Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
44.00     	89.84     	40.96     	43.27     	4.45      
44.50     	89.61     	40.92     	43.20     	4.43      
45.00     	89.38     	40.81     	43.13     	4.41      
45.50     	89.35     	40.31     	43.10     	4.39      
46.00     	89.48     	39.47     	43.09     	4.37      
46.50     	90.21     	39.51     	43.19     	4.35      
47.00     	91.45     	40.31     	43.32     	4.37      
47.50     	92.28     	40.60     	43.24     	4.39      
48.00     	92.72     	40.43     	43.06     	4.41      
48.50     	92.89     	39.95     	42.88     	4.43      
49.00     	92.67     	39.01     	42.72     	4.45      
49.50     	92.35     	38.05     	42.63     	4.47      
50.00     	91.77     	37.04     	42.57     	4.49      
50.50     	91.19     	36.18     	42.56     	4.51      
51.00     	90.64     	36.09     	42.58     	4.53      
51.50     	90.08     	36.01     	42.59     	4.54      
52.00     	89.56     	36.44     	42.60     	4.56      
52.50     	89.03     	36.88     	42.60     	4.58      
53.00     	88.35     	37.29     	42.55     	4.60      
53.50     	87.67     	37.70     	42.52     	4.62      
54.00     	87.75     	37.83     	42.66     	4.64      
54.50     	87.87     	37.95     	42.75     	4.66      
55.00     	88.98     	38.73     	42.98     	4.68      
55.50     	90.16     	39.54     	43.10     	4.70      
56.00     	91.10     	39.92     	43.05     	4.72      
56.50     	91.72     	39.95     	42.91     	4.74      
57.00     	90.47     	38.05     	42.44     	4.75      
57.50     	89.99     	36.72     	42.39     	4.77      
58.00     	91.19     	36.62     	42.80     	4.79      
58.50     	92.82     	37.14     	43.18     	4.80      
59.00     	94.96     	38.38     	43.45     	4.80      
59.50     	96.22     	38.70     	43.33     	4.79      
60.00     	96.65     	38.18     	43.04     	4.79      
60.50     	96.60     	37.70     	42.80     	4.79      
61.00     	96.08     	37.25     	42.65     	4.79      
61.50     	95.36     	36.96     	42.61     	4.79      
62.00     	94.42     	36.84     	42.63     	4.79      
62.50     	93.48     	36.77     	42.70     	4.79      
63.00     	92.53     	36.77     	42.77     	4.78      
63.50     	91.66     	36.92     	42.84     	4.78      
64.00     	90.92     	37.34     	42.90     	4.78      
64.50     	90.20     	37.65     	42.94     	4.78      
65.00     	89.50     	37.73     	42.95     	4.78      
65.50     	88.91     	37.87     	42.97     	4.78      
66.00     	88.58     	38.17     	43.04     	4.77      
66.50     	88.33     	38.31     	43.09     	4.77      
67.00     	88.31     	37.99     	43.14     	4.77      
67.50     	88.30     	37.73     	43.17     	4.77      
68.00     	88.37     	37.68     	43.17     	4.77      
68.50     	88.49     	37.63     	43.18     	4.77      
69.00     	88.78     	37.56     	43.21     	4.76      
69.50     	89.08     	37.49     	43.22     	4.76      
70.00     	89.39     	37.45     	43.22     	4.76      
70.50     	89.68     	37.41     	43.21     	4.76      
71.00     	89.92     	37.44     	43.19     	4.76      
71.50     	90.14     	37.47     	43.18     	4.76      
72.00     	90.13     	37.48     	43.13     	4.76      
72.50     	90.13     	37.48     	43.11     	4.75      
73.00     	90.13     	37.36     	43.12     	4.75      
73.50     	90.14     	37.24     	43.13     	4.75      
74.00     	90.14     	37.48     	43.14     	4.75      
74.50     	90.13     	37.72     	43.15     	4.75      
75.00     	89.87     	37.96     	43.11     	4.75      
75.50     	89.59     	38.21     	43.08     	4.74      
76.00     	88.58     	37.67     	42.92     	4.74      
76.50     	87.48     	37.04     	42.81     	4.74      
77.00     	87.74     	38.47     	43.08     	4.75      
77.50     	88.10     	40.07     	43.27     	4.75      
78.00     	90.39     	41.82     	43.76     	4.76      
78.50     	92.73     	43.58     	43.97     	4.77      
79.00     	93.56     	43.75     	43.66     	4.77      
79.50     	94.37     	43.89     	43.39     	4.78      
80.00     	94.18     	43.49     	43.05     	4.78      
80.50     	93.91     	43.03     	42.89     	4.79      
81.00     	93.50     	42.81     	42.84     	4.80      
81.50     	93.06     	42.63     	42.85     	4.80      
82.00     	92.52     	42.59     	42.85     	4.81      
82.50     	91.94     	42.60     	42.84     	4.81      
83.00     	91.36     	42.89     	42.81     	4.82      
83.50     	90.76     	43.31     	42.76     	4.83      
84.00     	90.41     	43.69     	42.77     	4.83      
84.50     	90.19     	44.05     	42.78     	4.84      
85.00     	90.17     	44.34     	42.80     	4.84      
85.50     	90.27     	44.58     	42.80     	4.85      
86.00     	90.55     	44.16     	42.80     	4.86      
86.50     	90.93     	43.27     	42.80     	4.86      
87.00     	91.32     	42.23     	42.76     	4.87      
87.50     	91.70     	41.07     	42.71     	4.87      
88.00     	92.68     	40.41     	42.80     	4.88      
88.50     	94.18     	40.18     	42.94     	4.89      
89.00     	95.75     	39.50     	42.99     	4.89      
89.50     	97.38     	38.35     	42.99     	4.90      
90.00     	97.26     	37.13     	42.58     	4.90      
90.50     	95.37     	35.82     	42.01     	4.91      
91.00     	93.74     	34.97     	41.82     	4.91      
91.50     	92.38     	34.59     	41.89     	4.92      
92.00     	90.55     	34.39     	41.91     	4.93      
92.50     	88.22     	34.36     	41.86     	4.93      
93.00     	86.62     	34.79     	42.00     	4.94      
93.50     	85.60     	35.60     	42.23     	4.94      
94.00     	84.16     	36.02     	42.25     	4.95      
94.50     	82.46     	36.22     	42.18     	4.96      
95.00     	81.83     	37.24     	42.38     	4.96      
95.50     	81.53     	38.51     	42.61     	4.97      
96.00     	84.92     	41.32     	43.57     	4.97      
96.50     	88.15     	43.94     	44.04     	4.97      
97.00     	90.77     	45.90     	44.00     	4.96      
97.50     	92.76     	47.29     	43.72     	4.95      
98.00     	93.79     	47.83     	43.37     	4.95      
98.50     	94.34     	47.86     	43.16     	4.94      
99.00     	94.62     	47.61     	43.12     	4.93      
99.50     	94.64     	46.65     	43.17     	4.93      
100.00    	94.66     	45.68     	43.28     	4.92      
100.50    	95.03     	45.69     	43.48     	4.91      
101.00    	94.91     	45.47     	43.50     	4.91      
101.50    	93.75     	44.75     	43.31     	4.90      
102.00    	92.44     	43.64     	43.19     	4.89      
102.50    	91.04     	42.27     	43.14     	4.89      
103.00    	92.33     	42.76     	43.72     	4.88      
103.50    	93.85     	43.49     	44.12     	4.88      
104.00    	94.41     	44.36     	44.06     	4.87      
104.50    	94.73     	44.91     	43.86     	4.87      
105.00    	93.84     	43.83     	43.46     	4.86      
105.50    	92.94     	42.79     	43.25     	4.85      
106.00    	92.01     	41.98     	43.18     	4.85      
106.50    	91.15     	41.25     	43.19     	4.84      
107.00    	90.76     	41.05     	43.31     	4.84      
107.50    	90.33     	40.93     	43.35     	4.83      
108.00    	89.77     	41.11     	43.29     	4.83      
108.50    	89.24     	41.21     	43.21     	4.82      
109.00    	88.89     	40.97     	43.17     	4.82      
109.50    	88.60     	40.79     	43.14     	4.81      
110.00    	88.54     	40.82     	43.15     	4.81      
110.50    	88.53     	40.83     	43.15     	4.80      
111.00    	88.68     	40.82     	43.17     	4.80      
111.50    	88.90     	40.68     	43.18     	4.79      
112.00    	89.32     	40.14     	43.21     	4.79      
112.50    	89.77     	39.59     	43.23     	4.78      
113.00    	90.34     	39.02     	43.26     	4.77      
113.50    	90.91     	38.62     	43.27     	4.77      
114.00    	91.48     	38.70     	43.28     	4.76      
114.50    	91.98     	38.67     	43.28     	4.76      
115.00    	92.30     	38.29     	43.25     	4.75      
115.50    	92.54     	37.87     	43.22     	4.75      
116.00    	92.48     	37.36     	43.17     	4.74      
116.50    	92.23     	36.85     	43.10     	4.76      
117.00    	91.12     	36.36     	42.91     	4.77      
117.50    	90.00     	35.90     	42.82     	4.79      
118.00    	88.84     	35.54     	42.79     	4.80      
118.50    	88.55     	35.98     	42.99     	4.82      
119.00    	90.52     	38.48     	43.58     	4.83      
119.50    	92.18     	40.42     	43.77     	4.85      
120.00    	93.06     	41.04     	43.56     	4.86      
120.50    	93.81     	41.33     	43.31     	4.87      
121.00    	94.17     	40.66     	43.07     	4.89      
121.50    	94.39     	40.11     	42.92     	4.90      
122.00    	93.94     	40.16     	42.73     	4.92      
122.50    	93.49     	40.22     	42.65     	4.93      
123.00    	92.96     	40.25     	42.63     	4.95      
123.50    	92.44     	40.29     	42.62     	4.96      
124.00    	91.96     	40.55     	42.62     	4.98      
124.50    	91.49     	40.81     	42.61     	4.99      
125.00    	91.22     	41.04     	42.63     	5.01      
125.50    	90.94     	41.26     	42.63     	5.02      
126.00    	90.87     	41.13     	42.66     	5.03      
126.50    	90.82     	40.97     	42.68     	5.05      
127.00    	90.78     	40.61     	42.68     	5.06      
127.50    	90.74     	40.22     	42.69     	5.08      
128.00    	90.75     	40.01     	42.72     	5.09      
128.50    	90.78     	39.84     	42.76     	5.11      
129.00    	90.57     	39.63     	42.76     	5.12      
129.50    	90.25     	39.41     	42.76     	5.14      
130.00    	90.06     	39.36     	42.83     	5.15      
130.50    	89.95     	39.42     	42.92     	5.17      
131.00    	89.75     	39.37     	42.99     	5.18      
131.50    	89.46     	39.23     	43.03     	5.19      
132.00    	89.20     	39.13     	43.08     	5.21      
132.50    	88.99     	39.09     	43.14     	5.22      
133.00    	88.83     	39.11     	43.20     	5.24      
133.50    	88.80     	39.29     	43.27     	5.25      
134.00    	88.77     	39.45     	43.31     	5.27      
134.50    	88.70     	39.54     	43.31     	5.28      
135.00    	88.65     	39.64     	43.29     	5.30      
135.50    	88.86     	39.82     	43.32     	5.31      
136.00    	89.07     	40.03     	43.32     	5.33      
136.50    	89.25     	40.71     	43.27     	5.34      
137.00    	89.43     	41.40     	43.21     	5.34      
137.50    	88.89     	41.65     	42.99     	5.34      
138.00    	88.33     	41.90     	42.83     	5.33      
138.50    	89.06     	42.53     	43.01     	5.32      
139.00    	89.85     	43.23     	43.13     	5.32      
139.50    	91.84     	45.35     	43.39     	5.31      
140.00    	93.78     	47.39     	43.45     	5.30      
140.50    	94.59     	47.43     	43.15     	5.30      
141.00    	95.39     	47.47     	42.93     	5.29      
141.50    	95.52     	46.94     	42.69     	5.28      
142.00    	95.57     	46.34     	42.58     	5.28      
142.50    	95.40     	45.69     	42.53     	5.27      
143.00    	95.15     	45.02     	42.54     	5.26      
143.50    	94.72     	44.58     	42.54     	5.25      
144.00    	94.17     	44.30     	42.54     	5.25      
144.50    	93.85     	44.29     	42.62     	5.24      
145.00    	93.78     	44.57     	42.73     	5.23      
145.50    	93.25     	44.59     	42.71     	5.23      
146.00    	92.20     	44.30     	42.60     	5.22      
146.50    	91.79     	44.27     	42.71     	5.21      
147.00    	92.14     	44.57     	42.97     	5.21      
147.50    	91.58     	44.27     	42.94     	5.20      
148.00    	90.04     	43.35     	42.71     	5.19      
148.50    	89.22     	42.80     	42.76     	5.19      
149.00    	89.03     	42.59     	42.98     	5.18      
149.50    	88.80     	42.30     	43.13     	5.17      
150.00    	88.55     	41.96     	43.20     	5.17      
150.50    	88.47     	41.90     	43.25     	5.16      
151.00    	88.49     	42.02     	43.29     	5.15      
151.50    	88.66     	42.33     	43.33     	5.14      
152.00    	88.89     	42.75     	43.36     	5.14      
152.50    	89.50     	43.87     	43.45     	5.13      
153.00    	90.29     	45.31     	43.52     	5.12      
153.50    	91.17     	46.21     	43.56     	5.12      
154.00    	92.08     	46.90     	43.56     	5.11      
154.50    	92.93     	47.18     	43.53     	5.10      
155.00    	93.77     	47.32     	43.50     	5.10      
155.50    	94.39     	47.17     	43.43     	5.09      
156.00    	94.96     	46.93     	43.38     	5.08      
156.50    	94.36     	46.09     	43.13     	5.08      
157.00    	93.39     	45.07     	42.92     	5.07      
157.50    	94.33     	45.53     	43.24     	5.06      
158.00    	95.65     	46.27     	43.54     	5.05      
158.50    	96.75     	47.52     	43.61     	5.04      
159.00    	97.80     	48.86     	43.55     	5.02      
159.50    	97.85     	48.82     	43.26     	5.01      
160.00    	97.65     	48.43     	43.03     	5.00      
160.50    	96.82     	47.84     	42.79     	4.99      
161.00    	95.75     	47.17     	42.65     	4.97      
161.50    	94.78     	46.71     	42.62     	4.96      
162.00    	93.85     	46.36     	42.64     	4.95      
162.50    	92.63     	46.01     	42.57     	4.94      
163.00    	91.16     	45.64     	42.45     	4.93      
163.50    	90.34     	45.58     	42.50     	4.91      
164.00    	89.97     	45.74     	42.61     	4.90      
164.50    	90.91     	46.91     	42.93     	4.88      
165.00    	92.68     	48.72     	43.22     	4.85      
165.50    	93.81     	49.82     	43.14     	4.83      
166.00    	94.51     	50.45     	42.92     	4.80      
166.50    	94.74     	50.22     	42.68     	4.77      
167.00    	94.61     	49.31     	42.52     	4.75      
167.50    	94.34     	48.25     	42.47     	4.72      
168.00    	93.93     	47.03     	42.49     	4.70      
168.50    	93.58     	45.88     	42.58     	4.67      
169.00    	93.30     	44.84     	42.70     	4.65      
169.50    	92.81     	43.97     	42.74     	4.62      
170.00    	91.91     	43.46     	42.71     	4.59      
170.50    	91.20     	42.85     	42.75     	4.57      
171.00    	90.83     	42.04     	42.89     	4.54      
171.50    	91.54     	42.09     	43.23     	4.52      
172.00    	93.74     	43.32     	43.73     	4.51      
172.50    	95.22     	43.91     	43.78     	4.49      
173.00    	95.71     	43.61     	43.51     	4.48      
173.50    	95.78     	42.89     	43.23     	4.47      
174.00    	95.11     	41.41     	42.95     	4.45      
174.50    	94.40     	40.10     	42.84     	4.44      
175.00    	93.57     	39.24     	42.80     	4.43      
175.50    	92.75     	38.50     	42.80     	4.41      
176.00    	91.98     	38.50     	42.80     	4.40      
176.50    	91.17     	38.42     	42.75     	4.39      
177.00    	89.67     	37.27     	42.53     	4.38      
177.50    	88.35     	36.25     	42.39     	4.36      
178.00    	88.97     	36.57     	42.70     	4.36      
178.50    	89.72     	37.01     	42.88     	4.37      
179.00    	91.53     	38.30     	43.11     	4.37      
179.50    	93.24     	39.49     	43.10     	4.38      
180.00    	93.70     	39.56     	42.75     	4.39      
180.50    	94.16     	39.63     	42.49     	4.40      
181.00    	93.73     	38.86     	42.21     	4.41      
181.50    	93.31     	38.10     	42.11     	4.41      
182.00    	92.98     	37.50     	42.15     	4.42      
182.50    	92.66     	36.91     	42.23     	4.43      
183.00    	92.52     	36.78     	42.35     	4.44      
183.50    	92.41     	36.72     	42.44     	4.45      
184.00    	92.34     	36.55     	42.51     	4.46      
184.50    	92.28     	36.36     	42.56     	4.46      
185.00    	92.41     	36.43     	42.65     	4.47      
185.50    	92.58     	36.58     	42.73     	4.48      
186.00    	92.31     	36.55     	42.71     	4.49      
186.50    	91.87     	36.44     	42.68     	4.50      
187.00    	91.59     	36.20     	42.74     	4.50      
187.50    	91.35     	35.91     	42.83     	4.51      
188.00    	92.96     	36.71     	43.30     	4.51      
188.50    	95.04     	37.77     	43.66     	4.52      
189.00    	96.35     	38.35     	43.63     	4.52      
189.50    	97.52     	38.84     	43.51     	4.53      
190.00    	97.59     	38.24     	43.21     	4.53      
190.50    	97.31     	37.31     	43.00     	4.54      
191.00    	96.69     	36.66     	42.89     	4.54      
191.50    	95.91     	36.16     	42.86     	4.55      
192.00    	95.20     	35.88     	42.92     	4.55      
192.50    	94.56     	35.77     	42.98     	4.55      
193.00    	93.79     	36.10     	42.99     	4.56      
193.50    	92.89     	36.90     	42.95     	4.56      
194.00    	92.09     	37.48     	42.93     	4.57      
194.50    	91.44     	37.75     	42.94     	4.57      
195.00    	90.92     	37.97     	42.97     	4.58      
195.50    	90.66     	38.09     	43.02     	4.58      
196.00    	90.51     	38.22     	43.06     	4.58      
196.50    	90.63     	38.34     	43.12     	4.59      
197.00    	90.74     	38.29     	43.13     	4.59      
197.50    	90.76     	37.60     	43.10     	4.60      
198.00    	90.81     	37.02     	43.08     	4.60      
198.50    	91.01     	37.18     	43.10     	4.61      
199.00    	91.19     	37.31     	43.12     	4.61      
199.50    	91.11     	37.18     	43.09     	4.61      
200.00    	91.03     	37.03     	43.07     	4.62      
200.50    	89.94     	36.02     	42.88     	4.62      
201.00    	88.91     	35.08     	42.80     	4.63      
201.50    	89.92     	36.01     	43.22     	4.63      
202.00    	90.91     	36.92     	43.49     	4.64      
202.50    	91.61     	37.47     	43.53     	4.64      
203.00    	92.31     	38.01     	43.49     	4.64      
203.50    	92.02     	38.09     	43.23     	4.65      
204.00    	91.67     	38.15     	43.07     	4.65      
204.50    	91.05     	38.09     	42.96     	4.66      
205.00    	90.39     	38.02     	42.94     	4.66      
205.50    	89.75     	37.81     	42.96     	4.67      
206.00    	89.12     	37.58     	42.99     	4.67      
206.50    	88.74     	37.64     	43.06     	4.67      
207.00    	88.49     	37.84     	43.10     	4.68      
207.50    	88.37     	38.58     	43.13     	4.68      
208.00    	88.33     	39.64     	43.13     	4.69      
208.50    	88.42     	40.19     	43.12     	4.69      
209.00    	88.61     	40.33     	43.12     	4.70      
209.50    	88.86     	40.51     	43.11     	4.70      
210.00    	89.17     	40.70     	43.10     	4.70      
210.50    	89.38     	40.67     	43.06     	4.71      
211.00    	89.45     	40.31     	42.99     	4.71      
211.50    	89.31     	39.74     	42.89     	4.72      
212.00    	88.77     	38.78     	42.76     	4.72      
212.50    	88.78     	38.30     	42.81     	4.73      
213.00    	89.79     	38.74     	43.07     	4.74      
213.50    	90.91     	39.32     	43.22     	4.75      
214.00    	92.29     	40.17     	43.30     	4.76      
214.50    	93.48     	40.79     	43.23     	4.77      
215.00    	93.97     	40.52     	43.00     	4.78      
215.50    	94.41     	40.25     	42.86     	4.79      
216.00    	94.25     	40.08     	42.70     	4.80      
216.50    	94.09     	39.91     	42.64     	4.81      
217.00    	93.57     	39.78     	42.59     	4.82      
217.50    	93.03     	39.65     	42.59     	4.83      
218.00    	92.33     	39.76     	42.60     	4.84      
218.50    	91.62     	39.90     	42.62     	4.85      
219.00    	91.34     	40.40     	42.74     	4.86      
219.50    	91.15     	40.97     	42.86     	4.87      
220.00    	90.64     	41.06     	42.86     	4.88      
220.50    	90.05     	41.03     	42.86     	4.90      
221.00    	89.39     	41.02     	42.87     	4.91      
221.50    	88.72     	41.01     	42.91     	4.92      
222.00    	90.70     	42.24     	43.55     	4.91      
222.50    	92.93     	43.59     	43.99     	4.90      
223.00    	94.54     	44.47     	44.04     	4.89      
223.50    	96.11     	45.32     	43.98     	4.89      
224.00    	96.46     	44.77     	43.70     	4.88      
224.50    	96.72     	44.12     	43.56     	4.87      
225.00    	96.77     	43.46     	43.53     	4.86      
225.50    	96.79     	42.80     	43.58     	4.85      
226.00    	96.48     	41.86     	43.59     	4.84      
226.50    	96.12     	40.88     	43.60     	4.83      
227.00    	95.31     	40.14     	43.51     	4.82      
227.50    	94.40     	39.45     	43.43     	4.82      
228.00    	93.41     	39.07     	43.35     	4.81      
228.50    	92.40     	38.77     	43.28     	4.80      
229.00    	91.83     	38.78     	43.31     	4.79      
229.50    	91.39     	38.88     	43.31     	4.78      
230.00    	91.00     	38.90     	43.26     	4.77      
230.50    	90.62     	38.90     	43.16     	4.76      
231.00    	90.30     	38.84     	43.05     	4.76      
231.50    	89.99     	38.76     	42.94     	4.75      
232.00    	89.70     	38.57     	42.84     	4.74      
232.50    	89.42     	38.33     	42.75     	4.73      
233.00    	89.22     	38.47     	42.69     	4.73      
233.50    	89.06     	38.85     	42.64     	4.73      
234.00    	88.56     	39.03     	42.52     	4.73      
234.50    	87.80     	39.05     	42.38     	4.73      
235.00    	87.50     	39.37     	42.41     	4.72      
235.50    	87.53     	39.88     	42.52     	4.72      
236.00    	88.92     	41.23     	42.90     	4.72      
236.50    	91.08     	43.05     	43.25     	4.72      
237.00    	92.55     	44.38     	43.21     	4.72      
237.50    	93.63     	45.45     	43.04     	4.72      
238.00    	93.98     	45.74     	42.78     	4.71      
238.50    	93.76     	45.43     	42.57     	4.71      
239.00    	93.27     	44.85     	42.49     	4.71      
239.50    	92.41     	43.94     	42.46     	4.71      
240.00    	91.54     	43.33     	42.52     	4.71      
240.50    	90.64     	43.43     	42.61     	4.71      
241.00    	89.81     	43.50     	42.70     	4.70      
241.50    	89.28     	43.43     	42.82     	4.70      
242.00    	88.76     	43.40     	42.89     	4.70      
242.50    	88.44     	43.82     	42.95     	4.70      
243.00    	88.11     	44.25     	42.97     	4.70      
243.50    	88.18     	44.26     	43.05     	4.70      
244.00    	88.24     	44.28     	43.08     	4.70      
244.50    	88.46     	43.98     	43.11     	4.69      
245.00    	88.69     	43.65     	43.11     	4.69      
245.50    	88.72     	43.13     	43.04     	4.69      
246.00    	88.70     	42.58     	42.98     	4.69      
246.50    	88.95     	42.26     	43.00     	4.69      
247.00    	89.25     	41.99     	43.02     	4.69      
247.50    	90.71     	42.24     	43.28     	4.69      
248.00    	92.49     	42.62     	43.46     	4.71      
248.50    	93.30     	42.56     	43.29     	4.72      
249.00    	93.73     	42.32     	43.07     	4.73      
249.50    	93.71     	41.47     	42.86     	4.74      
250.00    	93.40     	40.22     	42.73     	4.75      
250.50    	93.21     	39.64     	42.76     	4.76      
251.00    	93.14     	39.69     	42.86     	4.77      
251.50    	93.09     	40.00     	42.97     	4.78      
252.00    	93.07     	40.56     	43.05     	4.79      
252.50    	93.31     	41.18     	43.17     	4.80      
253.00    	93.73     	41.82     	43.28     	4.81      
253.50    	93.70     	42.39     	43.27     	4.82      
254.00    	93.40     	42.90     	43.23     	4.83      
254.50    	93.15     	43.15     	43.27     	4.85      
255.00    	92.94     	43.26     	43.36     	4.86      
255.50    	91.76     	42.91     	43.25     	4.87      
256.00    	90.10     	42.34     	43.14     	4.88      
256.50    	90.32     	42.69     	43.54     	4.89      
257.00    	91.09     	43.31     	43.96     	4.90      
257.50    	92.60     	44.44     	44.32     	4.91      
258.00    	94.19     	45.62     	44.48     	4.91      
258.50    	95.03     	46.57     	44.33     	4.92      
259.00    	95.75     	47.42     	44.18     	4.93      
259.50    	94.81     	46.70     	43.78     	4.94      
260.00    	93.94     	46.07     	43.60     	4.94      
260.50    	93.51     	46.07     	43.65     	4.95      
261.00    	93.16     	46.10     	43.75     	4.96      
261.50    	93.26     	46.26     	43.88     	4.96      
262.00    	93.33     	46.45     	43.88     	4.97      
262.50    	93.22     	46.81     	43.77     	4.98      
263.00    	93.14     	47.07     	43.62     	4.99      
263.50    	93.16     	46.95     	43.49     	4.99      
264.00    	93.17     	46.82     	43.36     	5.00      
264.50    	93.12     	46.63     	43.21     	5.01      
265.00    	93.10     	46.36     	43.08     	5.01      
265.50    	93.18     	45.82     	42.97     	5.02      
266.00    	93.84     	45.68     	42.98     	5.03      
266.50    	96.07     	46.64     	43.24     	5.02      
267.00    	97.55     	47.29     	43.13     	4.98      
267.50    	97.33     	47.23     	42.63     	4.93      
268.00    	97.13     	46.98     	42.31     	4.88      
268.50    	96.98     	46.25     	42.17     	4.84      
269.00    	96.92     	45.50     	42.18     	4.79      
269.50    	97.16     	44.65     	42.29     	4.74      
270.00    	97.33     	43.99     	42.35     	4.70      
270.50    	97.22     	44.03     	42.34     	4.65      
271.00    	97.06     	44.05     	42.33     	4.60      
271.50    	96.65     	43.96     	42.31     	4.55      
272.00    	96.16     	43.85     	42.32     	4.51      
272.50    	94.94     	43.50     	42.25     	4.46      
273.00    	93.59     	43.14     	42.23     	4.41      
273.50    	90.93     	42.70     	42.04     	4.37      
274.00    	89.29     	42.91     	42.23     	4.39      
274.50    	91.89     	45.79     	43.32     	4.41      
275.00    	93.95     	48.10     	43.84     	4.44      
275.50    	94.29     	48.52     	43.63     	4.46      
276.00    	94.43     	48.82     	43.36     	4.48      
276.50    	93.82     	48.68     	43.09     	4.51      
277.00    	93.23     	48.42     	43.02     	4.53      
277.50    	92.76     	47.61     	43.10     	4.56      
278.00    	92.27     	46.99     	43.22     	4.58      
