Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
75.50     	90.00     	42.70     	50.99     	4.63      
76.00     	90.21     	42.45     	50.94     	4.61      
76.50     	91.13     	43.19     	51.29     	4.60      
77.00     	91.97     	44.11     	51.59     	4.59      
77.50     	92.16     	44.45     	51.60     	4.61      
78.00     	91.71     	43.95     	51.06     	4.63      
78.50     	91.16     	43.22     	50.08     	4.67      
79.00     	91.04     	43.06     	49.37     	4.70      
79.50     	91.20     	43.18     	49.08     	4.73      
80.00     	91.43     	43.24     	49.08     	4.76      
80.50     	91.59     	43.19     	49.07     	4.77      
81.00     	91.35     	43.02     	48.97     	4.76      
81.50     	90.89     	42.46     	48.77     	4.75      
82.00     	90.78     	41.29     	48.37     	4.72      
82.50     	90.96     	39.95     	47.86     	4.69      
83.00     	90.99     	39.34     	47.70     	4.65      
83.50     	90.96     	40.03     	48.10     	4.60      
84.00     	90.97     	41.19     	48.60     	4.56      
84.50     	91.11     	41.44     	48.83     	4.52      
85.00     	91.45     	40.91     	48.92     	4.47      
85.50     	92.24     	40.92     	49.32     	4.43      
86.00     	92.86     	41.48     	49.57     	4.39      
86.50     	92.65     	41.96     	49.36     	4.35      
87.00     	92.01     	42.07     	49.07     	4.32      
87.50     	91.88     	41.78     	48.78     	4.29      
88.00     	92.17     	41.46     	48.26     	4.28      
88.50     	92.62     	41.71     	47.84     	4.29      
89.00     	92.99     	41.74     	47.67     	4.32      
89.50     	92.89     	40.96     	47.33     	4.37      
90.00     	92.31     	40.17     	46.76     	4.44      
90.50     	91.59     	39.79     	46.28     	4.52      
91.00     	91.12     	39.69     	46.02     	4.60      
91.50     	91.53     	40.37     	46.41     	4.67      
92.00     	92.58     	41.46     	47.36     	4.73      
92.50     	93.29     	42.14     	48.27     	4.77      
93.00     	93.60     	42.63     	48.86     	4.79      
93.50     	93.91     	43.27     	48.90     	4.79      
94.00     	94.37     	43.92     	48.32     	4.78      
94.50     	95.04     	43.89     	47.65     	4.75      
95.00     	95.67     	42.63     	46.98     	4.72      
95.50     	96.12     	40.68     	46.17     	4.68      
96.00     	96.39     	39.27     	45.52     	4.64      
96.50     	96.39     	38.91     	45.07     	4.60      
97.00     	96.09     	38.89     	44.47     	4.57      
97.50     	95.43     	38.43     	43.65     	4.54      
98.00     	94.35     	37.81     	43.06     	4.52      
98.50     	93.24     	37.35     	43.04     	4.51      
99.00     	92.66     	37.12     	43.39     	4.52      
99.50     	92.54     	37.45     	43.76     	4.55      
100.00    	92.64     	38.54     	44.38     	4.58      
100.50    	92.73     	39.57     	45.32     	4.62      
101.00    	92.61     	39.98     	45.88     	4.66      
101.50    	92.24     	39.83     	45.56     	4.70      
102.00    	91.94     	39.55     	45.00     	4.73      
102.50    	92.42     	40.03     	45.38     	4.76      
103.00    	93.84     	41.31     	46.96     	4.78      
103.50    	95.02     	42.27     	48.35     	4.78      
104.00    	95.23     	42.41     	48.53     	4.77      
104.50    	94.90     	41.91     	47.87     	4.75      
105.00    	94.65     	40.92     	47.10     	4.73      
105.50    	94.80     	40.14     	46.51     	4.70      
106.00    	95.33     	39.96     	46.20     	4.68      
106.50    	96.25     	40.21     	46.48     	4.67      
107.00    	97.32     	40.63     	47.13     	4.66      
107.50    	97.99     	40.85     	47.43     	4.67      
108.00    	98.20     	40.76     	47.16     	4.68      
108.50    	98.31     	40.32     	46.72     	4.69      
109.00    	98.51     	39.44     	46.44     	4.70      
109.50    	99.06     	38.93     	46.69     	4.70      
110.00    	99.67     	39.45     	47.38     	4.69      
110.50    	99.61     	40.36     	47.88     	4.66      
111.00    	98.97     	40.90     	47.94     	4.64      
111.50    	98.48     	40.59     	47.87     	4.61      
112.00    	98.33     	39.84     	47.90     	4.58      
112.50    	98.44     	39.65     	48.04     	4.57      
113.00    	98.39     	39.98     	47.98     	4.57      
113.50    	97.91     	40.30     	47.66     	4.59      
114.00    	97.31     	40.44     	47.29     	4.62      
114.50    	96.96     	40.59     	47.01     	4.66      
115.00    	96.75     	41.24     	47.08     	4.71      
115.50    	96.47     	42.75     	47.91     	4.74      
116.00    	96.22     	44.13     	48.96     	4.77      
116.50    	96.10     	43.59     	49.00     	4.79      
117.00    	95.95     	41.72     	48.12     	4.80      
117.50    	95.46     	40.64     	47.43     	4.80      
118.00    	94.70     	40.80     	47.31     	4.80      
118.50    	94.11     	41.26     	47.67     	4.79      
119.00    	94.08     	41.48     	48.48     	4.77      
119.50    	94.76     	41.76     	49.59     	4.76      
120.00    	95.53     	42.17     	50.48     	4.74      
120.50    	95.66     	42.44     	50.52     	4.73      
121.00    	94.99     	42.35     	49.73     	4.72      
121.50    	94.04     	41.74     	48.79     	4.71      
122.00    	93.40     	40.77     	48.30     	4.71      
122.50    	93.22     	40.43     	48.38     	4.71      
123.00    	93.29     	41.17     	48.87     	4.72      
123.50    	93.42     	41.83     	49.42     	4.75      
124.00    	93.25     	41.14     	49.49     	4.78      
124.50    	92.80     	39.82     	49.05     	4.81      
125.00    	92.58     	39.09     	48.70     	4.84      
125.50    	92.98     	39.13     	49.13     	4.85      
126.00    	93.55     	39.75     	50.19     	4.83      
126.50    	93.74     	40.97     	51.20     	4.78      
127.00    	93.49     	42.09     	51.65     	4.70      
127.50    	93.20     	42.34     	51.52     	4.61      
128.00    	93.06     	42.05     	51.15     	4.51      
128.50    	93.44     	42.23     	51.41     	4.43      
129.00    	94.22     	42.89     	52.30     	4.39      
129.50    	94.45     	43.48     	52.87     	4.40      
130.00    	94.05     	44.14     	52.78     	4.46      
130.50    	93.76     	44.98     	52.42     	4.54      
131.00    	93.83     	45.33     	51.96     	4.64      
131.50    	94.21     	44.78     	51.70     	4.72      
132.00    	94.57     	43.71     	51.47     	4.78      
132.50    	94.17     	42.54     	50.87     	4.80      
133.00    	93.28     	41.82     	50.46     	4.79      
133.50    	92.84     	41.87     	50.73     	4.77      
134.00    	92.86     	42.38     	51.34     	4.73      
134.50    	92.92     	42.95     	51.90     	4.69      
135.00    	92.90     	43.37     	52.40     	4.65      
135.50    	92.39     	43.23     	52.61     	4.63      
136.00    	91.50     	42.75     	52.35     	4.62      
136.50    	90.86     	42.73     	51.90     	4.62      
137.00    	90.83     	43.08     	51.76     	4.62      
137.50    	91.15     	43.37     	52.19     	4.62      
138.00    	91.42     	43.68     	52.91     	4.62      
138.50    	91.15     	43.67     	53.12     	4.61      
139.00    	90.43     	42.85     	52.71     	4.59      
139.50    	89.90     	41.93     	52.34     	4.57      
140.00    	90.12     	42.28     	52.51     	4.55      
140.50    	90.62     	43.08     	52.70     	4.52      
141.00    	90.75     	42.76     	52.41     	4.49      
141.50    	90.65     	42.05     	52.00     	4.46      
142.00    	90.73     	41.90     	51.77     	4.43      
142.50    	91.14     	41.71     	51.43     	4.41      
143.00    	92.26     	41.39     	51.36     	4.39      
143.50    	93.93     	41.47     	51.78     	4.38      
144.00    	94.94     	41.98     	51.97     	4.38      
144.50    	94.98     	42.98     	51.68     	4.40      
145.00    	94.82     	44.21     	51.27     	4.42      
145.50    	94.99     	45.16     	51.17     	4.45      
146.00    	95.32     	45.69     	51.53     	4.49      
146.50    	95.47     	45.17     	51.42     	4.53      
147.00    	95.61     	43.69     	50.22     	4.58      
147.50    	95.84     	42.84     	48.72     	4.63      
148.00    	95.80     	42.99     	47.71     	4.68      
148.50    	95.39     	42.77     	47.18     	4.74      
149.00    	94.95     	41.66     	46.60     	4.79      
149.50    	95.33     	41.04     	46.32     	4.84      
150.00    	96.53     	41.49     	46.77     	4.88      
150.50    	97.24     	41.77     	47.37     	4.93      
151.00    	96.87     	41.48     	47.59     	4.96      
151.50    	95.84     	41.15     	47.22     	4.99      
152.00    	94.77     	40.86     	46.47     	5.01      
152.50    	94.04     	40.25     	45.82     	5.02      
153.00    	93.69     	39.57     	45.36     	5.02      
153.50    	94.10     	39.86     	45.38     	5.01      
154.00    	94.96     	40.99     	45.84     	4.98      
154.50    	95.11     	41.84     	46.13     	4.95      
155.00    	94.53     	42.26     	46.22     	4.91      
155.50    	94.16     	42.71     	46.61     	4.86      
156.00    	94.36     	43.20     	47.38     	4.82      
156.50    	95.20     	43.95     	48.50     	4.78      
157.00    	96.06     	44.79     	49.43     	4.75      
157.50    	96.11     	45.28     	49.59     	4.74      
158.00    	95.46     	45.33     	49.19     	4.74      
158.50    	94.81     	44.83     	48.83     	4.73      
159.00    	94.45     	44.13     	48.62     	4.72      
159.50    	94.55     	44.08     	48.77     	4.70      
160.00    	94.73     	44.50     	49.18     	4.66      
160.50    	94.38     	44.68     	49.26     	4.58      
161.00    	93.58     	44.37     	48.88     	4.48      
161.50    	92.62     	43.85     	48.39     	4.38      
162.00    	91.68     	43.29     	48.02     	4.27      
162.50    	91.13     	42.75     	47.98     	4.19      
163.00    	91.30     	42.65     	48.47     	4.15      
163.50    	91.42     	43.05     	48.88     	4.16      
164.00    	90.92     	43.44     	48.81     	4.22      
164.50    	90.36     	43.52     	48.72     	4.31      
165.00    	90.67     	43.84     	49.45     	4.41      
165.50    	91.58     	44.53     	50.72     	4.51      
166.00    	92.48     	45.46     	51.70     	4.58      
166.50    	93.05     	46.14     	51.92     	4.61      
167.00    	93.07     	46.09     	51.40     	4.61      
167.50    	93.08     	45.74     	50.72     	4.58      
168.00    	93.94     	45.64     	50.66     	4.53      
168.50    	95.44     	45.59     	51.09     	4.49      
169.00    	96.43     	45.17     	51.20     	4.45      
169.50    	96.36     	44.75     	50.70     	4.43      
170.00    	95.72     	44.57     	50.02     	4.43      
170.50    	95.33     	44.30     	49.62     	4.44      
171.00    	95.66     	43.93     	49.66     	4.45      
171.50    	96.17     	43.65     	49.77     	4.46      
172.00    	96.04     	43.33     	49.38     	4.46      
172.50    	95.31     	42.67     	48.56     	4.44      
173.00    	94.57     	41.95     	47.74     	4.41      
173.50    	94.08     	41.35     	47.03     	4.38      
174.00    	94.16     	40.97     	46.81     	4.35      
174.50    	94.40     	41.13     	47.02     	4.32      
175.00    	93.84     	41.41     	46.97     	4.31      
175.50    	92.67     	41.40     	46.58     	4.32      
176.00    	91.95     	41.30     	46.29     	4.33      
176.50    	91.84     	41.00     	46.16     	4.35      
177.00    	92.36     	40.90     	46.41     	4.36      
177.50    	93.32     	41.20     	46.94     	4.38      
178.00    	93.65     	41.24     	47.17     	4.39      
178.50    	93.19     	41.13     	47.12     	4.39      
179.00    	92.82     	41.11     	46.99     	4.40      
179.50    	92.91     	40.99     	46.75     	4.40      
180.00    	93.24     	40.66     	46.63     	4.41      
180.50    	93.56     	40.53     	46.71     	4.43      
181.00    	93.39     	40.61     	46.47     	4.46      
181.50    	93.00     	40.74     	45.88     	4.49      
182.00    	93.23     	41.12     	45.64     	4.51      
182.50    	94.09     	41.77     	46.18     	4.51      
183.00    	94.73     	42.34     	47.19     	4.48      
183.50    	94.62     	42.31     	47.98     	4.42      
184.00    	93.99     	41.55     	48.18     	4.32      
184.50    	93.47     	40.72     	48.04     	4.21      
185.00    	93.61     	40.63     	48.18     	4.11      
185.50    	94.15     	41.30     	48.60     	4.05      
186.00    	94.31     	41.69     	48.51     	4.04      
186.50    	93.99     	41.04     	47.87     	4.11      
187.00    	93.20     	40.01     	47.10     	4.25      
187.50    	92.21     	39.76     	46.47     	4.41      
188.00    	91.57     	40.02     	46.15     	4.58      
188.50    	91.44     	40.06     	46.18     	4.74      
189.00    	91.84     	40.13     	46.59     	4.86      
189.50    	92.44     	40.32     	46.96     	4.92      
190.00    	92.56     	40.64     	46.83     	4.92      
190.50    	92.12     	40.94     	46.41     	4.87      
191.00    	91.54     	40.50     	46.16     	4.79      
191.50    	91.28     	39.44     	46.23     	4.69      
192.00    	91.73     	39.17     	46.71     	4.60      
192.50    	92.42     	40.22     	47.34     	4.53      
193.00    	92.51     	41.62     	47.64     	4.50      
193.50    	91.91     	42.09     	47.40     	4.49      
194.00    	91.14     	41.46     	46.85     	4.50      
194.50    	90.54     	40.46     	46.20     	4.53      
195.00    	90.13     	39.89     	45.64     	4.56      
195.50    	89.61     	39.70     	45.09     	4.60      
196.00    	88.98     	39.54     	44.68     	4.63      
196.50    	88.55     	39.40     	44.72     	4.66      
197.00    	88.43     	39.30     	45.15     	4.68      
197.50    	88.36     	39.07     	45.45     	4.69      
198.00    	88.45     	39.09     	45.58     	4.70      
198.50    	89.01     	39.82     	45.75     	4.69      
199.00    	89.55     	40.45     	45.71     	4.68      
199.50    	89.62     	39.92     	45.51     	4.66      
200.00    	89.54     	38.77     	45.47     	4.64      
200.50    	89.83     	38.63     	45.78     	4.60      
201.00    	90.21     	39.40     	46.13     	4.56      
201.50    	90.36     	39.75     	46.18     	4.51      
202.00    	90.38     	39.17     	45.96     	4.45      
202.50    	90.40     	38.54     	45.74     	4.39      
203.00    	90.15     	38.76     	45.55     	4.32      
203.50    	89.80     	39.57     	45.66     	4.24      
204.00    	89.75     	40.06     	46.10     	4.15      
204.50    	89.69     	39.75     	46.43     	4.07      
205.00    	89.45     	39.43     	46.79     	3.98      
205.50    	89.41     	39.99     	47.42     	3.92      
206.00    	89.92     	41.02     	48.15     	3.89      
206.50    	90.53     	41.41     	48.48     	3.91      
207.00    	90.70     	41.39     	48.30     	4.00      
207.50    	90.54     	41.89     	48.03     	4.15      
208.00    	90.43     	42.74     	47.98     	4.34      
208.50    	90.65     	43.24     	48.06     	4.53      
209.00    	91.30     	43.29     	48.28     	4.69      
209.50    	91.94     	43.16     	48.46     	4.79      
210.00    	92.06     	43.16     	48.31     	4.81      
210.50    	91.83     	43.31     	47.93     	4.73      
211.00    	91.82     	43.30     	47.69     	4.59      
211.50    	91.90     	43.03     	47.48     	4.42      
212.00    	91.92     	42.96     	47.44     	4.24      
212.50    	91.99     	43.37     	47.78     	4.10      
213.00    	92.00     	43.80     	48.07     	4.01      
213.50    	92.03     	43.88     	48.08     	3.98      
214.00    	92.13     	43.66     	48.07     	4.00      
214.50    	92.42     	43.43     	48.21     	4.05      
215.00    	92.76     	43.34     	48.20     	4.13      
215.50    	92.79     	43.72     	48.16     	4.22      
216.00    	92.32     	44.87     	48.65     	4.31      
216.50    	91.81     	46.52     	49.84     	4.41      
217.00    	91.91     	47.24     	50.67     	4.50      
217.50    	92.33     	46.00     	50.22     	4.58      
218.00    	92.21     	44.03     	49.14     	4.64      
218.50    	91.45     	43.27     	48.47     	4.68      
219.00    	91.05     	43.90     	48.68     	4.71      
219.50    	91.85     	44.60     	49.55     	4.72      
220.00    	93.28     	44.96     	50.40     	4.72      
220.50    	94.24     	45.24     	50.85     	4.71      
221.00    	94.38     	45.39     	51.11     	4.70      
221.50    	94.11     	45.53     	51.45     	4.69      
222.00    	94.01     	46.23     	51.85     	4.68      
222.50    	94.41     	46.86     	52.13     	4.68      
223.00    	94.86     	46.46     	52.09     	4.70      
223.50    	94.77     	45.79     	51.65     	4.72      
224.00    	93.95     	45.66     	50.95     	4.76      
224.50    	92.87     	45.62     	50.45     	4.80      
225.00    	92.21     	45.26     	50.37     	4.82      
225.50    	92.04     	44.76     	50.66     	4.82      
226.00    	91.89     	44.74     	51.09     	4.80      
226.50    	91.52     	45.44     	51.54     	4.72      
227.00    	90.73     	45.97     	51.81     	4.62      
227.50    	89.71     	45.70     	51.94     	4.50      
228.00    	89.23     	45.30     	52.24     	4.39      
228.50    	89.93     	45.74     	52.92     	4.30      
229.00    	91.01     	46.69     	53.58     	4.26      
229.50    	91.39     	47.20     	53.92     	4.29      
230.00    	90.94     	47.01     	53.72     	4.38      
230.50    	90.30     	46.65     	53.13     	4.50      
231.00    	90.07     	46.40     	52.51     	4.63      
231.50    	90.39     	46.46     	52.18     	4.75      
232.00    	90.97     	46.73     	52.25     	4.83      
232.50    	91.59     	46.51     	52.46     	4.86      
233.00    	91.84     	45.72     	52.20     	4.83      
233.50    	91.62     	45.47     	51.56     	4.76      
234.00    	91.51     	45.80     	51.20     	4.65      
234.50    	92.00     	45.90     	51.34     	4.54      
235.00    	92.60     	45.70     	51.35     	4.43      
235.50    	92.72     	45.33     	50.98     	4.35      
236.00    	92.42     	44.54     	50.59     	4.29      
236.50    	92.01     	43.72     	50.34     	4.27      
237.00    	91.68     	43.51     	49.95     	4.26      
237.50    	91.81     	43.68     	49.72     	4.26      
238.00    	92.33     	43.37     	49.86     	4.28      
238.50    	92.53     	42.45     	49.69     	4.29      
239.00    	92.25     	41.98     	48.92     	4.31      
239.50    	91.82     	41.97     	48.00     	4.33      
240.00    	91.36     	41.19     	46.96     	4.35      
240.50    	91.12     	39.80     	45.90     	4.38      
241.00    	91.26     	39.05     	45.12     	4.43      
241.50    	91.21     	39.02     	44.49     	4.48      
242.00    	90.77     	38.87     	43.85     	4.54      
242.50    	90.37     	38.31     	43.45     	4.59      
243.00    	90.34     	37.80     	43.76     	4.61      
243.50    	90.28     	37.82     	44.42     	4.60      
244.00    	89.85     	38.13     	44.65     	4.54      
244.50    	89.43     	38.21     	44.42     	4.43      
245.00    	89.64     	38.20     	44.45     	4.29      
245.50    	90.46     	38.52     	45.08     	4.14      
246.00    	91.22     	39.02     	45.81     	4.01      
246.50    	91.61     	39.31     	46.18     	3.93      
247.00    	91.91     	39.27     	46.15     	3.93      
247.50    	92.51     	39.39     	46.17     	3.98      
248.00    	93.29     	39.96     	46.46     	4.09      
248.50    	94.15     	40.72     	46.67     	4.21      
249.00    	94.69     	40.89     	46.28     	4.34      
249.50    	94.64     	40.35     	45.73     	4.46      
250.00    	94.13     	39.75     	45.41     	4.54      
250.50    	93.57     	39.45     	45.06     	4.61      
251.00    	93.28     	39.29     	44.67     	4.65      
251.50    	93.52     	39.41     	44.70     	4.67      
252.00    	93.83     	39.41     	44.96     	4.67      
252.50    	93.52     	38.87     	44.73     	4.65      
253.00    	92.68     	38.39     	44.08     	4.61      
253.50    	91.95     	38.35     	43.77     	4.57      
254.00    	91.45     	38.59     	43.81     	4.53      
254.50    	91.37     	38.97     	43.96     	4.49      
255.00    	91.57     	39.09     	44.18     	4.45      
255.50    	91.35     	38.88     	44.43     	4.43      
256.00    	90.70     	38.86     	44.74     	4.42      
256.50    	90.19     	39.12     	45.05     	4.42      
257.00    	90.02     	39.26     	45.20     	4.44      
257.50    	90.28     	39.52     	45.59     	4.47      
258.00    	90.88     	40.24     	46.31     	4.51      
258.50    	91.17     	40.75     	46.72     	4.57      
259.00    	91.02     	40.38     	46.60     	4.62      
259.50    	91.03     	39.71     	46.39     	4.66      
260.00    	91.68     	40.01     	46.57     	4.68      
260.50    	92.49     	40.99     	47.04     	4.67      
261.00    	92.76     	41.51     	47.31     	4.60      
261.50    	92.53     	41.42     	47.15     	4.49      
262.00    	92.41     	41.34     	46.72     	4.35      
262.50    	92.58     	41.30     	46.07     	4.20      
263.00    	93.21     	41.13     	45.59     	4.06      
263.50    	93.88     	40.99     	45.44     	3.97      
264.00    	93.71     	40.83     	45.18     	3.94      
264.50    	92.87     	40.35     	44.66     	3.96      
265.00    	91.98     	39.45     	44.14     	4.02      
265.50    	91.25     	38.60     	43.72     	4.11      
266.00    	90.92     	38.91     	43.56     	4.21      
266.50    	91.46     	40.32     	43.91     	4.31      
267.00    	92.75     	41.30     	44.43     	4.40      
267.50    	93.58     	40.69     	44.22     	4.48      
268.00    	93.33     	39.09     	43.16     	4.54      
268.50    	92.69     	37.74     	42.01     	4.59      
269.00    	92.45     	37.18     	41.31     	4.63      
269.50    	92.45     	37.13     	40.89     	4.66      
270.00    	92.32     	37.04     	40.60     	4.68      
270.50    	92.21     	36.69     	40.51     	4.68      
271.00    	92.50     	36.21     	40.78     	4.68      
271.50    	93.55     	36.12     	41.78     	4.67      
272.00    	94.81     	36.73     	43.23     	4.65      
272.50    	95.40     	37.55     	44.34     	4.63      
273.00    	95.37     	37.73     	44.73     	4.61      
273.50    	95.28     	37.33     	44.57     	4.59      
274.00    	95.57     	37.23     	44.33     	4.57      
274.50    	96.46     	38.03     	44.63     	4.56      
275.00    	97.56     	39.04     	45.44     	4.56      
275.50    	98.45     	39.57     	46.12     	4.57      
276.00    	98.93     	39.73     	46.22     	4.60      
276.50    	98.85     	39.29     	45.78     	4.63      
277.00    	98.62     	38.80     	45.16     	4.68      
277.50    	98.78     	39.18     	44.69     	4.72      
278.00    	99.20     	39.82     	44.74     	4.76      
