Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
124.50    	82.04     	43.84     	43.98     	4.76      
125.00    	81.75     	43.80     	43.99     	4.75      
125.50    	81.57     	43.79     	44.04     	4.73      
126.00    	81.49     	43.79     	43.78     	4.72      
126.50    	80.44     	43.53     	42.44     	4.71      
127.00    	80.17     	43.48     	42.24     	4.69      
127.50    	81.42     	43.83     	44.04     	4.68      
128.00    	83.47     	44.38     	46.32     	4.67      
128.50    	83.88     	44.49     	46.59     	4.66      
129.00    	83.65     	44.43     	46.24     	4.65      
129.50    	83.11     	44.28     	45.73     	4.64      
130.00    	82.67     	44.14     	45.31     	4.64      
130.50    	81.27     	43.75     	43.78     	4.65      
131.00    	80.38     	43.48     	42.92     	4.65      
131.50    	80.94     	43.59     	43.67     	4.67      
132.00    	82.43     	43.93     	45.41     	4.68      
132.50    	82.51     	43.90     	45.74     	4.70      
133.00    	81.88     	43.67     	45.33     	4.71      
133.50    	81.11     	43.40     	44.37     	4.72      
134.00    	80.52     	43.17     	43.76     	4.72      
134.50    	79.28     	42.77     	42.98     	4.71      
135.00    	78.67     	42.53     	42.91     	4.69      
135.50    	79.18     	42.59     	43.48     	4.65      
136.00    	80.14     	42.78     	44.52     	4.59      
136.50    	80.05     	42.69     	44.63     	4.51      
137.00    	79.67     	42.54     	44.59     	4.44      
137.50    	79.25     	42.38     	44.30     	4.36      
138.00    	79.07     	42.29     	44.51     	4.30      
138.50    	78.16     	42.03     	44.09     	4.25      
139.00    	76.72     	41.63     	43.44     	4.22      
139.50    	76.29     	41.52     	43.57     	4.23      
140.00    	77.72     	41.93     	45.35     	4.27      
140.50    	79.35     	42.40     	46.64     	4.35      
141.00    	79.75     	42.57     	46.71     	4.44      
141.50    	79.61     	42.61     	46.21     	4.55      
142.00    	79.60     	42.70     	46.05     	4.66      
142.50    	79.87     	42.88     	45.72     	4.76      
143.00    	79.45     	42.89     	44.40     	4.85      
143.50    	79.32     	42.99     	43.46     	4.91      
144.00    	80.39     	43.41     	44.39     	4.93      
144.50    	81.81     	43.92     	46.02     	4.92      
145.00    	81.91     	44.07     	46.62     	4.89      
145.50    	81.32     	44.02     	46.19     	4.84      
146.00    	80.69     	43.95     	45.64     	4.79      
146.50    	80.33     	43.92     	45.38     	4.74      
147.00    	79.37     	43.70     	44.70     	4.69      
147.50    	79.31     	43.69     	44.68     	4.67      
148.00    	80.91     	44.09     	46.17     	4.66      
148.50    	82.85     	44.55     	47.79     	4.66      
149.00    	83.27     	44.58     	48.03     	4.68      
149.50    	83.16     	44.44     	47.75     	4.70      
150.00    	82.93     	44.25     	47.49     	4.73      
150.50    	82.92     	44.11     	47.24     	4.76      
151.00    	82.06     	43.72     	46.03     	4.78      
151.50    	81.52     	43.42     	45.04     	4.79      
152.00    	81.91     	43.36     	44.94     	4.79      
152.50    	83.05     	43.50     	45.96     	4.77      
153.00    	82.78     	43.28     	46.22     	4.74      
153.50    	82.16     	42.97     	46.15     	4.71      
154.00    	81.13     	42.57     	45.30     	4.68      
154.50    	80.22     	42.22     	44.68     	4.65      
155.00    	78.61     	41.72     	43.18     	4.62      
155.50    	77.41     	41.34     	42.07     	4.61      
156.00    	77.76     	41.40     	42.60     	4.61      
156.50    	79.36     	41.83     	44.64     	4.62      
157.00    	80.15     	42.08     	45.57     	4.64      
157.50    	79.87     	42.06     	45.50     	4.67      
158.00    	79.03     	41.93     	44.85     	4.71      
158.50    	78.50     	41.91     	44.63     	4.74      
159.00    	78.78     	42.12     	44.60     	4.78      
159.50    	79.64     	42.50     	44.99     	4.80      
160.00    	81.42     	43.15     	46.52     	4.82      
160.50    	84.04     	44.02     	49.04     	4.83      
161.00    	86.24     	44.77     	50.12     	4.83      
161.50    	87.29     	45.21     	49.32     	4.82      
162.00    	87.84     	45.50     	47.78     	4.81      
162.50    	88.12     	45.70     	46.94     	4.79      
163.00    	88.19     	45.81     	46.44     	4.78      
163.50    	87.01     	45.56     	44.93     	4.76      
164.00    	86.16     	45.36     	43.71     	4.75      
164.50    	86.33     	45.40     	43.77     	4.74      
165.00    	86.98     	45.53     	44.38     	4.74      
165.50    	85.87     	45.16     	43.57     	4.74      
166.00    	84.29     	44.63     	42.47     	4.74      
166.50    	82.66     	44.06     	41.63     	4.75      
167.00    	82.02     	43.73     	41.49     	4.75      
167.50    	80.77     	43.23     	40.11     	4.76      
168.00    	79.66     	42.75     	39.12     	4.76      
168.50    	79.52     	42.53     	39.70     	4.76      
169.00    	80.60     	42.63     	41.69     	4.76      
169.50    	80.78     	42.50     	42.36     	4.75      
170.00    	80.22     	42.19     	42.20     	4.75      
170.50    	79.33     	41.81     	41.74     	4.75      
171.00    	78.63     	41.52     	42.01     	4.74      
171.50    	77.95     	41.25     	41.86     	4.74      
172.00    	76.70     	40.86     	40.92     	4.75      
172.50    	76.48     	40.77     	40.95     	4.75      
173.00    	77.91     	41.16     	43.00     	4.76      
173.50    	79.97     	41.74     	45.50     	4.78      
174.00    	80.78     	42.01     	46.64     	4.80      
174.50    	80.96     	42.14     	46.65     	4.82      
175.00    	80.83     	42.20     	45.91     	4.84      
175.50    	80.78     	42.30     	44.94     	4.85      
176.00    	80.31     	42.29     	43.67     	4.87      
176.50    	80.73     	42.53     	43.31     	4.87      
177.00    	82.39     	43.10     	44.39     	4.88      
177.50    	84.09     	43.68     	45.62     	4.88      
178.00    	84.44     	43.90     	45.68     	4.87      
178.50    	84.22     	43.95     	44.87     	4.85      
179.00    	83.68     	43.92     	43.66     	4.84      
179.50    	82.77     	43.78     	42.35     	4.82      
180.00    	81.60     	43.56     	41.44     	4.79      
180.50    	81.85     	43.72     	41.81     	4.77      
181.00    	83.26     	44.17     	43.10     	4.74      
181.50    	83.86     	44.40     	43.52     	4.71      
182.00    	83.14     	44.27     	43.07     	4.68      
182.50    	82.34     	44.11     	42.53     	4.65      
183.00    	81.30     	43.88     	42.15     	4.62      
183.50    	79.99     	43.58     	41.64     	4.59      
184.00    	78.00     	43.09     	40.61     	4.57      
184.50    	77.19     	42.90     	40.39     	4.54      
185.00    	77.47     	43.01     	41.10     	4.52      
185.50    	78.32     	43.26     	42.32     	4.51      
186.00    	78.81     	43.42     	43.22     	4.49      
186.50    	79.50     	43.62     	44.08     	4.48      
187.00    	79.73     	43.70     	44.41     	4.48      
187.50    	80.17     	43.83     	44.79     	4.48      
188.00    	80.38     	43.90     	44.57     	4.49      
188.50    	80.81     	44.03     	44.13     	4.51      
189.00    	80.55     	43.97     	42.85     	4.53      
189.50    	80.53     	43.98     	42.17     	4.56      
190.00    	81.41     	44.23     	42.85     	4.60      
190.50    	83.15     	44.71     	44.40     	4.64      
191.00    	83.62     	44.86     	44.67     	4.69      
191.50    	83.21     	44.78     	44.13     	4.73      
192.00    	82.17     	44.53     	43.29     	4.77      
192.50    	81.50     	44.39     	43.18     	4.81      
193.00    	80.30     	44.12     	42.36     	4.84      
193.50    	79.42     	43.93     	41.81     	4.86      
194.00    	79.51     	44.00     	42.41     	4.87      
194.50    	80.56     	44.32     	43.94     	4.87      
195.00    	80.60     	44.38     	44.00     	4.86      
195.50    	80.13     	44.29     	43.59     	4.83      
196.00    	79.34     	44.11     	42.94     	4.81      
196.50    	78.59     	43.93     	42.73     	4.78      
197.00    	77.33     	43.60     	41.79     	4.75      
197.50    	75.68     	43.15     	40.46     	4.72      
198.00    	74.99     	42.94     	40.19     	4.71      
198.50    	76.05     	43.18     	42.15     	4.69      
199.00    	77.51     	43.52     	44.00     	4.69      
199.50    	77.56     	43.46     	44.25     	4.68      
200.00    	77.07     	43.24     	44.00     	4.69      
200.50    	76.76     	43.06     	44.13     	4.69      
201.00    	77.05     	43.03     	44.22     	4.70      
201.50    	76.87     	42.86     	43.53     	4.71      
202.00    	77.08     	42.79     	43.51     	4.72      
202.50    	78.39     	43.02     	45.08     	4.73      
203.00    	80.49     	43.45     	46.94     	4.74      
203.50    	81.41     	43.57     	47.26     	4.75      
204.00    	81.14     	43.39     	46.50     	4.75      
204.50    	80.14     	43.02     	45.36     	4.75      
205.00    	80.28     	42.98     	45.10     	4.75      
205.50    	81.29     	43.18     	45.50     	4.74      
206.00    	82.38     	43.43     	46.06     	4.73      
206.50    	82.58     	43.47     	46.01     	4.71      
207.00    	82.74     	43.53     	45.95     	4.69      
207.50    	82.43     	43.49     	45.55     	4.67      
208.00    	81.83     	43.40     	44.74     	4.64      
208.50    	80.33     	43.09     	43.25     	4.61      
209.00    	79.51     	42.99     	42.67     	4.59      
209.50    	79.23     	43.06     	42.50     	4.57      
210.00    	79.40     	43.25     	42.63     	4.55      
210.50    	79.43     	43.42     	42.80     	4.55      
211.00    	80.16     	43.77     	43.75     	4.54      
211.50    	80.30     	43.96     	44.07     	4.54      
212.00    	79.86     	43.97     	44.09     	4.55      
212.50    	78.57     	43.74     	43.26     	4.56      
213.00    	78.17     	43.72     	43.28     	4.57      
213.50    	79.17     	44.04     	44.12     	4.59      
214.00    	80.81     	44.49     	45.58     	4.61      
214.50    	81.49     	44.65     	46.29     	4.63      
215.00    	81.67     	44.64     	47.05     	4.65      
215.50    	81.65     	44.54     	47.41     	4.68      
216.00    	81.67     	44.41     	47.62     	4.71      
216.50    	81.90     	44.30     	47.16     	4.73      
217.00    	81.80     	44.08     	46.17     	4.76      
217.50    	82.24     	43.98     	45.73     	4.78      
218.00    	83.82     	44.18     	46.54     	4.81      
218.50    	85.85     	44.48     	47.36     	4.83      
219.00    	86.26     	44.35     	46.87     	4.84      
219.50    	85.70     	43.98     	45.57     	4.86      
220.00    	84.26     	43.38     	43.46     	4.87      
220.50    	84.39     	43.23     	42.82     	4.88      
221.00    	85.08     	43.27     	42.83     	4.89      
221.50    	85.95     	43.39     	43.43     	4.89      
222.00    	86.24     	43.40     	43.69     	4.89      
222.50    	87.08     	43.60     	44.74     	4.88      
223.00    	87.57     	43.76     	45.14     	4.88      
223.50    	87.14     	43.72     	44.96     	4.87      
224.00    	85.65     	43.46     	43.94     	4.86      
224.50    	83.50     	43.06     	42.71     	4.85      
225.00    	83.06     	43.16     	42.46     	4.84      
225.50    	83.97     	43.66     	43.06     	4.83      
226.00    	84.74     	44.15     	43.89     	4.82      
226.50    	84.37     	44.37     	44.56     	4.81      
227.00    	84.06     	44.62     	45.05     	4.80      
227.50    	83.16     	44.72     	44.38     	4.80      
228.00    	83.08     	45.04     	44.18     	4.79      
228.50    	83.00     	45.36     	43.99     	4.79      
229.00    	83.13     	45.72     	44.14     	4.78      
229.50    	83.24     	46.05     	44.15     	4.77      
230.00    	84.20     	46.57     	44.94     	4.77      
230.50    	84.47     	46.88     	45.18     	4.76      
231.00    	84.19     	46.99     	45.32     	4.75      
231.50    	82.93     	46.80     	44.50     	4.74      
232.00    	81.67     	46.56     	43.79     	4.74      
232.50    	81.79     	46.63     	43.96     	4.73      
233.00    	82.99     	46.93     	45.00     	4.73      
233.50    	83.85     	47.09     	45.85     	4.72      
234.00    	84.54     	47.15     	46.93     	4.72      
234.50    	85.23     	47.18     	47.59     	4.72      
235.00    	85.39     	47.02     	47.40     	4.71      
235.50    	84.90     	46.66     	46.19     	4.71      
236.00    	83.88     	46.15     	44.62     	4.71      
236.50    	84.48     	46.05     	44.59     	4.70      
237.00    	86.30     	46.28     	45.44     	4.69      
237.50    	87.67     	46.40     	45.61     	4.68      
238.00    	87.80     	46.20     	45.02     	4.67      
238.50    	88.27     	46.12     	44.99     	4.66      
239.00    	88.31     	45.95     	44.56     	4.64      
239.50    	87.72     	45.65     	43.46     	4.63      
240.00    	85.80     	45.02     	41.48     	4.62      
240.50    	84.76     	44.67     	40.48     	4.61      
241.00    	85.24     	44.76     	40.79     	4.61      
241.50    	86.24     	45.02     	41.57     	4.61      
242.00    	85.71     	44.91     	41.17     	4.62      
242.50    	85.09     	44.81     	40.67     	4.63      
243.00    	84.39     	44.70     	40.17     	4.64      
243.50    	83.84     	44.65     	39.96     	4.65      
244.00    	82.65     	44.44     	39.18     	4.66      
244.50    	82.17     	44.42     	38.93     	4.66      
245.00    	82.52     	44.62     	39.18     	4.66      
245.50    	83.47     	44.96     	40.06     	4.65      
246.00    	84.32     	45.24     	41.19     	4.64      
246.50    	85.54     	45.60     	42.72     	4.62      
247.00    	86.39     	45.82     	43.51     	4.59      
247.50    	87.24     	46.01     	44.03     	4.57      
248.00    	87.16     	45.90     	43.80     	4.54      
248.50    	86.74     	45.65     	43.45     	4.52      
249.00    	85.76     	45.22     	42.46     	4.49      
249.50    	85.12     	44.83     	41.87     	4.47      
250.00    	85.15     	44.58     	42.09     	4.46      
250.50    	85.83     	44.48     	43.03     	4.45      
251.00    	85.48     	44.08     	43.24     	4.44      
251.50    	84.17     	43.41     	42.73     	4.44      
252.00    	81.87     	42.48     	41.27     	4.43      
252.50    	80.85     	41.90     	40.78     	4.43      
253.00    	81.69     	41.83     	41.90     	4.43      
253.50    	83.18     	41.97     	43.70     	4.42      
254.00    	83.67     	41.89     	44.62     	4.41      
254.50    	83.96     	41.81     	45.18     	4.40      
255.00    	83.93     	41.70     	45.32     	4.38      
255.50    	83.55     	41.56     	45.00     	4.37      
256.00    	82.62     	41.33     	43.95     	4.35      
256.50    	82.94     	41.50     	43.76     	4.34      
257.00    	84.55     	42.06     	44.83     	4.33      
257.50    	85.93     	42.61     	45.79     	4.32      
258.00    	86.29     	42.93     	45.89     	4.31      
258.50    	86.47     	43.23     	45.52     	4.31      
259.00    	86.46     	43.51     	44.88     	4.31      
259.50    	85.73     	43.60     	43.67     	4.32      
260.00    	84.64     	43.60     	42.58     	4.32      
260.50    	84.87     	43.94     	42.55     	4.32      
261.00    	86.30     	44.59     	43.32     	4.33      
261.50    	87.12     	45.05     	43.42     	4.33      
262.00    	86.95     	45.22     	42.93     	4.33      
262.50    	86.17     	45.20     	41.90     	4.34      
263.00    	85.52     	45.17     	41.20     	4.34      
263.50    	84.86     	45.12     	40.48     	4.34      
264.00    	83.81     	44.94     	39.63     	4.35      
264.50    	83.18     	44.85     	39.37     	4.35      
265.00    	83.77     	45.06     	40.53     	4.36      
265.50    	84.23     	45.24     	41.42     	4.38      
266.00    	83.72     	45.14     	41.49     	4.39      
266.50    	82.14     	44.77     	40.37     	4.41      
267.00    	80.47     	44.37     	39.02     	4.42      
267.50    	80.31     	44.39     	38.75     	4.43      
268.00    	81.62     	44.81     	39.91     	4.44      
268.50    	82.70     	45.18     	40.75     	4.44      
269.00    	82.64     	45.26     	40.57     	4.43      
269.50    	81.89     	45.16     	39.47     	4.42      
270.00    	80.84     	44.99     	38.21     	4.41      
270.50    	81.14     	45.17     	38.13     	4.39      
271.00    	82.70     	45.68     	39.33     	4.37      
271.50    	84.28     	46.18     	40.64     	4.35      
272.00    	84.44     	46.29     	41.00     	4.33      
272.50    	84.28     	46.28     	41.08     	4.31      
273.00    	83.76     	46.15     	40.73     	4.29      
273.50    	83.52     	46.05     	40.38     	4.27      
274.00    	82.52     	45.72     	39.18     	4.26      
274.50    	81.83     	45.42     	38.21     	4.25      
275.00    	82.19     	45.37     	38.51     	4.24      
275.50    	83.76     	45.59     	40.20     	4.24      
276.00    	84.49     	45.55     	41.13     	4.24      
276.50    	84.44     	45.27     	41.03     	4.25      
277.00    	83.16     	44.63     	39.51     	4.27      
277.50    	82.20     	44.06     	38.21     	4.29      
278.00    	82.56     	43.83     	38.14     	4.32      
