Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
67.00     	79.49     	48.62     	42.37     	4.81      
67.50     	79.10     	48.50     	42.36     	4.82      
68.00     	78.19     	48.17     	41.88     	4.83      
68.50     	77.81     	47.91     	41.72     	4.83      
69.00     	78.35     	47.85     	41.62     	4.84      
69.50     	78.89     	47.73     	41.27     	4.84      
70.00     	79.46     	47.58     	41.27     	4.84      
70.50     	80.91     	47.63     	42.67     	4.84      
71.00     	82.60     	47.74     	43.93     	4.84      
71.50     	82.90     	47.44     	44.01     	4.84      
72.00     	81.95     	46.79     	43.32     	4.85      
72.50     	80.54     	46.04     	42.82     	4.85      
73.00     	80.29     	45.65     	43.07     	4.85      
73.50     	80.20     	45.35     	42.96     	4.85      
74.00     	80.54     	45.22     	43.00     	4.86      
74.50     	81.28     	45.27     	43.67     	4.87      
75.00     	82.98     	45.65     	45.39     	4.87      
75.50     	83.81     	45.85     	46.02     	4.88      
76.00     	84.40     	46.06     	45.82     	4.89      
76.50     	84.39     	46.15     	44.51     	4.90      
77.00     	84.60     	46.36     	44.04     	4.90      
77.50     	84.12     	46.42     	43.38     	4.90      
78.00     	83.31     	46.43     	42.63     	4.89      
78.50     	83.18     	46.67     	41.98     	4.88      
79.00     	84.08     	47.21     	42.05     	4.86      
79.50     	84.45     	47.61     	41.84     	4.84      
80.00     	84.24     	47.83     	41.96     	4.81      
80.50     	84.03     	48.05     	41.89     	4.78      
81.00     	83.20     	48.06     	41.01     	4.75      
81.50     	81.94     	47.91     	39.96     	4.72      
82.00     	80.21     	47.59     	39.32     	4.70      
82.50     	79.46     	47.49     	39.45     	4.67      
83.00     	79.14     	47.47     	39.43     	4.66      
83.50     	79.46     	47.57     	39.83     	4.65      
84.00     	80.22     	47.75     	40.97     	4.64      
84.50     	81.53     	48.04     	42.68     	4.65      
85.00     	81.73     	47.97     	43.25     	4.65      
85.50     	81.35     	47.71     	43.03     	4.67      
86.00     	80.34     	47.24     	42.22     	4.68      
86.50     	79.93     	46.92     	42.05     	4.69      
87.00     	80.02     	46.74     	41.91     	4.71      
87.50     	80.92     	46.80     	42.12     	4.72      
88.00     	82.22     	46.97     	42.81     	4.74      
88.50     	83.84     	47.27     	43.93     	4.75      
89.00     	84.93     	47.43     	44.21     	4.76      
89.50     	86.63     	47.81     	44.23     	4.76      
90.00     	88.41     	48.24     	43.83     	4.76      
90.50     	89.77     	48.59     	43.38     	4.76      
91.00     	89.85     	48.62     	42.27     	4.75      
91.50     	90.21     	48.77     	41.42     	4.74      
92.00     	91.10     	49.09     	41.04     	4.72      
92.50     	91.96     	49.44     	40.99     	4.70      
93.00     	91.94     	49.57     	40.91     	4.67      
93.50     	92.10     	49.77     	41.31     	4.64      
94.00     	91.13     	49.66     	41.02     	4.61      
94.50     	89.71     	49.43     	40.60     	4.59      
95.00     	87.38     	48.94     	39.53     	4.56      
95.50     	85.97     	48.71     	39.27     	4.53      
96.00     	84.30     	48.38     	38.22     	4.51      
96.50     	81.98     	47.85     	36.68     	4.50      
97.00     	80.51     	47.53     	36.13     	4.49      
97.50     	80.81     	47.68     	37.61     	4.49      
98.00     	81.46     	47.89     	39.19     	4.50      
98.50     	80.89     	47.72     	39.67     	4.51      
99.00     	80.63     	47.60     	40.17     	4.52      
99.50     	80.19     	47.41     	40.48     	4.54      
100.00    	80.21     	47.32     	41.12     	4.56      
100.50    	79.40     	46.97     	40.82     	4.58      
101.00    	79.18     	46.78     	40.89     	4.60      
101.50    	79.86     	46.84     	41.36     	4.62      
102.00    	81.35     	47.14     	42.49     	4.64      
102.50    	82.92     	47.47     	43.74     	4.66      
103.00    	85.11     	48.01     	45.55     	4.68      
103.50    	86.95     	48.47     	46.45     	4.69      
104.00    	88.82     	48.97     	46.89     	4.70      
104.50    	90.21     	49.36     	46.52     	4.71      
105.00    	91.18     	49.66     	45.75     	4.71      
105.50    	90.97     	49.65     	43.96     	4.71      
106.00    	90.89     	49.69     	42.51     	4.71      
106.50    	91.84     	50.03     	42.10     	4.70      
107.00    	93.58     	50.58     	42.55     	4.69      
107.50    	93.91     	50.72     	42.06     	4.68      
108.00    	93.49     	50.62     	41.55     	4.66      
108.50    	92.29     	50.25     	40.82     	4.65      
109.00    	90.70     	49.74     	39.94     	4.64      
109.50    	88.32     	48.96     	38.37     	4.63      
110.00    	86.19     	48.21     	37.49     	4.63      
110.50    	84.54     	47.54     	37.02     	4.63      
111.00    	83.17     	46.93     	36.59     	4.64      
111.50    	82.25     	46.41     	36.37     	4.66      
112.00    	82.38     	46.17     	37.49     	4.68      
112.50    	82.51     	45.92     	38.67     	4.71      
113.00    	82.00     	45.50     	39.13     	4.75      
113.50    	81.09     	44.99     	38.81     	4.78      
114.00    	80.56     	44.62     	38.95     	4.81      
114.50    	80.62     	44.45     	39.34     	4.83      
115.00    	81.05     	44.44     	39.85     	4.85      
115.50    	82.69     	44.83     	41.13     	4.87      
116.00    	85.25     	45.53     	43.11     	4.87      
116.50    	86.97     	46.07     	44.07     	4.87      
117.00    	87.85     	46.41     	44.39     	4.86      
117.50    	88.49     	46.74     	44.72     	4.84      
118.00    	89.33     	47.18     	45.39     	4.82      
118.50    	90.26     	47.67     	45.73     	4.80      
119.00    	91.09     	48.15     	45.82     	4.77      
119.50    	91.59     	48.55     	45.34     	4.75      
120.00    	92.73     	49.13     	45.08     	4.73      
120.50    	94.76     	49.93     	45.47     	4.70      
121.00    	96.80     	50.72     	46.10     	4.68      
121.50    	97.32     	51.05     	45.72     	4.67      
122.00    	97.22     	51.16     	45.01     	4.65      
122.50    	96.18     	50.95     	43.83     	4.64      
123.00    	94.75     	50.60     	42.77     	4.63      
123.50    	92.57     	49.98     	41.64     	4.63      
124.00    	90.74     	49.44     	41.13     	4.63      
124.50    	88.75     	48.81     	40.42     	4.63      
125.00    	87.35     	48.33     	40.05     	4.65      
125.50    	86.66     	48.02     	40.31     	4.66      
126.00    	86.71     	47.92     	41.13     	4.68      
126.50    	85.87     	47.56     	41.17     	4.70      
127.00    	85.19     	47.25     	41.16     	4.73      
127.50    	84.62     	46.99     	40.80     	4.75      
128.00    	84.64     	46.90     	40.82     	4.77      
128.50    	84.63     	46.82     	41.11     	4.79      
129.00    	85.35     	46.97     	42.26     	4.80      
129.50    	86.57     	47.28     	43.62     	4.81      
130.00    	88.63     	47.85     	45.24     	4.81      
130.50    	90.97     	48.52     	46.75     	4.80      
131.00    	93.11     	49.15     	47.98     	4.79      
131.50    	93.97     	49.44     	48.03     	4.78      
132.00    	94.47     	49.65     	47.48     	4.76      
132.50    	94.32     	49.69     	46.49     	4.74      
133.00    	93.67     	49.60     	45.49     	4.72      
133.50    	92.01     	49.23     	44.07     	4.71      
134.00    	91.11     	49.08     	43.63     	4.70      
134.50    	90.94     	49.14     	44.00     	4.70      
135.00    	90.63     	49.15     	44.05     	4.70      
135.50    	89.51     	48.94     	43.46     	4.70      
136.00    	88.94     	48.88     	43.25     	4.71      
136.50    	87.61     	48.60     	42.40     	4.73      
137.00    	86.41     	48.35     	41.77     	4.74      
137.50    	84.87     	48.01     	40.90     	4.75      
138.00    	83.67     	47.77     	40.58     	4.76      
138.50    	81.79     	47.33     	39.80     	4.77      
139.00    	80.67     	47.12     	39.79     	4.77      
139.50    	81.26     	47.39     	40.87     	4.77      
140.00    	82.97     	47.99     	42.64     	4.76      
140.50    	83.84     	48.35     	43.72     	4.74      
141.00    	84.49     	48.65     	44.52     	4.73      
141.50    	84.96     	48.90     	44.39     	4.71      
142.00    	85.61     	49.20     	44.05     	4.68      
142.50    	85.80     	49.36     	43.58     	4.66      
143.00    	85.67     	49.42     	43.50     	4.64      
143.50    	84.48     	49.17     	42.75     	4.62      
144.00    	83.69     	49.01     	42.04     	4.60      
144.50    	84.41     	49.27     	42.00     	4.59      
145.00    	86.12     	49.78     	42.93     	4.58      
145.50    	86.37     	49.87     	43.27     	4.57      
146.00    	85.82     	49.71     	43.26     	4.56      
146.50    	84.90     	49.43     	42.60     	4.56      
147.00    	84.72     	49.35     	42.48     	4.56      
147.50    	84.55     	49.27     	42.42     	4.57      
148.00    	84.63     	49.24     	42.80     	4.58      
148.50    	84.19     	49.06     	42.48     	4.59      
149.00    	83.83     	48.91     	42.23     	4.61      
149.50    	84.64     	49.08     	43.06     	4.63      
150.00    	86.70     	49.60     	45.15     	4.65      
150.50    	87.71     	49.83     	46.05     	4.67      
151.00    	87.64     	49.74     	45.92     	4.69      
151.50    	87.05     	49.51     	45.16     	4.71      
152.00    	86.42     	49.26     	44.42     	4.72      
152.50    	85.06     	48.78     	43.05     	4.72      
153.00    	83.97     	48.37     	42.36     	4.72      
153.50    	84.51     	48.41     	43.00     	4.71      
154.00    	85.96     	48.69     	44.55     	4.69      
154.50    	86.32     	48.65     	44.95     	4.66      
155.00    	85.59     	48.29     	44.34     	4.62      
155.50    	84.99     	47.97     	43.66     	4.58      
156.00    	84.33     	47.62     	43.26     	4.55      
156.50    	83.75     	47.31     	43.03     	4.51      
157.00    	82.64     	46.85     	42.74     	4.48      
157.50    	82.08     	46.57     	42.84     	4.46      
158.00    	81.40     	46.28     	42.38     	4.46      
158.50    	81.23     	46.16     	42.15     	4.46      
159.00    	81.90     	46.32     	43.16     	4.48      
159.50    	83.57     	46.79     	45.22     	4.50      
160.00    	84.14     	46.98     	45.99     	4.53      
160.50    	84.03     	47.01     	45.82     	4.56      
161.00    	83.26     	46.88     	44.97     	4.60      
161.50    	82.82     	46.87     	44.67     	4.63      
162.00    	81.73     	46.69     	43.54     	4.66      
162.50    	81.01     	46.62     	42.58     	4.69      
163.00    	81.63     	46.94     	42.95     	4.71      
163.50    	83.53     	47.61     	44.77     	4.72      
164.00    	84.25     	47.95     	45.20     	4.72      
164.50    	84.09     	48.04     	44.65     	4.72      
165.00    	83.55     	48.00     	43.36     	4.72      
165.50    	83.17     	47.99     	42.60     	4.71      
166.00    	82.35     	47.85     	41.66     	4.69      
166.50    	81.14     	47.59     	40.76     	4.67      
167.00    	81.13     	47.65     	40.93     	4.65      
167.50    	82.31     	48.04     	42.37     	4.63      
168.00    	83.54     	48.44     	43.60     	4.61      
168.50    	83.71     	48.52     	43.82     	4.58      
169.00    	83.81     	48.58     	43.81     	4.56      
169.50    	83.34     	48.47     	43.45     	4.54      
170.00    	82.88     	48.36     	42.91     	4.52      
170.50    	81.52     	47.97     	41.51     	4.50      
171.00    	80.97     	47.81     	41.24     	4.49      
171.50    	80.53     	47.66     	41.03     	4.48      
172.00    	80.14     	47.50     	40.97     	4.48      
172.50    	80.00     	47.39     	41.38     	4.48      
173.00    	81.16     	47.63     	43.19     	4.49      
173.50    	81.96     	47.75     	43.81     	4.50      
174.00    	81.65     	47.54     	43.47     	4.52      
174.50    	80.84     	47.17     	43.03     	4.53      
175.00    	80.08     	46.81     	43.12     	4.55      
175.50    	80.26     	46.72     	43.31     	4.56      
176.00    	79.64     	46.40     	42.08     	4.58      
176.50    	79.00     	46.08     	41.10     	4.59      
177.00    	79.20     	46.02     	41.83     	4.60      
177.50    	81.23     	46.49     	44.48     	4.61      
178.00    	82.52     	46.77     	45.55     	4.61      
178.50    	83.31     	46.93     	45.63     	4.62      
179.00    	83.53     	46.95     	44.75     	4.62      
179.50    	83.96     	47.04     	44.48     	4.62      
180.00    	84.24     	47.12     	43.78     	4.62      
180.50    	83.38     	46.88     	42.02     	4.63      
181.00    	83.00     	46.79     	41.09     	4.63      
181.50    	83.91     	47.06     	42.13     	4.63      
182.00    	85.64     	47.57     	43.68     	4.64      
182.50    	85.60     	47.58     	43.31     	4.65      
183.00    	85.11     	47.44     	42.69     	4.66      
183.50    	84.04     	47.14     	42.06     	4.66      
184.00    	83.46     	46.95     	42.36     	4.68      
184.50    	82.16     	46.55     	41.61     	4.69      
185.00    	80.65     	46.07     	40.62     	4.70      
185.50    	80.10     	45.85     	40.74     	4.71      
186.00    	81.24     	46.10     	43.01     	4.72      
186.50    	82.52     	46.37     	44.92     	4.74      
187.00    	82.47     	46.27     	45.27     	4.75      
187.50    	81.96     	46.04     	44.85     	4.77      
188.00    	81.28     	45.77     	44.51     	4.78      
188.50    	81.78     	45.85     	45.06     	4.79      
189.00    	81.80     	45.81     	44.58     	4.80      
189.50    	81.78     	45.79     	43.87     	4.82      
190.00    	82.05     	45.87     	43.81     	4.83      
190.50    	83.28     	46.26     	45.05     	4.84      
191.00    	83.10     	46.28     	44.97     	4.84      
191.50    	82.23     	46.14     	44.79     	4.85      
192.00    	80.79     	45.86     	44.10     	4.85      
192.50    	79.36     	45.62     	43.53     	4.84      
193.00    	78.63     	45.61     	43.29     	4.84      
193.50    	78.34     	45.73     	43.79     	4.83      
194.00    	78.57     	46.01     	44.79     	4.81      
194.50    	78.97     	46.34     	45.71     	4.79      
195.00    	79.75     	46.78     	46.39     	4.76      
195.50    	80.01     	47.06     	46.77     	4.74      
196.00    	80.05     	47.26     	47.21     	4.71      
196.50    	79.26     	47.20     	46.78     	4.69      
197.00    	78.94     	47.24     	46.39     	4.68      
197.50    	78.91     	47.33     	45.95     	4.68      
198.00    	79.60     	47.58     	46.44     	4.68      
198.50    	80.91     	47.97     	47.87     	4.69      
199.00    	82.71     	48.46     	49.69     	4.72      
199.50    	83.19     	48.54     	49.98     	4.75      
200.00    	82.81     	48.35     	49.48     	4.78      
200.50    	81.69     	47.93     	48.43     	4.81      
201.00    	81.58     	47.77     	48.55     	4.85      
201.50    	81.95     	47.74     	48.77     	4.88      
202.00    	82.40     	47.73     	49.03     	4.90      
202.50    	82.91     	47.73     	49.38     	4.92      
203.00    	84.08     	47.93     	50.21     	4.93      
203.50    	84.33     	47.88     	49.95     	4.93      
204.00    	83.51     	47.55     	49.12     	4.93      
204.50    	81.65     	46.93     	47.68     	4.93      
205.00    	80.54     	46.56     	47.01     	4.93      
205.50    	80.76     	46.58     	47.20     	4.93      
206.00    	81.84     	46.87     	48.07     	4.93      
206.50    	82.19     	46.96     	48.42     	4.94      
207.00    	82.20     	46.99     	48.74     	4.94      
207.50    	81.55     	46.83     	48.39     	4.95      
208.00    	80.70     	46.63     	47.94     	4.96      
208.50    	79.40     	46.30     	46.88     	4.97      
209.00    	79.05     	46.24     	46.77     	4.97      
209.50    	80.11     	46.57     	47.82     	4.96      
210.00    	81.86     	47.08     	49.23     	4.94      
210.50    	82.53     	47.27     	49.40     	4.92      
211.00    	82.86     	47.35     	49.49     	4.88      
211.50    	82.69     	47.27     	49.35     	4.84      
212.00    	82.36     	47.12     	49.32     	4.80      
212.50    	81.53     	46.81     	48.55     	4.77      
213.00    	81.52     	46.72     	48.32     	4.73      
213.50    	82.84     	47.00     	49.23     	4.71      
214.00    	84.81     	47.45     	50.75     	4.69      
214.50    	85.42     	47.51     	50.86     	4.68      
215.00    	85.23     	47.36     	50.42     	4.68      
215.50    	84.41     	47.03     	49.82     	4.69      
216.00    	83.46     	46.68     	49.27     	4.69      
216.50    	82.07     	46.21     	47.87     	4.70      
217.00    	81.71     	46.05     	47.29     	4.70      
217.50    	82.79     	46.32     	48.30     	4.71      
218.00    	84.38     	46.74     	49.72     	4.70      
218.50    	84.61     	46.79     	49.70     	4.70      
219.00    	83.95     	46.60     	48.68     	4.69      
219.50    	82.69     	46.26     	47.50     	4.68      
220.00    	81.14     	45.85     	46.37     	4.66      
220.50    	79.52     	45.43     	45.17     	4.65      
221.00    	79.53     	45.49     	45.20     	4.64      
221.50    	81.00     	45.98     	46.71     	4.63      
222.00    	82.28     	46.44     	47.85     	4.62      
222.50    	82.34     	46.57     	47.86     	4.62      
223.00    	81.91     	46.58     	47.43     	4.61      
223.50    	81.25     	46.55     	47.07     	4.62      
224.00    	80.36     	46.49     	46.25     	4.62      
224.50    	79.24     	46.38     	45.12     	4.63      
225.00    	79.04     	46.56     	44.86     	4.64      
225.50    	80.09     	47.11     	46.01     	4.65      
226.00    	80.93     	47.62     	46.79     	4.66      
226.50    	80.74     	47.84     	46.82     	4.68      
227.00    	80.02     	47.91     	46.62     	4.70      
227.50    	79.24     	47.96     	46.68     	4.71      
228.00    	78.68     	48.05     	46.13     	4.73      
228.50    	78.24     	48.13     	45.09     	4.74      
229.00    	78.62     	48.41     	45.10     	4.75      
229.50    	79.96     	48.90     	46.73     	4.76      
230.00    	80.81     	49.18     	47.59     	4.76      
230.50    	80.72     	49.12     	47.39     	4.76      
231.00    	80.15     	48.86     	46.87     	4.76      
231.50    	79.74     	48.56     	46.66     	4.75      
232.00    	79.12     	48.13     	45.70     	4.75      
232.50    	78.66     	47.68     	44.88     	4.76      
233.00    	79.26     	47.48     	45.52     	4.76      
233.50    	81.16     	47.60     	47.62     	4.77      
234.00    	82.42     	47.52     	48.53     	4.78      
234.50    	82.59     	47.11     	48.27     	4.79      
235.00    	81.72     	46.42     	47.21     	4.80      
235.50    	81.18     	45.85     	46.67     	4.81      
236.00    	81.23     	45.49     	46.12     	4.82      
236.50    	81.95     	45.36     	46.10     	4.82      
237.00    	82.68     	45.31     	46.37     	4.82      
237.50    	83.52     	45.36     	46.93     	4.81      
238.00    	83.46     	45.23     	46.64     	4.80      
238.50    	82.59     	44.94     	46.15     	4.78      
239.00    	80.87     	44.49     	45.10     	4.76      
239.50    	80.21     	44.40     	44.66     	4.74      
240.00    	81.22     	44.84     	45.11     	4.72      
240.50    	82.82     	45.50     	46.46     	4.70      
241.00    	83.27     	45.87     	47.20     	4.68      
241.50    	83.64     	46.23     	47.53     	4.67      
242.00    	84.15     	46.65     	47.17     	4.66      
242.50    	84.63     	47.05     	46.73     	4.65      
243.00    	84.12     	47.16     	45.54     	4.65      
243.50    	84.05     	47.37     	45.00     	4.64      
244.00    	85.18     	47.89     	45.65     	4.64      
244.50    	86.88     	48.54     	46.88     	4.63      
245.00    	87.13     	48.75     	46.83     	4.63      
245.50    	86.66     	48.72     	46.21     	4.63      
246.00    	85.72     	48.52     	45.30     	4.63      
246.50    	84.62     	48.24     	44.79     	4.63      
247.00    	82.46     	47.63     	43.67     	4.63      
247.50    	81.12     	47.22     	43.37     	4.63      
248.00    	81.47     	47.27     	44.38     	4.63      
248.50    	82.65     	47.52     	45.95     	4.63      
249.00    	82.44     	47.35     	46.00     	4.64      
249.50    	81.82     	47.05     	45.78     	4.64      
250.00    	81.01     	46.67     	45.41     	4.65      
250.50    	80.36     	46.31     	45.40     	4.65      
251.00    	78.88     	45.70     	44.23     	4.66      
251.50    	77.56     	45.12     	43.10     	4.67      
252.00    	77.57     	44.91     	43.09     	4.68      
252.50    	79.00     	45.08     	44.72     	4.69      
253.00    	79.84     	45.08     	45.77     	4.70      
253.50    	79.84     	44.84     	46.21     	4.72      
254.00    	79.60     	44.53     	46.32     	4.73      
254.50    	79.53     	44.28     	46.59     	4.74      
255.00    	79.23     	43.97     	45.85     	4.75      
255.50    	79.03     	43.71     	44.87     	4.76      
256.00    	79.92     	43.78     	45.14     	4.77      
256.50    	82.01     	44.21     	46.89     	4.78      
257.00    	83.43     	44.48     	47.66     	4.79      
257.50    	83.74     	44.48     	47.51     	4.79      
258.00    	83.35     	44.32     	46.72     	4.80      
258.50    	83.18     	44.26     	46.31     	4.80      
259.00    	83.35     	44.33     	45.91     	4.79      
259.50    	83.54     	44.45     	45.62     	4.79      
260.00    	83.53     	44.55     	45.47     	4.78      
260.50    	83.88     	44.79     	46.19     	4.78      
261.00    	84.06     	45.01     	46.72     	4.77      
261.50    	83.60     	45.07     	47.00     	4.75      
262.00    	82.05     	44.84     	46.19     	4.74      
262.50    	80.16     	44.54     	45.08     	4.73      
263.00    	80.09     	44.76     	44.99     	4.71      
263.50    	81.30     	45.34     	45.88     	4.70      
264.00    	82.25     	45.85     	46.57     	4.69      
264.50    	81.86     	45.98     	46.29     	4.68      
265.00    	81.53     	46.12     	45.88     	4.67      
265.50    	80.93     	46.17     	45.44     	4.66      
266.00    	81.01     	46.41     	45.95     	4.66      
266.50    	80.20     	46.38     	45.13     	4.66      
267.00    	79.33     	46.32     	43.82     	4.67      
267.50    	79.13     	46.45     	43.22     	4.68      
268.00    	80.57     	47.02     	44.86     	4.70      
268.50    	81.70     	47.51     	45.84     	4.73      
269.00    	81.70     	47.66     	45.54     	4.75      
269.50    	81.01     	47.62     	44.40     	4.77      
270.00    	80.03     	47.50     	43.74     	4.79      
270.50    	80.01     	47.64     	44.20     	4.80      
271.00    	80.41     	47.91     	44.95     	4.80      
271.50    	80.55     	48.10     	45.12     	4.78      
272.00    	80.07     	48.12     	44.91     	4.75      
272.50    	80.08     	48.27     	45.24     	4.71      
273.00    	79.73     	48.31     	45.42     	4.66      
273.50    	78.83     	48.20     	45.21     	4.61      
274.00    	77.39     	47.92     	44.62     	4.57      
274.50    	77.21     	47.99     	44.80     	4.53      
275.00    	77.87     	48.27     	45.26     	4.50      
275.50    	78.58     	48.55     	45.77     	4.49      
276.00    	78.95     	48.71     	46.41     	4.49      
276.50    	79.75     	48.96     	47.33     	4.51      
277.00    	80.19     	49.09     	47.56     	4.54      
277.50    	80.40     	49.13     	47.35     	4.58      
278.00    	80.05     	48.98     	46.88     	4.62      
