Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
25.50     	65.56     	60.00     	47.17     	5.08      
26.00     	65.28     	61.08     	48.02     	5.08      
26.50     	65.76     	63.38     	49.63     	5.08      
27.00     	66.23     	64.50     	50.58     	5.08      
27.50     	66.80     	64.65     	50.89     	5.08      
28.00     	68.10     	65.48     	51.33     	5.09      
28.50     	70.04     	67.13     	52.01     	5.10      
29.00     	71.86     	68.20     	52.37     	5.11      
29.50     	73.07     	67.92     	52.14     	5.12      
30.00     	73.52     	66.46     	51.48     	5.14      
30.50     	73.35     	64.54     	50.77     	5.15      
31.00     	73.21     	63.85     	50.72     	5.17      
31.50     	73.40     	64.88     	51.52     	5.18      
32.00     	73.60     	65.81     	52.40     	5.19      
32.50     	73.57     	65.55     	52.78     	5.20      
33.00     	73.37     	64.94     	52.66     	5.21      
33.50     	73.14     	64.82     	52.14     	5.22      
34.00     	72.94     	65.18     	51.54     	5.22      
34.50     	72.81     	65.77     	51.15     	5.22      
35.00     	72.40     	65.91     	50.87     	5.22      
35.50     	71.16     	64.74     	50.37     	5.21      
36.00     	69.46     	63.22     	49.86     	5.20      
36.50     	68.55     	63.92     	50.04     	5.19      
37.00     	68.61     	66.63     	50.98     	5.18      
37.50     	68.82     	68.38     	52.08     	5.17      
38.00     	68.68     	67.78     	52.86     	5.15      
38.50     	68.21     	66.31     	53.05     	5.13      
39.00     	67.58     	65.41     	52.49     	5.11      
39.50     	66.97     	65.06     	51.47     	5.09      
40.00     	66.59     	64.92     	50.39     	5.07      
40.50     	66.29     	64.86     	49.77     	5.05      
41.00     	65.73     	64.95     	50.15     	5.03      
41.50     	65.23     	65.37     	51.35     	5.01      
42.00     	65.61     	66.42     	52.60     	4.99      
42.50     	66.77     	67.69     	53.34     	4.97      
43.00     	67.58     	68.00     	53.21     	4.95      
43.50     	67.48     	66.86     	52.23     	4.93      
44.00     	67.21     	65.29     	51.02     	4.91      
44.50     	67.42     	64.27     	50.18     	4.90      
45.00     	67.60     	63.68     	49.66     	4.88      
45.50     	67.03     	63.16     	49.28     	4.87      
46.00     	66.23     	62.84     	49.40     	4.87      
46.50     	66.14     	63.01     	50.45     	4.86      
47.00     	66.55     	63.59     	51.96     	4.86      
47.50     	66.77     	64.30     	53.05     	4.86      
48.00     	66.90     	65.10     	53.58     	4.87      
48.50     	67.77     	66.11     	54.02     	4.88      
49.00     	69.30     	67.10     	54.50     	4.90      
49.50     	70.12     	67.36     	54.54     	4.92      
50.00     	69.87     	66.66     	53.91     	4.94      
50.50     	69.46     	65.32     	52.80     	4.97      
51.00     	69.23     	63.76     	51.55     	5.01      
51.50     	69.00     	62.41     	50.61     	5.04      
52.00     	68.83     	61.60     	50.19     	5.08      
52.50     	69.03     	61.54     	50.16     	5.12      
53.00     	69.56     	62.02     	50.21     	5.16      
53.50     	69.56     	61.99     	49.63     	5.20      
54.00     	68.72     	61.17     	48.46     	5.24      
54.50     	68.38     	61.34     	48.76     	5.28      
55.00     	69.21     	63.13     	51.10     	5.31      
55.50     	70.30     	64.64     	53.04     	5.35      
56.00     	71.04     	64.76     	53.18     	5.38      
56.50     	71.60     	64.30     	52.53     	5.40      
57.00     	72.17     	64.02     	52.16     	5.43      
57.50     	72.60     	63.69     	51.98     	5.44      
58.00     	72.68     	62.83     	51.64     	5.46      
58.50     	72.49     	61.63     	51.09     	5.47      
59.00     	72.24     	60.61     	50.45     	5.48      
59.50     	71.86     	60.02     	49.76     	5.48      
60.00     	70.94     	59.81     	49.02     	5.48      
60.50     	69.65     	60.02     	48.43     	5.48      
61.00     	68.97     	60.73     	48.53     	5.47      
61.50     	69.21     	61.74     	49.36     	5.46      
62.00     	69.52     	62.34     	50.21     	5.45      
62.50     	69.27     	62.08     	50.49     	5.43      
63.00     	68.65     	61.42     	50.28     	5.41      
63.50     	68.00     	60.97     	49.78     	5.39      
64.00     	67.47     	60.85     	49.39     	5.36      
64.50     	67.13     	60.93     	49.53     	5.34      
65.00     	66.78     	60.93     	49.97     	5.31      
65.50     	65.93     	60.39     	49.51     	5.29      
66.00     	64.51     	59.37     	47.84     	5.27      
66.50     	63.67     	59.43     	47.34     	5.25      
67.00     	64.28     	61.59     	49.58     	5.23      
67.50     	65.82     	64.49     	52.52     	5.22      
68.00     	67.65     	66.80     	54.26     	5.22      
68.50     	69.75     	68.67     	55.73     	5.22      
69.00     	71.69     	70.01     	57.26     	5.22      
69.50     	72.07     	69.74     	56.84     	5.24      
70.00     	70.96     	67.93     	54.49     	5.25      
70.50     	69.85     	65.88     	52.37     	5.27      
71.00     	69.45     	64.29     	51.41     	5.29      
71.50     	69.30     	62.97     	50.80     	5.32      
72.00     	68.96     	61.73     	49.97     	5.34      
72.50     	68.14     	60.55     	49.21     	5.36      
73.00     	67.08     	59.91     	49.06     	5.37      
73.50     	67.21     	61.40     	50.29     	5.39      
74.00     	68.58     	64.41     	52.49     	5.40      
74.50     	69.43     	65.71     	53.95     	5.40      
75.00     	69.63     	65.26     	54.31     	5.39      
75.50     	70.05     	65.01     	54.09     	5.38      
76.00     	70.89     	65.67     	53.69     	5.36      
76.50     	71.44     	66.32     	53.35     	5.34      
77.00     	71.21     	66.26     	53.18     	5.30      
77.50     	70.40     	65.68     	52.93     	5.27      
78.00     	69.36     	64.91     	52.34     	5.23      
78.50     	68.26     	64.09     	51.55     	5.19      
79.00     	67.22     	63.21     	50.95     	5.15      
79.50     	66.24     	62.24     	50.64     	5.11      
80.00     	65.20     	61.08     	50.28     	5.07      
80.50     	64.05     	59.77     	49.66     	5.03      
81.00     	63.13     	58.83     	49.10     	4.99      
81.50     	62.79     	58.81     	48.93     	4.96      
82.00     	62.74     	59.05     	48.85     	4.94      
82.50     	62.29     	58.29     	48.13     	4.92      
83.00     	61.57     	56.74     	47.03     	4.91      
83.50     	61.65     	56.49     	46.97     	4.90      
84.00     	62.87     	58.18     	48.41     	4.90      
84.50     	64.41     	60.24     	50.28     	4.90      
85.00     	65.72     	61.58     	51.72     	4.91      
85.50     	66.78     	62.12     	52.29     	4.92      
86.00     	67.60     	61.96     	51.81     	4.93      
86.50     	68.12     	61.37     	50.74     	4.94      
87.00     	68.29     	60.67     	49.60     	4.96      
87.50     	68.15     	60.11     	48.65     	4.97      
88.00     	67.77     	59.91     	47.98     	4.99      
88.50     	67.21     	60.02     	47.64     	5.01      
89.00     	66.44     	60.07     	47.61     	5.03      
89.50     	65.60     	59.96     	47.94     	5.05      
90.00     	65.28     	60.47     	48.87     	5.07      
90.50     	65.92     	62.18     	50.50     	5.09      
91.00     	66.58     	63.76     	51.73     	5.11      
91.50     	66.13     	63.54     	51.35     	5.13      
92.00     	65.18     	62.13     	49.98     	5.14      
92.50     	64.80     	60.84     	48.82     	5.15      
93.00     	65.20     	60.09     	48.23     	5.16      
93.50     	66.12     	59.89     	48.22     	5.17      
94.00     	67.02     	59.99     	48.49     	5.18      
94.50     	67.09     	59.93     	48.50     	5.18      
95.00     	66.60     	60.07     	48.63     	5.18      
95.50     	67.08     	61.63     	50.22     	5.18      
96.00     	68.41     	63.95     	52.71     	5.18      
96.50     	69.18     	64.85     	53.97     	5.18      
97.00     	68.99     	63.95     	53.48     	5.18      
97.50     	68.55     	62.79     	52.36     	5.18      
98.00     	68.38     	62.48     	51.55     	5.17      
98.50     	68.26     	62.51     	51.20     	5.17      
99.00     	67.86     	62.15     	51.28     	5.16      
99.50     	67.34     	61.76     	51.52     	5.16      
100.00    	67.10     	62.16     	51.53     	5.15      
100.50    	67.01     	62.96     	51.10     	5.15      
101.00    	66.42     	62.49     	50.19     	5.14      
101.50    	65.28     	60.53     	49.11     	5.14      
102.00    	64.66     	59.82     	48.80     	5.14      
102.50    	65.15     	61.73     	49.77     	5.13      
103.00    	66.05     	63.99     	51.39     	5.13      
103.50    	66.76     	64.94     	52.99     	5.13      
104.00    	67.34     	65.16     	54.03     	5.13      
104.50    	67.87     	65.28     	54.18     	5.13      
105.00    	68.22     	65.15     	53.78     	5.13      
105.50    	68.25     	64.54     	53.29     	5.13      
106.00    	68.01     	63.92     	52.89     	5.13      
106.50    	67.69     	64.02     	52.64     	5.13      
107.00    	67.25     	64.55     	52.41     	5.13      
107.50    	66.48     	64.13     	51.89     	5.14      
108.00    	65.33     	62.35     	51.00     	5.14      
108.50    	64.11     	60.80     	50.16     	5.14      
109.00    	63.17     	60.72     	49.79     	5.14      
109.50    	62.93     	61.68     	50.02     	5.14      
110.00    	63.55     	63.01     	50.80     	5.14      
110.50    	64.39     	64.01     	51.62     	5.14      
111.00    	64.76     	64.10     	51.94     	5.14      
111.50    	64.67     	63.55     	51.75     	5.14      
112.00    	64.36     	62.94     	51.21     	5.14      
112.50    	64.09     	62.56     	50.70     	5.14      
113.00    	64.04     	62.52     	50.73     	5.14      
113.50    	64.07     	62.64     	51.16     	5.14      
114.00    	63.57     	62.38     	50.97     	5.14      
114.50    	62.50     	61.72     	50.01     	5.14      
115.00    	62.19     	61.84     	50.20     	5.14      
115.50    	63.34     	63.36     	52.37     	5.14      
116.00    	64.97     	65.38     	54.62     	5.15      
116.50    	66.41     	67.17     	55.67     	5.16      
117.00    	68.10     	68.79     	56.24     	5.16      
117.50    	70.30     	70.21     	57.02     	5.17      
118.00    	72.27     	70.91     	57.69     	5.18      
118.50    	73.26     	70.44     	57.80     	5.19      
119.00    	73.54     	69.27     	57.13     	5.20      
119.50    	73.59     	68.04     	55.61     	5.21      
120.00    	73.34     	66.84     	53.74     	5.22      
120.50    	72.45     	65.47     	52.29     	5.23      
121.00    	71.33     	64.18     	51.62     	5.23      
121.50    	70.79     	63.50     	51.75     	5.23      
122.00    	70.76     	63.49     	52.21     	5.23      
122.50    	70.56     	63.86     	52.21     	5.23      
123.00    	69.93     	64.28     	51.57     	5.22      
123.50    	69.18     	64.35     	50.91     	5.21      
124.00    	68.53     	63.92     	50.57     	5.20      
124.50    	67.91     	63.35     	50.22     	5.18      
125.00    	67.23     	63.01     	49.58     	5.17      
125.50    	66.40     	62.84     	49.13     	5.16      
126.00    	65.45     	62.74     	49.49     	5.15      
126.50    	64.91     	63.19     	50.57     	5.14      
127.00    	65.36     	64.74     	52.00     	5.13      
127.50    	66.36     	66.56     	53.28     	5.13      
128.00    	67.11     	67.41     	53.91     	5.13      
128.50    	67.40     	67.21     	53.84     	5.14      
129.00    	67.44     	66.72     	53.33     	5.15      
129.50    	67.35     	66.26     	52.62     	5.17      
130.00    	67.12     	65.59     	51.91     	5.19      
130.50    	66.73     	64.62     	51.32     	5.21      
131.00    	66.09     	63.88     	50.80     	5.23      
131.50    	65.24     	63.92     	50.40     	5.25      
132.00    	64.76     	64.88     	50.72     	5.26      
132.50    	65.17     	66.64     	52.28     	5.28      
133.00    	66.06     	68.35     	54.33     	5.28      
133.50    	66.76     	69.07     	55.86     	5.29      
134.00    	67.15     	68.90     	56.58     	5.28      
134.50    	67.47     	68.61     	56.68     	5.27      
135.00    	67.78     	68.50     	56.36     	5.26      
135.50    	67.89     	68.04     	55.78     	5.24      
136.00    	67.58     	66.86     	55.03     	5.22      
136.50    	66.72     	65.35     	54.02     	5.19      
137.00    	65.34     	64.09     	52.76     	5.17      
137.50    	64.42     	64.08     	52.19     	5.15      
138.00    	65.03     	66.04     	53.24     	5.13      
138.50    	66.61     	68.26     	55.00     	5.12      
139.00    	68.10     	68.48     	55.99     	5.12      
139.50    	69.67     	67.79     	56.37     	5.12      
140.00    	71.90     	68.62     	56.98     	5.13      
140.50    	73.47     	69.49     	56.68     	5.14      
141.00    	72.85     	67.96     	54.20     	5.16      
141.50    	71.32     	65.41     	51.24     	5.18      
142.00    	70.52     	63.84     	49.90     	5.21      
142.50    	70.38     	63.50     	49.99     	5.24      
143.00    	70.19     	63.94     	50.57     	5.27      
143.50    	69.69     	64.42     	51.05     	5.29      
144.00    	68.91     	64.04     	51.14     	5.32      
144.50    	67.98     	62.65     	50.76     	5.35      
145.00    	67.04     	61.22     	50.03     	5.37      
145.50    	66.19     	60.43     	49.20     	5.39      
146.00    	65.26     	60.09     	48.73     	5.40      
146.50    	64.25     	60.04     	48.99     	5.41      
147.00    	63.87     	60.78     	49.97     	5.42      
147.50    	64.58     	62.55     	51.48     	5.41      
148.00    	65.64     	64.32     	52.85     	5.40      
148.50    	66.17     	65.00     	53.41     	5.39      
149.00    	66.21     	64.92     	53.17     	5.37      
149.50    	66.14     	64.95     	52.44     	5.35      
150.00    	66.19     	65.28     	51.73     	5.33      
150.50    	66.47     	65.59     	51.73     	5.31      
151.00    	66.86     	65.60     	52.43     	5.28      
151.50    	66.96     	65.22     	52.79     	5.26      
152.00    	66.53     	64.51     	52.21     	5.24      
152.50    	65.93     	63.98     	51.60     	5.22      
153.00    	65.53     	64.04     	51.83     	5.21      
153.50    	65.66     	64.68     	52.89     	5.20      
154.00    	66.46     	65.72     	54.50     	5.20      
154.50    	67.49     	66.72     	56.03     	5.20      
155.00    	68.12     	67.20     	56.81     	5.21      
155.50    	68.30     	67.12     	56.74     	5.23      
156.00    	68.30     	66.75     	56.11     	5.25      
156.50    	68.17     	66.16     	55.15     	5.27      
157.00    	67.66     	65.17     	54.01     	5.30      
157.50    	66.66     	63.89     	52.95     	5.33      
158.00    	65.74     	63.51     	52.49     	5.35      
158.50    	65.50     	64.91     	53.02     	5.37      
159.00    	66.10     	67.04     	54.00     	5.39      
159.50    	67.53     	68.51     	54.75     	5.41      
160.00    	69.13     	69.12     	55.20     	5.42      
160.50    	70.08     	69.10     	55.42     	5.43      
161.00    	70.44     	68.80     	55.36     	5.42      
161.50    	70.73     	68.60     	54.86     	5.41      
162.00    	71.09     	68.56     	54.05     	5.40      
162.50    	71.30     	68.41     	53.31     	5.37      
163.00    	71.15     	67.97     	52.94     	5.35      
163.50    	70.50     	67.17     	52.97     	5.32      
164.00    	69.48     	66.14     	53.34     	5.29      
164.50    	68.85     	65.34     	53.70     	5.27      
165.00    	69.13     	65.18     	53.76     	5.24      
165.50    	69.67     	65.48     	53.58     	5.22      
166.00    	69.58     	65.88     	53.31     	5.21      
166.50    	68.90     	65.87     	52.96     	5.20      
167.00    	68.08     	64.87     	52.47     	5.19      
167.50    	67.42     	63.20     	51.97     	5.19      
168.00    	67.04     	62.22     	51.76     	5.19      
168.50    	66.85     	62.39     	51.84     	5.19      
169.00    	66.21     	62.37     	51.55     	5.20      
169.50    	64.81     	61.18     	50.56     	5.20      
170.00    	63.74     	60.45     	50.08     	5.21      
170.50    	64.09     	61.86     	51.26     	5.21      
171.00    	65.29     	64.40     	53.19     	5.22      
171.50    	66.33     	66.38     	54.44     	5.22      
172.00    	66.92     	67.38     	54.72     	5.23      
172.50    	67.20     	67.65     	54.34     	5.23      
173.00    	67.28     	67.46     	53.64     	5.23      
173.50    	67.29     	67.10     	52.93     	5.23      
174.00    	67.26     	66.75     	52.43     	5.23      
174.50    	67.00     	66.09     	52.08     	5.23      
175.00    	66.26     	64.79     	51.70     	5.23      
175.50    	65.27     	63.37     	51.30     	5.23      
176.00    	64.53     	62.90     	50.97     	5.22      
176.50    	64.39     	63.55     	50.91     	5.22      
177.00    	64.97     	64.58     	51.38     	5.22      
177.50    	66.16     	65.51     	52.33     	5.21      
178.00    	67.41     	66.24     	53.23     	5.21      
178.50    	68.29     	66.74     	53.71     	5.20      
179.00    	68.79     	66.99     	53.98     	5.20      
179.50    	68.98     	66.99     	54.36     	5.19      
180.00    	68.87     	66.77     	54.60     	5.19      
180.50    	68.48     	66.40     	54.13     	5.18      
181.00    	67.81     	65.98     	52.99     	5.18      
181.50    	66.94     	65.66     	52.15     	5.17      
182.00    	66.07     	65.57     	52.21     	5.16      
182.50    	65.67     	65.80     	52.84     	5.15      
183.00    	66.02     	66.38     	53.60     	5.15      
183.50    	66.65     	67.10     	54.06     	5.14      
184.00    	67.00     	67.71     	53.86     	5.13      
184.50    	67.04     	67.89     	53.26     	5.12      
185.00    	67.00     	67.32     	52.81     	5.12      
185.50    	66.94     	66.08     	52.42     	5.11      
186.00    	66.66     	64.74     	51.33     	5.10      
186.50    	66.27     	63.89     	49.72     	5.09      
187.00    	66.45     	64.06     	49.71     	5.08      
187.50    	67.54     	65.39     	52.17     	5.07      
188.00    	69.16     	67.28     	55.05     	5.07      
188.50    	70.76     	68.95     	56.61     	5.06      
189.00    	71.77     	69.52     	56.75     	5.05      
189.50    	71.78     	68.41     	55.69     	5.04      
190.00    	71.27     	66.76     	54.31     	5.03      
190.50    	70.94     	66.08     	53.59     	5.03      
191.00    	70.59     	66.14     	53.37     	5.02      
191.50    	69.39     	65.57     	52.76     	5.01      
192.00    	67.37     	64.20     	51.62     	5.00      
192.50    	65.84     	63.74     	51.00     	5.00      
193.00    	65.46     	64.83     	51.35     	4.99      
193.50    	65.70     	66.37     	52.17     	4.98      
194.00    	66.04     	67.41     	52.95     	4.98      
194.50    	66.26     	67.93     	53.48     	4.97      
195.00    	66.23     	68.03     	53.61     	4.97      
195.50    	66.04     	67.90     	53.44     	4.96      
196.00    	65.88     	67.70     	53.15     	4.96      
196.50    	65.63     	67.46     	52.70     	4.95      
197.00    	64.92     	67.03     	51.87     	4.95      
197.50    	63.88     	66.55     	50.97     	4.94      
198.00    	63.40     	66.51     	51.16     	4.94      
198.50    	63.85     	67.02     	52.66     	4.94      
199.00    	64.64     	67.50     	54.05     	4.94      
199.50    	65.23     	67.53     	54.30     	4.93      
200.00    	65.53     	67.20     	53.73     	4.93      
200.50    	65.54     	66.64     	52.85     	4.93      
201.00    	65.37     	65.63     	51.92     	4.93      
201.50    	65.13     	63.93     	51.08     	4.93      
202.00    	64.71     	62.09     	50.46     	4.93      
202.50    	63.82     	61.15     	50.17     	4.94      
203.00    	62.98     	61.58     	50.44     	4.94      
203.50    	63.36     	63.25     	51.56     	4.94      
204.00    	65.05     	65.46     	53.19     	4.94      
204.50    	66.83     	66.85     	54.16     	4.95      
205.00    	67.91     	66.77     	53.96     	4.95      
205.50    	68.43     	66.01     	53.36     	4.96      
206.00    	68.65     	65.38     	53.04     	4.97      
206.50    	68.82     	65.00     	52.73     	4.98      
207.00    	69.13     	64.82     	52.06     	4.98      
207.50    	69.25     	64.70     	51.28     	4.99      
208.00    	68.68     	64.47     	50.91     	5.00      
208.50    	67.86     	64.37     	51.07     	5.02      
209.00    	67.71     	64.87     	51.57     	5.03      
209.50    	68.18     	65.56     	52.05     	5.04      
210.00    	68.43     	65.43     	51.99     	5.05      
210.50    	68.05     	64.36     	51.28     	5.07      
211.00    	67.30     	63.52     	50.28     	5.09      
211.50    	66.45     	63.54     	49.36     	5.10      
212.00    	65.69     	63.36     	48.71     	5.12      
212.50    	65.16     	61.89     	48.43     	5.14      
213.00    	64.56     	59.94     	48.22     	5.15      
213.50    	63.56     	58.98     	47.74     	5.17      
214.00    	62.75     	59.69     	47.71     	5.19      
214.50    	63.24     	62.19     	49.36     	5.21      
215.00    	64.74     	65.34     	52.09     	5.23      
215.50    	65.99     	67.18     	53.97     	5.25      
216.00    	66.49     	67.15     	54.31     	5.27      
216.50    	66.77     	66.62     	54.03     	5.29      
217.00    	67.20     	66.46     	53.80     	5.31      
217.50    	67.54     	65.84     	53.23     	5.33      
218.00    	67.47     	63.94     	51.94     	5.35      
218.50    	66.99     	61.89     	50.59     	5.36      
219.00    	66.26     	61.41     	50.20     	5.38      
219.50    	65.90     	62.38     	50.92     	5.39      
220.00    	66.67     	63.83     	52.42     	5.39      
220.50    	68.05     	64.97     	53.80     	5.40      
221.00    	68.98     	65.19     	53.91     	5.40      
221.50    	69.23     	64.51     	52.78     	5.39      
222.00    	69.31     	63.51     	51.35     	5.38      
222.50    	69.47     	62.69     	50.32     	5.37      
223.00    	69.46     	62.52     	49.84     	5.35      
223.50    	69.11     	63.11     	49.93     	5.33      
224.00    	68.58     	63.46     	50.15     	5.30      
224.50    	68.12     	62.55     	50.02     	5.28      
225.00    	67.61     	61.27     	49.70     	5.26      
225.50    	66.88     	61.29     	49.61     	5.24      
226.00    	66.37     	62.53     	49.92     	5.22      
226.50    	66.82     	63.91     	50.66     	5.20      
227.00    	68.02     	65.04     	51.70     	5.18      
227.50    	69.04     	66.08     	52.84     	5.18      
228.00    	69.46     	66.96     	53.74     	5.17      
228.50    	69.50     	67.40     	53.91     	5.17      
229.00    	69.32     	67.20     	53.12     	5.18      
229.50    	68.84     	66.57     	52.06     	5.18      
230.00    	67.94     	65.76     	51.45     	5.19      
230.50    	66.86     	65.10     	51.41     	5.21      
231.00    	65.96     	64.86     	51.77     	5.22      
231.50    	65.37     	65.06     	52.29     	5.23      
232.00    	65.05     	65.49     	52.78     	5.25      
232.50    	64.97     	65.98     	53.12     	5.26      
233.00    	65.06     	66.40     	53.38     	5.28      
233.50    	65.21     	66.49     	53.49     	5.29      
234.00    	65.24     	65.60     	52.92     	5.30      
234.50    	64.99     	63.31     	51.26     	5.31      
235.00    	64.60     	61.17     	49.58     	5.31      
235.50    	64.35     	61.46     	49.46     	5.31      
236.00    	64.62     	64.01     	50.81     	5.32      
236.50    	65.79     	67.05     	52.47     	5.31      
237.00    	67.60     	69.41     	53.78     	5.31      
237.50    	69.25     	70.46     	54.64     	5.30      
238.00    	70.27     	70.07     	54.97     	5.29      
238.50    	70.89     	69.01     	54.72     	5.28      
239.00    	71.28     	67.99     	53.89     	5.26      
239.50    	71.22     	67.04     	52.84     	5.24      
240.00    	70.43     	66.06     	51.95     	5.21      
240.50    	69.18     	65.13     	51.38     	5.19      
241.00    	68.01     	64.39     	51.18     	5.17      
241.50    	67.22     	64.08     	51.33     	5.15      
242.00    	66.96     	64.48     	51.77     	5.13      
242.50    	67.00     	65.23     	52.22     	5.11      
243.00    	66.85     	65.44     	52.29     	5.10      
243.50    	66.28     	64.80     	51.85     	5.10      
244.00    	65.62     	64.11     	51.31     	5.10      
244.50    	65.19     	64.09     	51.04     	5.10      
245.00    	64.70     	64.14     	50.75     	5.11      
245.50    	63.73     	63.25     	49.97     	5.13      
246.00    	62.44     	61.80     	48.98     	5.14      
246.50    	61.53     	61.32     	48.73     	5.16      
247.00    	61.36     	62.27     	49.51     	5.17      
247.50    	61.80     	63.67     	50.79     	5.19      
248.00    	62.60     	64.74     	51.99     	5.21      
248.50    	63.39     	65.16     	52.55     	5.22      
249.00    	63.87     	64.78     	52.17     	5.23      
249.50    	64.06     	64.03     	51.35     	5.24      
250.00    	64.07     	63.37     	50.74     	5.25      
250.50    	63.97     	62.98     	50.44     	5.25      
251.00    	63.77     	62.87     	50.26     	5.25      
251.50    	63.48     	62.83     	50.12     	5.25      
252.00    	63.07     	62.41     	50.06     	5.25      
252.50    	62.53     	61.36     	50.06     	5.24      
253.00    	61.82     	60.01     	49.89     	5.24      
253.50    	61.00     	58.89     	49.45     	5.23      
254.00    	60.64     	58.91     	49.46     	5.22      
254.50    	61.31     	60.80     	50.70     	5.22      
255.00    	62.62     	63.22     	52.46     	5.21      
255.50    	63.80     	64.13     	53.48     	5.20      
256.00    	64.53     	63.47     	53.52     	5.20      
256.50    	64.94     	62.88     	53.21     	5.19      
257.00    	65.11     	63.14     	52.86     	5.19      
257.50    	65.10     	63.35     	52.19     	5.19      
258.00    	64.91     	62.73     	51.02     	5.18      
258.50    	64.44     	61.71     	49.95     	5.18      
259.00    	63.66     	60.91     	49.58     	5.18      
259.50    	63.10     	60.77     	49.70     	5.18      
260.00    	63.31     	61.55     	49.94     	5.19      
260.50    	63.98     	62.62     	50.12     	5.19      
261.00    	64.44     	63.07     	50.16     	5.19      
261.50    	64.57     	62.74     	50.04     	5.20      
262.00    	64.66     	62.12     	49.85     	5.21      
262.50    	64.76     	61.49     	49.54     	5.21      
263.00    	64.39     	60.69     	48.89     	5.22      
263.50    	63.36     	59.74     	47.93     	5.23      
264.00    	62.58     	59.34     	47.64     	5.24      
264.50    	62.91     	60.13     	48.85     	5.24      
265.00    	63.95     	61.71     	50.86     	5.25      
265.50    	65.01     	63.41     	52.62     	5.25      
266.00    	65.86     	64.79     	53.71     	5.24      
266.50    	66.53     	65.52     	54.02     	5.24      
267.00    	66.99     	65.62     	53.71     	5.23      
267.50    	67.18     	65.51     	53.20     	5.21      
268.00    	67.06     	65.37     	52.81     	5.19      
268.50    	66.66     	64.98     	52.72     	5.18      
269.00    	66.22     	64.45     	53.04     	5.16      
269.50    	66.57     	64.82     	53.82     	5.14      
270.00    	67.99     	66.47     	54.76     	5.12      
270.50    	69.27     	67.85     	54.85     	5.10      
271.00    	69.44     	67.66     	53.50     	5.09      
271.50    	69.07     	66.43     	52.05     	5.08      
272.00    	68.92     	64.99     	51.88     	5.07      
272.50    	68.78     	63.72     	52.07     	5.08      
273.00    	68.10     	62.80     	50.98     	5.08      
273.50    	66.98     	62.32     	49.15     	5.09      
274.00    	65.91     	62.29     	48.45     	5.11      
274.50    	65.42     	62.75     	49.38     	5.12      
275.00    	65.92     	63.74     	51.28     	5.14      
275.50    	67.08     	64.98     	53.12     	5.17      
276.00    	68.12     	66.00     	53.68     	5.19      
276.50    	68.84     	66.64     	53.15     	5.22      
277.00    	69.48     	66.93     	52.71     	5.24      
277.50    	70.11     	66.97     	52.86     	5.27      
278.00    	70.60     	66.95     	53.11     	5.29      
