Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
138.50    	113.38    	43.41     	39.39     	4.61      
139.00    	112.28    	43.38     	39.06     	4.61      
139.50    	112.10    	43.13     	38.35     	4.62      
140.00    	112.69    	42.88     	38.37     	4.63      
140.50    	114.99    	44.01     	40.01     	4.65      
141.00    	115.83    	44.79     	40.81     	4.68      
141.50    	115.10    	45.05     	40.35     	4.71      
142.00    	113.39    	44.63     	39.35     	4.74      
142.50    	110.69    	43.74     	38.65     	4.77      
143.00    	110.35    	44.00     	39.12     	4.79      
143.50    	111.95    	44.77     	39.63     	4.81      
144.00    	113.96    	45.09     	40.11     	4.83      
144.50    	114.98    	44.73     	40.58     	4.83      
145.00    	116.31    	45.14     	41.07     	4.84      
145.50    	116.13    	45.38     	40.40     	4.83      
146.00    	115.90    	45.61     	40.00     	4.83      
146.50    	113.96    	44.60     	39.55     	4.83      
147.00    	112.69    	44.44     	40.08     	4.82      
147.50    	112.40    	44.84     	40.50     	4.82      
148.00    	112.75    	44.91     	40.01     	4.83      
148.50    	113.89    	44.80     	39.13     	4.84      
149.00    	116.44    	45.92     	39.63     	4.85      
149.50    	118.32    	46.97     	40.59     	4.86      
150.00    	118.19    	46.78     	40.50     	4.88      
150.50    	117.26    	45.89     	39.91     	4.89      
151.00    	115.55    	44.83     	39.38     	4.90      
151.50    	115.75    	44.89     	39.79     	4.91      
152.00    	116.97    	45.25     	40.06     	4.91      
152.50    	118.59    	45.53     	40.00     	4.90      
153.00    	119.19    	45.22     	39.63     	4.88      
153.50    	119.71    	45.32     	40.03     	4.87      
154.00    	118.00    	45.01     	39.85     	4.85      
154.50    	116.59    	45.39     	39.55     	4.83      
155.00    	115.33    	45.41     	38.95     	4.82      
155.50    	115.07    	45.10     	38.63     	4.82      
156.00    	115.95    	44.51     	38.44     	4.83      
156.50    	118.04    	44.75     	38.73     	4.85      
157.00    	118.40    	44.86     	38.59     	4.89      
157.50    	117.07    	44.79     	38.36     	4.93      
158.00    	114.80    	44.40     	38.17     	4.97      
158.50    	111.44    	43.65     	37.62     	5.01      
159.00    	110.26    	43.87     	37.65     	5.04      
159.50    	111.08    	44.76     	37.96     	5.05      
160.00    	112.52    	45.79     	38.58     	5.04      
160.50    	112.26    	45.85     	38.78     	5.00      
161.00    	112.12    	46.09     	38.94     	4.95      
161.50    	110.75    	45.66     	38.38     	4.90      
162.00    	110.04    	46.02     	38.77     	4.84      
162.50    	109.27    	46.18     	39.09     	4.78      
163.00    	108.79    	46.04     	38.92     	4.74      
163.50    	109.40    	46.31     	38.94     	4.71      
164.00    	111.64    	47.99     	40.11     	4.71      
164.50    	113.62    	49.22     	40.96     	4.73      
165.00    	113.99    	49.15     	40.76     	4.76      
165.50    	112.81    	48.52     	40.36     	4.80      
166.00    	110.02    	47.81     	39.94     	4.84      
166.50    	109.68    	48.20     	40.62     	4.87      
167.00    	111.20    	48.52     	41.33     	4.90      
167.50    	112.86    	49.05     	41.63     	4.90      
168.00    	112.92    	49.69     	41.66     	4.89      
168.50    	113.66    	50.73     	42.64     	4.87      
169.00    	113.56    	50.22     	43.01     	4.83      
169.50    	113.75    	49.85     	43.39     	4.79      
170.00    	114.26    	49.60     	43.23     	4.75      
170.50    	115.11    	49.31     	42.39     	4.71      
171.00    	115.61    	48.95     	41.29     	4.69      
171.50    	116.65    	49.38     	41.44     	4.68      
172.00    	116.65    	49.11     	41.75     	4.69      
172.50    	115.50    	48.37     	41.31     	4.70      
173.00    	114.74    	48.03     	40.72     	4.72      
173.50    	113.43    	47.21     	40.17     	4.75      
174.00    	113.36    	46.86     	40.45     	4.77      
174.50    	114.59    	47.41     	41.14     	4.79      
175.00    	116.13    	48.23     	41.44     	4.80      
175.50    	116.36    	47.84     	40.69     	4.80      
176.00    	117.10    	47.21     	40.44     	4.79      
176.50    	115.98    	46.02     	40.00     	4.78      
177.00    	114.07    	45.99     	40.05     	4.76      
177.50    	112.80    	46.45     	40.14     	4.73      
178.00    	114.33    	46.95     	40.31     	4.70      
178.50    	116.48    	46.98     	40.18     	4.67      
179.00    	117.41    	47.50     	40.53     	4.62      
179.50    	114.69    	47.22     	40.43     	4.58      
180.00    	111.91    	47.13     	40.48     	4.53      
180.50    	111.86    	47.61     	40.88     	4.49      
181.00    	112.87    	47.72     	41.15     	4.45      
181.50    	113.07    	46.67     	40.72     	4.41      
182.00    	113.78    	46.27     	40.75     	4.37      
182.50    	115.14    	46.71     	41.32     	4.34      
183.00    	114.81    	46.49     	41.29     	4.32      
183.50    	114.37    	46.29     	41.30     	4.30      
184.00    	112.38    	44.85     	40.25     	4.30      
184.50    	111.94    	43.69     	39.34     	4.30      
185.00    	112.80    	43.05     	38.59     	4.32      
185.50    	113.96    	43.39     	38.65     	4.35      
186.00    	113.12    	42.95     	38.20     	4.39      
186.50    	112.06    	42.42     	37.81     	4.44      
187.00    	111.45    	42.19     	37.65     	4.50      
187.50    	110.17    	42.09     	37.30     	4.56      
188.00    	110.36    	43.13     	37.94     	4.62      
188.50    	110.50    	43.82     	38.49     	4.67      
189.00    	110.79    	44.10     	38.72     	4.71      
189.50    	110.71    	43.94     	38.47     	4.74      
190.00    	112.15    	44.73     	39.15     	4.77      
190.50    	112.73    	44.90     	39.39     	4.78      
191.00    	112.79    	45.05     	39.16     	4.78      
191.50    	111.81    	44.96     	38.39     	4.78      
192.00    	111.02    	44.86     	37.99     	4.78      
192.50    	112.37    	45.08     	38.52     	4.78      
193.00    	115.26    	45.87     	39.67     	4.77      
193.50    	117.06    	46.42     	40.20     	4.77      
194.00    	117.24    	46.42     	39.92     	4.76      
194.50    	116.66    	45.97     	39.45     	4.76      
195.00    	114.78    	45.18     	39.00     	4.76      
195.50    	114.21    	45.48     	39.27     	4.76      
196.00    	113.85    	45.63     	38.97     	4.76      
196.50    	114.38    	45.88     	38.98     	4.76      
197.00    	115.74    	46.51     	39.99     	4.75      
197.50    	118.34    	48.17     	42.04     	4.75      
198.00    	118.94    	48.71     	42.22     	4.75      
198.50    	118.93    	48.53     	41.13     	4.74      
199.00    	118.60    	47.93     	40.40     	4.74      
199.50    	119.01    	48.49     	41.36     	4.73      
200.00    	118.57    	48.86     	41.76     	4.72      
200.50    	117.58    	48.31     	40.76     	4.71      
201.00    	119.07    	48.18     	40.52     	4.70      
201.50    	122.26    	48.97     	41.66     	4.69      
202.00    	124.48    	49.60     	42.69     	4.67      
202.50    	124.75    	49.08     	42.57     	4.66      
203.00    	124.16    	48.21     	41.66     	4.64      
203.50    	121.86    	47.19     	40.30     	4.63      
204.00    	121.44    	47.37     	40.37     	4.61      
204.50    	122.11    	47.46     	40.84     	4.59      
205.00    	122.87    	47.42     	41.19     	4.57      
205.50    	121.58    	46.90     	41.02     	4.54      
206.00    	119.92    	46.85     	40.99     	4.52      
206.50    	118.62    	46.64     	40.53     	4.49      
207.00    	119.93    	47.17     	41.10     	4.46      
207.50    	119.02    	46.72     	41.91     	4.44      
208.00    	114.78    	46.24     	42.82     	4.41      
208.50    	111.94    	47.51     	43.54     	4.39      
209.00    	112.48    	49.39     	43.75     	4.37      
209.50    	115.12    	49.81     	43.65     	4.34      
210.00    	118.13    	48.93     	42.99     	4.33      
210.50    	120.23    	48.16     	42.40     	4.31      
211.00    	119.16    	47.41     	42.30     	4.30      
211.50    	117.42    	47.14     	42.76     	4.29      
212.00    	113.82    	45.70     	41.57     	4.28      
212.50    	110.67    	44.67     	40.45     	4.28      
213.00    	109.31    	44.76     	40.22     	4.29      
213.50    	110.53    	46.03     	40.89     	4.30      
214.00    	112.08    	46.29     	41.50     	4.31      
214.50    	111.64    	46.15     	42.97     	4.33      
215.00    	106.67    	45.65     	43.90     	4.35      
215.50    	101.88    	45.82     	43.91     	4.36      
216.00    	100.20    	45.85     	42.73     	4.38      
216.50    	99.27     	45.20     	41.24     	4.39      
217.00    	98.86     	45.12     	41.37     	4.40      
217.50    	100.61    	46.38     	43.34     	4.40      
218.00    	103.30    	47.46     	44.72     	4.40      
218.50    	104.09    	46.93     	43.93     	4.40      
219.00    	102.87    	46.01     	42.48     	4.39      
219.50    	102.91    	47.09     	42.85     	4.37      
220.00    	103.40    	48.18     	43.29     	4.36      
220.50    	104.03    	48.27     	43.17     	4.34      
221.00    	104.60    	47.40     	42.53     	4.31      
221.50    	104.82    	46.86     	41.95     	4.29      
222.00    	104.14    	46.77     	41.29     	4.27      
222.50    	101.95    	46.18     	40.08     	4.24      
223.00    	100.51    	45.61     	39.55     	4.22      
223.50    	98.60     	44.23     	38.93     	4.19      
224.00    	97.97     	43.72     	38.69     	4.16      
224.50    	96.77     	42.82     	37.30     	4.14      
225.00    	95.92     	42.21     	36.19     	4.12      
225.50    	94.94     	41.51     	35.54     	4.10      
226.00    	94.25     	41.05     	35.41     	4.08      
226.50    	94.35     	40.46     	35.45     	4.06      
227.00    	93.89     	39.29     	34.73     	4.04      
227.50    	94.12     	38.86     	34.04     	4.03      
228.00    	93.65     	38.29     	32.85     	4.02      
228.50    	94.08     	38.46     	32.58     	4.01      
229.00    	94.01     	38.06     	32.42     	4.00      
229.50    	94.23     	37.79     	32.55     	4.00      
230.00    	94.55     	37.48     	32.53     	3.99      
230.50    	94.52     	37.20     	32.45     	3.99      
231.00    	95.03     	37.29     	32.44     	4.00      
231.50    	94.69     	37.06     	31.79     	4.00      
232.00    	95.25     	37.77     	31.82     	4.01      
232.50    	94.96     	37.97     	31.65     	4.02      
233.00    	95.10     	38.46     	32.09     	4.04      
233.50    	95.17     	38.49     	32.33     	4.06      
234.00    	95.04     	38.08     	31.91     	4.08      
234.50    	95.34     	37.88     	31.57     	4.11      
235.00    	96.56     	38.78     	32.44     	4.14      
235.50    	98.44     	40.45     	34.14     	4.17      
236.00    	98.67     	40.94     	34.28     	4.21      
236.50    	99.32     	41.34     	34.08     	4.25      
237.00    	98.98     	41.45     	34.24     	4.30      
237.50    	99.01     	42.76     	35.81     	4.35      
238.00    	98.38     	43.25     	36.29     	4.40      
238.50    	97.32     	42.36     	34.98     	4.46      
239.00    	98.05     	42.22     	34.55     	4.52      
239.50    	101.26    	44.58     	36.72     	4.59      
240.00    	103.96    	46.96     	38.91     	4.66      
240.50    	104.65    	47.45     	39.00     	4.73      
241.00    	104.56    	47.11     	38.08     	4.79      
241.50    	103.34    	46.89     	37.98     	4.85      
242.00    	102.83    	47.55     	39.34     	4.90      
242.50    	102.03    	47.14     	39.40     	4.95      
243.00    	101.99    	46.62     	38.97     	4.98      
243.50    	103.36    	47.51     	39.99     	5.01      
244.00    	105.91    	49.69     	41.91     	5.02      
244.50    	106.41    	50.31     	41.79     	5.03      
245.00    	105.73    	49.91     	40.86     	5.02      
245.50    	103.61    	48.69     	40.00     	5.01      
246.00    	102.53    	48.70     	40.18     	5.00      
246.50    	102.89    	49.45     	40.67     	4.98      
247.00    	103.86    	49.89     	40.94     	4.96      
247.50    	104.59    	49.99     	41.20     	4.93      
248.00    	106.04    	51.32     	42.56     	4.91      
248.50    	106.49    	52.13     	43.39     	4.89      
249.00    	105.72    	51.95     	43.30     	4.87      
249.50    	103.69    	50.69     	42.38     	4.84      
250.00    	101.94    	49.70     	41.71     	4.82      
250.50    	102.73    	50.00     	42.26     	4.80      
251.00    	104.75    	50.77     	42.97     	4.79      
251.50    	105.89    	51.20     	42.81     	4.77      
252.00    	106.18    	51.59     	42.65     	4.76      
252.50    	106.33    	51.75     	43.17     	4.75      
253.00    	105.38    	51.14     	43.67     	4.74      
253.50    	104.54    	50.76     	43.76     	4.73      
254.00    	102.80    	49.47     	41.99     	4.73      
254.50    	101.96    	48.19     	40.50     	4.72      
255.00    	102.81    	47.91     	41.00     	4.72      
255.50    	104.85    	48.95     	42.92     	4.72      
256.00    	104.90    	48.94     	43.28     	4.72      
256.50    	103.81    	48.24     	42.70     	4.72      
257.00    	101.28    	46.60     	41.63     	4.72      
257.50    	100.02    	45.92     	41.52     	4.73      
258.00    	100.66    	46.22     	41.78     	4.73      
258.50    	102.20    	46.84     	41.99     	4.73      
259.00    	102.99    	46.72     	41.59     	4.74      
259.50    	103.32    	46.74     	41.39     	4.74      
260.00    	102.45    	46.46     	41.45     	4.75      
260.50    	100.92    	46.26     	42.01     	4.75      
261.00    	99.61     	46.19     	42.48     	4.75      
261.50    	98.44     	45.91     	42.10     	4.74      
262.00    	98.65     	45.99     	41.69     	4.73      
262.50    	100.38    	46.78     	41.95     	4.72      
263.00    	102.74    	47.81     	42.57     	4.70      
263.50    	103.42    	48.09     	42.80     	4.68      
264.00    	102.98    	48.29     	43.19     	4.66      
264.50    	101.29    	47.81     	42.71     	4.64      
265.00    	101.30    	47.87     	42.46     	4.62      
265.50    	102.55    	47.83     	42.37     	4.61      
266.00    	104.08    	47.83     	42.42     	4.61      
266.50    	104.94    	47.71     	41.97     	4.62      
267.00    	106.32    	48.14     	41.90     	4.63      
267.50    	106.66    	47.97     	41.81     	4.66      
268.00    	106.37    	47.72     	42.09     	4.69      
268.50    	105.06    	46.76     	41.69     	4.73      
269.00    	104.82    	46.21     	41.34     	4.78      
269.50    	106.04    	46.49     	41.56     	4.83      
270.00    	106.43    	47.57     	41.96     	4.87      
270.50    	104.73    	48.26     	41.73     	4.92      
271.00    	104.82    	48.68     	41.93     	4.97      
271.50    	106.91    	48.59     	42.57     	5.01      
272.00    	107.83    	48.54     	43.12     	5.05      
272.50    	106.16    	48.41     	43.01     	5.08      
273.00    	103.96    	48.02     	42.66     	5.10      
273.50    	104.52    	48.29     	43.18     	5.10      
274.00    	107.55    	49.49     	44.33     	5.09      
274.50    	110.53    	50.62     	44.65     	5.07      
275.00    	111.72    	51.20     	43.99     	5.03      
275.50    	110.81    	51.04     	42.99     	4.99      
276.00    	108.71    	50.30     	41.94     	4.94      
276.50    	108.00    	49.86     	41.79     	4.88      
277.00    	108.53    	49.58     	42.19     	4.82      
277.50    	110.02    	49.80     	42.63     	4.77      
278.00    	111.86    	50.82     	43.18     	4.73      
