Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
26.50     	92.63     	75.26     	62.51     	5.14      
27.00     	91.85     	75.83     	62.07     	5.19      
27.50     	91.98     	77.80     	62.89     	5.22      
28.00     	92.84     	80.01     	64.13     	5.22      
28.50     	93.32     	80.65     	64.86     	5.23      
29.00     	93.40     	80.05     	64.86     	5.23      
29.50     	93.08     	78.21     	64.03     	5.23      
30.00     	91.44     	76.22     	62.79     	5.23      
30.50     	90.93     	76.24     	62.95     	5.23      
31.00     	91.59     	78.08     	64.43     	5.23      
31.50     	93.11     	80.10     	66.55     	5.22      
32.00     	93.99     	82.16     	67.53     	5.20      
32.50     	94.29     	83.78     	68.11     	5.17      
33.00     	93.89     	84.18     	69.01     	5.15      
33.50     	92.93     	82.68     	67.13     	5.12      
34.00     	93.09     	82.31     	66.63     	5.10      
34.50     	94.54     	83.45     	68.06     	5.07      
35.00     	96.63     	85.41     	70.43     	5.06      
35.50     	97.18     	86.20     	70.75     	5.06      
36.00     	96.77     	86.14     	70.23     	5.06      
36.50     	95.42     	85.06     	69.29     	5.06      
37.00     	94.97     	83.99     	68.18     	5.06      
37.50     	95.08     	83.42     	67.82     	5.06      
38.00     	95.59     	83.33     	68.13     	5.06      
38.50     	96.33     	83.79     	69.06     	5.07      
39.00     	96.22     	84.19     	69.37     	5.07      
39.50     	95.67     	83.88     	68.81     	5.07      
40.00     	94.83     	82.46     	67.26     	5.07      
40.50     	94.02     	80.01     	65.63     	5.07      
41.00     	94.23     	80.42     	66.35     	5.07      
41.50     	94.98     	80.61     	66.51     	5.07      
42.00     	95.85     	80.16     	65.93     	5.08      
42.50     	95.89     	80.71     	67.21     	5.08      
43.00     	95.72     	81.94     	68.13     	5.09      
43.50     	95.42     	81.68     	68.93     	5.10      
44.00     	95.24     	79.98     	69.56     	5.11      
44.50     	95.76     	79.60     	69.57     	5.11      
45.00     	97.19     	82.84     	72.17     	5.11      
45.50     	97.96     	83.95     	73.57     	5.09      
46.00     	97.76     	83.16     	73.53     	5.06      
46.50     	96.02     	82.06     	72.13     	5.03      
47.00     	95.10     	80.87     	70.78     	5.01      
47.50     	94.78     	80.38     	70.37     	4.98      
48.00     	94.88     	81.10     	70.84     	4.96      
48.50     	95.28     	84.23     	72.29     	4.96      
49.00     	95.42     	84.10     	71.38     	4.98      
49.50     	95.23     	84.81     	71.90     	5.00      
50.00     	94.66     	85.91     	73.24     	5.02      
50.50     	93.80     	84.87     	71.70     	5.04      
51.00     	92.65     	84.34     	70.87     	5.05      
51.50     	92.35     	83.50     	70.16     	5.07      
52.00     	92.99     	83.25     	70.23     	5.09      
52.50     	94.48     	84.82     	71.97     	5.11      
53.00     	95.73     	84.61     	71.98     	5.12      
53.50     	96.31     	85.13     	72.59     	5.13      
54.00     	96.42     	84.80     	72.15     	5.14      
54.50     	96.17     	82.47     	69.51     	5.15      
55.00     	95.46     	80.74     	69.06     	5.16      
55.50     	95.02     	80.10     	68.94     	5.17      
56.00     	95.04     	80.37     	68.73     	5.18      
56.50     	95.50     	80.95     	68.25     	5.19      
57.00     	95.61     	79.37     	67.68     	5.19      
57.50     	95.67     	78.94     	66.90     	5.20      
58.00     	95.69     	78.29     	65.88     	5.20      
58.50     	95.68     	76.70     	64.63     	5.21      
59.00     	95.03     	76.76     	64.08     	5.21      
59.50     	93.58     	75.23     	62.27     	5.21      
60.00     	92.41     	74.05     	61.30     	5.22      
60.50     	92.41     	74.88     	62.97     	5.22      
61.00     	93.09     	76.98     	66.01     	5.23      
61.50     	94.31     	78.25     	67.73     	5.20      
62.00     	95.16     	78.39     	68.72     	5.16      
62.50     	95.23     	77.38     	69.21     	5.12      
63.00     	94.23     	75.87     	68.96     	5.08      
63.50     	92.98     	73.77     	67.93     	5.04      
64.00     	92.30     	73.04     	67.67     	5.00      
64.50     	92.47     	74.07     	68.48     	4.96      
65.00     	92.86     	74.49     	68.67     	4.96      
65.50     	93.14     	75.74     	68.89     	5.00      
66.00     	93.45     	76.66     	69.58     	5.03      
66.50     	93.80     	77.03     	70.62     	5.06      
67.00     	94.08     	77.01     	71.38     	5.09      
67.50     	94.27     	77.94     	71.92     	5.13      
68.00     	94.05     	78.57     	72.36     	5.16      
68.50     	93.66     	78.66     	72.40     	5.19      
69.00     	94.01     	78.87     	71.42     	5.22      
69.50     	96.15     	82.11     	72.56     	5.26      
70.00     	98.28     	83.18     	73.74     	5.25      
70.50     	99.91     	83.81     	74.32     	5.22      
71.00     	100.71    	84.98     	73.84     	5.19      
71.50     	100.43    	82.92     	71.79     	5.16      
72.00     	99.46     	80.02     	68.40     	5.13      
72.50     	98.64     	77.46     	65.99     	5.10      
73.00     	98.31     	75.92     	65.08     	5.08      
73.50     	98.57     	76.36     	64.15     	5.05      
74.00     	97.92     	76.44     	63.65     	5.03      
74.50     	96.80     	76.28     	63.14     	5.01      
75.00     	95.30     	75.87     	62.44     	4.98      
75.50     	93.34     	74.83     	60.42     	4.96      
76.00     	92.35     	75.75     	60.55     	4.94      
76.50     	92.19     	77.30     	61.57     	4.92      
77.00     	92.47     	78.25     	62.21     	4.91      
77.50     	92.81     	79.50     	63.82     	4.94      
78.00     	93.07     	81.25     	65.37     	4.97      
78.50     	93.08     	83.12     	66.56     	5.00      
79.00     	92.62     	84.37     	66.99     	5.03      
79.50     	91.44     	81.98     	66.63     	5.06      
80.00     	91.44     	82.59     	67.65     	5.09      
80.50     	91.98     	83.55     	69.59     	5.12      
81.00     	92.71     	84.27     	71.85     	5.14      
81.50     	93.57     	85.68     	73.85     	5.14      
82.00     	93.96     	84.68     	74.62     	5.15      
82.50     	94.14     	84.59     	75.18     	5.15      
83.00     	94.07     	84.76     	74.85     	5.16      
83.50     	93.70     	83.25     	72.31     	5.16      
84.00     	93.97     	81.67     	72.40     	5.17      
84.50     	95.14     	83.13     	73.26     	5.17      
85.00     	96.41     	84.37     	73.40     	5.18      
85.50     	97.28     	84.18     	72.70     	5.19      
86.00     	97.10     	84.47     	74.10     	5.21      
86.50     	95.98     	81.18     	72.05     	5.22      
87.00     	94.41     	77.62     	69.80     	5.24      
87.50     	92.83     	75.21     	68.63     	5.25      
88.00     	92.33     	73.29     	67.46     	5.26      
88.50     	93.00     	74.56     	68.99     	5.28      
89.00     	93.26     	75.96     	70.72     	5.22      
89.50     	92.89     	76.85     	71.69     	5.16      
90.00     	92.30     	77.33     	70.67     	5.10      
90.50     	90.91     	73.91     	67.70     	5.04      
91.00     	90.78     	74.03     	67.24     	4.98      
91.50     	91.97     	76.14     	68.08     	4.93      
92.00     	93.90     	78.35     	69.04     	4.89      
92.50     	94.71     	79.89     	70.77     	4.91      
93.00     	94.38     	80.34     	69.73     	4.92      
93.50     	93.37     	80.32     	67.95     	4.94      
94.00     	92.04     	80.07     	66.06     	4.95      
94.50     	91.57     	79.55     	62.93     	4.97      
95.00     	92.35     	80.27     	63.74     	4.98      
95.50     	93.03     	81.28     	64.22     	4.98      
96.00     	93.11     	82.22     	63.97     	4.97      
96.50     	91.91     	82.92     	65.78     	4.96      
97.00     	90.86     	81.95     	64.96     	4.95      
97.50     	90.42     	82.16     	65.05     	4.94      
98.00     	90.75     	83.34     	66.30     	4.93      
98.50     	92.08     	84.01     	67.74     	4.92      
99.00     	93.15     	85.30     	70.03     	4.91      
99.50     	93.19     	86.80     	71.67     	4.91      
100.00    	92.34     	86.95     	71.78     	4.91      
100.50    	91.06     	84.05     	69.64     	4.91      
101.00    	91.26     	84.19     	69.55     	4.91      
101.50    	92.29     	83.76     	71.04     	4.90      
102.00    	92.79     	84.45     	72.84     	4.91      
102.50    	92.26     	86.21     	74.30     	4.93      
103.00    	90.84     	85.86     	74.43     	4.94      
103.50    	90.11     	83.68     	74.20     	4.95      
104.00    	90.56     	83.74     	74.26     	4.97      
104.50    	91.75     	84.87     	74.88     	4.98      
105.00    	93.11     	85.48     	76.16     	5.00      
105.50    	92.79     	85.75     	77.09     	5.01      
106.00    	91.91     	85.42     	77.48     	5.02      
106.50    	91.17     	83.71     	76.83     	5.04      
107.00    	91.11     	80.64     	75.04     	5.05      
107.50    	91.58     	81.77     	74.65     	5.07      
108.00    	92.22     	81.89     	75.69     	5.08      
108.50    	92.45     	81.59     	76.42     	5.11      
109.00    	91.95     	81.13     	75.92     	5.13      
109.50    	90.78     	80.15     	75.93     	5.15      
110.00    	89.40     	79.40     	74.76     	5.17      
110.50    	88.28     	79.02     	73.33     	5.19      
111.00    	88.04     	79.11     	73.03     	5.21      
111.50    	88.59     	80.92     	74.52     	5.23      
112.00    	89.18     	83.09     	75.67     	5.25      
112.50    	90.00     	85.27     	76.57     	5.26      
113.00    	91.18     	87.06     	77.15     	5.27      
113.50    	91.76     	87.29     	76.44     	5.28      
114.00    	92.52     	87.02     	75.60     	5.29      
114.50    	93.19     	86.53     	74.50     	5.30      
115.00    	93.83     	86.29     	73.46     	5.31      
115.50    	95.17     	87.37     	73.73     	5.32      
116.00    	96.74     	87.25     	73.31     	5.33      
116.50    	98.02     	86.90     	73.16     	5.33      
117.00    	98.72     	86.03     	72.83     	5.30      
117.50    	98.73     	84.41     	71.99     	5.27      
118.00    	97.77     	81.66     	71.57     	5.24      
118.50    	96.08     	79.64     	68.83     	5.21      
119.00    	94.54     	78.54     	66.33     	5.18      
119.50    	93.97     	78.64     	66.16     	5.15      
120.00    	94.19     	78.77     	65.89     	5.12      
120.50    	94.43     	80.51     	67.59     	5.13      
121.00    	94.54     	82.14     	68.96     	5.15      
121.50    	94.38     	82.13     	67.98     	5.17      
122.00    	93.71     	81.88     	68.43     	5.19      
122.50    	92.87     	80.51     	67.18     	5.22      
123.00    	92.44     	80.06     	66.80     	5.24      
123.50    	92.94     	81.81     	68.29     	5.26      
124.00    	94.58     	84.91     	68.80     	5.25      
124.50    	95.23     	86.70     	71.77     	5.19      
125.00    	95.17     	87.79     	72.94     	5.14      
125.50    	94.58     	87.73     	72.39     	5.08      
126.00    	93.85     	85.67     	72.07     	5.02      
126.50    	94.27     	85.58     	71.49     	4.97      
127.00    	95.34     	87.40     	72.55     	4.91      
127.50    	96.30     	88.62     	73.80     	4.91      
128.00    	96.79     	88.25     	74.48     	4.94      
128.50    	96.79     	88.39     	74.76     	4.96      
129.00    	96.20     	87.39     	72.99     	4.98      
129.50    	95.81     	86.13     	71.22     	5.00      
130.00    	95.99     	85.25     	70.77     	5.02      
130.50    	97.01     	85.48     	72.81     	5.05      
131.00    	97.28     	86.28     	72.23     	5.03      
131.50    	97.08     	86.61     	72.80     	4.98      
132.00    	96.12     	85.32     	73.19     	4.93      
132.50    	94.47     	82.27     	72.16     	4.88      
133.00    	93.47     	81.74     	70.15     	4.84      
133.50    	93.21     	81.41     	69.89     	4.79      
134.00    	93.66     	80.81     	70.53     	4.74      
134.50    	94.16     	80.22     	71.77     	4.78      
135.00    	94.15     	79.79     	73.18     	4.84      
135.50    	93.24     	78.15     	71.22     	4.90      
136.00    	91.56     	76.80     	70.67     	4.96      
136.50    	90.45     	75.90     	69.42     	5.01      
137.00    	90.28     	76.06     	68.44     	5.07      
137.50    	91.01     	78.42     	70.84     	5.13      
138.00    	91.47     	79.10     	71.30     	5.10      
138.50    	91.53     	80.36     	71.03     	5.06      
139.00    	90.71     	79.87     	69.01     	5.03      
139.50    	89.16     	76.87     	65.47     	4.99      
140.00    	89.26     	78.16     	66.20     	4.95      
140.50    	90.40     	79.46     	67.01     	4.91      
141.00    	91.22     	79.90     	68.05     	4.90      
141.50    	91.45     	80.01     	68.57     	4.93      
142.00    	91.03     	80.70     	67.54     	4.95      
142.50    	90.14     	80.33     	68.31     	4.98      
143.00    	89.71     	79.69     	67.53     	5.01      
143.50    	89.78     	80.13     	67.40     	5.03      
144.00    	90.31     	81.69     	68.64     	5.06      
144.50    	91.08     	82.62     	70.23     	5.08      
145.00    	90.75     	83.35     	70.81     	5.11      
145.50    	90.19     	83.70     	71.20     	5.13      
146.00    	89.60     	83.09     	70.94     	5.15      
146.50    	89.26     	80.22     	68.60     	5.18      
147.00    	89.82     	80.26     	69.77     	5.20      
147.50    	90.90     	82.01     	71.86     	5.22      
148.00    	92.14     	84.61     	73.89     	5.23      
148.50    	93.04     	86.92     	74.92     	5.21      
149.00    	92.71     	86.71     	75.47     	5.20      
149.50    	91.85     	86.28     	75.67     	5.18      
150.00    	90.89     	85.10     	75.34     	5.17      
150.50    	90.31     	82.55     	74.45     	5.15      
151.00    	90.82     	83.76     	76.53     	5.14      
151.50    	91.68     	84.15     	77.07     	5.13      
152.00    	92.43     	84.61     	77.83     	5.15      
152.50    	92.80     	85.18     	78.88     	5.17      
153.00    	92.55     	84.18     	76.91     	5.19      
153.50    	91.44     	81.54     	75.16     	5.21      
154.00    	90.81     	79.60     	74.24     	5.23      
154.50    	90.81     	78.98     	74.06     	5.26      
155.00    	90.96     	79.46     	74.08     	5.28      
155.50    	91.47     	80.78     	74.94     	5.27      
156.00    	91.70     	81.02     	74.88     	5.26      
156.50    	91.54     	80.68     	74.22     	5.24      
157.00    	90.85     	80.17     	73.20     	5.23      
157.50    	89.60     	79.52     	71.24     	5.22      
158.00    	88.01     	77.86     	67.96     	5.21      
158.50    	87.03     	76.66     	65.98     	5.19      
159.00    	87.32     	77.11     	66.54     	5.18      
159.50    	88.84     	79.76     	67.40     	5.16      
160.00    	90.06     	82.34     	67.94     	5.15      
160.50    	90.85     	82.88     	68.56     	5.13      
161.00    	91.56     	82.48     	68.75     	5.12      
161.50    	92.83     	83.22     	67.63     	5.11      
162.00    	94.34     	81.54     	67.34     	5.09      
162.50    	96.28     	82.43     	69.48     	5.08      
163.00    	97.67     	82.75     	70.93     	5.06      
163.50    	98.36     	81.91     	70.93     	5.03      
164.00    	97.82     	81.27     	68.69     	5.01      
164.50    	96.25     	78.93     	66.18     	4.99      
165.00    	94.26     	76.13     	63.95     	4.96      
165.50    	92.50     	74.46     	62.98     	4.94      
166.00    	91.56     	74.66     	62.20     	4.91      
166.50    	91.07     	75.17     	62.32     	4.91      
167.00    	91.03     	75.44     	63.83     	4.95      
167.50    	89.63     	74.90     	63.74     	4.99      
168.00    	87.83     	73.89     	62.82     	5.02      
168.50    	85.87     	72.55     	61.41     	5.06      
169.00    	85.37     	72.59     	62.99     	5.10      
169.50    	86.69     	74.29     	65.56     	5.13      
170.00    	88.72     	77.33     	68.34     	5.16      
170.50    	90.83     	80.98     	71.08     	5.12      
171.00    	92.46     	83.47     	73.96     	5.09      
171.50    	93.28     	83.46     	73.47     	5.05      
172.00    	94.48     	83.17     	73.26     	5.02      
172.50    	96.01     	83.48     	73.34     	4.98      
173.00    	97.67     	84.68     	73.39     	4.95      
173.50    	98.72     	84.33     	73.40     	4.93      
174.00    	98.43     	82.66     	72.19     	4.91      
174.50    	97.00     	80.26     	70.41     	4.90      
175.00    	94.03     	77.82     	68.93     	4.88      
175.50    	92.33     	76.88     	67.00     	4.87      
176.00    	91.45     	76.24     	65.46     	4.86      
176.50    	91.32     	75.46     	64.74     	4.85      
177.00    	90.80     	77.45     	66.15     	4.89      
177.50    	89.82     	78.04     	67.20     	4.92      
178.00    	88.34     	77.04     	67.54     	4.95      
178.50    	86.21     	75.01     	66.69     	4.99      
179.00    	85.84     	75.11     	66.21     	5.02      
179.50    	86.59     	76.75     	67.04     	5.06      
180.00    	87.91     	79.52     	68.56     	5.07      
180.50    	89.12     	82.93     	69.55     	5.08      
181.00    	89.66     	84.48     	70.83     	5.08      
181.50    	90.06     	84.31     	71.08     	5.08      
182.00    	90.66     	83.04     	70.28     	5.08      
182.50    	91.82     	82.00     	68.98     	5.08      
183.00    	93.75     	84.29     	68.72     	5.08      
183.50    	94.94     	85.22     	69.75     	5.09      
184.00    	95.40     	85.36     	70.05     	5.11      
184.50    	95.14     	84.56     	69.06     	5.13      
185.00    	94.32     	81.38     	66.78     	5.15      
185.50    	93.04     	78.65     	64.38     	5.17      
186.00    	92.36     	77.00     	63.73     	5.19      
186.50    	92.52     	76.53     	64.62     	5.21      
187.00    	93.04     	76.66     	64.24     	5.22      
187.50    	93.71     	79.05     	66.79     	5.21      
188.00    	93.96     	79.72     	67.81     	5.21      
188.50    	93.59     	77.78     	66.22     	5.20      
189.00    	92.16     	76.48     	65.11     	5.19      
189.50    	91.11     	75.25     	64.61     	5.19      
190.00    	90.69     	74.53     	64.82     	5.18      
190.50    	91.13     	74.95     	65.93     	5.17      
191.00    	92.55     	77.82     	68.03     	5.18      
191.50    	92.86     	78.14     	68.44     	5.21      
192.00    	92.55     	77.63     	68.28     	5.23      
192.50    	91.67     	76.63     	67.79     	5.25      
193.00    	90.22     	75.00     	67.22     	5.27      
193.50    	88.70     	73.42     	66.16     	5.29      
194.00    	87.71     	72.70     	65.70     	5.31      
194.50    	87.75     	73.53     	66.75     	5.33      
195.00    	89.37     	75.02     	67.94     	5.34      
195.50    	90.20     	76.64     	69.41     	5.31      
196.00    	90.18     	77.49     	70.22     	5.29      
196.50    	88.93     	75.97     	68.75     	5.27      
197.00    	87.19     	73.55     	66.60     	5.25      
197.50    	86.04     	72.15     	65.40     	5.22      
198.00    	85.70     	72.15     	65.14     	5.20      
198.50    	86.43     	73.99     	64.44     	5.18      
199.00    	87.05     	75.31     	65.59     	5.20      
199.50    	87.08     	76.10     	66.33     	5.21      
200.00    	86.08     	76.24     	65.21     	5.23      
200.50    	84.50     	75.55     	63.78     	5.24      
201.00    	83.64     	74.87     	62.37     	5.25      
201.50    	83.47     	75.07     	62.00     	5.27      
202.00    	84.08     	76.84     	63.37     	5.28      
202.50    	84.81     	78.32     	63.99     	5.28      
203.00    	85.96     	80.69     	65.14     	5.28      
203.50    	87.50     	81.74     	66.82     	5.28      
204.00    	89.17     	81.82     	68.65     	5.28      
204.50    	90.56     	82.54     	69.90     	5.27      
205.00    	91.73     	84.52     	69.41     	5.27      
205.50    	91.92     	84.61     	69.14     	5.27      
206.00    	91.16     	83.46     	68.86     	5.27      
206.50    	89.79     	83.27     	67.63     	5.27      
207.00    	90.01     	84.71     	68.26     	5.27      
207.50    	90.80     	86.50     	68.70     	5.27      
208.00    	91.97     	88.12     	69.50     	5.26      
208.50    	93.22     	89.09     	70.09     	5.26      
209.00    	94.05     	89.07     	68.52     	5.26      
209.50    	93.93     	86.60     	69.71     	5.25      
210.00    	93.77     	82.78     	67.95     	5.25      
210.50    	93.53     	78.71     	64.43     	5.24      
211.00    	92.75     	76.81     	63.65     	5.24      
211.50    	91.73     	75.47     	62.29     	5.24      
212.00    	91.48     	75.39     	61.80     	5.23      
212.50    	92.07     	76.12     	61.92     	5.23      
213.00    	93.31     	76.68     	61.87     	5.23      
213.50    	94.04     	76.06     	62.28     	5.23      
214.00    	93.71     	74.21     	61.00     	5.23      
214.50    	92.54     	71.69     	58.87     	5.23      
215.00    	90.79     	69.39     	57.23     	5.23      
215.50    	88.58     	67.23     	56.66     	5.23      
216.00    	87.35     	65.83     	56.20     	5.23      
216.50    	87.18     	66.14     	56.73     	5.23      
217.00    	87.99     	69.12     	59.28     	5.23      
217.50    	88.98     	69.25     	58.85     	5.23      
218.00    	90.52     	70.83     	59.69     	5.23      
218.50    	91.73     	71.77     	60.59     	5.22      
219.00    	92.22     	71.41     	61.03     	5.22      
219.50    	91.57     	70.13     	60.81     	5.22      
220.00    	90.37     	68.60     	58.83     	5.22      
220.50    	88.78     	67.66     	57.23     	5.22      
221.00    	87.09     	67.54     	56.71     	5.22      
221.50    	86.75     	67.74     	56.88     	5.22      
222.00    	87.43     	70.37     	59.08     	5.21      
222.50    	88.23     	72.12     	59.95     	5.22      
223.00    	88.81     	72.61     	59.23     	5.22      
223.50    	88.52     	73.15     	58.56     	5.22      
224.00    	87.65     	71.79     	57.27     	5.23      
224.50    	86.35     	70.19     	55.81     	5.23      
225.00    	84.70     	69.13     	54.43     	5.23      
225.50    	84.04     	70.50     	55.22     	5.24      
226.00    	84.30     	71.98     	55.46     	5.24      
226.50    	85.13     	73.44     	56.23     	5.24      
227.00    	86.30     	74.74     	58.01     	5.25      
227.50    	87.08     	75.58     	59.59     	5.25      
228.00    	87.69     	76.68     	60.23     	5.25      
228.50    	88.02     	76.81     	60.27     	5.26      
229.00    	88.02     	75.55     	59.94     	5.26      
229.50    	87.68     	75.91     	60.07     	5.26      
230.00    	87.09     	75.75     	59.29     	5.27      
230.50    	86.77     	75.31     	58.73     	5.27      
231.00    	87.05     	75.22     	59.19     	5.27      
231.50    	88.19     	77.54     	61.43     	5.28      
232.00    	88.87     	78.82     	61.47     	5.27      
232.50    	89.42     	78.15     	61.54     	5.26      
233.00    	89.75     	76.23     	61.44     	5.25      
233.50    	89.69     	74.01     	60.69     	5.24      
234.00    	89.25     	71.42     	59.24     	5.23      
234.50    	88.50     	69.39     	58.55     	5.22      
235.00    	87.49     	68.18     	58.46     	5.21      
235.50    	86.39     	68.90     	58.34     	5.20      
236.00    	85.72     	69.95     	58.94     	5.19      
236.50    	85.83     	71.78     	60.51     	5.18      
237.00    	86.43     	73.16     	62.07     	5.17      
237.50    	87.02     	72.97     	62.55     	5.17      
238.00    	88.75     	75.83     	64.47     	5.18      
238.50    	89.75     	75.32     	64.36     	5.19      
239.00    	90.37     	74.42     	63.14     	5.20      
239.50    	90.73     	74.04     	61.30     	5.21      
240.00    	90.75     	72.21     	59.73     	5.21      
240.50    	89.85     	70.38     	58.05     	5.22      
241.00    	89.16     	69.55     	56.88     	5.23      
241.50    	89.23     	69.65     	56.62     	5.24      
242.00    	90.13     	69.35     	57.51     	5.24      
242.50    	91.06     	70.21     	57.85     	5.24      
243.00    	91.98     	70.22     	57.64     	5.25      
243.50    	92.41     	69.82     	57.08     	5.25      
244.00    	91.35     	70.15     	56.47     	5.25      
244.50    	90.15     	69.41     	56.29     	5.25      
245.00    	88.80     	68.06     	55.22     	5.25      
245.50    	87.46     	66.72     	53.66     	5.25      
246.00    	86.52     	66.68     	53.10     	5.25      
246.50    	87.06     	70.51     	55.23     	5.25      
247.00    	87.91     	71.79     	56.91     	5.25      
247.50    	88.84     	72.21     	58.06     	5.26      
248.00    	89.71     	73.26     	58.78     	5.27      
248.50    	90.16     	72.81     	58.77     	5.28      
249.00    	90.51     	73.25     	58.42     	5.29      
249.50    	90.37     	73.38     	58.23     	5.30      
250.00    	89.55     	72.63     	58.21     	5.31      
250.50    	88.01     	71.01     	56.62     	5.31      
251.00    	87.68     	72.32     	57.78     	5.32      
251.50    	88.23     	73.80     	58.83     	5.33      
252.00    	89.25     	75.06     	59.76     	5.34      
252.50    	90.29     	77.28     	62.56     	5.33      
253.00    	91.15     	77.91     	62.20     	5.33      
253.50    	91.30     	77.92     	61.66     	5.32      
254.00    	90.91     	77.14     	60.98     	5.32      
254.50    	90.27     	75.18     	59.98     	5.31      
255.00    	89.08     	73.63     	57.89     	5.31      
255.50    	87.90     	71.89     	56.75     	5.30      
256.00    	87.70     	71.07     	56.82     	5.30      
256.50    	89.68     	72.77     	58.13     	5.29      
257.00    	90.37     	74.40     	60.41     	5.29      
257.50    	90.40     	75.79     	61.71     	5.29      
258.00    	89.36     	74.68     	62.01     	5.29      
258.50    	87.62     	71.46     	61.54     	5.29      
259.00    	87.16     	72.16     	60.34     	5.29      
259.50    	88.49     	73.83     	61.68     	5.29      
260.00    	89.48     	76.03     	63.49     	5.29      
260.50    	89.76     	77.64     	64.98     	5.29      
261.00    	89.08     	76.10     	64.95     	5.29      
261.50    	87.52     	74.30     	64.50     	5.29      
262.00    	86.14     	73.19     	63.90     	5.29      
262.50    	85.37     	73.10     	63.57     	5.29      
263.00    	85.60     	74.19     	64.25     	5.29      
263.50    	87.05     	76.64     	66.52     	5.27      
264.00    	87.97     	77.86     	67.83     	5.22      
264.50    	88.27     	78.18     	68.48     	5.17      
265.00    	88.08     	78.52     	69.35     	5.12      
265.50    	86.80     	75.79     	67.30     	5.07      
266.00    	86.85     	75.57     	67.03     	5.02      
266.50    	87.88     	76.44     	68.11     	4.97      
267.00    	89.51     	77.61     	69.73     	4.95      
267.50    	91.16     	79.75     	69.79     	4.97      
268.00    	91.65     	80.17     	69.85     	5.00      
268.50    	91.35     	79.42     	69.12     	5.03      
269.00    	90.40     	78.21     	67.91     	5.05      
269.50    	88.90     	77.80     	67.39     	5.08      
270.00    	87.88     	76.22     	66.22     	5.11      
270.50    	88.09     	76.77     	66.78     	5.13      
271.00    	88.96     	78.24     	68.37     	5.16      
271.50    	90.05     	79.44     	69.92     	5.18      
272.00    	91.44     	79.53     	69.97     	5.20      
272.50    	91.56     	79.49     	68.93     	5.22      
273.00    	91.25     	78.52     	67.13     	5.24      
273.50    	90.47     	76.80     	64.77     	5.25      
274.00    	88.57     	75.17     	62.18     	5.27      
274.50    	87.40     	74.53     	61.13     	5.29      
275.00    	87.18     	75.05     	61.32     	5.31      
275.50    	87.89     	76.74     	62.67     	5.33      
276.00    	89.21     	79.22     	64.94     	5.33      
276.50    	88.71     	78.87     	65.38     	5.33      
277.00    	87.63     	77.52     	65.24     	5.33      
277.50    	86.29     	75.67     	64.82     	5.34      
278.00    	84.90     	74.67     	63.84     	5.34      
