Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
94.50     	79.19     	50.79     	49.10     	5.83      
95.00     	78.23     	50.52     	48.60     	5.70      
95.50     	77.67     	50.39     	48.36     	5.65      
96.00     	77.35     	50.34     	48.27     	5.65      
96.50     	77.57     	50.47     	48.90     	5.65      
97.00     	78.37     	50.78     	50.29     	5.65      
97.50     	78.87     	51.00     	51.14     	5.60      
98.00     	78.74     	51.01     	50.87     	5.45      
98.50     	78.51     	50.99     	50.53     	5.31      
99.00     	77.31     	50.66     	49.61     	5.28      
99.50     	76.10     	50.34     	48.68     	5.25      
100.00    	75.86     	50.32     	48.17     	5.24      
100.50    	75.81     	50.34     	47.73     	5.24      
101.00    	76.59     	50.61     	47.70     	5.24      
101.50    	77.79     	50.98     	47.86     	5.24      
102.00    	78.52     	51.16     	48.03     	5.29      
102.50    	78.74     	51.14     	48.21     	5.38      
103.00    	78.82     	51.03     	48.22     	5.45      
103.50    	78.45     	50.76     	47.74     	5.46      
104.00    	78.08     	50.46     	47.24     	5.47      
104.50    	77.00     	49.93     	46.12     	5.47      
105.00    	75.93     	49.39     	44.99     	5.47      
105.50    	77.30     	49.62     	45.65     	5.47      
106.00    	78.97     	49.93     	46.51     	5.47      
106.50    	79.61     	49.91     	46.79     	5.51      
107.00    	80.01     	49.79     	46.94     	5.56      
107.50    	80.03     	49.56     	46.77     	5.60      
108.00    	79.84     	49.27     	46.43     	5.64      
108.50    	79.14     	48.84     	45.85     	5.67      
109.00    	77.83     	48.25     	44.99     	5.67      
109.50    	76.93     	47.83     	44.47     	5.67      
110.00    	77.22     	47.81     	44.90     	5.67      
110.50    	77.68     	47.88     	45.46     	5.67      
111.00    	79.28     	48.31     	46.76     	5.67      
111.50    	80.87     	48.73     	48.06     	5.67      
112.00    	81.36     	48.79     	49.03     	5.75      
112.50    	81.84     	48.84     	50.00     	5.84      
113.00    	82.57     	48.96     	50.00     	5.85      
113.50    	83.32     	49.08     	49.86     	5.85      
114.00    	83.35     	48.96     	49.96     	5.85      
114.50    	83.20     	48.80     	50.11     	5.85      
115.00    	82.97     	48.63     	50.42     	5.82      
115.50    	82.73     	48.48     	50.76     	5.78      
116.00    	82.38     	48.32     	50.76     	5.53      
116.50    	82.01     	48.19     	50.71     	5.24      
117.00    	80.11     	47.64     	49.31     	5.22      
117.50    	78.11     	47.12     	47.83     	5.22      
118.00    	79.19     	47.61     	49.11     	5.22      
118.50    	80.38     	48.17     	50.46     	5.22      
119.00    	81.86     	48.85     	51.93     	5.22      
119.50    	83.09     	49.48     	53.06     	5.27      
120.00    	83.01     	49.72     	52.42     	5.56      
120.50    	82.86     	49.96     	51.83     	5.84      
121.00    	82.09     	50.03     	51.72     	5.97      
121.50    	81.31     	50.13     	51.60     	6.10      
122.00    	79.44     	49.91     	50.76     	6.11      
122.50    	77.52     	49.70     	49.88     	6.11      
123.00    	78.51     	50.38     	50.90     	6.11      
123.50    	80.02     	51.19     	52.27     	6.11      
124.00    	80.68     	51.68     	52.38     	6.00      
124.50    	81.11     	52.04     	52.14     	5.86      
125.00    	80.66     	52.06     	52.32     	5.71      
125.50    	79.83     	51.89     	52.67     	5.56      
126.00    	79.02     	51.67     	52.29     	5.49      
126.50    	78.23     	51.40     	51.29     	5.49      
127.00    	78.13     	51.29     	49.54     	5.42      
127.50    	78.88     	51.40     	46.86     	5.26      
128.00    	79.96     	51.55     	45.59     	5.16      
128.50    	81.55     	51.82     	46.55     	5.16      
129.00    	82.95     	51.98     	47.48     	5.17      
129.50    	83.99     	52.00     	48.34     	5.19      
130.00    	84.73     	51.90     	48.89     	5.24      
130.50    	84.58     	51.53     	48.48     	5.35      
131.00    	84.25     	51.12     	47.91     	5.44      
131.50    	82.68     	50.38     	46.27     	5.44      
132.00    	81.13     	49.70     	44.64     	5.44      
132.50    	81.92     	49.79     	44.05     	5.44      
133.00    	82.70     	49.92     	43.46     	5.44      
133.50    	83.72     	50.15     	45.25     	5.44      
134.00    	84.76     	50.42     	47.17     	5.44      
134.50    	84.53     	50.31     	46.61     	5.52      
135.00    	84.12     	50.17     	45.70     	5.61      
135.50    	83.48     	49.99     	45.18     	5.64      
136.00    	82.73     	49.81     	44.83     	5.65      
136.50    	81.82     	49.59     	44.31     	5.65      
137.00    	80.71     	49.34     	43.58     	5.65      
137.50    	80.44     	49.35     	43.71     	5.65      
138.00    	81.99     	49.92     	45.69     	5.65      
138.50    	83.23     	50.37     	47.26     	5.65      
139.00    	83.57     	50.52     	47.62     	5.64      
139.50    	83.79     	50.60     	47.84     	5.63      
140.00    	83.33     	50.45     	47.25     	5.63      
140.50    	82.87     	50.28     	46.66     	5.62      
141.00    	81.69     	49.87     	46.22     	5.62      
141.50    	80.51     	49.46     	45.78     	5.62      
142.00    	80.35     	49.35     	45.89     	5.62      
142.50    	80.41     	49.31     	46.11     	5.62      
143.00    	81.54     	49.58     	47.35     	5.62      
143.50    	83.14     	49.98     	49.03     	5.62      
144.00    	83.66     	50.01     	49.68     	5.64      
144.50    	83.50     	49.83     	49.67     	5.67      
145.00    	83.24     	49.61     	49.62     	5.69      
145.50    	82.86     	49.36     	49.50     	5.70      
146.00    	82.25     	49.05     	49.01     	5.71      
146.50    	80.79     	48.50     	47.10     	5.71      
147.00    	79.32     	47.98     	45.19     	5.71      
147.50    	79.93     	48.12     	46.56     	5.71      
148.00    	80.55     	48.29     	47.96     	5.71      
148.50    	81.57     	48.58     	48.96     	5.71      
149.00    	82.67     	48.91     	49.87     	5.71      
149.50    	82.90     	48.97     	49.72     	5.72      
150.00    	82.66     	48.90     	48.99     	5.73      
150.50    	82.01     	48.72     	48.25     	5.73      
151.00    	80.73     	48.38     	47.49     	5.73      
151.50    	79.71     	48.15     	46.91     	5.73      
152.00    	79.99     	48.35     	47.21     	5.73      
152.50    	80.28     	48.57     	47.53     	5.73      
153.00    	81.47     	49.08     	48.82     	5.73      
153.50    	82.66     	49.58     	50.12     	5.73      
154.00    	82.56     	49.68     	50.20     	5.72      
154.50    	82.18     	49.69     	50.02     	5.71      
155.00    	81.85     	49.72     	49.84     	5.71      
155.50    	81.56     	49.76     	49.66     	5.71      
156.00    	81.33     	49.82     	49.49     	5.71      
156.50    	81.27     	49.93     	49.33     	5.71      
157.00    	81.73     	50.18     	49.43     	5.71      
157.50    	84.69     	51.18     	50.76     	5.71      
158.00    	87.39     	52.04     	52.37     	5.71      
158.50    	89.26     	52.59     	54.87     	5.73      
159.00    	90.41     	52.85     	56.31     	5.75      
159.50    	89.85     	52.55     	55.29     	5.79      
160.00    	88.89     	52.10     	54.27     	5.81      
160.50    	87.23     	51.43     	53.24     	5.81      
161.00    	85.95     	50.89     	52.30     	5.81      
161.50    	85.10     	50.47     	51.46     	5.81      
162.00    	83.89     	49.94     	50.41     	5.81      
162.50    	82.18     	49.27     	49.06     	5.81      
163.00    	81.40     	48.88     	48.54     	5.81      
163.50    	82.29     	48.99     	49.53     	5.81      
164.00    	82.81     	48.98     	50.01     	5.80      
164.50    	82.62     	48.74     	49.54     	5.79      
165.00    	82.28     	48.46     	49.07     	5.78      
165.50    	81.49     	48.05     	48.65     	5.77      
166.00    	80.58     	47.63     	48.11     	5.76      
166.50    	78.39     	46.84     	46.36     	5.76      
167.00    	76.20     	46.10     	44.61     	5.76      
167.50    	76.64     	46.21     	44.67     	5.76      
168.00    	77.22     	46.39     	44.82     	5.76      
168.50    	78.21     	46.72     	45.92     	5.76      
169.00    	79.25     	47.09     	47.19     	5.75      
169.50    	79.52     	47.24     	47.43     	5.73      
170.00    	79.44     	47.30     	47.23     	5.69      
170.50    	79.10     	47.29     	47.06     	5.68      
171.00    	78.48     	47.23     	46.93     	5.68      
171.50    	77.73     	47.15     	46.47     	5.68      
172.00    	76.68     	47.01     	45.12     	5.68      
172.50    	76.09     	47.03     	44.21     	5.68      
173.00    	78.15     	47.88     	45.83     	5.68      
173.50    	80.14     	48.70     	47.39     	5.67      
174.00    	80.52     	48.99     	47.83     	5.67      
174.50    	80.90     	49.25     	48.28     	5.66      
175.00    	80.53     	49.26     	47.35     	5.65      
175.50    	80.05     	49.22     	46.21     	5.64      
176.00    	78.79     	48.93     	44.79     	5.64      
176.50    	77.13     	48.52     	43.23     	5.64      
177.00    	76.82     	48.53     	43.07     	5.64      
177.50    	77.92     	48.99     	44.39     	5.64      
178.00    	78.85     	49.37     	45.49     	5.64      
178.50    	79.42     	49.62     	46.11     	5.65      
179.00    	79.88     	49.82     	46.63     	5.67      
179.50    	79.31     	49.67     	46.25     	5.70      
180.00    	78.74     	49.53     	45.86     	5.73      
180.50    	77.54     	49.19     	44.68     	5.74      
181.00    	76.22     	48.83     	43.34     	5.74      
181.50    	76.70     	49.05     	43.42     	5.74      
182.00    	78.41     	49.66     	44.46     	5.74      
182.50    	79.90     	50.18     	45.77     	5.74      
183.00    	81.09     	50.58     	47.47     	5.76      
183.50    	81.69     	50.77     	48.50     	5.78      
184.00    	80.95     	50.52     	48.01     	5.82      
184.50    	80.32     	50.30     	47.50     	5.85      
185.00    	80.32     	50.27     	46.89     	5.85      
185.50    	80.39     	50.25     	46.40     	5.85      
186.00    	81.39     	50.51     	47.85     	5.85      
186.50    	82.38     	50.73     	49.29     	5.85      
187.00    	82.48     	50.65     	49.76     	5.74      
187.50    	82.58     	50.55     	50.24     	5.64      
188.00    	82.15     	50.28     	49.81     	5.58      
188.50    	81.71     	49.99     	49.36     	5.53      
189.00    	81.65     	49.82     	49.05     	5.52      
189.50    	81.62     	49.66     	48.77     	5.52      
190.00    	80.14     	49.07     	48.12     	5.52      
190.50    	78.26     	48.38     	47.38     	5.52      
191.00    	77.39     	48.04     	47.09     	5.52      
191.50    	77.16     	47.94     	47.09     	5.52      
192.00    	76.98     	47.88     	47.10     	5.52      
192.50    	76.94     	47.89     	47.10     	5.52      
193.00    	76.89     	47.92     	47.09     	5.52      
193.50    	75.90     	47.69     	46.50     	5.52      
194.00    	74.90     	47.48     	45.90     	5.52      
194.50    	74.26     	47.42     	45.24     	5.52      
195.00    	73.70     	47.41     	44.56     	5.52      
195.50    	73.08     	47.40     	43.89     	5.52      
196.00    	72.35     	47.38     	43.24     	5.52      
196.50    	71.86     	47.45     	42.62     	5.52      
197.00    	72.25     	47.80     	42.12     	5.52      
197.50    	72.65     	48.15     	41.61     	5.52      
198.00    	72.76     	48.39     	40.81     	5.52      
198.50    	72.82     	48.61     	39.95     	5.52      
199.00    	73.00     	48.85     	39.41     	5.52      
199.50    	73.23     	49.08     	39.01     	5.52      
200.00    	73.36     	49.26     	38.69     	5.52      
200.50    	73.40     	49.38     	38.42     	5.52      
201.00    	74.68     	49.88     	38.64     	5.52      
201.50    	77.50     	50.83     	39.44     	5.52      
202.00    	78.82     	51.24     	39.55     	5.52      
202.50    	77.63     	50.78     	38.51     	5.52      
203.00    	77.36     	50.58     	38.77     	5.52      
203.50    	78.36     	50.76     	40.87     	5.52      
204.00    	79.83     	51.06     	42.77     	5.52      
204.50    	81.77     	51.45     	44.46     	5.52      
205.00    	82.51     	51.41     	45.06     	5.70      
205.50    	82.36     	51.05     	44.85     	6.02      
206.00    	81.88     	50.56     	44.79     	6.25      
206.50    	81.14     	50.00     	44.84     	6.42      
207.00    	80.05     	49.34     	44.22     	6.51      
207.50    	78.57     	48.60     	42.88     	6.51      
208.00    	78.31     	48.27     	42.90     	6.51      
208.50    	80.02     	48.59     	45.13     	6.51      
209.00    	81.29     	48.79     	46.94     	6.44      
209.50    	81.57     	48.71     	47.83     	6.22      
210.00    	81.75     	48.62     	48.55     	6.01      
210.50    	81.49     	48.43     	48.58     	5.84      
211.00    	81.17     	48.27     	48.54     	5.67      
211.50    	79.84     	47.85     	47.27     	5.67      
212.00    	78.50     	47.48     	46.00     	5.67      
212.50    	79.93     	48.01     	46.83     	5.67      
213.00    	81.52     	48.61     	47.79     	5.67      
213.50    	82.08     	48.90     	48.13     	5.67      
214.00    	82.49     	49.14     	48.38     	5.67      
214.50    	82.57     	49.27     	48.12     	5.67      
215.00    	82.55     	49.36     	47.69     	5.67      
215.50    	82.54     	49.44     	47.08     	5.67      
216.00    	82.54     	49.51     	46.35     	5.67      
216.50    	82.58     	49.56     	45.75     	5.67      
217.00    	82.67     	49.61     	45.32     	5.67      
217.50    	82.83     	49.65     	45.06     	5.67      
218.00    	83.17     	49.73     	45.29     	5.67      
218.50    	83.47     	49.76     	45.55     	5.67      
219.00    	83.49     	49.68     	46.02     	5.67      
219.50    	83.50     	49.58     	46.48     	5.67      
220.00    	82.70     	49.23     	45.63     	5.67      
220.50    	81.89     	48.89     	44.78     	5.67      
221.00    	83.71     	49.35     	46.68     	5.67      
221.50    	85.80     	49.89     	48.88     	5.67      
222.00    	87.69     	50.35     	50.78     	5.78      
222.50    	89.55     	50.79     	52.63     	5.92      
223.00    	90.60     	50.97     	53.40     	6.15      
223.50    	91.53     	51.12     	54.01     	6.40      
224.00    	91.97     	51.13     	52.94     	6.42      
224.50    	92.36     	51.15     	51.72     	6.42      
225.00    	92.15     	51.02     	51.89     	6.42      
225.50    	91.85     	50.90     	51.96     	6.42      
226.00    	90.80     	50.60     	51.12     	6.42      
226.50    	89.88     	50.38     	50.49     	6.42      
227.00    	89.84     	50.45     	51.23     	6.42      
227.50    	90.24     	50.68     	52.18     	6.42      
228.00    	92.14     	51.36     	53.83     	6.42      
228.50    	93.21     	51.77     	54.71     	6.39      
229.00    	92.42     	51.62     	53.84     	6.26      
229.50    	91.56     	51.45     	53.18     	6.16      
230.00    	90.50     	51.22     	53.05     	6.09      
230.50    	89.42     	50.97     	52.90     	6.03      
231.00    	87.63     	50.52     	51.90     	6.03      
231.50    	85.85     	50.06     	50.90     	6.03      
232.00    	86.01     	50.15     	51.08     	6.03      
232.50    	86.73     	50.37     	51.60     	6.03      
233.00    	86.62     	50.32     	51.62     	5.90      
233.50    	85.94     	50.07     	51.29     	5.69      
234.00    	85.03     	49.74     	50.66     	5.53      
234.50    	83.63     	49.25     	49.44     	5.48      
235.00    	82.31     	48.78     	48.30     	5.43      
235.50    	82.21     	48.69     	48.29     	5.43      
236.00    	82.12     	48.61     	48.29     	5.43      
236.50    	82.30     	48.63     	48.52     	5.43      
237.00    	82.51     	48.68     	48.78     	5.43      
237.50    	82.60     	48.72     	49.08     	5.41      
238.00    	82.66     	48.77     	49.38     	5.40      
238.50    	82.71     	48.86     	49.07     	5.39      
239.00    	82.77     	48.98     	48.19     	5.39      
239.50    	82.62     	49.07     	47.33     	5.39      
240.00    	82.00     	49.05     	46.55     	5.39      
240.50    	82.31     	49.34     	46.27     	5.39      
241.00    	85.08     	50.39     	47.30     	5.39      
241.50    	87.29     	51.25     	48.27     	5.39      
242.00    	88.51     	51.78     	49.14     	5.40      
242.50    	89.41     	52.18     	49.35     	5.42      
243.00    	89.96     	52.44     	48.83     	5.43      
243.50    	90.15     	52.57     	48.48     	5.44      
244.00    	90.07     	52.58     	48.26     	5.44      
244.50    	89.25     	52.35     	47.60     	5.44      
245.00    	88.06     	52.00     	46.73     	5.44      
245.50    	87.57     	51.83     	46.03     	5.44      
246.00    	87.25     	51.69     	45.36     	5.44      
246.50    	86.58     	51.44     	44.87     	5.44      
247.00    	85.85     	51.15     	44.40     	5.44      
247.50    	83.85     	50.48     	43.15     	5.44      
248.00    	81.59     	49.74     	41.74     	5.44      
248.50    	82.27     	49.88     	41.86     	5.44      
249.00    	83.67     	50.24     	42.35     	5.44      
249.50    	84.44     	50.40     	43.00     	5.45      
250.00    	85.06     	50.51     	43.69     	5.46      
250.50    	84.81     	50.35     	43.30     	5.60      
251.00    	84.28     	50.12     	42.57     	5.77      
251.50    	83.79     	49.92     	41.46     	5.83      
252.00    	83.31     	49.74     	40.17     	5.83      
252.50    	82.45     	49.46     	39.90     	5.83      
253.00    	81.31     	49.13     	40.41     	5.83      
253.50    	80.39     	48.88     	40.50     	5.83      
254.00    	79.73     	48.74     	40.07     	5.83      
254.50    	79.98     	48.88     	40.67     	5.83      
255.00    	81.79     	49.50     	43.06     	5.83      
255.50    	83.15     	49.95     	44.91     	5.85      
256.00    	83.34     	50.04     	45.40     	5.92      
256.50    	83.47     	50.08     	45.87     	5.98      
257.00    	83.33     	50.04     	46.23     	6.03      
257.50    	83.17     	49.98     	46.55     	6.07      
258.00    	82.65     	49.81     	46.02     	6.07      
258.50    	82.13     	49.64     	45.49     	6.07      
259.00    	81.63     	49.48     	45.32     	6.07      
259.50    	81.12     	49.33     	45.18     	6.07      
260.00    	82.44     	49.74     	45.78     	6.07      
260.50    	84.06     	50.23     	46.49     	6.07      
261.00    	85.54     	50.66     	47.85     	6.06      
261.50    	87.00     	51.06     	49.32     	6.05      
262.00    	86.71     	50.92     	49.35     	6.03      
262.50    	86.13     	50.69     	49.15     	6.01      
263.00    	84.54     	50.18     	47.82     	6.01      
263.50    	82.69     	49.63     	46.21     	6.01      
264.00    	82.39     	49.58     	45.60     	6.01      
264.50    	82.82     	49.78     	45.46     	6.01      
265.00    	83.45     	50.06     	46.02     	5.99      
265.50    	84.23     	50.38     	47.18     	5.96      
266.00    	84.64     	50.60     	47.93     	5.91      
266.50    	84.37     	50.61     	47.92     	5.80      
267.00    	84.04     	50.62     	47.88     	5.71      
267.50    	83.07     	50.43     	47.35     	5.71      
268.00    	82.10     	50.26     	46.82     	5.71      
268.50    	81.52     	50.21     	46.73     	5.71      
269.00    	81.04     	50.19     	46.74     	5.71      
269.50    	81.40     	50.43     	47.39     	5.71      
270.00    	82.34     	50.82     	48.48     	5.71      
270.50    	83.62     	51.28     	49.99     	5.69      
271.00    	85.46     	51.87     	52.22     	5.64      
271.50    	86.91     	52.30     	53.99     	5.60      
272.00    	84.91     	51.64     	51.56     	5.59      
272.50    	84.13     	51.33     	49.88     	5.57      
273.00    	87.78     	52.34     	50.93     	5.56      
273.50    	91.43     	53.30     	51.99     	5.54      
274.00    	90.72     	52.89     	50.90     	5.54      
274.50    	89.15     	52.20     	49.40     	5.54      
275.00    	88.36     	51.75     	48.73     	5.54      
275.50    	87.74     	51.36     	48.24     	5.54      
276.00    	88.01     	51.24     	48.71     	5.54      
276.50    	88.48     	51.19     	49.38     	5.54      
277.00    	88.02     	50.86     	49.66     	5.75      
277.50    	87.33     	50.47     	49.84     	6.02      
278.00    	85.98     	49.89     	49.17     	6.17      
