Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
183.00    	106.66    	42.53     	45.50     	4.99      
183.50    	107.30    	42.56     	46.00     	4.99      
184.00    	108.00    	42.81     	46.18     	5.00      
184.50    	108.49    	42.76     	45.97     	5.01      
185.00    	108.60    	42.02     	45.32     	5.02      
185.50    	108.42    	40.92     	44.39     	5.03      
186.00    	108.12    	39.92     	43.36     	5.03      
186.50    	107.71    	39.22     	42.39     	5.03      
187.00    	106.96    	38.62     	41.59     	5.03      
187.50    	105.71    	37.97     	41.09     	5.03      
188.00    	104.27    	37.43     	40.89     	5.02      
188.50    	103.17    	37.33     	40.96     	5.01      
189.00    	102.63    	37.75     	41.18     	5.00      
189.50    	102.41    	38.40     	41.24     	4.98      
190.00    	102.20    	38.94     	40.87     	4.97      
190.50    	102.03    	39.20     	40.27     	4.96      
191.00    	102.08    	39.07     	39.98     	4.95      
191.50    	102.36    	38.59     	40.27     	4.94      
192.00    	102.49    	38.18     	40.91     	4.94      
192.50    	102.04    	38.27     	41.53     	4.93      
193.00    	101.22    	38.86     	41.95     	4.93      
193.50    	100.71    	39.61     	42.04     	4.93      
194.00    	100.93    	40.19     	41.81     	4.94      
194.50    	101.50    	40.49     	41.56     	4.94      
195.00    	101.86    	40.41     	41.62     	4.95      
195.50    	101.78    	39.96     	41.93     	4.96      
196.00    	101.33    	39.27     	41.97     	4.97      
196.50    	100.62    	38.52     	41.41     	4.98      
197.00    	99.76     	38.07     	40.76     	4.99      
197.50    	98.86     	38.35     	40.75     	5.00      
198.00    	98.08     	39.31     	41.54     	5.01      
198.50    	97.68     	40.30     	42.50     	5.01      
199.00    	97.86     	40.70     	43.02     	5.01      
199.50    	98.35     	40.63     	43.05     	4.99      
200.00    	98.70     	40.47     	42.82     	4.97      
200.50    	98.59     	40.47     	42.52     	4.93      
201.00    	97.97     	40.63     	42.34     	4.88      
201.50    	96.84     	40.89     	42.42     	4.81      
202.00    	95.54     	41.18     	42.81     	4.74      
202.50    	94.57     	41.41     	43.46     	4.66      
203.00    	94.21     	41.54     	44.27     	4.58      
203.50    	94.21     	41.60     	45.03     	4.51      
204.00    	94.28     	41.64     	45.53     	4.44      
204.50    	94.37     	41.69     	45.71     	4.40      
205.00    	94.56     	41.77     	45.63     	4.37      
205.50    	94.87     	41.91     	45.40     	4.36      
206.00    	95.04     	42.24     	45.29     	4.39      
206.50    	94.83     	42.84     	45.59     	4.44      
207.00    	94.55     	43.56     	46.22     	4.51      
207.50    	94.87     	44.05     	46.96     	4.59      
208.00    	96.05     	44.17     	47.59     	4.69      
208.50    	97.54     	44.10     	48.02     	4.79      
209.00    	98.81     	44.04     	48.15     	4.90      
209.50    	99.71     	44.00     	48.01     	5.00      
210.00    	100.29    	43.90     	47.68     	5.09      
210.50    	100.57    	43.77     	47.26     	5.16      
211.00    	100.50    	43.73     	46.93     	5.22      
211.50    	100.12    	43.88     	46.88     	5.25      
212.00    	99.71     	44.11     	47.19     	5.26      
212.50    	99.64     	44.22     	47.92     	5.26      
213.00    	99.95     	44.21     	48.83     	5.24      
213.50    	100.37    	44.22     	49.43     	5.21      
214.00    	100.69    	44.37     	49.32     	5.17      
214.50    	100.91    	44.61     	48.83     	5.13      
215.00    	101.08    	44.85     	48.47     	5.09      
215.50    	101.25    	45.03     	48.39     	5.05      
216.00    	101.45    	45.17     	48.31     	5.01      
216.50    	101.69    	45.28     	47.99     	4.99      
217.00    	101.98    	45.42     	47.65     	4.98      
217.50    	102.36    	45.65     	47.66     	4.97      
218.00    	102.95    	46.04     	48.07     	4.98      
218.50    	104.02    	46.62     	48.50     	4.99      
219.00    	105.66    	47.36     	48.65     	5.01      
219.50    	107.22    	48.02     	48.66     	5.04      
220.00    	107.95    	48.34     	48.73     	5.07      
220.50    	107.99    	48.29     	48.73     	5.10      
221.00    	108.06    	48.03     	48.35     	5.14      
221.50    	108.57    	47.65     	47.59     	5.18      
222.00    	109.29    	47.16     	47.01     	5.21      
222.50    	109.98    	46.56     	47.08     	5.25      
223.00    	110.43    	46.01     	47.38     	5.29      
223.50    	110.48    	45.70     	47.12     	5.32      
224.00    	110.00    	45.52     	46.24     	5.35      
224.50    	108.87    	45.10     	45.31     	5.38      
225.00    	107.22    	44.28     	44.72     	5.39      
225.50    	105.56    	43.36     	44.38     	5.41      
226.00    	104.42    	42.71     	44.16     	5.41      
226.50    	103.59    	42.36     	44.00     	5.41      
227.00    	102.54    	42.22     	43.92     	5.39      
227.50    	101.19    	42.20     	43.88     	5.38      
228.00    	100.09    	42.24     	43.80     	5.35      
228.50    	99.73     	42.27     	43.65     	5.32      
229.00    	99.84     	42.33     	43.59     	5.29      
229.50    	99.95     	42.47     	43.81     	5.27      
230.00    	99.85     	42.68     	44.29     	5.24      
230.50    	99.73     	42.84     	44.67     	5.21      
231.00    	99.75     	42.89     	44.66     	5.19      
231.50    	99.75     	43.03     	44.52     	5.17      
232.00    	99.48     	43.56     	44.70     	5.16      
232.50    	99.11     	44.46     	45.39     	5.15      
233.00    	99.29     	45.29     	46.49     	5.15      
233.50    	100.49    	45.70     	47.80     	5.14      
234.00    	102.30    	45.84     	48.87     	5.14      
234.50    	104.13    	45.96     	49.25     	5.14      
235.00    	105.80    	46.08     	48.90     	5.13      
235.50    	107.49    	46.00     	48.22     	5.13      
236.00    	109.22    	45.60     	47.53     	5.12      
236.50    	110.45    	45.04     	46.91     	5.11      
237.00    	110.62    	44.52     	46.41     	5.10      
237.50    	110.22    	44.30     	46.25     	5.08      
238.00    	110.40    	44.67     	46.76     	5.06      
238.50    	111.69    	45.59     	47.92     	5.04      
239.00    	113.33    	46.33     	49.03     	5.02      
239.50    	114.47    	46.16     	49.36     	5.01      
240.00    	114.79    	45.13     	48.78     	4.99      
240.50    	114.40    	43.84     	47.59     	4.98      
241.00    	113.41    	42.78     	46.14     	4.97      
241.50    	111.95    	42.06     	44.84     	4.97      
242.00    	110.14    	41.65     	44.18     	4.97      
242.50    	108.15    	41.47     	44.31     	4.97      
243.00    	106.23    	41.43     	44.80     	4.97      
243.50    	104.63    	41.38     	45.11     	4.97      
244.00    	103.41    	41.24     	44.97     	4.98      
244.50    	102.39    	40.96     	44.44     	4.98      
245.00    	101.35    	40.54     	43.64     	4.98      
245.50    	100.19    	40.06     	42.77     	4.97      
246.00    	98.89     	39.74     	42.18     	4.96      
246.50    	97.45     	39.76     	42.15     	4.94      
247.00    	96.18     	40.09     	42.56     	4.93      
247.50    	95.49     	40.56     	43.09     	4.91      
248.00    	95.58     	41.00     	43.50     	4.89      
248.50    	96.06     	41.24     	43.72     	4.87      
249.00    	96.41     	41.09     	43.71     	4.85      
249.50    	96.37     	40.65     	43.55     	4.84      
250.00    	95.99     	40.32     	43.38     	4.83      
250.50    	95.38     	40.46     	43.36     	4.82      
251.00    	94.85     	40.91     	43.49     	4.82      
251.50    	94.83     	41.32     	43.71     	4.82      
252.00    	95.47     	41.45     	43.97     	4.83      
252.50    	96.41     	41.47     	44.21     	4.83      
253.00    	97.17     	41.56     	44.40     	4.84      
253.50    	97.52     	41.74     	44.54     	4.85      
254.00    	97.40     	41.93     	44.64     	4.86      
254.50    	96.92     	42.06     	44.76     	4.88      
255.00    	96.72     	42.22     	44.91     	4.89      
255.50    	97.45     	42.46     	45.10     	4.91      
256.00    	99.08     	42.79     	45.32     	4.92      
256.50    	101.21    	43.10     	45.54     	4.93      
257.00    	103.46    	43.32     	45.69     	4.94      
257.50    	105.47    	43.35     	45.60     	4.95      
258.00    	106.94    	43.13     	45.15     	4.96      
258.50    	107.84    	42.82     	44.61     	4.96      
259.00    	108.23    	42.63     	44.35     	4.96      
259.50    	108.23    	42.57     	44.47     	4.96      
260.00    	108.02    	42.47     	44.79     	4.96      
260.50    	107.73    	42.19     	45.08     	4.96      
261.00    	107.44    	41.91     	45.11     	4.96      
261.50    	107.15    	41.83     	44.66     	4.96      
262.00    	106.78    	41.89     	43.75     	4.96      
262.50    	106.17    	41.75     	42.71     	4.97      
263.00    	105.21    	41.23     	41.82     	4.97      
263.50    	104.07    	40.68     	41.27     	4.98      
264.00    	103.01    	40.54     	41.25     	5.00      
264.50    	102.34    	40.87     	41.65     	5.01      
265.00    	102.43    	41.37     	42.15     	5.03      
265.50    	103.40    	41.77     	42.50     	5.05      
266.00    	104.49    	42.03     	42.80     	5.07      
266.50    	104.82    	42.18     	43.20     	5.09      
267.00    	104.50    	42.32     	43.70     	5.11      
267.50    	104.33    	42.57     	44.19     	5.13      
268.00    	104.78    	42.99     	44.58     	5.15      
268.50    	105.53    	43.40     	44.81     	5.17      
269.00    	106.18    	43.60     	44.86     	5.19      
269.50    	106.58    	43.56     	44.74     	5.20      
270.00    	106.77    	43.33     	44.53     	5.22      
270.50    	106.69    	43.02     	44.29     	5.23      
271.00    	106.23    	42.71     	44.07     	5.24      
271.50    	105.28    	42.52     	43.93     	5.25      
272.00    	104.24    	42.37     	43.87     	5.25      
272.50    	103.71    	42.13     	43.87     	5.25      
273.00    	103.89    	41.83     	43.94     	5.25      
273.50    	104.41    	41.79     	44.10     	5.24      
274.00    	104.91    	42.20     	44.36     	5.22      
274.50    	105.27    	42.83     	44.60     	5.20      
275.00    	105.50    	43.23     	44.69     	5.17      
275.50    	105.60    	43.30     	44.64     	5.14      
276.00    	105.61    	43.34     	44.69     	5.09      
276.50    	105.62    	43.59     	45.02     	5.05      
277.00    	106.03    	43.91     	45.54     	4.99      
277.50    	107.28    	44.08     	46.09     	4.94      
278.00    	108.87    	44.07     	46.53     	4.89      
