Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
41.50     	82.89     	55.05     	63.65     	5.06      
42.00     	83.66     	54.94     	63.89     	5.04      
42.50     	84.52     	55.29     	63.87     	5.02      
43.00     	85.37     	55.64     	63.66     	4.99      
43.50     	84.58     	55.76     	62.85     	4.97      
44.00     	83.79     	55.87     	62.26     	4.94      
44.50     	83.70     	55.79     	62.12     	4.92      
45.00     	83.66     	55.68     	62.02     	4.90      
45.50     	84.71     	56.42     	62.21     	4.90      
46.00     	85.78     	57.17     	62.15     	4.90      
46.50     	85.28     	56.61     	61.38     	4.90      
47.00     	84.62     	55.90     	60.69     	4.90      
47.50     	83.76     	55.30     	60.17     	4.90      
48.00     	82.84     	54.73     	59.83     	4.90      
48.50     	83.99     	55.31     	60.33     	4.90      
49.00     	85.79     	56.26     	60.79     	4.91      
49.50     	86.35     	56.52     	60.46     	4.92      
50.00     	86.50     	56.56     	59.96     	4.93      
50.50     	86.49     	57.32     	59.59     	4.95      
51.00     	86.43     	58.33     	59.43     	4.96      
51.50     	87.18     	56.96     	59.71     	4.97      
52.00     	88.14     	54.94     	60.03     	4.98      
52.50     	88.44     	53.12     	60.03     	5.00      
53.00     	88.29     	51.42     	59.91     	5.01      
53.50     	88.30     	52.05     	59.98     	5.02      
54.00     	88.56     	56.60     	60.22     	5.03      
54.50     	89.21     	59.06     	60.60     	5.05      
55.00     	89.85     	60.16     	60.88     	5.06      
55.50     	89.29     	60.17     	60.73     	5.07      
56.00     	89.81     	59.21     	61.05     	5.07      
56.50     	90.89     	57.63     	61.51     	5.08      
57.00     	89.11     	56.95     	60.98     	5.08      
57.50     	87.34     	56.27     	60.69     	5.09      
58.00     	85.71     	55.61     	60.73     	5.09      
58.50     	84.27     	54.99     	60.96     	5.10      
59.00     	82.86     	54.36     	61.20     	5.10      
59.50     	81.61     	53.71     	61.42     	5.11      
60.00     	80.57     	53.27     	61.61     	5.12      
60.50     	81.63     	55.10     	62.37     	5.11      
61.00     	82.67     	56.96     	62.74     	5.10      
61.50     	83.67     	58.92     	62.76     	5.08      
62.00     	84.09     	60.03     	62.41     	5.06      
62.50     	83.53     	59.68     	61.83     	5.05      
63.00     	83.31     	59.78     	61.63     	5.03      
63.50     	83.40     	60.27     	61.69     	5.02      
64.00     	84.07     	60.38     	61.95     	5.01      
64.50     	84.92     	60.38     	62.13     	5.01      
65.00     	84.02     	59.42     	61.57     	5.02      
65.50     	82.69     	58.23     	61.03     	5.03      
66.00     	81.25     	57.13     	60.72     	5.03      
66.50     	79.43     	56.36     	60.51     	5.04      
67.00     	77.73     	55.66     	60.51     	5.05      
67.50     	78.01     	56.17     	61.25     	5.06      
68.00     	78.28     	56.67     	61.69     	5.03      
68.50     	78.89     	57.68     	61.95     	4.98      
69.00     	79.56     	58.77     	62.00     	4.94      
69.50     	79.67     	59.33     	61.75     	4.90      
70.00     	79.59     	59.70     	61.55     	4.85      
70.50     	80.82     	60.90     	61.98     	4.81      
71.00     	82.41     	62.32     	62.44     	4.79      
71.50     	83.85     	62.78     	62.67     	4.82      
72.00     	85.28     	63.16     	62.78     	4.86      
72.50     	84.79     	61.55     	62.24     	4.89      
73.00     	84.05     	59.69     	61.93     	4.92      
73.50     	83.24     	58.44     	61.92     	4.96      
74.00     	82.39     	57.50     	62.10     	4.99      
74.50     	82.65     	57.29     	62.74     	5.01      
75.00     	83.55     	57.50     	63.41     	4.98      
75.50     	83.83     	57.66     	63.53     	4.95      
76.00     	83.45     	57.76     	63.32     	4.91      
76.50     	82.90     	58.00     	63.15     	4.88      
77.00     	81.94     	58.58     	62.99     	4.85      
77.50     	81.88     	59.54     	63.32     	4.82      
78.00     	83.55     	61.23     	64.16     	4.80      
78.50     	84.70     	61.95     	64.43     	4.81      
79.00     	85.23     	61.50     	64.23     	4.82      
79.50     	85.04     	60.51     	63.77     	4.84      
80.00     	83.69     	58.63     	63.13     	4.85      
80.50     	82.42     	57.06     	62.87     	4.86      
81.00     	81.44     	56.59     	62.92     	4.88      
81.50     	80.64     	56.32     	63.09     	4.89      
82.00     	80.66     	56.99     	63.45     	4.90      
82.50     	80.67     	57.65     	63.57     	4.91      
83.00     	80.26     	58.29     	63.36     	4.92      
83.50     	79.77     	58.93     	63.09     	4.92      
84.00     	79.40     	59.58     	62.93     	4.93      
84.50     	79.12     	60.24     	62.84     	4.94      
85.00     	80.50     	61.70     	63.36     	4.95      
85.50     	82.69     	63.54     	63.88     	4.96      
86.00     	84.32     	63.64     	63.80     	4.97      
86.50     	85.78     	63.24     	63.52     	4.98      
87.00     	85.86     	61.62     	62.82     	4.98      
87.50     	85.71     	59.79     	62.36     	4.99      
88.00     	85.45     	58.34     	62.17     	5.00      
88.50     	85.19     	56.94     	62.17     	5.01      
89.00     	87.01     	57.72     	62.90     	5.01      
89.50     	88.69     	58.43     	63.28     	5.01      
90.00     	87.55     	57.32     	62.50     	5.00      
90.50     	86.41     	56.22     	61.95     	5.00      
91.00     	84.94     	55.98     	61.61     	4.99      
91.50     	83.22     	56.39     	61.46     	4.99      
92.00     	82.92     	57.77     	61.98     	4.98      
92.50     	84.11     	60.15     	62.81     	4.98      
93.00     	85.98     	62.09     	63.42     	4.98      
93.50     	88.40     	63.66     	63.72     	4.97      
94.00     	89.71     	64.27     	63.28     	4.97      
94.50     	90.59     	64.56     	62.76     	4.96      
95.00     	90.58     	64.55     	62.18     	4.96      
95.50     	91.16     	64.87     	62.12     	4.95      
96.00     	92.44     	65.54     	62.38     	4.95      
96.50     	93.20     	66.54     	62.39     	4.96      
97.00     	92.53     	66.02     	61.89     	4.99      
97.50     	90.74     	64.33     	61.24     	5.02      
98.00     	88.74     	61.76     	60.85     	5.04      
98.50     	86.70     	58.99     	60.72     	5.07      
99.00     	84.81     	56.72     	60.79     	5.10      
99.50     	83.39     	56.03     	61.02     	5.13      
100.00    	81.97     	55.34     	61.15     	5.16      
100.50    	79.91     	55.27     	60.96     	5.18      
101.00    	77.83     	55.21     	60.80     	5.21      
101.50    	78.51     	57.96     	61.68     	5.23      
102.00    	80.47     	61.88     	62.72     	5.22      
102.50    	83.84     	67.04     	63.64     	5.21      
103.00    	87.01     	69.86     	63.84     	5.20      
103.50    	87.77     	69.71     	62.90     	5.19      
104.00    	86.01     	66.48     	61.58     	5.17      
104.50    	84.24     	63.25     	61.05     	5.16      
105.00    	83.31     	61.30     	61.38     	5.15      
105.50    	83.32     	60.81     	62.16     	5.14      
106.00    	83.32     	60.32     	62.73     	5.13      
106.50    	82.46     	59.44     	62.72     	5.11      
107.00    	81.60     	58.56     	62.64     	5.10      
107.50    	80.17     	57.49     	62.39     	5.09      
108.00    	78.47     	56.34     	62.20     	5.08      
108.50    	77.88     	56.30     	62.57     	5.07      
109.00    	78.55     	57.51     	63.30     	5.07      
109.50    	80.25     	59.02     	64.05     	5.08      
110.00    	82.17     	60.34     	64.37     	5.09      
110.50    	80.88     	57.66     	63.27     	5.10      
111.00    	79.60     	54.97     	62.53     	5.11      
111.50    	78.68     	52.72     	62.34     	5.12      
112.00    	78.50     	51.32     	62.63     	5.13      
112.50    	78.32     	49.93     	62.86     	5.14      
113.00    	77.92     	49.92     	62.85     	5.15      
113.50    	77.49     	50.13     	62.74     	5.16      
114.00    	77.00     	50.80     	62.56     	5.17      
114.50    	76.46     	51.88     	62.38     	5.18      
115.00    	76.95     	53.62     	62.64     	5.17      
115.50    	78.90     	56.30     	63.26     	5.16      
116.00    	79.55     	57.03     	63.00     	5.16      
116.50    	78.97     	55.92     	62.27     	5.15      
117.00    	78.39     	54.81     	61.82     	5.14      
117.50    	78.00     	54.47     	61.73     	5.14      
118.00    	77.64     	54.27     	61.80     	5.13      
118.50    	77.26     	54.07     	61.90     	5.13      
119.00    	76.87     	53.86     	61.98     	5.12      
119.50    	76.91     	54.08     	62.21     	5.12      
120.00    	77.72     	55.06     	62.63     	5.13      
120.50    	78.47     	55.99     	62.83     	5.13      
121.00    	78.85     	56.55     	62.79     	5.14      
121.50    	79.23     	57.11     	62.76     	5.15      
122.00    	79.03     	56.92     	62.61     	5.16      
122.50    	78.75     	56.62     	62.58     	5.16      
123.00    	77.99     	56.42     	62.51     	5.17      
123.50    	77.01     	56.25     	62.49     	5.18      
124.00    	78.00     	56.66     	63.30     	5.17      
124.50    	80.03     	57.37     	64.17     	5.16      
125.00    	80.95     	57.04     	64.14     	5.16      
125.50    	81.11     	56.02     	63.70     	5.15      
126.00    	80.96     	55.19     	63.28     	5.14      
126.50    	80.10     	54.83     	62.87     	5.13      
127.00    	79.87     	55.06     	62.95     	5.13      
127.50    	81.19     	56.74     	63.60     	5.11      
128.00    	82.22     	57.98     	63.85     	5.10      
128.50    	82.32     	57.82     	63.54     	5.08      
129.00    	82.43     	57.65     	63.24     	5.07      
129.50    	81.79     	57.34     	62.80     	5.05      
130.00    	81.16     	57.04     	62.58     	5.04      
130.50    	82.34     	58.41     	63.10     	5.02      
131.00    	83.53     	59.74     	63.44     	5.03      
131.50    	83.98     	59.73     	63.30     	5.05      
132.00    	84.43     	59.73     	63.12     	5.06      
132.50    	84.05     	59.81     	62.70     	5.08      
133.00    	83.26     	59.94     	62.34     	5.10      
133.50    	82.49     	59.85     	62.21     	5.12      
134.00    	81.75     	59.46     	62.22     	5.14      
134.50    	81.98     	59.84     	62.61     	5.15      
135.00    	83.39     	61.14     	63.19     	5.16      
135.50    	83.87     	61.32     	63.08     	5.16      
136.00    	83.45     	60.44     	62.55     	5.16      
136.50    	83.04     	59.55     	62.18     	5.16      
137.00    	82.78     	59.77     	62.04     	5.17      
137.50    	82.52     	60.04     	62.02     	5.17      
138.00    	82.63     	60.78     	62.15     	5.17      
138.50    	82.83     	61.62     	62.24     	5.17      
139.00    	83.93     	62.39     	62.56     	5.16      
139.50    	85.18     	63.16     	62.74     	5.14      
140.00    	85.11     	63.03     	62.34     	5.13      
140.50    	84.50     	62.53     	61.93     	5.11      
141.00    	83.65     	61.95     	61.71     	5.10      
141.50    	82.33     	61.21     	61.60     	5.08      
142.00    	81.56     	60.68     	61.90     	5.07      
142.50    	82.19     	60.71     	62.69     	5.06      
143.00    	82.80     	60.76     	63.21     	5.05      
143.50    	82.90     	61.33     	63.31     	5.05      
144.00    	83.00     	61.90     	63.36     	5.04      
144.50    	82.22     	61.30     	63.15     	5.03      
145.00    	81.36     	60.61     	63.12     	5.03      
145.50    	81.95     	60.72     	63.73     	5.02      
146.00    	82.70     	60.92     	64.27     	5.02      
146.50    	82.86     	60.38     	64.40     	5.03      
147.00    	82.92     	59.69     	64.41     	5.04      
147.50    	82.52     	59.29     	64.25     	5.05      
148.00    	81.63     	59.18     	64.04     	5.05      
148.50    	81.05     	59.19     	64.08     	5.06      
149.00    	81.02     	59.43     	64.34     	5.07      
149.50    	81.32     	59.73     	64.60     	5.07      
150.00    	82.34     	60.15     	64.90     	5.06      
150.50    	83.10     	60.53     	64.83     	5.05      
151.00    	82.74     	60.77     	64.24     	5.05      
151.50    	82.38     	60.99     	63.78     	5.04      
152.00    	82.10     	61.07     	63.50     	5.03      
152.50    	81.95     	61.20     	63.34     	5.02      
153.00    	84.07     	62.35     	63.91     	5.01      
153.50    	86.19     	63.51     	64.09     	5.01      
154.00    	85.94     	62.68     	63.15     	5.01      
154.50    	85.62     	61.81     	62.36     	5.01      
155.00    	85.00     	61.18     	61.74     	5.01      
155.50    	84.07     	60.80     	61.29     	5.01      
156.00    	84.41     	61.03     	61.47     	5.01      
156.50    	85.94     	61.85     	61.94     	5.01      
157.00    	86.87     	61.91     	61.85     	5.00      
157.50    	87.34     	61.41     	61.45     	4.99      
158.00    	87.56     	60.82     	61.00     	4.98      
158.50    	87.25     	60.02     	60.56     	4.97      
159.00    	87.03     	59.23     	60.38     	4.96      
159.50    	87.11     	58.45     	60.43     	4.96      
160.00    	87.27     	57.70     	60.54     	4.95      
160.50    	87.66     	57.01     	60.67     	4.96      
161.00    	88.05     	56.33     	60.73     	4.98      
161.50    	87.37     	55.75     	60.42     	4.99      
162.00    	86.68     	55.17     	60.24     	5.01      
162.50    	85.66     	55.11     	60.10     	5.02      
163.00    	84.54     	55.21     	60.08     	5.04      
163.50    	85.44     	56.43     	60.81     	5.05      
164.00    	86.85     	57.93     	61.45     	5.05      
164.50    	86.86     	57.79     	61.29     	5.04      
165.00    	86.75     	57.51     	61.06     	5.03      
165.50    	86.00     	57.36     	60.75     	5.02      
166.00    	85.03     	57.26     	60.61     	5.01      
166.50    	85.35     	57.71     	61.08     	5.00      
167.00    	86.08     	58.34     	61.61     	4.99      
167.50    	85.62     	57.98     	61.53     	4.97      
168.00    	84.94     	57.43     	61.38     	4.94      
168.50    	83.99     	57.31     	61.25     	4.92      
169.00    	82.72     	57.70     	61.17     	4.90      
169.50    	81.90     	58.25     	61.37     	4.88      
170.00    	81.65     	59.02     	61.78     	4.86      
170.50    	81.95     	59.52     	62.24     	4.85      
171.00    	82.62     	59.85     	62.60     	4.88      
171.50    	83.04     	60.20     	62.65     	4.90      
172.00    	83.30     	60.57     	62.57     	4.93      
172.50    	83.38     	60.39     	62.48     	4.95      
173.00    	83.40     	60.01     	62.45     	4.97      
173.50    	84.78     	60.26     	62.96     	5.00      
174.00    	86.36     	60.60     	63.36     	5.00      
174.50    	85.79     	59.39     	62.88     	4.98      
175.00    	85.17     	58.13     	62.55     	4.97      
175.50    	84.13     	56.99     	62.31     	4.96      
176.00    	82.46     	56.03     	62.09     	4.94      
176.50    	81.28     	55.55     	62.26     	4.93      
177.00    	81.82     	56.80     	63.02     	4.91      
177.50    	82.45     	58.02     	63.50     	4.92      
178.00    	83.58     	59.12     	63.80     	4.93      
178.50    	84.40     	60.02     	63.69     	4.93      
179.00    	84.27     	60.28     	63.19     	4.94      
179.50    	84.43     	60.15     	62.95     	4.94      
180.00    	84.92     	59.59     	62.93     	4.95      
180.50    	86.04     	58.91     	63.13     	4.96      
181.00    	87.48     	58.17     	63.27     	4.99      
181.50    	89.12     	59.18     	63.27     	5.01      
182.00    	90.86     	60.96     	63.13     	5.04      
182.50    	92.60     	61.16     	62.89     	5.06      
183.00    	93.98     	61.35     	62.51     	5.09      
183.50    	95.12     	61.57     	62.12     	5.11      
184.00    	96.24     	61.97     	61.84     	5.14      
184.50    	93.33     	59.14     	60.46     	5.17      
185.00    	89.14     	55.29     	59.29     	5.19      
185.50    	85.36     	52.20     	58.87     	5.22      
186.00    	83.77     	53.21     	59.49     	5.24      
186.50    	82.66     	54.58     	60.15     	5.27      
187.00    	84.18     	57.87     	61.30     	5.29      
187.50    	84.32     	59.23     	61.25     	5.32      
188.00    	82.50     	57.82     	60.30     	5.34      
188.50    	80.67     	56.41     	59.69     	5.37      
189.00    	78.76     	56.43     	59.46     	5.39      
189.50    	76.85     	56.59     	59.54     	5.42      
190.00    	77.99     	60.39     	60.85     	5.44      
190.50    	79.88     	64.59     	61.99     	5.45      
191.00    	81.76     	66.95     	62.48     	5.45      
191.50    	82.64     	67.77     	62.18     	5.45      
192.00    	82.04     	66.35     	61.46     	5.45      
192.50    	81.44     	64.92     	61.16     	5.45      
193.00    	80.80     	64.70     	61.19     	5.45      
193.50    	80.14     	65.00     	61.39     	5.45      
194.00    	79.55     	65.12     	61.65     	5.45      
194.50    	79.06     	65.00     	61.86     	5.44      
195.00    	80.01     	66.32     	62.49     	5.43      
195.50    	83.55     	70.22     	63.65     	5.41      
196.00    	86.05     	71.94     	63.71     	5.38      
196.50    	88.07     	72.71     	63.27     	5.36      
197.00    	87.12     	69.83     	61.92     	5.33      
197.50    	85.77     	66.48     	61.03     	5.31      
198.00    	84.59     	63.26     	60.74     	5.28      
198.50    	84.13     	60.56     	60.97     	5.26      
199.00    	83.71     	57.96     	61.20     	5.24      
199.50    	84.44     	57.79     	61.64     	5.23      
200.00    	85.17     	57.62     	61.77     	5.22      
200.50    	84.80     	56.66     	61.31     	5.22      
201.00    	84.07     	55.43     	60.82     	5.21      
201.50    	83.22     	54.37     	60.51     	5.21      
202.00    	81.80     	54.07     	60.24     	5.20      
202.50    	80.38     	53.77     	60.16     	5.20      
203.00    	79.77     	54.67     	60.49     	5.19      
203.50    	79.23     	55.68     	60.77     	5.18      
204.00    	79.22     	56.33     	61.12     	5.17      
204.50    	79.30     	56.91     	61.33     	5.15      
205.00    	79.45     	57.59     	61.45     	5.14      
205.50    	79.70     	58.48     	61.55     	5.12      
206.00    	79.93     	59.33     	61.64     	5.11      
206.50    	79.75     	59.37     	61.62     	5.10      
207.00    	79.64     	59.45     	61.70     	5.08      
207.50    	81.35     	60.44     	62.46     	5.07      
208.00    	83.11     	61.45     	62.99     	5.09      
208.50    	85.16     	62.64     	63.34     	5.11      
209.00    	86.51     	63.14     	63.23     	5.13      
209.50    	85.51     	61.34     	62.41     	5.15      
210.00    	84.51     	59.54     	62.04     	5.17      
210.50    	83.34     	58.04     	61.98     	5.19      
211.00    	82.06     	56.75     	62.09     	5.21      
211.50    	81.83     	56.18     	62.66     	5.23      
212.00    	83.04     	56.58     	63.50     	5.21      
212.50    	83.86     	56.91     	63.74     	5.17      
213.00    	83.42     	56.97     	63.29     	5.14      
213.50    	82.98     	57.03     	62.91     	5.10      
214.00    	82.32     	56.33     	62.64     	5.07      
214.50    	81.76     	55.72     	62.56     	5.03      
215.00    	84.07     	57.18     	63.47     	5.01      
215.50    	86.38     	58.65     	63.94     	5.00      
216.00    	85.23     	59.42     	62.86     	4.99      
216.50    	83.97     	60.18     	62.00     	4.98      
217.00    	84.66     	59.45     	62.13     	4.97      
217.50    	85.54     	58.56     	62.32     	4.96      
218.00    	87.32     	59.32     	62.63     	4.95      
218.50    	89.16     	60.17     	62.64     	4.96      
219.00    	89.35     	59.22     	61.90     	4.99      
219.50    	89.52     	58.26     	61.31     	5.01      
220.00    	88.75     	57.26     	60.63     	5.04      
220.50    	87.72     	56.25     	60.18     	5.06      
221.00    	87.29     	55.36     	60.15     	5.09      
221.50    	87.05     	54.49     	60.24     	5.11      
222.00    	87.06     	53.94     	60.34     	5.10      
222.50    	87.14     	53.48     	60.36     	5.10      
223.00    	86.66     	53.15     	60.12     	5.09      
223.50    	85.59     	52.95     	59.79     	5.09      
224.00    	84.55     	52.87     	59.67     	5.08      
224.50    	83.57     	53.11     	59.75     	5.07      
225.00    	83.21     	53.79     	60.13     	5.07      
225.50    	83.98     	55.30     	60.82     	5.05      
226.00    	84.47     	56.45     	61.15     	5.04      
226.50    	84.35     	56.85     	61.12     	5.02      
227.00    	84.14     	57.29     	61.10     	5.00      
227.50    	83.51     	57.87     	61.04     	4.98      
228.00    	83.09     	58.40     	61.20     	4.96      
228.50    	83.23     	58.77     	61.58     	4.95      
229.00    	84.11     	59.33     	62.13     	4.94      
229.50    	85.81     	60.10     	62.68     	4.95      
230.00    	86.79     	60.42     	62.65     	4.96      
230.50    	87.30     	60.45     	62.34     	4.97      
231.00    	86.50     	59.89     	61.67     	4.98      
231.50    	85.29     	59.15     	61.16     	4.98      
232.00    	85.24     	59.04     	61.29     	4.99      
232.50    	85.48     	59.09     	61.49     	5.00      
233.00    	84.97     	58.79     	61.26     	5.00      
233.50    	84.36     	58.43     	60.93     	5.00      
234.00    	83.45     	58.03     	60.50     	5.00      
234.50    	82.06     	57.52     	60.00     	5.01      
235.00    	80.75     	57.12     	59.68     	5.01      
235.50    	79.82     	57.09     	59.58     	5.01      
236.00    	79.23     	57.29     	59.61     	5.01      
236.50    	80.56     	58.79     	60.20     	5.00      
237.00    	81.81     	60.34     	60.40     	5.00      
237.50    	82.81     	62.07     	60.24     	4.99      
238.00    	84.81     	63.77     	60.38     	4.98      
238.50    	87.63     	65.45     	60.67     	4.98      
239.00    	89.98     	65.65     	60.65     	4.97      
239.50    	91.52     	65.42     	60.34     	4.97      
240.00    	90.39     	63.93     	59.45     	4.96      
240.50    	89.31     	62.54     	59.16     	4.95      
241.00    	88.37     	61.34     	59.33     	4.95      
241.50    	88.25     	60.60     	59.98     	4.94      
242.00    	89.64     	60.71     	61.01     	4.93      
242.50    	89.77     	60.47     	61.22     	4.93      
243.00    	87.73     	59.63     	60.63     	4.92      
243.50    	85.66     	58.83     	60.34     	4.91      
244.00    	82.72     	59.29     	60.09     	4.91      
244.50    	80.00     	59.84     	60.21     	4.90      
245.00    	81.85     	62.14     	61.96     	4.89      
245.50    	83.25     	63.71     	62.90     	4.91      
246.00    	83.62     	63.64     	62.83     	4.93      
246.50    	83.25     	63.33     	62.28     	4.95      
247.00    	81.92     	62.70     	61.57     	4.97      
247.50    	81.86     	62.35     	61.65     	4.99      
248.00    	82.74     	62.19     	62.09     	5.01      
248.50    	84.56     	63.66     	62.64     	5.02      
249.00    	86.61     	65.62     	62.86     	5.03      
249.50    	87.52     	66.65     	62.39     	5.04      
250.00    	86.96     	66.38     	61.43     	5.04      
250.50    	84.68     	64.61     	60.32     	5.05      
251.00    	83.54     	64.74     	60.12     	5.06      
251.50    	82.94     	64.90     	60.35     	5.06      
252.00    	82.86     	65.01     	60.71     	5.07      
252.50    	84.99     	65.01     	61.57     	5.08      
253.00    	86.19     	64.47     	61.56     	5.08      
253.50    	85.65     	63.00     	60.77     	5.09      
254.00    	82.74     	61.16     	59.46     	5.10      
254.50    	78.81     	59.22     	58.48     	5.10      
255.00    	78.80     	59.61     	59.46     	5.11      
255.50    	78.85     	59.63     	60.38     	5.12      
256.00    	78.97     	59.14     	60.95     	5.15      
256.50    	79.93     	59.03     	61.45     	5.18      
257.00    	80.46     	59.03     	61.43     	5.21      
257.50    	77.12     	58.95     	60.07     	5.24      
258.00    	75.11     	59.03     	59.82     	5.27      
258.50    	74.25     	59.31     	60.40     	5.31      
259.00    	75.49     	60.11     	61.74     	5.34      
259.50    	77.09     	61.73     	62.71     	5.32      
260.00    	78.56     	63.30     	63.05     	5.30      
260.50    	79.13     	63.57     	62.77     	5.27      
261.00    	83.53     	62.63     	63.92     	5.25      
261.50    	88.29     	61.41     	64.61     	5.22      
262.00    	82.95     	62.02     	61.66     	5.20      
262.50    	79.76     	62.94     	60.67     	5.18      
263.00    	78.14     	64.09     	61.03     	5.18      
263.50    	78.33     	63.13     	62.22     	5.18      
264.00    	79.17     	62.27     	63.29     	5.18      
264.50    	84.86     	62.40     	65.38     	5.18      
265.00    	83.80     	62.40     	63.68     	5.18      
265.50    	73.56     	62.22     	59.37     	5.18      
266.00    	70.84     	63.41     	59.48     	5.18      
266.50    	70.33     	64.76     	61.03     	5.18      
267.00    	71.11     	65.45     	62.74     	5.19      
267.50    	75.96     	65.07     	65.16     	5.21      
268.00    	83.31     	64.04     	66.74     	5.23      
268.50    	79.86     	65.48     	62.95     	5.25      
269.00    	78.44     	66.83     	61.17     	5.27      
269.50    	78.84     	68.07     	61.06     	5.28      
270.00    	79.41     	68.68     	61.40     	5.30      
270.50    	78.77     	68.38     	61.30     	5.32      
271.00    	76.72     	67.05     	60.75     	5.34      
271.50    	77.42     	65.81     	61.42     	5.36      
272.00    	79.20     	64.60     	62.23     	5.37      
272.50    	78.93     	64.61     	61.86     	5.39      
273.00    	79.09     	65.23     	61.63     	5.40      
273.50    	80.00     	66.71     	61.75     	5.39      
274.00    	82.20     	65.81     	62.29     	5.38      
274.50    	84.66     	64.42     	62.68     	5.38      
275.00    	84.15     	61.73     	61.84     	5.37      
275.50    	83.46     	58.95     	61.26     	5.37      
276.00    	80.82     	57.21     	60.38     	5.36      
276.50    	74.88     	57.19     	58.95     	5.35      
277.00    	71.12     	57.99     	59.09     	5.35      
277.50    	73.70     	61.17     	61.81     	5.34      
278.00    	77.40     	64.28     	63.95     	5.35      
