Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
37.00     	89.33     	57.57     	66.97     	5.99      
37.50     	89.86     	57.18     	66.30     	5.99      
38.00     	90.12     	57.03     	65.59     	5.99      
38.50     	90.05     	57.21     	65.24     	5.99      
39.00     	90.28     	56.99     	65.40     	6.00      
39.50     	90.63     	56.27     	65.65     	5.99      
40.00     	90.16     	55.48     	64.73     	5.91      
40.50     	89.15     	54.46     	63.13     	5.83      
41.00     	88.16     	53.03     	61.77     	5.82      
41.50     	87.14     	51.70     	60.66     	5.84      
42.00     	86.11     	51.14     	59.89     	5.84      
42.50     	85.31     	51.26     	59.56     	5.84      
43.00     	85.02     	51.79     	59.58     	5.84      
43.50     	85.39     	52.94     	60.50     	5.84      
44.00     	86.49     	54.89     	62.94     	5.80      
44.50     	87.71     	56.00     	64.71     	5.77      
45.00     	88.58     	55.42     	64.49     	5.78      
45.50     	89.33     	54.85     	63.83     	5.78      
46.00     	89.95     	54.70     	63.37     	5.78      
46.50     	90.23     	54.16     	63.34     	5.78      
47.00     	90.27     	53.40     	63.66     	5.78      
47.50     	90.49     	53.41     	63.66     	5.77      
48.00     	90.90     	54.03     	63.46     	5.78      
48.50     	91.31     	54.39     	64.00     	5.85      
49.00     	91.45     	54.52     	64.53     	5.94      
49.50     	90.86     	54.54     	63.76     	5.95      
50.00     	89.80     	54.26     	62.52     	5.93      
50.50     	88.44     	53.41     	61.61     	5.93      
51.00     	87.06     	52.48     	60.89     	5.93      
51.50     	85.91     	52.03     	60.28     	5.93      
52.00     	85.39     	52.22     	60.13     	5.93      
52.50     	85.97     	53.37     	60.82     	5.93      
53.00     	86.82     	54.20     	61.78     	5.92      
53.50     	87.44     	54.02     	62.62     	5.88      
54.00     	88.09     	53.99     	62.89     	5.86      
54.50     	88.77     	54.37     	62.58     	5.87      
55.00     	89.34     	54.59     	62.33     	5.87      
55.50     	89.81     	54.59     	62.39     	5.87      
56.00     	90.44     	54.77     	62.76     	5.87      
56.50     	91.25     	54.99     	63.32     	5.87      
57.00     	92.12     	54.66     	63.74     	5.87      
57.50     	92.65     	53.95     	63.74     	5.87      
58.00     	92.37     	53.23     	63.11     	5.87      
58.50     	91.69     	52.20     	61.90     	5.87      
59.00     	91.05     	50.65     	60.29     	5.87      
59.50     	90.43     	49.31     	58.61     	5.87      
60.00     	89.80     	49.05     	57.27     	5.89      
60.50     	89.45     	49.72     	56.80     	5.87      
61.00     	89.82     	50.98     	58.19     	5.74      
61.50     	90.72     	52.26     	60.42     	5.56      
62.00     	91.66     	52.51     	61.38     	5.53      
62.50     	92.34     	52.05     	61.17     	5.56      
63.00     	92.35     	51.50     	60.22     	5.57      
63.50     	91.88     	50.73     	58.85     	5.56      
64.00     	91.19     	49.64     	57.58     	5.56      
64.50     	90.72     	49.10     	57.07     	5.56      
65.00     	91.06     	50.22     	58.14     	5.56      
65.50     	91.34     	51.50     	59.56     	5.56      
66.00     	90.67     	51.34     	59.95     	5.61      
66.50     	89.99     	50.80     	59.52     	5.64      
67.00     	89.75     	50.44     	58.55     	5.64      
67.50     	89.44     	50.11     	57.88     	5.63      
68.00     	88.79     	49.77     	58.00     	5.63      
68.50     	87.94     	49.47     	57.92     	5.63      
69.00     	87.00     	49.23     	56.88     	5.63      
69.50     	86.33     	49.23     	56.03     	5.63      
70.00     	86.24     	49.62     	56.37     	5.62      
70.50     	86.94     	50.46     	57.27     	5.66      
71.00     	88.46     	51.70     	58.23     	5.80      
71.50     	90.24     	52.93     	59.24     	5.89      
72.00     	91.76     	53.66     	59.86     	5.88      
72.50     	92.28     	52.67     	58.15     	5.87      
73.00     	92.13     	50.71     	55.14     	5.87      
73.50     	92.38     	49.65     	53.64     	5.87      
74.00     	92.57     	49.14     	53.10     	5.87      
74.50     	91.76     	48.67     	52.70     	5.89      
75.00     	90.41     	48.39     	52.62     	5.89      
75.50     	89.95     	48.96     	54.03     	5.68      
76.00     	90.28     	50.14     	56.25     	5.34      
76.50     	90.25     	51.02     	56.82     	5.22      
77.00     	89.80     	51.42     	56.11     	5.28      
77.50     	88.99     	51.04     	55.84     	5.30      
78.00     	88.09     	50.34     	55.98     	5.29      
78.50     	87.67     	50.33     	55.98     	5.28      
79.00     	87.85     	51.13     	56.26     	5.28      
79.50     	88.81     	52.82     	58.25     	5.38      
80.00     	90.07     	54.51     	60.78     	5.50      
80.50     	90.75     	54.64     	61.60     	5.50      
81.00     	91.33     	54.14     	61.38     	5.49      
81.50     	92.03     	53.67     	60.52     	5.49      
82.00     	92.42     	53.20     	59.51     	5.49      
82.50     	92.39     	52.94     	58.94     	5.49      
83.00     	93.20     	53.48     	59.64     	5.49      
83.50     	94.71     	54.45     	61.20     	5.49      
84.00     	94.93     	53.87     	60.87     	5.53      
84.50     	94.44     	52.31     	59.18     	5.56      
85.00     	94.45     	51.02     	57.61     	5.57      
85.50     	94.61     	50.02     	56.42     	5.56      
86.00     	94.66     	49.42     	56.03     	5.56      
86.50     	94.63     	49.54     	56.23     	5.56      
87.00     	94.46     	50.69     	56.66     	5.56      
87.50     	94.53     	52.19     	57.55     	5.56      
88.00     	95.28     	53.24     	59.13     	5.59      
88.50     	95.99     	53.27     	60.33     	5.60      
89.00     	96.08     	52.08     	60.38     	5.60      
89.50     	95.68     	50.80     	59.48     	5.60      
90.00     	94.89     	50.02     	58.05     	5.60      
90.50     	93.78     	49.43     	57.15     	5.60      
91.00     	92.69     	49.03     	57.36     	5.60      
91.50     	93.02     	49.51     	58.79     	5.60      
92.00     	94.57     	50.61     	60.81     	5.60      
92.50     	95.29     	50.97     	61.48     	5.55      
93.00     	95.39     	50.79     	60.95     	5.49      
93.50     	95.28     	50.46     	59.62     	5.49      
94.00     	95.13     	49.94     	58.35     	5.50      
94.50     	95.09     	49.32     	57.79     	5.50      
95.00     	94.86     	48.96     	57.59     	5.50      
95.50     	94.49     	49.19     	57.74     	5.50      
96.00     	95.02     	50.33     	58.52     	5.49      
96.50     	96.20     	52.04     	59.57     	5.50      
97.00     	96.37     	53.05     	59.73     	5.58      
97.50     	96.02     	53.15     	58.98     	5.66      
98.00     	95.87     	52.46     	57.65     	5.65      
98.50     	95.22     	51.44     	56.22     	5.64      
99.00     	93.85     	50.50     	55.13     	5.64      
99.50     	92.41     	50.11     	54.59     	5.64      
100.00    	91.32     	50.41     	54.68     	5.64      
100.50    	90.83     	50.91     	55.25     	5.63      
101.00    	91.07     	51.52     	56.34     	5.64      
101.50    	92.36     	52.76     	58.51     	5.71      
102.00    	93.91     	53.71     	60.61     	5.79      
102.50    	94.72     	53.18     	61.12     	5.79      
103.00    	94.87     	51.98     	60.57     	5.78      
103.50    	94.48     	50.53     	59.47     	5.78      
104.00    	94.16     	49.12     	59.09     	5.78      
104.50    	94.08     	48.31     	59.62     	5.78      
105.00    	94.26     	48.98     	60.59     	5.78      
105.50    	94.80     	49.92     	61.69     	5.78      
106.00    	95.64     	49.60     	62.50     	5.73      
106.50    	95.95     	49.55     	62.52     	5.71      
107.00    	95.68     	49.92     	61.74     	5.72      
107.50    	95.39     	49.71     	60.44     	5.72      
108.00    	94.93     	49.36     	59.07     	5.72      
108.50    	93.98     	49.40     	58.27     	5.72      
109.00    	93.04     	49.63     	57.94     	5.72      
109.50    	92.61     	49.95     	58.11     	5.72      
110.00    	92.95     	50.82     	59.17     	5.71      
110.50    	93.82     	51.98     	60.77     	5.69      
111.00    	93.83     	52.13     	61.30     	5.69      
111.50    	93.46     	51.80     	61.05     	5.69      
112.00    	93.28     	51.67     	60.65     	5.69      
112.50    	92.92     	51.70     	60.07     	5.69      
113.00    	92.31     	51.72     	59.47     	5.69      
113.50    	91.34     	51.16     	59.09     	5.69      
114.00    	90.33     	50.82     	59.04     	5.69      
114.50    	89.72     	51.65     	59.43     	5.69      
115.00    	90.41     	53.21     	60.40     	5.68      
115.50    	92.12     	54.96     	61.79     	5.72      
116.00    	93.46     	56.08     	63.09     	5.95      
116.50    	93.63     	55.57     	62.74     	6.04      
117.00    	93.17     	53.97     	61.25     	6.01      
117.50    	93.32     	52.60     	60.26     	6.00      
118.00    	93.79     	51.94     	59.94     	6.01      
118.50    	94.36     	52.20     	60.51     	6.01      
119.00    	94.61     	52.80     	62.04     	6.01      
119.50    	94.10     	53.03     	63.25     	6.00      
120.00    	92.90     	52.40     	62.94     	6.01      
120.50    	93.05     	51.86     	61.96     	6.11      
121.00    	92.92     	50.91     	60.98     	6.18      
121.50    	91.72     	49.49     	60.19     	6.16      
122.00    	90.23     	48.25     	59.13     	6.16      
122.50    	88.55     	47.46     	58.52     	6.16      
123.00    	86.77     	47.26     	58.56     	6.16      
123.50    	84.61     	47.70     	58.16     	6.16      
124.00    	82.80     	48.56     	57.86     	6.16      
124.50    	83.06     	49.37     	59.42     	6.17      
125.00    	83.58     	50.64     	61.50     	6.05      
125.50    	83.47     	52.22     	63.10     	5.81      
126.00    	83.14     	52.91     	63.51     	5.76      
126.50    	82.72     	53.11     	63.59     	5.80      
127.00    	82.35     	53.38     	64.26     	5.80      
127.50    	81.62     	53.33     	64.45     	5.80      
128.00    	80.73     	53.18     	64.18     	5.80      
128.50    	80.92     	54.26     	65.14     	5.80      
129.00    	81.82     	55.18     	66.22     	5.80      
129.50    	82.88     	54.74     	66.33     	5.79      
130.00    	82.91     	53.80     	65.42     	5.79      
130.50    	82.45     	52.81     	64.30     	5.79      
131.00    	82.80     	52.30     	64.25     	5.79      
131.50    	83.23     	52.20     	64.06     	5.79      
132.00    	83.20     	52.39     	62.72     	5.79      
132.50    	82.93     	52.52     	61.56     	5.79      
133.00    	82.66     	52.40     	61.29     	5.79      
133.50    	83.26     	52.46     	61.31     	5.78      
134.00    	84.39     	52.69     	61.24     	5.80      
134.50    	84.76     	52.74     	60.50     	5.94      
135.00    	84.92     	52.51     	59.51     	6.06      
135.50    	85.21     	51.98     	58.74     	6.04      
136.00    	85.68     	51.52     	58.96     	6.02      
136.50    	86.25     	51.29     	60.08     	6.03      
137.00    	86.55     	51.35     	60.44     	6.03      
137.50    	86.46     	51.41     	59.93     	6.03      
138.00    	85.96     	50.42     	59.56     	6.03      
138.50    	85.81     	49.64     	59.78     	6.03      
139.00    	87.04     	51.00     	60.98     	6.02      
139.50    	88.06     	52.00     	61.66     	6.05      
140.00    	88.10     	51.36     	61.09     	6.13      
140.50    	88.33     	50.87     	60.15     	6.16      
141.00    	88.64     	50.61     	59.24     	6.14      
141.50    	88.42     	50.43     	59.10     	6.14      
142.00    	87.95     	50.16     	59.27     	6.14      
142.50    	87.52     	49.38     	58.87     	6.14      
143.00    	87.45     	48.93     	58.73     	6.14      
143.50    	88.17     	49.70     	59.66     	6.15      
144.00    	89.04     	50.74     	60.82     	6.09      
144.50    	89.69     	51.39     	61.61     	5.98      
145.00    	90.03     	51.10     	61.50     	5.94      
145.50    	90.03     	50.29     	60.79     	5.96      
146.00    	89.87     	49.94     	60.30     	5.96      
146.50    	89.52     	49.80     	59.84     	5.96      
147.00    	89.00     	49.59     	59.23     	5.96      
147.50    	88.54     	49.31     	58.97     	5.96      
148.00    	88.34     	48.97     	59.40     	5.97      
148.50    	89.02     	49.38     	60.15     	5.93      
149.00    	90.21     	50.36     	60.62     	5.84      
149.50    	89.77     	50.21     	59.14     	5.83      
150.00    	88.88     	49.40     	57.13     	5.84      
150.50    	88.78     	48.43     	56.13     	5.84      
151.00    	88.54     	47.66     	55.57     	5.84      
151.50    	87.53     	47.52     	55.20     	5.84      
152.00    	86.40     	47.64     	54.76     	5.84      
152.50    	85.64     	47.87     	54.14     	5.84      
153.00    	85.53     	48.65     	54.63     	5.84      
153.50    	86.22     	50.08     	56.79     	5.84      
154.00    	86.82     	51.26     	58.58     	5.90      
154.50    	87.00     	51.65     	59.32     	6.01      
155.00    	86.67     	50.78     	58.93     	6.03      
155.50    	86.30     	49.64     	58.29     	6.01      
156.00    	86.49     	49.52     	58.56     	6.01      
156.50    	86.73     	49.83     	59.07     	6.01      
157.00    	86.44     	49.98     	59.07     	6.01      
157.50    	86.41     	50.43     	59.28     	6.01      
158.00    	87.44     	51.57     	60.40     	6.01      
158.50    	88.31     	52.42     	61.10     	6.00      
159.00    	88.25     	52.37     	60.58     	5.94      
159.50    	88.44     	51.85     	59.87     	5.91      
160.00    	89.11     	51.17     	59.38     	5.91      
160.50    	89.55     	50.73     	59.14     	5.92      
161.00    	89.59     	50.55     	59.07     	5.92      
161.50    	89.22     	49.82     	58.66     	5.92      
162.00    	88.78     	48.70     	57.99     	5.92      
162.50    	89.52     	49.05     	58.30     	5.92      
163.00    	90.97     	50.49     	59.22     	5.92      
163.50    	91.40     	51.25     	59.19     	5.88      
164.00    	91.23     	51.38     	58.75     	5.84      
164.50    	90.80     	50.76     	58.41     	5.84      
165.00    	90.31     	50.04     	58.12     	5.85      
165.50    	90.02     	49.89     	57.91     	5.85      
166.00    	89.95     	49.99     	58.09     	5.85      
166.50    	90.17     	50.07     	59.11     	5.85      
167.00    	90.59     	50.49     	60.26     	5.84      
167.50    	91.08     	51.41     	60.95     	5.79      
168.00    	91.36     	51.85     	61.06     	5.76      
168.50    	91.36     	51.55     	60.56     	5.76      
169.00    	91.27     	51.17     	59.75     	5.77      
169.50    	91.08     	50.78     	58.85     	5.77      
170.00    	90.57     	49.98     	58.16     	5.77      
170.50    	89.88     	49.10     	57.98     	5.77      
171.00    	89.75     	49.57     	58.72     	5.77      
171.50    	90.09     	51.30     	60.09     	5.77      
172.00    	89.53     	51.78     	60.30     	5.74      
172.50    	88.07     	51.00     	59.35     	5.69      
173.00    	86.49     	50.34     	58.37     	5.67      
173.50    	85.19     	50.23     	57.90     	5.67      
174.00    	84.75     	51.02     	58.80     	5.70      
174.50    	85.21     	52.50     	60.82     	5.69      
175.00    	85.73     	53.35     	61.84     	5.49      
175.50    	86.11     	53.37     	61.62     	5.17      
176.00    	86.36     	52.91     	60.90     	5.06      
176.50    	86.34     	52.15     	59.96     	5.11      
177.00    	85.88     	51.43     	59.24     	5.13      
177.50    	85.68     	51.05     	59.03     	5.12      
178.00    	86.70     	51.33     	59.53     	5.09      
178.50    	88.01     	51.49     	59.95     	5.23      
179.00    	88.84     	51.03     	59.71     	5.61      
179.50    	88.85     	50.43     	59.07     	5.77      
180.00    	88.21     	49.83     	58.24     	5.72      
180.50    	87.54     	49.21     	57.49     	5.69      
181.00    	87.13     	48.85     	57.17     	5.70      
181.50    	87.58     	49.47     	58.24     	5.71      
182.00    	88.31     	50.40     	59.75     	5.70      
182.50    	88.01     	50.15     	59.57     	5.55      
183.00    	87.77     	49.60     	59.12     	5.41      
183.50    	88.57     	49.52     	59.64     	5.40      
184.00    	89.52     	49.58     	60.39     	5.43      
184.50    	89.86     	49.62     	60.86     	5.44      
185.00    	89.94     	49.44     	60.88     	5.42      
185.50    	89.92     	48.76     	60.11     	5.40      
186.00    	89.92     	48.58     	59.79     	5.48      
186.50    	90.13     	49.73     	61.03     	5.75      
187.00    	90.83     	51.08     	62.34     	5.94      
187.50    	91.99     	52.00     	62.94     	5.92      
188.00    	92.46     	52.22     	62.76     	5.88      
188.50    	91.89     	51.68     	61.82     	5.88      
189.00    	90.76     	51.05     	60.66     	5.89      
189.50    	89.31     	50.49     	59.55     	5.89      
190.00    	87.81     	49.49     	58.69     	5.88      
190.50    	86.63     	48.23     	58.17     	5.88      
191.00    	86.35     	47.72     	57.75     	5.93      
191.50    	86.90     	48.25     	57.58     	6.01      
192.00    	87.26     	49.38     	58.33     	6.05      
192.50    	87.25     	50.41     	59.36     	6.03      
193.00    	86.97     	49.95     	59.09     	6.03      
193.50    	86.50     	48.85     	58.17     	6.03      
194.00    	86.08     	48.77     	58.04     	6.03      
194.50    	85.76     	49.37     	58.34     	6.03      
195.00    	85.52     	49.57     	58.10     	6.04      
195.50    	85.70     	49.96     	57.99     	6.03      
196.00    	86.72     	51.64     	59.22     	5.89      
196.50    	88.50     	53.61     	61.00     	5.76      
197.00    	90.69     	54.66     	62.22     	5.75      
197.50    	91.52     	54.72     	61.67     	5.77      
198.00    	90.61     	53.95     	59.38     	5.77      
198.50    	90.27     	52.84     	57.92     	5.77      
199.00    	90.90     	51.84     	57.85     	5.77      
199.50    	91.83     	51.60     	58.43     	5.77      
200.00    	92.66     	52.50     	59.17     	5.77      
200.50    	93.49     	53.54     	60.09     	5.76      
201.00    	94.33     	53.85     	61.01     	5.75      
201.50    	94.73     	53.86     	61.43     	5.82      
202.00    	94.48     	53.80     	61.06     	6.02      
202.50    	94.35     	53.54     	60.27     	6.15      
203.00    	94.63     	53.14     	59.38     	6.15      
203.50    	94.75     	53.00     	58.81     	6.11      
204.00    	94.36     	53.39     	58.89     	6.10      
204.50    	93.84     	54.09     	59.52     	6.11      
205.00    	93.56     	54.85     	60.62     	6.11      
205.50    	93.40     	55.68     	61.83     	6.11      
206.00    	93.12     	56.51     	62.49     	6.10      
206.50    	93.11     	57.38     	62.99     	6.12      
207.00    	94.01     	58.52     	64.22     	6.17      
207.50    	95.05     	59.38     	65.21     	6.22      
208.00    	95.13     	59.35     	64.72     	6.23      
208.50    	94.91     	58.81     	63.84     	6.22      
209.00    	94.90     	58.15     	63.48     	6.22      
209.50    	94.85     	57.47     	63.20     	6.22      
210.00    	94.60     	56.95     	62.65     	6.22      
210.50    	94.33     	56.56     	62.32     	6.22      
211.00    	94.20     	56.25     	62.70     	6.23      
211.50    	94.22     	56.03     	63.24     	6.21      
212.00    	94.38     	55.88     	63.33     	6.09      
212.50    	94.56     	55.73     	63.21     	6.00      
213.00    	94.68     	55.52     	63.03     	6.00      
213.50    	94.47     	55.28     	62.54     	6.02      
214.00    	93.82     	55.01     	61.69     	6.02      
214.50    	92.93     	54.58     	60.81     	6.02      
215.00    	91.95     	53.97     	60.17     	6.02      
215.50    	91.30     	54.07     	60.31     	6.02      
216.00    	91.30     	55.50     	61.61     	6.01      
216.50    	91.92     	56.70     	63.16     	6.04      
217.00    	92.94     	56.78     	64.32     	6.09      
217.50    	93.31     	56.49     	65.34     	6.12      
218.00    	92.99     	56.15     	66.05     	6.11      
218.50    	93.02     	56.02     	65.46     	6.11      
219.00    	93.14     	55.98     	64.38     	6.11      
219.50    	93.06     	55.76     	63.96     	6.11      
220.00    	92.84     	55.49     	63.92     	6.11      
220.50    	92.44     	55.32     	63.94     	6.11      
221.00    	92.15     	55.24     	64.16     	6.11      
221.50    	92.51     	55.28     	64.74     	6.10      
222.00    	93.36     	55.60     	65.58     	6.13      
222.50    	94.55     	56.42     	66.57     	6.27      
223.00    	95.42     	56.85     	66.91     	6.36      
223.50    	95.52     	56.31     	66.13     	6.34      
224.00    	95.01     	54.63     	64.71     	6.34      
224.50    	94.31     	52.56     	63.05     	6.34      
225.00    	94.40     	51.80     	61.85     	6.34      
225.50    	94.94     	52.20     	61.18     	6.34      
226.00    	94.90     	52.77     	60.79     	6.34      
226.50    	94.37     	53.50     	60.67     	6.34      
227.00    	93.78     	54.55     	60.56     	6.34      
227.50    	93.59     	55.82     	60.91     	6.34      
228.00    	94.50     	57.17     	62.79     	6.34      
228.50    	96.16     	58.38     	65.07     	6.34      
229.00    	97.84     	59.25     	66.14     	6.38      
229.50    	98.57     	59.52     	66.08     	6.41      
230.00    	98.24     	59.28     	65.29     	6.40      
230.50    	98.17     	59.02     	65.09     	6.40      
231.00    	98.35     	58.88     	65.45     	6.40      
231.50    	98.17     	58.98     	65.70     	6.40      
232.00    	97.62     	59.18     	65.68     	6.40      
232.50    	97.12     	58.91     	65.56     	6.41      
233.00    	96.78     	58.05     	65.33     	6.41      
233.50    	96.40     	57.23     	64.89     	6.34      
234.00    	95.86     	56.58     	64.16     	6.18      
234.50    	94.90     	55.54     	62.78     	6.11      
235.00    	93.72     	54.24     	61.12     	6.13      
235.50    	93.06     	53.45     	60.47     	6.14      
236.00    	92.78     	53.19     	60.74     	6.14      
236.50    	92.35     	53.40     	61.42     	6.14      
237.00    	91.79     	53.91     	62.21     	6.14      
237.50    	91.31     	54.23     	62.52     	6.14      
238.00    	91.22     	54.54     	62.56     	6.14      
238.50    	92.27     	55.91     	63.38     	6.14      
239.00    	94.24     	57.84     	65.15     	6.14      
239.50    	96.74     	59.31     	68.02     	6.10      
240.00    	97.00     	58.96     	67.85     	6.07      
240.50    	94.59     	56.67     	63.72     	6.08      
241.00    	93.94     	55.06     	61.26     	6.08      
241.50    	94.65     	54.51     	60.56     	6.08      
242.00    	94.92     	55.26     	60.53     	6.08      
242.50    	94.62     	56.59     	60.86     	6.08      
243.00    	93.75     	56.45     	60.63     	6.08      
243.50    	92.61     	55.01     	60.00     	6.08      
244.00    	92.17     	54.38     	60.15     	6.06      
244.50    	92.53     	54.66     	61.21     	6.08      
245.00    	93.36     	55.07     	62.86     	6.24      
245.50    	93.67     	55.30     	63.71     	6.40      
246.00    	92.41     	55.06     	62.21     	6.41      
246.50    	91.54     	54.37     	60.80     	6.38      
247.00    	91.81     	53.52     	60.65     	6.39      
247.50    	91.93     	53.56     	60.95     	6.39      
248.00    	91.50     	54.63     	61.30     	6.39      
248.50    	91.03     	55.25     	61.29     	6.39      
249.00    	90.81     	55.14     	60.99     	6.39      
249.50    	91.35     	55.03     	61.43     	6.39      
250.00    	92.34     	55.25     	62.54     	6.39      
250.50    	93.08     	56.17     	63.87     	6.38      
251.00    	93.42     	56.29     	64.12     	6.37      
251.50    	93.31     	55.03     	62.96     	6.37      
252.00    	93.12     	53.62     	62.25     	6.37      
252.50    	92.78     	52.42     	61.97     	6.37      
253.00    	92.07     	51.81     	61.61     	6.37      
253.50    	91.17     	51.69     	61.33     	6.37      
254.00    	90.35     	51.72     	61.35     	6.37      
254.50    	89.77     	51.86     	61.43     	6.37      
255.00    	89.60     	51.99     	61.12     	6.37      
255.50    	89.66     	52.27     	61.19     	6.37      
256.00    	89.66     	52.81     	62.35     	6.38      
256.50    	89.35     	52.92     	63.25     	6.39      
257.00    	88.72     	52.52     	63.37     	6.39      
257.50    	88.07     	52.35     	63.06     	6.39      
258.00    	87.45     	52.41     	62.64     	6.39      
258.50    	86.93     	52.56     	62.81     	6.39      
259.00    	86.36     	52.56     	63.24     	6.39      
259.50    	85.39     	51.77     	63.32     	6.39      
260.00    	84.29     	50.90     	63.22     	6.39      
260.50    	83.52     	51.54     	63.24     	6.38      
261.00    	83.10     	52.78     	63.44     	6.39      
261.50    	83.02     	52.80     	63.98     	6.46      
262.00    	83.28     	52.53     	64.80     	6.53      
262.50    	83.89     	53.12     	65.93     	6.54      
263.00    	84.82     	54.13     	66.62     	6.53      
263.50    	85.96     	55.23     	66.40     	6.53      
264.00    	86.75     	55.50     	66.28     	6.53      
264.50    	87.04     	54.83     	66.20     	6.53      
265.00    	87.01     	53.78     	65.49     	6.53      
265.50    	86.83     	52.70     	64.59     	6.53      
266.00    	86.77     	52.12     	64.21     	6.53      
266.50    	86.71     	52.00     	64.23     	6.53      
267.00    	86.44     	52.23     	64.45     	6.53      
267.50    	86.42     	52.96     	65.12     	6.53      
268.00    	87.15     	54.25     	66.44     	6.53      
268.50    	88.47     	56.07     	68.21     	6.53      
269.00    	90.05     	58.13     	70.06     	6.51      
269.50    	90.72     	58.52     	70.63     	6.51      
270.00    	90.28     	57.07     	69.79     	6.51      
270.50    	89.95     	55.72     	68.86     	6.51      
271.00    	89.77     	54.81     	68.15     	6.51      
271.50    	89.56     	54.70     	67.88     	6.51      
272.00    	89.37     	55.11     	67.99     	6.51      
272.50    	89.19     	55.15     	68.06     	6.52      
273.00    	89.26     	54.92     	68.21     	6.51      
273.50    	90.35     	55.41     	69.29     	6.47      
274.00    	91.91     	56.26     	70.62     	6.41      
274.50    	92.56     	56.57     	70.52     	6.40      
275.00    	92.94     	56.49     	69.78     	6.41      
275.50    	93.57     	56.10     	69.03     	6.41      
276.00    	94.05     	55.65     	68.37     	6.41      
276.50    	94.11     	55.31     	67.91     	6.41      
277.00    	93.92     	55.07     	67.40     	6.41      
277.50    	93.51     	54.92     	66.50     	6.42      
278.00    	93.52     	54.89     	65.91     	6.39      
