Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
44.00     	47.77     	74.64     	78.46     	6.06      
44.50     	47.48     	73.48     	76.66     	6.06      
45.00     	47.04     	72.35     	75.11     	6.06      
45.50     	46.64     	71.74     	74.38     	6.06      
46.00     	46.51     	72.24     	75.24     	6.06      
46.50     	46.57     	73.34     	76.79     	6.06      
47.00     	46.81     	74.63     	78.03     	6.06      
47.50     	47.06     	75.67     	78.96     	6.05      
48.00     	47.10     	76.00     	79.50     	6.05      
48.50     	47.05     	75.79     	79.55     	6.04      
49.00     	47.00     	75.20     	78.97     	6.04      
49.50     	46.87     	74.43     	78.30     	6.04      
50.00     	46.58     	73.67     	78.01     	6.03      
50.50     	46.51     	73.62     	78.54     	6.03      
51.00     	46.89     	74.84     	80.32     	6.02      
51.50     	47.39     	76.17     	82.06     	6.02      
52.00     	47.77     	76.90     	82.97     	6.02      
52.50     	47.78     	76.63     	82.45     	6.01      
53.00     	47.42     	75.41     	80.65     	6.01      
53.50     	46.95     	73.94     	78.64     	6.01      
54.00     	46.45     	72.52     	76.85     	6.01      
54.50     	45.80     	70.98     	75.28     	6.01      
55.00     	45.06     	69.58     	74.18     	6.01      
55.50     	44.66     	69.48     	74.53     	6.00      
56.00     	44.73     	70.85     	76.36     	6.00      
56.50     	45.06     	72.68     	78.23     	6.00      
57.00     	45.47     	74.28     	79.51     	6.00      
57.50     	45.53     	74.44     	79.43     	6.00      
58.00     	45.33     	73.65     	78.51     	6.00      
58.50     	44.88     	72.80     	77.54     	6.00      
59.00     	44.45     	72.29     	76.93     	6.00      
59.50     	44.41     	73.07     	77.46     	6.00      
60.00     	44.63     	74.17     	78.50     	5.99      
60.50     	45.05     	74.49     	79.48     	5.99      
61.00     	45.40     	74.15     	79.96     	5.99      
61.50     	45.36     	72.94     	79.28     	5.99      
62.00     	45.12     	71.32     	78.06     	5.99      
62.50     	44.73     	69.58     	76.58     	5.99      
63.00     	44.30     	68.12     	75.26     	5.99      
63.50     	43.86     	67.39     	74.56     	5.99      
64.00     	43.66     	67.46     	74.67     	5.99      
64.50     	44.00     	68.78     	76.17     	5.99      
65.00     	44.51     	70.05     	77.99     	5.99      
65.50     	45.03     	70.47     	79.56     	5.99      
66.00     	45.35     	70.48     	80.23     	5.99      
66.50     	45.36     	70.14     	79.66     	5.99      
67.00     	45.32     	69.37     	78.62     	5.99      
67.50     	45.27     	68.29     	77.40     	5.99      
68.00     	45.11     	67.34     	76.07     	5.99      
68.50     	44.88     	66.69     	74.92     	5.99      
69.00     	44.80     	66.27     	74.46     	5.99      
69.50     	44.93     	66.07     	74.75     	5.99      
70.00     	45.26     	66.05     	75.30     	5.99      
70.50     	45.64     	66.01     	75.74     	5.99      
71.00     	45.68     	65.32     	75.31     	5.99      
71.50     	45.48     	64.34     	74.43     	5.99      
72.00     	45.18     	63.53     	73.82     	5.98      
72.50     	44.88     	63.21     	73.65     	5.98      
73.00     	44.66     	63.67     	73.88     	5.98      
73.50     	44.66     	65.00     	74.83     	5.98      
74.00     	45.03     	67.11     	77.11     	5.98      
74.50     	45.67     	69.73     	80.16     	5.98      
75.00     	46.37     	72.56     	83.06     	5.98      
75.50     	46.95     	74.68     	85.00     	5.98      
76.00     	47.21     	75.26     	85.26     	5.98      
76.50     	47.11     	74.10     	83.79     	5.98      
77.00     	46.68     	71.55     	81.00     	5.98      
77.50     	46.13     	69.24     	78.68     	5.98      
78.00     	45.64     	67.87     	77.39     	5.98      
78.50     	45.56     	67.99     	77.34     	5.98      
79.00     	45.84     	69.18     	78.06     	5.98      
79.50     	46.13     	70.14     	78.50     	5.98      
80.00     	46.30     	70.49     	78.28     	5.98      
80.50     	46.12     	69.43     	76.57     	5.98      
81.00     	45.69     	67.91     	74.35     	5.98      
81.50     	45.03     	67.34     	72.93     	5.98      
82.00     	44.43     	67.54     	72.46     	5.98      
82.50     	44.31     	68.30     	73.45     	5.98      
83.00     	44.62     	69.75     	75.49     	5.98      
83.50     	45.41     	72.66     	78.45     	5.98      
84.00     	46.20     	75.15     	81.04     	5.97      
84.50     	46.44     	75.14     	81.84     	5.96      
85.00     	46.44     	74.60     	81.66     	5.96      
85.50     	46.27     	74.40     	80.71     	5.96      
86.00     	45.98     	73.80     	79.45     	5.95      
86.50     	45.58     	72.48     	78.27     	5.94      
87.00     	45.31     	71.37     	77.71     	5.94      
87.50     	45.40     	71.06     	78.36     	5.94      
88.00     	45.58     	70.64     	79.01     	5.93      
88.50     	45.74     	69.68     	78.99     	5.94      
89.00     	45.77     	68.25     	78.26     	5.94      
89.50     	45.53     	66.26     	76.58     	5.94      
90.00     	45.15     	64.43     	74.81     	5.95      
90.50     	44.65     	63.44     	73.62     	5.95      
91.00     	44.24     	63.13     	73.02     	5.95      
91.50     	44.16     	63.98     	73.47     	5.96      
92.00     	44.38     	65.26     	74.67     	5.96      
92.50     	45.06     	66.45     	76.80     	5.96      
93.00     	45.73     	67.13     	78.66     	5.96      
93.50     	45.88     	66.51     	78.77     	5.97      
94.00     	45.83     	65.34     	77.99     	5.97      
94.50     	45.71     	64.06     	76.54     	5.97      
95.00     	45.46     	62.70     	74.77     	5.98      
95.50     	44.98     	61.29     	72.89     	5.98      
96.00     	44.61     	60.41     	71.45     	5.98      
96.50     	44.78     	61.00     	71.55     	5.98      
97.00     	45.08     	61.96     	71.66     	5.98      
97.50     	45.28     	62.52     	70.46     	5.97      
98.00     	45.34     	62.84     	69.08     	5.97      
98.50     	45.10     	62.70     	68.23     	5.96      
99.00     	44.73     	62.41     	67.64     	5.96      
99.50     	44.40     	62.09     	67.35     	5.95      
100.00    	44.05     	61.89     	67.34     	5.94      
100.50    	43.62     	61.93     	67.44     	5.94      
101.00    	43.31     	62.44     	68.14     	5.93      
101.50    	43.49     	64.02     	70.59     	5.93      
102.00    	43.90     	65.99     	73.50     	5.93      
102.50    	44.30     	67.55     	75.19     	5.92      
103.00    	44.57     	68.62     	76.11     	5.92      
103.50    	44.48     	68.80     	76.21     	5.92      
104.00    	44.27     	68.63     	76.02     	5.92      
104.50    	44.06     	68.46     	76.04     	5.92      
105.00    	43.81     	68.20     	75.88     	5.91      
105.50    	43.45     	67.67     	75.11     	5.92      
106.00    	43.33     	67.92     	75.02     	5.93      
106.50    	43.74     	69.85     	76.67     	5.93      
107.00    	44.37     	71.72     	78.38     	5.94      
107.50    	45.03     	72.73     	79.30     	5.95      
108.00    	45.31     	72.95     	78.52     	5.95      
108.50    	45.19     	72.45     	76.22     	5.96      
109.00    	44.96     	71.62     	73.69     	5.97      
109.50    	44.68     	70.70     	71.35     	5.97      
110.00    	44.28     	69.92     	69.47     	5.98      
110.50    	43.99     	69.54     	68.48     	5.99      
111.00    	44.22     	70.01     	69.21     	5.99      
111.50    	44.78     	70.83     	70.72     	5.99      
112.00    	45.40     	71.39     	71.74     	5.99      
112.50    	45.86     	71.10     	71.91     	6.00      
113.00    	45.93     	69.42     	70.84     	6.00      
113.50    	45.79     	67.28     	69.35     	6.00      
114.00    	45.51     	65.44     	68.10     	6.00      
114.50    	45.28     	64.10     	67.30     	6.00      
115.00    	45.21     	63.55     	67.21     	6.01      
115.50    	45.38     	63.59     	68.04     	6.01      
116.00    	45.88     	64.04     	69.95     	6.01      
116.50    	46.33     	64.75     	71.55     	6.01      
117.00    	46.52     	65.48     	72.12     	6.02      
117.50    	46.50     	65.39     	71.97     	6.02      
118.00    	46.28     	64.15     	71.24     	6.02      
118.50    	45.90     	62.87     	70.24     	6.02      
119.00    	45.42     	62.19     	69.22     	6.03      
119.50    	45.11     	62.17     	68.85     	6.03      
120.00    	45.20     	63.05     	69.75     	6.03      
120.50    	45.63     	64.48     	71.42     	6.03      
121.00    	46.41     	66.27     	73.59     	6.02      
121.50    	46.95     	67.05     	74.62     	6.01      
122.00    	46.88     	65.99     	73.53     	6.00      
122.50    	46.57     	64.82     	71.92     	5.99      
123.00    	46.18     	64.58     	70.73     	5.98      
123.50    	45.87     	64.72     	70.28     	5.97      
124.00    	45.86     	65.17     	71.25     	5.96      
124.50    	45.99     	65.73     	72.46     	5.95      
125.00    	46.22     	66.26     	72.91     	5.94      
125.50    	46.34     	66.55     	72.91     	5.94      
126.00    	46.13     	66.40     	72.59     	5.94      
126.50    	45.72     	65.84     	72.04     	5.94      
127.00    	45.19     	64.71     	71.23     	5.94      
127.50    	44.62     	63.52     	70.47     	5.94      
128.00    	44.00     	62.79     	69.90     	5.94      
128.50    	43.56     	62.80     	69.94     	5.94      
129.00    	43.70     	64.09     	71.45     	5.94      
129.50    	44.24     	65.99     	73.71     	5.93      
130.00    	44.52     	66.74     	74.61     	5.93      
130.50    	44.54     	66.45     	74.32     	5.93      
131.00    	44.40     	65.64     	73.58     	5.93      
131.50    	44.14     	64.67     	72.67     	5.92      
132.00    	43.73     	64.17     	71.89     	5.92      
132.50    	43.34     	64.14     	71.52     	5.92      
133.00    	43.29     	64.33     	71.94     	5.92      
133.50    	43.56     	64.75     	73.06     	5.91      
134.00    	43.93     	65.70     	74.42     	5.91      
134.50    	44.24     	66.74     	75.50     	5.91      
135.00    	44.28     	66.70     	75.25     	5.91      
135.50    	44.11     	65.69     	73.96     	5.91      
136.00    	43.92     	64.52     	72.77     	5.90      
136.50    	43.78     	63.53     	71.96     	5.90      
137.00    	43.52     	63.00     	71.31     	5.90      
137.50    	43.25     	63.24     	71.19     	5.89      
138.00    	43.37     	64.56     	72.67     	5.90      
138.50    	44.01     	66.79     	75.74     	5.90      
139.00    	45.09     	68.87     	78.93     	5.91      
139.50    	46.28     	70.08     	81.12     	5.92      
140.00    	46.88     	69.30     	80.53     	5.93      
140.50    	47.07     	67.42     	78.19     	5.93      
141.00    	47.21     	65.84     	75.62     	5.94      
141.50    	47.20     	64.42     	73.09     	5.95      
142.00    	46.91     	62.87     	70.99     	5.96      
142.50    	46.52     	61.61     	69.60     	5.96      
143.00    	46.43     	61.41     	69.31     	5.97      
143.50    	46.71     	62.34     	70.05     	5.97      
144.00    	46.92     	62.99     	70.55     	5.97      
144.50    	46.86     	62.76     	70.19     	5.96      
145.00    	46.60     	62.25     	69.37     	5.96      
145.50    	46.10     	61.64     	68.14     	5.96      
146.00    	45.49     	61.04     	67.12     	5.96      
146.50    	44.81     	60.59     	66.93     	5.95      
147.00    	44.30     	60.52     	67.33     	5.95      
147.50    	44.38     	61.27     	68.53     	5.95      
148.00    	44.68     	62.38     	70.14     	5.94      
148.50    	45.09     	63.72     	72.08     	5.93      
149.00    	45.36     	64.64     	73.13     	5.92      
149.50    	45.22     	64.53     	72.17     	5.92      
150.00    	44.87     	63.96     	70.82     	5.91      
150.50    	44.33     	63.10     	70.05     	5.90      
151.00    	43.90     	62.56     	69.79     	5.89      
151.50    	43.96     	63.18     	70.56     	5.88      
152.00    	44.20     	64.05     	71.56     	5.87      
152.50    	44.53     	64.69     	72.38     	5.86      
153.00    	44.72     	64.93     	72.64     	5.86      
153.50    	44.55     	64.43     	71.83     	5.86      
154.00    	44.19     	63.34     	70.78     	5.86      
154.50    	43.66     	61.39     	70.00     	5.85      
155.00    	43.28     	60.14     	69.78     	5.85      
155.50    	43.35     	61.20     	70.80     	5.85      
156.00    	43.68     	62.96     	72.18     	5.85      
156.50    	44.21     	64.73     	73.47     	5.84      
157.00    	44.53     	65.21     	73.46     	5.84      
157.50    	44.41     	63.79     	71.66     	5.84      
158.00    	44.11     	62.31     	69.98     	5.83      
158.50    	43.75     	61.50     	69.18     	5.83      
159.00    	43.47     	61.07     	68.90     	5.83      
159.50    	43.42     	61.19     	69.24     	5.84      
160.00    	43.71     	62.22     	70.19     	5.86      
160.50    	44.33     	63.99     	71.62     	5.87      
161.00    	44.97     	64.94     	72.91     	5.88      
161.50    	45.46     	64.77     	73.69     	5.90      
162.00    	45.69     	63.81     	73.55     	5.91      
162.50    	45.71     	62.36     	72.69     	5.92      
163.00    	45.67     	60.96     	71.74     	5.94      
163.50    	45.59     	59.81     	70.91     	5.95      
164.00    	45.55     	58.99     	70.29     	5.96      
164.50    	45.53     	58.63     	70.03     	5.97      
165.00    	45.48     	58.61     	70.16     	5.99      
165.50    	45.40     	59.03     	70.77     	5.99      
166.00    	45.50     	60.25     	71.82     	5.99      
166.50    	45.94     	62.50     	73.31     	6.00      
167.00    	46.67     	64.55     	74.57     	6.00      
167.50    	47.56     	65.70     	75.11     	6.00      
168.00    	48.00     	65.19     	74.39     	6.01      
168.50    	47.94     	63.30     	72.65     	6.01      
169.00    	47.76     	61.52     	71.11     	6.02      
169.50    	47.49     	60.22     	70.04     	6.02      
170.00    	47.02     	59.41     	69.25     	6.02      
170.50    	46.37     	59.31     	68.85     	6.03      
171.00    	45.88     	59.70     	69.04     	6.03      
171.50    	45.92     	60.63     	70.24     	6.03      
172.00    	46.05     	61.69     	71.53     	6.02      
172.50    	45.98     	62.47     	72.12     	6.01      
173.00    	45.80     	63.14     	72.33     	6.00      
173.50    	45.46     	63.70     	71.97     	5.99      
174.00    	45.03     	64.08     	71.53     	5.97      
174.50    	44.49     	63.81     	71.36     	5.96      
175.00    	44.05     	63.78     	71.75     	5.94      
175.50    	44.12     	65.46     	73.46     	5.92      
176.00    	44.48     	67.83     	75.82     	5.91      
176.50    	44.99     	69.60     	78.24     	5.91      
177.00    	45.45     	70.72     	80.11     	5.91      
177.50    	45.51     	70.81     	80.18     	5.92      
178.00    	45.36     	70.37     	79.60     	5.92      
178.50    	45.00     	69.56     	79.10     	5.93      
179.00    	44.68     	68.86     	78.81     	5.93      
179.50    	44.77     	69.08     	79.44     	5.93      
180.00    	45.06     	69.58     	80.16     	5.94      
180.50    	45.46     	70.08     	80.25     	5.94      
181.00    	45.78     	69.99     	79.69     	5.94      
181.50    	45.76     	68.20     	78.01     	5.94      
182.00    	45.54     	66.14     	75.98     	5.95      
182.50    	45.08     	65.15     	74.21     	5.95      
183.00    	44.59     	64.60     	72.80     	5.95      
183.50    	44.22     	64.12     	72.03     	5.95      
184.00    	44.08     	64.03     	72.02     	5.96      
184.50    	44.52     	65.11     	73.52     	5.96      
185.00    	45.16     	66.49     	75.31     	5.96      
185.50    	45.50     	67.10     	75.72     	5.96      
186.00    	45.66     	66.83     	75.14     	5.96      
186.50    	45.59     	65.17     	73.39     	5.96      
187.00    	45.35     	63.27     	71.47     	5.96      
187.50    	44.93     	61.84     	70.09     	5.96      
188.00    	44.74     	61.21     	69.38     	5.96      
188.50    	45.05     	61.77     	69.63     	5.96      
189.00    	45.44     	62.25     	70.14     	5.96      
189.50    	45.74     	62.13     	70.48     	5.96      
190.00    	45.80     	61.70     	69.64     	5.96      
190.50    	45.56     	61.00     	67.52     	5.96      
191.00    	45.09     	60.00     	65.30     	5.96      
191.50    	44.49     	58.81     	63.65     	5.96      
192.00    	44.02     	58.13     	62.93     	5.96      
192.50    	43.98     	58.62     	63.83     	5.96      
193.00    	44.16     	59.73     	65.29     	5.95      
193.50    	44.53     	61.40     	66.78     	5.95      
194.00    	44.82     	62.76     	67.87     	5.95      
194.50    	44.81     	63.06     	68.03     	5.94      
195.00    	44.61     	62.86     	67.82     	5.94      
195.50    	44.19     	62.18     	67.39     	5.94      
196.00    	43.84     	61.77     	67.27     	5.93      
196.50    	43.93     	62.73     	68.36     	5.93      
197.00    	44.22     	64.14     	69.84     	5.92      
197.50    	44.62     	65.44     	71.12     	5.92      
198.00    	44.95     	66.40     	72.10     	5.91      
198.50    	44.89     	66.28     	72.31     	5.90      
199.00    	44.62     	65.78     	72.14     	5.90      
199.50    	44.15     	65.33     	71.56     	5.89      
200.00    	43.73     	65.15     	71.24     	5.88      
200.50    	43.80     	65.75     	72.45     	5.88      
201.00    	44.16     	66.78     	74.33     	5.87      
201.50    	44.58     	67.88     	75.54     	5.86      
202.00    	44.90     	68.55     	76.07     	5.86      
202.50    	44.88     	67.68     	75.75     	5.86      
203.00    	44.61     	66.08     	74.93     	5.85      
203.50    	44.18     	64.71     	73.87     	5.85      
204.00    	43.76     	63.71     	72.90     	5.85      
204.50    	43.81     	63.27     	72.66     	5.84      
205.00    	44.17     	63.17     	72.86     	5.84      
205.50    	44.33     	63.00     	72.55     	5.84      
206.00    	44.25     	62.64     	71.78     	5.83      
206.50    	44.04     	61.98     	70.94     	5.83      
207.00    	43.73     	61.11     	70.21     	5.83      
207.50    	43.38     	60.43     	69.70     	5.82      
208.00    	42.98     	60.17     	69.49     	5.82      
208.50    	42.81     	60.65     	70.27     	5.82      
209.00    	43.13     	62.31     	72.77     	5.81      
209.50    	43.64     	64.15     	75.33     	5.81      
210.00    	44.16     	65.33     	76.61     	5.81      
210.50    	44.53     	65.83     	76.70     	5.81      
211.00    	44.62     	65.47     	75.49     	5.81      
211.50    	44.50     	64.64     	73.69     	5.81      
212.00    	44.19     	63.63     	71.90     	5.81      
212.50    	44.07     	62.85     	70.39     	5.81      
213.00    	44.60     	62.82     	69.61     	5.81      
213.50    	45.17     	62.85     	68.76     	5.80      
214.00    	45.22     	62.29     	66.95     	5.80      
214.50    	44.97     	61.39     	64.91     	5.79      
215.00    	44.51     	60.18     	63.20     	5.79      
215.50    	44.00     	59.10     	62.03     	5.78      
216.00    	43.58     	58.68     	61.62     	5.78      
216.50    	43.34     	58.98     	62.07     	5.78      
217.00    	43.46     	59.89     	63.40     	5.77      
217.50    	43.84     	61.16     	65.24     	5.78      
218.00    	44.07     	61.91     	66.24     	5.78      
218.50    	44.04     	61.94     	66.16     	5.79      
219.00    	43.79     	61.60     	65.69     	5.79      
219.50    	43.39     	61.10     	65.20     	5.79      
220.00    	43.12     	60.95     	65.26     	5.80      
220.50    	43.16     	61.54     	66.31     	5.80      
221.00    	43.37     	62.39     	67.71     	5.80      
221.50    	43.75     	63.28     	69.21     	5.81      
222.00    	44.00     	63.65     	70.06     	5.81      
222.50    	43.87     	62.94     	69.55     	5.82      
223.00    	43.58     	61.94     	68.57     	5.82      
223.50    	43.16     	61.19     	67.51     	5.83      
224.00    	42.82     	60.72     	66.82     	5.83      
224.50    	42.88     	60.98     	67.46     	5.83      
225.00    	43.10     	61.53     	68.57     	5.82      
225.50    	43.27     	61.92     	69.21     	5.82      
226.00    	43.35     	62.15     	69.42     	5.80      
226.50    	43.26     	62.15     	68.91     	5.79      
227.00    	43.05     	62.02     	68.10     	5.78      
227.50    	42.80     	61.81     	67.64     	5.76      
228.00    	42.58     	61.70     	67.80     	5.75      
228.50    	42.68     	62.28     	69.01     	5.75      
229.00    	43.12     	63.58     	71.10     	5.75      
229.50    	43.50     	64.56     	72.38     	5.75      
230.00    	43.67     	64.88     	72.35     	5.75      
230.50    	43.61     	64.61     	71.69     	5.75      
231.00    	43.35     	63.93     	70.73     	5.76      
231.50    	43.19     	63.65     	69.92     	5.76      
232.00    	43.30     	64.28     	69.58     	5.76      
232.50    	43.65     	65.10     	69.63     	5.76      
233.00    	44.25     	65.78     	70.04     	5.77      
233.50    	44.68     	65.78     	69.89     	5.77      
234.00    	44.76     	64.82     	68.73     	5.77      
234.50    	44.65     	63.40     	67.15     	5.78      
235.00    	44.45     	61.79     	65.46     	5.78      
235.50    	44.15     	60.29     	63.90     	5.78      
236.00    	43.74     	59.18     	62.58     	5.78      
236.50    	43.41     	58.77     	62.12     	5.79      
237.00    	43.39     	59.47     	63.36     	5.79      
237.50    	43.65     	61.19     	65.95     	5.79      
238.00    	44.20     	64.06     	69.49     	5.80      
238.50    	44.90     	67.14     	73.17     	5.80      
239.00    	45.62     	68.84     	75.86     	5.80      
239.50    	46.16     	68.77     	76.95     	5.80      
240.00    	46.26     	66.70     	75.79     	5.81      
240.50    	46.08     	63.79     	73.37     	5.81      
241.00    	45.88     	61.56     	71.09     	5.82      
241.50    	45.68     	60.03     	69.32     	5.82      
242.00    	45.50     	59.41     	68.68     	5.82      
242.50    	45.46     	59.48     	68.96     	5.82      
243.00    	45.79     	60.05     	70.21     	5.83      
243.50    	46.20     	60.83     	71.65     	5.83      
244.00    	46.25     	61.42     	72.11     	5.83      
244.50    	46.05     	61.79     	71.87     	5.84      
245.00    	45.80     	61.82     	71.23     	5.84      
245.50    	45.51     	61.76     	70.48     	5.84      
246.00    	45.07     	62.01     	69.98     	5.85      
246.50    	44.69     	62.65     	70.00     	5.85      
247.00    	44.69     	63.72     	70.96     	5.85      
247.50    	45.07     	65.09     	72.56     	5.85      
248.00    	45.58     	66.64     	73.84     	5.86      
248.50    	46.03     	67.80     	74.38     	5.86      
249.00    	46.03     	67.35     	73.57     	5.86      
249.50    	45.67     	65.71     	71.85     	5.87      
250.00    	45.28     	64.20     	70.40     	5.87      
250.50    	44.98     	63.27     	69.64     	5.87      
251.00    	44.73     	62.71     	69.29     	5.88      
251.50    	44.57     	62.68     	69.48     	5.88      
252.00    	44.42     	62.94     	69.96     	5.88      
252.50    	44.09     	63.30     	70.50     	5.88      
253.00    	43.85     	63.85     	71.30     	5.89      
253.50    	44.12     	64.86     	72.72     	5.88      
254.00    	44.63     	65.90     	74.32     	5.88      
254.50    	44.95     	66.12     	75.29     	5.88      
255.00    	45.11     	65.80     	75.69     	5.87      
255.50    	45.12     	65.33     	75.42     	5.86      
256.00    	44.98     	64.88     	74.63     	5.85      
256.50    	44.71     	64.38     	73.73     	5.84      
257.00    	44.25     	63.78     	72.99     	5.83      
257.50    	43.87     	63.62     	72.82     	5.83      
258.00    	43.86     	64.46     	73.66     	5.82      
258.50    	44.20     	66.28     	75.62     	5.82      
259.00    	44.95     	69.27     	79.15     	5.82      
259.50    	45.93     	72.67     	83.52     	5.83      
260.00    	46.75     	74.66     	86.95     	5.84      
260.50    	47.18     	74.43     	88.39     	5.85      
261.00    	47.12     	72.45     	87.08     	5.86      
261.50    	46.61     	69.24     	83.47     	5.88      
262.00    	46.18     	66.76     	80.63     	5.89      
262.50    	45.86     	65.24     	78.98     	5.90      
263.00    	45.60     	64.29     	78.17     	5.91      
263.50    	45.39     	63.89     	78.12     	5.92      
264.00    	45.38     	64.03     	78.53     	5.93      
264.50    	45.64     	64.70     	79.21     	5.94      
265.00    	45.79     	65.26     	79.52     	5.95      
265.50    	45.53     	65.16     	78.81     	5.96      
266.00    	45.15     	64.84     	77.87     	5.97      
266.50    	44.80     	64.34     	77.37     	5.98      
267.00    	44.46     	63.86     	77.09     	5.99      
267.50    	44.05     	63.57     	76.67     	6.00      
268.00    	43.63     	63.62     	76.21     	6.00      
268.50    	43.42     	64.33     	76.48     	6.01      
269.00    	43.59     	65.95     	77.99     	6.00      
269.50    	43.99     	67.75     	79.79     	5.99      
270.00    	44.56     	69.16     	81.27     	5.99      
270.50    	45.06     	70.17     	82.22     	5.97      
271.00    	45.02     	70.51     	82.01     	5.97      
271.50    	44.81     	70.59     	81.42     	5.95      
272.00    	44.74     	70.84     	81.43     	5.94      
272.50    	45.00     	71.46     	82.07     	5.93      
273.00    	45.86     	72.85     	83.36     	5.93      
273.50    	47.09     	74.46     	84.66     	5.91      
274.00    	47.83     	74.71     	84.34     	5.90      
274.50    	48.08     	73.70     	82.69     	5.89      
275.00    	48.00     	71.89     	80.60     	5.88      
275.50    	47.70     	69.65     	78.36     	5.87      
276.00    	47.37     	67.68     	76.29     	5.86      
276.50    	47.09     	66.18     	74.63     	5.85      
277.00    	46.94     	64.83     	73.58     	5.85      
277.50    	47.00     	63.55     	73.39     	5.85      
278.00    	46.99     	62.29     	73.28     	5.86      
