Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
29.00     	50.71     	71.56     	49.29     	5.29      
29.50     	52.81     	74.08     	50.93     	5.30      
30.00     	54.63     	75.92     	51.99     	5.30      
30.50     	55.64     	76.71     	52.06     	5.31      
31.00     	56.11     	76.23     	51.66     	5.32      
31.50     	56.20     	74.98     	51.01     	5.33      
32.00     	56.23     	74.57     	50.37     	5.34      
32.50     	56.13     	74.56     	49.85     	5.34      
33.00     	55.75     	74.13     	49.64     	5.35      
33.50     	55.09     	73.38     	49.50     	5.36      
34.00     	54.16     	72.36     	49.06     	5.36      
34.50     	53.17     	71.52     	48.56     	5.37      
35.00     	52.42     	71.32     	48.26     	5.38      
35.50     	51.67     	71.50     	48.09     	5.38      
36.00     	50.78     	71.84     	47.93     	5.38      
36.50     	50.06     	72.52     	48.21     	5.39      
37.00     	49.72     	73.53     	49.07     	5.39      
37.50     	49.62     	74.20     	49.72     	5.39      
38.00     	49.76     	74.64     	50.12     	5.39      
38.50     	50.38     	76.09     	50.85     	5.39      
39.00     	51.12     	77.69     	51.68     	5.39      
39.50     	51.36     	77.97     	52.20     	5.39      
40.00     	51.58     	77.94     	52.54     	5.39      
40.50     	51.95     	77.92     	52.65     	5.40      
41.00     	52.03     	77.49     	52.53     	5.40      
41.50     	51.77     	76.66     	52.22     	5.40      
42.00     	51.46     	76.02     	51.90     	5.40      
42.50     	51.20     	75.68     	51.67     	5.40      
43.00     	50.99     	75.49     	51.62     	5.40      
43.50     	50.89     	75.43     	51.77     	5.40      
44.00     	51.01     	75.52     	52.20     	5.40      
44.50     	51.31     	75.76     	52.71     	5.40      
45.00     	51.65     	76.08     	52.85     	5.40      
45.50     	52.09     	76.43     	52.73     	5.41      
46.00     	52.69     	76.76     	52.55     	5.41      
46.50     	53.29     	77.12     	52.45     	5.41      
47.00     	53.72     	77.57     	52.57     	5.42      
47.50     	53.92     	78.07     	52.49     	5.42      
48.00     	53.90     	78.54     	52.19     	5.42      
48.50     	53.78     	78.86     	52.15     	5.43      
49.00     	53.64     	79.03     	52.27     	5.43      
49.50     	53.66     	79.04     	52.47     	5.44      
50.00     	53.53     	78.85     	52.55     	5.44      
50.50     	53.03     	78.40     	52.39     	5.45      
51.00     	52.38     	77.50     	51.82     	5.45      
51.50     	51.64     	76.26     	50.95     	5.45      
52.00     	50.87     	75.44     	50.46     	5.46      
52.50     	50.11     	75.09     	50.42     	5.46      
53.00     	49.44     	74.74     	50.46     	5.46      
53.50     	48.88     	74.49     	50.55     	5.47      
54.00     	48.46     	74.75     	50.72     	5.47      
54.50     	48.16     	75.22     	50.91     	5.48      
55.00     	47.98     	75.25     	51.01     	5.48      
55.50     	47.91     	75.16     	51.05     	5.48      
56.00     	47.78     	75.33     	50.97     	5.49      
56.50     	48.22     	75.98     	51.26     	5.49      
57.00     	49.78     	77.27     	52.41     	5.49      
57.50     	51.93     	79.45     	53.81     	5.50      
58.00     	54.20     	82.13     	55.03     	5.50      
58.50     	56.19     	83.23     	55.64     	5.51      
59.00     	57.31     	82.76     	55.52     	5.51      
59.50     	56.47     	80.84     	54.37     	5.51      
60.00     	55.10     	78.61     	52.92     	5.52      
60.50     	53.87     	76.78     	51.57     	5.53      
61.00     	52.72     	75.47     	50.60     	5.53      
61.50     	51.73     	74.80     	50.21     	5.53      
62.00     	50.86     	74.24     	50.10     	5.54      
62.50     	50.10     	73.61     	50.13     	5.54      
63.00     	49.44     	73.36     	50.13     	5.54      
63.50     	48.89     	73.52     	50.02     	5.55      
64.00     	48.55     	73.49     	49.91     	5.55      
64.50     	48.45     	73.33     	49.91     	5.56      
65.00     	48.54     	73.79     	50.17     	5.56      
65.50     	48.83     	74.71     	50.72     	5.56      
66.00     	49.39     	75.32     	51.44     	5.56      
66.50     	50.11     	76.06     	52.20     	5.56      
67.00     	50.90     	77.40     	52.87     	5.56      
67.50     	51.55     	78.88     	53.48     	5.55      
68.00     	52.03     	80.12     	54.01     	5.54      
68.50     	52.50     	80.25     	54.21     	5.54      
69.00     	52.99     	79.81     	54.27     	5.53      
69.50     	53.48     	79.51     	54.42     	5.53      
70.00     	53.85     	79.08     	54.42     	5.52      
70.50     	53.98     	78.36     	54.12     	5.52      
71.00     	53.61     	76.98     	53.54     	5.51      
71.50     	52.84     	75.30     	52.66     	5.51      
72.00     	51.89     	73.97     	51.37     	5.50      
72.50     	51.00     	73.14     	50.24     	5.50      
73.00     	50.40     	72.92     	49.87     	5.49      
73.50     	50.10     	73.36     	50.04     	5.49      
74.00     	50.11     	74.48     	50.61     	5.48      
74.50     	50.17     	75.58     	51.18     	5.48      
75.00     	50.09     	76.24     	51.48     	5.47      
75.50     	49.70     	76.38     	51.48     	5.46      
76.00     	49.10     	76.15     	51.36     	5.46      
76.50     	48.78     	76.07     	51.66     	5.46      
77.00     	48.72     	76.23     	52.19     	5.45      
77.50     	48.95     	76.78     	52.60     	5.45      
78.00     	49.39     	77.36     	53.09     	5.45      
78.50     	50.03     	77.82     	53.75     	5.45      
79.00     	51.10     	78.83     	54.34     	5.45      
79.50     	52.34     	79.93     	54.76     	5.44      
80.00     	53.29     	80.04     	55.04     	5.44      
80.50     	53.10     	78.74     	54.48     	5.44      
81.00     	51.32     	75.93     	52.71     	5.44      
81.50     	49.40     	73.10     	51.08     	5.44      
82.00     	47.85     	70.83     	49.97     	5.44      
82.50     	46.47     	69.06     	49.05     	5.44      
83.00     	45.26     	67.86     	48.26     	5.44      
83.50     	44.28     	67.63     	47.86     	5.44      
84.00     	43.53     	68.21     	47.83     	5.44      
84.50     	43.00     	68.61     	47.87     	5.44      
85.00     	42.67     	68.64     	47.93     	5.44      
85.50     	42.60     	69.30     	48.17     	5.44      
86.00     	42.85     	70.69     	48.68     	5.44      
86.50     	43.67     	72.61     	49.71     	5.45      
87.00     	44.91     	74.87     	51.09     	5.45      
87.50     	46.39     	77.42     	52.60     	5.46      
88.00     	48.03     	79.64     	53.90     	5.47      
88.50     	49.70     	81.08     	54.77     	5.48      
89.00     	51.26     	81.83     	55.45     	5.49      
89.50     	51.90     	81.24     	55.36     	5.50      
90.00     	50.97     	78.94     	54.07     	5.51      
90.50     	49.67     	76.31     	52.61     	5.52      
91.00     	48.41     	73.91     	51.34     	5.54      
91.50     	47.09     	71.83     	50.21     	5.54      
92.00     	45.86     	70.26     	49.33     	5.56      
92.50     	44.97     	69.39     	48.90     	5.56      
93.00     	44.75     	69.54     	49.05     	5.58      
93.50     	47.38     	73.49     	51.29     	5.58      
94.00     	49.69     	76.91     	53.09     	5.59      
94.50     	42.86     	67.89     	47.58     	5.60      
95.00     	38.11     	61.56     	43.70     	5.62      
95.50     	41.49     	65.96     	46.25     	5.63      
96.00     	45.53     	70.84     	49.26     	5.63      
96.50     	47.49     	72.44     	50.47     	5.64      
97.00     	50.43     	75.39     	52.09     	5.65      
97.50     	53.73     	78.77     	53.86     	5.65      
98.00     	55.96     	80.39     	55.18     	5.64      
98.50     	57.41     	81.22     	55.57     	5.64      
99.00     	58.34     	81.72     	55.10     	5.63      
99.50     	58.84     	81.69     	54.65     	5.63      
100.00    	58.82     	81.01     	54.06     	5.62      
100.50    	57.93     	79.27     	52.80     	5.61      
101.00    	56.45     	77.14     	51.50     	5.61      
101.50    	54.49     	75.05     	50.54     	5.60      
102.00    	52.50     	73.00     	49.54     	5.60      
102.50    	50.76     	71.18     	48.44     	5.59      
103.00    	49.17     	69.98     	47.60     	5.59      
103.50    	47.82     	69.77     	47.30     	5.58      
104.00    	46.75     	69.90     	47.33     	5.57      
104.50    	46.10     	70.00     	47.75     	5.57      
105.00    	45.73     	70.28     	48.14     	5.56      
105.50    	45.56     	70.79     	48.10     	5.56      
106.00    	45.58     	71.54     	48.26     	5.55      
106.50    	45.76     	72.55     	48.99     	5.54      
107.00    	46.39     	73.87     	49.98     	5.54      
107.50    	47.58     	75.47     	51.07     	5.53      
108.00    	48.99     	77.12     	52.01     	5.53      
108.50    	50.39     	78.50     	52.79     	5.53      
109.00    	51.57     	79.19     	53.69     	5.52      
109.50    	52.67     	79.41     	54.40     	5.52      
110.00    	53.73     	79.34     	54.66     	5.52      
110.50    	53.49     	78.27     	54.02     	5.52      
111.00    	52.19     	76.46     	52.70     	5.51      
111.50    	50.69     	74.58     	51.17     	5.51      
112.00    	49.14     	72.81     	49.69     	5.51      
112.50    	47.82     	71.53     	48.70     	5.51      
113.00    	46.66     	70.56     	48.03     	5.50      
113.50    	45.78     	69.96     	47.80     	5.50      
114.00    	44.92     	69.57     	47.81     	5.50      
114.50    	43.73     	69.17     	47.93     	5.50      
115.00    	42.72     	69.02     	48.18     	5.49      
115.50    	42.41     	69.45     	48.51     	5.49      
116.00    	42.59     	70.24     	49.04     	5.49      
116.50    	43.26     	71.28     	49.85     	5.49      
117.00    	44.44     	72.89     	51.03     	5.48      
117.50    	46.17     	75.23     	52.67     	5.48      
118.00    	48.04     	77.42     	54.22     	5.49      
118.50    	49.97     	79.07     	55.42     	5.49      
119.00    	52.24     	80.14     	56.29     	5.49      
119.50    	54.19     	80.38     	56.66     	5.49      
120.00    	55.25     	79.68     	56.45     	5.49      
120.50    	55.32     	77.91     	55.34     	5.49      
121.00    	54.63     	75.47     	53.60     	5.49      
121.50    	53.66     	73.37     	52.01     	5.50      
122.00    	52.59     	71.71     	50.72     	5.50      
122.50    	51.67     	70.64     	50.02     	5.50      
123.00    	50.78     	69.88     	49.58     	5.50      
123.50    	49.64     	68.96     	48.90     	5.50      
124.00    	48.40     	68.10     	48.11     	5.50      
124.50    	47.34     	68.01     	47.45     	5.50      
125.00    	46.34     	68.17     	46.97     	5.50      
125.50    	45.00     	67.53     	46.74     	5.50      
126.00    	43.88     	66.99     	46.84     	5.51      
126.50    	43.88     	67.96     	47.39     	5.51      
127.00    	44.52     	69.73     	48.44     	5.50      
127.50    	45.57     	71.91     	50.04     	5.50      
128.00    	46.77     	73.85     	51.51     	5.50      
128.50    	47.88     	75.14     	52.45     	5.50      
129.00    	48.60     	75.81     	52.70     	5.50      
129.50    	48.67     	75.50     	52.37     	5.50      
130.00    	47.86     	73.90     	51.73     	5.49      
130.50    	46.62     	71.85     	50.77     	5.49      
131.00    	45.31     	70.05     	49.59     	5.49      
131.50    	44.08     	68.81     	48.65     	5.49      
132.00    	43.07     	68.31     	48.16     	5.49      
132.50    	42.22     	67.89     	47.78     	5.48      
133.00    	41.47     	67.23     	47.37     	5.48      
133.50    	40.74     	66.70     	47.10     	5.48      
134.00    	39.97     	66.41     	47.01     	5.48      
134.50    	39.30     	66.27     	46.92     	5.48      
135.00    	38.80     	66.30     	46.79     	5.47      
135.50    	38.77     	67.01     	47.01     	5.47      
136.00    	39.28     	68.50     	47.64     	5.47      
136.50    	40.34     	70.52     	48.51     	5.47      
137.00    	41.77     	72.69     	49.42     	5.47      
137.50    	43.09     	74.12     	50.01     	5.47      
138.00    	44.46     	75.24     	50.40     	5.47      
138.50    	46.14     	76.62     	50.74     	5.47      
139.00    	47.43     	76.96     	50.91     	5.47      
139.50    	48.01     	75.83     	50.72     	5.47      
140.00    	47.97     	74.02     	49.77     	5.47      
140.50    	47.45     	71.87     	48.45     	5.48      
141.00    	46.69     	69.88     	47.57     	5.48      
141.50    	45.84     	68.18     	46.98     	5.48      
142.00    	45.11     	66.96     	46.43     	5.48      
142.50    	44.48     	66.19     	46.00     	5.48      
143.00    	43.91     	65.72     	45.70     	5.48      
143.50    	43.46     	65.56     	45.61     	5.48      
144.00    	43.19     	65.62     	45.84     	5.48      
144.50    	43.21     	66.06     	46.33     	5.48      
145.00    	43.53     	67.06     	46.85     	5.48      
145.50    	44.32     	68.52     	47.55     	5.48      
146.00    	45.74     	70.28     	48.64     	5.48      
146.50    	47.82     	72.35     	49.76     	5.48      
147.00    	50.42     	74.60     	50.65     	5.48      
147.50    	52.56     	75.95     	51.13     	5.47      
148.00    	54.15     	76.40     	51.25     	5.47      
148.50    	55.47     	76.27     	51.22     	5.46      
149.00    	56.37     	75.94     	50.90     	5.45      
149.50    	56.59     	75.50     	50.14     	5.45      
150.00    	55.41     	73.79     	48.63     	5.44      
150.50    	53.18     	71.14     	46.74     	5.44      
151.00    	51.22     	68.91     	45.45     	5.43      
151.50    	49.56     	67.21     	44.69     	5.42      
152.00    	48.25     	66.19     	44.35     	5.42      
152.50    	47.14     	65.67     	44.25     	5.42      
153.00    	45.95     	65.38     	44.03     	5.41      
153.50    	44.75     	65.20     	43.83     	5.40      
154.00    	43.62     	64.82     	43.87     	5.40      
154.50    	42.75     	64.48     	44.12     	5.39      
155.00    	42.39     	64.48     	44.38     	5.39      
155.50    	42.65     	65.22     	44.97     	5.39      
156.00    	43.55     	67.15     	46.31     	5.40      
156.50    	44.74     	69.38     	47.69     	5.41      
157.00    	45.93     	71.22     	48.65     	5.42      
157.50    	46.81     	72.21     	49.22     	5.43      
158.00    	47.19     	72.29     	49.40     	5.44      
158.50    	46.60     	71.41     	48.99     	5.45      
159.00    	45.48     	69.87     	48.12     	5.45      
159.50    	44.15     	67.90     	46.82     	5.46      
160.00    	42.91     	66.19     	45.72     	5.47      
160.50    	42.03     	65.24     	45.19     	5.48      
161.00    	41.29     	64.67     	44.86     	5.49      
161.50    	40.65     	64.44     	44.63     	5.50      
162.00    	40.16     	64.55     	44.49     	5.51      
162.50    	39.87     	65.01     	44.46     	5.51      
163.00    	39.66     	65.55     	44.62     	5.52      
163.50    	39.48     	66.07     	45.00     	5.53      
164.00    	39.31     	66.55     	45.32     	5.54      
164.50    	39.24     	67.14     	45.57     	5.54      
165.00    	39.83     	68.65     	46.41     	5.54      
165.50    	41.08     	70.90     	47.83     	5.54      
166.00    	42.44     	72.58     	49.23     	5.53      
166.50    	43.75     	73.78     	50.41     	5.53      
167.00    	44.88     	74.91     	51.23     	5.52      
167.50    	45.57     	75.33     	51.59     	5.51      
168.00    	45.75     	74.78     	51.45     	5.50      
168.50    	45.30     	73.23     	50.58     	5.50      
169.00    	44.45     	71.17     	49.28     	5.49      
169.50    	43.61     	69.53     	48.08     	5.48      
170.00    	42.86     	68.33     	47.12     	5.48      
170.50    	42.34     	67.74     	46.69     	5.47      
171.00    	42.02     	67.62     	46.70     	5.46      
171.50    	41.93     	67.92     	47.20     	5.46      
172.00    	42.05     	68.45     	47.92     	5.45      
172.50    	42.32     	68.89     	48.34     	5.44      
173.00    	42.95     	69.43     	48.65     	5.43      
173.50    	44.50     	70.47     	49.25     	5.43      
174.00    	46.34     	71.71     	49.93     	5.43      
174.50    	47.98     	72.93     	50.51     	5.43      
175.00    	49.44     	74.07     	51.24     	5.43      
175.50    	50.55     	74.94     	52.01     	5.43      
176.00    	51.18     	75.16     	52.04     	5.43      
176.50    	51.15     	74.49     	51.29     	5.43      
177.00    	50.26     	72.79     	50.07     	5.43      
177.50    	48.90     	70.70     	48.67     	5.43      
178.00    	47.45     	68.90     	47.39     	5.43      
178.50    	46.16     	67.48     	46.43     	5.43      
179.00    	45.24     	66.55     	46.00     	5.43      
179.50    	44.48     	65.92     	45.77     	5.43      
180.00    	43.73     	65.44     	45.53     	5.43      
180.50    	43.00     	65.05     	45.41     	5.43      
181.00    	42.23     	64.66     	45.45     	5.43      
181.50    	41.32     	64.30     	45.49     	5.43      
182.00    	40.11     	63.91     	45.42     	5.43      
182.50    	39.56     	64.22     	45.64     	5.43      
183.00    	40.21     	65.68     	46.37     	5.43      
183.50    	43.87     	70.74     	49.48     	5.43      
184.00    	48.86     	77.17     	53.67     	5.42      
184.50    	42.67     	68.13     	48.33     	5.42      
185.00    	34.80     	56.73     	41.45     	5.41      
185.50    	37.36     	59.56     	43.23     	5.40      
186.00    	42.93     	66.43     	47.44     	5.39      
186.50    	46.06     	69.92     	49.59     	5.39      
187.00    	48.11     	71.44     	50.46     	5.38      
187.50    	48.70     	70.43     	49.66     	5.38      
188.00    	49.41     	69.80     	48.94     	5.37      
188.50    	50.30     	69.79     	48.57     	5.36      
189.00    	50.89     	69.57     	48.36     	5.35      
189.50    	51.02     	69.08     	48.16     	5.35      
190.00    	50.56     	68.52     	47.59     	5.34      
190.50    	49.53     	67.85     	46.63     	5.34      
191.00    	48.25     	66.79     	45.70     	5.33      
191.50    	46.89     	65.43     	44.95     	5.32      
192.00    	45.61     	64.13     	44.32     	5.32      
192.50    	44.67     	63.27     	43.94     	5.31      
193.00    	44.45     	63.40     	44.08     	5.30      
193.50    	45.09     	64.52     	44.74     	5.30      
194.00    	46.40     	66.07     	45.72     	5.30      
194.50    	48.30     	67.65     	46.73     	5.30      
195.00    	50.69     	68.90     	47.47     	5.30      
195.50    	52.52     	69.27     	47.62     	5.30      
196.00    	53.27     	68.61     	47.10     	5.30      
196.50    	53.27     	67.16     	46.17     	5.29      
197.00    	52.75     	65.41     	45.08     	5.29      
197.50    	51.81     	64.11     	44.10     	5.29      
198.00    	50.66     	63.23     	43.33     	5.29      
198.50    	49.68     	62.88     	43.07     	5.29      
199.00    	48.68     	62.76     	43.01     	5.29      
199.50    	47.33     	62.58     	42.72     	5.29      
200.00    	45.84     	62.28     	42.34     	5.29      
200.50    	44.47     	61.63     	42.16     	5.29      
201.00    	43.47     	61.17     	42.20     	5.28      
201.50    	43.33     	62.10     	42.47     	5.29      
202.00    	43.82     	63.75     	43.05     	5.30      
202.50    	44.82     	65.18     	44.36     	5.31      
203.00    	45.74     	66.35     	45.55     	5.32      
203.50    	45.97     	67.11     	45.85     	5.34      
204.00    	45.66     	66.86     	45.47     	5.35      
204.50    	44.85     	65.44     	44.51     	5.36      
205.00    	43.87     	63.89     	43.59     	5.37      
205.50    	42.87     	62.59     	42.92     	5.38      
206.00    	41.87     	61.56     	42.39     	5.40      
206.50    	40.95     	60.88     	42.04     	5.41      
207.00    	39.99     	60.39     	41.87     	5.42      
207.50    	39.04     	60.12     	41.92     	5.43      
208.00    	38.34     	60.34     	42.09     	5.44      
208.50    	38.10     	61.23     	42.34     	5.45      
209.00    	38.28     	62.48     	42.95     	5.46      
209.50    	38.99     	63.98     	44.05     	5.46      
210.00    	40.24     	65.93     	45.48     	5.46      
210.50    	42.06     	68.23     	47.08     	5.46      
211.00    	44.16     	70.37     	48.45     	5.45      
211.50    	46.39     	72.08     	49.48     	5.44      
212.00    	48.66     	73.23     	50.31     	5.43      
212.50    	50.17     	73.23     	50.52     	5.42      
213.00    	50.25     	71.64     	49.79     	5.42      
213.50    	49.54     	69.52     	48.50     	5.41      
214.00    	48.49     	67.61     	46.94     	5.40      
214.50    	47.45     	66.10     	45.76     	5.40      
215.00    	46.78     	65.29     	45.45     	5.39      
215.50    	46.00     	64.61     	45.30     	5.38      
216.00    	44.79     	63.64     	44.84     	5.37      
216.50    	43.80     	63.21     	44.64     	5.37      
217.00    	43.47     	63.87     	45.07     	5.36      
217.50    	43.66     	65.16     	45.69     	5.35      
218.00    	44.29     	66.76     	46.20     	5.34      
218.50    	45.24     	68.33     	46.99     	5.34      
219.00    	46.35     	69.62     	48.12     	5.34      
219.50    	47.10     	70.62     	49.04     	5.34      
220.00    	47.51     	71.37     	49.64     	5.34      
220.50    	47.93     	71.88     	50.17     	5.35      
221.00    	48.33     	72.03     	50.37     	5.35      
221.50    	48.73     	71.48     	49.60     	5.35      
222.00    	48.65     	70.14     	48.48     	5.35      
222.50    	47.64     	67.83     	47.38     	5.36      
223.00    	46.46     	65.74     	46.42     	5.36      
223.50    	45.47     	64.59     	45.74     	5.36      
224.00    	44.53     	63.79     	45.17     	5.37      
224.50    	43.68     	63.20     	44.69     	5.37      
225.00    	43.07     	63.02     	44.40     	5.37      
225.50    	42.94     	63.49     	44.44     	5.37      
226.00    	42.93     	64.12     	44.59     	5.38      
226.50    	42.86     	64.63     	44.73     	5.38      
227.00    	42.66     	64.90     	44.79     	5.38      
227.50    	42.17     	64.72     	44.59     	5.38      
228.00    	42.37     	65.25     	44.95     	5.39      
228.50    	43.68     	67.04     	46.12     	5.39      
229.00    	45.30     	69.31     	47.17     	5.39      
229.50    	46.90     	71.44     	47.90     	5.39      
230.00    	48.18     	72.66     	48.40     	5.40      
230.50    	49.17     	72.87     	48.57     	5.40      
231.00    	49.85     	72.15     	48.36     	5.40      
231.50    	49.65     	70.67     	47.64     	5.41      
232.00    	48.71     	68.68     	46.56     	5.41      
232.50    	47.34     	66.40     	45.34     	5.42      
233.00    	45.80     	64.27     	44.22     	5.42      
233.50    	44.43     	63.17     	43.74     	5.42      
234.00    	43.25     	62.67     	43.59     	5.42      
234.50    	42.43     	62.31     	43.47     	5.43      
235.00    	41.76     	62.06     	43.34     	5.43      
235.50    	40.88     	61.92     	43.13     	5.43      
236.00    	39.99     	62.00     	42.97     	5.43      
236.50    	39.45     	62.45     	43.16     	5.44      
237.00    	39.41     	63.34     	43.67     	5.44      
237.50    	40.24     	64.76     	44.59     	5.44      
238.00    	41.61     	66.72     	45.77     	5.44      
238.50    	43.32     	69.24     	47.13     	5.44      
239.00    	44.97     	70.91     	48.26     	5.43      
239.50    	46.34     	71.38     	48.88     	5.42      
240.00    	47.44     	71.48     	48.78     	5.41      
240.50    	47.84     	70.70     	48.03     	5.40      
241.00    	47.30     	68.80     	46.82     	5.39      
241.50    	46.15     	66.30     	45.43     	5.38      
242.00    	44.73     	63.72     	44.05     	5.37      
242.50    	43.59     	62.03     	42.88     	5.36      
243.00    	42.64     	61.07     	41.97     	5.35      
243.50    	41.50     	60.21     	41.48     	5.34      
244.00    	40.22     	59.45     	41.28     	5.33      
244.50    	39.04     	59.11     	41.12     	5.32      
245.00    	38.11     	59.22     	41.07     	5.31      
245.50    	37.72     	59.87     	41.55     	5.29      
246.00    	37.89     	60.98     	42.51     	5.28      
246.50    	38.78     	62.49     	43.70     	5.29      
247.00    	40.05     	64.17     	44.95     	5.30      
247.50    	41.12     	65.81     	46.06     	5.31      
248.00    	42.14     	67.04     	46.89     	5.33      
248.50    	43.14     	67.43     	47.27     	5.34      
249.00    	43.95     	67.31     	47.52     	5.36      
249.50    	44.41     	66.69     	47.63     	5.37      
250.00    	44.41     	65.39     	46.94     	5.39      
250.50    	44.07     	63.67     	45.65     	5.40      
251.00    	43.76     	62.12     	44.49     	5.42      
251.50    	43.44     	60.86     	43.60     	5.43      
252.00    	42.97     	59.93     	43.13     	5.44      
252.50    	42.40     	59.36     	42.93     	5.46      
253.00    	41.73     	59.04     	42.66     	5.47      
253.50    	41.03     	59.02     	42.37     	5.49      
254.00    	40.46     	59.43     	42.26     	5.50      
254.50    	39.91     	60.03     	42.27     	5.51      
255.00    	38.82     	59.92     	41.99     	5.53      
255.50    	37.58     	59.45     	41.66     	5.54      
256.00    	37.42     	60.12     	42.09     	5.54      
256.50    	38.45     	61.97     	43.27     	5.54      
257.00    	39.96     	64.14     	44.73     	5.54      
257.50    	41.73     	66.34     	46.08     	5.54      
258.00    	43.38     	68.33     	46.82     	5.54      
258.50    	44.94     	69.62     	47.21     	5.53      
259.00    	46.42     	69.79     	47.56     	5.53      
259.50    	47.46     	69.41     	47.67     	5.53      
260.00    	47.90     	68.83     	47.48     	5.53      
260.50    	47.63     	67.52     	46.79     	5.52      
261.00    	46.84     	65.68     	45.76     	5.52      
261.50    	45.93     	64.19     	44.96     	5.52      
262.00    	45.04     	63.23     	44.47     	5.51      
262.50    	44.10     	62.55     	44.04     	5.51      
263.00    	43.14     	62.07     	43.64     	5.51      
263.50    	42.29     	61.79     	43.36     	5.51      
264.00    	41.49     	61.56     	43.19     	5.50      
264.50    	40.30     	60.77     	42.77     	5.50      
265.00    	38.76     	59.44     	42.13     	5.50      
265.50    	37.49     	58.47     	41.63     	5.50      
266.00    	36.83     	58.33     	41.50     	5.49      
266.50    	37.42     	59.77     	42.36     	5.49      
267.00    	39.19     	62.62     	44.17     	5.49      
267.50    	38.69     	61.84     	43.83     	5.48      
268.00    	36.16     	57.73     	41.50     	5.48      
268.50    	37.90     	59.15     	42.31     	5.47      
269.00    	42.10     	63.78     	45.02     	5.47      
269.50    	45.73     	67.53     	47.58     	5.46      
270.00    	48.29     	69.96     	49.28     	5.45      
270.50    	49.15     	70.44     	49.14     	5.45      
271.00    	49.31     	69.86     	48.35     	5.44      
271.50    	49.09     	68.59     	47.30     	5.43      
272.00    	48.39     	67.01     	46.06     	5.43      
272.50    	47.27     	65.38     	44.79     	5.42      
273.00    	46.15     	64.00     	43.87     	5.42      
273.50    	45.00     	62.77     	43.22     	5.41      
274.00    	43.45     	61.06     	42.36     	5.40      
274.50    	41.59     	59.02     	41.30     	5.40      
275.00    	40.10     	57.88     	40.74     	5.39      
275.50    	39.37     	58.20     	40.97     	5.38      
276.00    	39.06     	58.81     	41.44     	5.38      
276.50    	39.08     	59.06     	41.87     	5.37      
277.00    	39.83     	59.96     	42.70     	5.37      
277.50    	41.65     	62.10     	44.27     	5.37      
278.00    	43.86     	64.49     	46.00     	5.37      
