Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
47.50     	70.22     	58.62     	84.27     	5.42      
48.00     	70.83     	58.33     	84.93     	5.42      
48.50     	71.85     	59.03     	87.01     	5.41      
49.00     	72.07     	59.44     	85.70     	5.41      
49.50     	72.03     	59.55     	83.59     	5.41      
50.00     	71.71     	57.52     	82.81     	5.41      
50.50     	71.87     	56.64     	82.71     	5.41      
51.00     	72.68     	57.30     	83.52     	5.41      
51.50     	72.65     	57.38     	82.99     	5.44      
52.00     	72.22     	57.17     	81.81     	5.47      
52.50     	71.36     	55.72     	79.26     	5.50      
53.00     	70.58     	54.42     	77.08     	5.53      
53.50     	70.47     	54.73     	77.65     	5.56      
54.00     	70.22     	54.94     	77.99     	5.58      
54.50     	69.75     	54.97     	77.95     	5.56      
55.00     	69.13     	55.45     	77.94     	5.53      
55.50     	68.41     	56.21     	77.94     	5.50      
56.00     	68.44     	57.06     	79.05     	5.48      
56.50     	68.61     	57.88     	80.40     	5.45      
57.00     	68.44     	57.93     	81.75     	5.43      
57.50     	68.26     	58.09     	82.71     	5.40      
58.00     	68.04     	58.50     	82.82     	5.37      
58.50     	68.13     	59.87     	83.92     	5.35      
59.00     	68.46     	61.97     	85.79     	5.32      
59.50     	68.28     	62.19     	86.10     	5.29      
60.00     	67.98     	61.86     	85.99     	5.27      
60.50     	68.10     	61.46     	86.57     	5.24      
61.00     	68.45     	61.91     	87.38     	5.22      
61.50     	69.24     	63.95     	88.60     	5.23      
62.00     	69.80     	64.82     	89.24     	5.26      
62.50     	70.21     	64.94     	89.51     	5.29      
63.00     	70.49     	64.64     	90.32     	5.32      
63.50     	70.75     	64.31     	91.06     	5.35      
64.00     	71.05     	64.11     	90.42     	5.38      
64.50     	71.26     	63.94     	89.76     	5.41      
65.00     	71.29     	63.83     	89.09     	5.44      
65.50     	70.77     	62.89     	87.95     	5.47      
66.00     	69.67     	61.09     	86.35     	5.50      
66.50     	68.88     	60.07     	85.08     	5.53      
67.00     	68.29     	59.48     	84.04     	5.56      
67.50     	69.13     	61.77     	85.79     	5.59      
68.00     	69.96     	63.52     	87.42     	5.62      
68.50     	70.74     	64.20     	88.84     	5.66      
69.00     	71.48     	64.71     	89.54     	5.71      
69.50     	72.19     	65.11     	89.70     	5.76      
70.00     	72.54     	64.50     	88.82     	5.81      
70.50     	73.40     	64.84     	89.03     	5.86      
71.00     	75.32     	67.23     	91.56     	5.90      
71.50     	75.79     	66.88     	91.30     	5.82      
72.00     	75.61     	65.30     	89.80     	5.75      
72.50     	74.92     	63.20     	87.53     	5.67      
73.00     	74.14     	61.15     	85.17     	5.59      
73.50     	73.46     	60.84     	83.27     	5.52      
74.00     	73.19     	61.11     	82.49     	5.44      
74.50     	73.51     	62.22     	83.38     	5.42      
75.00     	73.21     	62.36     	83.60     	5.44      
75.50     	72.50     	61.85     	83.35     	5.45      
76.00     	71.83     	61.92     	83.21     	5.47      
76.50     	71.17     	62.14     	83.09     	5.48      
77.00     	70.58     	62.66     	83.05     	5.50      
77.50     	70.00     	63.07     	83.02     	5.51      
78.00     	69.56     	62.71     	83.01     	5.53      
78.50     	69.36     	63.18     	83.70     	5.54      
79.00     	69.62     	65.10     	85.64     	5.56      
79.50     	69.73     	65.73     	86.94     	5.57      
80.00     	69.74     	65.44     	87.77     	5.58      
80.50     	70.38     	65.50     	89.14     	5.60      
81.00     	71.09     	65.76     	90.55     	5.61      
81.50     	71.41     	67.07     	91.43     	5.63      
82.00     	71.76     	66.84     	91.33     	5.64      
82.50     	72.17     	66.24     	90.98     	5.66      
83.00     	72.06     	65.63     	90.63     	5.67      
83.50     	71.45     	65.03     	90.28     	5.69      
84.00     	70.82     	63.78     	87.49     	5.70      
84.50     	70.32     	63.15     	85.48     	5.72      
85.00     	71.55     	63.44     	87.33     	5.73      
85.50     	72.69     	63.51     	88.89     	5.75      
86.00     	73.71     	63.32     	90.13     	5.78      
86.50     	73.79     	62.15     	89.16     	5.81      
87.00     	73.52     	60.61     	87.37     	5.84      
87.50     	72.86     	58.78     	85.17     	5.87      
88.00     	72.22     	57.15     	83.04     	5.91      
88.50     	71.78     	56.43     	81.37     	5.94      
89.00     	72.10     	57.67     	81.83     	5.97      
89.50     	72.95     	60.27     	83.78     	5.99      
90.00     	72.70     	61.96     	85.52     	5.95      
90.50     	72.34     	62.89     	86.46     	5.91      
91.00     	71.92     	60.57     	83.57     	5.88      
91.50     	71.56     	59.07     	81.80     	5.84      
92.00     	71.35     	59.13     	82.19     	5.80      
92.50     	70.68     	59.01     	82.25     	5.77      
93.00     	69.51     	58.69     	81.98     	5.73      
93.50     	68.26     	58.16     	80.97     	5.69      
94.00     	66.94     	57.50     	79.53     	5.66      
94.50     	67.48     	58.89     	82.17     	5.62      
95.00     	68.22     	60.76     	85.04     	5.58      
95.50     	69.20     	63.62     	87.82     	5.58      
96.00     	70.00     	64.85     	89.21     	5.57      
96.50     	70.66     	64.79     	89.51     	5.57      
97.00     	71.81     	65.34     	90.55     	5.57      
97.50     	72.94     	65.80     	91.47     	5.57      
98.00     	73.45     	64.96     	90.78     	5.56      
98.50     	73.89     	64.09     	89.79     	5.56      
99.00     	74.23     	63.18     	88.31     	5.56      
99.50     	74.02     	62.00     	86.57     	5.55      
100.00    	73.27     	60.55     	84.56     	5.55      
100.50    	72.32     	58.69     	81.88     	5.55      
101.00    	71.24     	56.57     	78.76     	5.55      
101.50    	71.57     	56.67     	79.73     	5.54      
102.00    	72.02     	57.07     	80.87     	5.54      
102.50    	72.48     	57.88     	81.67     	5.53      
103.00    	72.30     	58.31     	80.98     	5.52      
103.50    	71.41     	58.32     	78.70     	5.51      
104.00    	70.59     	57.96     	77.37     	5.50      
104.50    	69.80     	57.42     	76.56     	5.49      
105.00    	68.87     	56.38     	74.82     	5.48      
105.50    	68.62     	56.34     	74.78     	5.47      
106.00    	69.92     	58.61     	78.74     	5.46      
106.50    	70.48     	59.89     	80.45     	5.45      
107.00    	70.59     	60.56     	80.74     	5.43      
107.50    	70.36     	60.02     	80.59     	5.42      
108.00    	70.05     	59.15     	80.19     	5.40      
108.50    	69.60     	56.99     	77.52     	5.39      
109.00    	70.09     	56.24     	77.82     	5.37      
109.50    	71.85     	57.41     	82.13     	5.36      
110.00    	73.16     	59.98     	83.60     	5.37      
110.50    	74.08     	61.94     	84.10     	5.38      
111.00    	74.28     	61.44     	83.72     	5.39      
111.50    	73.84     	60.07     	82.05     	5.40      
112.00    	73.12     	58.32     	79.83     	5.42      
112.50    	72.11     	56.37     	77.11     	5.43      
113.00    	71.65     	55.64     	76.00     	5.44      
113.50    	72.11     	56.88     	77.49     	5.45      
114.00    	72.12     	56.99     	78.07     	5.46      
114.50    	71.93     	56.64     	78.26     	5.45      
115.00    	71.33     	56.57     	77.57     	5.44      
115.50    	70.94     	56.63     	77.54     	5.43      
116.00    	71.24     	57.05     	79.60     	5.42      
116.50    	71.25     	57.28     	80.60     	5.41      
117.00    	70.85     	57.25     	80.13     	5.40      
117.50    	70.27     	57.22     	80.54     	5.39      
118.00    	69.58     	57.19     	81.53     	5.38      
118.50    	68.76     	58.17     	81.11     	5.37      
119.00    	68.65     	59.54     	81.73     	5.36      
119.50    	70.19     	61.70     	84.98     	5.36      
120.00    	70.82     	62.80     	86.91     	5.37      
120.50    	70.73     	63.07     	87.81     	5.38      
121.00    	69.79     	62.21     	86.79     	5.39      
121.50    	68.98     	61.44     	85.92     	5.40      
122.00    	70.44     	63.16     	89.18     	5.41      
122.50    	72.30     	65.38     	91.52     	5.42      
123.00    	74.39     	67.87     	93.11     	5.41      
123.50    	75.28     	68.60     	93.61     	5.41      
124.00    	75.38     	68.03     	92.47     	5.40      
124.50    	74.81     	66.36     	89.93     	5.40      
125.00    	73.80     	64.76     	85.92     	5.39      
125.50    	73.04     	63.42     	82.47     	5.39      
126.00    	73.09     	62.70     	80.90     	5.38      
126.50    	73.26     	61.79     	80.37     	5.37      
127.00    	73.50     	60.81     	80.32     	5.35      
127.50    	72.29     	58.97     	77.76     	5.32      
128.00    	70.94     	56.98     	75.00     	5.29      
128.50    	69.16     	53.82     	72.27     	5.26      
129.00    	68.18     	52.36     	71.37     	5.23      
129.50    	68.75     	54.23     	73.99     	5.20      
130.00    	68.87     	55.70     	75.60     	5.17      
130.50    	68.64     	56.87     	76.40     	5.14      
131.00    	68.46     	56.87     	76.94     	5.11      
131.50    	68.30     	56.35     	77.36     	5.08      
132.00    	68.03     	57.28     	76.77     	5.05      
132.50    	68.17     	58.52     	77.09     	5.03      
133.00    	69.48     	60.25     	80.25     	5.02      
133.50    	70.20     	61.77     	82.23     	5.05      
134.00    	70.33     	63.09     	83.04     	5.09      
134.50    	70.33     	62.23     	82.80     	5.12      
135.00    	70.27     	60.52     	82.14     	5.15      
135.50    	71.59     	62.37     	83.79     	5.18      
136.00    	72.74     	64.04     	85.06     	5.21      
136.50    	72.91     	64.24     	84.22     	5.24      
137.00    	72.90     	63.78     	83.12     	5.28      
137.50    	72.64     	62.36     	81.65     	5.31      
138.00    	72.44     	61.21     	80.34     	5.34      
138.50    	72.29     	60.23     	79.12     	5.37      
139.00    	72.24     	60.22     	78.26     	5.40      
139.50    	72.07     	60.02     	77.38     	5.43      
140.00    	71.05     	57.83     	76.05     	5.47      
140.50    	72.10     	58.12     	77.76     	5.50      
141.00    	74.82     	60.40     	81.90     	5.53      
141.50    	75.98     	61.22     	83.75     	5.49      
142.00    	76.68     	61.41     	84.31     	5.45      
142.50    	76.45     	60.29     	82.14     	5.41      
143.00    	75.51     	58.75     	79.74     	5.37      
143.50    	74.03     	56.89     	77.16     	5.33      
144.00    	73.26     	55.22     	76.14     	5.29      
144.50    	73.38     	54.37     	76.71     	5.25      
145.00    	75.53     	55.59     	80.87     	5.21      
145.50    	76.00     	57.08     	82.07     	5.21      
146.00    	75.53     	58.71     	81.61     	5.22      
146.50    	74.16     	57.38     	80.27     	5.22      
147.00    	72.86     	55.74     	78.95     	5.23      
147.50    	72.28     	53.71     	78.19     	5.23      
148.00    	71.53     	53.12     	77.66     	5.24      
148.50    	70.58     	54.34     	77.41     	5.24      
149.00    	71.82     	57.08     	80.42     	5.25      
149.50    	73.21     	59.54     	83.60     	5.23      
150.00    	73.63     	59.77     	85.08     	5.20      
150.50    	73.89     	60.24     	85.35     	5.16      
151.00    	73.96     	61.00     	84.13     	5.12      
151.50    	74.39     	60.18     	83.90     	5.08      
152.00    	74.96     	58.77     	84.03     	5.05      
152.50    	74.48     	58.01     	83.23     	5.01      
153.00    	73.89     	57.32     	82.32     	4.97      
153.50    	73.20     	56.54     	80.78     	4.93      
154.00    	72.61     	56.13     	79.85     	4.90      
154.50    	72.35     	56.85     	80.78     	4.86      
155.00    	71.84     	57.24     	81.01     	4.82      
155.50    	70.99     	57.20     	80.28     	4.85      
156.00    	70.13     	56.72     	79.65     	4.90      
156.50    	69.25     	55.93     	79.10     	4.94      
157.00    	70.15     	58.54     	82.51     	4.99      
157.50    	71.18     	61.08     	86.00     	5.03      
158.00    	72.08     	62.49     	88.64     	5.08      
158.50    	72.71     	63.36     	89.83     	5.12      
159.00    	73.08     	63.76     	89.76     	5.17      
159.50    	73.27     	63.70     	89.43     	5.21      
160.00    	73.35     	63.41     	88.97     	5.26      
160.50    	72.50     	61.97     	87.14     	5.30      
161.00    	71.62     	60.51     	85.33     	5.35      
161.50    	72.33     	61.13     	86.56     	5.39      
162.00    	72.85     	61.72     	87.83     	5.43      
162.50    	72.90     	62.22     	89.19     	5.43      
163.00    	72.72     	62.76     	89.97     	5.44      
163.50    	72.28     	63.35     	90.04     	5.45      
164.00    	73.05     	64.76     	91.18     	5.45      
164.50    	73.93     	66.11     	92.32     	5.46      
165.00    	73.67     	65.68     	91.75     	5.44      
165.50    	73.45     	65.06     	91.27     	5.40      
166.00    	73.34     	64.09     	90.94     	5.36      
166.50    	72.80     	63.17     	90.08     	5.32      
167.00    	71.98     	62.28     	88.88     	5.29      
167.50    	71.71     	60.98     	88.64     	5.25      
168.00    	71.41     	59.61     	88.39     	5.21      
168.50    	70.35     	58.23     	87.17     	5.17      
169.00    	70.51     	58.05     	87.56     	5.13      
169.50    	71.99     	59.18     	89.72     	5.09      
170.00    	72.77     	59.88     	90.48     	5.11      
170.50    	73.34     	60.45     	90.82     	5.14      
171.00    	72.77     	60.34     	90.07     	5.16      
171.50    	72.19     	59.98     	89.17     	5.19      
172.00    	71.61     	58.83     	87.76     	5.21      
172.50    	70.90     	57.25     	86.26     	5.23      
173.00    	70.04     	55.18     	84.64     	5.26      
173.50    	70.89     	56.36     	86.65     	5.28      
174.00    	72.05     	58.29     	89.28     	5.30      
174.50    	72.93     	60.41     	91.24     	5.31      
175.00    	73.52     	61.70     	92.76     	5.33      
175.50    	73.70     	61.81     	93.65     	5.34      
176.00    	74.15     	60.38     	94.05     	5.35      
176.50    	74.74     	58.53     	94.18     	5.36      
177.00    	75.29     	59.23     	94.06     	5.37      
177.50    	75.02     	57.93     	92.04     	5.38      
178.00    	74.10     	55.10     	88.55     	5.39      
178.50    	74.62     	55.20     	88.09     	5.40      
179.00    	74.99     	55.10     	87.56     	5.41      
179.50    	75.18     	54.71     	86.92     	5.41      
180.00    	74.43     	53.14     	85.05     	5.42      
180.50    	73.21     	50.97     	82.55     	5.43      
181.00    	71.70     	49.36     	80.01     	5.44      
181.50    	70.31     	48.15     	77.77     	5.44      
182.00    	70.08     	48.69     	77.58     	5.45      
182.50    	70.37     	49.79     	78.47     	5.46      
183.00    	71.17     	51.44     	80.43     	5.45      
183.50    	71.27     	52.02     	81.39     	5.45      
184.00    	71.12     	52.23     	82.00     	5.44      
184.50    	70.92     	51.39     	81.58     	5.44      
185.00    	70.76     	50.66     	80.96     	5.43      
185.50    	70.81     	51.06     	80.09     	5.42      
186.00    	71.56     	52.02     	81.08     	5.42      
186.50    	72.94     	53.51     	83.76     	5.41      
187.00    	73.43     	54.48     	84.55     	5.39      
187.50    	73.62     	55.26     	84.69     	5.38      
188.00    	73.37     	53.36     	83.86     	5.37      
188.50    	73.06     	51.40     	82.62     	5.36      
189.00    	72.66     	50.46     	80.05     	5.34      
189.50    	72.99     	49.91     	79.20     	5.33      
190.00    	73.94     	49.70     	79.85     	5.28      
190.50    	73.97     	49.40     	79.43     	5.19      
191.00    	73.66     	49.06     	78.62     	5.11      
191.50    	72.92     	47.91     	76.71     	5.02      
192.00    	72.14     	46.71     	74.71     	4.94      
192.50    	71.63     	46.26     	73.57     	4.85      
193.00    	71.41     	45.82     	73.42     	4.77      
193.50    	71.76     	45.39     	75.15     	4.76      
194.00    	71.61     	45.38     	75.67     	4.80      
194.50    	70.86     	45.86     	74.75     	4.84      
195.00    	69.95     	45.44     	73.55     	4.88      
195.50    	68.89     	44.15     	72.08     	4.92      
196.00    	69.23     	44.70     	73.46     	4.96      
196.50    	70.02     	45.85     	75.75     	5.00      
197.00    	70.78     	48.30     	77.75     	5.03      
197.50    	71.48     	50.54     	79.59     	5.06      
198.00    	71.63     	50.65     	79.93     	5.09      
198.50    	71.66     	50.60     	80.02     	5.11      
199.00    	71.14     	49.82     	78.93     	5.14      
199.50    	71.28     	49.67     	78.42     	5.17      
200.00    	72.24     	50.28     	78.63     	5.19      
200.50    	74.36     	53.00     	81.20     	5.19      
201.00    	76.07     	55.75     	84.33     	5.18      
201.50    	75.90     	57.37     	87.78     	5.17      
202.00    	75.40     	56.70     	86.56     	5.17      
202.50    	74.14     	55.47     	84.15     	5.16      
203.00    	73.17     	54.23     	81.75     	5.15      
203.50    	72.79     	52.99     	79.35     	5.14      
204.00    	72.33     	51.76     	76.95     	5.13      
204.50    	71.71     	50.52     	74.55     	5.12      
205.00    	70.95     	49.29     	72.15     	5.11      
205.50    	69.98     	48.05     	69.75     	5.11      
206.00    	69.94     	46.81     	67.35     	5.10      
206.50    	70.37     	45.58     	64.95     	5.09      
207.00    	70.83     	46.68     	67.15     	5.10      
207.50    	71.30     	47.72     	69.53     	5.10      
208.00    	71.57     	47.14     	68.95     	5.11      
208.50    	71.85     	46.51     	68.22     	5.11      
209.00    	72.23     	45.52     	66.42     	5.12      
209.50    	72.40     	44.27     	64.15     	5.12      
210.00    	72.03     	42.39     	60.74     	5.13      
210.50    	72.05     	41.52     	59.25     	5.14      
211.00    	72.51     	41.80     	59.94     	5.16      
211.50    	72.46     	41.73     	60.40     	5.17      
212.00    	71.81     	41.25     	60.59     	5.19      
212.50    	71.08     	40.99     	60.48     	5.20      
213.00    	70.25     	40.99     	60.00     	5.22      
213.50    	69.61     	41.39     	60.50     	5.24      
214.00    	69.08     	42.08     	61.67     	5.25      
214.50    	69.17     	42.96     	63.67     	5.26      
215.00    	69.51     	43.92     	66.01     	5.26      
215.50    	69.47     	44.06     	66.66     	5.25      
216.00    	69.34     	43.99     	66.89     	5.25      
216.50    	68.80     	44.17     	66.36     	5.25      
217.00    	68.72     	44.73     	66.54     	5.25      
217.50    	69.94     	46.33     	68.77     	5.25      
218.00    	70.67     	47.24     	70.34     	5.26      
218.50    	70.82     	47.37     	71.14     	5.27      
219.00    	70.53     	46.65     	71.11     	5.27      
219.50    	69.94     	45.94     	70.47     	5.28      
220.00    	69.37     	45.23     	69.23     	5.29      
220.50    	68.82     	44.51     	67.66     	5.30      
221.00    	68.67     	44.56     	68.29     	5.31      
221.50    	68.61     	45.14     	69.24     	5.31      
222.00    	68.90     	45.94     	70.26     	5.31      
222.50    	69.07     	46.66     	71.00     	5.31      
223.00    	68.77     	47.08     	70.73     	5.31      
223.50    	68.54     	47.20     	70.53     	5.31      
224.00    	68.47     	46.68     	70.46     	5.31      
224.50    	68.35     	46.22     	70.15     	5.31      
225.00    	68.19     	45.83     	69.65     	5.31      
225.50    	69.04     	46.86     	71.10     	5.31      
226.00    	70.12     	48.22     	72.99     	5.31      
226.50    	70.14     	47.74     	72.03     	5.31      
227.00    	70.14     	47.25     	71.03     	5.31      
227.50    	69.93     	47.03     	70.24     	5.31      
228.00    	69.69     	46.92     	69.38     	5.31      
228.50    	69.37     	47.10     	68.36     	5.31      
229.00    	69.83     	47.74     	69.35     	5.31      
229.50    	70.87     	48.74     	71.86     	5.31      
230.00    	71.05     	49.17     	72.18     	5.31      
230.50    	70.95     	49.44     	71.84     	5.31      
231.00    	70.47     	48.57     	71.43     	5.31      
231.50    	69.91     	47.70     	70.94     	5.31      
232.00    	69.06     	47.61     	69.95     	5.31      
232.50    	68.94     	48.53     	70.70     	5.31      
233.00    	69.92     	50.95     	74.05     	5.31      
233.50    	70.18     	52.26     	75.74     	5.31      
234.00    	70.07     	52.99     	76.58     	5.31      
234.50    	69.67     	53.06     	76.18     	5.31      
235.00    	69.19     	52.97     	75.51     	5.31      
235.50    	68.39     	52.43     	74.62     	5.31      
236.00    	68.24     	52.49     	74.97     	5.31      
236.50    	69.15     	53.55     	77.30     	5.31      
237.00    	69.50     	53.67     	78.04     	5.38      
237.50    	69.47     	53.16     	77.72     	5.44      
238.00    	68.98     	52.37     	77.03     	5.50      
238.50    	68.27     	51.45     	76.15     	5.56      
239.00    	67.82     	50.02     	74.86     	5.62      
239.50    	67.49     	48.48     	73.50     	5.68      
240.00    	68.41     	48.64     	74.75     	5.74      
240.50    	69.44     	48.86     	75.91     	5.79      
241.00    	70.75     	49.24     	76.84     	5.76      
241.50    	71.74     	49.88     	77.36     	5.72      
242.00    	72.40     	50.81     	77.45     	5.68      
242.50    	72.83     	50.42     	77.05     	5.65      
243.00    	73.15     	49.33     	76.38     	5.61      
243.50    	73.38     	48.41     	75.75     	5.57      
244.00    	73.75     	48.00     	75.54     	5.54      
244.50    	74.48     	48.97     	76.44     	5.51      
245.00    	74.60     	49.12     	76.52     	5.49      
245.50    	73.86     	48.11     	75.42     	5.48      
246.00    	72.91     	47.59     	74.51     	5.46      
246.50    	71.76     	47.52     	73.78     	5.44      
247.00    	71.22     	46.76     	73.77     	5.43      
247.50    	70.90     	46.05     	74.11     	5.41      
248.00    	71.23     	48.63     	76.34     	5.38      
248.50    	71.27     	50.35     	78.04     	5.35      
249.00    	70.46     	49.58     	78.22     	5.33      
249.50    	69.77     	49.08     	78.13     	5.30      
250.00    	69.23     	49.02     	77.61     	5.27      
250.50    	68.82     	48.37     	77.16     	5.24      
251.00    	68.48     	47.34     	76.74     	5.21      
251.50    	69.48     	48.90     	78.76     	5.19      
252.00    	70.44     	50.46     	80.61     	5.20      
252.50    	70.57     	50.83     	80.36     	5.20      
253.00    	70.64     	51.00     	80.17     	5.21      
253.50    	70.58     	50.73     	80.12     	5.22      
254.00    	70.46     	50.18     	79.19     	5.22      
254.50    	70.28     	49.43     	77.61     	5.23      
255.00    	71.80     	50.32     	79.38     	5.24      
255.50    	73.12     	50.95     	80.83     	5.24      
256.00    	73.38     	50.26     	80.32     	5.23      
256.50    	73.25     	49.56     	79.67     	5.23      
257.00    	72.60     	48.82     	78.82     	5.22      
257.50    	71.69     	47.74     	76.96     	5.22      
258.00    	70.66     	46.48     	74.63     	5.22      
258.50    	70.95     	45.50     	76.23     	5.21      
259.00    	71.26     	45.19     	77.52     	5.20      
259.50    	71.63     	46.10     	78.23     	5.19      
260.00    	71.40     	46.59     	79.21     	5.18      
260.50    	70.75     	46.81     	80.36     	5.17      
261.00    	69.86     	45.75     	78.94     	5.16      
261.50    	69.17     	44.76     	77.44     	5.15      
262.00    	69.65     	45.36     	78.20     	5.14      
262.50    	70.29     	45.89     	79.50     	5.14      
263.00    	71.07     	46.35     	81.29     	5.17      
263.50    	71.27     	47.15     	81.25     	5.19      
264.00    	71.31     	48.05     	80.68     	5.21      
264.50    	71.42     	47.55     	80.33     	5.24      
265.00    	71.72     	46.95     	79.73     	5.26      
265.50    	72.39     	46.19     	78.66     	5.29      
266.00    	73.49     	46.47     	78.86     	5.30      
266.50    	74.77     	47.16     	79.57     	5.29      
267.00    	74.76     	46.65     	78.00     	5.27      
267.50    	74.57     	45.87     	76.06     	5.25      
268.00    	73.86     	44.32     	73.08     	5.24      
268.50    	73.52     	43.83     	71.67     	5.22      
269.00    	73.44     	44.10     	71.36     	5.20      
269.50    	73.42     	44.72     	72.44     	5.18      
270.00    	73.37     	45.29     	73.56     	5.16      
270.50    	72.35     	44.20     	72.46     	5.14      
271.00    	71.27     	43.25     	71.27     	5.11      
271.50    	69.96     	42.79     	69.81     	5.09      
272.00    	69.75     	43.36     	70.42     	5.06      
272.50    	70.52     	44.83     	72.86     	5.04      
273.00    	70.76     	45.72     	74.95     	5.00      
273.50    	70.83     	46.39     	76.92     	4.97      
274.00    	70.46     	47.22     	77.89     	4.93      
274.50    	70.12     	47.62     	78.47     	4.90      
275.00    	69.90     	46.74     	78.02     	4.86      
275.50    	70.73     	47.81     	79.62     	4.83      
276.00    	72.20     	50.07     	82.49     	4.84      
276.50    	72.54     	50.33     	82.63     	4.89      
277.00    	72.71     	50.20     	82.25     	4.93      
277.50    	72.34     	48.72     	80.19     	4.98      
278.00    	71.88     	47.04     	78.18     	5.02      
