Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
44.50     	82.53     	43.67     	41.50     	4.87      
45.00     	83.82     	44.37     	41.90     	4.89      
45.50     	83.17     	43.44     	41.18     	4.89      
46.00     	82.41     	42.55     	40.07     	4.89      
46.50     	82.34     	42.42     	39.36     	4.89      
47.00     	82.02     	42.26     	39.97     	4.89      
47.50     	81.39     	41.99     	40.08     	4.89      
48.00     	80.43     	41.59     	38.57     	4.89      
48.50     	78.81     	40.99     	37.65     	4.89      
49.00     	78.05     	40.75     	37.89     	4.86      
49.50     	79.78     	41.50     	39.25     	4.87      
50.00     	81.48     	42.97     	40.06     	5.69      
50.50     	82.78     	44.24     	40.33     	6.53      
51.00     	83.79     	44.39     	40.46     	6.44      
51.50     	83.43     	43.50     	39.80     	6.37      
52.00     	82.13     	41.94     	38.68     	6.39      
52.50     	80.64     	40.33     	37.59     	6.39      
53.00     	79.65     	40.04     	36.58     	6.41      
53.50     	79.30     	40.88     	36.60     	6.30      
54.00     	79.39     	41.91     	38.25     	5.97      
54.50     	79.88     	42.28     	40.14     	5.88      
55.00     	80.24     	42.28     	41.20     	5.94      
55.50     	79.89     	42.39     	40.70     	5.93      
56.00     	79.14     	42.14     	40.31     	5.93      
56.50     	77.69     	41.22     	39.81     	5.93      
57.00     	75.19     	39.57     	38.31     	5.93      
57.50     	74.40     	39.43     	37.90     	5.94      
58.00     	75.58     	40.98     	39.06     	5.92      
58.50     	77.13     	42.85     	41.16     	5.85      
59.00     	78.11     	44.30     	42.21     	5.82      
59.50     	78.45     	44.93     	42.06     	5.83      
60.00     	78.86     	44.82     	41.99     	5.83      
60.50     	78.69     	44.20     	41.95     	5.83      
61.00     	78.18     	43.65     	41.91     	5.83      
61.50     	78.23     	44.08     	41.83     	5.83      
62.00     	79.33     	45.06     	42.45     	5.84      
62.50     	81.02     	46.14     	43.05     	5.78      
63.00     	82.19     	46.73     	42.31     	5.57      
63.50     	82.19     	45.70     	40.66     	5.53      
64.00     	81.38     	44.12     	39.33     	5.55      
64.50     	80.21     	43.12     	39.28     	5.55      
65.00     	79.07     	42.66     	39.50     	5.55      
65.50     	77.90     	42.42     	39.50     	5.55      
66.00     	76.27     	41.57     	38.77     	5.55      
66.50     	74.76     	40.87     	38.06     	5.55      
67.00     	74.00     	41.11     	38.23     	5.55      
67.50     	74.06     	42.19     	38.66     	5.52      
68.00     	74.89     	43.69     	39.19     	5.56      
68.50     	76.52     	44.57     	40.33     	6.04      
69.00     	77.92     	45.09     	41.27     	6.39      
69.50     	78.58     	45.31     	41.53     	6.32      
70.00     	79.35     	45.06     	41.63     	6.29      
70.50     	79.81     	44.37     	41.37     	6.30      
71.00     	79.34     	43.41     	40.42     	6.30      
71.50     	78.34     	42.40     	39.56     	6.30      
72.00     	77.41     	41.63     	39.24     	6.30      
72.50     	77.93     	41.85     	39.37     	6.31      
73.00     	79.11     	42.58     	39.87     	6.29      
73.50     	79.29     	42.86     	40.66     	6.19      
74.00     	79.53     	42.75     	40.79     	6.12      
74.50     	79.89     	42.23     	40.00     	6.13      
75.00     	79.04     	41.31     	39.17     	6.14      
75.50     	77.36     	40.43     	38.57     	6.14      
76.00     	75.99     	40.32     	38.29     	6.14      
76.50     	75.29     	40.52     	38.74     	6.14      
77.00     	75.51     	40.48     	40.15     	6.14      
77.50     	76.90     	41.98     	42.46     	6.14      
78.00     	79.08     	44.55     	44.77     	6.13      
78.50     	81.18     	45.20     	45.04     	6.13      
79.00     	82.46     	44.84     	44.32     	6.13      
79.50     	82.30     	44.12     	43.40     	6.13      
80.00     	81.12     	43.31     	41.81     	6.13      
80.50     	79.99     	42.96     	40.51     	6.13      
81.00     	80.64     	43.67     	41.33     	6.15      
81.50     	81.77     	44.86     	42.78     	6.04      
82.00     	82.24     	45.76     	43.45     	5.72      
82.50     	82.47     	45.30     	43.34     	5.59      
83.00     	82.42     	43.96     	42.66     	5.65      
83.50     	81.79     	43.64     	41.98     	5.66      
84.00     	80.68     	43.67     	41.25     	5.65      
84.50     	79.23     	43.26     	40.46     	5.65      
85.00     	79.16     	43.94     	41.22     	5.65      
85.50     	81.31     	46.26     	43.85     	5.65      
86.00     	83.92     	48.34     	44.92     	5.67      
86.50     	86.08     	49.40     	44.76     	5.68      
87.00     	87.09     	49.13     	44.71     	5.68      
87.50     	86.92     	48.14     	43.82     	5.68      
88.00     	85.94     	46.90     	42.27     	5.68      
88.50     	84.88     	45.56     	41.35     	5.68      
89.00     	84.23     	44.67     	41.00     	5.68      
89.50     	84.57     	44.94     	41.03     	5.68      
90.00     	84.99     	45.00     	41.22     	5.69      
90.50     	84.82     	44.26     	41.31     	5.72      
91.00     	83.51     	43.22     	40.77     	5.74      
91.50     	81.50     	42.18     	39.73     	5.73      
92.00     	79.80     	41.45     	38.57     	5.73      
92.50     	79.02     	41.31     	38.31     	5.74      
93.00     	79.58     	41.93     	39.87     	5.74      
93.50     	80.99     	43.55     	42.05     	5.67      
94.00     	82.50     	45.54     	43.82     	5.54      
94.50     	82.86     	45.85     	43.85     	5.52      
95.00     	82.65     	45.42     	43.46     	5.54      
95.50     	82.31     	44.92     	43.62     	5.54      
96.00     	81.27     	44.00     	42.99     	5.54      
96.50     	80.26     	43.36     	42.07     	5.54      
97.00     	81.14     	44.48     	42.73     	5.53      
97.50     	82.40     	45.79     	43.93     	5.56      
98.00     	82.74     	45.97     	44.53     	5.65      
98.50     	81.84     	44.73     	43.58     	5.67      
99.00     	80.28     	43.09     	41.73     	5.66      
99.50     	78.97     	42.68     	40.18     	5.66      
100.00    	78.64     	43.23     	39.77     	5.66      
100.50    	79.79     	44.64     	41.11     	5.66      
101.00    	81.50     	46.80     	43.20     	5.65      
101.50    	83.11     	48.44     	44.85     	5.63      
102.00    	84.06     	48.14     	44.79     	5.63      
102.50    	84.80     	47.32     	44.00     	5.63      
103.00    	85.11     	46.49     	42.94     	5.63      
103.50    	83.45     	45.03     	41.32     	5.63      
104.00    	82.21     	43.77     	40.33     	5.63      
104.50    	83.22     	43.37     	40.81     	5.63      
105.00    	84.47     	43.54     	41.49     	5.69      
105.50    	85.31     	43.87     	41.57     	5.78      
106.00    	85.49     	43.76     	40.49     	5.78      
106.50    	84.44     	42.20     	39.65     	5.77      
107.00    	82.47     	39.70     	39.35     	5.77      
107.50    	80.82     	39.02     	38.26     	5.77      
108.00    	79.87     	39.84     	37.38     	5.77      
108.50    	80.12     	41.62     	38.17     	5.78      
109.00    	81.08     	43.14     	39.36     	5.73      
109.50    	82.17     	43.78     	40.22     	5.65      
110.00    	82.44     	44.05     	40.43     	5.63      
110.50    	81.92     	43.91     	39.68     	5.64      
111.00    	81.02     	43.49     	38.16     	5.64      
111.50    	80.91     	43.51     	38.62     	5.64      
112.00    	81.80     	44.10     	40.46     	5.64      
112.50    	83.22     	44.98     	40.65     	5.65      
113.00    	84.64     	45.58     	41.26     	5.55      
113.50    	85.57     	45.51     	42.41     	5.39      
114.00    	85.67     	44.65     	42.42     	5.35      
114.50    	85.12     	43.48     	41.73     	5.38      
115.00    	84.26     	42.51     	40.91     	5.38      
115.50    	83.30     	41.60     	39.96     	5.36      
116.00    	82.93     	41.32     	39.28     	5.42      
116.50    	84.27     	42.75     	39.56     	5.72      
117.00    	84.86     	43.58     	39.76     	5.90      
117.50    	84.00     	43.05     	39.55     	5.85      
118.00    	83.16     	42.23     	39.40     	5.84      
118.50    	82.21     	41.41     	39.14     	5.85      
119.00    	81.02     	40.88     	38.58     	5.85      
119.50    	80.03     	40.82     	37.81     	5.85      
120.00    	79.81     	41.37     	37.39     	5.85      
120.50    	81.91     	43.01     	39.70     	5.85      
121.00    	84.60     	44.78     	42.51     	5.84      
121.50    	86.24     	45.73     	43.77     	5.83      
122.00    	87.19     	45.72     	44.22     	5.82      
122.50    	87.17     	45.15     	43.77     	5.82      
123.00    	86.19     	44.71     	42.56     	5.82      
123.50    	85.38     	44.02     	41.53     	5.82      
124.00    	85.17     	43.19     	41.16     	5.82      
124.50    	85.53     	42.76     	41.75     	5.83      
125.00    	85.92     	42.47     	42.07     	5.77      
125.50    	85.78     	42.11     	41.44     	5.63      
126.00    	84.39     	41.44     	40.52     	5.57      
126.50    	82.23     	40.60     	39.51     	5.60      
127.00    	80.49     	39.88     	38.62     	5.60      
127.50    	79.44     	39.79     	38.34     	5.59      
128.00    	79.27     	40.66     	39.02     	5.59      
128.50    	80.20     	41.85     	40.37     	5.65      
129.00    	81.89     	42.97     	41.99     	5.76      
129.50    	83.49     	43.76     	43.40     	5.78      
130.00    	84.75     	44.45     	44.12     	5.76      
130.50    	85.39     	45.10     	43.77     	5.76      
131.00    	85.00     	45.00     	42.96     	5.76      
131.50    	85.11     	44.97     	42.43     	5.76      
132.00    	87.36     	46.18     	42.87     	5.76      
132.50    	89.14     	47.68     	43.92     	5.77      
133.00    	90.01     	48.38     	44.96     	5.78      
133.50    	89.98     	47.25     	45.13     	5.78      
134.00    	88.37     	45.18     	43.29     	5.78      
134.50    	85.88     	42.99     	40.47     	5.78      
135.00    	84.13     	41.71     	39.16     	5.78      
135.50    	83.50     	41.91     	39.05     	5.79      
136.00    	83.88     	43.38     	39.61     	5.79      
136.50    	84.16     	44.15     	40.22     	5.62      
137.00    	84.25     	44.42     	40.51     	5.43      
137.50    	84.19     	44.70     	40.24     	5.44      
138.00    	83.45     	44.20     	40.20     	5.47      
138.50    	82.06     	43.10     	40.24     	5.46      
139.00    	80.61     	42.58     	39.06     	5.46      
139.50    	80.17     	42.84     	38.17     	5.46      
140.00    	81.42     	43.81     	38.99     	5.45      
140.50    	83.62     	45.57     	40.86     	5.61      
141.00    	85.16     	46.89     	42.02     	5.78      
141.50    	84.80     	46.60     	41.02     	5.76      
142.00    	84.34     	45.68     	39.84     	5.74      
142.50    	83.78     	44.62     	38.93     	5.75      
143.00    	82.80     	43.87     	38.48     	5.75      
143.50    	81.25     	43.33     	38.48     	5.75      
144.00    	79.74     	43.15     	38.89     	5.75      
144.50    	80.20     	43.97     	39.75     	5.74      
145.00    	81.12     	45.13     	40.92     	5.85      
145.50    	81.50     	45.95     	42.06     	6.09      
146.00    	81.42     	45.73     	42.45     	6.15      
146.50    	80.79     	45.12     	41.88     	6.11      
147.00    	79.71     	45.00     	40.48     	6.11      
147.50    	78.20     	44.44     	39.37     	6.11      
148.00    	77.00     	43.62     	39.15     	6.11      
148.50    	78.19     	44.05     	40.32     	6.13      
149.00    	79.97     	45.40     	41.51     	6.02      
149.50    	81.16     	47.01     	41.90     	5.80      
150.00    	81.91     	47.47     	42.04     	5.75      
150.50    	82.03     	46.76     	41.65     	5.79      
151.00    	81.52     	45.37     	40.67     	5.78      
151.50    	80.23     	44.00     	39.67     	5.78      
152.00    	79.78     	43.62     	39.42     	5.78      
152.50    	81.55     	44.83     	40.51     	5.79      
153.00    	82.91     	45.42     	41.73     	5.69      
153.50    	83.23     	44.92     	42.07     	5.61      
154.00    	82.55     	43.53     	40.90     	5.61      
154.50    	80.84     	41.60     	38.71     	5.62      
155.00    	78.77     	39.87     	36.64     	5.62      
155.50    	77.52     	39.53     	36.63     	5.62      
156.00    	77.34     	40.26     	37.62     	5.62      
156.50    	78.43     	41.70     	38.82     	5.62      
157.00    	79.78     	42.78     	40.36     	5.64      
157.50    	81.08     	43.40     	41.45     	5.66      
158.00    	82.21     	43.81     	41.28     	5.66      
158.50    	82.35     	43.31     	40.58     	5.66      
159.00    	81.83     	42.22     	39.82     	5.66      
159.50    	82.08     	41.67     	39.22     	5.66      
160.00    	83.13     	42.15     	39.50     	5.66      
160.50    	84.69     	43.41     	40.54     	5.66      
161.00    	85.81     	43.86     	40.84     	5.67      
161.50    	86.35     	43.45     	40.37     	5.67      
162.00    	86.31     	42.51     	39.40     	5.67      
162.50    	85.42     	41.61     	38.38     	5.67      
163.00    	83.99     	40.84     	37.50     	5.67      
163.50    	82.55     	40.40     	37.05     	5.67      
164.00    	82.57     	40.75     	37.39     	5.66      
164.50    	83.71     	41.67     	38.47     	5.69      
165.00    	84.77     	42.52     	39.76     	5.79      
165.50    	83.90     	41.91     	39.23     	5.83      
166.00    	81.50     	40.17     	37.31     	5.81      
166.50    	79.32     	38.68     	35.91     	5.81      
167.00    	78.35     	38.09     	35.69     	5.82      
167.50    	78.97     	38.75     	36.79     	5.81      
168.00    	79.61     	39.84     	37.49     	5.64      
168.50    	80.21     	40.78     	38.06     	5.47      
169.00    	80.85     	41.09     	38.95     	5.48      
169.50    	80.71     	40.81     	38.86     	5.51      
170.00    	79.88     	40.21     	37.98     	5.50      
170.50    	78.93     	39.79     	37.48     	5.50      
171.00    	78.62     	40.00     	37.48     	5.49      
171.50    	79.60     	41.21     	38.16     	5.49      
172.00    	81.04     	42.89     	39.67     	5.67      
172.50    	82.63     	44.23     	41.08     	5.87      
173.00    	84.00     	44.36     	41.14     	5.87      
173.50    	84.08     	43.48     	40.32     	5.84      
174.00    	82.90     	42.01     	39.09     	5.85      
174.50    	81.25     	40.54     	37.91     	5.85      
175.00    	79.73     	39.58     	36.79     	5.85      
175.50    	78.98     	39.58     	36.02     	5.85      
176.00    	79.54     	40.53     	36.74     	5.84      
176.50    	80.95     	41.90     	38.52     	5.88      
177.00    	82.30     	42.91     	40.23     	6.04      
177.50    	82.73     	43.49     	40.59     	6.09      
178.00    	82.68     	43.44     	39.92     	6.07      
178.50    	82.81     	42.54     	38.96     	6.07      
179.00    	81.87     	41.22     	37.95     	6.07      
179.50    	79.90     	39.85     	37.06     	6.07      
180.00    	78.29     	38.85     	36.27     	6.07      
180.50    	77.77     	39.02     	36.36     	6.07      
181.00    	78.71     	40.66     	37.76     	6.07      
181.50    	80.46     	42.08     	39.45     	6.09      
182.00    	82.33     	43.00     	40.53     	6.11      
182.50    	83.66     	43.64     	40.19     	6.11      
183.00    	84.73     	43.79     	39.97     	6.11      
183.50    	85.33     	43.55     	39.91     	6.11      
184.00    	85.19     	43.27     	39.37     	6.11      
184.50    	84.70     	42.82     	38.65     	6.11      
185.00    	84.56     	42.61     	38.24     	6.11      
185.50    	85.58     	43.46     	38.81     	6.12      
186.00    	86.16     	44.66     	39.48     	6.00      
186.50    	86.03     	45.12     	39.65     	5.84      
187.00    	85.81     	43.68     	38.93     	5.83      
187.50    	84.30     	41.93     	37.40     	5.85      
188.00    	81.61     	40.69     	35.58     	5.85      
188.50    	79.44     	39.80     	34.73     	5.85      
189.00    	78.12     	39.56     	34.81     	5.85      
189.50    	78.02     	40.40     	35.78     	5.85      
190.00    	78.73     	41.69     	37.59     	5.83      
190.50    	79.76     	42.91     	39.52     	5.79      
191.00    	80.26     	43.48     	39.72     	5.77      
191.50    	80.26     	43.31     	38.90     	5.78      
192.00    	79.98     	42.59     	38.13     	5.78      
192.50    	79.39     	42.04     	37.77     	5.78      
193.00    	78.73     	41.92     	37.93     	5.78      
193.50    	78.36     	42.40     	38.46     	5.78      
194.00    	78.96     	43.42     	39.55     	5.77      
194.50    	80.62     	44.72     	40.96     	5.78      
195.00    	81.69     	45.39     	41.41     	5.96      
195.50    	81.81     	45.33     	41.08     	6.12      
196.00    	81.09     	44.70     	40.43     	6.12      
196.50    	79.49     	43.38     	38.80     	6.10      
197.00    	78.19     	42.32     	37.54     	6.11      
197.50    	79.22     	43.29     	39.45     	6.13      
198.00    	80.57     	44.97     	41.41     	5.89      
198.50    	81.19     	46.30     	41.93     	5.46      
199.00    	80.99     	46.27     	41.23     	5.38      
199.50    	80.19     	45.38     	40.19     	5.46      
200.00    	79.25     	44.48     	39.77     	5.45      
200.50    	78.65     	44.21     	40.29     	5.45      
201.00    	78.87     	44.89     	41.24     	5.45      
201.50    	80.53     	46.64     	41.57     	5.45      
202.00    	82.33     	48.25     	42.26     	5.51      
202.50    	83.31     	48.72     	42.98     	5.62      
203.00    	82.72     	47.30     	42.06     	5.65      
203.50    	81.38     	45.37     	40.52     	5.63      
204.00    	80.35     	44.37     	39.59     	5.63      
204.50    	80.33     	44.34     	39.79     	5.63      
205.00    	81.22     	45.10     	40.82     	5.63      
205.50    	82.30     	46.25     	41.69     	5.58      
206.00    	83.15     	46.90     	42.15     	5.55      
206.50    	83.45     	46.56     	41.89     	5.56      
207.00    	83.32     	45.49     	40.68     	5.56      
207.50    	82.54     	44.35     	39.08     	5.56      
208.00    	80.99     	44.02     	38.02     	5.56      
208.50    	80.66     	44.43     	38.51     	5.56      
209.00    	82.16     	45.30     	40.47     	5.56      
209.50    	83.24     	46.16     	41.66     	5.60      
210.00    	83.81     	46.59     	41.90     	5.65      
210.50    	83.83     	46.18     	41.18     	5.65      
211.00    	83.03     	44.84     	39.98     	5.64      
211.50    	81.75     	43.32     	38.81     	5.64      
212.00    	80.88     	43.12     	38.28     	5.64      
212.50    	81.33     	43.76     	39.08     	5.64      
213.00    	83.04     	44.53     	40.90     	5.64      
213.50    	83.83     	44.77     	41.14     	5.57      
214.00    	84.10     	44.45     	40.06     	5.51      
214.50    	84.19     	43.67     	38.33     	5.51      
215.00    	83.78     	42.92     	37.87     	5.52      
215.50    	82.97     	42.54     	38.25     	5.52      
216.00    	82.10     	42.76     	37.92     	5.52      
216.50    	82.55     	43.66     	38.63     	5.51      
217.00    	84.04     	44.78     	40.17     	5.54      
217.50    	84.77     	45.25     	40.59     	5.73      
218.00    	84.77     	45.00     	39.39     	5.82      
218.50    	84.07     	44.23     	37.26     	5.79      
219.00    	83.00     	43.66     	36.52     	5.79      
219.50    	81.61     	43.07     	36.34     	5.79      
220.00    	80.12     	42.30     	35.88     	5.79      
220.50    	79.64     	42.60     	36.57     	5.78      
221.00    	80.46     	44.07     	38.30     	5.80      
221.50    	82.50     	46.06     	39.88     	5.97      
222.00    	84.04     	47.34     	41.17     	6.07      
222.50    	84.63     	47.40     	41.84     	6.04      
223.00    	85.44     	46.92     	41.59     	6.04      
223.50    	85.22     	45.63     	40.32     	6.04      
224.00    	83.81     	43.86     	38.41     	6.04      
224.50    	82.91     	42.99     	36.78     	6.04      
225.00    	82.99     	43.15     	36.23     	6.05      
225.50    	83.95     	44.13     	37.12     	6.03      
226.00    	84.08     	44.77     	38.24     	5.81      
226.50    	83.57     	44.52     	38.54     	5.61      
227.00    	82.88     	43.41     	37.50     	5.63      
227.50    	81.93     	42.69     	36.55     	5.66      
228.00    	80.75     	42.38     	35.91     	5.65      
228.50    	79.36     	41.87     	35.38     	5.65      
229.00    	77.93     	41.30     	35.10     	5.65      
229.50    	76.81     	40.81     	35.32     	5.65      
230.00    	77.33     	41.42     	36.62     	5.63      
230.50    	79.56     	43.19     	38.78     	5.68      
231.00    	81.87     	45.06     	40.57     	6.03      
231.50    	83.47     	46.02     	41.59     	6.26      
232.00    	84.18     	45.77     	41.77     	6.21      
232.50    	85.01     	45.21     	41.17     	6.20      
233.00    	84.87     	44.41     	40.11     	6.21      
233.50    	83.26     	43.61     	39.01     	6.21      
234.00    	83.74     	43.71     	38.65     	6.25      
234.50    	85.17     	44.25     	38.92     	6.12      
235.00    	84.86     	44.12     	39.18     	5.57      
235.50    	84.15     	43.00     	38.31     	5.28      
236.00    	83.41     	41.32     	36.63     	5.36      
236.50    	82.23     	40.91     	36.58     	5.40      
237.00    	80.72     	41.07     	37.34     	5.38      
237.50    	78.94     	40.25     	37.19     	5.38      
238.00    	78.31     	40.18     	37.77     	5.37      
238.50    	79.67     	41.87     	39.87     	5.36      
239.00    	80.76     	43.44     	41.02     	5.63      
239.50    	81.26     	44.36     	41.49     	5.97      
240.00    	81.47     	44.57     	42.52     	5.99      
240.50    	80.58     	44.03     	42.43     	5.93      
241.00    	78.92     	43.25     	41.26     	5.94      
241.50    	79.32     	43.90     	42.62     	5.97      
242.00    	81.03     	45.55     	45.04     	5.83      
242.50    	82.84     	47.37     	46.54     	5.37      
243.00    	83.77     	48.24     	47.09     	5.20      
243.50    	83.55     	47.94     	46.69     	5.29      
244.00    	82.43     	46.93     	45.74     	5.29      
244.50    	80.88     	45.76     	44.49     	5.28      
245.00    	79.56     	44.99     	43.42     	5.28      
245.50    	79.79     	45.19     	43.92     	5.25      
246.00    	81.17     	46.19     	45.35     	5.35      
246.50    	82.65     	47.51     	46.25     	5.80      
247.00    	83.78     	48.54     	46.45     	6.02      
247.50    	84.06     	48.68     	45.69     	5.94      
248.00    	83.17     	47.48     	44.04     	5.93      
248.50    	82.06     	45.92     	42.59     	5.94      
249.00    	81.62     	45.02     	42.13     	5.94      
249.50    	82.48     	45.99     	42.84     	5.96      
250.00    	83.82     	47.49     	43.91     	5.88      
250.50    	84.40     	47.69     	44.20     	5.62      
251.00    	83.83     	47.08     	42.80     	5.50      
251.50    	82.41     	45.97     	40.59     	5.54      
252.00    	81.23     	44.94     	40.06     	5.56      
252.50    	80.24     	44.24     	39.99     	5.55      
253.00    	79.49     	44.06     	39.34     	5.55      
253.50    	80.44     	45.02     	40.93     	5.54      
254.00    	82.45     	46.44     	43.37     	5.58      
254.50    	83.76     	46.93     	43.05     	5.83      
255.00    	84.28     	47.12     	42.30     	5.96      
255.50    	83.94     	46.68     	41.57     	5.92      
256.00    	83.04     	44.83     	40.27     	5.92      
256.50    	82.21     	43.82     	39.52     	5.92      
257.00    	82.09     	44.47     	39.87     	5.92      
257.50    	83.60     	45.30     	41.22     	5.93      
258.00    	85.04     	46.31     	42.53     	5.83      
258.50    	85.60     	47.06     	42.71     	5.65      
259.00    	85.83     	46.48     	40.84     	5.63      
259.50    	85.19     	45.43     	39.16     	5.66      
260.00    	83.66     	44.59     	38.85     	5.65      
260.50    	81.86     	43.61     	38.16     	5.65      
261.00    	80.60     	43.10     	38.16     	5.64      
261.50    	80.72     	43.65     	39.93     	5.64      
262.00    	81.96     	44.95     	41.31     	5.81      
262.50    	83.16     	45.99     	41.62     	6.02      
263.00    	82.59     	45.35     	40.84     	6.03      
263.50    	81.46     	44.11     	39.12     	5.99      
264.00    	80.34     	43.00     	37.20     	6.00      
264.50    	78.59     	42.06     	36.73     	6.00      
265.00    	77.66     	42.26     	37.30     	6.00      
265.50    	78.92     	44.36     	38.39     	6.00      
266.00    	80.82     	46.13     	40.00     	5.97      
266.50    	82.25     	47.08     	41.21     	5.92      
267.00    	82.35     	47.33     	41.01     	5.93      
267.50    	82.15     	46.87     	40.31     	5.93      
268.00    	81.77     	45.91     	39.48     	5.93      
268.50    	80.55     	44.65     	38.59     	5.93      
269.00    	80.39     	44.25     	38.44     	5.94      
269.50    	82.05     	45.23     	39.50     	5.92      
270.00    	83.65     	46.47     	41.38     	5.77      
270.50    	84.91     	47.22     	42.65     	5.65      
271.00    	85.70     	46.89     	42.46     	5.68      
271.50    	85.55     	44.90     	41.74     	5.68      
272.00    	84.63     	42.44     	40.43     	5.68      
272.50    	83.10     	40.49     	38.67     	5.68      
273.00    	81.35     	39.04     	37.48     	5.68      
273.50    	80.28     	38.46     	37.63     	5.68      
274.00    	81.03     	39.07     	39.56     	5.67      
274.50    	82.14     	40.54     	41.31     	5.74      
275.00    	82.87     	41.89     	41.88     	5.85      
275.50    	83.65     	41.37     	41.59     	5.85      
276.00    	84.12     	40.87     	40.62     	5.84      
276.50    	83.94     	41.06     	39.35     	5.84      
277.00    	82.91     	40.72     	38.55     	5.84      
277.50    	81.07     	39.88     	37.77     	5.84      
278.00    	79.04     	38.96     	36.77     	5.84      
