Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
24.00     	103.63    	46.65     	43.16     	5.18      
24.50     	103.80    	46.60     	42.58     	5.18      
25.00     	104.75    	46.82     	42.92     	5.10      
25.50     	105.09    	46.95     	43.27     	4.99      
26.00     	102.80    	46.54     	41.92     	4.91      
26.50     	99.75     	46.03     	40.38     	4.79      
27.00     	96.32     	45.51     	39.28     	4.64      
27.50     	92.65     	45.01     	38.64     	4.47      
28.00     	89.91     	44.80     	38.14     	4.47      
28.50     	89.59     	45.19     	39.79     	4.47      
29.00     	90.96     	45.99     	42.44     	4.47      
29.50     	93.39     	47.02     	44.21     	4.47      
30.00     	95.06     	47.81     	45.23     	4.47      
30.50     	96.21     	48.39     	45.54     	4.63      
31.00     	96.90     	48.77     	45.08     	4.93      
31.50     	97.46     	49.04     	43.61     	4.99      
32.00     	97.01     	48.99     	42.91     	5.01      
32.50     	97.15     	49.03     	42.95     	5.01      
33.00     	99.37     	49.54     	43.91     	5.01      
33.50     	102.20    	50.13     	45.08     	5.01      
34.00     	103.90    	50.37     	45.55     	5.01      
34.50     	104.52    	50.30     	45.46     	4.99      
35.00     	104.24    	49.98     	45.37     	4.87      
35.50     	103.18    	49.48     	44.21     	4.82      
36.00     	101.50    	48.86     	42.49     	4.80      
36.50     	98.74     	48.04     	40.23     	4.80      
37.00     	97.88     	47.72     	39.20     	4.80      
37.50     	97.93     	47.67     	38.76     	4.80      
38.00     	98.58     	47.80     	38.71     	4.80      
38.50     	98.75     	47.82     	39.27     	4.80      
39.00     	98.64     	47.79     	39.84     	4.82      
39.50     	98.26     	47.70     	39.58     	4.93      
40.00     	97.56     	47.55     	38.79     	4.98      
40.50     	96.66     	47.35     	37.78     	4.99      
41.00     	95.54     	47.12     	36.69     	4.99      
41.50     	96.30     	47.34     	36.58     	4.99      
42.00     	97.72     	47.72     	37.03     	4.99      
42.50     	98.92     	48.02     	38.12     	4.99      
43.00     	99.28     	48.09     	38.26     	4.98      
43.50     	99.22     	48.02     	38.15     	4.95      
44.00     	98.66     	47.82     	38.11     	4.91      
44.50     	97.71     	47.52     	38.19     	4.91      
45.00     	96.94     	47.25     	38.49     	4.91      
45.50     	97.20     	47.23     	39.34     	4.95      
46.00     	97.03     	47.10     	39.61     	4.97      
46.50     	96.49     	46.87     	39.63     	4.99      
47.00     	95.02     	46.41     	39.62     	4.99      
47.50     	94.44     	46.17     	39.37     	4.99      
48.00     	94.51     	46.09     	39.13     	4.99      
48.50     	96.42     	46.45     	41.45     	4.99      
49.00     	97.71     	46.64     	42.53     	4.99      
49.50     	98.43     	46.67     	42.55     	4.99      
50.00     	98.20     	46.46     	43.22     	5.01      
50.50     	97.63     	46.16     	43.98     	5.03      
51.00     	96.69     	45.80     	44.83     	5.03      
51.50     	94.87     	45.26     	43.09     	5.03      
52.00     	93.81     	44.97     	42.09     	5.03      
52.50     	94.05     	45.05     	42.49     	5.03      
53.00     	95.51     	45.47     	43.53     	5.03      
53.50     	96.89     	45.91     	44.20     	5.03      
54.00     	97.65     	46.21     	43.94     	5.03      
54.50     	97.72     	46.38     	44.00     	5.05      
55.00     	97.56     	46.51     	44.19     	5.06      
55.50     	97.17     	46.63     	44.57     	5.07      
56.00     	95.59     	46.51     	43.32     	5.07      
56.50     	94.15     	46.47     	41.99     	5.07      
57.00     	93.91     	46.77     	41.55     	5.07      
57.50     	96.16     	47.71     	42.87     	5.07      
58.00     	98.85     	48.75     	44.25     	5.07      
58.50     	100.97    	49.61     	44.64     	5.07      
59.00     	101.94    	50.14     	45.19     	5.09      
59.50     	102.07    	50.41     	44.90     	5.10      
60.00     	101.28    	50.42     	43.48     	5.12      
60.50     	99.79     	50.25     	42.91     	5.12      
61.00     	97.93     	49.98     	42.37     	5.12      
61.50     	95.58     	49.59     	41.79     	5.12      
62.00     	95.66     	49.78     	42.06     	5.12      
62.50     	96.78     	50.20     	42.73     	5.12      
63.00     	98.96     	50.83     	43.86     	5.12      
63.50     	101.43    	51.46     	44.04     	5.12      
64.00     	103.45    	51.90     	43.53     	5.12      
64.50     	104.87    	52.10     	42.57     	5.12      
65.00     	105.05    	51.93     	42.11     	5.13      
65.50     	104.57    	51.56     	41.61     	5.13      
66.00     	103.41    	51.00     	40.85     	5.13      
66.50     	101.06    	50.15     	39.34     	5.13      
67.00     	100.10    	49.65     	38.72     	5.13      
67.50     	99.83     	49.34     	38.52     	5.13      
68.00     	100.22    	49.18     	38.68     	5.13      
68.50     	101.05    	49.13     	38.35     	5.13      
69.00     	101.74    	49.04     	37.97     	5.12      
69.50     	101.98    	48.83     	37.70     	5.08      
70.00     	101.27    	48.40     	37.35     	5.07      
70.50     	100.13    	47.89     	36.99     	5.06      
71.00     	98.53     	47.29     	36.65     	5.06      
71.50     	96.32     	46.60     	36.71     	5.06      
72.00     	94.42     	46.03     	36.73     	5.06      
72.50     	93.09     	45.65     	36.61     	5.06      
73.00     	94.20     	45.89     	37.00     	5.06      
73.50     	96.04     	46.34     	37.75     	5.06      
74.00     	98.43     	46.92     	38.96     	5.06      
74.50     	99.70     	47.22     	38.58     	5.05      
75.00     	100.56    	47.41     	38.91     	5.04      
75.50     	101.03    	47.48     	40.27     	5.02      
76.00     	100.30    	47.27     	38.88     	5.02      
76.50     	100.14    	47.21     	38.14     	5.02      
77.00     	100.73    	47.35     	38.37     	5.02      
77.50     	102.00    	47.65     	40.39     	5.02      
78.00     	102.52    	47.77     	41.69     	5.02      
78.50     	102.22    	47.69     	42.15     	5.02      
79.00     	100.13    	47.20     	40.01     	4.95      
79.50     	97.62     	46.63     	38.06     	4.89      
80.00     	94.59     	45.99     	36.52     	4.84      
80.50     	93.64     	45.88     	35.37     	4.84      
81.00     	93.40     	45.98     	35.29     	4.84      
81.50     	93.89     	46.25     	37.41     	4.84      
82.00     	93.91     	46.41     	37.73     	4.84      
82.50     	93.64     	46.49     	37.51     	4.84      
83.00     	92.98     	46.47     	37.01     	4.85      
83.50     	92.22     	46.41     	36.93     	4.85      
84.00     	91.25     	46.30     	36.73     	4.85      
84.50     	89.82     	46.08     	35.97     	4.85      
85.00     	90.68     	46.43     	36.62     	4.85      
85.50     	92.52     	47.02     	37.74     	4.85      
86.00     	95.16     	47.78     	38.97     	4.85      
86.50     	96.99     	48.30     	39.73     	4.85      
87.00     	98.17     	48.61     	39.86     	4.88      
87.50     	98.51     	48.67     	39.04     	4.95      
88.00     	98.06     	48.53     	38.21     	4.97      
88.50     	97.16     	48.27     	37.37     	4.97      
89.00     	95.61     	47.87     	36.51     	4.97      
89.50     	95.18     	47.79     	36.27     	4.97      
90.00     	95.47     	47.90     	36.42     	4.97      
90.50     	97.09     	48.34     	37.30     	4.97      
91.00     	98.20     	48.64     	37.74     	4.97      
91.50     	98.84     	48.79     	37.90     	4.97      
92.00     	98.55     	48.69     	37.68     	4.95      
92.50     	97.83     	48.47     	37.06     	4.94      
93.00     	96.85     	48.17     	36.32     	4.94      
93.50     	95.15     	47.68     	36.07     	4.94      
94.00     	93.67     	47.25     	36.00     	4.94      
94.50     	92.44     	46.87     	36.13     	4.94      
95.00     	93.23     	46.98     	37.33     	4.94      
95.50     	94.47     	47.17     	38.68     	4.94      
96.00     	95.88     	47.36     	39.86     	4.94      
96.50     	95.21     	46.98     	40.35     	4.99      
97.00     	93.80     	46.40     	40.54     	5.06      
97.50     	96.38     	46.78     	41.51     	5.06      
98.00     	99.01     	47.13     	43.04     	5.06      
98.50     	101.64    	47.43     	45.01     	5.07      
99.00     	101.80    	47.08     	44.31     	5.11      
99.50     	101.29    	46.55     	43.56     	5.15      
100.00    	100.10    	45.88     	42.76     	5.19      
100.50    	97.67     	44.95     	41.77     	5.19      
101.00    	95.82     	44.24     	41.18     	5.19      
101.50    	95.01     	43.85     	41.22     	5.19      
102.00    	95.53     	43.85     	41.99     	5.19      
102.50    	96.04     	43.89     	42.29     	5.19      
103.00    	96.27     	43.90     	41.72     	5.19      
103.50    	95.76     	43.77     	42.20     	5.06      
104.00    	94.88     	43.57     	42.20     	4.95      
104.50    	93.63     	43.33     	41.54     	4.90      
105.00    	91.30     	42.86     	39.87     	4.90      
105.50    	90.97     	42.94     	39.30     	4.90      
106.00    	92.59     	43.53     	39.81     	4.90      
106.50    	94.96     	44.32     	41.55     	4.90      
107.00    	96.26     	44.84     	42.35     	4.90      
107.50    	96.62     	45.11     	42.40     	4.89      
108.00    	95.94     	45.13     	41.88     	4.84      
108.50    	94.71     	45.02     	41.05     	4.82      
109.00    	93.47     	44.94     	40.24     	4.82      
109.50    	93.23     	45.14     	40.13     	4.82      
110.00    	94.70     	45.77     	41.03     	4.82      
110.50    	96.71     	46.53     	42.14     	4.82      
111.00    	98.15     	47.12     	42.52     	4.82      
111.50    	98.78     	47.47     	42.19     	4.83      
112.00    	98.68     	47.60     	41.48     	4.84      
112.50    	97.38     	47.41     	40.32     	4.85      
113.00    	95.71     	47.12     	39.35     	4.85      
113.50    	94.69     	46.99     	38.72     	4.85      
114.00    	95.79     	47.38     	38.93     	4.85      
114.50    	96.64     	47.68     	39.45     	4.85      
115.00    	97.06     	47.84     	39.74     	4.86      
115.50    	96.53     	47.73     	39.06     	4.88      
116.00    	95.61     	47.52     	37.83     	4.91      
116.50    	94.44     	47.24     	36.57     	4.93      
117.00    	92.79     	46.85     	35.96     	4.93      
117.50    	91.81     	46.65     	35.74     	4.93      
118.00    	91.40     	46.60     	35.83     	4.93      
118.50    	92.87     	47.04     	36.78     	4.93      
119.00    	93.86     	47.36     	37.58     	4.93      
119.50    	94.45     	47.58     	38.24     	4.93      
120.00    	94.07     	47.55     	38.57     	4.97      
120.50    	93.53     	47.48     	38.75     	5.00      
121.00    	92.83     	47.39     	38.78     	5.01      
121.50    	92.84     	47.49     	39.40     	5.01      
122.00    	94.35     	47.96     	40.28     	5.01      
122.50    	98.42     	49.05     	41.49     	5.01      
123.00    	99.84     	49.41     	42.76     	5.01      
123.50    	99.42     	49.25     	43.79     	5.01      
124.00    	96.25     	48.38     	44.26     	5.00      
124.50    	95.27     	48.07     	45.11     	5.00      
125.00    	95.00     	47.92     	45.66     	4.99      
125.50    	95.20     	47.88     	45.07     	4.99      
126.00    	95.12     	47.76     	44.74     	4.99      
126.50    	95.18     	47.65     	44.94     	4.99      
127.00    	96.71     	47.88     	47.26     	4.99      
127.50    	98.53     	48.16     	47.20     	4.99      
128.00    	100.05    	48.32     	46.14     	5.00      
128.50    	99.93     	48.06     	45.71     	5.04      
129.00    	99.05     	47.62     	44.44     	5.08      
129.50    	97.68     	47.10     	42.89     	5.12      
130.00    	95.56     	46.45     	41.32     	5.12      
130.50    	93.61     	45.92     	40.71     	5.12      
131.00    	92.17     	45.60     	40.64     	5.12      
131.50    	92.78     	45.86     	41.13     	5.12      
132.00    	93.76     	46.27     	41.34     	5.12      
132.50    	94.78     	46.73     	41.43     	5.11      
133.00    	95.33     	47.08     	41.62     	5.07      
133.50    	94.76     	47.18     	41.22     	5.04      
134.00    	93.66     	47.15     	40.57     	5.01      
134.50    	92.25     	47.05     	39.91     	5.01      
135.00    	90.69     	46.93     	39.35     	5.01      
135.50    	89.57     	46.91     	39.20     	5.01      
136.00    	90.91     	47.48     	40.82     	5.01      
136.50    	92.95     	48.19     	42.01     	5.01      
137.00    	94.93     	48.80     	42.89     	5.01      
137.50    	95.55     	48.98     	43.39     	5.00      
138.00    	95.92     	49.02     	43.32     	5.00      
138.50    	95.89     	48.88     	42.98     	4.99      
139.00    	94.96     	48.46     	42.34     	4.99      
139.50    	95.31     	48.33     	42.83     	4.99      
140.00    	96.50     	48.38     	43.68     	4.99      
140.50    	98.79     	48.66     	44.64     	4.99      
141.00    	99.94     	48.63     	44.58     	4.99      
141.50    	100.20    	48.36     	43.62     	5.01      
142.00    	99.38     	47.83     	41.50     	5.07      
142.50    	98.19     	47.24     	40.25     	5.11      
143.00    	96.57     	46.61     	39.31     	5.14      
143.50    	94.05     	45.84     	38.81     	5.14      
144.00    	91.75     	45.22     	37.91     	5.14      
144.50    	90.13     	44.86     	37.22     	5.14      
145.00    	90.81     	45.13     	37.83     	5.14      
145.50    	92.98     	45.83     	39.25     	5.14      
146.00    	95.53     	46.63     	40.61     	5.14      
146.50    	97.57     	47.30     	41.04     	5.13      
147.00    	98.47     	47.66     	40.48     	5.11      
147.50    	98.69     	47.83     	40.02     	5.09      
148.00    	98.20     	47.80     	39.93     	5.09      
148.50    	98.88     	48.05     	39.07     	5.09      
149.00    	99.00     	48.14     	38.68     	5.06      
149.50    	98.33     	48.03     	38.94     	4.98      
150.00    	96.81     	47.70     	38.37     	4.95      
150.50    	94.99     	47.31     	37.41     	4.93      
151.00    	92.83     	46.85     	35.98     	4.93      
151.50    	92.56     	46.86     	36.01     	4.93      
152.00    	93.06     	47.05     	36.37     	4.93      
152.50    	94.51     	47.47     	36.99     	4.93      
153.00    	95.14     	47.65     	36.85     	4.94      
153.50    	95.41     	47.72     	36.56     	4.96      
154.00    	95.28     	47.68     	36.29     	5.01      
154.50    	94.09     	47.37     	36.13     	5.02      
155.00    	92.76     	47.03     	36.11     	5.02      
155.50    	91.98     	46.86     	36.52     	5.02      
156.00    	93.19     	47.20     	37.10     	5.02      
156.50    	95.34     	47.78     	37.75     	5.02      
157.00    	97.09     	48.25     	38.38     	5.02      
157.50    	97.50     	48.36     	38.34     	4.99      
158.00    	97.14     	48.29     	37.99     	4.94      
158.50    	96.24     	48.08     	37.89     	4.89      
159.00    	94.69     	47.74     	37.51     	4.86      
159.50    	92.56     	47.30     	36.88     	4.86      
160.00    	91.04     	47.05     	36.98     	4.86      
160.50    	90.20     	47.00     	37.17     	4.86      
161.00    	90.68     	47.31     	37.41     	4.86      
161.50    	91.79     	47.78     	38.01     	4.86      
162.00    	92.98     	48.25     	38.65     	4.87      
162.50    	93.38     	48.50     	38.81     	4.97      
163.00    	93.57     	48.66     	38.95     	5.03      
163.50    	93.59     	48.74     	39.10     	5.07      
164.00    	92.56     	48.54     	39.71     	5.07      
164.50    	91.54     	48.32     	40.04     	5.07      
165.00    	90.54     	48.10     	39.99     	5.07      
165.50    	92.03     	48.49     	40.88     	5.07      
166.00    	94.66     	49.13     	42.20     	4.91      
166.50    	98.75     	50.08     	44.03     	4.41      
167.00    	102.10    	50.74     	46.83     	4.22      
167.50    	104.45    	51.06     	48.15     	4.14      
168.00    	105.51    	50.97     	47.12     	4.14      
168.50    	104.99    	50.44     	45.12     	4.14      
169.00    	104.07    	49.82     	44.28     	4.14      
169.50    	102.74    	49.11     	46.29     	4.14      
170.00    	102.58    	48.73     	44.24     	4.14      
170.50    	102.84    	48.48     	40.55     	4.14      
171.00    	101.81    	47.94     	38.60     	4.14      
171.50    	100.15    	47.30     	37.36     	4.36      
172.00    	97.87     	46.55     	36.82     	4.79      
172.50    	94.84     	45.69     	36.38     	5.08      
173.00    	91.69     	44.85     	35.90     	5.28      
173.50    	88.43     	44.04     	35.28     	5.28      
174.00    	86.64     	43.64     	35.25     	5.28      
174.50    	85.81     	43.50     	35.62     	5.28      
175.00    	87.02     	43.87     	37.02     	5.28      
175.50    	87.87     	44.15     	38.15     	5.28      
176.00    	88.41     	44.34     	39.05     	5.27      
176.50    	88.38     	44.35     	39.74     	5.10      
177.00    	88.36     	44.33     	39.79     	5.01      
177.50    	88.32     	44.26     	39.38     	4.99      
178.00    	87.50     	43.98     	39.05     	4.99      
178.50    	86.60     	43.65     	38.98     	4.99      
179.00    	85.64     	43.30     	39.13     	4.99      
179.50    	87.00     	43.55     	40.66     	4.99      
180.00    	89.01     	43.95     	42.54     	4.99      
180.50    	91.82     	44.53     	44.83     	4.99      
181.00    	93.71     	44.83     	45.43     	5.05      
181.50    	94.76     	44.86     	45.39     	5.12      
182.00    	94.76     	44.61     	44.63     	5.20      
182.50    	93.94     	44.16     	44.76     	5.21      
183.00    	92.86     	43.69     	44.82     	5.21      
183.50    	91.44     	43.20     	44.55     	5.21      
184.00    	91.85     	43.24     	44.60     	5.21      
184.50    	92.89     	43.51     	44.86     	5.21      
185.00    	94.03     	43.84     	45.50     	5.21      
185.50    	95.14     	44.20     	46.07     	5.19      
186.00    	96.10     	44.55     	46.92     	5.16      
186.50    	96.66     	44.82     	48.80     	5.09      
187.00    	96.52     	44.93     	48.42     	5.08      
187.50    	95.97     	44.97     	47.16     	5.08      
188.00    	94.88     	44.92     	45.62     	5.08      
188.50    	93.80     	44.91     	44.78     	5.08      
189.00    	93.07     	45.02     	44.28     	5.08      
189.50    	94.28     	45.63     	43.72     	5.08      
190.00    	95.61     	46.27     	44.01     	5.08      
190.50    	96.80     	46.84     	44.74     	5.08      
191.00    	96.92     	47.12     	45.16     	5.08      
191.50    	96.63     	47.26     	44.30     	5.07      
192.00    	96.01     	47.28     	42.97     	5.07      
192.50    	94.75     	47.13     	42.58     	5.07      
193.00    	93.44     	46.94     	41.83     	5.07      
193.50    	92.42     	46.81     	41.12     	5.07      
194.00    	93.68     	47.22     	42.39     	5.07      
194.50    	95.04     	47.60     	43.32     	5.07      
195.00    	96.34     	47.92     	43.95     	5.07      
195.50    	96.84     	47.97     	44.17     	5.08      
196.00    	96.52     	47.78     	43.52     	5.09      
196.50    	95.62     	47.40     	42.34     	5.10      
197.00    	93.95     	46.83     	40.86     	5.10      
197.50    	92.71     	46.37     	39.82     	5.10      
198.00    	91.88     	46.03     	39.27     	5.10      
198.50    	93.16     	46.22     	41.61     	5.10      
199.00    	94.56     	46.44     	43.63     	5.10      
199.50    	96.06     	46.67     	45.34     	5.10      
200.00    	97.54     	46.89     	47.04     	5.10      
200.50    	98.24     	46.90     	47.53     	5.10      
201.00    	98.11     	46.71     	46.77     	5.10      
201.50    	98.01     	46.54     	45.79     	5.10      
202.00    	101.79    	47.33     	44.92     	5.08      
202.50    	111.72    	49.58     	44.25     	5.01      
203.00    	111.62    	49.28     	45.10     	4.94      
203.50    	110.11    	48.60     	44.47     	4.91      
204.00    	107.91    	47.80     	42.54     	4.91      
204.50    	105.17    	46.94     	42.00     	4.91      
205.00    	101.04    	45.84     	40.81     	4.91      
205.50    	97.12     	44.90     	39.62     	4.91      
206.00    	94.56     	44.37     	38.83     	4.91      
206.50    	95.70     	44.76     	39.58     	4.91      
207.00    	96.54     	45.11     	39.74     	4.91      
207.50    	96.35     	45.24     	39.05     	4.92      
208.00    	95.12     	45.12     	39.66     	4.98      
208.50    	93.66     	44.95     	38.92     	5.09      
209.00    	91.99     	44.75     	37.72     	5.18      
209.50    	90.07     	44.49     	36.95     	5.18      
210.00    	90.61     	44.84     	38.29     	5.18      
210.50    	92.50     	45.51     	39.98     	5.18      
211.00    	95.35     	46.40     	41.70     	5.18      
211.50    	97.02     	46.93     	43.66     	5.18      
212.00    	97.99     	47.24     	44.28     	5.08      
212.50    	98.24     	47.31     	44.02     	4.96      
213.00    	97.54     	47.12     	43.00     	4.89      
213.50    	95.76     	46.64     	42.34     	4.88      
214.00    	94.86     	46.40     	41.94     	4.88      
214.50    	95.21     	46.46     	41.80     	4.88      
215.00    	96.50     	46.75     	42.63     	4.88      
215.50    	97.41     	46.93     	43.08     	4.88      
216.00    	97.90     	46.99     	43.18     	4.89      
216.50    	97.57     	46.84     	43.52     	4.94      
217.00    	96.98     	46.62     	42.11     	4.98      
217.50    	96.19     	46.36     	39.35     	5.01      
218.00    	94.46     	45.89     	40.49     	5.01      
218.50    	93.25     	45.58     	41.13     	5.01      
219.00    	92.75     	45.46     	41.03     	5.01      
219.50    	94.38     	45.88     	40.51     	5.01      
220.00    	96.42     	46.40     	40.34     	5.01      
220.50    	98.45     	46.88     	41.05     	5.01      
221.00    	99.33     	47.04     	40.38     	5.00      
221.50    	99.74     	47.05     	39.79     	5.00      
222.00    	99.62     	46.91     	39.81     	5.00      
222.50    	98.25     	46.46     	40.04     	5.00      
223.00    	96.89     	46.03     	40.37     	5.00      
223.50    	96.72     	45.91     	40.86     	5.00      
224.00    	97.50     	46.04     	42.24     	5.00      
224.50    	98.84     	46.31     	43.94     	5.00      
225.00    	99.92     	46.51     	43.22     	5.00      
225.50    	100.44    	46.56     	43.51     	5.02      
226.00    	100.48    	46.50     	44.66     	5.06      
226.50    	100.28    	46.38     	43.43     	5.06      
227.00    	99.60     	46.17     	42.44     	5.06      
227.50    	98.27     	45.83     	41.79     	5.06      
228.00    	97.94     	45.76     	43.31     	5.06      
228.50    	98.24     	45.87     	44.88     	5.06      
229.00    	99.81     	46.30     	45.14     	5.06      
229.50    	101.08    	46.65     	48.05     	5.06      
230.00    	101.99    	46.90     	51.44     	5.07      
230.50    	101.82    	46.88     	52.15     	5.14      
231.00    	101.05    	46.72     	50.15     	5.18      
231.50    	100.05    	46.50     	47.06     	5.20      
232.00    	99.85     	46.49     	47.24     	5.20      
232.50    	100.98    	46.80     	47.22     	5.20      
233.00    	103.02    	47.31     	47.04     	5.20      
233.50    	104.42    	47.63     	46.75     	5.20      
234.00    	104.69    	47.65     	47.75     	5.13      
234.50    	104.11    	47.44     	48.96     	5.02      
235.00    	102.48    	46.98     	47.33     	4.93      
235.50    	100.39    	46.43     	45.67     	4.90      
236.00    	98.33     	45.89     	44.03     	4.90      
236.50    	98.00     	45.78     	42.64     	4.90      
237.00    	98.79     	45.94     	42.88     	4.90      
237.50    	100.11    	46.22     	44.30     	4.90      
238.00    	100.62    	46.29     	46.88     	4.90      
238.50    	100.56    	46.20     	48.11     	4.91      
239.00    	99.92     	45.98     	48.46     	4.92      
239.50    	98.20     	45.51     	47.76     	4.92      
240.00    	97.79     	45.39     	48.26     	4.92      
240.50    	98.11     	45.47     	48.54     	4.92      
241.00    	99.22     	45.77     	46.70     	4.92      
241.50    	99.81     	45.96     	46.07     	4.92      
242.00    	99.85     	46.05     	45.77     	4.92      
242.50    	98.77     	45.89     	45.33     	4.90      
243.00    	96.45     	45.49     	45.03     	4.89      
243.50    	94.08     	45.13     	44.05     	4.88      
244.00    	92.92     	45.12     	40.76     	4.88      
244.50    	93.67     	45.62     	40.87     	4.88      
245.00    	94.94     	46.26     	42.19     	4.88      
245.50    	95.48     	46.72     	43.19     	4.88      
246.00    	95.39     	47.01     	44.63     	4.90      
246.50    	94.70     	47.13     	45.73     	4.92      
247.00    	92.92     	46.97     	45.58     	4.94      
247.50    	91.93     	46.99     	44.30     	4.95      
248.00    	91.66     	47.17     	43.87     	4.95      
248.50    	92.87     	47.67     	46.98     	4.95      
249.00    	94.42     	48.21     	46.92     	4.95      
249.50    	95.75     	48.62     	45.91     	4.94      
250.00    	96.03     	48.68     	45.33     	4.90      
250.50    	95.40     	48.46     	44.96     	4.87      
251.00    	94.48     	48.11     	44.88     	4.84      
251.50    	93.88     	47.81     	45.90     	4.84      
252.00    	94.67     	47.83     	44.77     	4.84      
252.50    	96.32     	48.02     	42.34     	4.84      
253.00    	97.11     	47.97     	41.71     	4.84      
253.50    	97.31     	47.74     	42.50     	4.85      
254.00    	96.98     	47.38     	44.58     	4.85      
254.50    	100.14    	47.87     	46.04     	4.85      
255.00    	102.25    	48.08     	46.65     	4.87      
255.50    	102.94    	47.94     	46.35     	4.90      
256.00    	102.02    	47.43     	45.66     	4.93      
256.50    	101.39    	47.03     	44.07     	4.94      
257.00    	101.07    	46.76     	41.69     	4.94      
257.50    	102.95    	47.07     	42.05     	4.94      
258.00    	103.89    	47.19     	42.78     	4.94      
258.50    	103.86    	47.12     	43.68     	4.94      
259.00    	101.79    	46.60     	41.61     	4.89      
259.50    	99.05     	45.98     	40.23     	4.84      
260.00    	95.76     	45.30     	39.43     	4.79      
260.50    	93.36     	44.89     	38.33     	4.79      
261.00    	92.13     	44.80     	38.04     	4.79      
261.50    	92.41     	45.10     	38.85     	4.79      
262.00    	92.78     	45.42     	38.79     	4.79      
262.50    	92.88     	45.66     	38.77     	4.79      
263.00    	92.60     	45.77     	38.93     	4.78      
263.50    	91.45     	45.65     	39.06     	4.78      
264.00    	90.23     	45.48     	38.83     	4.78      
264.50    	88.98     	45.30     	38.20     	4.78      
265.00    	90.62     	45.81     	38.99     	4.78      
265.50    	92.45     	46.35     	39.84     	4.78      
266.00    	94.30     	46.86     	40.68     	4.78      
266.50    	94.46     	46.90     	40.40     	4.78      
267.00    	94.39     	46.86     	40.35     	4.78      
267.50    	94.09     	46.76     	40.56     	4.78      
268.00    	92.37     	46.31     	39.64     	4.78      
268.50    	91.07     	46.00     	38.72     	4.78      
269.00    	90.51     	45.91     	37.89     	4.78      
269.50    	91.42     	46.23     	38.43     	4.78      
270.00    	92.61     	46.65     	39.29     	4.78      
270.50    	93.55     	47.01     	40.10     	4.78      
271.00    	93.71     	47.18     	40.28     	4.82      
271.50    	93.40     	47.25     	39.99     	4.87      
272.00    	92.35     	47.15     	38.46     	4.89      
272.50    	91.27     	47.07     	36.89     	4.90      
273.00    	90.18     	47.02     	35.30     	4.90      
273.50    	91.11     	47.50     	35.85     	4.90      
274.00    	92.25     	48.03     	36.58     	4.90      
274.50    	93.53     	48.58     	37.34     	4.90      
275.00    	94.15     	48.92     	37.93     	4.91      
275.50    	94.45     	49.15     	38.24     	4.92      
276.00    	94.37     	49.24     	37.50     	4.93      
276.50    	95.26     	49.53     	38.47     	4.94      
277.00    	96.83     	49.94     	40.46     	4.94      
277.50    	99.28     	50.51     	41.18     	4.94      
278.00    	100.69    	50.73     	41.45     	4.94      
