Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
23.50     	95.99     	48.01     	32.27     	4.46      
24.00     	95.41     	47.43     	32.03     	4.46      
24.50     	96.14     	48.51     	32.53     	4.47      
25.00     	97.16     	49.81     	33.13     	4.47      
25.50     	97.24     	50.07     	33.44     	4.48      
26.00     	96.69     	49.50     	33.50     	4.48      
26.50     	96.45     	48.89     	33.30     	4.48      
27.00     	95.81     	48.11     	32.77     	4.48      
27.50     	94.50     	47.16     	32.39     	4.48      
28.00     	93.25     	46.59     	32.33     	4.47      
28.50     	92.78     	46.79     	32.42     	4.46      
29.00     	93.22     	47.90     	32.97     	4.45      
29.50     	94.03     	49.46     	33.89     	4.44      
30.00     	94.82     	50.66     	34.68     	4.43      
30.50     	94.78     	50.58     	34.86     	4.41      
31.00     	94.03     	49.57     	34.48     	4.40      
31.50     	93.14     	48.40     	33.75     	4.39      
32.00     	92.61     	47.64     	33.09     	4.39      
32.50     	92.93     	48.15     	33.19     	4.39      
33.00     	93.74     	49.50     	33.80     	4.39      
33.50     	94.84     	50.92     	34.42     	4.39      
34.00     	96.01     	52.13     	35.01     	4.40      
34.50     	96.64     	52.43     	35.25     	4.41      
35.00     	96.40     	51.43     	34.71     	4.41      
35.50     	95.37     	49.63     	33.37     	4.42      
36.00     	94.73     	48.80     	32.62     	4.43      
36.50     	94.87     	49.28     	33.13     	4.43      
37.00     	95.46     	50.18     	33.93     	4.43      
37.50     	95.95     	50.69     	34.23     	4.43      
38.00     	96.51     	50.88     	34.42     	4.42      
38.50     	97.40     	51.23     	34.72     	4.42      
39.00     	97.45     	50.72     	34.27     	4.42      
39.50     	96.47     	49.15     	33.12     	4.41      
40.00     	95.17     	47.53     	32.10     	4.41      
40.50     	94.98     	47.34     	32.01     	4.41      
41.00     	95.84     	48.44     	32.58     	4.41      
41.50     	96.67     	49.46     	33.01     	4.41      
42.00     	97.13     	49.71     	33.28     	4.41      
42.50     	97.31     	49.33     	33.62     	4.41      
43.00     	97.35     	48.77     	33.53     	4.42      
43.50     	96.73     	48.02     	32.74     	4.42      
44.00     	95.61     	47.35     	32.00     	4.42      
44.50     	94.93     	47.59     	32.07     	4.41      
45.00     	94.95     	48.55     	32.69     	4.41      
45.50     	95.65     	49.55     	33.70     	4.41      
46.00     	96.87     	50.53     	35.06     	4.40      
46.50     	97.80     	51.24     	35.73     	4.39      
47.00     	97.97     	51.35     	35.28     	4.39      
47.50     	97.70     	50.93     	34.38     	4.38      
48.00     	97.51     	50.35     	33.84     	4.37      
48.50     	96.97     	49.48     	33.57     	4.37      
49.00     	96.76     	49.06     	33.55     	4.37      
49.50     	97.29     	49.43     	33.83     	4.37      
50.00     	97.87     	49.76     	34.23     	4.37      
50.50     	98.09     	49.76     	34.39     	4.37      
51.00     	97.34     	48.92     	33.75     	4.37      
51.50     	96.00     	47.55     	32.91     	4.38      
52.00     	94.43     	46.25     	32.48     	4.38      
52.50     	92.81     	45.13     	32.14     	4.39      
53.00     	91.89     	44.85     	32.07     	4.40      
53.50     	91.76     	45.25     	32.35     	4.40      
54.00     	91.85     	45.87     	32.91     	4.41      
54.50     	91.78     	46.15     	33.34     	4.42      
55.00     	92.34     	46.70     	33.83     	4.42      
55.50     	92.66     	47.07     	34.16     	4.43      
56.00     	92.48     	47.35     	34.54     	4.43      
56.50     	91.73     	47.40     	34.49     	4.43      
57.00     	91.25     	47.37     	33.92     	4.43      
57.50     	91.72     	47.87     	33.65     	4.42      
58.00     	93.17     	49.18     	34.37     	4.42      
58.50     	94.92     	50.77     	35.58     	4.41      
59.00     	95.75     	51.38     	35.83     	4.40      
59.50     	95.78     	50.77     	35.03     	4.39      
60.00     	95.28     	49.41     	33.87     	4.38      
60.50     	94.35     	47.83     	32.77     	4.38      
61.00     	93.74     	46.86     	32.33     	4.38      
61.50     	94.08     	47.18     	32.70     	4.38      
62.00     	95.25     	48.64     	33.37     	4.39      
62.50     	96.17     	49.69     	33.75     	4.40      
63.00     	96.40     	49.34     	33.70     	4.41      
63.50     	96.39     	48.27     	33.45     	4.42      
64.00     	96.37     	47.35     	33.26     	4.43      
64.50     	96.39     	46.95     	33.07     	4.44      
65.00     	95.98     	46.44     	32.65     	4.45      
65.50     	95.78     	46.31     	32.59     	4.46      
66.00     	96.18     	47.01     	33.13     	4.46      
66.50     	96.95     	48.06     	33.77     	4.47      
67.00     	97.81     	48.87     	34.05     	4.47      
67.50     	98.04     	48.82     	33.77     	4.47      
68.00     	98.07     	48.41     	33.45     	4.47      
68.50     	97.90     	47.67     	33.29     	4.46      
69.00     	97.52     	46.71     	33.08     	4.46      
69.50     	96.83     	45.89     	32.38     	4.46      
70.00     	96.35     	45.75     	31.81     	4.46      
70.50     	96.63     	46.57     	32.27     	4.45      
71.00     	97.40     	47.90     	33.26     	4.45      
71.50     	98.32     	49.01     	33.88     	4.45      
72.00     	98.17     	48.77     	33.59     	4.45      
72.50     	97.11     	47.63     	33.05     	4.45      
73.00     	96.05     	46.69     	32.72     	4.45      
73.50     	95.48     	46.23     	32.37     	4.45      
74.00     	95.71     	46.60     	32.53     	4.46      
74.50     	96.40     	47.60     	33.34     	4.46      
75.00     	97.35     	49.07     	34.35     	4.47      
75.50     	98.33     	50.41     	35.08     	4.47      
76.00     	98.97     	50.61     	35.23     	4.48      
76.50     	98.98     	49.78     	35.08     	4.48      
77.00     	98.35     	48.59     	34.59     	4.48      
77.50     	98.14     	48.00     	33.99     	4.47      
78.00     	98.95     	48.40     	33.81     	4.46      
78.50     	100.33    	49.52     	34.23     	4.45      
79.00     	101.27    	50.38     	34.76     	4.43      
79.50     	100.56    	49.53     	34.46     	4.42      
80.00     	98.69     	47.55     	33.23     	4.40      
80.50     	97.01     	46.09     	32.07     	4.39      
81.00     	96.98     	46.25     	32.11     	4.38      
81.50     	96.71     	46.41     	32.50     	4.38      
82.00     	96.15     	46.58     	32.76     	4.38      
82.50     	96.54     	47.59     	33.33     	4.38      
83.00     	97.56     	48.82     	34.16     	4.39      
83.50     	98.23     	49.76     	34.75     	4.39      
84.00     	98.18     	49.93     	34.68     	4.40      
84.50     	97.89     	49.50     	34.36     	4.41      
85.00     	97.17     	48.57     	33.77     	4.42      
85.50     	96.60     	47.95     	33.06     	4.42      
86.00     	96.71     	48.23     	32.95     	4.42      
86.50     	97.47     	49.00     	33.62     	4.41      
87.00     	98.64     	49.98     	34.59     	4.41      
87.50     	99.39     	50.42     	34.88     	4.40      
88.00     	99.62     	50.23     	34.53     	4.39      
88.50     	99.25     	49.46     	33.95     	4.39      
89.00     	98.91     	48.90     	33.69     	4.39      
89.50     	98.83     	48.93     	33.80     	4.39      
90.00     	99.17     	49.42     	34.14     	4.39      
90.50     	99.91     	50.16     	34.63     	4.40      
91.00     	100.39    	50.47     	34.69     	4.41      
91.50     	100.51    	50.30     	34.26     	4.42      
92.00     	99.99     	49.59     	33.67     	4.44      
92.50     	99.17     	48.66     	33.52     	4.45      
93.00     	98.33     	48.03     	33.78     	4.46      
93.50     	98.11     	48.19     	34.04     	4.47      
94.00     	98.86     	49.21     	34.59     	4.48      
94.50     	99.71     	50.16     	35.64     	4.49      
95.00     	100.22    	50.58     	36.26     	4.49      
95.50     	100.54    	50.66     	35.75     	4.49      
96.00     	100.94    	50.58     	34.83     	4.49      
96.50     	101.38    	50.45     	34.43     	4.49      
97.00     	101.22    	49.94     	34.45     	4.48      
97.50     	101.03    	49.78     	34.91     	4.47      
98.00     	101.44    	50.28     	35.66     	4.46      
98.50     	102.36    	50.83     	35.97     	4.45      
99.00     	102.95    	50.92     	35.49     	4.43      
99.50     	102.64    	50.41     	34.81     	4.41      
100.00    	101.91    	49.53     	34.48     	4.40      
100.50    	100.57    	48.13     	33.95     	4.39      
101.00    	99.32     	47.13     	33.31     	4.38      
101.50    	98.56     	47.05     	33.29     	4.38      
102.00    	98.54     	47.81     	33.94     	4.38      
102.50    	98.91     	48.85     	34.55     	4.39      
103.00    	98.87     	49.29     	34.53     	4.40      
103.50    	98.80     	49.48     	34.32     	4.41      
104.00    	98.28     	49.32     	33.93     	4.42      
104.50    	97.67     	48.99     	33.70     	4.43      
105.00    	96.87     	48.54     	33.43     	4.44      
105.50    	96.37     	48.35     	33.00     	4.45      
106.00    	96.46     	48.56     	32.94     	4.45      
106.50    	96.87     	48.87     	33.58     	4.44      
107.00    	97.43     	49.24     	34.85     	4.44      
107.50    	97.59     	49.32     	35.78     	4.43      
108.00    	97.61     	49.49     	35.56     	4.43      
108.50    	97.44     	49.59     	34.46     	4.42      
109.00    	97.29     	49.39     	33.76     	4.42      
109.50    	97.60     	49.57     	34.03     	4.42      
110.00    	98.16     	50.24     	34.74     	4.42      
110.50    	98.67     	50.62     	35.09     	4.43      
111.00    	99.44     	50.76     	34.98     	4.43      
111.50    	99.81     	50.42     	34.49     	4.44      
112.00    	98.65     	49.07     	33.67     	4.45      
112.50    	96.84     	47.48     	32.71     	4.47      
113.00    	95.72     	46.62     	31.90     	4.48      
113.50    	94.46     	45.99     	31.46     	4.48      
114.00    	93.34     	45.64     	31.98     	4.49      
114.50    	92.93     	45.75     	32.83     	4.50      
115.00    	93.09     	46.17     	32.83     	4.50      
115.50    	93.33     	46.84     	32.70     	4.50      
116.00    	92.64     	46.90     	32.99     	4.50      
116.50    	91.60     	46.44     	33.32     	4.50      
117.00    	90.04     	45.22     	32.73     	4.50      
117.50    	88.47     	44.05     	31.95     	4.51      
118.00    	86.77     	43.31     	31.68     	4.51      
118.50    	86.18     	43.75     	32.29     	4.51      
119.00    	86.67     	45.10     	33.25     	4.51      
119.50    	87.67     	46.83     	34.10     	4.51      
120.00    	88.82     	48.71     	35.10     	4.52      
120.50    	89.29     	49.40     	35.80     	4.52      
121.00    	88.97     	49.16     	35.93     	4.52      
121.50    	88.03     	48.41     	35.29     	4.53      
122.00    	87.41     	47.90     	34.94     	4.53      
122.50    	87.37     	47.67     	35.48     	4.53      
123.00    	88.27     	48.16     	36.41     	4.54      
123.50    	89.23     	48.81     	36.76     	4.54      
124.00    	89.72     	49.13     	36.66     	4.54      
124.50    	90.34     	49.38     	36.84     	4.54      
125.00    	91.04     	49.16     	37.05     	4.54      
125.50    	91.23     	48.47     	36.96     	4.54      
126.00    	90.69     	47.48     	36.29     	4.54      
126.50    	89.96     	46.59     	35.32     	4.54      
127.00    	89.38     	45.67     	34.21     	4.54      
127.50    	89.86     	45.72     	34.00     	4.54      
128.00    	91.09     	46.75     	34.97     	4.53      
128.50    	92.58     	48.09     	36.08     	4.53      
129.00    	93.42     	48.51     	36.04     	4.53      
129.50    	93.76     	47.82     	35.19     	4.52      
130.00    	94.11     	47.15     	34.54     	4.52      
130.50    	94.49     	46.91     	34.12     	4.52      
131.00    	94.86     	47.13     	33.96     	4.52      
131.50    	95.04     	47.50     	34.16     	4.52      
132.00    	95.52     	48.13     	34.84     	4.52      
132.50    	96.01     	48.35     	35.26     	4.52      
133.00    	96.69     	48.27     	35.03     	4.52      
133.50    	97.77     	48.68     	34.95     	4.52      
134.00    	98.92     	49.41     	35.59     	4.52      
134.50    	99.46     	49.73     	36.05     	4.51      
135.00    	98.92     	48.92     	35.39     	4.51      
135.50    	97.94     	47.93     	34.55     	4.50      
136.00    	97.27     	47.54     	34.22     	4.49      
136.50    	97.50     	47.99     	34.48     	4.48      
137.00    	97.88     	48.43     	34.94     	4.46      
137.50    	98.38     	49.02     	35.55     	4.45      
138.00    	97.97     	48.96     	35.56     	4.43      
138.50    	96.81     	48.13     	34.91     	4.42      
139.00    	95.58     	47.22     	34.37     	4.41      
139.50    	95.06     	46.93     	34.52     	4.40      
140.00    	95.27     	47.51     	35.11     	4.39      
140.50    	95.86     	48.61     	35.59     	4.39      
141.00    	96.64     	49.98     	36.15     	4.39      
141.50    	96.93     	50.63     	36.52     	4.39      
142.00    	96.64     	49.98     	36.00     	4.40      
142.50    	95.75     	48.74     	34.96     	4.40      
143.00    	94.47     	47.93     	34.73     	4.40      
143.50    	93.72     	48.17     	35.43     	4.41      
144.00    	93.97     	49.11     	35.94     	4.41      
144.50    	95.00     	50.10     	36.02     	4.41      
145.00    	95.52     	50.13     	35.69     	4.41      
145.50    	95.04     	49.19     	34.93     	4.41      
146.00    	94.30     	48.47     	34.09     	4.41      
146.50    	93.32     	47.94     	33.52     	4.41      
147.00    	92.31     	47.40     	33.44     	4.41      
147.50    	91.61     	46.85     	33.55     	4.41      
148.00    	91.82     	47.10     	34.17     	4.41      
148.50    	92.53     	48.12     	35.15     	4.41      
149.00    	93.23     	49.16     	35.66     	4.42      
149.50    	93.67     	49.67     	35.47     	4.42      
150.00    	93.52     	49.37     	34.80     	4.42      
150.50    	93.01     	48.85     	34.32     	4.43      
151.00    	91.88     	47.95     	34.25     	4.44      
151.50    	90.96     	47.11     	34.21     	4.44      
152.00    	91.06     	47.14     	33.87     	4.45      
152.50    	92.12     	48.13     	33.92     	4.46      
153.00    	93.35     	49.30     	34.83     	4.46      
153.50    	93.95     	49.61     	35.88     	4.47      
154.00    	94.47     	49.59     	36.38     	4.47      
154.50    	95.16     	49.77     	36.33     	4.47      
155.00    	95.49     	49.67     	36.07     	4.47      
155.50    	95.08     	49.11     	35.63     	4.46      
156.00    	95.02     	49.08     	35.36     	4.45      
156.50    	96.30     	50.19     	35.81     	4.43      
157.00    	97.83     	51.27     	36.48     	4.42      
157.50    	98.47     	51.10     	36.57     	4.40      
158.00    	98.36     	49.94     	36.19     	4.38      
158.50    	97.58     	48.38     	35.55     	4.37      
159.00    	96.68     	47.34     	34.93     	4.36      
159.50    	95.56     	46.60     	34.34     	4.36      
160.00    	94.93     	46.35     	34.02     	4.36      
160.50    	94.84     	46.69     	33.91     	4.37      
161.00    	95.09     	47.61     	34.01     	4.39      
161.50    	95.54     	48.72     	34.44     	4.40      
162.00    	95.63     	49.12     	35.04     	4.42      
162.50    	95.42     	48.96     	35.38     	4.43      
163.00    	94.83     	48.55     	34.92     	4.45      
163.50    	94.50     	48.55     	34.24     	4.46      
164.00    	94.90     	49.17     	34.35     	4.46      
164.50    	96.10     	50.36     	35.39     	4.45      
165.00    	97.79     	52.00     	36.62     	4.45      
165.50    	99.44     	53.52     	37.45     	4.44      
166.00    	100.36    	53.85     	37.70     	4.42      
166.50    	99.95     	52.52     	37.32     	4.41      
167.00    	98.29     	50.05     	36.15     	4.39      
167.50    	96.53     	47.94     	34.84     	4.38      
168.00    	95.57     	47.05     	34.25     	4.37      
168.50    	95.79     	47.58     	34.65     	4.36      
169.00    	96.15     	48.43     	35.22     	4.36      
169.50    	95.87     	48.56     	35.39     	4.36      
170.00    	95.00     	47.94     	35.00     	4.35      
170.50    	93.74     	46.75     	33.88     	4.35      
171.00    	92.47     	45.93     	32.93     	4.36      
171.50    	91.14     	45.71     	32.76     	4.36      
172.00    	90.51     	46.15     	33.28     	4.36      
172.50    	90.75     	47.10     	33.88     	4.36      
173.00    	91.56     	48.30     	34.36     	4.36      
173.50    	92.69     	49.57     	35.11     	4.37      
174.00    	93.10     	50.09     	35.55     	4.37      
174.50    	92.75     	49.83     	35.23     	4.38      
175.00    	92.07     	49.06     	34.66     	4.38      
175.50    	91.52     	48.25     	34.47     	4.39      
176.00    	91.32     	47.77     	34.54     	4.40      
176.50    	91.48     	47.70     	34.39     	4.41      
177.00    	92.06     	48.19     	34.23     	4.42      
177.50    	92.62     	48.54     	34.26     	4.43      
178.00    	92.83     	48.16     	34.38     	4.44      
178.50    	92.52     	47.36     	34.30     	4.45      
179.00    	91.73     	46.46     	33.75     	4.46      
179.50    	91.00     	45.78     	33.25     	4.47      
180.00    	90.44     	45.12     	33.00     	4.47      
180.50    	90.45     	45.02     	33.02     	4.48      
181.00    	90.98     	45.57     	33.29     	4.48      
181.50    	91.76     	46.55     	33.83     	4.48      
182.00    	92.40     	47.69     	34.36     	4.48      
182.50    	92.24     	47.92     	34.33     	4.48      
183.00    	91.41     	47.10     	33.86     	4.48      
183.50    	90.05     	45.77     	32.91     	4.47      
184.00    	89.08     	45.27     	31.97     	4.48      
184.50    	88.61     	45.56     	31.70     	4.48      
185.00    	89.02     	46.34     	32.94     	4.48      
185.50    	90.23     	47.61     	34.83     	4.48      
186.00    	91.26     	48.79     	35.53     	4.49      
186.50    	91.74     	49.49     	35.27     	4.49      
187.00    	91.56     	49.15     	34.77     	4.50      
187.50    	91.07     	48.16     	34.52     	4.50      
188.00    	90.31     	47.24     	34.19     	4.50      
188.50    	89.97     	47.01     	33.34     	4.50      
189.00    	90.58     	47.60     	33.00     	4.49      
189.50    	92.05     	48.84     	34.11     	4.49      
190.00    	93.83     	50.31     	35.73     	4.48      
190.50    	94.74     	50.81     	36.20     	4.48      
191.00    	94.67     	49.91     	35.30     	4.47      
191.50    	94.31     	48.48     	34.41     	4.47      
192.00    	94.07     	47.41     	34.47     	4.47      
192.50    	94.35     	47.24     	34.86     	4.47      
193.00    	94.60     	47.32     	34.77     	4.48      
193.50    	94.48     	47.04     	34.45     	4.49      
194.00    	94.35     	46.73     	34.19     	4.50      
194.50    	93.83     	46.01     	33.46     	4.51      
195.00    	93.06     	45.28     	32.75     	4.51      
195.50    	91.65     	44.34     	32.33     	4.52      
196.00    	90.24     	43.63     	32.03     	4.52      
196.50    	89.29     	43.46     	31.57     	4.52      
197.00    	89.49     	44.40     	31.65     	4.52      
197.50    	90.42     	46.06     	32.81     	4.51      
198.00    	91.19     	47.43     	34.47     	4.51      
198.50    	91.47     	48.08     	35.23     	4.50      
199.00    	91.09     	47.75     	34.35     	4.49      
199.50    	90.33     	47.02     	33.09     	4.48      
200.00    	89.23     	46.24     	32.66     	4.48      
200.50    	88.76     	46.27     	33.30     	4.47      
201.00    	89.52     	47.65     	34.38     	4.47      
201.50    	90.88     	49.66     	35.22     	4.47      
202.00    	92.00     	51.28     	35.90     	4.47      
202.50    	92.18     	51.43     	36.20     	4.47      
203.00    	91.71     	50.46     	35.92     	4.47      
203.50    	90.81     	49.32     	35.30     	4.47      
204.00    	89.69     	48.38     	34.85     	4.47      
204.50    	88.83     	47.73     	34.55     	4.46      
205.00    	88.47     	47.41     	34.17     	4.46      
205.50    	88.83     	47.95     	34.04     	4.45      
206.00    	89.85     	49.30     	34.36     	4.44      
206.50    	90.94     	50.43     	35.15     	4.44      
207.00    	91.18     	50.37     	35.53     	4.43      
207.50    	90.61     	49.13     	34.84     	4.42      
208.00    	89.94     	47.97     	34.22     	4.42      
208.50    	89.84     	47.71     	34.49     	4.42      
209.00    	90.84     	48.50     	35.31     	4.42      
209.50    	92.55     	49.61     	36.12     	4.43      
210.00    	94.27     	50.38     	36.68     	4.43      
210.50    	95.62     	50.74     	36.84     	4.45      
211.00    	96.01     	50.38     	36.32     	4.46      
211.50    	95.70     	49.61     	35.66     	4.47      
212.00    	95.09     	48.69     	35.23     	4.49      
212.50    	94.76     	47.99     	34.75     	4.50      
213.00    	93.63     	46.84     	33.85     	4.52      
213.50    	92.02     	45.68     	33.23     	4.53      
214.00    	92.17     	46.24     	33.74     	4.54      
214.50    	92.87     	47.15     	34.19     	4.55      
215.00    	92.88     	47.54     	34.49     	4.56      
215.50    	92.46     	47.41     	35.08     	4.56      
216.00    	92.43     	47.61     	35.67     	4.56      
216.50    	92.53     	47.93     	35.59     	4.56      
217.00    	93.21     	48.41     	35.63     	4.55      
217.50    	94.26     	48.75     	36.22     	4.53      
218.00    	95.13     	48.77     	36.92     	4.51      
218.50    	95.41     	48.57     	37.27     	4.49      
219.00    	94.83     	47.79     	36.94     	4.47      
219.50    	93.91     	47.07     	36.32     	4.45      
220.00    	92.27     	46.08     	35.45     	4.43      
220.50    	90.68     	45.35     	35.08     	4.42      
221.00    	89.54     	44.88     	35.03     	4.40      
221.50    	89.36     	45.01     	35.25     	4.40      
222.00    	89.90     	45.80     	35.74     	4.39      
222.50    	90.61     	46.87     	36.21     	4.39      
223.00    	90.58     	47.24     	36.12     	4.39      
223.50    	89.83     	46.61     	35.27     	4.40      
224.00    	88.83     	45.73     	34.31     	4.40      
224.50    	87.55     	44.81     	33.75     	4.41      
225.00    	86.48     	44.45     	33.95     	4.41      
225.50    	86.33     	44.92     	34.47     	4.42      
226.00    	87.23     	46.41     	35.03     	4.42      
226.50    	88.23     	48.10     	35.37     	4.42      
227.00    	89.28     	49.36     	36.21     	4.43      
227.50    	89.56     	49.24     	36.78     	4.43      
228.00    	89.46     	48.59     	36.40     	4.43      
228.50    	88.72     	47.47     	35.35     	4.44      
229.00    	87.86     	46.25     	34.92     	4.44      
229.50    	87.32     	45.64     	35.10     	4.45      
230.00    	87.60     	45.97     	35.38     	4.45      
230.50    	88.37     	46.69     	35.81     	4.45      
231.00    	88.68     	46.67     	35.90     	4.46      
231.50    	88.84     	46.41     	35.47     	4.46      
232.00    	88.54     	45.88     	34.49     	4.46      
232.50    	87.84     	45.23     	33.77     	4.46      
233.00    	86.76     	44.45     	33.42     	4.46      
233.50    	86.55     	44.47     	33.60     	4.46      
234.00    	86.93     	44.93     	33.84     	4.46      
234.50    	87.69     	45.70     	34.23     	4.46      
235.00    	88.53     	46.59     	34.79     	4.46      
235.50    	89.05     	46.77     	35.05     	4.46      
236.00    	88.88     	46.06     	34.87     	4.47      
236.50    	88.01     	44.81     	34.22     	4.47      
237.00    	86.92     	44.10     	33.59     	4.47      
237.50    	85.92     	43.94     	32.99     	4.48      
238.00    	85.93     	44.65     	33.03     	4.48      
238.50    	86.91     	45.99     	33.71     	4.49      
239.00    	88.65     	47.72     	34.98     	4.50      
239.50    	89.70     	48.42     	35.81     	4.50      
240.00    	90.15     	48.45     	35.87     	4.51      
240.50    	89.90     	47.85     	35.32     	4.51      
241.00    	89.31     	46.86     	34.77     	4.50      
241.50    	88.66     	45.90     	34.46     	4.49      
242.00    	88.82     	45.86     	34.63     	4.48      
242.50    	89.96     	47.03     	35.28     	4.46      
243.00    	91.17     	48.25     	35.69     	4.44      
243.50    	92.03     	48.91     	35.84     	4.42      
244.00    	91.82     	48.40     	35.44     	4.40      
244.50    	91.10     	47.58     	34.56     	4.39      
245.00    	89.97     	46.51     	33.34     	4.38      
245.50    	89.32     	45.81     	32.73     	4.37      
246.00    	89.36     	46.09     	33.24     	4.38      
246.50    	89.77     	47.20     	34.22     	4.39      
247.00    	90.15     	48.14     	34.60     	4.40      
247.50    	89.77     	47.63     	33.82     	4.41      
248.00    	88.92     	46.47     	33.08     	4.43      
248.50    	87.45     	45.28     	32.65     	4.44      
249.00    	86.20     	44.78     	32.19     	4.46      
249.50    	85.17     	44.56     	31.50     	4.46      
250.00    	85.00     	44.96     	31.69     	4.47      
250.50    	85.43     	45.84     	32.66     	4.47      
251.00    	86.01     	46.81     	33.37     	4.46      
251.50    	86.09     	47.43     	33.60     	4.46      
252.00    	85.95     	47.58     	33.85     	4.45      
252.50    	85.71     	47.49     	33.99     	4.45      
253.00    	84.95     	46.96     	33.36     	4.44      
253.50    	84.07     	46.37     	32.75     	4.44      
254.00    	84.11     	46.32     	33.13     	4.45      
254.50    	85.39     	47.28     	34.26     	4.45      
255.00    	86.48     	48.34     	34.97     	4.46      
255.50    	87.16     	48.82     	35.16     	4.47      
256.00    	87.36     	48.40     	35.10     	4.48      
256.50    	87.19     	47.47     	34.85     	4.49      
257.00    	87.00     	46.83     	34.45     	4.50      
257.50    	87.31     	46.94     	34.15     	4.51      
258.00    	88.45     	47.83     	34.47     	4.52      
258.50    	89.89     	48.85     	35.22     	4.53      
259.00    	90.99     	49.56     	35.76     	4.53      
259.50    	91.31     	49.47     	35.66     	4.54      
260.00    	91.24     	48.70     	35.07     	4.55      
260.50    	91.24     	47.98     	34.63     	4.55      
261.00    	90.96     	47.31     	34.61     	4.56      
261.50    	90.55     	46.92     	34.90     	4.56      
262.00    	90.42     	47.09     	34.97     	4.57      
262.50    	91.18     	48.19     	34.91     	4.57      
263.00    	92.68     	49.81     	35.30     	4.58      
263.50    	93.98     	50.77     	36.12     	4.58      
264.00    	94.64     	51.04     	36.58     	4.59      
264.50    	94.35     	50.60     	35.90     	4.59      
265.00    	93.53     	49.56     	34.81     	4.59      
265.50    	92.46     	48.25     	33.99     	4.59      
266.00    	91.90     	47.64     	33.86     	4.59      
266.50    	91.88     	47.81     	34.42     	4.59      
267.00    	92.22     	48.36     	35.15     	4.59      
267.50    	92.79     	49.09     	35.31     	4.59      
268.00    	92.75     	49.12     	34.60     	4.58      
268.50    	92.41     	48.70     	34.19     	4.58      
269.00    	91.83     	48.13     	34.40     	4.57      
269.50    	91.22     	47.83     	34.67     	4.57      
270.00    	90.47     	47.65     	34.49     	4.56      
270.50    	90.27     	47.93     	34.39     	4.56      
271.00    	91.16     	49.11     	34.97     	4.55      
271.50    	92.43     	50.54     	35.94     	4.55      
272.00    	93.35     	51.60     	36.79     	4.54      
272.50    	93.16     	51.39     	36.76     	4.53      
273.00    	92.35     	50.16     	36.20     	4.52      
273.50    	91.74     	49.20     	35.91     	4.51      
274.00    	91.64     	49.18     	35.72     	4.50      
274.50    	92.04     	49.87     	35.55     	4.48      
275.00    	92.66     	50.51     	35.49     	4.46      
275.50    	93.38     	50.85     	35.45     	4.44      
276.00    	94.23     	51.28     	35.46     	4.42      
276.50    	94.72     	51.54     	35.45     	4.39      
277.00    	94.63     	51.18     	35.23     	4.37      
277.50    	93.87     	49.94     	34.53     	4.34      
278.00    	93.31     	48.90     	34.09     	4.32      
