Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
30.00     	98.92     	46.91     	40.02     	4.28      
30.50     	99.56     	46.61     	39.74     	4.29      
31.00     	100.04    	46.54     	39.95     	4.30      
31.50     	99.90     	46.38     	40.05     	4.31      
32.00     	99.94     	46.40     	40.25     	4.32      
32.50     	100.76    	46.75     	40.51     	4.33      
33.00     	101.26    	46.75     	40.23     	4.35      
33.50     	101.30    	46.16     	39.34     	4.37      
34.00     	101.43    	45.59     	38.41     	4.40      
34.50     	101.81    	45.52     	38.06     	4.42      
35.00     	102.35    	45.96     	38.65     	4.45      
35.50     	102.45    	46.03     	39.40     	4.47      
36.00     	101.97    	45.79     	39.72     	4.49      
36.50     	101.36    	45.70     	39.66     	4.51      
37.00     	101.48    	46.13     	39.80     	4.52      
37.50     	101.49    	46.48     	39.76     	4.52      
38.00     	101.73    	46.85     	39.67     	4.52      
38.50     	102.02    	47.03     	39.52     	4.52      
39.00     	101.96    	46.88     	39.14     	4.51      
39.50     	100.75    	46.36     	38.38     	4.51      
40.00     	99.67     	46.08     	38.04     	4.50      
40.50     	99.68     	46.52     	38.71     	4.48      
41.00     	99.88     	46.93     	39.54     	4.47      
41.50     	100.13    	47.37     	40.05     	4.46      
42.00     	99.96     	47.34     	39.72     	4.45      
42.50     	99.83     	47.43     	39.60     	4.44      
43.00     	99.25     	47.50     	39.78     	4.44      
43.50     	98.88     	47.51     	40.14     	4.43      
44.00     	98.82     	47.06     	40.24     	4.42      
44.50     	99.51     	47.39     	40.74     	4.42      
45.00     	99.50     	48.12     	41.08     	4.42      
45.50     	99.28     	48.80     	41.38     	4.41      
46.00     	100.20    	49.77     	42.33     	4.42      
46.50     	101.91    	50.93     	43.49     	4.42      
47.00     	103.11    	51.83     	44.15     	4.42      
47.50     	103.86    	52.20     	44.24     	4.42      
48.00     	104.07    	51.97     	43.68     	4.43      
48.50     	102.89    	50.60     	42.09     	4.43      
49.00     	101.53    	49.24     	41.14     	4.44      
49.50     	102.16    	49.55     	42.20     	4.44      
50.00     	104.51    	51.34     	44.08     	4.44      
50.50     	105.67    	52.12     	44.44     	4.44      
51.00     	105.30    	51.26     	43.63     	4.44      
51.50     	105.22    	50.27     	43.20     	4.44      
52.00     	106.73    	50.35     	43.43     	4.44      
52.50     	107.55    	50.04     	42.96     	4.44      
53.00     	107.86    	49.69     	42.68     	4.44      
53.50     	108.45    	50.46     	43.45     	4.45      
54.00     	109.15    	51.56     	44.32     	4.47      
54.50     	109.60    	51.63     	44.36     	4.49      
55.00     	109.30    	50.52     	43.52     	4.52      
55.50     	108.43    	49.10     	42.65     	4.55      
56.00     	107.26    	47.92     	42.06     	4.59      
56.50     	105.99    	47.22     	41.62     	4.63      
57.00     	104.25    	46.57     	41.14     	4.68      
57.50     	102.76    	46.01     	40.45     	4.72      
58.00     	102.05    	46.13     	39.98     	4.76      
58.50     	101.54    	46.43     	39.67     	4.79      
59.00     	100.14    	46.28     	39.15     	4.82      
59.50     	98.80     	46.50     	39.05     	4.84      
60.00     	98.79     	47.65     	39.97     	4.85      
60.50     	99.28     	48.69     	41.03     	4.85      
61.00     	100.22    	49.94     	42.09     	4.84      
61.50     	100.25    	50.65     	42.38     	4.82      
62.00     	99.48     	50.70     	42.01     	4.80      
62.50     	98.93     	50.58     	41.76     	4.77      
63.00     	100.26    	51.46     	42.87     	4.74      
63.50     	102.15    	52.86     	44.56     	4.71      
64.00     	103.77    	54.14     	46.04     	4.69      
64.50     	105.08    	55.23     	47.55     	4.67      
65.00     	104.86    	55.70     	48.43     	4.66      
65.50     	103.92    	55.84     	48.61     	4.65      
66.00     	103.48    	55.51     	48.04     	4.65      
66.50     	104.14    	55.05     	47.56     	4.66      
67.00     	104.62    	54.12     	47.14     	4.66      
67.50     	104.90    	53.70     	47.21     	4.67      
68.00     	105.11    	54.15     	47.58     	4.68      
68.50     	105.57    	54.98     	47.73     	4.68      
69.00     	106.10    	55.21     	47.47     	4.69      
69.50     	106.84    	54.56     	47.25     	4.69      
70.00     	107.70    	53.66     	47.36     	4.68      
70.50     	108.18    	53.03     	47.29     	4.68      
71.00     	108.13    	52.76     	46.81     	4.67      
71.50     	107.81    	52.18     	45.81     	4.67      
72.00     	107.93    	51.88     	45.26     	4.66      
72.50     	108.15    	52.08     	45.36     	4.65      
73.00     	108.43    	52.62     	45.67     	4.65      
73.50     	108.63    	53.31     	45.81     	4.64      
74.00     	108.96    	54.03     	45.98     	4.64      
74.50     	108.97    	54.21     	45.89     	4.64      
75.00     	108.58    	53.52     	45.16     	4.64      
75.50     	108.55    	52.97     	44.38     	4.64      
76.00     	108.70    	52.77     	43.75     	4.64      
76.50     	108.50    	52.40     	43.39     	4.63      
77.00     	108.08    	51.98     	43.40     	4.63      
77.50     	108.24    	52.27     	43.76     	4.62      
78.00     	108.41    	52.39     	44.02     	4.60      
78.50     	109.03    	51.82     	44.20     	4.59      
79.00     	109.81    	50.99     	44.02     	4.57      
79.50     	109.08    	50.23     	43.47     	4.55      
80.00     	106.88    	49.95     	43.21     	4.54      
80.50     	105.68    	50.33     	43.40     	4.53      
81.00     	105.95    	51.09     	43.92     	4.52      
81.50     	106.38    	51.64     	44.42     	4.52      
82.00     	107.48    	52.40     	44.97     	4.52      
82.50     	108.29    	52.74     	44.95     	4.54      
83.00     	108.51    	52.35     	44.37     	4.55      
83.50     	108.56    	51.78     	43.84     	4.57      
84.00     	109.22    	51.86     	44.13     	4.58      
84.50     	109.76    	52.21     	44.76     	4.59      
85.00     	109.83    	52.19     	44.99     	4.61      
85.50     	110.30    	52.20     	45.41     	4.61      
86.00     	110.61    	52.20     	45.82     	4.61      
86.50     	111.04    	52.52     	45.96     	4.61      
87.00     	111.52    	52.67     	45.65     	4.60      
87.50     	112.11    	52.60     	45.41     	4.59      
88.00     	111.73    	52.30     	45.08     	4.58      
88.50     	111.15    	52.51     	44.76     	4.56      
89.00     	111.21    	53.09     	44.52     	4.56      
89.50     	111.08    	52.77     	44.16     	4.55      
90.00     	110.92    	52.09     	44.22     	4.55      
90.50     	110.72    	51.47     	44.22     	4.54      
91.00     	110.83    	51.19     	43.89     	4.54      
91.50     	110.16    	50.48     	43.10     	4.54      
92.00     	109.47    	49.97     	42.90     	4.54      
92.50     	109.53    	50.38     	43.29     	4.53      
93.00     	110.10    	51.32     	43.70     	4.51      
93.50     	110.59    	52.08     	44.21     	4.49      
94.00     	110.30    	51.89     	44.31     	4.47      
94.50     	109.73    	51.23     	43.82     	4.44      
95.00     	109.23    	50.70     	43.25     	4.41      
95.50     	109.40    	51.59     	43.94     	4.38      
96.00     	109.14    	53.01     	45.24     	4.36      
96.50     	108.88    	53.84     	46.18     	4.34      
97.00     	109.26    	53.96     	46.49     	4.33      
97.50     	109.97    	53.79     	46.58     	4.33      
98.00     	110.10    	53.10     	46.54     	4.34      
98.50     	110.08    	51.85     	46.26     	4.36      
99.00     	110.27    	51.07     	45.90     	4.38      
99.50     	110.01    	51.12     	45.39     	4.41      
100.00    	109.11    	51.45     	45.01     	4.43      
100.50    	108.44    	51.50     	44.99     	4.46      
101.00    	108.88    	51.48     	45.28     	4.49      
101.50    	108.83    	50.96     	44.80     	4.51      
102.00    	108.52    	50.52     	44.02     	4.53      
102.50    	108.49    	50.32     	43.66     	4.54      
103.00    	109.28    	50.70     	43.95     	4.55      
103.50    	109.41    	51.11     	44.15     	4.56      
104.00    	108.94    	51.28     	44.25     	4.57      
104.50    	109.26    	51.43     	44.73     	4.57      
105.00    	109.82    	51.20     	45.08     	4.58      
105.50    	110.24    	50.99     	45.29     	4.57      
106.00    	110.04    	50.57     	44.93     	4.57      
106.50    	109.92    	50.22     	44.11     	4.57      
107.00    	109.36    	49.69     	43.15     	4.56      
107.50    	108.81    	49.55     	43.25     	4.56      
108.00    	108.07    	50.02     	43.85     	4.55      
108.50    	107.38    	50.92     	43.80     	4.55      
109.00    	107.41    	51.97     	43.59     	4.55      
109.50    	108.11    	52.24     	43.81     	4.55      
110.00    	108.48    	51.97     	44.24     	4.56      
110.50    	107.83    	51.63     	43.99     	4.56      
111.00    	107.78    	51.98     	44.08     	4.57      
111.50    	107.93    	52.30     	44.53     	4.58      
112.00    	107.68    	52.33     	45.06     	4.59      
112.50    	107.27    	52.15     	45.32     	4.60      
113.00    	107.51    	52.29     	45.28     	4.61      
113.50    	107.76    	52.46     	45.01     	4.63      
114.00    	107.88    	52.54     	44.84     	4.64      
114.50    	107.72    	52.62     	44.66     	4.65      
115.00    	107.26    	52.34     	44.13     	4.67      
115.50    	107.04    	52.04     	43.68     	4.68      
116.00    	107.14    	51.78     	43.64     	4.69      
116.50    	107.31    	51.66     	44.04     	4.70      
117.00    	107.15    	51.47     	44.11     	4.72      
117.50    	107.45    	51.51     	44.19     	4.73      
118.00    	107.42    	51.35     	44.26     	4.73      
118.50    	107.51    	51.32     	44.36     	4.74      
119.00    	107.77    	51.38     	44.15     	4.75      
119.50    	107.19    	51.53     	43.73     	4.75      
120.00    	102.68    	51.67     	43.28     	4.75      
120.50    	94.33     	52.00     	43.14     	4.75      
121.00    	88.39     	52.24     	43.37     	4.75      
121.50    	88.71     	52.11     	43.56     	4.75      
122.00    	90.57     	52.57     	43.92     	4.74      
122.50    	93.75     	52.73     	44.07     	4.73      
123.00    	98.23     	52.31     	44.27     	4.71      
123.50    	97.56     	51.48     	44.32     	4.70      
124.00    	94.25     	51.29     	44.61     	4.68      
124.50    	93.64     	51.67     	44.77     	4.66      
125.00    	97.33     	52.40     	45.05     	4.63      
125.50    	102.10    	53.21     	45.81     	4.61      
126.00    	103.09    	53.58     	46.43     	4.59      
126.50    	100.22    	53.74     	46.78     	4.58      
127.00    	98.71     	53.99     	46.70     	4.57      
127.50    	101.96    	54.70     	46.67     	4.55      
128.00    	105.84    	54.98     	46.53     	4.54      
128.50    	107.58    	54.86     	46.75     	4.53      
129.00    	108.16    	54.71     	47.38     	4.52      
129.50    	108.70    	54.86     	47.74     	4.50      
130.00    	108.84    	55.03     	47.45     	4.48      
130.50    	108.80    	54.95     	47.36     	4.46      
131.00    	109.36    	54.94     	48.06     	4.44      
131.50    	110.07    	54.81     	48.45     	4.41      
132.00    	110.15    	54.74     	48.23     	4.38      
132.50    	109.84    	54.57     	47.74     	4.36      
133.00    	109.94    	54.64     	47.33     	4.34      
133.50    	110.22    	54.81     	46.85     	4.33      
134.00    	110.62    	54.92     	46.72     	4.32      
134.50    	110.58    	54.52     	46.79     	4.32      
135.00    	110.67    	53.90     	46.56     	4.33      
135.50    	110.62    	53.49     	45.60     	4.35      
136.00    	110.45    	53.52     	44.88     	4.36      
136.50    	110.57    	53.84     	45.44     	4.39      
137.00    	110.57    	53.89     	46.29     	4.41      
137.50    	110.54    	53.87     	46.64     	4.44      
138.00    	109.92    	53.53     	46.35     	4.46      
138.50    	108.96    	53.32     	46.24     	4.48      
139.00    	108.01    	53.52     	46.39     	4.50      
139.50    	108.28    	53.97     	46.79     	4.50      
140.00    	108.94    	53.99     	46.94     	4.50      
140.50    	108.54    	53.90     	46.49     	4.48      
141.00    	107.79    	54.50     	46.44     	4.43      
141.50    	107.61    	55.12     	46.80     	4.38      
142.00    	108.44    	55.34     	47.22     	4.30      
142.50    	108.85    	54.70     	47.21     	4.22      
143.00    	108.79    	54.26     	47.16     	4.15      
143.50    	108.73    	54.42     	47.26     	4.08      
144.00    	108.60    	54.32     	47.44     	4.03      
144.50    	108.27    	53.87     	47.72     	4.01      
145.00    	107.65    	53.37     	47.44     	4.02      
145.50    	107.43    	53.24     	46.77     	4.05      
146.00    	107.09    	52.87     	46.05     	4.10      
146.50    	106.83    	52.56     	46.18     	4.15      
147.00    	106.40    	52.31     	46.62     	4.21      
147.50    	106.00    	52.19     	46.62     	4.27      
148.00    	105.85    	52.20     	46.44     	4.32      
148.50    	105.93    	52.26     	46.47     	4.35      
149.00    	105.89    	52.21     	46.60     	4.37      
149.50    	105.58    	51.54     	46.55     	4.39      
150.00    	105.69    	51.17     	46.93     	4.39      
150.50    	105.69    	51.31     	47.30     	4.40      
151.00    	105.52    	51.74     	47.45     	4.40      
151.50    	105.56    	52.45     	47.61     	4.40      
152.00    	105.78    	53.16     	47.67     	4.40      
152.50    	105.76    	53.57     	47.66     	4.41      
153.00    	105.53    	53.76     	47.71     	4.41      
153.50    	105.57    	54.11     	47.81     	4.42      
154.00    	105.37    	53.33     	46.99     	4.43      
154.50    	105.18    	51.93     	45.91     	4.44      
155.00    	105.13    	51.18     	45.55     	4.45      
155.50    	105.24    	51.47     	46.06     	4.45      
156.00    	105.28    	52.11     	46.74     	4.45      
156.50    	105.40    	52.26     	46.91     	4.45      
157.00    	105.46    	51.76     	46.70     	4.44      
157.50    	105.49    	51.28     	46.32     	4.44      
158.00    	105.75    	51.73     	46.19     	4.43      
158.50    	105.60    	51.94     	46.20     	4.42      
159.00    	105.51    	51.72     	46.57     	4.42      
159.50    	105.72    	51.93     	46.98     	4.41      
160.00    	106.20    	52.96     	47.12     	4.41      
160.50    	106.84    	54.07     	47.17     	4.42      
161.00    	107.70    	54.52     	47.42     	4.43      
161.50    	108.60    	54.44     	47.82     	4.44      
162.00    	109.08    	53.83     	47.58     	4.45      
162.50    	109.52    	53.24     	47.18     	4.46      
163.00    	109.86    	52.79     	47.00     	4.47      
163.50    	110.18    	52.64     	46.82     	4.48      
164.00    	110.52    	52.80     	46.43     	4.49      
164.50    	110.76    	52.86     	45.91     	4.49      
165.00    	110.73    	52.56     	45.54     	4.49      
165.50    	110.43    	51.87     	45.18     	4.49      
166.00    	110.37    	51.44     	44.85     	4.48      
166.50    	109.96    	50.94     	44.36     	4.48      
167.00    	109.48    	50.45     	44.35     	4.48      
167.50    	108.85    	50.06     	44.73     	4.47      
168.00    	108.25    	50.19     	45.12     	4.48      
168.50    	107.93    	50.80     	45.52     	4.48      
169.00    	107.87    	51.08     	45.81     	4.49      
169.50    	108.02    	51.02     	45.84     	4.49      
170.00    	108.29    	50.95     	45.51     	4.51      
170.50    	108.46    	50.79     	45.26     	4.52      
171.00    	107.45    	50.05     	44.72     	4.53      
171.50    	107.28    	50.47     	45.02     	4.54      
172.00    	109.95    	53.04     	47.27     	4.56      
172.50    	110.68    	53.47     	47.63     	4.57      
173.00    	104.37    	48.60     	42.98     	4.57      
173.50    	100.18    	46.03     	40.27     	4.58      
174.00    	104.69    	49.60     	43.18     	4.58      
174.50    	109.05    	52.53     	45.80     	4.59      
175.00    	109.59    	52.59     	46.17     	4.59      
175.50    	109.11    	52.17     	45.91     	4.59      
176.00    	109.70    	52.92     	46.11     	4.60      
176.50    	111.16    	54.21     	46.84     	4.60      
177.00    	112.15    	54.58     	47.25     	4.60      
177.50    	112.43    	54.34     	47.24     	4.61      
178.00    	111.84    	53.61     	46.61     	4.62      
178.50    	111.42    	52.99     	45.95     	4.62      
179.00    	111.35    	52.73     	45.70     	4.63      
179.50    	111.33    	52.55     	45.73     	4.63      
180.00    	110.56    	52.21     	45.58     	4.64      
180.50    	109.76    	52.03     	45.29     	4.64      
181.00    	109.96    	52.12     	45.22     	4.64      
181.50    	110.27    	52.09     	45.17     	4.64      
182.00    	110.61    	52.36     	45.47     	4.64      
182.50    	110.99    	52.58     	45.88     	4.64      
183.00    	111.41    	52.51     	46.16     	4.64      
183.50    	111.07    	52.42     	46.07     	4.63      
184.00    	110.57    	53.07     	46.22     	4.63      
184.50    	110.87    	54.19     	46.88     	4.62      
185.00    	111.47    	54.60     	47.25     	4.62      
185.50    	112.35    	54.70     	47.35     	4.61      
186.00    	113.14    	54.64     	47.18     	4.60      
186.50    	113.62    	54.29     	46.85     	4.60      
187.00    	113.20    	53.75     	46.48     	4.59      
187.50    	112.26    	53.72     	46.50     	4.58      
188.00    	111.51    	54.27     	46.94     	4.57      
188.50    	111.29    	54.85     	47.35     	4.56      
189.00    	111.79    	55.30     	47.84     	4.55      
189.50    	112.01    	55.00     	47.83     	4.53      
190.00    	112.21    	54.41     	47.39     	4.52      
190.50    	112.29    	54.02     	46.74     	4.51      
191.00    	111.95    	54.10     	46.10     	4.50      
191.50    	110.81    	54.02     	45.41     	4.49      
192.00    	109.86    	53.75     	45.27     	4.48      
192.50    	109.66    	53.93     	45.90     	4.47      
193.00    	109.08    	53.92     	46.42     	4.47      
193.50    	108.14    	53.68     	46.82     	4.47      
194.00    	107.54    	53.32     	46.86     	4.47      
194.50    	108.84    	53.31     	46.63     	4.48      
195.00    	110.62    	53.37     	46.37     	4.49      
195.50    	110.90    	53.37     	46.52     	4.50      
196.00    	109.58    	53.31     	46.76     	4.51      
196.50    	108.71    	53.82     	47.17     	4.52      
197.00    	108.77    	54.86     	47.92     	4.53      
197.50    	108.84    	55.51     	48.55     	4.54      
198.00    	109.21    	56.08     	49.09     	4.56      
198.50    	109.26    	56.07     	49.06     	4.57      
199.00    	108.57    	55.81     	49.07     	4.58      
199.50    	106.29    	55.35     	49.04     	4.59      
200.00    	104.18    	55.27     	49.59     	4.60      
200.50    	103.48    	55.74     	50.48     	4.60      
201.00    	104.19    	57.21     	51.79     	4.60      
201.50    	104.92    	58.39     	52.94     	4.59      
202.00    	105.56    	58.24     	53.09     	4.57      
202.50    	106.47    	57.71     	52.63     	4.55      
203.00    	107.47    	57.58     	52.11     	4.53      
203.50    	108.83    	57.91     	51.99     	4.49      
204.00    	108.76    	57.39     	51.35     	4.45      
204.50    	105.50    	55.82     	49.53     	4.41      
205.00    	100.55    	54.19     	47.36     	4.36      
205.50    	100.66    	54.59     	47.24     	4.31      
206.00    	106.70    	57.18     	49.53     	4.26      
206.50    	112.10    	59.53     	51.83     	4.21      
207.00    	111.48    	59.28     	51.70     	4.15      
207.50    	105.96    	56.33     	49.19     	4.10      
208.00    	101.81    	53.36     	46.77     	4.05      
208.50    	101.61    	52.33     	45.95     	4.00      
209.00    	102.83    	52.25     	45.88     	3.96      
209.50    	103.54    	51.75     	45.42     	3.92      
210.00    	103.60    	50.69     	44.18     	3.88      
210.50    	102.97    	50.00     	43.06     	3.84      
211.00    	101.46    	49.35     	42.35     	3.82      
211.50    	100.28    	48.58     	41.89     	3.79      
212.00    	99.00     	47.69     	41.12     	3.77      
212.50    	96.90     	46.74     	40.06     	3.76      
213.00    	94.14     	45.54     	39.02     	3.76      
213.50    	91.83     	44.07     	38.03     	3.77      
214.00    	90.81     	43.22     	37.65     	3.78      
214.50    	90.47     	43.05     	37.70     	3.80      
215.00    	90.21     	43.10     	37.84     	3.83      
215.50    	89.67     	42.64     	37.40     	3.87      
216.00    	89.47     	42.06     	36.60     	3.91      
216.50    	89.38     	41.72     	36.14     	3.96      
217.00    	89.28     	41.80     	36.41     	4.01      
217.50    	88.97     	42.29     	36.78     	4.06      
218.00    	88.64     	42.82     	36.60     	4.11      
218.50    	88.64     	43.50     	36.49     	4.17      
219.00    	88.76     	43.88     	36.67     	4.23      
219.50    	89.02     	44.11     	37.10     	4.28      
220.00    	89.21     	44.35     	37.33     	4.33      
220.50    	89.64     	44.79     	37.61     	4.39      
221.00    	89.99     	45.14     	38.03     	4.43      
221.50    	90.35     	45.43     	38.78     	4.48      
222.00    	90.62     	45.72     	39.63     	4.52      
222.50    	90.75     	45.98     	40.13     	4.56      
223.00    	90.90     	46.49     	40.70     	4.60      
223.50    	91.45     	47.10     	41.16     	4.63      
224.00    	92.58     	47.73     	41.42     	4.66      
224.50    	94.01     	47.68     	41.14     	4.69      
225.00    	97.35     	47.91     	41.19     	4.72      
225.50    	102.02    	49.05     	42.29     	4.74      
226.00    	104.23    	50.19     	43.80     	4.75      
226.50    	103.72    	50.87     	44.47     	4.77      
227.00    	103.26    	51.47     	44.24     	4.78      
227.50    	103.85    	51.99     	44.24     	4.78      
228.00    	104.86    	51.87     	44.60     	4.79      
228.50    	105.96    	52.17     	45.22     	4.78      
229.00    	105.86    	53.05     	45.61     	4.78      
229.50    	104.74    	53.98     	46.26     	4.77      
230.00    	103.99    	54.46     	47.23     	4.76      
230.50    	104.25    	54.72     	48.06     	4.74      
231.00    	104.71    	55.05     	48.25     	4.72      
231.50    	105.35    	55.45     	47.94     	4.69      
232.00    	106.20    	55.92     	47.88     	4.66      
232.50    	105.59    	55.67     	47.87     	4.63      
233.00    	103.33    	55.36     	47.80     	4.60      
233.50    	101.60    	55.88     	47.81     	4.56      
234.00    	101.62    	56.79     	48.35     	4.52      
234.50    	102.50    	56.97     	49.03     	4.49      
235.00    	104.32    	56.62     	49.32     	4.45      
235.50    	106.49    	56.46     	49.01     	4.41      
236.00    	107.59    	56.59     	48.40     	4.38      
236.50    	107.24    	57.05     	48.29     	4.35      
237.00    	106.27    	57.58     	48.75     	4.32      
237.50    	105.45    	57.85     	49.29     	4.29      
238.00    	104.75    	57.58     	49.48     	4.27      
238.50    	105.03    	57.02     	49.43     	4.25      
239.00    	106.30    	56.14     	48.97     	4.23      
239.50    	107.68    	55.29     	48.06     	4.22      
240.00    	107.74    	55.14     	47.07     	4.21      
240.50    	106.70    	55.57     	46.65     	4.21      
241.00    	106.00    	55.60     	46.95     	4.21      
241.50    	105.91    	54.81     	47.20     	4.20      
242.00    	106.33    	54.53     	47.23     	4.20      
242.50    	106.43    	54.52     	46.77     	4.21      
243.00    	106.67    	53.96     	46.23     	4.21      
243.50    	106.82    	53.03     	45.74     	4.21      
244.00    	106.07    	52.39     	44.90     	4.22      
244.50    	104.37    	52.01     	43.88     	4.23      
245.00    	103.07    	51.55     	43.33     	4.24      
245.50    	102.96    	51.39     	43.38     	4.25      
246.00    	102.72    	51.18     	43.12     	4.27      
246.50    	102.64    	50.88     	42.80     	4.29      
247.00    	102.89    	50.49     	42.80     	4.30      
247.50    	102.82    	50.43     	43.10     	4.32      
248.00    	101.26    	50.34     	43.17     	4.34      
248.50    	100.25    	50.20     	43.20     	4.35      
249.00    	101.27    	50.31     	43.60     	4.37      
249.50    	102.34    	50.04     	43.91     	4.38      
250.00    	102.70    	49.83     	43.95     	4.39      
250.50    	102.66    	49.80     	43.41     	4.39      
251.00    	103.03    	49.83     	42.82     	4.39      
251.50    	103.30    	49.71     	42.53     	4.40      
252.00    	103.18    	49.81     	42.71     	4.40      
252.50    	102.35    	50.09     	43.16     	4.41      
253.00    	101.59    	50.31     	43.74     	4.42      
253.50    	102.11    	50.95     	44.81     	4.43      
254.00    	102.90    	51.62     	45.61     	4.44      
254.50    	102.67    	51.77     	45.59     	4.46      
255.00    	100.89    	50.99     	44.75     	4.48      
255.50    	99.27     	50.10     	43.95     	4.50      
256.00    	98.73     	49.79     	43.40     	4.52      
256.50    	100.08    	50.25     	43.34     	4.54      
257.00    	101.55    	50.86     	43.83     	4.55      
257.50    	100.38    	50.98     	44.20     	4.56      
258.00    	97.26     	51.21     	44.21     	4.57      
258.50    	94.99     	51.22     	43.73     	4.57      
259.00    	96.84     	51.31     	43.72     	4.56      
259.50    	100.42    	51.31     	44.04     	4.55      
260.00    	102.14    	51.82     	44.90     	4.54      
260.50    	101.83    	52.38     	45.81     	4.53      
261.00    	101.46    	52.92     	46.55     	4.51      
261.50    	101.51    	53.55     	47.16     	4.50      
262.00    	101.74    	54.21     	47.63     	4.48      
262.50    	102.20    	54.89     	47.92     	4.47      
263.00    	102.82    	55.12     	47.76     	4.45      
263.50    	103.57    	55.17     	47.86     	4.44      
264.00    	104.14    	55.12     	48.15     	4.43      
264.50    	104.31    	55.18     	48.16     	4.43      
265.00    	103.97    	55.35     	48.01     	4.43      
265.50    	103.83    	55.45     	48.02     	4.43      
266.00    	103.86    	55.08     	48.06     	4.44      
266.50    	104.26    	54.31     	47.90     	4.45      
267.00    	104.94    	53.71     	47.41     	4.47      
267.50    	104.76    	53.22     	46.40     	4.48      
268.00    	103.73    	53.26     	45.74     	4.50      
268.50    	103.13    	53.67     	45.94     	4.51      
269.00    	103.84    	53.97     	46.78     	4.52      
269.50    	104.87    	53.88     	47.23     	4.53      
270.00    	104.83    	53.62     	46.83     	4.53      
270.50    	103.42    	53.43     	46.23     	4.53      
271.00    	102.29    	53.22     	45.95     	4.52      
271.50    	102.54    	53.37     	46.18     	4.52      
272.00    	103.74    	53.93     	46.60     	4.51      
272.50    	105.44    	54.84     	47.50     	4.50      
273.00    	106.36    	55.84     	48.72     	4.49      
273.50    	106.64    	56.68     	49.58     	4.48      
274.00    	106.73    	56.72     	49.33     	4.48      
274.50    	106.85    	56.16     	48.59     	4.47      
275.00    	107.16    	55.80     	48.41     	4.47      
275.50    	107.42    	55.41     	48.50     	4.47      
276.00    	107.43    	55.08     	48.45     	4.46      
276.50    	107.13    	54.96     	48.28     	4.46      
277.00    	107.19    	55.20     	48.16     	4.46      
277.50    	107.15    	55.02     	47.36     	4.45      
278.00    	107.19    	54.40     	46.39     	4.45      
