Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
113.50    	77.15     	40.47     	37.69     	5.24      
114.00    	79.10     	40.88     	39.45     	5.24      
114.50    	79.68     	40.75     	39.94     	5.23      
115.00    	79.95     	40.51     	39.77     	5.21      
115.50    	79.93     	40.24     	38.99     	5.20      
116.00    	79.68     	40.02     	38.54     	5.19      
116.50    	79.25     	39.86     	38.19     	5.19      
117.00    	77.99     	39.61     	37.96     	5.19      
117.50    	77.78     	39.72     	38.07     	5.19      
118.00    	78.69     	40.10     	38.56     	5.19      
118.50    	80.09     	40.50     	39.12     	5.19      
119.00    	81.26     	40.67     	39.34     	5.19      
119.50    	80.96     	40.35     	37.98     	5.16      
120.00    	80.52     	40.00     	37.45     	5.15      
120.50    	79.94     	39.70     	37.72     	5.14      
121.00    	79.42     	39.52     	36.24     	5.14      
121.50    	78.87     	39.42     	34.58     	5.14      
122.00    	78.00     	39.31     	34.29     	5.14      
122.50    	77.24     	39.28     	34.25     	5.14      
123.00    	76.64     	39.32     	34.55     	5.14      
123.50    	77.24     	39.66     	35.52     	5.14      
124.00    	78.20     	39.99     	36.66     	5.14      
124.50    	78.86     	40.13     	37.36     	5.18      
125.00    	79.04     	40.06     	37.44     	5.23      
125.50    	78.50     	39.80     	36.62     	5.31      
126.00    	77.83     	39.60     	35.91     	5.33      
126.50    	77.10     	39.50     	35.27     	5.33      
127.00    	76.62     	39.55     	35.28     	5.33      
127.50    	75.97     	39.62     	35.38     	5.33      
128.00    	74.91     	39.63     	35.68     	5.33      
128.50    	74.64     	39.88     	35.79     	5.33      
129.00    	74.90     	40.23     	35.78     	5.33      
129.50    	76.87     	40.92     	36.87     	5.33      
130.00    	78.63     	41.34     	37.65     	5.32      
130.50    	79.03     	41.22     	36.94     	5.27      
131.00    	79.05     	40.96     	36.34     	5.23      
131.50    	78.73     	40.69     	35.84     	5.20      
132.00    	78.30     	40.50     	35.79     	5.20      
132.50    	77.82     	40.40     	35.85     	5.20      
133.00    	77.23     	40.36     	36.05     	5.20      
133.50    	76.34     	40.28     	35.96     	5.20      
134.00    	75.01     	40.13     	35.46     	5.20      
134.50    	74.58     	40.25     	35.93     	5.20      
135.00    	74.56     	40.44     	36.83     	5.20      
135.50    	75.65     	40.81     	37.45     	5.20      
136.00    	76.73     	41.01     	37.91     	5.20      
136.50    	77.75     	41.02     	37.98     	5.19      
137.00    	78.17     	40.76     	37.70     	5.19      
137.50    	78.18     	40.39     	37.18     	5.18      
138.00    	77.60     	39.94     	37.21     	5.18      
138.50    	77.01     	39.62     	37.23     	5.18      
139.00    	76.70     	39.48     	36.89     	5.18      
139.50    	76.46     	39.44     	36.72     	5.18      
140.00    	76.32     	39.45     	36.73     	5.18      
140.50    	76.10     	39.44     	36.63     	5.18      
141.00    	75.86     	39.41     	36.54     	5.18      
141.50    	75.83     	39.43     	37.22     	5.18      
142.00    	76.51     	39.63     	37.93     	5.18      
142.50    	78.45     	40.06     	38.71     	5.18      
143.00    	79.73     	40.18     	39.01     	5.21      
143.50    	80.71     	40.13     	39.10     	5.26      
144.00    	80.40     	39.76     	38.05     	5.30      
144.50    	79.98     	39.47     	37.08     	5.32      
145.00    	79.32     	39.27     	36.32     	5.32      
145.50    	78.52     	39.18     	35.64     	5.32      
146.00    	77.63     	39.18     	35.02     	5.32      
146.50    	76.42     	39.18     	33.98     	5.32      
147.00    	75.59     	39.34     	33.23     	5.32      
147.50    	76.25     	39.86     	33.70     	5.32      
148.00    	76.65     	40.20     	34.33     	5.32      
148.50    	76.84     	40.36     	35.10     	5.30      
149.00    	76.23     	40.22     	34.86     	5.28      
149.50    	75.50     	40.06     	34.56     	5.26      
150.00    	74.72     	39.93     	34.68     	5.26      
150.50    	74.21     	39.93     	34.82     	5.26      
151.00    	73.99     	40.02     	34.96     	5.26      
151.50    	73.66     	40.07     	35.02     	5.26      
152.00    	73.26     	40.08     	35.06     	5.26      
152.50    	72.56     	39.97     	35.30     	5.26      
153.00    	72.37     	39.99     	35.62     	5.26      
153.50    	72.90     	40.16     	36.06     	5.26      
154.00    	74.52     	40.53     	36.93     	5.26      
154.50    	76.42     	40.79     	37.93     	5.26      
155.00    	76.84     	40.49     	38.27     	5.27      
155.50    	77.09     	40.12     	38.24     	5.27      
156.00    	77.09     	39.75     	37.64     	5.27      
156.50    	77.16     	39.50     	37.59     	5.27      
157.00    	77.25     	39.36     	37.72     	5.27      
157.50    	77.31     	39.28     	37.32     	5.27      
158.00    	77.18     	39.20     	37.06     	5.27      
158.50    	76.68     	39.07     	37.07     	5.27      
159.00    	76.54     	39.08     	37.57     	5.27      
159.50    	76.60     	39.15     	38.33     	5.27      
160.00    	78.25     	39.60     	38.98     	5.27      
160.50    	79.91     	39.92     	39.52     	5.30      
161.00    	81.51     	40.09     	39.85     	5.37      
161.50    	82.19     	39.92     	39.68     	5.45      
162.00    	82.42     	39.66     	39.27     	5.54      
162.50    	81.86     	39.31     	38.78     	5.54      
163.00    	81.28     	39.10     	38.45     	5.54      
163.50    	80.67     	39.02     	38.43     	5.54      
164.00    	79.59     	38.93     	37.84     	5.54      
164.50    	78.25     	38.86     	36.93     	5.54      
165.00    	78.65     	39.25     	37.45     	5.54      
165.50    	79.46     	39.69     	37.89     	5.54      
166.00    	81.11     	40.18     	38.07     	5.54      
166.50    	82.02     	40.29     	38.36     	5.50      
167.00    	82.54     	40.18     	38.69     	5.44      
167.50    	82.24     	39.85     	38.25     	5.42      
168.00    	81.83     	39.58     	37.76     	5.41      
168.50    	81.19     	39.37     	37.20     	5.41      
169.00    	80.04     	39.15     	37.04     	5.41      
169.50    	78.70     	39.01     	37.08     	5.41      
170.00    	78.62     	39.25     	37.51     	5.41      
170.50    	79.03     	39.61     	37.94     	5.41      
171.00    	80.22     	40.06     	38.36     	5.41      
171.50    	80.84     	40.20     	38.78     	5.41      
172.00    	81.16     	40.16     	38.99     	5.41      
172.50    	80.59     	39.86     	37.66     	5.41      
173.00    	79.86     	39.59     	36.81     	5.41      
173.50    	78.95     	39.38     	36.51     	5.41      
174.00    	77.88     	39.24     	35.90     	5.41      
174.50    	76.79     	39.18     	35.25     	5.41      
175.00    	75.73     	39.18     	34.77     	5.41      
175.50    	75.59     	39.44     	34.62     	5.41      
176.00    	76.32     	39.85     	34.77     	5.41      
176.50    	77.37     	40.20     	35.06     	5.41      
177.00    	78.24     	40.32     	35.37     	5.39      
177.50    	78.37     	40.13     	35.68     	5.35      
178.00    	78.65     	39.96     	35.79     	5.33      
178.50    	79.04     	39.85     	35.76     	5.33      
179.00    	79.23     	39.72     	36.23     	5.33      
179.50    	79.30     	39.60     	36.58     	5.33      
180.00    	79.12     	39.48     	36.57     	5.33      
180.50    	79.24     	39.47     	36.45     	5.33      
181.00    	79.56     	39.53     	36.29     	5.33      
181.50    	81.24     	39.89     	36.39     	5.33      
182.00    	82.84     	40.11     	36.92     	5.34      
182.50    	84.34     	40.18     	38.10     	5.36      
183.00    	84.59     	39.89     	38.37     	5.39      
183.50    	84.49     	39.56     	38.31     	5.41      
184.00    	84.55     	39.38     	37.92     	5.41      
184.50    	84.37     	39.24     	37.05     	5.41      
185.00    	83.92     	39.14     	35.65     	5.41      
185.50    	83.07     	39.04     	35.26     	5.41      
186.00    	82.14     	38.99     	35.07     	5.41      
186.50    	81.27     	39.02     	34.72     	5.41      
187.00    	81.05     	39.25     	34.50     	5.41      
187.50    	81.45     	39.59     	34.42     	5.41      
188.00    	81.81     	39.84     	34.69     	5.40      
188.50    	82.00     	39.96     	34.96     	5.37      
189.00    	81.50     	39.87     	34.98     	5.35      
189.50    	81.10     	39.82     	34.88     	5.34      
190.00    	80.80     	39.84     	34.68     	5.34      
190.50    	80.40     	39.87     	35.01     	5.34      
191.00    	79.80     	39.88     	35.32     	5.34      
191.50    	78.30     	39.71     	35.06     	5.34      
192.00    	77.53     	39.80     	35.29     	5.34      
192.50    	77.53     	40.08     	36.01     	5.34      
193.00    	78.86     	40.63     	36.07     	5.34      
193.50    	80.31     	41.04     	36.25     	5.34      
194.00    	81.05     	41.08     	37.67     	5.37      
194.50    	81.18     	40.87     	38.60     	5.38      
195.00    	80.75     	40.53     	39.09     	5.39      
195.50    	80.03     	40.22     	38.93     	5.40      
196.00    	79.14     	39.99     	38.58     	5.40      
196.50    	77.81     	39.76     	37.81     	5.40      
197.00    	76.92     	39.75     	37.29     	5.40      
197.50    	76.44     	39.89     	37.02     	5.40      
198.00    	77.51     	40.38     	37.61     	5.40      
198.50    	78.71     	40.76     	38.36     	5.39      
199.00    	79.51     	40.86     	39.23     	5.36      
199.50    	79.85     	40.72     	39.45     	5.33      
200.00    	79.86     	40.48     	39.21     	5.29      
200.50    	79.36     	40.18     	38.68     	5.29      
201.00    	78.75     	39.97     	38.15     	5.29      
201.50    	77.91     	39.81     	37.66     	5.29      
202.00    	76.98     	39.74     	37.40     	5.29      
202.50    	75.99     	39.73     	37.30     	5.29      
203.00    	76.87     	40.22     	37.52     	5.29      
203.50    	77.97     	40.66     	37.91     	5.29      
204.00    	79.14     	40.97     	38.71     	5.29      
204.50    	79.69     	40.96     	38.41     	5.28      
205.00    	79.80     	40.77     	37.34     	5.26      
205.50    	79.50     	40.52     	36.50     	5.26      
206.00    	79.17     	40.35     	35.98     	5.26      
206.50    	78.83     	40.26     	36.33     	5.26      
207.00    	78.26     	40.19     	35.96     	5.26      
207.50    	77.53     	40.14     	35.07     	5.26      
208.00    	78.12     	40.44     	35.36     	5.26      
208.50    	78.75     	40.70     	35.79     	5.26      
209.00    	79.25     	40.84     	36.35     	5.26      
209.50    	79.17     	40.75     	36.24     	5.29      
210.00    	78.70     	40.56     	35.71     	5.33      
210.50    	78.25     	40.42     	35.22     	5.33      
211.00    	77.80     	40.35     	34.83     	5.33      
211.50    	77.35     	40.33     	34.74     	5.33      
212.00    	76.80     	40.32     	34.53     	5.33      
212.50    	76.17     	40.32     	34.22     	5.33      
213.00    	75.47     	40.33     	34.31     	5.33      
213.50    	74.99     	40.40     	34.40     	5.33      
214.00    	75.85     	40.79     	34.12     	5.33      
214.50    	76.84     	41.11     	34.32     	5.33      
215.00    	77.96     	41.32     	35.05     	5.34      
215.50    	78.14     	41.18     	35.38     	5.38      
216.00    	78.07     	40.95     	35.57     	5.42      
216.50    	77.86     	40.75     	35.53     	5.42      
217.00    	77.76     	40.64     	35.81     	5.42      
217.50    	77.83     	40.64     	36.55     	5.42      
218.00    	78.06     	40.70     	37.01     	5.42      
218.50    	78.37     	40.77     	37.35     	5.42      
219.00    	78.25     	40.72     	38.10     	5.42      
219.50    	78.54     	40.75     	38.74     	5.42      
220.00    	79.84     	41.01     	39.09     	5.42      
220.50    	81.53     	41.27     	39.87     	5.42      
221.00    	83.46     	41.46     	40.94     	5.42      
221.50    	84.18     	41.25     	40.93     	5.52      
222.00    	84.59     	40.98     	40.80     	5.61      
222.50    	84.35     	40.63     	40.50     	5.65      
223.00    	83.89     	40.38     	39.80     	5.67      
223.50    	83.28     	40.22     	38.81     	5.67      
224.00    	82.21     	40.08     	38.37     	5.67      
224.50    	81.23     	40.05     	38.05     	5.67      
225.00    	80.82     	40.21     	37.96     	5.67      
225.50    	81.25     	40.56     	38.74     	5.67      
226.00    	82.45     	40.99     	40.34     	5.67      
226.50    	83.57     	41.23     	41.02     	5.63      
227.00    	84.53     	41.28     	41.35     	5.58      
227.50    	84.84     	41.09     	40.84     	5.52      
228.00    	84.81     	40.83     	40.03     	5.49      
228.50    	84.50     	40.57     	38.96     	5.49      
229.00    	83.64     	40.29     	38.83     	5.49      
229.50    	82.72     	40.10     	38.65     	5.49      
230.00    	81.91     	40.04     	37.70     	5.49      
230.50    	81.89     	40.21     	37.54     	5.49      
231.00    	82.55     	40.51     	38.05     	5.49      
231.50    	82.74     	40.60     	37.24     	5.47      
232.00    	82.66     	40.54     	36.48     	5.45      
232.50    	81.78     	40.27     	36.62     	5.41      
233.00    	81.04     	40.08     	36.57     	5.39      
233.50    	80.41     	39.98     	36.37     	5.39      
234.00    	79.38     	39.83     	35.69     	5.39      
234.50    	78.49     	39.79     	34.90     	5.39      
235.00    	78.65     	40.03     	34.03     	5.39      
235.50    	79.65     	40.43     	34.05     	5.39      
236.00    	81.53     	40.91     	35.00     	5.39      
236.50    	82.12     	40.89     	36.18     	5.40      
237.00    	82.33     	40.69     	37.14     	5.40      
237.50    	82.03     	40.41     	36.65     	5.41      
238.00    	81.80     	40.24     	36.76     	5.41      
238.50    	81.63     	40.19     	37.53     	5.41      
239.00    	80.91     	40.08     	38.09     	5.41      
239.50    	80.10     	40.04     	38.57     	5.41      
240.00    	79.72     	40.16     	38.75     	5.41      
240.50    	80.30     	40.52     	39.69     	5.41      
241.00    	82.01     	41.06     	41.53     	5.41      
241.50    	82.29     	41.07     	42.10     	5.44      
242.00    	82.08     	40.89     	42.31     	5.48      
242.50    	81.07     	40.53     	42.53     	5.53      
243.00    	79.91     	40.22     	42.84     	5.55      
243.50    	78.52     	39.98     	43.24     	5.55      
244.00    	77.31     	39.88     	43.38     	5.55      
244.50    	76.19     	39.86     	43.40     	5.55      
245.00    	77.30     	40.38     	43.97     	5.55      
245.50    	78.08     	40.67     	44.44     	5.55      
246.00    	78.13     	40.60     	44.70     	5.53      
246.50    	77.78     	40.32     	44.74     	5.48      
247.00    	77.13     	39.95     	44.62     	5.41      
247.50    	76.68     	39.69     	43.72     	5.40      
248.00    	76.22     	39.48     	42.72     	5.40      
248.50    	75.46     	39.24     	41.92     	5.40      
249.00    	74.74     	39.07     	41.08     	5.40      
249.50    	74.07     	38.95     	40.17     	5.40      
250.00    	74.77     	39.20     	39.22     	5.40      
250.50    	76.06     	39.51     	38.27     	5.40      
251.00    	77.47     	39.71     	38.31     	5.39      
251.50    	78.40     	39.63     	37.96     	5.38      
252.00    	78.18     	39.21     	36.73     	5.34      
252.50    	77.80     	38.85     	35.56     	5.33      
253.00    	77.33     	38.60     	34.44     	5.33      
253.50    	76.96     	38.52     	34.42     	5.33      
254.00    	76.53     	38.52     	34.47     	5.33      
254.50    	75.59     	38.48     	34.17     	5.33      
255.00    	75.02     	38.59     	34.18     	5.33      
255.50    	75.06     	38.89     	34.66     	5.33      
256.00    	75.84     	39.34     	35.28     	5.33      
256.50    	77.00     	39.78     	35.97     	5.33      
257.00    	77.75     	39.98     	36.84     	5.31      
257.50    	78.29     	40.05     	37.36     	5.29      
258.00    	78.14     	39.94     	36.55     	5.28      
258.50    	77.85     	39.86     	35.94     	5.28      
259.00    	77.41     	39.84     	35.53     	5.28      
259.50    	76.34     	39.76     	34.87     	5.28      
260.00    	75.08     	39.74     	34.14     	5.28      
260.50    	75.36     	40.18     	34.78     	5.28      
261.00    	76.02     	40.68     	35.60     	5.28      
261.50    	77.51     	41.26     	36.79     	5.28      
262.00    	78.20     	41.44     	36.98     	5.28      
262.50    	78.40     	41.37     	36.53     	5.28      
263.00    	78.15     	41.16     	36.23     	5.28      
263.50    	77.78     	40.96     	35.89     	5.28      
264.00    	77.08     	40.76     	35.31     	5.28      
264.50    	76.41     	40.64     	34.86     	5.28      
265.00    	75.77     	40.60     	34.60     	5.28      
265.50    	76.38     	40.88     	35.30     	5.28      
266.00    	77.57     	41.22     	36.45     	5.28      
266.50    	77.95     	41.21     	36.68     	5.29      
267.00    	78.08     	41.03     	36.72     	5.31      
267.50    	77.36     	40.62     	36.16     	5.33      
268.00    	76.52     	40.24     	35.63     	5.35      
268.50    	75.54     	39.92     	35.14     	5.35      
269.00    	75.55     	39.95     	35.10     	5.35      
269.50    	75.99     	40.09     	35.25     	5.35      
270.00    	78.08     	40.57     	35.72     	5.35      
270.50    	79.70     	40.73     	36.27     	5.33      
271.00    	79.96     	40.40     	37.06     	5.25      
271.50    	80.16     	40.05     	37.40     	5.19      
272.00    	80.31     	39.75     	37.37     	5.12      
272.50    	81.19     	39.72     	37.80     	5.11      
273.00    	81.69     	39.63     	37.95     	5.11      
273.50    	80.95     	39.30     	37.20     	5.11      
274.00    	79.67     	38.95     	35.92     	5.11      
274.50    	78.49     	38.76     	34.68     	5.11      
275.00    	78.75     	39.02     	34.57     	5.12      
275.50    	78.57     	39.17     	34.65     	5.12      
276.00    	78.05     	39.21     	34.86     	5.12      
276.50    	76.64     	39.01     	34.18     	5.16      
277.00    	75.28     	38.87     	33.38     	5.19      
277.50    	74.22     	38.86     	32.36     	5.23      
278.00    	73.31     	38.93     	32.06     	5.24      
