Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
60.50     	102.61    	50.70     	56.57     	4.80      
61.00     	103.21    	51.26     	56.41     	4.80      
61.50     	103.14    	51.71     	56.17     	4.80      
62.00     	103.22    	52.52     	56.11     	4.81      
62.50     	103.85    	53.65     	56.26     	4.82      
63.00     	104.70    	54.49     	56.43     	4.83      
63.50     	105.75    	55.16     	56.55     	4.83      
64.00     	105.98    	55.25     	56.38     	4.82      
64.50     	105.21    	54.59     	56.00     	4.81      
65.00     	103.76    	53.26     	55.64     	4.78      
65.50     	103.34    	52.44     	55.74     	4.73      
66.00     	104.15    	52.95     	56.17     	4.67      
66.50     	104.63    	53.98     	56.31     	4.60      
67.00     	103.79    	54.09     	55.99     	4.53      
67.50     	102.36    	53.22     	55.60     	4.46      
68.00     	102.34    	53.17     	55.72     	4.40      
68.50     	103.07    	53.80     	56.02     	4.36      
69.00     	103.69    	54.33     	56.13     	4.35      
69.50     	104.59    	54.76     	56.19     	4.37      
70.00     	105.68    	55.29     	56.17     	4.41      
70.50     	105.77    	55.37     	55.87     	4.45      
71.00     	104.97    	54.56     	55.45     	4.50      
71.50     	104.28    	53.67     	55.27     	4.55      
72.00     	104.87    	54.04     	55.53     	4.58      
72.50     	106.27    	55.29     	55.90     	4.58      
73.00     	107.26    	56.12     	55.97     	4.57      
73.50     	107.93    	56.56     	55.83     	4.55      
74.00     	107.81    	56.38     	55.51     	4.52      
74.50     	107.14    	55.66     	55.19     	4.49      
75.00     	106.37    	55.15     	55.04     	4.47      
75.50     	106.55    	55.69     	55.25     	4.47      
76.00     	107.30    	56.47     	55.55     	4.48      
76.50     	107.47    	56.17     	55.56     	4.50      
77.00     	107.47    	55.37     	55.48     	4.53      
77.50     	106.88    	54.75     	55.28     	4.57      
78.00     	106.14    	54.57     	55.15     	4.60      
78.50     	104.82    	53.93     	55.01     	4.62      
79.00     	104.23    	53.95     	55.16     	4.64      
79.50     	104.75    	54.99     	55.59     	4.64      
80.00     	105.43    	55.88     	55.89     	4.63      
80.50     	105.77    	56.24     	55.94     	4.61      
81.00     	105.74    	56.06     	55.85     	4.60      
81.50     	105.28    	55.38     	55.70     	4.59      
82.00     	103.99    	54.31     	55.49     	4.58      
82.50     	103.07    	53.87     	55.54     	4.58      
83.00     	102.85    	53.94     	55.85     	4.59      
83.50     	103.54    	54.48     	56.32     	4.62      
84.00     	104.72    	55.33     	56.71     	4.64      
84.50     	106.02    	56.22     	56.90     	4.67      
85.00     	106.25    	56.09     	56.69     	4.70      
85.50     	105.63    	55.08     	56.36     	4.73      
86.00     	105.01    	54.18     	56.23     	4.75      
86.50     	104.82    	53.65     	56.36     	4.76      
87.00     	104.83    	53.27     	56.56     	4.77      
87.50     	105.07    	53.34     	56.77     	4.77      
88.00     	106.10    	54.15     	57.05     	4.77      
88.50     	106.42    	54.27     	57.00     	4.76      
89.00     	105.86    	53.60     	56.70     	4.76      
89.50     	104.48    	52.46     	56.33     	4.75      
90.00     	103.63    	51.67     	56.28     	4.75      
90.50     	103.35    	51.69     	56.45     	4.75      
91.00     	103.92    	52.65     	56.78     	4.74      
91.50     	105.22    	53.82     	57.09     	4.74      
92.00     	106.20    	54.27     	57.07     	4.74      
92.50     	106.25    	54.15     	56.72     	4.73      
93.00     	105.36    	53.74     	56.24     	4.72      
93.50     	104.96    	53.78     	56.09     	4.70      
94.00     	105.50    	54.29     	56.29     	4.67      
94.50     	106.87    	55.16     	56.63     	4.63      
95.00     	108.42    	56.09     	56.81     	4.59      
95.50     	109.25    	56.68     	56.64     	4.56      
96.00     	109.24    	56.91     	56.28     	4.53      
96.50     	108.69    	56.79     	55.95     	4.51      
97.00     	108.31    	56.71     	55.86     	4.50      
97.50     	108.05    	56.78     	55.92     	4.51      
98.00     	108.59    	57.19     	56.19     	4.53      
98.50     	110.12    	57.80     	56.59     	4.57      
99.00     	111.30    	58.04     	56.69     	4.61      
99.50     	111.21    	57.43     	56.38     	4.65      
100.00    	110.08    	55.93     	55.94     	4.68      
100.50    	109.23    	54.44     	55.81     	4.70      
101.00    	108.97    	53.91     	55.97     	4.70      
101.50    	109.22    	54.44     	56.24     	4.69      
102.00    	109.84    	54.99     	56.48     	4.65      
102.50    	110.07    	54.66     	56.46     	4.61      
103.00    	109.57    	53.78     	56.22     	4.56      
103.50    	108.28    	52.46     	55.87     	4.52      
104.00    	107.01    	51.30     	55.69     	4.49      
104.50    	105.87    	50.69     	55.67     	4.47      
105.00    	105.39    	50.84     	55.84     	4.46      
105.50    	105.49    	51.06     	56.08     	4.47      
106.00    	105.35    	50.72     	56.09     	4.49      
106.50    	104.44    	50.07     	55.83     	4.52      
107.00    	102.99    	49.34     	55.49     	4.55      
107.50    	101.74    	48.70     	55.35     	4.58      
108.00    	100.78    	48.11     	55.37     	4.61      
108.50    	100.54    	48.07     	55.58     	4.64      
109.00    	101.28    	48.71     	55.93     	4.66      
109.50    	102.59    	49.58     	56.20     	4.67      
110.00    	102.81    	49.71     	55.98     	4.68      
110.50    	102.14    	49.85     	55.54     	4.69      
111.00    	101.70    	50.84     	55.36     	4.69      
111.50    	102.38    	52.10     	55.60     	4.68      
112.00    	103.64    	52.71     	55.94     	4.67      
112.50    	104.98    	52.94     	56.14     	4.65      
113.00    	106.62    	53.33     	56.28     	4.63      
113.50    	107.71    	53.48     	56.18     	4.60      
114.00    	108.11    	53.27     	55.95     	4.56      
114.50    	108.20    	52.56     	55.80     	4.53      
115.00    	109.27    	52.19     	56.03     	4.49      
115.50    	111.23    	52.86     	56.45     	4.45      
116.00    	112.07    	53.39     	56.45     	4.41      
116.50    	111.51    	53.21     	56.12     	4.37      
117.00    	110.30    	52.65     	55.82     	4.34      
117.50    	109.81    	52.35     	55.90     	4.31      
118.00    	110.01    	52.34     	56.22     	4.29      
118.50    	110.82    	52.93     	56.58     	4.29      
119.00    	111.55    	53.87     	56.73     	4.29      
119.50    	110.93    	53.61     	56.44     	4.30      
120.00    	109.38    	52.33     	56.01     	4.31      
120.50    	107.33    	51.35     	55.67     	4.33      
121.00    	105.99    	51.50     	55.70     	4.34      
121.50    	105.02    	51.67     	55.86     	4.36      
122.00    	104.59    	51.82     	56.07     	4.36      
122.50    	104.64    	52.61     	56.24     	4.37      
123.00    	104.04    	52.86     	56.07     	4.38      
123.50    	102.76    	52.25     	55.71     	4.39      
124.00    	101.06    	51.71     	55.36     	4.41      
124.50    	99.90     	51.70     	55.30     	4.43      
125.00    	98.84     	51.21     	55.33     	4.47      
125.50    	98.60     	51.37     	55.55     	4.51      
126.00    	99.60     	52.98     	55.97     	4.56      
126.50    	100.79    	54.52     	56.16     	4.60      
127.00    	100.74    	54.73     	55.85     	4.64      
127.50    	99.70     	54.13     	55.35     	4.67      
128.00    	98.92     	53.83     	55.16     	4.68      
128.50    	99.07     	54.44     	55.39     	4.67      
129.00    	100.30    	55.99     	55.87     	4.64      
129.50    	102.14    	57.74     	56.30     	4.60      
130.00    	103.78    	58.97     	56.41     	4.54      
130.50    	104.34    	58.98     	56.13     	4.48      
131.00    	103.87    	57.83     	55.70     	4.42      
131.50    	103.37    	56.82     	55.53     	4.36      
132.00    	103.47    	56.61     	55.71     	4.32      
132.50    	104.34    	57.00     	56.10     	4.30      
133.00    	105.55    	57.39     	56.44     	4.29      
133.50    	106.68    	57.44     	56.58     	4.30      
134.00    	107.00    	56.52     	56.42     	4.31      
134.50    	106.52    	54.85     	56.12     	4.34      
135.00    	105.84    	53.71     	55.95     	4.37      
135.50    	105.60    	53.80     	56.04     	4.41      
136.00    	105.95    	54.13     	56.30     	4.45      
136.50    	106.46    	53.58     	56.51     	4.49      
137.00    	107.50    	53.47     	56.72     	4.53      
137.50    	107.78    	53.78     	56.60     	4.56      
138.00    	107.19    	54.10     	56.28     	4.58      
138.50    	106.06    	53.91     	55.98     	4.58      
139.00    	106.18    	53.66     	56.16     	4.57      
139.50    	107.64    	53.76     	56.64     	4.55      
140.00    	108.69    	53.97     	56.79     	4.51      
140.50    	108.89    	54.26     	56.59     	4.47      
141.00    	108.04    	54.12     	56.17     	4.43      
141.50    	106.96    	53.76     	55.88     	4.39      
142.00    	105.56    	53.12     	55.72     	4.37      
142.50    	105.32    	53.17     	55.97     	4.37      
143.00    	106.38    	54.09     	56.46     	4.38      
143.50    	107.37    	54.96     	56.68     	4.42      
144.00    	107.38    	55.05     	56.46     	4.46      
144.50    	106.81    	54.71     	56.10     	4.50      
145.00    	106.20    	54.39     	55.87     	4.54      
145.50    	105.28    	53.68     	55.70     	4.58      
146.00    	105.16    	53.40     	55.83     	4.60      
146.50    	106.12    	53.85     	56.18     	4.60      
147.00    	107.07    	53.89     	56.32     	4.60      
147.50    	107.33    	53.14     	56.13     	4.59      
148.00    	107.06    	52.23     	55.81     	4.58      
148.50    	106.20    	51.22     	55.46     	4.57      
149.00    	104.67    	49.97     	55.14     	4.57      
149.50    	103.93    	49.79     	55.19     	4.59      
150.00    	104.44    	50.83     	55.58     	4.61      
150.50    	105.34    	51.69     	55.90     	4.64      
151.00    	105.11    	51.06     	55.73     	4.66      
151.50    	104.41    	49.46     	55.44     	4.68      
152.00    	103.87    	47.89     	55.32     	4.68      
152.50    	104.06    	47.54     	55.49     	4.67      
153.00    	104.64    	48.03     	55.74     	4.63      
153.50    	105.66    	48.39     	56.01     	4.56      
154.00    	107.19    	48.70     	56.27     	4.48      
154.50    	107.95    	48.80     	56.20     	4.39      
155.00    	108.07    	48.53     	56.00     	4.30      
155.50    	107.61    	47.45     	55.79     	4.24      
156.00    	107.01    	45.85     	55.72     	4.21      
156.50    	106.43    	44.46     	55.79     	4.21      
157.00    	106.93    	44.78     	56.16     	4.26      
157.50    	108.30    	46.32     	56.60     	4.33      
158.00    	108.96    	46.72     	56.63     	4.42      
158.50    	109.25    	46.11     	56.47     	4.52      
159.00    	109.20    	45.47     	56.26     	4.62      
159.50    	109.07    	45.48     	56.12     	4.70      
160.00    	108.50    	45.59     	55.95     	4.76      
160.50    	108.17    	45.67     	55.92     	4.78      
161.00    	107.75    	45.48     	55.88     	4.79      
161.50    	107.65    	45.49     	55.90     	4.78      
162.00    	108.22    	46.01     	56.03     	4.75      
162.50    	108.49    	46.34     	55.95     	4.72      
163.00    	108.12    	46.40     	55.67     	4.68      
163.50    	107.09    	46.24     	55.30     	4.65      
164.00    	106.14    	46.21     	55.10     	4.63      
164.50    	104.87    	45.88     	54.94     	4.63      
165.00    	103.66    	45.99     	54.89     	4.63      
165.50    	102.27    	46.29     	54.83     	4.64      
166.00    	101.38    	46.41     	54.92     	4.66      
166.50    	101.13    	46.30     	55.14     	4.68      
167.00    	101.64    	46.55     	55.43     	4.71      
167.50    	101.84    	46.97     	55.47     	4.73      
168.00    	102.15    	47.90     	55.47     	4.75      
168.50    	101.93    	48.74     	55.33     	4.77      
169.00    	101.16    	49.21     	55.13     	4.79      
169.50    	100.41    	49.31     	55.10     	4.80      
170.00    	100.99    	49.71     	55.50     	4.81      
170.50    	102.78    	50.71     	56.09     	4.81      
171.00    	104.27    	51.57     	56.33     	4.81      
171.50    	105.49    	52.31     	56.32     	4.81      
172.00    	105.96    	52.59     	56.09     	4.80      
172.50    	105.82    	52.25     	55.84     	4.79      
173.00    	105.62    	51.54     	55.76     	4.78      
173.50    	106.52    	51.73     	56.08     	4.77      
174.00    	108.38    	52.74     	56.55     	4.76      
174.50    	109.96    	53.17     	56.73     	4.75      
175.00    	110.66    	52.90     	56.55     	4.75      
175.50    	110.22    	52.35     	56.15     	4.75      
176.00    	109.46    	51.90     	55.88     	4.77      
176.50    	108.36    	51.30     	55.73     	4.79      
177.00    	107.15    	50.56     	55.70     	4.83      
177.50    	105.84    	49.78     	55.73     	4.87      
178.00    	105.24    	49.60     	55.93     	4.92      
178.50    	105.34    	50.16     	56.21     	4.97      
179.00    	105.42    	50.73     	56.32     	5.01      
179.50    	105.62    	51.13     	56.32     	5.03      
180.00    	105.45    	51.09     	56.17     	5.03      
180.50    	105.07    	51.13     	56.01     	5.01      
181.00    	104.25    	51.05     	55.82     	4.95      
181.50    	104.31    	50.96     	55.96     	4.86      
182.00    	105.62    	51.07     	56.37     	4.75      
182.50    	107.23    	51.78     	56.65     	4.63      
183.00    	107.48    	51.98     	56.41     	4.51      
183.50    	106.87    	51.27     	56.01     	4.40      
184.00    	106.07    	49.88     	55.76     	4.30      
184.50    	105.74    	48.81     	55.82     	4.23      
185.00    	106.18    	49.01     	56.12     	4.20      
185.50    	107.50    	50.34     	56.53     	4.20      
186.00    	109.11    	51.59     	56.79     	4.23      
186.50    	109.66    	51.49     	56.60     	4.27      
187.00    	109.49    	50.74     	56.27     	4.33      
187.50    	108.86    	50.08     	56.00     	4.40      
188.00    	108.32    	49.75     	55.93     	4.46      
188.50    	107.90    	49.41     	56.01     	4.50      
189.00    	108.29    	49.41     	56.29     	4.54      
189.50    	109.48    	50.15     	56.63     	4.56      
190.00    	109.83    	50.36     	56.57     	4.57      
190.50    	109.34    	49.63     	56.26     	4.57      
191.00    	108.29    	48.59     	55.94     	4.58      
191.50    	107.74    	48.33     	55.90     	4.57      
192.00    	107.24    	48.21     	55.95     	4.57      
192.50    	107.30    	48.11     	56.13     	4.57      
193.00    	107.94    	48.29     	56.36     	4.58      
193.50    	107.99    	48.38     	56.29     	4.58      
194.00    	107.54    	48.41     	56.07     	4.58      
194.50    	106.57    	48.08     	55.80     	4.59      
195.00    	105.72    	47.71     	55.68     	4.60      
195.50    	104.76    	47.20     	55.64     	4.61      
196.00    	104.71    	47.53     	55.85     	4.62      
196.50    	105.54    	48.54     	56.19     	4.64      
197.00    	106.78    	49.60     	56.41     	4.65      
197.50    	108.05    	50.54     	56.45     	4.67      
198.00    	108.98    	51.14     	56.29     	4.69      
198.50    	109.00    	50.66     	55.94     	4.70      
199.00    	108.23    	49.27     	55.57     	4.72      
199.50    	107.68    	48.82     	55.46     	4.73      
200.00    	107.45    	49.50     	55.55     	4.74      
200.50    	107.81    	49.97     	55.79     	4.75      
201.00    	108.76    	50.09     	56.06     	4.76      
201.50    	109.58    	50.37     	56.12     	4.76      
202.00    	109.25    	50.23     	55.83     	4.76      
202.50    	107.84    	49.34     	55.40     	4.76      
203.00    	106.44    	48.28     	55.20     	4.75      
203.50    	105.55    	47.60     	55.32     	4.74      
204.00    	105.36    	47.65     	55.64     	4.72      
204.50    	105.46    	48.02     	55.93     	4.71      
205.00    	105.66    	48.38     	56.10     	4.69      
205.50    	104.83    	47.95     	55.92     	4.67      
206.00    	103.95    	47.63     	55.79     	4.66      
206.50    	102.79    	47.34     	55.72     	4.65      
207.00    	102.38    	47.39     	55.94     	4.64      
207.50    	102.45    	47.59     	56.27     	4.63      
208.00    	102.86    	48.01     	56.57     	4.63      
208.50    	103.69    	48.62     	56.83     	4.64      
209.00    	104.22    	48.67     	56.87     	4.65      
209.50    	104.12    	48.60     	56.72     	4.66      
210.00    	103.36    	49.03     	56.49     	4.67      
210.50    	102.84    	49.28     	56.47     	4.68      
211.00    	102.57    	48.59     	56.59     	4.70      
211.50    	102.89    	48.53     	56.84     	4.72      
212.00    	103.80    	49.44     	57.11     	4.73      
212.50    	104.93    	50.39     	57.24     	4.75      
213.00    	105.01    	50.76     	56.96     	4.76      
213.50    	104.17    	50.67     	56.49     	4.76      
214.00    	102.98    	50.07     	56.13     	4.76      
214.50    	102.11    	49.31     	56.02     	4.76      
215.00    	101.88    	49.34     	56.15     	4.75      
215.50    	102.21    	50.11     	56.34     	4.73      
216.00    	103.10    	50.95     	56.50     	4.72      
216.50    	103.15    	51.04     	56.26     	4.70      
217.00    	102.90    	51.09     	55.93     	4.69      
217.50    	102.22    	50.84     	55.60     	4.68      
218.00    	101.72    	50.92     	55.45     	4.68      
218.50    	100.98    	51.20     	55.33     	4.69      
219.00    	101.38    	52.06     	55.57     	4.71      
219.50    	102.90    	53.18     	55.98     	4.73      
220.00    	104.85    	54.38     	56.25     	4.76      
220.50    	106.71    	55.68     	56.27     	4.78      
221.00    	108.12    	56.79     	56.07     	4.81      
221.50    	108.61    	56.90     	55.72     	4.84      
222.00    	108.39    	56.25     	55.40     	4.86      
222.50    	108.44    	55.94     	55.38     	4.88      
223.00    	108.69    	55.59     	55.53     	4.89      
223.50    	109.49    	55.40     	55.82     	4.90      
224.00    	110.78    	55.97     	56.12     	4.91      
224.50    	111.78    	56.65     	56.20     	4.92      
225.00    	111.90    	56.80     	56.01     	4.93      
225.50    	111.55    	56.66     	55.80     	4.94      
226.00    	110.93    	56.51     	55.67     	4.96      
226.50    	109.68    	56.21     	55.54     	4.97      
227.00    	108.47    	56.05     	55.54     	5.00      
227.50    	107.82    	55.96     	55.74     	5.02      
228.00    	108.08    	56.46     	56.09     	5.04      
228.50    	108.92    	57.62     	56.40     	5.06      
229.00    	110.24    	58.84     	56.61     	5.08      
229.50    	110.83    	59.02     	56.46     	5.08      
230.00    	110.61    	58.82     	56.12     	5.08      
230.50    	110.14    	58.67     	55.86     	5.06      
231.00    	110.73    	58.65     	56.01     	5.02      
231.50    	112.37    	58.86     	56.37     	4.97      
232.00    	113.81    	59.09     	56.51     	4.92      
232.50    	114.67    	59.11     	56.38     	4.86      
233.00    	114.54    	58.27     	56.03     	4.80      
233.50    	113.97    	56.97     	55.73     	4.74      
234.00    	113.45    	55.92     	55.63     	4.69      
234.50    	113.67    	55.62     	55.82     	4.66      
235.00    	114.16    	55.56     	56.03     	4.63      
235.50    	113.76    	54.39     	55.95     	4.61      
236.00    	112.90    	52.59     	55.79     	4.60      
236.50    	111.54    	51.18     	55.61     	4.60      
237.00    	110.04    	50.30     	55.54     	4.60      
237.50    	108.55    	49.45     	55.58     	4.60      
238.00    	107.85    	49.05     	55.87     	4.61      
238.50    	107.75    	48.94     	56.22     	4.61      
239.00    	106.85    	47.98     	56.24     	4.61      
239.50    	105.53    	46.91     	56.13     	4.62      
240.00    	104.08    	46.70     	56.07     	4.62      
240.50    	103.15    	47.27     	56.22     	4.62      
241.00    	102.09    	47.07     	56.35     	4.63      
241.50    	101.59    	46.51     	56.60     	4.63      
242.00    	101.60    	46.56     	56.89     	4.63      
242.50    	101.44    	47.04     	57.00     	4.63      
243.00    	101.59    	48.10     	57.11     	4.63      
243.50    	101.52    	49.22     	57.10     	4.63      
244.00    	101.27    	50.03     	57.03     	4.63      
244.50    	100.64    	49.97     	56.91     	4.63      
245.00    	100.80    	49.87     	57.05     	4.62      
245.50    	101.74    	50.09     	57.33     	4.62      
246.00    	103.04    	50.58     	57.53     	4.62      
246.50    	104.57    	50.94     	57.60     	4.62      
247.00    	105.90    	50.65     	57.47     	4.63      
247.50    	106.63    	50.17     	57.15     	4.63      
248.00    	106.70    	50.05     	56.75     	4.65      
248.50    	106.86    	50.06     	56.52     	4.66      
249.00    	107.05    	49.53     	56.40     	4.68      
249.50    	107.53    	49.58     	56.37     	4.71      
250.00    	108.27    	50.72     	56.35     	4.74      
250.50    	108.42    	51.37     	56.12     	4.77      
251.00    	108.01    	50.91     	55.77     	4.80      
251.50    	107.20    	49.85     	55.42     	4.84      
252.00    	106.35    	49.40     	55.19     	4.87      
252.50    	104.87    	49.38     	54.93     	4.90      
253.00    	103.75    	49.51     	54.87     	4.93      
253.50    	103.44    	49.77     	55.04     	4.96      
254.00    	103.65    	50.81     	55.26     	4.98      
254.50    	103.41    	51.72     	55.23     	4.98      
255.00    	103.04    	51.54     	55.12     	4.98      
255.50    	102.59    	50.93     	55.03     	4.96      
256.00    	102.05    	51.09     	54.99     	4.92      
256.50    	101.55    	51.59     	55.04     	4.86      
257.00    	102.27    	52.29     	55.43     	4.79      
257.50    	104.16    	53.62     	55.99     	4.71      
258.00    	105.58    	54.84     	56.17     	4.63      
258.50    	106.37    	55.66     	56.07     	4.56      
259.00    	106.51    	55.65     	55.87     	4.49      
259.50    	106.30    	55.01     	55.74     	4.45      
260.00    	105.58    	53.84     	55.66     	4.43      
260.50    	105.39    	53.07     	55.86     	4.43      
261.00    	106.03    	53.24     	56.28     	4.47      
261.50    	106.81    	53.69     	56.58     	4.53      
262.00    	107.61    	53.99     	56.73     	4.60      
262.50    	107.57    	53.40     	56.58     	4.69      
263.00    	107.05    	52.32     	56.36     	4.77      
263.50    	105.88    	51.05     	56.12     	4.86      
264.00    	105.01    	50.19     	56.11     	4.93      
264.50    	104.16    	49.44     	56.17     	5.00      
265.00    	104.11    	49.58     	56.41     	5.05      
265.50    	104.73    	50.79     	56.70     	5.09      
266.00    	105.39    	51.82     	56.79     	5.11      
266.50    	105.34    	51.70     	56.57     	5.12      
267.00    	105.18    	51.49     	56.33     	5.12      
267.50    	104.70    	51.42     	56.11     	5.11      
268.00    	104.32    	51.29     	56.00     	5.08      
268.50    	104.17    	50.92     	56.02     	5.03      
269.00    	105.06    	51.05     	56.27     	4.98      
269.50    	106.74    	51.78     	56.56     	4.93      
270.00    	107.39    	51.97     	56.39     	4.87      
270.50    	107.34    	52.49     	56.03     	4.81      
271.00    	106.91    	52.75     	55.71     	4.76      
271.50    	106.84    	52.18     	55.65     	4.72      
272.00    	107.30    	52.06     	55.80     	4.69      
272.50    	108.26    	53.62     	56.02     	4.67      
273.00    	108.68    	55.15     	56.01     	4.65      
273.50    	108.77    	55.37     	55.88     	4.65      
274.00    	108.33    	54.37     	55.68     	4.65      
274.50    	107.21    	52.66     	55.45     	4.66      
275.00    	105.59    	50.85     	55.27     	4.67      
275.50    	103.69    	49.59     	55.19     	4.69      
276.00    	103.01    	49.59     	55.52     	4.70      
276.50    	104.08    	50.55     	56.21     	4.72      
277.00    	105.20    	51.15     	56.58     	4.73      
277.50    	104.57    	50.45     	56.27     	4.74      
278.00    	102.58    	48.88     	55.69     	4.75      
