Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
22.50     	89.80     	73.67     	79.38     	4.80      
23.00     	91.21     	73.35     	81.06     	4.82      
23.50     	89.17     	70.21     	77.19     	4.84      
24.00     	87.13     	67.07     	73.32     	4.86      
24.50     	86.22     	64.45     	70.28     	4.88      
25.00     	85.41     	61.87     	67.31     	4.90      
25.50     	84.03     	61.77     	67.24     	4.92      
26.00     	82.51     	62.29     	67.88     	4.94      
26.50     	80.37     	62.39     	67.54     	4.96      
27.00     	80.58     	64.56     	69.86     	4.98      
27.50     	83.87     	69.43     	75.68     	5.00      
28.00     	86.17     	73.52     	80.06     	5.00      
28.50     	86.46     	74.42     	80.86     	5.00      
29.00     	84.72     	72.09     	78.04     	5.00      
29.50     	83.58     	69.93     	75.54     	5.00      
30.00     	83.59     	68.10     	73.65     	5.01      
30.50     	83.11     	66.90     	72.38     	5.01      
31.00     	81.84     	66.68     	72.04     	5.01      
31.50     	84.49     	70.83     	76.04     	5.01      
32.00     	87.26     	74.62     	79.78     	5.01      
32.50     	89.07     	76.57     	81.84     	5.00      
33.00     	88.06     	74.82     	80.08     	4.99      
33.50     	85.78     	71.42     	76.61     	4.97      
34.00     	84.57     	69.28     	73.89     	4.96      
34.50     	84.61     	68.61     	72.04     	4.94      
35.00     	83.89     	67.80     	71.17     	4.93      
35.50     	83.35     	67.39     	70.96     	4.91      
36.00     	84.83     	69.23     	72.69     	4.90      
36.50     	84.94     	69.40     	72.91     	4.90      
37.00     	83.84     	68.05     	71.78     	4.90      
37.50     	82.83     	66.74     	70.72     	4.90      
38.00     	81.92     	65.46     	69.72     	4.90      
38.50     	81.07     	64.54     	69.08     	4.90      
39.00     	80.32     	64.28     	69.12     	4.90      
39.50     	79.51     	64.60     	69.76     	4.90      
40.00     	78.61     	65.75     	71.29     	4.90      
40.50     	80.13     	68.00     	74.97     	4.90      
41.00     	82.58     	71.18     	78.80     	4.90      
41.50     	85.58     	75.02     	82.31     	4.90      
42.00     	84.09     	72.69     	80.00     	4.89      
42.50     	82.60     	70.35     	77.69     	4.88      
43.00     	82.56     	68.22     	75.33     	4.88      
43.50     	82.81     	66.13     	72.97     	4.87      
44.00     	82.45     	65.79     	73.17     	4.87      
44.50     	81.99     	65.79     	73.79     	4.86      
45.00     	81.71     	65.62     	73.66     	4.86      
45.50     	82.24     	66.33     	73.67     	4.85      
46.00     	83.42     	67.74     	73.77     	4.85      
46.50     	83.49     	67.45     	73.49     	4.86      
47.00     	83.38     	66.87     	73.16     	4.86      
47.50     	82.69     	65.61     	71.21     	4.87      
48.00     	81.91     	64.24     	69.03     	4.87      
48.50     	81.43     	63.88     	67.92     	4.88      
49.00     	81.10     	64.03     	67.36     	4.88      
49.50     	79.72     	63.35     	67.05     	4.89      
50.00     	78.88     	63.46     	67.72     	4.89      
50.50     	81.59     	67.91     	72.35     	4.89      
51.00     	84.15     	71.77     	76.87     	4.89      
51.50     	86.03     	74.36     	80.25     	4.88      
52.00     	84.83     	71.92     	78.18     	4.88      
52.50     	83.62     	69.48     	76.11     	4.87      
53.00     	83.46     	67.61     	74.20     	4.87      
53.50     	83.41     	65.79     	72.31     	4.86      
54.00     	82.28     	64.80     	72.15     	4.86      
54.50     	82.11     	65.28     	73.48     	4.85      
55.00     	84.72     	69.25     	78.04     	4.84      
55.50     	87.15     	71.89     	81.46     	4.84      
56.00     	88.75     	73.32     	83.38     	4.86      
56.50     	87.88     	71.92     	81.39     	4.89      
57.00     	87.01     	70.51     	79.40     	4.91      
57.50     	87.75     	70.27     	77.60     	4.93      
58.00     	88.50     	70.05     	75.80     	4.95      
58.50     	88.49     	69.79     	74.28     	4.97      
59.00     	88.04     	69.03     	72.82     	4.99      
59.50     	85.99     	66.38     	71.54     	5.01      
60.00     	85.88     	66.19     	71.46     	5.03      
60.50     	87.21     	67.83     	72.26     	5.05      
61.00     	86.42     	67.61     	71.30     	5.04      
61.50     	85.41     	67.21     	70.17     	5.02      
62.00     	84.33     	66.17     	68.74     	5.01      
62.50     	83.21     	64.92     	67.21     	4.99      
63.00     	82.21     	64.89     	67.55     	4.98      
63.50     	81.27     	65.67     	69.10     	4.96      
64.00     	80.69     	66.49     	70.10     	4.94      
64.50     	81.32     	68.01     	72.19     	4.93      
65.00     	83.43     	70.38     	75.69     	4.91      
65.50     	82.69     	69.74     	75.42     	4.90      
66.00     	81.56     	68.68     	74.61     	4.88      
66.50     	81.03     	68.05     	73.58     	4.87      
67.00     	80.76     	67.61     	72.47     	4.85      
67.50     	79.88     	67.22     	72.58     	4.83      
68.00     	79.03     	67.18     	73.45     	4.82      
68.50     	80.59     	69.87     	76.08     	4.80      
69.00     	82.27     	72.06     	78.41     	4.79      
69.50     	84.01     	73.94     	80.54     	4.80      
70.00     	82.99     	71.92     	78.23     	4.82      
70.50     	81.92     	69.82     	75.84     	4.83      
71.00     	81.70     	68.39     	74.13     	4.84      
71.50     	81.78     	67.19     	72.66     	4.85      
72.00     	81.53     	67.14     	72.34     	4.86      
72.50     	81.20     	67.42     	72.45     	4.87      
73.00     	80.85     	67.97     	73.34     	4.89      
73.50     	82.49     	70.01     	75.11     	4.90      
74.00     	85.09     	72.80     	77.22     	4.91      
74.50     	86.44     	74.74     	78.38     	4.93      
75.00     	86.08     	74.23     	77.02     	4.94      
75.50     	84.15     	71.51     	73.38     	4.96      
76.00     	82.53     	69.10     	70.37     	4.97      
76.50     	81.77     	67.56     	69.05     	4.99      
77.00     	81.16     	66.57     	68.39     	5.00      
77.50     	81.08     	67.44     	69.94     	5.02      
78.00     	80.79     	68.30     	71.63     	5.03      
78.50     	80.60     	69.38     	73.51     	5.05      
79.00     	82.99     	72.98     	76.34     	5.06      
79.50     	84.84     	74.96     	78.54     	5.05      
80.00     	86.30     	75.77     	80.29     	5.03      
80.50     	86.01     	73.65     	78.72     	5.01      
81.00     	85.37     	70.95     	76.50     	4.99      
81.50     	85.17     	68.84     	74.77     	4.96      
82.00     	85.23     	67.10     	73.34     	4.94      
82.50     	84.36     	65.21     	71.95     	4.92      
83.00     	82.85     	63.21     	70.60     	4.90      
83.50     	83.84     	64.59     	71.47     	4.87      
84.00     	85.27     	66.51     	72.93     	4.85      
84.50     	86.91     	68.52     	75.22     	4.85      
85.00     	87.03     	68.84     	75.52     	4.86      
85.50     	86.04     	67.95     	74.38     	4.86      
86.00     	85.16     	66.77     	72.91     	4.87      
86.50     	84.47     	65.10     	70.87     	4.87      
87.00     	83.82     	64.15     	69.53     	4.88      
87.50     	83.24     	64.82     	69.84     	4.88      
88.00     	82.84     	66.35     	70.79     	4.89      
88.50     	82.59     	68.54     	72.24     	4.89      
89.00     	85.04     	71.75     	75.94     	4.90      
89.50     	86.03     	73.22     	77.74     	4.91      
90.00     	84.70     	72.00     	76.57     	4.92      
90.50     	83.57     	70.93     	75.46     	4.93      
91.00     	83.55     	70.78     	74.70     	4.94      
91.50     	83.59     	70.81     	74.18     	4.95      
92.00     	84.24     	72.53     	75.72     	4.96      
92.50     	84.06     	73.34     	76.71     	4.97      
93.00     	82.50     	72.63     	76.77     	4.99      
93.50     	84.79     	73.99     	79.91     	5.00      
94.00     	87.15     	75.99     	82.75     	5.01      
94.50     	89.03     	78.53     	84.72     	5.01      
95.00     	90.70     	79.27     	86.45     	5.00      
95.50     	92.54     	79.52     	87.70     	4.99      
96.00     	94.69     	79.54     	88.27     	4.99      
96.50     	93.05     	75.99     	83.86     	4.98      
97.00     	91.09     	72.17     	79.21     	4.97      
97.50     	88.51     	67.84     	74.21     	4.96      
98.00     	87.92     	66.92     	72.33     	4.96      
98.50     	88.52     	68.02     	72.30     	4.95      
99.00     	87.38     	68.10     	72.01     	4.94      
99.50     	86.15     	68.13     	71.71     	4.94      
100.00    	85.00     	67.43     	70.76     	4.93      
100.50    	83.86     	66.63     	69.72     	4.92      
101.00    	82.03     	66.94     	70.36     	4.92      
101.50    	80.46     	67.85     	71.71     	4.91      
102.00    	80.33     	69.87     	74.07     	4.90      
102.50    	82.31     	73.34     	78.63     	4.90      
103.00    	84.17     	76.16     	82.26     	4.90      
103.50    	84.19     	76.38     	82.06     	4.90      
104.00    	83.63     	75.37     	80.69     	4.90      
104.50    	82.54     	73.19     	78.24     	4.90      
105.00    	81.72     	71.83     	77.14     	4.90      
105.50    	81.12     	71.18     	77.23     	4.90      
106.00    	81.47     	72.50     	78.20     	4.90      
106.50    	82.57     	74.10     	80.20     	4.90      
107.00    	84.49     	75.95     	83.34     	4.91      
107.50    	85.66     	78.81     	84.65     	4.93      
108.00    	85.70     	78.83     	83.59     	4.94      
108.50    	84.40     	75.53     	79.74     	4.96      
109.00    	83.45     	72.79     	76.36     	4.97      
109.50    	83.23     	71.23     	74.00     	4.98      
110.00    	83.07     	70.36     	72.67     	5.00      
110.50    	83.03     	70.97     	73.58     	5.01      
111.00    	82.21     	71.23     	73.64     	5.03      
111.50    	82.03     	71.85     	74.39     	5.04      
112.00    	84.75     	74.04     	78.30     	5.06      
112.50    	86.80     	76.78     	80.76     	5.03      
113.00    	87.72     	78.24     	81.61     	5.01      
113.50    	85.62     	75.22     	78.55     	4.98      
114.00    	83.93     	72.50     	75.81     	4.96      
114.50    	84.05     	71.18     	74.54     	4.93      
115.00    	83.05     	69.68     	73.00     	4.91      
115.50    	81.64     	68.49     	71.76     	4.88      
116.00    	84.17     	71.51     	75.63     	4.85      
116.50    	86.33     	73.94     	78.41     	4.85      
117.00    	87.83     	75.44     	79.93     	4.86      
117.50    	85.94     	72.33     	76.45     	4.86      
118.00    	84.05     	69.21     	72.97     	4.87      
118.50    	83.44     	67.44     	70.85     	4.88      
119.00    	82.97     	65.83     	68.90     	4.88      
119.50    	81.59     	65.76     	69.43     	4.89      
120.00    	81.39     	66.96     	71.37     	4.89      
120.50    	83.27     	70.09     	75.34     	4.90      
121.00    	86.02     	73.30     	78.84     	4.91      
121.50    	87.72     	74.26     	80.29     	4.89      
122.00    	88.33     	72.97     	79.73     	4.88      
122.50    	87.25     	70.25     	76.79     	4.86      
123.00    	85.78     	67.20     	73.31     	4.85      
123.50    	85.71     	65.03     	71.54     	4.83      
124.00    	85.70     	63.53     	70.38     	4.82      
124.50    	85.36     	63.34     	70.15     	4.81      
125.00    	86.62     	65.07     	71.22     	4.79      
125.50    	87.82     	66.92     	72.47     	4.79      
126.00    	88.09     	68.12     	73.44     	4.79      
126.50    	88.69     	68.74     	74.32     	4.79      
127.00    	88.73     	68.56     	74.23     	4.79      
127.50    	86.85     	66.37     	71.25     	4.79      
128.00    	85.16     	64.45     	68.75     	4.79      
128.50    	84.53     	63.99     	68.73     	4.79      
129.00    	84.16     	64.44     	69.40     	4.79      
129.50    	84.26     	66.48     	71.23     	4.79      
130.00    	83.47     	66.70     	72.34     	4.79      
130.50    	83.09     	67.32     	73.45     	4.79      
131.00    	84.39     	70.40     	75.14     	4.80      
131.50    	86.35     	73.14     	78.23     	4.80      
132.00    	87.55     	74.50     	79.84     	4.78      
132.50    	87.12     	73.37     	78.25     	4.76      
133.00    	86.67     	70.79     	75.90     	4.74      
133.50    	86.23     	67.04     	72.94     	4.72      
134.00    	85.67     	64.47     	70.40     	4.69      
134.50    	84.97     	62.37     	68.07     	4.67      
135.00    	83.86     	60.57     	66.10     	4.65      
135.50    	84.32     	60.48     	66.35     	4.63      
136.00    	85.45     	61.19     	67.59     	4.63      
136.50    	83.74     	59.71     	65.66     	4.64      
137.00    	82.02     	58.23     	63.72     	4.66      
137.50    	81.23     	58.00     	62.86     	4.67      
138.00    	80.52     	57.95     	62.23     	4.68      
138.50    	80.05     	59.32     	65.07     	4.70      
139.00    	79.50     	60.44     	67.09     	4.71      
139.50    	79.00     	61.45     	68.42     	4.72      
140.00    	80.73     	64.76     	71.14     	4.74      
140.50    	81.11     	66.09     	71.93     	4.74      
141.00    	80.44     	65.86     	71.21     	4.75      
141.50    	79.66     	65.22     	70.11     	4.75      
142.00    	78.83     	64.39     	68.82     	4.75      
142.50    	78.54     	64.83     	69.23     	4.75      
143.00    	78.56     	65.99     	70.59     	4.75      
143.50    	77.26     	65.36     	70.46     	4.76      
144.00    	77.16     	65.96     	71.99     	4.76      
144.50    	78.99     	68.64     	76.20     	4.76      
145.00    	80.92     	72.21     	79.06     	4.76      
145.50    	81.48     	73.12     	79.54     	4.77      
146.00    	80.36     	70.77     	77.19     	4.77      
146.50    	79.44     	68.41     	75.06     	4.77      
147.00    	78.80     	66.05     	73.28     	4.77      
147.50    	77.96     	64.28     	71.72     	4.78      
148.00    	76.86     	63.27     	70.45     	4.78      
148.50    	78.23     	65.00     	72.96     	4.78      
149.00    	80.39     	67.47     	76.54     	4.79      
149.50    	83.02     	70.25     	80.56     	4.79      
150.00    	82.45     	68.73     	78.80     	4.78      
150.50    	81.31     	66.44     	76.00     	4.77      
151.00    	81.91     	66.08     	75.01     	4.76      
151.50    	82.74     	66.05     	74.38     	4.76      
152.00    	81.45     	64.39     	72.66     	4.75      
152.50    	81.51     	64.51     	72.08     	4.74      
153.00    	83.02     	66.53     	72.70     	4.73      
153.50    	84.23     	68.12     	73.67     	4.74      
154.00    	84.96     	69.13     	73.92     	4.75      
154.50    	84.22     	68.41     	71.70     	4.77      
155.00    	83.52     	67.68     	69.57     	4.78      
155.50    	83.02     	66.88     	67.84     	4.79      
156.00    	82.49     	66.59     	66.72     	4.80      
156.50    	81.90     	67.64     	67.21     	4.81      
157.00    	81.34     	67.82     	68.15     	4.82      
157.50    	81.35     	68.23     	69.83     	4.83      
158.00    	83.85     	71.66     	73.82     	4.85      
158.50    	85.72     	73.66     	76.71     	4.85      
159.00    	86.82     	74.51     	78.14     	4.84      
159.50    	85.40     	72.57     	74.64     	4.83      
160.00    	84.06     	70.60     	71.24     	4.83      
160.50    	84.13     	68.09     	69.44     	4.82      
161.00    	84.06     	66.00     	68.19     	4.81      
161.50    	83.39     	65.69     	69.21     	4.81      
162.00    	83.56     	66.32     	70.72     	4.80      
162.50    	84.42     	67.59     	72.74     	4.79      
163.00    	86.40     	69.38     	76.04     	4.79      
163.50    	86.58     	69.26     	76.01     	4.79      
164.00    	85.83     	68.13     	74.25     	4.79      
164.50    	85.33     	66.60     	72.32     	4.78      
165.00    	85.02     	64.77     	70.29     	4.78      
165.50    	84.86     	64.10     	69.33     	4.78      
166.00    	84.80     	64.32     	69.21     	4.78      
166.50    	83.37     	64.22     	68.78     	4.78      
167.00    	83.26     	65.14     	69.60     	4.78      
167.50    	86.44     	68.37     	73.16     	4.78      
168.00    	85.80     	68.31     	72.83     	4.78      
168.50    	84.32     	67.54     	71.65     	4.78      
169.00    	83.37     	66.43     	70.24     	4.79      
169.50    	82.81     	65.06     	68.68     	4.79      
170.00    	82.62     	65.43     	69.40     	4.79      
170.50    	82.77     	67.54     	72.41     	4.80      
171.00    	82.74     	68.26     	73.75     	4.80      
171.50    	84.54     	70.58     	76.52     	4.80      
172.00    	88.14     	74.49     	80.72     	4.79      
172.50    	90.14     	76.33     	83.09     	4.78      
173.00    	90.67     	76.28     	83.05     	4.76      
173.50    	89.29     	73.76     	79.90     	4.75      
174.00    	88.09     	70.75     	76.57     	4.74      
174.50    	87.16     	66.97     	72.97     	4.72      
175.00    	87.67     	66.13     	72.38     	4.71      
175.50    	88.58     	66.29     	72.78     	4.69      
176.00    	88.67     	66.38     	72.73     	4.69      
176.50    	88.44     	66.18     	72.41     	4.70      
177.00    	87.22     	65.04     	71.18     	4.72      
177.50    	86.07     	63.97     	69.98     	4.73      
178.00    	85.90     	63.78     	69.00     	4.74      
178.50    	85.21     	63.72     	68.29     	4.75      
179.00    	83.00     	64.03     	68.34     	4.77      
179.50    	83.97     	66.53     	71.59     	4.78      
180.00    	86.06     	69.68     	75.70     	4.79      
180.50    	88.00     	72.47     	78.96     	4.80      
181.00    	86.93     	71.72     	77.85     	4.79      
181.50    	84.32     	69.14     	74.49     	4.78      
182.00    	82.53     	66.88     	71.63     	4.77      
182.50    	81.87     	65.07     	69.43     	4.76      
183.00    	80.73     	64.50     	68.93     	4.75      
183.50    	79.24     	65.00     	69.88     	4.74      
184.00    	82.05     	68.35     	73.99     	4.73      
184.50    	82.59     	69.11     	74.78     	4.71      
185.00    	81.13     	67.58     	72.64     	4.70      
185.50    	80.28     	66.34     	70.96     	4.69      
186.00    	80.59     	65.64     	70.15     	4.67      
186.50    	80.42     	64.88     	69.59     	4.66      
187.00    	79.55     	64.02     	69.39     	4.65      
187.50    	80.25     	65.03     	70.97     	4.63      
188.00    	81.59     	66.46     	72.78     	4.62      
188.50    	83.62     	67.92     	74.23     	4.62      
189.00    	83.30     	67.32     	72.83     	4.61      
189.50    	81.49     	65.41     	69.62     	4.61      
190.00    	80.65     	64.04     	67.47     	4.61      
190.50    	81.17     	63.43     	66.78     	4.61      
191.00    	81.30     	64.63     	67.74     	4.61      
191.50    	82.31     	67.17     	69.80     	4.61      
192.00    	85.06     	71.45     	73.22     	4.62      
192.50    	84.58     	70.76     	72.71     	4.64      
193.00    	83.58     	69.28     	71.58     	4.66      
193.50    	83.84     	67.97     	70.95     	4.68      
194.00    	84.65     	66.74     	70.51     	4.70      
194.50    	84.28     	66.86     	71.26     	4.72      
195.00    	83.91     	67.53     	72.59     	4.74      
195.50    	84.77     	68.91     	74.99     	4.76      
196.00    	85.51     	69.49     	75.86     	4.78      
196.50    	86.19     	69.67     	75.95     	4.76      
197.00    	85.84     	68.27     	74.70     	4.74      
197.50    	85.27     	66.53     	73.17     	4.73      
198.00    	85.89     	66.07     	73.41     	4.71      
198.50    	86.65     	65.92     	73.97     	4.69      
199.00    	84.62     	64.60     	71.61     	4.67      
199.50    	84.37     	64.38     	71.24     	4.65      
200.00    	86.28     	65.51     	73.28     	4.63      
200.50    	85.89     	66.21     	73.44     	4.62      
201.00    	85.04     	66.83     	73.21     	4.60      
201.50    	83.54     	65.40     	71.73     	4.59      
202.00    	81.90     	63.52     	69.97     	4.57      
202.50    	80.22     	62.20     	68.58     	4.56      
203.00    	78.66     	61.31     	67.57     	4.54      
203.50    	81.12     	65.58     	72.61     	4.53      
204.00    	82.81     	68.33     	75.89     	4.54      
204.50    	83.61     	69.35     	77.18     	4.56      
205.00    	83.04     	67.87     	76.31     	4.58      
205.50    	81.91     	65.34     	74.52     	4.61      
206.00    	81.79     	63.95     	72.74     	4.63      
206.50    	82.23     	63.18     	70.97     	4.65      
207.00    	81.10     	62.19     	70.28     	4.68      
207.50    	81.27     	62.73     	71.41     	4.70      
208.00    	83.71     	65.76     	75.36     	4.72      
208.50    	83.24     	65.48     	74.70     	4.73      
209.00    	82.16     	64.51     	73.08     	4.73      
209.50    	81.51     	63.33     	71.42     	4.73      
210.00    	81.06     	62.04     	69.75     	4.73      
210.50    	80.70     	62.51     	69.75     	4.73      
211.00    	80.42     	64.17     	70.86     	4.73      
211.50    	79.78     	64.56     	72.13     	4.74      
212.00    	80.45     	65.93     	74.25     	4.74      
212.50    	82.49     	68.33     	77.26     	4.74      
213.00    	81.44     	68.02     	76.08     	4.74      
213.50    	80.35     	67.66     	74.85     	4.74      
214.00    	80.12     	67.75     	74.87     	4.74      
214.50    	80.06     	67.93     	75.14     	4.74      
215.00    	80.22     	69.17     	75.96     	4.75      
215.50    	80.21     	70.25     	76.72     	4.75      
216.00    	78.99     	69.36     	76.57     	4.75      
216.50    	80.54     	71.44     	79.14     	4.75      
217.00    	83.38     	74.90     	82.80     	4.75      
217.50    	85.97     	77.94     	85.48     	4.76      
218.00    	85.42     	76.90     	83.80     	4.76      
218.50    	83.28     	73.78     	79.91     	4.77      
219.00    	81.98     	71.02     	76.66     	4.77      
219.50    	81.82     	68.74     	74.27     	4.78      
220.00    	81.12     	66.94     	72.98     	4.78      
220.50    	79.80     	65.69     	72.96     	4.79      
221.00    	80.98     	67.09     	74.23     	4.79      
221.50    	82.57     	68.88     	75.74     	4.80      
222.00    	84.01     	70.43     	77.29     	4.80      
222.50    	85.14     	71.16     	77.73     	4.80      
223.00    	86.13     	71.53     	77.69     	4.81      
223.50    	85.75     	69.91     	75.15     	4.81      
224.00    	85.27     	68.13     	72.43     	4.81      
224.50    	85.46     	67.22     	71.51     	4.82      
225.00    	85.02     	66.12     	70.42     	4.82      
225.50    	83.06     	64.55     	68.94     	4.83      
226.00    	84.82     	67.08     	71.66     	4.83      
226.50    	86.94     	70.22     	75.03     	4.83      
227.00    	87.61     	72.25     	77.29     	4.83      
227.50    	86.66     	71.68     	76.46     	4.82      
228.00    	84.81     	69.70     	73.94     	4.81      
228.50    	84.33     	68.46     	73.11     	4.80      
229.00    	84.86     	67.77     	73.51     	4.79      
229.50    	83.13     	66.52     	72.63     	4.78      
230.00    	82.23     	66.34     	72.72     	4.77      
230.50    	84.10     	68.81     	75.52     	4.76      
231.00    	84.86     	69.89     	76.42     	4.74      
231.50    	85.23     	70.50     	76.66     	4.71      
232.00    	84.30     	69.22     	75.29     	4.69      
232.50    	83.15     	67.62     	73.63     	4.66      
233.00    	82.15     	66.65     	71.76     	4.64      
233.50    	81.75     	66.49     	70.56     	4.61      
234.00    	84.08     	69.38     	73.11     	4.59      
234.50    	85.78     	71.76     	75.67     	4.58      
235.00    	87.02     	73.65     	77.97     	4.60      
235.50    	86.18     	71.87     	76.05     	4.62      
236.00    	85.33     	70.10     	74.14     	4.64      
236.50    	86.04     	69.25     	73.20     	4.66      
237.00    	86.30     	68.26     	72.29     	4.68      
237.50    	84.93     	66.73     	71.52     	4.70      
238.00    	84.62     	66.87     	72.36     	4.72      
238.50    	85.12     	68.24     	74.39     	4.74      
239.00    	87.03     	70.98     	77.65     	4.75      
239.50    	86.99     	71.68     	78.24     	4.76      
240.00    	85.19     	70.56     	76.44     	4.76      
240.50    	83.89     	69.44     	74.99     	4.77      
241.00    	83.59     	68.33     	74.25     	4.77      
241.50    	83.93     	69.21     	75.23     	4.78      
242.00    	84.99     	72.29     	78.14     	4.78      
242.50    	83.70     	74.10     	79.71     	4.79      
243.00    	83.94     	75.90     	81.59     	4.79      
243.50    	85.65     	77.89     	83.83     	4.79      
244.00    	88.37     	80.39     	86.41     	4.80      
244.50    	87.28     	78.73     	84.12     	4.77      
245.00    	85.01     	75.80     	80.32     	4.75      
245.50    	84.30     	73.69     	77.84     	4.72      
246.00    	84.50     	72.08     	76.15     	4.70      
246.50    	82.95     	69.97     	74.19     	4.68      
247.00    	82.62     	69.36     	73.28     	4.65      
247.50    	84.12     	71.02     	73.93     	4.63      
248.00    	83.45     	69.60     	72.74     	4.63      
248.50    	82.20     	67.37     	71.06     	4.63      
249.00    	81.67     	65.35     	69.02     	4.63      
249.50    	81.64     	63.48     	66.76     	4.63      
250.00    	80.58     	62.10     	66.06     	4.63      
250.50    	78.89     	61.01     	66.36     	4.64      
251.00    	80.27     	63.09     	68.55     	4.64      
251.50    	82.03     	66.07     	71.30     	4.64      
252.00    	84.09     	70.04     	74.66     	4.66      
252.50    	83.20     	68.75     	73.12     	4.68      
253.00    	81.56     	66.12     	70.32     	4.70      
253.50    	80.93     	64.38     	68.45     	4.73      
254.00    	80.88     	63.13     	67.10     	4.75      
254.50    	79.99     	63.17     	66.50     	4.77      
255.00    	79.06     	63.99     	66.59     	4.80      
255.50    	80.72     	67.14     	70.04     	4.82      
256.00    	82.70     	69.95     	73.77     	4.83      
256.50    	84.91     	72.51     	77.70     	4.80      
257.00    	84.04     	71.25     	75.89     	4.78      
257.50    	83.01     	69.78     	73.77     	4.76      
258.00    	83.30     	69.21     	72.36     	4.73      
258.50    	83.96     	68.90     	71.15     	4.71      
259.00    	82.75     	68.09     	70.17     	4.69      
259.50    	82.20     	67.88     	70.05     	4.66      
260.00    	83.58     	69.20     	71.99     	4.64      
260.50    	85.20     	71.01     	74.23     	4.64      
261.00    	86.38     	72.35     	75.83     	4.64      
261.50    	84.64     	70.08     	73.30     	4.64      
262.00    	82.90     	67.80     	70.76     	4.63      
262.50    	81.74     	66.17     	69.51     	4.63      
263.00    	80.65     	64.63     	68.43     	4.63      
263.50    	79.36     	63.98     	68.36     	4.63      
264.00    	79.13     	64.89     	69.73     	4.63      
264.50    	82.07     	70.04     	74.92     	4.62      
265.00    	82.08     	70.43     	75.43     	4.62      
265.50    	80.75     	68.68     	73.80     	4.61      
266.00    	80.70     	68.53     	73.43     	4.60      
266.50    	81.52     	69.47     	73.90     	4.60      
267.00    	79.98     	69.09     	73.43     	4.59      
267.50    	80.90     	70.75     	75.61     	4.58      
268.00    	84.76     	74.85     	80.91     	4.58      
268.50    	83.33     	73.32     	78.71     	4.59      
269.00    	81.59     	71.47     	76.06     	4.59      
269.50    	80.60     	69.49     	73.55     	4.60      
270.00    	79.95     	67.46     	71.10     	4.61      
270.50    	78.85     	66.11     	70.25     	4.62      
271.00    	77.86     	65.55     	70.62     	4.62      
271.50    	81.59     	70.03     	74.78     	4.63      
272.00    	84.86     	73.70     	78.44     	4.63      
272.50    	87.24     	76.04     	80.93     	4.62      
273.00    	85.31     	72.37     	77.19     	4.61      
273.50    	83.39     	68.70     	73.44     	4.60      
274.00    	83.87     	66.72     	71.50     	4.59      
274.50    	84.34     	65.66     	70.51     	4.58      
275.00    	84.71     	66.61     	71.61     	4.57      
275.50    	84.78     	66.81     	71.95     	4.57      
276.00    	84.71     	66.65     	71.93     	4.57      
276.50    	84.27     	65.46     	71.17     	4.57      
277.00    	83.57     	63.56     	69.90     	4.57      
277.50    	82.61     	62.24     	68.59     	4.57      
278.00    	81.38     	61.49     	67.25     	4.57      
