Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
127.50    	70.76     	51.20     	44.82     	5.53      
128.00    	70.19     	50.37     	44.41     	5.57      
128.50    	67.88     	46.84     	43.49     	5.62      
129.00    	67.21     	45.72     	43.12     	5.65      
129.50    	68.31     	46.55     	43.35     	5.68      
130.00    	66.51     	45.01     	42.71     	5.69      
130.50    	65.71     	45.45     	42.43     	5.70      
131.00    	65.10     	45.66     	42.26     	5.71      
131.50    	62.49     	44.42     	41.51     	5.71      
132.00    	63.73     	46.70     	42.00     	5.70      
132.50    	67.28     	49.66     	43.25     	5.70      
133.00    	68.80     	50.34     	43.86     	5.70      
133.50    	66.98     	48.21     	43.41     	5.69      
134.00    	65.94     	47.70     	43.21     	5.69      
134.50    	66.10     	47.95     	43.39     	5.70      
135.00    	62.78     	45.38     	42.48     	5.70      
135.50    	61.63     	46.12     	42.25     	5.70      
136.00    	64.54     	49.56     	43.31     	5.70      
136.50    	66.85     	51.53     	44.14     	5.70      
137.00    	65.70     	49.74     	43.84     	5.71      
137.50    	62.23     	46.27     	42.78     	5.71      
138.00    	63.08     	47.58     	43.10     	5.70      
138.50    	65.72     	49.48     	43.95     	5.70      
139.00    	66.23     	49.77     	44.10     	5.70      
139.50    	65.41     	49.25     	43.79     	5.69      
140.00    	64.10     	47.71     	43.32     	5.68      
140.50    	65.98     	49.20     	43.86     	5.67      
141.00    	66.55     	49.80     	43.95     	5.65      
141.50    	63.99     	48.97     	43.04     	5.63      
142.00    	63.91     	50.68     	42.93     	5.61      
142.50    	64.68     	52.08     	43.08     	5.58      
143.00    	65.34     	52.88     	43.20     	5.55      
143.50    	65.72     	52.45     	43.21     	5.50      
144.00    	67.09     	53.02     	43.54     	5.46      
144.50    	69.20     	54.24     	44.08     	5.40      
145.00    	69.81     	54.66     	44.12     	5.35      
145.50    	69.95     	55.08     	43.99     	5.30      
146.00    	69.36     	54.17     	43.63     	5.25      
146.50    	70.02     	53.47     	43.65     	5.22      
147.00    	71.22     	52.66     	43.85     	5.19      
147.50    	72.58     	52.59     	44.08     	5.19      
148.00    	71.81     	50.81     	43.62     	5.20      
148.50    	69.88     	49.36     	42.81     	5.23      
149.00    	69.83     	49.98     	42.61     	5.27      
149.50    	69.22     	49.23     	42.24     	5.31      
150.00    	68.57     	47.82     	41.88     	5.35      
150.50    	67.38     	45.82     	41.38     	5.39      
151.00    	67.49     	46.53     	41.30     	5.41      
151.50    	67.26     	46.61     	41.14     	5.43      
152.00    	63.08     	43.17     	39.76     	5.44      
152.50    	61.76     	44.00     	39.33     	5.44      
153.00    	63.56     	46.58     	39.91     	5.44      
153.50    	63.61     	46.69     	39.95     	5.44      
154.00    	64.75     	48.29     	40.35     	5.44      
154.50    	66.85     	50.38     	41.07     	5.45      
155.00    	68.27     	51.09     	41.57     	5.47      
155.50    	67.38     	49.08     	41.34     	5.48      
156.00    	66.61     	48.20     	41.16     	5.50      
156.50    	66.80     	47.99     	41.30     	5.52      
157.00    	64.25     	45.38     	40.60     	5.54      
157.50    	63.75     	45.98     	40.57     	5.54      
158.00    	66.71     	49.00     	41.67     	5.54      
158.50    	69.02     	50.75     	42.55     	5.52      
159.00    	68.86     	50.05     	42.65     	5.49      
159.50    	67.84     	49.06     	42.48     	5.45      
160.00    	67.66     	48.86     	42.60     	5.40      
160.50    	64.66     	45.89     	41.84     	5.36      
161.00    	63.20     	45.99     	41.59     	5.31      
161.50    	66.64     	50.19     	42.92     	5.28      
162.00    	69.62     	52.39     	44.08     	5.25      
162.50    	68.57     	50.09     	43.93     	5.24      
163.00    	66.16     	47.47     	43.34     	5.24      
163.50    	70.30     	52.41     	44.82     	5.25      
164.00    	75.35     	56.27     	46.54     	5.27      
164.50    	70.33     	48.72     	45.02     	5.30      
165.00    	61.49     	39.45     	42.30     	5.33      
165.50    	62.32     	41.64     	42.64     	5.36      
166.00    	67.34     	46.61     	44.29     	5.39      
166.50    	66.35     	45.65     	43.98     	5.41      
167.00    	65.10     	45.31     	43.55     	5.43      
167.50    	64.24     	44.22     	43.21     	5.44      
168.00    	61.77     	42.61     	42.33     	5.45      
168.50    	62.57     	45.35     	42.47     	5.47      
169.00    	64.36     	47.49     	42.90     	5.48      
169.50    	65.23     	47.95     	43.01     	5.50      
170.00    	65.56     	47.86     	42.92     	5.52      
170.50    	65.59     	48.16     	42.73     	5.55      
171.00    	66.13     	48.49     	42.70     	5.57      
171.50    	63.63     	45.07     	41.70     	5.60      
172.00    	61.94     	43.75     	41.00     	5.63      
172.50    	63.17     	45.57     	41.26     	5.66      
173.00    	62.87     	46.05     	41.05     	5.69      
173.50    	62.41     	46.42     	40.83     	5.71      
174.00    	61.12     	44.83     	40.36     	5.73      
174.50    	60.55     	44.87     	40.16     	5.74      
175.00    	63.14     	48.30     	41.01     	5.75      
175.50    	64.58     	49.66     	41.50     	5.75      
176.00    	64.78     	49.80     	41.61     	5.75      
176.50    	63.33     	47.99     	41.19     	5.74      
177.00    	61.55     	46.86     	40.69     	5.73      
177.50    	63.13     	49.13     	41.30     	5.72      
178.00    	65.66     	51.16     	42.22     	5.71      
178.50    	67.68     	52.04     	42.96     	5.69      
179.00    	67.01     	49.85     	42.82     	5.68      
179.50    	66.30     	49.01     	42.66     	5.67      
180.00    	68.12     	51.12     	43.30     	5.65      
180.50    	67.96     	51.40     	43.30     	5.64      
181.00    	66.60     	50.76     	42.91     	5.63      
181.50    	64.79     	48.35     	42.37     	5.62      
182.00    	64.62     	47.91     	42.35     	5.62      
182.50    	67.53     	50.73     	43.31     	5.62      
183.00    	69.04     	51.50     	43.80     	5.63      
183.50    	68.28     	49.75     	43.53     	5.64      
184.00    	65.61     	46.25     	42.65     	5.66      
184.50    	64.70     	45.70     	42.34     	5.68      
185.00    	65.16     	45.83     	42.46     	5.71      
185.50    	63.67     	44.16     	41.97     	5.75      
186.00    	64.48     	45.88     	42.21     	5.78      
186.50    	65.85     	47.04     	42.63     	5.82      
187.00    	65.46     	46.29     	42.48     	5.84      
187.50    	66.17     	46.74     	42.69     	5.87      
188.00    	65.42     	45.49     	42.44     	5.88      
188.50    	65.29     	45.83     	42.39     	5.87      
189.00    	67.75     	48.61     	43.17     	5.85      
189.50    	69.58     	50.46     	43.75     	5.82      
190.00    	69.22     	49.76     	43.61     	5.76      
190.50    	66.86     	47.14     	42.84     	5.69      
191.00    	67.24     	47.60     	42.95     	5.61      
191.50    	68.72     	48.13     	43.40     	5.53      
192.00    	68.88     	47.65     	43.42     	5.46      
192.50    	68.82     	47.64     	43.35     	5.41      
193.00    	68.29     	47.79     	43.12     	5.39      
193.50    	68.85     	48.96     	43.22     	5.40      
194.00    	68.42     	48.54     	42.99     	5.45      
194.50    	67.88     	48.52     	42.71     	5.53      
195.00    	67.10     	48.36     	42.35     	5.63      
195.50    	65.46     	47.99     	41.72     	5.74      
196.00    	65.29     	48.74     	41.56     	5.85      
196.50    	65.17     	48.57     	41.43     	5.94      
197.00    	65.93     	49.40     	41.58     	6.02      
197.50    	66.91     	50.17     	41.81     	6.05      
198.00    	67.89     	50.98     	42.05     	6.05      
198.50    	66.91     	49.57     	41.69     	6.03      
199.00    	63.75     	46.95     	40.67     	5.98      
199.50    	64.44     	49.06     	40.92     	5.91      
200.00    	66.53     	51.48     	41.63     	5.84      
200.50    	67.64     	52.87     	42.05     	5.77      
201.00    	69.24     	54.74     	42.64     	5.70      
201.50    	70.98     	56.47     	43.28     	5.64      
202.00    	72.59     	57.31     	43.86     	5.60      
202.50    	73.25     	56.48     	44.13     	5.57      
203.00    	72.59     	53.83     	43.98     	5.56      
203.50    	69.73     	49.66     	43.14     	5.55      
204.00    	69.91     	50.04     	43.27     	5.55      
204.50    	72.77     	52.79     	44.22     	5.56      
205.00    	73.89     	53.16     	44.61     	5.57      
205.50    	72.17     	50.36     	44.08     	5.57      
206.00    	70.15     	48.21     	43.46     	5.58      
206.50    	70.26     	48.40     	43.50     	5.58      
207.00    	68.68     	46.75     	43.02     	5.58      
207.50    	67.88     	46.64     	42.80     	5.58      
208.00    	68.52     	47.60     	43.03     	5.58      
208.50    	68.58     	48.05     	43.09     	5.59      
209.00    	69.46     	49.18     	43.41     	5.59      
209.50    	69.95     	49.69     	43.62     	5.60      
210.00    	69.71     	49.55     	43.61     	5.61      
210.50    	66.58     	46.92     	42.72     	5.61      
211.00    	65.30     	46.41     	42.44     	5.62      
211.50    	70.46     	48.81     	44.20     	5.63      
212.00    	77.30     	50.37     	46.47     	5.64      
212.50    	80.01     	51.46     	47.39     	5.64      
213.00    	77.65     	51.61     	46.71     	5.64      
213.50    	74.42     	50.20     	45.76     	5.65      
214.00    	70.38     	46.13     	44.59     	5.65      
214.50    	70.24     	46.07     	44.64     	5.65      
215.00    	74.83     	50.52     	46.14     	5.66      
215.50    	76.14     	52.91     	46.57     	5.67      
216.00    	71.55     	51.71     	45.14     	5.68      
216.50    	65.71     	50.17     	43.32     	5.70      
217.00    	64.01     	50.78     	42.78     	5.72      
217.50    	63.85     	50.43     	42.70     	5.74      
218.00    	64.99     	50.31     	42.99     	5.76      
218.50    	66.39     	50.08     	43.33     	5.77      
219.00    	66.32     	50.20     	43.17     	5.78      
219.50    	64.71     	48.74     	42.51     	5.77      
220.00    	62.60     	46.64     	41.68     	5.76      
220.50    	63.92     	48.73     	41.94     	5.73      
221.00    	65.55     	50.25     	42.29     	5.69      
221.50    	65.32     	49.99     	42.06     	5.64      
222.00    	63.76     	48.23     	41.43     	5.59      
222.50    	61.25     	46.24     	40.53     	5.54      
223.00    	62.56     	48.93     	40.88     	5.49      
223.50    	66.02     	52.59     	41.95     	5.43      
224.00    	67.95     	54.31     	42.55     	5.38      
224.50    	67.35     	53.20     	42.37     	5.34      
225.00    	66.43     	52.35     	42.12     	5.30      
225.50    	68.88     	53.48     	42.97     	5.27      
226.00    	72.93     	53.42     	44.33     	5.26      
226.50    	76.27     	53.28     	45.45     	5.26      
227.00    	75.36     	51.77     	45.21     	5.27      
227.50    	73.43     	51.59     	44.65     	5.30      
228.00    	73.50     	52.51     	44.74     	5.35      
228.50    	73.20     	51.74     	44.72     	5.40      
229.00    	72.41     	50.67     	44.55     	5.47      
229.50    	69.35     	48.60     	43.67     	5.53      
230.00    	67.54     	48.39     	43.20     	5.59      
230.50    	67.52     	47.89     	43.29     	5.65      
231.00    	67.04     	46.72     	43.24     	5.69      
231.50    	68.23     	48.03     	43.70     	5.72      
232.00    	68.17     	47.85     	43.77     	5.74      
232.50    	67.37     	47.67     	43.61     	5.74      
233.00    	66.98     	47.80     	43.58     	5.73      
233.50    	65.68     	47.51     	43.27     	5.71      
234.00    	65.74     	48.53     	43.40     	5.69      
234.50    	66.48     	48.96     	43.76     	5.67      
235.00    	68.02     	49.61     	44.37     	5.65      
235.50    	69.07     	49.51     	44.83     	5.64      
236.00    	70.25     	50.04     	45.32     	5.63      
236.50    	70.07     	48.79     	45.38     	5.62      
237.00    	65.99     	44.74     	44.22     	5.62      
237.50    	65.99     	46.24     	44.37     	5.62      
238.00    	71.07     	50.97     	46.11     	5.63      
238.50    	73.74     	51.53     	47.05     	5.64      
239.00    	71.01     	46.83     	46.26     	5.65      
239.50    	68.14     	43.81     	45.43     	5.67      
240.00    	70.41     	46.08     	46.20     	5.68      
240.50    	70.10     	45.31     	46.13     	5.70      
241.00    	67.09     	43.72     	45.19     	5.72      
241.50    	67.64     	45.24     	45.35     	5.74      
242.00    	67.72     	44.92     	45.33     	5.75      
242.50    	68.20     	45.81     	45.39     	5.77      
243.00    	70.10     	47.51     	45.86     	5.77      
243.50    	69.60     	46.87     	45.52     	5.78      
244.00    	70.34     	48.87     	45.53     	5.78      
244.50    	72.34     	51.15     	45.90     	5.77      
245.00    	73.76     	51.44     	46.05     	5.77      
245.50    	75.37     	51.39     	46.23     	5.76      
246.00    	75.80     	51.29     	46.01     	5.76      
246.50    	76.04     	51.70     	45.74     	5.75      
247.00    	74.94     	50.61     	45.06     	5.75      
247.50    	74.65     	50.19     	44.66     	5.74      
248.00    	73.85     	48.34     	44.14     	5.74      
248.50    	71.79     	46.16     	43.29     	5.74      
249.00    	74.07     	48.87     	43.84     	5.75      
249.50    	77.36     	51.94     	44.73     	5.76      
250.00    	76.66     	51.10     	44.44     	5.78      
250.50    	72.16     	47.11     	43.04     	5.80      
251.00    	70.38     	46.22     	42.56     	5.82      
251.50    	71.95     	47.58     	43.18     	5.85      
252.00    	72.00     	47.73     	43.37     	5.87      
252.50    	71.09     	47.57     	43.31     	5.89      
253.00    	70.25     	47.46     	43.30     	5.91      
253.50    	70.24     	47.43     	43.57     	5.91      
254.00    	68.76     	45.99     	43.41     	5.92      
254.50    	67.80     	46.32     	43.40     	5.92      
255.00    	67.34     	47.32     	43.53     	5.91      
255.50    	67.74     	49.29     	43.91     	5.90      
256.00    	71.16     	52.81     	45.18     	5.88      
256.50    	72.08     	51.73     	45.62     	5.87      
257.00    	66.16     	44.28     	43.88     	5.85      
257.50    	61.24     	40.91     	42.41     	5.83      
258.00    	63.85     	45.59     	43.25     	5.81      
258.50    	65.18     	47.20     	43.63     	5.80      
259.00    	63.51     	46.62     	43.01     	5.79      
259.50    	65.07     	49.19     	43.34     	5.78      
260.00    	67.66     	51.18     	43.93     	5.77      
260.50    	67.19     	49.20     	43.49     	5.78      
261.00    	64.76     	46.35     	42.39     	5.79      
261.50    	65.58     	47.81     	42.31     	5.81      
262.00    	65.58     	47.69     	41.94     	5.83      
262.50    	63.13     	46.50     	40.81     	5.85      
263.00    	63.90     	49.13     	40.72     	5.87      
263.50    	65.76     	51.15     	41.01     	5.89      
264.00    	66.27     	51.12     	40.89     	5.90      
264.50    	65.78     	50.17     	40.51     	5.91      
265.00    	66.67     	51.21     	40.63     	5.91      
265.50    	67.84     	51.94     	40.90     	5.90      
266.00    	67.35     	51.86     	40.71     	5.88      
266.50    	68.37     	54.09     	41.08     	5.86      
267.00    	69.62     	55.27     	41.59     	5.83      
267.50    	70.64     	55.24     	42.09     	5.80      
268.00    	72.03     	54.81     	42.76     	5.77      
268.50    	72.82     	53.54     	43.30     	5.74      
269.00    	70.38     	49.59     	42.85     	5.71      
269.50    	68.73     	48.74     	42.70     	5.69      
270.00    	71.06     	52.19     	43.84     	5.67      
270.50    	72.13     	53.06     	44.57     	5.65      
271.00    	70.84     	50.58     	44.56     	5.64      
271.50    	69.81     	48.63     	44.62     	5.64      
272.00    	70.05     	48.33     	45.05     	5.65      
272.50    	67.96     	45.95     	44.72     	5.67      
273.00    	66.85     	45.95     	44.67     	5.69      
273.50    	67.71     	47.58     	45.21     	5.72      
274.00    	65.79     	46.54     	44.82     	5.74      
274.50    	64.72     	46.92     	44.67     	5.77      
275.00    	65.64     	48.20     	45.11     	5.78      
275.50    	67.12     	49.66     	45.68     	5.78      
276.00    	67.75     	49.82     	45.94     	5.77      
276.50    	66.84     	49.19     	45.69     	5.74      
277.00    	67.75     	51.26     	45.98     	5.71      
277.50    	68.37     	52.69     	46.17     	5.67      
278.00    	68.05     	52.95     	46.04     	5.63      
