Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
24.50     	95.58     	40.96     	43.78     	4.99      
25.00     	96.53     	41.01     	44.12     	4.98      
25.50     	97.08     	40.95     	44.31     	4.95      
26.00     	97.26     	40.80     	44.56     	4.94      
26.50     	96.61     	40.46     	44.92     	4.93      
27.00     	95.95     	40.13     	45.29     	4.93      
27.50     	94.97     	39.75     	44.66     	4.93      
28.00     	93.99     	39.39     	44.03     	4.93      
28.50     	93.89     	39.25     	43.63     	4.93      
29.00     	94.08     	39.19     	43.30     	4.93      
29.50     	93.85     	39.08     	42.73     	4.95      
30.00     	93.18     	38.90     	41.90     	4.98      
30.50     	92.42     	38.75     	41.26     	5.01      
31.00     	91.37     	38.58     	41.24     	5.02      
31.50     	90.33     	38.44     	41.23     	5.02      
32.00     	89.07     	38.31     	40.53     	5.02      
32.50     	87.80     	38.21     	39.78     	5.02      
33.00     	88.16     	38.49     	40.27     	5.02      
33.50     	89.28     	38.95     	41.35     	5.02      
34.00     	90.27     	39.40     	41.98     	5.02      
34.50     	91.08     	39.80     	42.07     	5.03      
35.00     	91.81     	40.17     	42.13     	5.03      
35.50     	92.13     	40.43     	42.06     	5.03      
36.00     	92.45     	40.66     	41.99     	5.03      
36.50     	92.23     	40.75     	41.59     	5.03      
37.00     	91.97     	40.79     	41.15     	5.03      
37.50     	93.02     	41.07     	41.19     	5.03      
38.00     	94.72     	41.44     	41.48     	5.03      
38.50     	96.00     	41.67     	41.58     	5.04      
39.00     	96.72     	41.72     	41.44     	5.04      
39.50     	97.21     	41.67     	41.26     	5.05      
40.00     	96.60     	41.35     	40.89     	5.05      
40.50     	96.00     	40.99     	40.53     	5.06      
41.00     	96.37     	40.82     	40.74     	5.06      
41.50     	96.83     	40.66     	41.00     	5.06      
42.00     	97.31     	40.49     	41.03     	5.05      
42.50     	97.80     	40.31     	40.95     	5.05      
43.00     	97.86     	40.05     	41.06     	5.04      
43.50     	97.28     	39.67     	41.47     	5.03      
44.00     	96.65     	39.30     	41.78     	5.01      
44.50     	95.51     	38.86     	41.07     	5.01      
45.00     	94.36     	38.46     	40.36     	5.01      
45.50     	94.97     	38.50     	40.84     	5.01      
46.00     	95.99     	38.66     	41.60     	5.01      
46.50     	96.76     	38.82     	42.17     	5.01      
47.00     	97.33     	38.97     	42.59     	5.00      
47.50     	97.66     	39.12     	42.86     	5.00      
48.00     	97.35     	39.18     	42.71     	5.00      
48.50     	97.05     	39.28     	42.56     	5.00      
49.00     	97.53     	39.59     	42.92     	5.00      
49.50     	98.04     	39.93     	43.28     	5.00      
50.00     	98.56     	40.29     	43.30     	4.99      
50.50     	99.09     	40.66     	43.17     	4.98      
51.00     	99.05     	40.91     	43.18     	4.95      
51.50     	98.27     	41.00     	43.37     	4.92      
52.00     	97.46     	41.06     	43.48     	4.89      
52.50     	96.46     	41.07     	43.14     	4.89      
53.00     	95.45     	41.05     	42.80     	4.89      
53.50     	95.61     	41.25     	42.91     	4.89      
54.00     	95.95     	41.44     	43.09     	4.89      
54.50     	95.82     	41.50     	43.11     	4.88      
55.00     	95.37     	41.44     	43.01     	4.88      
55.50     	94.69     	41.29     	42.89     	4.87      
56.00     	93.47     	41.00     	42.71     	4.87      
56.50     	92.25     	40.67     	42.53     	4.87      
57.00     	92.18     	40.57     	42.45     	4.87      
57.50     	92.12     	40.45     	42.37     	4.87      
58.00     	92.36     	40.39     	42.49     	4.87      
58.50     	92.72     	40.33     	42.68     	4.88      
59.00     	92.69     	40.19     	42.73     	4.90      
59.50     	92.20     	39.95     	42.61     	4.93      
60.00     	91.73     	39.73     	42.48     	4.96      
60.50     	91.36     	39.55     	42.36     	4.96      
61.00     	90.99     	39.39     	42.23     	4.96      
61.50     	91.95     	39.54     	42.60     	4.96      
62.00     	93.02     	39.73     	43.02     	4.96      
62.50     	93.79     	39.87     	43.24     	4.96      
63.00     	94.40     	39.99     	43.37     	4.97      
63.50     	94.51     	40.02     	43.37     	4.98      
64.00     	93.87     	39.89     	43.20     	4.98      
64.50     	93.46     	39.83     	43.17     	4.98      
65.00     	94.38     	40.06     	43.91     	4.98      
65.50     	95.30     	40.28     	44.64     	4.98      
66.00     	96.15     	40.48     	44.83     	4.97      
66.50     	96.99     	40.66     	44.98     	4.97      
67.00     	96.89     	40.63     	45.35     	4.96      
67.50     	96.31     	40.48     	45.86     	4.95      
68.00     	95.53     	40.28     	45.92     	4.94      
68.50     	94.46     	40.02     	45.28     	4.94      
69.00     	93.50     	39.78     	45.03     	4.94      
69.50     	93.14     	39.67     	47.13     	4.92      
70.00     	92.78     	39.57     	49.22     	4.90      
70.50     	90.94     	39.15     	49.36     	4.91      
71.00     	88.91     	38.71     	49.24     	4.93      
71.50     	88.83     	38.72     	49.15     	4.94      
72.00     	89.74     	38.95     	49.06     	4.95      
72.50     	90.36     	39.13     	49.06     	4.91      
73.00     	90.66     	39.25     	49.14     	4.81      
73.50     	90.66     	39.32     	48.95     	4.69      
74.00     	89.87     	39.24     	48.03     	4.52      
74.50     	89.13     	39.18     	47.17     	4.36      
75.00     	89.14     	39.30     	47.17     	4.36      
75.50     	89.16     	39.43     	47.17     	4.36      
76.00     	90.09     	39.75     	47.16     	4.36      
76.50     	91.19     	40.11     	47.14     	4.36      
77.00     	91.30     	40.23     	47.50     	4.49      
77.50     	90.80     	40.22     	48.08     	4.69      
78.00     	90.04     	40.12     	48.13     	4.83      
78.50     	88.79     	39.92     	47.22     	4.86      
79.00     	87.89     	39.77     	46.46     	4.88      
79.50     	89.26     	40.11     	46.73     	4.88      
80.00     	90.64     	40.44     	47.01     	4.88      
80.50     	90.95     	40.51     	46.96     	4.87      
81.00     	91.16     	40.54     	46.89     	4.86      
81.50     	90.63     	40.40     	46.23     	4.86      
82.00     	89.70     	40.17     	45.25     	4.86      
82.50     	89.78     	40.16     	44.74     	4.86      
83.00     	91.28     	40.46     	44.88     	4.86      
83.50     	92.62     	40.72     	45.05     	4.86      
84.00     	93.31     	40.84     	45.31     	4.85      
84.50     	93.99     	40.95     	45.57     	4.85      
85.00     	93.39     	40.78     	45.29     	4.84      
85.50     	92.73     	40.60     	44.99     	4.84      
86.00     	92.01     	40.42     	44.66     	4.84      
86.50     	91.27     	40.24     	44.33     	4.84      
87.00     	91.03     	40.16     	44.04     	4.84      
87.50     	91.43     	40.23     	43.80     	4.84      
88.00     	91.71     	40.26     	43.62     	4.84      
88.50     	91.53     	40.18     	43.69     	4.86      
89.00     	91.35     	40.10     	43.76     	4.89      
89.50     	90.53     	39.87     	43.05     	4.90      
90.00     	89.65     	39.62     	42.26     	4.90      
90.50     	89.90     	39.61     	42.39     	4.91      
91.00     	90.69     	39.71     	42.97     	4.91      
91.50     	91.30     	39.76     	43.23     	4.90      
92.00     	91.67     	39.76     	43.10     	4.87      
92.50     	91.87     	39.72     	42.86     	4.85      
93.00     	91.28     	39.52     	42.13     	4.83      
93.50     	90.70     	39.33     	41.41     	4.81      
94.00     	91.29     	39.40     	42.01     	4.81      
94.50     	92.01     	39.52     	42.75     	4.81      
95.00     	92.76     	39.66     	43.23     	4.81      
95.50     	93.54     	39.82     	43.57     	4.82      
96.00     	94.36     	40.01     	43.70     	4.82      
96.50     	95.27     	40.22     	43.52     	4.83      
97.00     	95.99     	40.41     	43.29     	4.83      
97.50     	95.96     	40.44     	42.81     	4.83      
98.00     	95.88     	40.48     	42.35     	4.83      
98.50     	95.48     	40.47     	41.94     	4.83      
99.00     	95.09     	40.47     	41.53     	4.83      
99.50     	95.03     	40.55     	41.45     	4.81      
100.00    	94.97     	40.65     	41.38     	4.80      
100.50    	94.19     	40.59     	41.18     	4.83      
101.00    	93.26     	40.52     	40.95     	4.88      
101.50    	91.97     	40.36     	40.77     	4.92      
102.00    	90.44     	40.17     	40.62     	4.96      
102.50    	88.95     	39.98     	40.37     	4.98      
103.00    	87.51     	39.81     	39.97     	4.98      
103.50    	86.25     	39.68     	39.69     	4.98      
104.00    	86.10     	39.77     	40.14     	4.98      
104.50    	85.95     	39.85     	40.58     	4.98      
105.00    	85.40     	39.83     	40.65     	5.08      
105.50    	84.82     	39.77     	40.68     	5.19      
106.00    	84.11     	39.67     	40.69     	5.24      
106.50    	83.34     	39.53     	40.70     	5.25      
107.00    	83.24     	39.51     	41.00     	5.26      
107.50    	84.13     	39.68     	41.73     	5.26      
108.00    	84.99     	39.82     	42.36     	5.24      
108.50    	85.67     	39.89     	42.55     	5.15      
109.00    	86.34     	39.93     	42.75     	5.05      
109.50    	86.36     	39.81     	43.00     	4.99      
110.00    	86.32     	39.66     	43.26     	4.93      
110.50    	86.82     	39.63     	43.75     	4.91      
111.00    	87.63     	39.65     	44.36     	4.91      
111.50    	88.66     	39.72     	44.97     	4.91      
112.00    	90.01     	39.86     	45.57     	4.90      
112.50    	91.18     	39.97     	46.01     	4.90      
113.00    	91.44     	39.88     	45.67     	4.90      
113.50    	91.71     	39.81     	45.34     	4.89      
114.00    	90.95     	39.53     	44.59     	4.89      
114.50    	90.09     	39.25     	43.79     	4.89      
115.00    	90.19     	39.22     	43.59     	4.89      
115.50    	90.86     	39.34     	43.73     	4.89      
116.00    	91.50     	39.47     	43.80     	4.89      
116.50    	92.09     	39.62     	43.74     	4.89      
117.00    	92.55     	39.75     	43.63     	4.88      
117.50    	92.12     	39.71     	43.15     	4.87      
118.00    	91.68     	39.69     	42.67     	4.87      
118.50    	90.99     	39.63     	42.16     	4.86      
119.00    	90.26     	39.57     	41.64     	4.86      
119.50    	90.10     	39.66     	41.41     	4.86      
120.00    	90.37     	39.83     	41.38     	4.86      
120.50    	90.40     	39.96     	41.14     	4.87      
121.00    	89.95     	39.96     	40.44     	4.88      
121.50    	89.45     	39.95     	39.75     	4.89      
122.00    	88.05     	39.73     	39.31     	4.89      
122.50    	86.65     	39.49     	38.88     	4.89      
123.00    	86.34     	39.48     	39.50     	4.89      
123.50    	86.34     	39.51     	40.41     	4.89      
124.00    	86.67     	39.60     	41.21     	4.89      
124.50    	87.29     	39.73     	41.89     	4.89      
125.00    	87.65     	39.77     	42.53     	4.90      
125.50    	87.26     	39.62     	43.08     	4.90      
126.00    	86.86     	39.46     	43.63     	4.90      
126.50    	86.09     	39.21     	43.40     	4.90      
127.00    	85.31     	38.95     	43.14     	4.90      
127.50    	85.62     	38.93     	43.25     	4.90      
128.00    	86.38     	39.02     	43.51     	4.90      
128.50    	86.76     	39.03     	43.52     	4.92      
129.00    	86.67     	38.94     	43.22     	4.95      
129.50    	86.43     	38.84     	42.94     	4.98      
130.00    	85.31     	38.58     	42.72     	4.99      
130.50    	84.19     	38.34     	42.50     	4.99      
131.00    	84.04     	38.36     	42.35     	5.00      
131.50    	84.06     	38.45     	42.21     	5.00      
132.00    	84.77     	38.73     	42.47     	4.99      
132.50    	85.94     	39.14     	43.01     	4.99      
133.00    	86.88     	39.52     	43.45     	4.98      
133.50    	87.35     	39.82     	43.65     	4.96      
134.00    	87.77     	40.12     	43.83     	4.94      
134.50    	87.21     	40.21     	43.17     	4.94      
135.00    	86.66     	40.30     	42.50     	4.94      
135.50    	88.03     	40.83     	42.73     	4.94      
136.00    	89.97     	41.46     	43.22     	4.94      
136.50    	91.51     	41.96     	43.17     	4.93      
137.00    	92.71     	42.36     	42.67     	4.92      
137.50    	93.53     	42.62     	42.27     	4.92      
138.00    	93.39     	42.62     	42.14     	4.91      
138.50    	93.25     	42.58     	42.02     	4.90      
139.00    	93.42     	42.56     	42.02     	4.90      
139.50    	93.59     	42.50     	42.02     	4.90      
140.00    	94.04     	42.46     	41.70     	4.90      
140.50    	94.57     	42.40     	41.28     	4.90      
141.00    	94.65     	42.22     	41.01     	4.89      
141.50    	94.25     	41.91     	40.90     	4.88      
142.00    	93.65     	41.55     	40.67     	4.88      
142.50    	92.05     	40.98     	39.91     	4.88      
143.00    	90.45     	40.43     	39.14     	4.88      
143.50    	90.65     	40.30     	39.35     	4.88      
144.00    	91.13     	40.25     	39.72     	4.88      
144.50    	91.21     	40.13     	39.91     	4.90      
145.00    	91.03     	40.00     	39.98     	4.93      
145.50    	90.56     	39.83     	40.03     	4.96      
146.00    	89.45     	39.55     	39.99     	4.98      
146.50    	88.35     	39.32     	39.96     	5.00      
147.00    	89.16     	39.53     	40.88     	4.95      
147.50    	89.97     	39.77     	41.79     	4.90      
148.00    	90.61     	39.98     	42.04     	4.89      
148.50    	91.19     	40.19     	42.06     	4.89      
149.00    	91.30     	40.30     	42.14     	4.89      
149.50    	90.91     	40.29     	42.27     	4.87      
150.00    	90.34     	40.25     	42.19     	4.86      
150.50    	88.98     	40.02     	41.18     	4.86      
151.00    	87.61     	39.79     	40.17     	4.86      
151.50    	87.94     	39.91     	40.53     	4.86      
152.00    	88.52     	40.07     	41.10     	4.86      
152.50    	88.81     	40.14     	41.43     	4.87      
153.00    	88.89     	40.15     	41.60     	4.89      
153.50    	88.71     	40.07     	41.70     	4.91      
154.00    	87.83     	39.83     	41.63     	4.92      
154.50    	86.94     	39.58     	41.57     	4.93      
155.00    	87.82     	39.71     	41.69     	4.93      
155.50    	88.73     	39.84     	41.82     	4.93      
156.00    	90.08     	40.06     	42.39     	4.93      
156.50    	91.59     	40.31     	43.12     	4.94      
157.00    	92.74     	40.49     	43.62     	4.94      
157.50    	93.47     	40.57     	43.82     	4.95      
158.00    	94.13     	40.65     	43.92     	4.96      
158.50    	94.35     	40.65     	43.41     	4.96      
159.00    	94.58     	40.68     	42.90     	4.96      
159.50    	96.36     	41.06     	43.24     	4.96      
160.00    	98.31     	41.49     	43.68     	4.96      
160.50    	99.52     	41.77     	43.56     	4.95      
161.00    	100.36    	41.99     	43.17     	4.94      
161.50    	100.62    	42.08     	42.67     	4.93      
162.00    	100.04    	42.01     	42.01     	4.93      
162.50    	99.64     	41.98     	41.44     	4.93      
163.00    	100.32    	42.20     	41.38     	4.93      
163.50    	101.01    	42.41     	41.32     	4.93      
164.00    	101.01    	42.46     	41.78     	4.92      
164.50    	100.92    	42.48     	42.32     	4.91      
165.00    	100.09    	42.32     	42.36     	4.90      
165.50    	98.75     	42.04     	42.07     	4.89      
166.00    	97.74     	41.82     	41.82     	4.88      
166.50    	97.51     	41.74     	41.66     	4.88      
167.00    	97.26     	41.65     	41.49     	4.88      
167.50    	96.65     	41.45     	41.25     	4.88      
168.00    	96.03     	41.23     	41.01     	4.87      
168.50    	94.81     	40.87     	40.73     	4.87      
169.00    	93.35     	40.44     	40.44     	4.87      
169.50    	92.45     	40.14     	40.31     	4.87      
170.00    	92.26     	39.98     	40.42     	4.87      
170.50    	92.10     	39.84     	40.59     	4.87      
171.00    	92.06     	39.73     	41.02     	4.85      
171.50    	92.03     	39.63     	41.45     	4.83      
172.00    	91.16     	39.37     	41.74     	4.81      
172.50    	90.25     	39.12     	42.02     	4.79      
173.00    	89.80     	38.99     	41.98     	4.78      
173.50    	89.53     	38.94     	41.81     	4.78      
174.00    	89.59     	38.99     	41.79     	4.78      
174.50    	89.98     	39.13     	41.93     	4.79      
175.00    	90.26     	39.27     	42.14     	4.80      
175.50    	90.19     	39.35     	42.53     	4.83      
176.00    	90.11     	39.45     	42.90     	4.86      
176.50    	89.41     	39.43     	42.20     	4.86      
177.00    	88.71     	39.41     	41.51     	4.86      
177.50    	89.07     	39.64     	41.42     	4.86      
178.00    	89.70     	39.91     	41.49     	4.86      
178.50    	90.13     	40.13     	41.59     	4.85      
179.00    	90.41     	40.30     	41.72     	4.83      
179.50    	90.40     	40.39     	41.85     	4.82      
180.00    	89.89     	40.34     	41.98     	4.81      
180.50    	89.51     	40.30     	42.17     	4.81      
181.00    	89.84     	40.39     	42.63     	4.81      
181.50    	90.17     	40.46     	43.09     	4.81      
182.00    	90.92     	40.59     	43.23     	4.82      
182.50    	91.68     	40.70     	43.38     	4.83      
183.00    	92.42     	40.78     	43.74     	4.87      
183.50    	93.15     	40.84     	44.15     	4.90      
184.00    	93.61     	40.83     	44.10     	4.92      
184.50    	93.93     	40.76     	43.80     	4.92      
185.00    	93.69     	40.57     	43.22     	4.92      
185.50    	92.97     	40.28     	42.39     	4.92      
186.00    	92.42     	40.02     	41.89     	4.92      
186.50    	92.03     	39.80     	41.73     	4.92      
187.00    	91.31     	39.52     	41.43     	4.90      
187.50    	90.15     	39.15     	40.95     	4.85      
188.00    	88.88     	38.78     	40.51     	4.81      
188.50    	87.38     	38.36     	40.16     	4.80      
189.00    	85.99     	38.00     	39.83     	4.79      
189.50    	85.31     	37.81     	39.67     	4.79      
190.00    	84.63     	37.64     	39.52     	4.79      
190.50    	84.04     	37.51     	39.98     	4.79      
191.00    	83.45     	37.41     	40.45     	4.80      
191.50    	82.89     	37.34     	40.42     	4.80      
192.00    	82.33     	37.30     	40.24     	4.80      
192.50    	81.56     	37.24     	40.24     	4.80      
193.00    	80.61     	37.18     	40.36     	4.80      
193.50    	80.15     	37.24     	40.51     	4.80      
194.00    	80.76     	37.57     	40.70     	4.80      
194.50    	81.36     	37.91     	40.89     	4.81      
195.00    	81.94     	38.25     	41.15     	4.84      
195.50    	82.52     	38.58     	41.42     	4.88      
196.00    	82.80     	38.84     	42.07     	4.91      
196.50    	83.04     	39.08     	42.78     	4.94      
197.00    	83.28     	39.29     	42.88     	4.96      
197.50    	83.53     	39.48     	42.54     	4.96      
198.00    	84.44     	39.78     	42.38     	4.96      
198.50    	86.48     	40.31     	42.54     	4.96      
199.00    	88.36     	40.76     	42.61     	4.96      
199.50    	89.27     	40.94     	42.18     	5.00      
200.00    	90.18     	41.10     	41.76     	5.04      
200.50    	89.53     	40.88     	40.63     	5.05      
201.00    	88.69     	40.60     	39.42     	5.05      
201.50    	89.19     	40.62     	39.26     	5.06      
202.00    	90.39     	40.80     	39.66     	5.06      
202.50    	91.38     	40.92     	39.94     	5.05      
203.00    	92.12     	40.99     	40.03     	5.03      
203.50    	92.61     	41.02     	40.06     	5.01      
204.00    	91.99     	40.82     	39.76     	4.98      
204.50    	91.37     	40.64     	39.47     	4.96      
205.00    	91.47     	40.65     	39.41     	4.95      
205.50    	91.65     	40.70     	39.38     	4.95      
206.00    	92.11     	40.83     	39.44     	4.96      
206.50    	92.70     	41.01     	39.55     	4.96      
207.00    	93.02     	41.13     	39.65     	4.98      
207.50    	92.99     	41.19     	39.74     	5.01      
208.00    	92.75     	41.21     	39.74     	5.03      
208.50    	91.45     	40.99     	39.27     	5.03      
209.00    	90.15     	40.78     	38.81     	5.03      
209.50    	90.56     	40.94     	39.08     	5.03      
210.00    	91.13     	41.13     	39.43     	5.03      
210.50    	91.39     	41.23     	39.67     	5.02      
211.00    	91.50     	41.28     	39.85     	5.01      
211.50    	91.27     	41.24     	39.98     	5.00      
212.00    	90.56     	41.07     	40.03     	5.00      
212.50    	90.02     	40.94     	40.09     	4.99      
213.00    	90.44     	41.00     	40.19     	4.99      
213.50    	90.86     	41.06     	40.29     	4.99      
214.00    	91.37     	41.12     	40.35     	4.99      
214.50    	91.90     	41.18     	40.40     	4.99      
215.00    	92.01     	41.16     	40.43     	5.00      
215.50    	91.96     	41.09     	40.44     	5.00      
216.00    	91.72     	40.98     	40.30     	5.00      
216.50    	91.27     	40.83     	39.96     	5.00      
217.00    	91.15     	40.76     	39.71     	5.00      
217.50    	92.27     	40.96     	39.79     	5.00      
218.00    	93.38     	41.15     	39.88     	5.00      
218.50    	94.15     	41.25     	40.45     	5.00      
219.00    	94.92     	41.33     	41.02     	5.00      
219.50    	94.81     	41.20     	41.02     	5.00      
220.00    	94.41     	41.00     	40.84     	5.00      
220.50    	94.47     	40.89     	40.83     	5.00      
221.00    	95.01     	40.86     	40.97     	5.00      
221.50    	95.52     	40.82     	41.05     	5.00      
222.00    	95.93     	40.74     	40.95     	4.99      
222.50    	96.30     	40.66     	40.86     	4.98      
223.00    	95.97     	40.42     	40.99     	4.94      
223.50    	95.63     	40.20     	41.11     	4.91      
224.00    	95.47     	40.03     	40.65     	4.89      
224.50    	95.35     	39.91     	40.05     	4.88      
225.00    	95.50     	39.87     	40.07     	4.87      
225.50    	95.85     	39.91     	40.61     	4.87      
226.00    	96.20     	39.98     	41.10     	4.87      
226.50    	96.56     	40.10     	41.53     	4.88      
227.00    	96.86     	40.23     	41.94     	4.89      
227.50    	96.57     	40.28     	42.05     	4.90      
228.00    	96.27     	40.35     	42.17     	4.92      
228.50    	95.81     	40.41     	42.23     	4.92      
229.00    	95.31     	40.49     	42.28     	4.92      
229.50    	95.51     	40.74     	42.60     	4.92      
230.00    	96.30     	41.11     	43.13     	4.92      
230.50    	96.77     	41.41     	43.65     	4.93      
231.00    	96.54     	41.55     	44.14     	4.95      
231.50    	96.28     	41.67     	44.62     	4.98      
232.00    	94.81     	41.51     	44.15     	4.99      
232.50    	93.33     	41.34     	43.67     	4.99      
233.00    	92.97     	41.39     	43.72     	4.99      
233.50    	93.02     	41.50     	43.95     	4.99      
234.00    	92.81     	41.53     	44.10     	4.99      
234.50    	92.33     	41.47     	44.17     	4.97      
235.00    	91.64     	41.35     	44.17     	4.96      
235.50    	90.17     	41.04     	43.89     	4.94      
236.00    	88.69     	40.72     	43.62     	4.92      
236.50    	88.39     	40.64     	43.23     	4.92      
237.00    	88.16     	40.56     	42.84     	4.92      
237.50    	88.42     	40.58     	42.86     	4.92      
238.00    	88.89     	40.64     	43.05     	4.92      
238.50    	89.08     	40.62     	43.31     	4.92      
239.00    	88.91     	40.52     	43.66     	4.92      
239.50    	88.67     	40.41     	43.89     	4.92      
240.00    	88.09     	40.21     	43.58     	4.92      
240.50    	87.51     	40.01     	43.28     	4.92      
241.00    	88.52     	40.16     	43.36     	4.92      
241.50    	89.59     	40.31     	43.46     	4.92      
242.00    	90.19     	40.34     	43.58     	4.91      
242.50    	90.62     	40.32     	43.72     	4.89      
243.00    	90.44     	40.16     	43.28     	4.88      
243.50    	89.67     	39.86     	42.29     	4.88      
244.00    	89.09     	39.60     	41.59     	4.88      
244.50    	89.07     	39.46     	41.71     	4.88      
245.00    	89.06     	39.32     	41.81     	4.88      
245.50    	89.31     	39.23     	41.31     	4.87      
246.00    	89.55     	39.15     	40.81     	4.87      
246.50    	89.16     	38.94     	40.88     	4.86      
247.00    	88.62     	38.71     	41.10     	4.85      
247.50    	87.56     	38.38     	40.99     	4.84      
248.00    	86.06     	37.97     	40.58     	4.84      
248.50    	84.95     	37.68     	40.44     	4.84      
249.00    	84.94     	37.64     	41.02     	4.84      
249.50    	84.94     	37.63     	41.57     	4.84      
250.00    	85.33     	37.73     	41.33     	4.87      
250.50    	85.73     	37.83     	41.09     	4.89      
251.00    	85.93     	37.90     	41.32     	4.96      
251.50    	86.09     	37.96     	41.68     	5.05      
252.00    	85.88     	37.95     	41.53     	5.09      
252.50    	85.32     	37.86     	40.93     	5.09      
253.00    	85.28     	37.89     	40.72     	5.09      
253.50    	86.52     	38.20     	41.49     	5.09      
254.00    	87.75     	38.50     	42.19     	5.08      
254.50    	88.80     	38.74     	41.90     	5.06      
255.00    	89.86     	38.97     	41.62     	5.04      
255.50    	89.99     	38.98     	41.27     	5.02      
256.00    	89.91     	38.93     	40.91     	5.00      
256.50    	89.60     	38.83     	40.63     	5.00      
257.00    	89.09     	38.67     	40.41     	5.00      
257.50    	89.07     	38.63     	40.58     	5.00      
258.00    	90.11     	38.81     	41.60     	5.00      
258.50    	91.09     	38.99     	42.55     	5.00      
259.00    	91.44     	39.02     	42.69     	5.02      
259.50    	91.79     	39.06     	42.83     	5.05      
260.00    	91.06     	38.87     	42.42     	5.06      
260.50    	90.06     	38.64     	41.88     	5.07      
261.00    	89.77     	38.60     	41.58     	5.08      
261.50    	90.07     	38.70     	41.47     	5.08      
262.00    	90.53     	38.85     	41.36     	5.07      
262.50    	91.33     	39.10     	41.24     	5.06      
263.00    	92.08     	39.35     	41.15     	5.04      
263.50    	92.36     	39.50     	41.35     	5.00      
264.00    	92.65     	39.65     	41.56     	4.96      
264.50    	91.97     	39.59     	40.77     	4.95      
265.00    	91.04     	39.48     	39.71     	4.95      
265.50    	91.11     	39.58     	39.54     	4.95      
266.00    	92.03     	39.86     	40.13     	4.95      
266.50    	92.76     	40.07     	40.58     	4.96      
267.00    	93.05     	40.16     	40.74     	4.99      
267.50    	93.32     	40.22     	40.89     	5.01      
268.00    	92.66     	40.06     	40.61     	5.04      
268.50    	92.00     	39.87     	40.32     	5.06      
269.00    	91.73     	39.75     	39.94     	5.07      
269.50    	91.61     	39.65     	39.51     	5.07      
270.00    	92.03     	39.65     	39.62     	5.06      
270.50    	93.01     	39.75     	40.30     	5.06      
271.00    	93.76     	39.79     	40.95     	5.06      
271.50    	93.74     	39.66     	41.55     	5.05      
272.00    	93.72     	39.52     	42.14     	5.03      
272.50    	93.32     	39.29     	41.66     	5.03      
273.00    	92.90     	39.08     	41.09     	5.03      
273.50    	93.24     	39.03     	41.08     	5.03      
274.00    	93.96     	39.08     	41.35     	5.03      
274.50    	94.29     	39.06     	41.77     	5.02      
275.00    	94.00     	38.92     	42.44     	4.98      
275.50    	93.68     	38.80     	43.05     	4.95      
276.00    	93.08     	38.65     	43.02     	4.94      
276.50    	92.48     	38.52     	42.99     	4.94      
277.00    	93.12     	38.69     	43.06     	4.93      
277.50    	94.02     	38.94     	43.16     	4.93      
278.00    	94.50     	39.12     	43.47     	4.92      
