Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
61.50     	92.54     	51.58     	48.94     	4.70      
62.00     	93.26     	51.62     	49.44     	4.70      
62.50     	94.71     	51.88     	50.64     	4.70      
63.00     	95.18     	51.87     	50.70     	4.70      
63.50     	95.35     	51.79     	50.42     	4.70      
64.00     	95.11     	51.62     	49.82     	4.69      
64.50     	94.94     	51.48     	49.58     	4.68      
65.00     	95.06     	51.44     	51.04     	4.68      
65.50     	95.04     	51.38     	52.16     	4.68      
66.00     	94.83     	51.29     	52.75     	4.68      
66.50     	94.72     	51.24     	52.90     	4.70      
67.00     	94.69     	51.23     	52.71     	4.73      
67.50     	94.93     	51.31     	52.38     	4.76      
68.00     	95.29     	51.43     	52.01     	4.78      
68.50     	96.32     	51.74     	52.32     	4.78      
69.00     	97.33     	52.06     	52.59     	4.78      
69.50     	97.51     	52.14     	51.85     	4.77      
70.00     	97.53     	52.19     	50.91     	4.76      
70.50     	97.11     	52.11     	49.43     	4.74      
71.00     	96.91     	52.09     	48.49     	4.74      
71.50     	96.99     	52.14     	48.20     	4.74      
72.00     	96.71     	52.09     	48.35     	4.75      
72.50     	96.22     	51.97     	48.75     	4.76      
73.00     	95.75     	51.86     	49.45     	4.80      
73.50     	95.30     	51.75     	50.24     	4.84      
74.00     	95.68     	51.86     	51.52     	4.84      
74.50     	96.05     	51.97     	52.74     	4.84      
75.00     	95.95     	51.94     	53.40     	4.81      
75.50     	95.86     	51.92     	54.08     	4.78      
76.00     	95.81     	51.91     	54.85     	4.73      
76.50     	96.14     	52.00     	55.81     	4.71      
77.00     	96.86     	52.20     	56.96     	4.71      
77.50     	97.23     	52.29     	57.26     	4.65      
78.00     	97.44     	52.35     	57.21     	4.56      
78.50     	97.38     	52.33     	56.48     	4.41      
79.00     	97.33     	52.31     	55.76     	4.27      
79.50     	97.66     	52.39     	55.77     	4.27      
80.00     	97.76     	52.41     	55.91     	4.27      
80.50     	97.33     	52.28     	56.36     	4.27      
81.00     	96.72     	52.09     	56.40     	4.28      
81.50     	95.91     	51.85     	55.97     	4.30      
82.00     	95.72     	51.78     	56.01     	4.31      
82.50     	95.92     	51.81     	56.31     	4.31      
83.00     	96.15     	51.85     	56.36     	4.36      
83.50     	96.38     	51.88     	56.33     	4.42      
84.00     	96.14     	51.79     	54.88     	4.53      
84.50     	95.87     	51.69     	53.34     	4.64      
85.00     	95.91     	51.68     	52.49     	4.64      
85.50     	95.95     	51.67     	52.06     	4.64      
86.00     	96.00     	51.67     	52.88     	4.64      
86.50     	95.91     	51.63     	53.55     	4.71      
87.00     	95.63     	51.55     	54.01     	4.88      
87.50     	95.49     	51.52     	54.48     	5.00      
88.00     	95.45     	51.52     	54.96     	5.07      
88.50     	95.72     	51.62     	56.22     	5.09      
89.00     	96.09     	51.75     	57.68     	5.09      
89.50     	95.83     	51.73     	57.90     	5.12      
90.00     	95.52     	51.69     	58.09     	5.14      
90.50     	94.95     	51.60     	58.22     	5.19      
91.00     	94.69     	51.60     	58.69     	5.21      
91.50     	95.01     	51.77     	59.78     	5.21      
92.00     	95.03     	51.86     	60.42     	5.21      
92.50     	94.81     	51.89     	60.68     	5.21      
93.00     	94.34     	51.85     	61.04     	5.20      
93.50     	93.77     	51.79     	61.43     	5.18      
94.00     	93.94     	51.93     	61.72     	5.18      
94.50     	94.09     	52.06     	61.85     	5.17      
95.00     	93.66     	52.02     	61.09     	5.16      
95.50     	93.10     	51.94     	60.25     	5.12      
96.00     	92.28     	51.78     	59.27     	5.05      
96.50     	91.75     	51.70     	58.30     	5.01      
97.00     	91.50     	51.68     	57.35     	5.01      
97.50     	91.82     	51.80     	57.49     	5.01      
98.00     	92.37     	51.99     	58.09     	5.01      
98.50     	92.52     	52.05     	57.92     	5.02      
99.00     	92.62     	52.10     	57.59     	5.04      
99.50     	92.49     	52.07     	56.45     	5.05      
100.00    	92.50     	52.08     	55.63     	5.06      
100.50    	92.85     	52.19     	55.57     	5.06      
101.00    	93.67     	52.41     	55.82     	5.06      
101.50    	94.91     	52.76     	56.36     	5.06      
102.00    	95.57     	52.94     	56.54     	5.05      
102.50    	95.99     	53.05     	56.56     	5.04      
103.00    	95.74     	52.97     	55.28     	5.02      
103.50    	95.48     	52.88     	54.04     	5.01      
104.00    	95.71     	52.92     	54.37     	5.01      
104.50    	95.94     	52.94     	54.76     	5.01      
105.00    	96.17     	52.96     	55.32     	5.01      
105.50    	95.96     	52.84     	55.52     	5.02      
106.00    	95.27     	52.59     	55.34     	5.03      
106.50    	94.86     	52.40     	55.42     	5.04      
107.00    	94.60     	52.25     	55.63     	5.04      
107.50    	94.52     	52.15     	55.48     	5.04      
108.00    	94.43     	52.04     	55.24     	5.04      
108.50    	93.81     	51.80     	54.78     	4.99      
109.00    	93.11     	51.53     	53.97     	4.94      
109.50    	92.21     	51.22     	52.34     	4.89      
110.00    	91.80     	51.06     	52.16     	4.87      
110.50    	91.83     	51.02     	53.21     	4.87      
111.00    	92.01     	51.05     	54.13     	4.87      
111.50    	92.21     	51.09     	54.96     	4.87      
112.00    	91.48     	50.88     	54.09     	4.95      
112.50    	91.49     	50.89     	53.82     	5.00      
113.00    	93.65     	51.50     	55.33     	4.95      
113.50    	95.06     	51.91     	56.07     	4.93      
114.00    	95.71     	52.12     	56.04     	4.93      
114.50    	96.03     	52.23     	55.53     	4.93      
115.00    	96.23     	52.33     	54.86     	4.93      
115.50    	95.92     	52.28     	53.44     	4.89      
116.00    	95.66     	52.25     	52.26     	4.87      
116.50    	95.55     	52.26     	51.70     	4.86      
117.00    	95.83     	52.37     	51.66     	4.86      
117.50    	96.42     	52.58     	52.03     	4.86      
118.00    	96.26     	52.57     	51.81     	4.85      
118.50    	95.93     	52.52     	51.46     	4.84      
119.00    	95.45     	52.43     	50.92     	4.81      
119.50    	95.23     	52.41     	50.64     	4.78      
120.00    	95.63     	52.55     	50.99     	4.78      
120.50    	96.07     	52.70     	51.72     	4.78      
121.00    	96.55     	52.86     	52.77     	4.78      
121.50    	96.26     	52.80     	52.92     	4.79      
122.00    	95.76     	52.67     	52.83     	4.79      
122.50    	95.59     	52.62     	52.73     	4.80      
123.00    	95.59     	52.61     	52.92     	4.80      
123.50    	96.15     	52.75     	54.13     	4.80      
124.00    	96.45     	52.80     	55.24     	4.79      
124.50    	96.43     	52.75     	56.22     	4.78      
125.00    	96.46     	52.71     	56.50     	4.76      
125.50    	96.53     	52.66     	56.40     	4.75      
126.00    	96.99     	52.72     	56.29     	4.75      
126.50    	97.55     	52.80     	56.20     	4.75      
127.00    	98.31     	52.94     	56.16     	4.75      
127.50    	98.82     	53.02     	56.01     	4.76      
128.00    	98.79     	52.95     	55.59     	4.82      
128.50    	98.56     	52.84     	55.07     	4.88      
129.00    	98.16     	52.70     	54.46     	4.93      
129.50    	97.96     	52.62     	54.18     	4.95      
130.00    	97.83     	52.59     	54.04     	4.95      
130.50    	98.25     	52.73     	53.97     	4.95      
131.00    	98.63     	52.87     	53.81     	4.95      
131.50    	98.30     	52.85     	52.91     	4.95      
132.00    	97.88     	52.82     	52.09     	4.95      
132.50    	97.23     	52.75     	51.47     	4.96      
133.00    	96.98     	52.80     	51.50     	4.96      
133.50    	97.25     	53.02     	52.37     	4.96      
134.00    	97.06     	53.12     	52.95     	4.95      
134.50    	96.44     	53.11     	53.25     	4.92      
135.00    	95.98     	53.15     	53.97     	4.87      
135.50    	95.60     	53.21     	54.92     	4.81      
136.00    	95.42     	53.32     	55.61     	4.80      
136.50    	95.31     	53.44     	56.22     	4.80      
137.00    	94.69     	53.40     	56.69     	4.68      
137.50    	94.11     	53.36     	57.15     	4.56      
138.00    	94.16     	53.48     	57.55     	4.43      
138.50    	94.15     	53.55     	57.67     	4.35      
139.00    	93.99     	53.55     	57.25     	4.35      
139.50    	93.58     	53.46     	56.42     	4.48      
140.00    	92.95     	53.29     	55.24     	4.72      
140.50    	92.60     	53.16     	55.09     	4.89      
141.00    	92.32     	53.03     	55.26     	5.05      
141.50    	92.82     	53.09     	55.71     	5.05      
142.00    	93.15     	53.08     	55.97     	5.05      
142.50    	93.03     	52.94     	55.77     	5.04      
143.00    	92.84     	52.76     	55.77     	5.03      
143.50    	92.60     	52.55     	55.95     	5.01      
144.00    	93.46     	52.64     	56.61     	5.01      
144.50    	94.51     	52.77     	57.31     	5.01      
145.00    	95.09     	52.78     	57.45     	5.01      
145.50    	95.30     	52.69     	57.24     	5.02      
146.00    	94.85     	52.41     	56.44     	5.03      
146.50    	94.73     	52.24     	55.28     	5.04      
147.00    	94.82     	52.13     	53.90     	5.05      
147.50    	95.58     	52.22     	53.95     	5.05      
148.00    	96.39     	52.34     	54.26     	5.05      
148.50    	96.63     	52.32     	54.58     	5.04      
149.00    	96.79     	52.29     	54.57     	5.03      
149.50    	96.78     	52.24     	53.98     	5.02      
150.00    	97.19     	52.32     	53.79     	5.02      
150.50    	97.85     	52.48     	53.84     	5.02      
151.00    	98.38     	52.63     	53.84     	5.02      
151.50    	98.70     	52.74     	53.70     	5.02      
152.00    	98.14     	52.62     	52.86     	5.01      
152.50    	97.57     	52.50     	52.23     	5.01      
153.00    	97.00     	52.39     	51.94     	5.01      
153.50    	96.66     	52.34     	51.74     	5.01      
154.00    	96.50     	52.34     	51.60     	5.01      
154.50    	96.60     	52.40     	52.03     	5.01      
155.00    	96.74     	52.46     	52.59     	5.01      
155.50    	96.40     	52.37     	52.37     	4.99      
156.00    	96.08     	52.27     	52.28     	4.97      
156.50    	95.82     	52.16     	52.60     	4.96      
157.00    	95.75     	52.09     	52.72     	4.96      
157.50    	95.94     	52.07     	52.59     	4.96      
158.00    	96.53     	52.14     	53.60     	4.96      
158.50    	97.29     	52.24     	55.12     	4.96      
159.00    	97.20     	52.11     	55.43     	5.00      
159.50    	97.01     	51.95     	55.55     	5.05      
160.00    	96.58     	51.73     	55.12     	5.07      
160.50    	96.47     	51.60     	55.15     	5.09      
161.00    	96.86     	51.63     	55.92     	5.09      
161.50    	96.82     	51.56     	56.40     	5.09      
162.00    	96.52     	51.45     	56.71     	5.08      
162.50    	96.45     	51.42     	57.21     	4.97      
163.00    	96.43     	51.43     	57.74     	4.85      
163.50    	96.81     	51.59     	57.82     	4.84      
164.00    	97.19     	51.76     	57.91     	4.84      
164.50    	97.53     	51.94     	58.08     	4.84      
165.00    	97.48     	52.04     	57.82     	4.85      
165.50    	96.48     	51.88     	56.47     	4.87      
166.00    	95.50     	51.74     	55.40     	4.89      
166.50    	94.59     	51.62     	54.84     	4.91      
167.00    	93.97     	51.57     	54.77     	4.92      
167.50    	93.82     	51.64     	55.42     	4.92      
168.00    	93.25     	51.58     	55.40     	4.92      
168.50    	92.30     	51.39     	54.76     	4.92      
169.00    	91.44     	51.21     	54.11     	4.95      
169.50    	90.63     	51.02     	53.48     	4.99      
170.00    	90.65     	51.03     	54.01     	5.01      
170.50    	90.92     	51.09     	54.89     	5.02      
171.00    	91.30     	51.17     	55.31     	5.02      
171.50    	91.63     	51.22     	55.48     	5.01      
172.00    	91.61     	51.17     	54.27     	4.96      
172.50    	91.62     	51.13     	53.34     	4.92      
173.00    	91.70     	51.10     	52.96     	4.90      
173.50    	92.51     	51.29     	53.57     	4.90      
174.00    	93.92     	51.65     	54.99     	4.90      
174.50    	94.72     	51.86     	54.65     	4.96      
175.00    	95.35     	52.04     	53.82     	5.03      
175.50    	94.75     	51.90     	53.10     	5.02      
176.00    	94.16     	51.79     	52.38     	5.01      
176.50    	93.64     	51.70     	51.65     	5.01      
177.00    	93.53     	51.75     	51.70     	5.00      
177.50    	94.09     	51.99     	53.01     	5.00      
178.00    	93.99     	52.05     	53.65     	5.02      
178.50    	93.41     	51.99     	53.80     	5.04      
179.00    	92.80     	51.91     	53.37     	5.06      
179.50    	92.18     	51.83     	52.75     	5.09      
180.00    	92.69     	52.05     	53.79     	5.09      
180.50    	93.16     	52.25     	54.79     	5.09      
181.00    	93.19     	52.31     	55.23     	5.09      
181.50    	93.06     	52.32     	55.40     	5.09      
182.00    	92.68     	52.25     	55.17     	5.08      
182.50    	92.54     	52.23     	54.96     	5.07      
183.00    	92.57     	52.25     	54.77     	5.07      
183.50    	93.37     	52.46     	54.97     	5.07      
184.00    	94.30     	52.70     	55.27     	5.07      
184.50    	94.50     	52.73     	55.70     	5.04      
185.00    	94.60     	52.73     	55.70     	5.01      
185.50    	94.46     	52.66     	54.56     	4.97      
186.00    	94.48     	52.62     	53.76     	4.95      
186.50    	94.66     	52.62     	53.32     	4.95      
187.00    	95.17     	52.70     	53.81     	4.95      
187.50    	95.79     	52.81     	54.64     	4.95      
188.00    	95.40     	52.64     	54.43     	4.95      
188.50    	94.96     	52.45     	54.18     	4.96      
189.00    	94.40     	52.22     	53.82     	4.96      
189.50    	94.20     	52.09     	54.18     	4.96      
190.00    	94.51     	52.09     	55.57     	4.96      
190.50    	94.73     	52.07     	56.53     	4.96      
191.00    	94.88     	52.03     	57.26     	4.96      
191.50    	94.66     	51.89     	56.99     	4.95      
192.00    	94.45     	51.76     	56.71     	4.94      
192.50    	94.92     	51.82     	57.81     	4.94      
193.00    	95.52     	51.92     	58.89     	4.94      
193.50    	96.36     	52.09     	59.95     	4.94      
194.00    	96.85     	52.18     	59.89     	4.91      
194.50    	97.06     	52.20     	58.87     	4.87      
195.00    	97.37     	52.26     	57.87     	4.84      
195.50    	97.72     	52.35     	56.89     	4.82      
196.00    	98.44     	52.55     	56.02     	4.82      
196.50    	99.18     	52.78     	55.28     	4.82      
197.00    	99.86     	53.00     	55.17     	4.83      
197.50    	100.10    	53.12     	54.80     	4.84      
198.00    	99.61     	53.05     	54.02     	4.85      
198.50    	99.10     	52.98     	53.93     	4.85      
199.00    	98.56     	52.91     	54.42     	4.85      
199.50    	98.32     	52.92     	55.15     	4.85      
200.00    	98.18     	52.96     	55.98     	4.85      
200.50    	97.51     	52.86     	55.97     	4.83      
201.00    	96.76     	52.72     	55.84     	4.80      
201.50    	95.59     	52.47     	55.12     	4.75      
202.00    	94.71     	52.28     	54.71     	4.72      
202.50    	94.65     	52.31     	55.22     	4.72      
203.00    	94.71     	52.36     	55.39     	4.72      
203.50    	94.95     	52.45     	55.08     	4.72      
204.00    	94.82     	52.44     	54.37     	4.73      
204.50    	94.37     	52.32     	53.30     	4.76      
205.00    	94.19     	52.28     	52.35     	4.78      
205.50    	94.16     	52.28     	51.44     	4.78      
206.00    	94.34     	52.33     	51.45     	4.78      
206.50    	94.57     	52.38     	51.61     	4.78      
207.00    	94.59     	52.38     	51.69     	4.78      
207.50    	94.59     	52.37     	51.76     	4.78      
208.00    	94.48     	52.32     	51.82     	4.78      
208.50    	94.40     	52.28     	52.18     	4.78      
209.00    	94.37     	52.24     	53.27     	4.78      
209.50    	93.98     	52.10     	53.71     	4.79      
210.00    	93.11     	51.81     	53.27     	4.80      
210.50    	92.62     	51.63     	53.16     	4.81      
211.00    	92.43     	51.52     	53.31     	4.82      
211.50    	91.95     	51.32     	53.35     	4.82      
212.00    	91.36     	51.09     	53.36     	4.82      
212.50    	90.60     	50.81     	52.75     	4.66      
213.00    	89.82     	50.53     	52.05     	4.47      
213.50    	89.83     	50.46     	51.50     	4.38      
214.00    	89.90     	50.42     	51.25     	4.31      
214.50    	90.17     	50.43     	52.12     	4.31      
215.00    	90.43     	50.45     	52.63     	4.38      
215.50    	90.65     	50.47     	52.58     	4.56      
216.00    	91.34     	50.62     	52.77     	4.74      
216.50    	92.37     	50.88     	53.11     	4.92      
217.00    	93.67     	51.21     	54.06     	4.96      
217.50    	94.99     	51.56     	55.05     	4.96      
218.00    	94.93     	51.54     	53.41     	4.93      
218.50    	94.78     	51.50     	52.10     	4.91      
219.00    	94.34     	51.38     	51.88     	4.90      
219.50    	94.26     	51.36     	51.94     	4.89      
220.00    	94.68     	51.49     	52.40     	4.89      
220.50    	94.24     	51.37     	52.26     	4.90      
221.00    	93.19     	51.09     	51.72     	4.93      
221.50    	92.30     	50.84     	51.17     	4.98      
222.00    	91.45     	50.61     	50.62     	5.04      
222.50    	91.77     	50.70     	51.25     	5.04      
223.00    	92.14     	50.80     	51.91     	5.04      
223.50    	91.86     	50.73     	51.81     	5.03      
224.00    	91.59     	50.66     	51.57     	5.00      
224.50    	91.40     	50.62     	50.98     	4.93      
225.00    	91.57     	50.68     	50.81     	4.88      
225.50    	92.20     	50.88     	51.15     	4.88      
226.00    	92.90     	51.10     	51.51     	4.88      
226.50    	93.64     	51.35     	51.88     	4.88      
227.00    	93.90     	51.47     	52.05     	4.88      
227.50    	94.16     	51.60     	52.33     	4.87      
228.00    	95.09     	51.92     	54.09     	4.86      
228.50    	95.81     	52.19     	55.47     	4.86      
229.00    	96.06     	52.34     	55.99     	4.86      
229.50    	96.05     	52.42     	55.88     	4.85      
230.00    	95.74     	52.43     	55.09     	4.83      
230.50    	95.63     	52.50     	54.43     	4.82      
231.00    	95.63     	52.59     	53.85     	4.81      
231.50    	95.72     	52.70     	53.29     	4.81      
232.00    	95.82     	52.82     	52.75     	4.81      
232.50    	95.52     	52.81     	51.68     	4.85      
233.00    	95.19     	52.78     	50.61     	4.88      
233.50    	94.76     	52.70     	49.68     	4.90      
234.00    	94.52     	52.66     	49.34     	4.92      
234.50    	94.80     	52.74     	50.62     	4.92      
235.00    	95.25     	52.84     	51.54     	4.92      
235.50    	95.92     	52.97     	52.00     	4.94      
236.00    	95.96     	52.91     	52.22     	4.97      
236.50    	95.60     	52.70     	52.28     	5.01      
237.00    	95.10     	52.44     	53.26     	4.94      
237.50    	94.56     	52.15     	54.50     	4.84      
238.00    	94.20     	51.89     	55.05     	4.83      
238.50    	93.86     	51.62     	55.52     	4.83      
239.00    	93.51     	51.34     	55.64     	4.81      
239.50    	93.39     	51.13     	55.85     	4.79      
240.00    	94.12     	51.15     	56.37     	4.78      
240.50    	94.58     	51.11     	56.61     	4.78      
241.00    	94.58     	50.97     	56.33     	4.79      
241.50    	94.44     	50.80     	55.47     	4.81      
242.00    	94.15     	50.62     	54.04     	4.84      
242.50    	94.53     	50.66     	53.92     	4.85      
243.00    	95.23     	50.81     	54.43     	4.85      
243.50    	95.21     	50.80     	54.14     	4.85      
244.00    	95.06     	50.80     	53.72     	4.85      
244.50    	94.52     	50.72     	53.13     	4.86      
245.00    	94.18     	50.72     	52.66     	4.86      
245.50    	94.65     	50.98     	52.71     	4.86      
246.00    	94.78     	51.18     	52.50     	4.86      
246.50    	94.39     	51.26     	51.89     	4.87      
247.00    	93.83     	51.30     	51.21     	4.88      
247.50    	93.14     	51.33     	50.46     	4.91      
248.00    	92.95     	51.49     	51.22     	4.91      
248.50    	92.95     	51.71     	52.52     	4.91      
249.00    	93.26     	52.01     	53.56     	4.91      
249.50    	93.55     	52.29     	54.51     	4.91      
250.00    	93.29     	52.40     	54.86     	4.92      
250.50    	93.09     	52.51     	55.13     	4.93      
251.00    	93.04     	52.63     	55.20     	4.93      
251.50    	93.36     	52.82     	55.48     	4.94      
252.00    	94.11     	53.11     	56.00     	4.94      
252.50    	94.13     	53.16     	55.72     	4.95      
253.00    	93.81     	53.10     	55.06     	4.97      
253.50    	93.38     	52.98     	54.13     	4.99      
254.00    	93.01     	52.85     	53.27     	5.00      
254.50    	93.65     	52.98     	53.90     	5.00      
255.00    	94.07     	53.03     	54.22     	5.00      
255.50    	94.02     	52.94     	53.82     	4.99      
256.00    	93.85     	52.81     	53.18     	4.93      
256.50    	93.56     	52.64     	52.31     	4.82      
257.00    	93.55     	52.55     	51.71     	4.79      
257.50    	93.65     	52.49     	51.22     	4.79      
258.00    	94.18     	52.55     	52.51     	4.79      
258.50    	94.67     	52.61     	53.79     	4.79      
259.00    	94.27     	52.43     	52.98     	4.79      
259.50    	93.87     	52.27     	52.11     	4.80      
260.00    	93.44     	52.10     	51.06     	4.80      
260.50    	93.18     	52.00     	50.43     	4.80      
261.00    	93.14     	51.97     	50.34     	4.80      
261.50    	93.42     	52.04     	50.84     	4.80      
262.00    	93.89     	52.18     	51.68     	4.80      
262.50    	94.08     	52.24     	51.52     	4.81      
263.00    	94.20     	52.30     	51.11     	4.81      
263.50    	94.09     	52.30     	51.02     	4.81      
264.00    	94.15     	52.35     	51.04     	4.81      
264.50    	95.01     	52.62     	51.61     	4.81      
265.00    	95.80     	52.87     	52.01     	4.82      
265.50    	96.45     	53.07     	52.14     	4.82      
266.00    	96.73     	53.17     	51.72     	4.83      
266.50    	96.72     	53.17     	50.86     	4.84      
267.00    	96.64     	53.14     	50.23     	4.84      
267.50    	96.52     	53.08     	49.67     	4.84      
268.00    	96.14     	52.94     	50.27     	4.84      
268.50    	95.75     	52.77     	50.98     	4.85      
269.00    	95.26     	52.56     	51.94     	4.85      
269.50    	94.75     	52.34     	52.75     	4.86      
270.00    	94.16     	52.08     	52.84     	4.86      
270.50    	93.74     	51.85     	53.12     	4.86      
271.00    	93.77     	51.75     	53.97     	4.86      
271.50    	93.72     	51.62     	54.86     	4.86      
272.00    	93.53     	51.45     	55.81     	4.86      
272.50    	93.28     	51.27     	56.72     	4.89      
273.00    	92.98     	51.08     	57.60     	4.94      
273.50    	92.89     	50.95     	58.59     	4.98      
274.00    	92.93     	50.88     	59.64     	5.01      
274.50    	93.09     	50.84     	60.36     	5.01      
275.00    	93.28     	50.84     	60.99     	5.01      
275.50    	92.99     	50.71     	60.62     	5.02      
276.00    	92.72     	50.60     	60.22     	5.03      
276.50    	93.32     	50.75     	60.36     	5.05      
277.00    	93.81     	50.88     	60.45     	5.07      
277.50    	94.04     	50.96     	60.40     	5.07      
278.00    	94.01     	50.97     	59.65     	4.95      
