Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
61.00     	96.06     	72.92     	78.28     	5.15      
61.50     	95.30     	71.53     	76.29     	5.15      
62.00     	92.54     	68.60     	73.70     	5.16      
62.50     	90.59     	66.52     	71.38     	5.16      
63.00     	89.40     	65.23     	69.30     	5.17      
63.50     	91.10     	66.73     	71.96     	5.17      
64.00     	91.95     	68.06     	73.44     	5.15      
64.50     	91.57     	69.15     	73.19     	5.11      
65.00     	88.98     	67.51     	72.05     	5.06      
65.50     	87.32     	66.27     	71.64     	5.02      
66.00     	87.66     	66.35     	72.60     	4.97      
66.50     	90.45     	69.22     	75.49     	4.93      
67.00     	92.62     	71.36     	77.46     	4.89      
67.50     	94.06     	72.66     	78.43     	4.86      
68.00     	92.45     	71.60     	76.44     	4.83      
68.50     	90.61     	70.31     	74.80     	4.80      
69.00     	88.42     	68.63     	73.72     	4.77      
69.50     	88.81     	69.03     	73.63     	4.74      
70.00     	90.09     	71.03     	74.45     	4.71      
70.50     	92.07     	74.63     	76.20     	4.69      
71.00     	93.32     	76.16     	77.80     	4.72      
71.50     	93.61     	76.25     	78.44     	4.75      
72.00     	92.99     	74.98     	78.15     	4.78      
72.50     	92.12     	74.08     	77.28     	4.81      
73.00     	91.45     	72.77     	76.11     	4.84      
73.50     	91.27     	70.46     	74.45     	4.87      
74.00     	91.44     	70.81     	74.73     	4.90      
74.50     	90.99     	71.40     	75.17     	4.93      
75.00     	91.03     	72.31     	76.31     	4.96      
75.50     	94.00     	74.28     	79.52     	4.99      
76.00     	95.45     	74.86     	78.28     	5.02      
76.50     	94.87     	73.43     	75.73     	4.98      
77.00     	92.19     	69.90     	71.99     	4.91      
77.50     	90.49     	66.37     	69.41     	4.84      
78.00     	89.42     	62.83     	67.59     	4.77      
78.50     	90.27     	63.99     	69.42     	4.70      
79.00     	89.80     	64.41     	70.13     	4.63      
79.50     	87.74     	63.93     	69.49     	4.65      
80.00     	88.01     	62.88     	69.73     	4.66      
80.50     	89.69     	63.44     	71.27     	4.68      
81.00     	92.53     	65.30     	73.87     	4.69      
81.50     	91.69     	64.85     	73.10     	4.71      
82.00     	90.24     	63.88     	71.79     	4.72      
82.50     	87.40     	61.71     	69.22     	4.74      
83.00     	88.04     	62.22     	69.60     	4.76      
83.50     	89.48     	63.69     	70.72     	4.77      
84.00     	90.62     	65.88     	71.74     	4.79      
84.50     	90.31     	66.30     	71.22     	4.81      
85.00     	89.09     	65.60     	69.73     	4.83      
85.50     	87.21     	65.05     	68.22     	4.86      
86.00     	84.96     	64.59     	66.69     	4.88      
86.50     	83.89     	64.55     	66.93     	4.90      
87.00     	85.02     	66.54     	69.51     	4.92      
87.50     	88.91     	71.18     	74.99     	4.94      
88.00     	90.55     	72.72     	76.74     	4.93      
88.50     	90.91     	73.05     	76.92     	4.91      
89.00     	89.37     	71.63     	74.83     	4.89      
89.50     	86.98     	68.82     	72.94     	4.86      
90.00     	86.20     	67.06     	72.47     	4.84      
90.50     	86.67     	69.08     	75.44     	4.82      
91.00     	87.14     	69.82     	76.26     	4.79      
91.50     	87.61     	69.81     	76.16     	4.81      
92.00     	88.08     	68.64     	74.95     	4.83      
92.50     	88.57     	67.10     	73.44     	4.86      
93.00     	88.90     	65.37     	71.85     	4.88      
93.50     	87.54     	63.67     	70.88     	4.90      
94.00     	88.87     	64.15     	71.58     	4.92      
94.50     	91.21     	65.49     	72.86     	4.94      
95.00     	92.04     	65.79     	72.97     	4.95      
95.50     	91.67     	64.86     	71.83     	4.95      
96.00     	90.36     	62.96     	69.71     	4.95      
96.50     	88.56     	61.54     	67.75     	4.95      
97.00     	87.50     	60.75     	66.31     	4.95      
97.50     	88.03     	61.04     	65.84     	4.95      
98.00     	90.64     	63.33     	67.86     	4.95      
98.50     	92.01     	64.71     	68.54     	4.96      
99.00     	90.87     	64.14     	66.48     	4.98      
99.50     	89.28     	63.42     	64.57     	4.99      
100.00    	87.34     	62.57     	62.78     	5.01      
100.50    	86.69     	62.00     	63.04     	5.02      
101.00    	85.91     	61.73     	63.64     	5.04      
101.50    	84.30     	62.13     	64.21     	5.05      
102.00    	85.36     	64.08     	66.68     	5.07      
102.50    	87.26     	66.44     	69.62     	5.08      
103.00    	89.53     	68.87     	72.59     	5.04      
103.50    	90.86     	70.16     	73.79     	5.01      
104.00    	90.38     	69.25     	72.82     	4.97      
104.50    	88.63     	66.81     	70.38     	4.94      
105.00    	86.72     	64.69     	69.04     	4.90      
105.50    	86.19     	63.48     	68.31     	4.87      
106.00    	87.68     	63.53     	68.27     	4.83      
106.50    	89.44     	64.55     	69.38     	4.80      
107.00    	90.38     	65.10     	70.05     	4.80      
107.50    	89.52     	64.38     	69.46     	4.80      
108.00    	88.19     	63.38     	68.88     	4.81      
108.50    	86.69     	62.35     	68.23     	4.82      
109.00    	85.51     	61.81     	67.01     	4.83      
109.50    	86.99     	63.64     	68.62     	4.83      
110.00    	89.41     	66.12     	71.25     	4.84      
110.50    	90.66     	66.88     	72.67     	4.84      
111.00    	90.82     	66.62     	72.43     	4.83      
111.50    	90.19     	65.63     	70.99     	4.82      
112.00    	88.47     	63.42     	67.80     	4.81      
112.50    	87.87     	61.95     	66.00     	4.81      
113.00    	89.06     	61.72     	66.47     	4.80      
113.50    	91.35     	63.31     	68.21     	4.79      
114.00    	92.86     	64.77     	69.33     	4.79      
114.50    	93.44     	65.97     	69.68     	4.81      
115.00    	92.60     	64.90     	68.02     	4.82      
115.50    	91.34     	63.30     	65.95     	4.84      
116.00    	89.54     	62.11     	64.89     	4.85      
116.50    	88.36     	61.46     	64.26     	4.86      
117.00    	87.87     	61.41     	64.19     	4.88      
117.50    	89.91     	63.73     	67.28     	4.89      
118.00    	91.07     	65.05     	68.74     	4.90      
118.50    	91.54     	65.56     	68.90     	4.90      
119.00    	90.42     	64.50     	67.56     	4.90      
119.50    	89.00     	63.10     	66.00     	4.90      
120.00    	87.07     	61.05     	64.29     	4.90      
120.50    	85.83     	60.76     	63.41     	4.91      
121.00    	85.50     	61.84     	63.63     	4.91      
121.50    	87.88     	64.65     	67.37     	4.91      
122.00    	88.90     	65.32     	68.81     	4.90      
122.50    	89.22     	64.92     	69.09     	4.88      
123.00    	87.07     	62.90     	66.66     	4.87      
123.50    	84.92     	60.96     	64.31     	4.85      
124.00    	82.83     	59.81     	62.63     	4.84      
124.50    	82.53     	59.56     	63.04     	4.82      
125.00    	83.86     	60.25     	65.34     	4.80      
125.50    	86.42     	63.22     	68.69     	4.79      
126.00    	88.26     	64.56     	70.96     	4.79      
126.50    	89.53     	64.59     	72.35     	4.79      
127.00    	89.20     	63.44     	70.82     	4.79      
127.50    	88.41     	61.90     	68.83     	4.79      
128.00    	86.85     	59.70     	66.21     	4.79      
128.50    	88.56     	60.75     	66.81     	4.79      
129.00    	90.55     	62.29     	67.80     	4.79      
129.50    	92.45     	64.00     	68.85     	4.79      
130.00    	92.11     	63.58     	68.00     	4.79      
130.50    	91.02     	62.68     	66.75     	4.79      
131.00    	88.59     	61.25     	65.10     	4.80      
131.50    	87.06     	60.96     	63.74     	4.80      
132.00    	86.84     	61.69     	63.56     	4.80      
132.50    	89.67     	64.26     	66.99     	4.80      
133.00    	90.39     	65.32     	68.10     	4.80      
133.50    	90.37     	65.75     	68.24     	4.80      
134.00    	89.83     	65.36     	67.07     	4.80      
134.50    	89.73     	64.57     	66.90     	4.79      
135.00    	89.98     	64.17     	67.25     	4.79      
135.50    	90.58     	65.43     	67.64     	4.79      
136.00    	88.49     	64.70     	66.82     	4.79      
136.50    	89.08     	65.04     	67.46     	4.79      
137.00    	91.24     	66.56     	69.30     	4.79      
137.50    	93.25     	69.03     	71.77     	4.79      
138.00    	92.59     	67.50     	70.41     	4.79      
138.50    	90.88     	65.48     	68.05     	4.79      
139.00    	88.00     	63.05     	64.63     	4.79      
139.50    	87.49     	62.05     	63.91     	4.79      
140.00    	88.06     	61.96     	64.12     	4.79      
140.50    	89.69     	62.79     	65.21     	4.78      
141.00    	89.16     	62.10     	65.71     	4.78      
141.50    	88.06     	61.07     	65.69     	4.78      
142.00    	85.83     	59.41     	64.40     	4.79      
142.50    	84.33     	58.86     	63.57     	4.79      
143.00    	84.01     	59.24     	63.73     	4.79      
143.50    	86.12     	61.00     	66.12     	4.79      
144.00    	87.25     	61.74     	67.58     	4.79      
144.50    	87.83     	62.09     	68.44     	4.79      
145.00    	86.83     	61.85     	67.31     	4.79      
145.50    	86.76     	61.25     	66.42     	4.79      
146.00    	87.30     	60.20     	65.83     	4.79      
146.50    	87.85     	59.68     	64.90     	4.79      
147.00    	88.39     	60.52     	65.57     	4.79      
147.50    	88.93     	63.22     	68.57     	4.79      
148.00    	89.48     	64.30     	69.85     	4.80      
148.50    	89.63     	65.01     	70.28     	4.82      
149.00    	89.19     	65.36     	69.66     	4.83      
149.50    	88.34     	64.40     	68.30     	4.84      
150.00    	87.27     	63.11     	66.69     	4.86      
150.50    	85.88     	61.58     	64.82     	4.87      
151.00    	87.89     	63.21     	65.98     	4.89      
151.50    	90.09     	65.13     	67.55     	4.90      
152.00    	91.78     	66.71     	68.98     	4.88      
152.50    	91.38     	66.62     	67.82     	4.87      
153.00    	90.31     	65.80     	66.31     	4.86      
153.50    	88.37     	63.78     	64.93     	4.84      
154.00    	87.07     	62.77     	63.88     	4.83      
154.50    	87.19     	62.91     	64.36     	4.81      
155.00    	89.64     	64.69     	67.55     	4.80      
155.50    	90.73     	65.32     	68.85     	4.80      
156.00    	90.89     	64.98     	69.12     	4.80      
156.50    	89.86     	63.33     	68.10     	4.80      
157.00    	88.16     	62.23     	66.64     	4.80      
157.50    	87.13     	61.43     	65.80     	4.80      
158.00    	87.35     	60.92     	66.04     	4.80      
158.50    	89.12     	62.84     	67.92     	4.80      
159.00    	90.42     	64.01     	69.31     	4.80      
159.50    	91.26     	64.47     	70.23     	4.80      
160.00    	90.71     	63.94     	70.63     	4.79      
160.50    	89.52     	62.73     	69.94     	4.79      
161.00    	87.56     	60.71     	67.92     	4.79      
161.50    	87.11     	61.03     	67.50     	4.79      
162.00    	88.14     	62.21     	68.52     	4.79      
162.50    	90.04     	63.80     	70.33     	4.79      
163.00    	91.16     	64.41     	71.00     	4.79      
163.50    	91.31     	64.54     	70.82     	4.78      
164.00    	90.94     	64.02     	69.96     	4.77      
164.50    	90.38     	61.86     	67.99     	4.77      
165.00    	90.67     	61.09     	67.28     	4.76      
165.50    	90.59     	61.50     	67.42     	4.76      
166.00    	90.21     	62.82     	68.24     	4.75      
166.50    	90.74     	64.18     	69.38     	4.74      
167.00    	93.57     	66.08     	71.61     	4.74      
167.50    	94.91     	66.49     	72.08     	4.73      
168.00    	94.96     	65.72     	71.14     	4.73      
168.50    	92.84     	63.59     	68.61     	4.74      
169.00    	90.71     	61.38     	66.05     	4.74      
169.50    	89.13     	59.63     	64.01     	4.74      
170.00    	91.67     	61.75     	66.20     	4.74      
170.50    	93.33     	63.23     	67.23     	4.75      
171.00    	94.01     	63.96     	67.60     	4.76      
171.50    	93.32     	63.61     	67.44     	4.78      
172.00    	91.84     	62.68     	65.77     	4.79      
172.50    	90.12     	62.12     	64.41     	4.80      
173.00    	88.20     	62.24     	63.87     	4.82      
173.50    	89.79     	63.95     	65.78     	4.83      
174.00    	91.14     	65.57     	67.78     	4.84      
174.50    	92.20     	67.09     	69.82     	4.83      
175.00    	91.39     	66.51     	69.57     	4.83      
175.50    	90.12     	65.50     	68.85     	4.82      
176.00    	87.85     	63.64     	67.17     	4.81      
176.50    	85.92     	62.05     	65.57     	4.80      
177.00    	84.74     	61.22     	64.50     	4.80      
177.50    	86.76     	63.87     	66.24     	4.79      
178.00    	87.98     	65.28     	68.23     	4.79      
178.50    	88.73     	65.98     	70.25     	4.79      
179.00    	87.74     	64.98     	68.83     	4.79      
179.50    	86.69     	64.02     	67.31     	4.79      
180.00    	85.52     	63.15     	65.59     	4.79      
180.50    	84.67     	62.38     	64.35     	4.79      
181.00    	84.67     	62.19     	64.07     	4.79      
181.50    	87.58     	64.19     	66.75     	4.79      
182.00    	89.64     	65.15     	68.23     	4.79      
182.50    	90.98     	65.44     	68.88     	4.79      
183.00    	90.44     	64.37     	67.64     	4.78      
183.50    	89.64     	63.04     	65.70     	4.77      
184.00    	88.56     	61.45     	63.02     	4.77      
184.50    	87.55     	59.41     	61.16     	4.76      
185.00    	87.93     	58.78     	60.88     	4.75      
185.50    	89.92     	59.81     	62.36     	4.75      
186.00    	90.90     	60.75     	63.06     	4.74      
186.50    	91.39     	61.41     	63.54     	4.76      
187.00    	90.80     	61.39     	63.57     	4.79      
187.50    	89.62     	61.00     	63.16     	4.81      
188.00    	88.06     	60.39     	62.47     	4.83      
188.50    	86.28     	60.64     	61.64     	4.85      
189.00    	86.66     	61.96     	62.89     	4.87      
189.50    	88.76     	64.09     	65.74     	4.89      
190.00    	90.04     	65.59     	67.26     	4.90      
190.50    	90.25     	66.10     	67.54     	4.89      
191.00    	89.49     	65.70     	66.69     	4.89      
191.50    	88.69     	64.23     	65.41     	4.88      
192.00    	87.87     	62.56     	64.10     	4.87      
192.50    	87.01     	61.13     	63.08     	4.86      
193.00    	87.70     	60.90     	63.53     	4.85      
193.50    	89.45     	61.90     	65.26     	4.85      
194.00    	92.39     	64.73     	68.80     	4.84      
194.50    	93.21     	64.97     	69.22     	4.82      
195.00    	93.27     	64.33     	68.63     	4.81      
195.50    	91.95     	62.26     	66.53     	4.79      
196.00    	90.29     	60.57     	63.92     	4.78      
196.50    	88.27     	59.29     	60.76     	4.76      
197.00    	88.45     	59.35     	61.44     	4.75      
197.50    	89.15     	59.99     	62.70     	4.73      
198.00    	90.34     	61.28     	64.35     	4.72      
198.50    	90.00     	61.06     	63.70     	4.74      
199.00    	89.38     	60.58     	62.66     	4.75      
199.50    	87.82     	59.53     	61.18     	4.76      
200.00    	87.17     	58.71     	60.10     	4.78      
200.50    	87.88     	58.85     	60.67     	4.79      
201.00    	88.59     	58.68     	60.89     	4.81      
201.50    	89.31     	58.39     	61.47     	4.82      
202.00    	90.02     	58.53     	65.85     	4.83      
202.50    	90.74     	58.92     	68.57     	4.85      
203.00    	91.77     	59.31     	70.31     	4.84      
203.50    	91.15     	59.71     	68.99     	4.83      
204.00    	90.09     	60.10     	67.67     	4.82      
204.50    	88.21     	60.49     	66.33     	4.81      
205.00    	87.41     	60.89     	65.59     	4.80      
205.50    	87.70     	61.28     	65.72     	4.79      
206.00    	90.40     	64.68     	68.11     	4.79      
206.50    	92.30     	66.18     	70.54     	4.78      
207.00    	93.42     	66.62     	72.24     	4.77      
207.50    	92.39     	65.38     	70.80     	4.76      
208.00    	90.40     	63.38     	68.64     	4.75      
208.50    	87.79     	60.88     	65.99     	4.75      
209.00    	86.48     	59.81     	64.19     	4.74      
209.50    	86.65     	59.86     	64.04     	4.73      
210.00    	88.02     	60.82     	65.25     	4.72      
210.50    	88.80     	61.40     	66.30     	4.73      
211.00    	88.68     	61.29     	65.99     	4.74      
211.50    	87.44     	60.32     	64.00     	4.75      
212.00    	85.79     	59.14     	62.43     	4.76      
212.50    	84.09     	58.13     	61.07     	4.77      
213.00    	82.65     	58.12     	60.06     	4.77      
213.50    	83.86     	60.06     	61.98     	4.78      
214.00    	85.99     	62.47     	64.88     	4.79      
214.50    	87.77     	64.04     	67.32     	4.79      
215.00    	88.00     	64.19     	67.85     	4.79      
215.50    	87.59     	63.76     	67.67     	4.79      
216.00    	86.65     	62.87     	67.28     	4.79      
216.50    	85.57     	61.65     	66.09     	4.79      
217.00    	84.81     	60.52     	64.84     	4.79      
217.50    	87.04     	61.72     	67.29     	4.79      
218.00    	88.69     	62.74     	68.63     	4.79      
218.50    	89.85     	63.42     	69.15     	4.80      
219.00    	89.55     	61.77     	67.94     	4.81      
219.50    	89.10     	60.50     	66.80     	4.82      
220.00    	88.47     	59.66     	65.74     	4.84      
220.50    	87.33     	58.79     	65.15     	4.85      
221.00    	86.60     	58.26     	64.71     	4.86      
221.50    	86.53     	58.21     	64.44     	4.87      
222.00    	89.03     	60.37     	66.01     	4.89      
222.50    	91.31     	61.65     	67.26     	4.90      
223.00    	93.09     	62.22     	67.94     	4.90      
223.50    	92.96     	62.00     	66.55     	4.90      
224.00    	92.14     	60.96     	64.53     	4.90      
224.50    	90.85     	59.48     	62.18     	4.90      
225.00    	88.75     	58.28     	60.22     	4.90      
225.50    	88.54     	58.62     	60.62     	4.90      
226.00    	89.49     	60.01     	62.46     	4.90      
226.50    	91.07     	62.21     	64.98     	4.90      
227.00    	92.11     	63.45     	65.93     	4.90      
227.50    	92.44     	63.76     	65.91     	4.89      
228.00    	91.43     	62.45     	64.47     	4.88      
228.50    	89.76     	61.32     	62.81     	4.87      
229.00    	87.87     	60.32     	61.29     	4.86      
229.50    	86.33     	59.56     	60.88     	4.85      
230.00    	87.39     	61.09     	61.81     	4.85      
230.50    	89.23     	63.11     	63.42     	4.84      
231.00    	90.67     	64.27     	65.52     	4.83      
231.50    	90.75     	64.81     	65.85     	4.83      
232.00    	90.24     	64.86     	65.62     	4.82      
232.50    	88.93     	63.58     	65.31     	4.81      
233.00    	87.19     	62.17     	64.95     	4.81      
233.50    	85.71     	61.12     	64.72     	4.80      
234.00    	87.37     	62.48     	65.46     	4.80      
234.50    	89.31     	64.40     	67.20     	4.79      
235.00    	91.06     	65.95     	69.07     	4.79      
235.50    	92.00     	65.92     	70.26     	4.79      
236.00    	91.73     	64.35     	69.25     	4.79      
236.50    	90.81     	62.30     	67.26     	4.79      
237.00    	88.92     	60.84     	64.56     	4.79      
237.50    	88.57     	60.14     	63.92     	4.78      
238.00    	89.30     	60.48     	64.98     	4.78      
238.50    	91.24     	62.69     	68.22     	4.78      
239.00    	91.78     	62.48     	68.57     	4.78      
239.50    	91.64     	61.71     	67.95     	4.79      
240.00    	90.19     	60.88     	66.17     	4.79      
240.50    	88.22     	59.70     	64.33     	4.79      
241.00    	86.11     	58.44     	62.66     	4.79      
241.50    	85.62     	58.38     	62.73     	4.79      
242.00    	86.68     	59.73     	64.29     	4.80      
242.50    	88.38     	61.73     	66.41     	4.80      
243.00    	89.40     	63.35     	67.68     	4.80      
243.50    	89.29     	62.94     	67.28     	4.80      
244.00    	88.59     	61.60     	66.06     	4.80      
244.50    	87.56     	60.38     	64.73     	4.80      
245.00    	86.54     	59.02     	63.88     	4.79      
245.50    	86.34     	58.48     	63.73     	4.79      
246.00    	88.73     	60.76     	65.07     	4.79      
246.50    	89.89     	61.99     	66.72     	4.79      
247.00    	90.41     	62.63     	67.74     	4.78      
247.50    	89.53     	61.90     	65.72     	4.78      
248.00    	88.05     	60.86     	63.77     	4.77      
248.50    	86.14     	59.63     	61.98     	4.76      
249.00    	85.92     	60.21     	62.09     	4.75      
249.50    	87.19     	61.66     	63.50     	4.74      
250.00    	89.38     	63.66     	65.76     	4.74      
250.50    	90.60     	65.22     	67.37     	4.74      
251.00    	90.88     	65.52     	67.83     	4.76      
251.50    	90.43     	64.87     	67.43     	4.78      
252.00    	89.46     	63.49     	66.60     	4.79      
252.50    	88.60     	62.57     	65.65     	4.81      
253.00    	87.96     	62.23     	64.67     	4.82      
253.50    	90.30     	64.12     	66.02     	4.84      
254.00    	92.07     	65.07     	66.52     	4.85      
254.50    	92.54     	65.33     	66.42     	4.84      
255.00    	91.70     	63.85     	66.11     	4.84      
255.50    	90.85     	62.48     	65.19     	4.83      
256.00    	90.01     	61.27     	63.40     	4.83      
256.50    	89.16     	60.13     	62.44     	4.82      
257.00    	88.32     	60.32     	62.92     	4.81      
257.50    	87.56     	62.68     	65.50     	4.81      
258.00    	87.90     	63.32     	65.76     	4.79      
258.50    	88.24     	63.47     	65.76     	4.77      
259.00    	88.40     	62.87     	65.71     	4.74      
259.50    	88.54     	61.92     	65.33     	4.72      
260.00    	88.36     	61.75     	65.60     	4.69      
260.50    	88.07     	62.58     	66.86     	4.67      
261.00    	89.37     	63.37     	68.81     	4.64      
261.50    	91.27     	65.13     	71.31     	4.63      
262.00    	92.33     	66.35     	72.73     	4.66      
262.50    	91.90     	66.45     	72.35     	4.68      
263.00    	90.20     	65.27     	70.15     	4.70      
263.50    	88.03     	63.64     	67.44     	4.72      
264.00    	85.79     	62.10     	65.77     	4.74      
264.50    	86.24     	62.26     	66.83     	4.77      
265.00    	88.03     	63.38     	69.12     	4.79      
265.50    	88.94     	64.44     	69.74     	4.80      
266.00    	88.51     	63.95     	68.99     	4.80      
266.50    	87.02     	62.26     	67.16     	4.79      
267.00    	84.80     	61.24     	65.85     	4.79      
267.50    	83.25     	60.64     	64.90     	4.79      
268.00    	83.04     	60.63     	64.47     	4.79      
268.50    	84.76     	63.00     	67.24     	4.79      
269.00    	86.40     	64.65     	69.68     	4.80      
269.50    	87.66     	65.00     	71.22     	4.81      
270.00    	87.23     	64.29     	70.10     	4.82      
270.50    	86.37     	63.08     	68.54     	4.84      
271.00    	84.90     	61.01     	66.59     	4.85      
271.50    	83.58     	60.15     	64.13     	4.87      
272.00    	83.14     	60.21     	62.87     	4.88      
272.50    	84.79     	61.65     	64.97     	4.89      
273.00    	85.92     	62.99     	66.09     	4.90      
273.50    	86.62     	63.95     	66.57     	4.90      
274.00    	85.86     	63.16     	65.11     	4.90      
274.50    	84.92     	62.25     	63.73     	4.91      
275.00    	83.76     	61.18     	62.44     	4.91      
275.50    	82.27     	60.62     	61.29     	4.91      
276.00    	81.43     	60.62     	61.23     	4.91      
276.50    	82.42     	61.71     	63.78     	4.91      
277.00    	84.49     	63.62     	66.97     	4.91      
277.50    	86.26     	65.20     	69.63     	4.89      
278.00    	86.60     	65.40     	70.54     	4.87      
