Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
32.00     	89.03     	49.51     	50.67     	5.19      
32.50     	89.58     	49.90     	51.37     	5.14      
33.00     	90.78     	50.42     	52.16     	5.04      
33.50     	91.78     	50.85     	53.14     	4.89      
34.00     	92.67     	51.22     	54.22     	4.71      
34.50     	93.06     	51.42     	54.66     	4.67      
35.00     	93.28     	51.56     	54.87     	4.67      
35.50     	93.12     	51.57     	55.13     	4.67      
36.00     	92.84     	51.56     	55.41     	4.67      
36.50     	92.51     	51.53     	55.53     	4.67      
37.00     	92.17     	51.51     	55.57     	4.67      
37.50     	91.45     	51.40     	55.68     	4.67      
38.00     	90.47     	51.23     	55.85     	4.67      
38.50     	89.39     	51.05     	55.79     	4.67      
39.00     	88.19     	50.85     	55.44     	4.67      
39.50     	87.29     	50.74     	55.55     	4.67      
40.00     	87.24     	50.87     	56.90     	4.67      
40.50     	87.36     	51.04     	58.18     	4.74      
41.00     	88.33     	51.44     	59.08     	5.12      
41.50     	89.30     	51.81     	59.94     	5.44      
42.00     	90.24     	52.15     	60.59     	5.46      
42.50     	91.12     	52.42     	61.17     	5.47      
43.00     	91.43     	52.50     	61.27     	5.47      
43.50     	91.74     	52.52     	61.37     	5.47      
44.00     	91.40     	52.31     	61.51     	5.47      
44.50     	91.01     	52.03     	61.64     	5.47      
45.00     	90.12     	51.55     	60.75     	5.47      
45.50     	89.06     	50.96     	59.52     	5.47      
46.00     	87.62     	50.23     	57.98     	5.47      
46.50     	85.95     	49.38     	56.24     	5.47      
47.00     	85.63     	48.87     	55.95     	5.47      
47.50     	86.46     	48.66     	56.88     	5.47      
48.00     	86.87     	48.32     	57.55     	5.45      
48.50     	86.78     	47.83     	57.90     	5.40      
49.00     	86.49     	47.31     	57.61     	5.31      
49.50     	85.91     	46.73     	56.30     	5.17      
50.00     	85.57     	46.25     	55.21     	5.08      
50.50     	85.69     	45.96     	54.51     	5.08      
51.00     	85.94     	45.76     	54.16     	5.08      
51.50     	86.47     	45.71     	54.54     	5.08      
52.00     	86.78     	45.67     	54.82     	5.06      
52.50     	86.41     	45.51     	54.79     	4.99      
53.00     	85.98     	45.41     	54.73     	4.92      
53.50     	85.33     	45.31     	54.55     	4.87      
54.00     	84.70     	45.29     	54.40     	4.82      
54.50     	84.59     	45.45     	54.80     	4.82      
55.00     	84.51     	45.67     	55.20     	4.82      
55.50     	86.10     	46.38     	55.63     	4.82      
56.00     	87.67     	47.10     	56.06     	4.83      
56.50     	88.66     	47.66     	56.23     	4.95      
57.00     	89.64     	48.21     	56.40     	5.07      
57.50     	89.71     	48.48     	56.21     	5.17      
58.00     	89.77     	48.72     	56.03     	5.26      
58.50     	89.53     	48.84     	56.40     	5.27      
59.00     	89.28     	48.90     	56.79     	5.27      
59.50     	88.63     	48.80     	56.67     	5.27      
60.00     	87.94     	48.64     	56.48     	5.27      
60.50     	88.11     	48.67     	56.13     	5.27      
61.00     	88.50     	48.71     	55.74     	5.27      
61.50     	89.71     	48.94     	56.12     	5.27      
62.00     	91.12     	49.19     	56.70     	5.27      
62.50     	92.62     	49.43     	57.33     	5.24      
63.00     	93.94     	49.60     	57.85     	5.21      
63.50     	91.58     	48.74     	56.21     	5.20      
64.00     	89.53     	47.96     	54.77     	5.17      
64.50     	90.36     	48.00     	55.23     	5.06      
65.00     	90.91     	47.97     	55.54     	4.96      
65.50     	90.43     	47.68     	55.29     	4.89      
66.00     	90.05     	47.45     	55.03     	4.83      
66.50     	89.91     	47.33     	54.69     	4.83      
67.00     	89.65     	47.21     	54.37     	4.83      
67.50     	88.97     	47.03     	54.07     	4.83      
68.00     	88.34     	46.91     	53.79     	4.83      
68.50     	87.87     	46.88     	53.56     	4.83      
69.00     	87.70     	46.99     	53.42     	4.83      
69.50     	88.47     	47.41     	53.60     	4.83      
70.00     	89.20     	47.86     	53.89     	4.83      
70.50     	89.86     	48.33     	54.44     	4.84      
71.00     	90.10     	48.71     	54.42     	4.85      
71.50     	89.60     	48.91     	53.36     	4.86      
72.00     	89.23     	49.16     	52.54     	4.86      
72.50     	89.11     	49.47     	52.18     	4.86      
73.00     	88.99     	49.78     	51.94     	4.86      
73.50     	88.88     	50.07     	52.05     	4.86      
74.00     	88.64     	50.28     	52.03     	4.86      
74.50     	87.52     	50.21     	51.15     	4.86      
75.00     	86.41     	50.09     	50.27     	4.86      
75.50     	87.00     	50.38     	50.46     	4.86      
76.00     	87.60     	50.61     	50.65     	4.86      
76.50     	88.51     	50.86     	51.17     	4.86      
77.00     	89.29     	51.02     	51.52     	4.88      
77.50     	88.95     	50.81     	50.54     	4.99      
78.00     	88.54     	50.52     	49.36     	5.10      
78.50     	87.72     	50.09     	47.24     	5.14      
79.00     	86.90     	49.64     	45.11     	5.18      
79.50     	85.51     	49.01     	44.72     	5.18      
80.00     	84.11     	48.38     	44.34     	5.18      
80.50     	83.00     	47.84     	43.83     	5.18      
81.00     	82.00     	47.37     	43.26     	5.18      
81.50     	80.81     	46.87     	43.01     	5.18      
82.00     	79.36     	46.34     	43.20     	5.18      
82.50     	77.91     	45.86     	43.25     	5.18      
83.00     	76.46     	45.42     	42.78     	5.18      
83.50     	75.18     	45.08     	42.50     	5.18      
84.00     	75.53     	45.24     	44.05     	5.18      
84.50     	75.89     	45.43     	45.58     	5.18      
85.00     	76.38     	45.69     	46.46     	5.16      
85.50     	76.88     	45.96     	47.34     	5.14      
86.00     	77.05     	46.16     	47.95     	5.08      
86.50     	77.22     	46.35     	48.55     	5.02      
87.00     	77.47     	46.56     	48.81     	5.02      
87.50     	77.72     	46.75     	49.05     	5.02      
88.00     	78.12     	46.96     	48.89     	5.02      
88.50     	78.52     	47.14     	48.71     	5.02      
89.00     	78.72     	47.25     	48.29     	5.02      
89.50     	78.93     	47.33     	47.91     	5.02      
90.00     	79.39     	47.47     	48.23     	5.02      
90.50     	79.95     	47.63     	48.66     	5.02      
91.00     	81.28     	47.99     	49.81     	5.02      
91.50     	82.42     	48.31     	50.82     	5.03      
92.00     	82.68     	48.39     	51.14     	5.10      
92.50     	82.89     	48.46     	51.44     	5.18      
93.00     	82.89     	48.49     	51.68     	5.26      
93.50     	82.97     	48.56     	51.88     	5.33      
94.00     	83.49     	48.76     	51.88     	5.33      
94.50     	84.04     	48.98     	51.94     	5.33      
95.00     	84.85     	49.27     	52.48     	5.33      
95.50     	85.64     	49.56     	53.03     	5.33      
96.00     	86.18     	49.77     	53.59     	5.33      
96.50     	86.72     	49.96     	54.15     	5.33      
97.00     	87.19     	50.11     	54.68     	5.33      
97.50     	87.67     	50.24     	55.20     	5.33      
98.00     	87.81     	50.24     	54.99     	5.33      
98.50     	87.96     	50.22     	54.78     	5.33      
99.00     	87.97     	50.13     	54.98     	5.33      
99.50     	87.97     	50.01     	55.20     	5.33      
100.00    	87.97     	49.88     	55.16     	5.33      
100.50    	87.97     	49.73     	55.06     	5.33      
101.00    	87.74     	49.52     	54.78     	5.33      
101.50    	87.42     	49.27     	54.42     	5.33      
102.00    	86.96     	49.00     	54.14     	5.33      
102.50    	86.42     	48.72     	53.91     	5.33      
103.00    	87.02     	48.77     	54.19     	5.33      
103.50    	88.44     	49.07     	54.85     	5.33      
104.00    	89.83     	49.39     	55.81     	5.36      
104.50    	91.21     	49.73     	57.00     	5.42      
105.00    	91.99     	49.93     	57.51     	5.55      
105.50    	92.39     	50.04     	57.58     	5.73      
106.00    	92.54     	50.11     	57.69     	5.80      
106.50    	92.53     	50.15     	57.82     	5.80      
107.00    	93.35     	50.44     	58.20     	5.80      
107.50    	94.62     	50.88     	58.70     	5.80      
108.00    	95.93     	51.33     	59.85     	5.80      
108.50    	97.26     	51.79     	61.25     	5.80      
109.00    	99.11     	52.39     	62.74     	5.80      
109.50    	101.08    	53.03     	64.31     	5.80      
110.00    	103.49    	53.77     	66.39     	5.80      
110.50    	104.87    	54.21     	67.21     	5.80      
111.00    	105.07    	54.30     	66.59     	5.80      
111.50    	103.82    	53.97     	64.67     	5.80      
112.00    	102.29    	53.53     	62.58     	5.80      
112.50    	100.54    	53.00     	61.42     	5.80      
113.00    	98.77     	52.45     	60.26     	5.80      
113.50    	96.42     	51.71     	59.11     	5.80      
114.00    	94.11     	50.96     	58.00     	5.80      
114.50    	93.03     	50.54     	57.83     	5.80      
115.00    	92.08     	50.16     	57.70     	5.80      
115.50    	92.12     	50.05     	57.88     	5.80      
116.00    	91.90     	49.87     	58.01     	5.66      
116.50    	91.09     	49.54     	58.00     	5.21      
117.00    	89.98     	49.14     	57.09     	4.99      
117.50    	88.70     	48.72     	55.68     	4.89      
118.00    	87.71     	48.40     	54.56     	4.88      
118.50    	86.77     	48.12     	53.48     	4.88      
119.00    	86.10     	47.94     	52.59     	4.88      
119.50    	85.46     	47.79     	51.71     	4.88      
120.00    	85.56     	47.87     	51.87     	4.88      
120.50    	85.94     	48.06     	52.28     	4.88      
121.00    	87.37     	48.54     	53.60     	4.88      
121.50    	89.25     	49.17     	54.41     	4.88      
122.00    	91.50     	49.91     	54.81     	4.88      
122.50    	92.65     	50.34     	54.15     	4.87      
123.00    	93.13     	50.59     	52.79     	4.86      
123.50    	92.46     	50.51     	50.22     	4.85      
124.00    	91.42     	50.31     	48.13     	4.85      
124.50    	90.16     	50.03     	46.33     	4.85      
125.00    	88.81     	49.70     	44.86     	4.85      
125.50    	87.43     	49.33     	43.56     	4.85      
126.00    	86.84     	49.16     	43.35     	4.85      
126.50    	86.66     	49.06     	43.71     	4.85      
127.00    	86.20     	48.85     	44.40     	4.85      
127.50    	85.54     	48.55     	45.34     	4.84      
128.00    	84.83     	48.20     	45.63     	4.84      
128.50    	84.09     	47.81     	45.17     	4.83      
129.00    	84.23     	47.64     	45.09     	4.83      
129.50    	85.66     	47.80     	45.57     	4.83      
130.00    	87.01     	47.92     	46.12     	4.85      
130.50    	88.25     	48.00     	46.77     	4.89      
131.00    	87.16     	47.42     	45.98     	4.98      
131.50    	84.67     	46.45     	44.33     	5.11      
132.00    	83.98     	45.98     	43.77     	5.15      
132.50    	84.15     	45.77     	43.73     	5.15      
133.00    	84.41     	45.60     	44.25     	5.15      
133.50    	84.71     	45.46     	44.96     	5.15      
134.00    	84.75     	45.28     	45.47     	5.10      
134.50    	84.69     	45.10     	45.90     	5.03      
135.00    	84.57     	44.94     	46.00     	4.97      
135.50    	84.42     	44.81     	45.96     	4.93      
136.00    	84.32     	44.74     	45.97     	4.91      
136.50    	84.26     	44.72     	46.01     	4.91      
137.00    	84.47     	44.82     	45.68     	4.91      
137.50    	84.87     	45.01     	45.08     	4.91      
138.00    	85.54     	45.32     	45.09     	4.91      
138.50    	86.38     	45.72     	45.54     	4.91      
139.00    	86.31     	45.91     	45.64     	4.92      
139.50    	85.62     	45.95     	45.52     	4.94      
140.00    	85.37     	46.15     	45.69     	5.02      
140.50    	85.38     	46.45     	46.06     	5.15      
141.00    	85.05     	46.68     	46.23     	5.20      
141.50    	84.54     	46.87     	46.30     	5.20      
142.00    	84.11     	47.10     	46.46     	5.21      
142.50    	83.71     	47.34     	46.65     	5.24      
143.00    	83.64     	47.68     	46.83     	5.25      
143.50    	83.71     	48.05     	46.99     	5.25      
144.00    	84.07     	48.48     	47.42     	5.25      
144.50    	84.53     	48.93     	47.96     	5.25      
145.00    	85.17     	49.40     	48.69     	5.25      
145.50    	85.87     	49.86     	49.49     	5.25      
146.00    	85.85     	50.08     	50.00     	5.25      
146.50    	85.62     	50.21     	50.44     	5.25      
147.00    	85.37     	50.28     	50.37     	5.25      
147.50    	85.11     	50.31     	50.16     	5.25      
148.00    	84.32     	50.14     	50.38     	5.25      
148.50    	83.32     	49.87     	50.76     	5.25      
149.00    	83.24     	49.78     	51.33     	5.25      
149.50    	83.51     	49.75     	51.98     	5.25      
150.00    	84.11     	49.76     	52.70     	5.23      
150.50    	84.82     	49.75     	53.44     	5.21      
151.00    	85.19     	49.60     	54.02     	5.11      
151.50    	85.47     	49.38     	54.56     	4.99      
152.00    	85.65     	49.12     	54.51     	4.96      
152.50    	85.80     	48.82     	54.29     	4.96      
153.00    	87.07     	48.83     	55.07     	4.96      
153.50    	88.66     	48.93     	56.16     	4.96      
154.00    	90.15     	49.01     	56.82     	4.96      
154.50    	91.45     	49.06     	57.29     	4.95      
155.00    	91.80     	48.88     	56.86     	4.87      
155.50    	92.12     	48.72     	56.13     	4.79      
156.00    	92.39     	48.60     	54.61     	4.73      
156.50    	92.59     	48.50     	53.25     	4.69      
157.00    	92.57     	48.38     	52.32     	4.69      
157.50    	92.28     	48.25     	51.42     	4.69      
158.00    	90.95     	47.87     	50.61     	4.69      
158.50    	89.64     	47.54     	49.79     	4.69      
159.00    	88.53     	47.30     	48.95     	4.69      
159.50    	87.41     	47.10     	48.10     	4.69      
160.00    	86.65     	47.01     	47.68     	4.69      
160.50    	85.90     	46.94     	47.27     	4.69      
161.00    	85.51     	46.97     	47.37     	4.69      
161.50    	85.18     	47.01     	47.56     	4.69      
162.00    	84.32     	46.89     	47.50     	4.69      
162.50    	83.23     	46.69     	47.32     	4.69      
163.00    	82.86     	46.67     	47.16     	4.69      
163.50    	82.99     	46.78     	47.02     	4.69      
164.00    	84.25     	47.19     	47.80     	4.69      
164.50    	86.42     	47.84     	49.31     	4.69      
165.00    	88.63     	48.50     	50.61     	4.89      
165.50    	90.87     	49.18     	51.80     	5.19      
166.00    	92.08     	49.59     	51.90     	5.44      
166.50    	92.93     	49.92     	51.68     	5.67      
167.00    	92.20     	49.84     	50.09     	5.67      
167.50    	91.36     	49.77     	48.73     	5.67      
168.00    	90.24     	49.65     	47.95     	5.67      
168.50    	89.54     	49.70     	47.69     	5.67      
169.00    	89.81     	50.04     	48.61     	5.67      
169.50    	90.14     	50.43     	49.27     	5.63      
170.00    	90.59     	50.88     	49.43     	5.51      
170.50    	90.91     	51.32     	49.44     	5.34      
171.00    	90.99     	51.69     	49.20     	5.06      
171.50    	91.06     	52.07     	49.13     	4.89      
172.00    	91.13     	52.44     	49.35     	4.89      
172.50    	91.13     	52.79     	49.79     	4.89      
173.00    	91.05     	53.09     	50.50     	4.89      
173.50    	90.60     	53.27     	50.83     	4.89      
174.00    	89.59     	53.26     	50.55     	4.89      
174.50    	89.26     	53.40     	50.53     	4.89      
175.00    	90.22     	53.87     	50.99     	4.89      
175.50    	91.11     	54.28     	51.26     	4.90      
176.00    	91.83     	54.59     	51.19     	4.90      
176.50    	92.25     	54.76     	50.96     	4.93      
177.00    	92.16     	54.74     	50.49     	4.99      
177.50    	92.34     	54.73     	50.14     	5.03      
178.00    	93.01     	54.81     	50.00     	5.03      
178.50    	93.58     	54.79     	49.65     	5.03      
179.00    	93.90     	54.65     	48.80     	5.03      
179.50    	93.52     	54.25     	47.95     	5.03      
180.00    	91.15     	53.25     	47.12     	5.03      
180.50    	89.06     	52.28     	46.40     	5.03      
181.00    	88.15     	51.59     	46.12     	5.03      
181.50    	87.45     	50.94     	45.96     	5.03      
182.00    	87.70     	50.53     	46.46     	5.03      
182.50    	88.02     	50.12     	47.00     	5.04      
183.00    	88.60     	49.79     	47.70     	5.04      
183.50    	88.96     	49.42     	48.20     	5.05      
184.00    	88.84     	48.94     	48.28     	5.05      
184.50    	88.60     	48.46     	47.94     	5.05      
185.00    	88.12     	47.96     	46.72     	5.05      
185.50    	87.51     	47.48     	45.80     	5.05      
186.00    	86.56     	46.97     	45.69     	5.05      
186.50    	85.54     	46.51     	45.60     	5.05      
187.00    	84.24     	46.04     	45.59     	5.05      
187.50    	83.00     	45.67     	45.66     	5.05      
188.00    	82.75     	45.64     	46.81     	5.05      
188.50    	82.53     	45.68     	47.97     	5.05      
189.00    	83.49     	46.12     	48.99     	5.05      
189.50    	84.45     	46.62     	50.01     	5.05      
190.00    	85.21     	47.11     	51.11     	5.11      
190.50    	85.93     	47.63     	52.15     	5.16      
191.00    	85.70     	47.92     	51.86     	5.17      
191.50    	85.48     	48.24     	51.56     	5.18      
192.00    	85.37     	48.60     	51.04     	5.18      
192.50    	85.46     	49.01     	50.79     	5.18      
193.00    	86.85     	49.77     	52.26     	5.18      
193.50    	88.12     	50.48     	53.56     	5.16      
194.00    	88.90     	51.03     	54.15     	5.09      
194.50    	89.59     	51.52     	54.74     	5.00      
195.00    	89.99     	51.89     	55.34     	4.90      
195.50    	90.31     	52.20     	55.75     	4.83      
196.00    	90.45     	52.42     	55.69     	4.83      
196.50    	90.47     	52.56     	55.65     	4.83      
197.00    	90.25     	52.59     	55.66     	4.83      
197.50    	90.02     	52.58     	55.61     	4.83      
198.00    	89.77     	52.53     	55.46     	4.85      
198.50    	89.42     	52.41     	55.23     	4.87      
199.00    	88.78     	52.18     	54.79     	4.89      
199.50    	88.00     	51.87     	54.33     	4.91      
200.00    	86.50     	51.34     	53.73     	4.91      
200.50    	85.16     	50.81     	53.18     	4.91      
201.00    	85.87     	50.84     	53.36     	4.91      
201.50    	86.58     	50.83     	53.54     	4.91      
202.00    	86.98     	50.72     	53.35     	4.91      
202.50    	87.37     	50.58     	53.17     	4.91      
203.00    	87.47     	50.34     	53.92     	4.91      
203.50    	87.56     	50.09     	54.71     	4.91      
204.00    	87.42     	49.77     	54.85     	4.91      
204.50    	87.26     	49.45     	54.93     	4.91      
205.00    	89.03     	49.67     	56.26     	4.91      
205.50    	91.04     	49.97     	57.62     	4.93      
206.00    	94.61     	50.73     	59.07     	5.07      
206.50    	97.42     	51.31     	59.87     	5.33      
207.00    	99.08     	51.60     	59.68     	5.75      
207.50    	98.23     	51.23     	57.90     	5.85      
208.00    	96.66     	50.70     	55.67     	5.85      
208.50    	95.66     	50.36     	54.34     	5.85      
209.00    	94.68     	50.06     	53.06     	5.85      
209.50    	93.09     	49.63     	52.40     	5.85      
210.00    	91.36     	49.17     	51.89     	5.85      
210.50    	90.17     	48.89     	51.40     	5.85      
211.00    	89.22     	48.67     	50.93     	5.85      
211.50    	88.53     	48.53     	50.81     	5.77      
212.00    	87.99     	48.41     	50.92     	5.64      
212.50    	87.20     	48.21     	51.04     	5.35      
213.00    	86.21     	47.94     	51.15     	4.93      
213.50    	85.40     	47.68     	50.74     	4.75      
214.00    	84.70     	47.44     	49.94     	4.75      
214.50    	84.19     	47.23     	49.47     	4.75      
215.00    	83.78     	47.03     	49.21     	4.75      
215.50    	83.59     	46.87     	49.31     	4.75      
216.00    	83.51     	46.74     	49.59     	4.75      
216.50    	83.04     	46.49     	49.66     	4.75      
217.00    	82.43     	46.21     	49.64     	4.75      
217.50    	82.12     	46.01     	49.35     	4.83      
218.00    	81.88     	45.84     	48.97     	4.93      
218.50    	82.88     	46.03     	49.14     	5.04      
219.00    	84.13     	46.30     	49.42     	5.16      
219.50    	84.70     	46.40     	49.56     	5.17      
220.00    	85.15     	46.50     	49.66     	5.17      
220.50    	85.06     	46.46     	49.53     	5.17      
221.00    	84.95     	46.45     	49.40     	5.17      
221.50    	85.07     	46.54     	49.93     	5.17      
222.00    	85.19     	46.66     	50.49     	5.17      
222.50    	84.90     	46.69     	50.75     	5.17      
223.00    	84.53     	46.74     	50.95     	5.17      
223.50    	84.19     	46.82     	51.17     	5.17      
224.00    	83.85     	46.92     	51.40     	5.17      
224.50    	84.15     	47.23     	51.88     	5.17      
225.00    	84.65     	47.60     	52.44     	5.17      
225.50    	85.83     	48.16     	53.60     	5.17      
226.00    	87.21     	48.77     	54.94     	5.17      
226.50    	89.35     	49.58     	56.61     	5.17      
227.00    	91.61     	50.40     	58.34     	5.17      
227.50    	92.86     	50.91     	58.44     	5.17      
228.00    	93.91     	51.32     	58.27     	5.17      
228.50    	94.12     	51.46     	57.00     	5.17      
229.00    	94.12     	51.49     	55.85     	5.17      
229.50    	93.78     	51.39     	54.85     	5.17      
230.00    	93.43     	51.24     	53.98     	5.17      
230.50    	93.06     	51.04     	53.23     	5.17      
231.00    	92.37     	50.73     	52.55     	5.17      
231.50    	91.30     	50.29     	51.94     	5.17      
232.00    	90.38     	49.88     	51.70     	5.17      
232.50    	89.73     	49.54     	52.16     	5.17      
233.00    	89.13     	49.22     	52.48     	5.17      
233.50    	88.81     	49.01     	52.00     	5.17      
234.00    	88.51     	48.82     	51.54     	5.17      
234.50    	88.50     	48.76     	51.68     	5.17      
235.00    	88.52     	48.75     	51.81     	5.18      
235.50    	89.23     	48.98     	52.00     	5.30      
236.00    	89.94     	49.25     	52.18     	5.41      
236.50    	90.36     	49.49     	52.53     	5.44      
237.00    	90.77     	49.77     	52.88     	5.48      
237.50    	91.37     	50.13     	53.05     	5.48      
238.00    	91.99     	50.53     	53.20     	5.48      
238.50    	91.98     	50.76     	53.01     	5.48      
239.00    	91.87     	50.97     	52.77     	5.48      
239.50    	92.12     	51.28     	53.01     	5.48      
240.00    	92.44     	51.59     	53.33     	5.48      
240.50    	92.22     	51.74     	52.62     	5.48      
241.00    	91.92     	51.83     	51.81     	5.48      
241.50    	90.38     	51.55     	51.75     	5.48      
242.00    	88.93     	51.27     	51.61     	5.48      
242.50    	88.18     	51.16     	50.97     	5.46      
243.00    	87.60     	51.06     	50.89     	5.46      
243.50    	87.39     	51.04     	52.05     	5.45      
244.00    	87.65     	51.13     	53.11     	5.45      
244.50    	88.25     	51.29     	54.08     	5.45      
245.00    	89.36     	51.57     	54.90     	5.45      
245.50    	89.88     	51.67     	55.56     	5.45      
246.00    	88.66     	51.27     	55.83     	5.45      
246.50    	87.78     	50.95     	55.89     	5.45      
247.00    	87.17     	50.70     	55.80     	5.45      
247.50    	86.41     	50.38     	55.62     	5.45      
248.00    	85.54     	50.03     	55.37     	5.45      
248.50    	84.33     	49.56     	54.92     	5.45      
249.00    	83.98     	49.32     	54.74     	5.45      
249.50    	84.26     	49.24     	54.78     	5.45      
250.00    	85.10     	49.30     	55.79     	5.45      
250.50    	85.77     	49.30     	56.60     	5.44      
251.00    	86.07     	49.20     	56.94     	5.39      
251.50    	86.26     	49.05     	56.41     	5.36      
252.00    	86.39     	48.89     	55.38     	5.33      
252.50    	86.04     	48.59     	54.20     	5.33      
253.00    	85.73     	48.32     	53.12     	5.33      
253.50    	86.18     	48.27     	52.88     	5.33      
254.00    	86.87     	48.31     	52.79     	5.33      
254.50    	87.93     	48.48     	52.93     	5.33      
255.00    	89.43     	48.80     	53.89     	5.31      
255.50    	91.20     	49.24     	55.33     	5.29      
256.00    	92.28     	49.52     	55.50     	5.23      
256.50    	93.10     	49.77     	55.70     	5.18      
257.00    	93.15     	49.84     	56.53     	5.18      
257.50    	92.99     	49.90     	56.57     	5.18      
258.00    	92.52     	49.91     	55.44     	5.18      
258.50    	91.85     	49.90     	54.44     	5.18      
259.00    	90.93     	49.85     	53.58     	5.18      
259.50    	90.63     	49.99     	53.20     	5.18      
260.00    	90.92     	50.30     	53.26     	5.18      
260.50    	91.30     	50.64     	53.15     	5.17      
261.00    	91.74     	51.00     	52.94     	5.16      
261.50    	91.87     	51.25     	52.45     	5.11      
262.00    	91.81     	51.43     	51.79     	5.05      
262.50    	91.53     	51.51     	51.16     	5.03      
263.00    	91.09     	51.52     	50.55     	5.03      
263.50    	90.36     	51.40     	49.64     	5.03      
264.00    	89.34     	51.16     	48.45     	5.03      
264.50    	88.64     	50.97     	47.56     	5.03      
265.00    	88.30     	50.84     	47.05     	5.03      
265.50    	88.48     	50.82     	47.15     	5.03      
266.00    	89.37     	50.95     	48.10     	5.03      
266.50    	89.44     	50.84     	48.29     	5.05      
267.00    	88.40     	50.39     	47.45     	5.09      
267.50    	88.37     	50.20     	47.46     	5.11      
268.00    	89.65     	50.37     	48.58     	5.11      
268.50    	90.91     	50.52     	49.55     	5.11      
269.00    	92.14     	50.67     	50.33     	5.12      
269.50    	92.90     	50.70     	50.80     	5.12      
270.00    	93.22     	50.62     	50.99     	5.12      
270.50    	93.06     	50.42     	51.24     	5.12      
271.00    	92.47     	50.13     	51.57     	5.12      
271.50    	92.10     	49.92     	51.77     	5.12      
272.00    	92.02     	49.82     	51.82     	5.12      
272.50    	91.90     	49.74     	51.85     	5.12      
273.00    	91.71     	49.67     	51.83     	5.12      
273.50    	91.36     	49.58     	51.63     	5.12      
274.00    	90.35     	49.32     	50.66     	5.11      
274.50    	89.34     	49.08     	49.68     	5.10      
275.00    	88.01     	48.76     	49.00     	5.10      
275.50    	86.66     	48.44     	48.33     	5.10      
276.00    	85.32     	48.12     	47.99     	5.10      
276.50    	83.99     	47.78     	47.75     	5.10      
277.00    	82.70     	47.45     	47.33     	5.10      
277.50    	81.46     	47.10     	46.79     	5.10      
278.00    	80.65     	46.85     	46.64     	5.10      
