Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
22.00     	79.42     	60.43     	74.97     	5.13      
22.50     	80.09     	61.31     	76.27     	4.98      
23.00     	80.20     	60.75     	75.87     	4.82      
23.50     	79.76     	59.59     	74.81     	4.80      
24.00     	78.82     	58.54     	73.94     	4.84      
24.50     	77.80     	57.97     	73.10     	4.85      
25.00     	77.10     	58.24     	72.31     	4.84      
25.50     	76.96     	59.14     	72.50     	4.84      
26.00     	77.52     	60.37     	74.31     	4.84      
26.50     	78.05     	61.03     	75.79     	4.79      
27.00     	78.08     	60.68     	75.79     	4.94      
27.50     	77.89     	60.28     	75.06     	5.50      
28.00     	77.63     	60.26     	74.14     	5.87      
28.50     	77.30     	60.06     	73.52     	5.81      
29.00     	77.08     	59.70     	73.68     	5.74      
29.50     	77.81     	60.15     	75.44     	5.75      
30.00     	79.45     	61.48     	78.37     	5.76      
30.50     	80.68     	62.84     	80.25     	5.76      
31.00     	81.21     	63.55     	80.29     	5.77      
31.50     	80.75     	62.23     	77.02     	5.75      
32.00     	79.89     	60.30     	73.58     	5.69      
32.50     	79.35     	59.35     	73.86     	5.62      
33.00     	79.35     	59.18     	75.14     	5.60      
33.50     	80.14     	59.82     	75.44     	5.62      
34.00     	80.73     	60.69     	75.74     	5.62      
34.50     	80.56     	61.20     	76.14     	5.63      
35.00     	79.89     	60.13     	75.53     	5.64      
35.50     	78.88     	57.82     	74.13     	5.58      
36.00     	77.97     	56.71     	73.64     	5.36      
36.50     	77.42     	57.20     	74.25     	5.17      
37.00     	77.47     	58.01     	74.79     	5.15      
37.50     	78.03     	58.81     	75.30     	5.20      
38.00     	78.47     	59.48     	76.81     	5.20      
38.50     	78.65     	59.81     	78.41     	5.19      
39.00     	78.48     	59.57     	78.11     	5.19      
39.50     	78.16     	59.20     	76.86     	5.17      
40.00     	78.03     	59.58     	76.69     	5.15      
40.50     	78.03     	60.21     	76.93     	5.15      
41.00     	78.02     	60.22     	76.33     	5.15      
41.50     	78.05     	59.91     	75.56     	5.15      
42.00     	78.16     	59.71     	75.59     	5.15      
42.50     	78.46     	59.84     	75.98     	5.14      
43.00     	79.03     	60.51     	76.19     	5.18      
43.50     	80.09     	61.48     	76.53     	5.36      
44.00     	81.51     	62.39     	76.94     	5.48      
44.50     	82.14     	62.48     	76.01     	5.47      
45.00     	81.90     	61.77     	73.91     	5.45      
45.50     	81.60     	61.05     	72.31     	5.45      
46.00     	81.37     	60.42     	71.33     	5.45      
46.50     	81.11     	59.57     	70.51     	5.45      
47.00     	81.04     	58.97     	70.21     	5.43      
47.50     	81.80     	59.97     	71.72     	5.40      
48.00     	82.77     	61.48     	73.89     	5.38      
48.50     	82.56     	60.88     	74.20     	5.39      
49.00     	81.78     	59.53     	73.57     	5.39      
49.50     	81.23     	59.22     	73.03     	5.39      
50.00     	80.73     	59.23     	72.64     	5.39      
50.50     	80.06     	58.50     	72.75     	5.39      
51.00     	79.54     	57.82     	73.30     	5.39      
51.50     	79.78     	58.75     	74.30     	5.39      
52.00     	80.35     	60.40     	75.23     	5.38      
52.50     	80.40     	61.06     	75.09     	5.42      
53.00     	80.19     	61.03     	74.44     	5.59      
53.50     	79.99     	60.33     	74.00     	5.72      
54.00     	79.87     	59.42     	73.92     	5.71      
54.50     	79.85     	59.02     	74.56     	5.68      
55.00     	80.12     	59.45     	75.74     	5.69      
55.50     	81.19     	61.72     	77.13     	5.69      
56.00     	82.44     	64.08     	78.45     	5.69      
56.50     	82.92     	63.66     	79.43     	5.71      
57.00     	82.90     	62.16     	79.17     	5.70      
57.50     	82.55     	60.71     	77.02     	5.54      
58.00     	82.03     	59.52     	75.01     	5.30      
58.50     	81.48     	58.91     	74.64     	5.21      
59.00     	80.87     	58.40     	74.52     	5.25      
59.50     	80.14     	57.48     	73.53     	5.28      
60.00     	79.90     	57.40     	73.29     	5.27      
60.50     	80.74     	59.30     	75.19     	5.26      
61.00     	81.73     	61.23     	77.19     	5.26      
61.50     	82.25     	61.93     	77.96     	5.38      
62.00     	82.43     	61.88     	77.55     	5.56      
62.50     	82.29     	61.23     	75.97     	5.63      
63.00     	82.04     	60.53     	74.16     	5.62      
63.50     	81.80     	60.03     	72.66     	5.60      
64.00     	81.52     	59.43     	71.34     	5.60      
64.50     	81.34     	58.88     	70.54     	5.60      
65.00     	81.75     	59.48     	71.23     	5.60      
65.50     	82.70     	61.08     	73.17     	5.55      
66.00     	83.41     	61.84     	74.23     	5.48      
66.50     	83.57     	61.44     	73.80     	5.47      
67.00     	82.88     	59.98     	71.61     	5.49      
67.50     	81.90     	58.27     	69.09     	5.49      
68.00     	81.38     	57.49     	68.30     	5.49      
68.50     	81.09     	57.38     	68.73     	5.49      
69.00     	80.64     	57.55     	69.67     	5.49      
69.50     	80.33     	57.96     	70.85     	5.48      
70.00     	80.54     	58.41     	71.66     	5.50      
70.50     	81.17     	59.21     	72.63     	5.56      
71.00     	82.01     	60.71     	74.46     	5.63      
71.50     	82.31     	61.50     	75.16     	5.63      
72.00     	81.73     	60.90     	73.83     	5.62      
72.50     	81.11     	60.04     	72.30     	5.62      
73.00     	80.70     	59.40     	71.34     	5.62      
73.50     	80.16     	59.10     	71.06     	5.62      
74.00     	79.50     	59.19     	71.43     	5.62      
74.50     	79.19     	59.65     	71.89     	5.62      
75.00     	79.37     	60.34     	72.15     	5.66      
75.50     	79.45     	60.67     	72.39     	5.74      
76.00     	79.34     	60.68     	72.84     	5.78      
76.50     	80.24     	62.09     	74.48     	5.76      
77.00     	81.74     	64.35     	76.60     	5.76      
77.50     	82.30     	65.24     	77.13     	5.76      
78.00     	82.17     	64.98     	76.47     	5.76      
78.50     	81.59     	63.65     	74.92     	5.76      
79.00     	81.18     	62.20     	73.38     	5.77      
79.50     	81.28     	61.25     	72.47     	5.76      
80.00     	81.32     	60.66     	72.08     	5.64      
80.50     	81.36     	60.69     	72.30     	5.51      
81.00     	82.16     	62.06     	73.20     	5.50      
81.50     	83.17     	63.65     	74.47     	5.52      
82.00     	83.39     	63.63     	75.62     	5.52      
82.50     	82.94     	62.87     	75.52     	5.52      
83.00     	82.07     	62.10     	73.71     	5.52      
83.50     	81.46     	61.44     	72.41     	5.52      
84.00     	81.37     	61.06     	72.47     	5.52      
84.50     	81.06     	61.25     	72.37     	5.51      
85.00     	80.59     	62.05     	72.09     	5.50      
85.50     	81.39     	63.73     	73.98     	5.59      
86.00     	82.67     	65.25     	76.60     	5.80      
86.50     	82.73     	64.70     	76.88     	5.87      
87.00     	82.26     	63.70     	76.19     	5.83      
87.50     	81.64     	63.33     	75.44     	5.83      
88.00     	80.95     	62.98     	74.82     	5.83      
88.50     	80.31     	62.47     	74.56     	5.83      
89.00     	79.62     	61.70     	74.17     	5.83      
89.50     	79.09     	61.05     	73.88     	5.83      
90.00     	79.51     	62.14     	75.26     	5.85      
90.50     	80.87     	64.60     	78.06     	5.82      
91.00     	82.50     	66.58     	80.66     	5.60      
91.50     	83.68     	67.18     	81.97     	5.34      
92.00     	83.96     	66.16     	81.45     	5.31      
92.50     	83.43     	64.98     	79.55     	5.37      
93.00     	82.42     	64.06     	77.10     	5.37      
93.50     	81.65     	63.08     	75.64     	5.36      
94.00     	81.24     	62.31     	75.21     	5.36      
94.50     	81.27     	62.06     	75.65     	5.35      
95.00     	81.90     	62.84     	77.14     	5.36      
95.50     	83.19     	65.10     	79.66     	5.52      
96.00     	83.37     	65.66     	80.16     	5.73      
96.50     	81.93     	63.62     	77.72     	5.75      
97.00     	80.71     	62.18     	75.31     	5.71      
97.50     	79.88     	61.51     	73.52     	5.71      
98.00     	78.96     	60.53     	72.44     	5.71      
98.50     	77.97     	59.37     	72.13     	5.71      
99.00     	76.97     	58.77     	72.11     	5.70      
99.50     	76.17     	58.99     	72.28     	5.71      
100.00    	76.14     	59.63     	72.95     	5.82      
100.50    	77.06     	60.57     	74.10     	5.96      
101.00    	78.53     	62.04     	75.32     	5.97      
101.50    	79.56     	62.90     	75.64     	5.95      
102.00    	78.76     	61.43     	73.80     	5.95      
102.50    	77.45     	59.30     	71.45     	5.95      
103.00    	77.08     	58.25     	70.38     	5.95      
103.50    	76.92     	57.66     	69.86     	5.94      
104.00    	76.29     	56.96     	69.14     	5.95      
104.50    	75.55     	56.24     	68.49     	6.09      
105.00    	75.01     	55.33     	67.90     	6.22      
105.50    	74.99     	54.92     	68.07     	6.22      
106.00    	75.92     	56.11     	70.03     	6.19      
106.50    	77.44     	57.88     	72.62     	6.20      
107.00    	78.92     	58.88     	74.27     	6.20      
107.50    	79.46     	58.38     	74.03     	6.20      
108.00    	78.91     	56.46     	71.89     	6.20      
108.50    	78.25     	54.45     	69.16     	6.20      
109.00    	77.72     	52.95     	66.57     	6.20      
109.50    	77.12     	52.61     	64.95     	6.20      
110.00    	76.48     	53.30     	64.50     	6.20      
110.50    	76.01     	53.87     	64.75     	6.21      
111.00    	75.89     	53.93     	65.49     	6.21      
111.50    	76.65     	54.87     	67.25     	6.21      
112.00    	78.19     	56.74     	69.75     	6.21      
112.50    	79.32     	57.81     	71.61     	6.21      
113.00    	79.91     	57.84     	72.59     	6.21      
113.50    	80.02     	56.51     	72.70     	6.21      
114.00    	79.84     	54.80     	72.07     	6.21      
114.50    	79.61     	54.44     	70.61     	6.21      
115.00    	79.73     	55.00     	69.50     	6.22      
115.50    	80.83     	56.16     	70.34     	6.21      
116.00    	81.98     	57.20     	71.64     	6.14      
116.50    	82.45     	57.47     	72.29     	6.07      
117.00    	82.39     	57.21     	72.39     	6.07      
117.50    	81.88     	56.59     	71.86     	6.08      
118.00    	81.26     	56.00     	70.96     	6.08      
118.50    	80.77     	55.75     	70.03     	6.08      
119.00    	80.61     	55.98     	69.78     	6.08      
119.50    	80.88     	56.76     	70.45     	6.08      
120.00    	81.33     	58.08     	71.33     	6.08      
120.50    	81.72     	59.13     	71.98     	6.08      
121.00    	81.61     	58.44     	71.77     	6.08      
121.50    	81.12     	57.18     	71.11     	6.07      
122.00    	80.47     	57.09     	70.74     	6.05      
122.50    	79.84     	57.40     	70.20     	6.04      
123.00    	79.46     	57.21     	69.06     	6.04      
123.50    	79.13     	57.06     	67.87     	6.04      
124.00    	78.67     	57.34     	67.13     	6.04      
124.50    	78.20     	57.77     	66.85     	6.08      
125.00    	77.79     	58.20     	67.03     	5.99      
125.50    	77.47     	58.44     	67.36     	5.51      
126.00    	77.34     	58.55     	67.76     	5.07      
126.50    	77.88     	59.37     	68.89     	5.06      
127.00    	78.88     	60.82     	70.46     	5.16      
127.50    	79.35     	62.14     	71.06     	5.17      
128.00    	79.54     	63.08     	71.26     	5.14      
128.50    	79.66     	63.32     	71.56     	5.13      
129.00    	79.77     	63.11     	71.30     	5.24      
129.50    	79.91     	62.71     	70.26     	5.45      
130.00    	79.81     	62.88     	70.02     	5.53      
130.50    	79.45     	63.64     	70.94     	5.50      
131.00    	79.04     	63.49     	71.44     	5.48      
131.50    	78.89     	62.91     	71.64     	5.49      
132.00    	79.46     	63.77     	72.50     	5.49      
132.50    	80.46     	65.38     	74.02     	5.49      
133.00    	81.42     	66.71     	75.97     	5.49      
133.50    	81.80     	67.01     	76.91     	5.49      
134.00    	81.50     	66.33     	76.40     	5.49      
134.50    	80.86     	65.84     	74.88     	5.49      
135.00    	79.99     	65.38     	73.06     	5.49      
135.50    	78.90     	64.14     	72.22     	5.49      
136.00    	77.89     	62.64     	71.95     	5.48      
136.50    	77.31     	61.36     	71.70     	5.63      
137.00    	77.20     	61.01     	72.03     	5.87      
137.50    	77.66     	62.67     	73.65     	5.92      
138.00    	78.74     	64.93     	75.61     	5.87      
138.50    	80.29     	66.70     	77.21     	5.87      
139.00    	81.09     	67.22     	78.27     	5.87      
139.50    	81.13     	66.38     	78.62     	5.87      
140.00    	81.17     	64.76     	78.29     	5.87      
140.50    	81.17     	63.83     	77.65     	5.87      
141.00    	81.10     	65.02     	77.17     	5.88      
141.50    	80.80     	65.77     	76.26     	5.86      
142.00    	80.26     	64.62     	74.86     	5.74      
142.50    	80.39     	64.46     	75.42     	5.63      
143.00    	81.16     	65.62     	77.76     	5.64      
143.50    	81.14     	65.44     	77.44     	5.65      
144.00    	80.76     	64.67     	75.98     	5.65      
144.50    	81.15     	65.36     	77.54     	5.65      
145.00    	81.67     	66.18     	79.67     	5.65      
145.50    	81.65     	65.67     	79.69     	5.65      
146.00    	80.97     	64.89     	78.68     	5.65      
146.50    	79.58     	64.24     	77.18     	5.64      
147.00    	78.40     	62.54     	75.91     	5.66      
147.50    	77.55     	60.63     	75.08     	5.77      
148.00    	76.75     	60.44     	74.52     	5.85      
148.50    	76.44     	61.25     	74.90     	5.84      
149.00    	77.05     	61.92     	76.86     	5.83      
149.50    	77.62     	62.68     	78.36     	5.83      
150.00    	77.55     	63.41     	78.29     	5.83      
150.50    	76.85     	63.05     	77.45     	5.83      
151.00    	75.80     	61.95     	76.39     	5.83      
151.50    	75.25     	61.72     	76.03     	5.84      
152.00    	75.08     	62.28     	76.22     	5.84      
152.50    	74.56     	62.81     	75.92     	5.74      
153.00    	74.16     	63.54     	75.76     	5.54      
153.50    	75.60     	65.61     	78.04     	5.46      
154.00    	77.36     	67.64     	80.70     	5.50      
154.50    	77.68     	68.00     	81.17     	5.50      
155.00    	77.69     	67.78     	80.58     	5.50      
155.50    	77.85     	67.41     	79.45     	5.50      
156.00    	77.68     	66.52     	78.43     	5.50      
156.50    	77.28     	65.39     	78.04     	5.50      
157.00    	77.60     	65.37     	78.56     	5.50      
157.50    	78.71     	66.34     	79.88     	5.50      
158.00    	79.72     	66.63     	81.19     	5.48      
158.50    	80.41     	66.31     	82.19     	5.54      
159.00    	80.66     	65.89     	82.65     	5.76      
159.50    	80.47     	64.92     	82.22     	5.91      
160.00    	79.90     	63.21     	80.78     	5.90      
160.50    	79.36     	61.95     	79.64     	5.86      
161.00    	79.11     	61.81     	79.53     	5.87      
161.50    	78.69     	61.42     	78.54     	5.87      
162.00    	78.14     	60.47     	76.33     	5.87      
162.50    	78.95     	61.57     	76.55     	5.87      
163.00    	80.63     	63.99     	78.89     	5.87      
163.50    	81.00     	64.20     	80.38     	5.92      
164.00    	80.58     	63.26     	80.40     	5.98      
164.50    	79.83     	62.13     	78.04     	5.98      
165.00    	79.02     	61.07     	75.67     	5.97      
165.50    	78.50     	60.54     	75.57     	5.97      
166.00    	78.05     	60.31     	75.91     	5.97      
166.50    	77.42     	60.23     	74.93     	5.97      
167.00    	77.44     	60.48     	74.69     	5.95      
167.50    	78.75     	61.17     	76.75     	5.92      
168.00    	79.56     	61.78     	77.90     	5.90      
168.50    	79.01     	61.89     	76.71     	5.91      
169.00    	78.28     	61.03     	75.31     	5.91      
169.50    	77.72     	59.35     	74.37     	5.91      
170.00    	77.04     	58.24     	73.57     	5.91      
170.50    	76.36     	58.36     	73.13     	5.91      
171.00    	76.45     	59.29     	73.79     	5.91      
171.50    	77.42     	60.66     	75.60     	5.90      
172.00    	77.84     	61.19     	76.62     	5.90      
172.50    	77.47     	60.71     	76.52     	6.07      
173.00    	77.12     	60.31     	76.28     	6.32      
173.50    	76.90     	60.25     	76.16     	6.38      
174.00    	76.71     	60.67     	76.46     	6.32      
174.50    	76.67     	61.46     	77.32     	6.31      
175.00    	77.04     	62.19     	78.86     	6.32      
175.50    	77.44     	62.42     	80.10     	6.32      
176.00    	77.21     	61.53     	79.37     	6.32      
176.50    	76.60     	60.32     	77.77     	6.34      
177.00    	75.95     	59.93     	76.91     	6.28      
177.50    	75.69     	60.40     	76.84     	6.09      
178.00    	76.33     	61.77     	77.63     	5.92      
178.50    	77.11     	62.87     	78.52     	5.92      
179.00    	77.33     	62.66     	78.72     	5.96      
179.50    	77.32     	61.95     	78.56     	5.96      
180.00    	77.24     	61.27     	78.27     	5.97      
180.50    	76.65     	60.62     	77.76     	5.98      
181.00    	75.52     	60.12     	77.16     	5.89      
181.50    	75.48     	60.09     	77.56     	5.66      
182.00    	76.79     	60.50     	79.07     	5.51      
182.50    	77.01     	60.77     	79.79     	5.52      
183.00    	76.14     	60.72     	79.58     	5.57      
183.50    	75.53     	60.08     	79.14     	5.57      
184.00    	75.27     	59.21     	78.66     	5.39      
184.50    	75.08     	58.88     	78.34     	5.08      
185.00    	75.08     	59.20     	78.30     	4.96      
185.50    	75.72     	60.36     	78.87     	5.01      
186.00    	76.44     	61.47     	79.47     	5.04      
186.50    	76.16     	60.90     	79.07     	5.03      
187.00    	75.48     	59.65     	77.96     	5.02      
187.50    	74.96     	58.72     	76.30     	5.04      
188.00    	74.58     	58.11     	74.82     	5.13      
188.50    	74.41     	58.01     	74.48     	5.23      
189.00    	74.83     	58.89     	74.89     	5.24      
189.50    	76.10     	61.06     	75.77     	5.22      
190.00    	76.96     	62.45     	76.16     	5.22      
190.50    	76.88     	62.15     	75.61     	5.21      
191.00    	76.58     	61.07     	74.85     	5.21      
191.50    	76.30     	59.76     	74.07     	5.27      
192.00    	75.95     	59.24     	73.00     	5.39      
192.50    	75.76     	59.58     	72.18     	5.46      
193.00    	76.22     	59.70     	73.32     	5.46      
193.50    	77.04     	59.57     	75.54     	5.45      
194.00    	77.35     	59.52     	76.17     	5.45      
194.50    	77.23     	59.38     	75.62     	5.36      
195.00    	76.90     	58.94     	74.89     	5.19      
195.50    	76.36     	58.15     	74.04     	5.14      
196.00    	75.60     	56.81     	73.26     	5.17      
196.50    	75.24     	56.25     	73.13     	5.17      
197.00    	75.92     	57.83     	74.18     	5.17      
197.50    	76.36     	59.34     	75.03     	5.17      
198.00    	75.69     	59.28     	74.67     	5.17      
198.50    	74.69     	58.60     	73.58     	5.17      
199.00    	73.81     	57.92     	72.19     	5.18      
199.50    	73.13     	57.58     	71.43     	5.21      
200.00    	72.77     	57.88     	71.91     	5.22      
200.50    	73.12     	58.94     	73.01     	5.23      
201.00    	74.08     	60.52     	74.22     	5.22      
201.50    	74.32     	60.92     	74.74     	5.22      
202.00    	73.63     	59.95     	74.43     	5.21      
202.50    	72.87     	58.80     	73.79     	5.21      
203.00    	72.43     	58.01     	73.25     	5.28      
203.50    	72.68     	58.09     	73.70     	5.39      
204.00    	73.51     	58.99     	75.13     	5.42      
204.50    	74.32     	60.22     	77.06     	5.41      
205.00    	74.87     	61.14     	78.66     	5.40      
205.50    	74.75     	60.69     	78.46     	5.40      
206.00    	74.33     	59.58     	77.58     	5.40      
206.50    	73.94     	58.48     	77.20     	5.40      
207.00    	73.50     	57.71     	76.91     	5.36      
207.50    	72.96     	57.73     	76.42     	5.32      
208.00    	73.19     	58.63     	76.53     	5.31      
208.50    	74.71     	60.40     	77.72     	5.32      
209.00    	76.16     	61.93     	78.94     	5.32      
209.50    	76.99     	62.69     	79.69     	5.33      
210.00    	77.08     	62.52     	79.61     	5.34      
210.50    	76.72     	61.73     	78.82     	5.23      
211.00    	76.53     	61.02     	77.76     	4.93      
211.50    	76.58     	60.64     	76.77     	4.72      
212.00    	76.89     	60.87     	76.26     	4.73      
212.50    	77.38     	61.08     	75.92     	4.76      
213.00    	77.84     	60.67     	75.38     	4.75      
213.50    	77.82     	60.02     	74.22     	4.96      
214.00    	77.20     	59.27     	72.53     	5.37      
214.50    	76.33     	58.32     	71.37     	5.49      
215.00    	75.44     	57.28     	71.02     	5.42      
215.50    	74.71     	56.51     	71.07     	5.40      
216.00    	74.32     	56.22     	71.36     	5.41      
216.50    	74.68     	56.73     	72.41     	5.41      
217.00    	75.54     	57.81     	73.89     	5.41      
217.50    	75.78     	58.57     	74.31     	5.39      
218.00    	75.52     	58.86     	73.99     	5.51      
218.50    	75.10     	58.26     	73.94     	5.83      
219.00    	74.80     	57.53     	74.25     	6.00      
219.50    	75.11     	58.17     	75.04     	5.95      
220.00    	75.91     	59.52     	76.23     	5.92      
220.50    	77.09     	60.71     	77.76     	5.93      
221.00    	77.98     	61.33     	78.71     	5.96      
221.50    	77.88     	60.85     	78.17     	5.91      
222.00    	77.22     	59.78     	77.00     	5.63      
222.50    	76.34     	58.50     	75.83     	5.38      
223.00    	76.00     	57.40     	75.28     	5.37      
223.50    	76.65     	56.88     	75.84     	5.42      
224.00    	77.17     	57.20     	76.40     	5.43      
224.50    	77.10     	58.19     	76.50     	5.42      
225.00    	76.63     	58.39     	76.34     	5.43      
225.50    	75.91     	57.64     	75.99     	5.40      
226.00    	75.23     	57.14     	75.49     	5.34      
226.50    	74.92     	57.28     	75.27     	5.31      
227.00    	75.53     	58.04     	76.61     	5.32      
227.50    	76.53     	59.03     	78.72     	5.32      
228.00    	76.55     	59.39     	79.28     	5.32      
228.50    	75.92     	59.27     	78.42     	5.33      
229.00    	75.30     	59.02     	76.57     	5.33      
229.50    	74.99     	58.95     	75.32     	5.20      
230.00    	75.35     	59.45     	76.67     	5.04      
230.50    	75.97     	60.21     	78.72     	5.02      
231.00    	76.39     	60.92     	79.65     	5.05      
231.50    	76.42     	61.37     	79.41     	5.05      
232.00    	76.02     	61.45     	78.06     	5.05      
232.50    	75.31     	61.25     	76.48     	5.05      
233.00    	74.59     	60.88     	75.33     	5.04      
233.50    	74.72     	60.77     	75.11     	5.00      
234.00    	75.64     	60.90     	75.75     	4.97      
234.50    	75.61     	60.50     	76.44     	4.97      
235.00    	74.76     	59.63     	76.58     	4.98      
235.50    	73.95     	58.61     	74.73     	4.98      
236.00    	73.44     	57.72     	72.13     	4.97      
236.50    	73.66     	57.67     	71.81     	4.97      
237.00    	74.34     	58.08     	73.24     	5.10      
237.50    	74.78     	57.79     	74.37     	5.28      
238.00    	74.91     	57.12     	74.76     	5.35      
238.50    	74.48     	56.52     	73.34     	5.32      
239.00    	73.97     	56.08     	71.38     	5.33      
239.50    	74.09     	56.08     	70.69     	5.29      
240.00    	74.37     	56.27     	70.53     	5.05      
240.50    	74.14     	56.28     	70.06     	4.81      
241.00    	74.32     	56.72     	70.34     	4.79      
241.50    	75.83     	58.20     	72.35     	4.84      
242.00    	77.10     	59.43     	73.52     	4.85      
242.50    	77.26     	59.62     	72.49     	4.84      
243.00    	76.82     	59.13     	71.25     	4.83      
243.50    	76.01     	58.21     	70.40     	4.89      
244.00    	75.42     	57.47     	69.59     	5.03      
244.50    	75.19     	57.12     	68.97     	5.10      
245.00    	74.80     	56.71     	68.92     	5.10      
245.50    	74.37     	56.37     	69.63     	5.08      
246.00    	74.70     	56.79     	71.11     	5.08      
246.50    	75.62     	57.69     	72.84     	5.08      
247.00    	75.90     	57.71     	73.42     	5.09      
247.50    	75.54     	57.05     	73.09     	5.09      
248.00    	74.90     	56.60     	72.94     	5.09      
248.50    	74.18     	56.31     	72.83     	5.09      
249.00    	73.75     	55.98     	72.39     	5.09      
249.50    	73.50     	55.84     	71.79     	5.09      
250.00    	73.10     	56.19     	71.09     	5.09      
250.50    	72.94     	57.03     	71.26     	5.07      
251.00    	73.62     	58.31     	73.82     	5.13      
251.50    	74.75     	59.56     	76.62     	5.36      
252.00    	75.80     	60.22     	76.97     	5.55      
252.50    	76.17     	60.11     	76.34     	5.55      
253.00    	75.54     	59.27     	75.78     	5.50      
253.50    	74.68     	58.57     	74.90     	5.50      
254.00    	74.16     	58.55     	73.82     	5.51      
254.50    	74.34     	58.77     	73.82     	5.51      
255.00    	75.21     	59.02     	75.17     	5.51      
255.50    	75.55     	59.22     	75.84     	5.51      
256.00    	75.11     	59.33     	75.48     	5.46      
256.50    	74.39     	59.30     	75.20     	5.34      
257.00    	73.68     	59.15     	75.31     	5.29      
257.50    	73.36     	58.81     	75.90     	5.31      
258.00    	73.49     	58.50     	76.87     	5.31      
258.50    	73.86     	58.93     	77.96     	5.31      
259.00    	74.20     	59.89     	78.90     	5.31      
259.50    	73.94     	60.69     	79.22     	5.31      
260.00    	73.30     	61.10     	79.20     	5.30      
260.50    	72.48     	60.51     	79.18     	5.31      
261.00    	72.11     	59.85     	79.64     	5.40      
261.50    	73.33     	60.75     	81.60     	5.50      
262.00    	74.64     	61.99     	83.34     	5.51      
262.50    	74.72     	62.55     	83.28     	5.49      
263.00    	74.27     	62.24     	82.76     	5.49      
263.50    	73.59     	61.04     	82.38     	5.49      
264.00    	73.00     	60.33     	81.88     	5.50      
264.50    	72.85     	60.69     	81.29     	5.45      
265.00    	73.64     	61.63     	81.00     	5.34      
265.50    	74.88     	62.55     	80.88     	5.26      
266.00    	75.31     	62.37     	80.60     	5.26      
266.50    	75.10     	61.41     	79.89     	5.28      
267.00    	74.61     	60.20     	78.55     	5.28      
267.50    	74.00     	59.01     	76.94     	5.27      
268.00    	73.55     	58.15     	75.51     	5.25      
268.50    	74.00     	58.37     	75.51     	5.25      
269.00    	75.52     	59.70     	77.30     	5.25      
269.50    	76.81     	60.21     	79.22     	5.25      
270.00    	77.40     	59.68     	80.26     	5.25      
270.50    	76.84     	58.73     	78.89     	5.25      
271.00    	75.83     	57.55     	76.66     	5.25      
271.50    	75.27     	56.36     	75.52     	5.22      
272.00    	75.02     	55.95     	75.05     	5.20      
272.50    	75.01     	57.30     	75.02     	5.20      
273.00    	75.58     	58.87     	76.06     	5.20      
273.50    	76.83     	59.64     	78.24     	5.20      
274.00    	77.51     	59.76     	79.25     	5.20      
274.50    	77.47     	59.24     	78.57     	5.20      
275.00    	77.38     	58.37     	76.98     	5.20      
275.50    	77.27     	57.45     	75.13     	5.20      
276.00    	77.03     	56.96     	74.11     	5.20      
276.50    	77.14     	57.28     	74.09     	5.20      
277.00    	78.20     	58.78     	74.91     	5.20      
277.50    	79.35     	59.66     	76.01     	5.19      
278.00    	79.84     	58.76     	76.77     	5.18      
