Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
30.00     	92.23     	51.63     	59.77     	5.28      
30.50     	94.11     	54.78     	61.74     	5.29      
31.00     	95.58     	54.69     	63.23     	5.30      
31.50     	95.49     	51.94     	63.01     	5.32      
32.00     	94.60     	49.72     	60.42     	5.33      
32.50     	93.60     	48.44     	57.47     	5.34      
33.00     	93.32     	47.89     	57.02     	5.35      
33.50     	92.81     	47.72     	56.95     	5.37      
34.00     	91.52     	47.61     	56.04     	5.38      
34.50     	90.29     	47.08     	54.79     	5.40      
35.00     	89.44     	46.06     	53.43     	5.40      
35.50     	88.87     	45.66     	52.85     	5.42      
36.00     	88.56     	46.06     	53.25     	5.43      
36.50     	88.36     	45.79     	53.71     	5.44      
37.00     	88.36     	45.19     	54.23     	5.45      
37.50     	88.98     	46.88     	55.61     	5.46      
38.00     	90.31     	50.07     	58.14     	5.47      
38.50     	92.60     	53.51     	62.56     	5.48      
39.00     	94.49     	55.27     	65.71     	5.48      
39.50     	95.42     	55.62     	66.89     	5.49      
40.00     	95.43     	56.09     	66.79     	5.49      
40.50     	94.39     	54.91     	63.95     	5.50      
41.00     	93.34     	53.37     	61.26     	5.50      
41.50     	92.86     	52.38     	60.56     	5.51      
42.00     	92.41     	51.76     	60.57     	5.51      
42.50     	91.89     	51.53     	60.66     	5.52      
43.00     	91.26     	51.78     	59.71     	5.52      
43.50     	90.64     	51.84     	58.63     	5.53      
44.00     	90.22     	50.71     	59.07     	5.53      
44.50     	90.05     	49.15     	59.69     	5.54      
45.00     	90.12     	47.89     	59.53     	5.54      
45.50     	90.39     	48.63     	59.68     	5.54      
46.00     	90.76     	50.70     	60.13     	5.54      
46.50     	91.09     	51.93     	60.52     	5.54      
47.00     	91.39     	52.40     	60.30     	5.54      
47.50     	91.57     	52.34     	59.92     	5.54      
48.00     	91.46     	52.69     	61.20     	5.54      
48.50     	91.56     	52.49     	62.09     	5.54      
49.00     	91.93     	51.73     	61.69     	5.54      
49.50     	91.66     	52.98     	61.74     	5.54      
50.00     	91.02     	53.65     	61.11     	5.54      
50.50     	90.20     	52.10     	59.22     	5.54      
51.00     	89.34     	50.76     	58.14     	5.54      
51.50     	88.52     	49.77     	57.76     	5.54      
52.00     	87.77     	48.98     	57.57     	5.53      
52.50     	87.16     	48.48     	57.28     	5.53      
53.00     	86.73     	48.33     	56.61     	5.53      
53.50     	86.58     	48.31     	56.52     	5.53      
54.00     	86.74     	48.51     	57.28     	5.53      
54.50     	87.27     	50.08     	58.54     	5.54      
55.00     	88.34     	52.22     	60.49     	5.54      
55.50     	90.30     	53.68     	63.55     	5.55      
56.00     	91.36     	55.67     	64.76     	5.55      
56.50     	91.53     	56.92     	65.01     	5.56      
57.00     	91.42     	56.10     	65.83     	5.57      
57.50     	90.88     	54.99     	64.02     	5.58      
58.00     	90.21     	53.96     	61.71     	5.58      
58.50     	89.65     	53.25     	60.53     	5.59      
59.00     	89.09     	53.09     	59.66     	5.59      
59.50     	88.58     	53.19     	59.06     	5.60      
60.00     	88.21     	52.62     	58.89     	5.61      
60.50     	87.89     	51.74     	58.82     	5.61      
61.00     	87.43     	51.18     	58.28     	5.62      
61.50     	87.16     	50.63     	57.81     	5.63      
62.00     	87.33     	49.87     	57.87     	5.63      
62.50     	87.94     	49.23     	58.94     	5.64      
63.00     	89.00     	49.47     	60.92     	5.64      
63.50     	90.86     	52.90     	63.55     	5.64      
64.00     	92.35     	55.61     	65.60     	5.64      
64.50     	92.70     	56.07     	65.76     	5.64      
65.00     	91.67     	54.84     	63.10     	5.64      
65.50     	90.89     	53.56     	61.29     	5.64      
66.00     	90.55     	52.73     	60.77     	5.65      
66.50     	90.11     	52.59     	60.70     	5.65      
67.00     	89.67     	52.59     	60.63     	5.65      
67.50     	89.30     	52.29     	60.06     	5.65      
68.00     	88.94     	52.21     	60.01     	5.65      
68.50     	88.58     	52.40     	60.65     	5.65      
69.00     	88.01     	51.97     	60.49     	5.66      
69.50     	87.46     	50.94     	59.59     	5.66      
70.00     	87.32     	49.54     	58.45     	5.66      
70.50     	87.24     	48.91     	57.96     	5.66      
71.00     	87.08     	49.74     	58.54     	5.66      
71.50     	87.64     	52.17     	59.06     	5.66      
72.00     	89.10     	55.37     	60.44     	5.66      
72.50     	91.54     	58.16     	64.41     	5.66      
73.00     	94.12     	60.56     	67.72     	5.65      
73.50     	95.70     	61.92     	69.84     	5.65      
74.00     	95.47     	61.91     	69.47     	5.64      
74.50     	93.46     	60.26     	65.40     	5.63      
75.00     	91.62     	56.68     	62.34     	5.63      
75.50     	90.35     	53.53     	60.16     	5.63      
76.00     	89.64     	51.90     	58.65     	5.62      
76.50     	88.90     	50.39     	57.87     	5.62      
77.00     	87.94     	48.69     	57.53     	5.61      
77.50     	87.06     	47.44     	56.55     	5.61      
78.00     	86.47     	46.94     	55.10     	5.60      
78.50     	86.68     	48.11     	54.85     	5.59      
79.00     	87.71     	50.38     	56.09     	5.59      
79.50     	89.69     	52.46     	59.11     	5.59      
80.00     	91.48     	54.11     	62.09     	5.58      
80.50     	92.55     	55.50     	63.91     	5.58      
81.00     	93.27     	57.02     	64.49     	5.58      
81.50     	92.00     	54.21     	61.96     	5.58      
82.00     	90.34     	51.36     	59.12     	5.58      
82.50     	89.40     	51.16     	57.80     	5.58      
83.00     	88.85     	51.19     	57.21     	5.58      
83.50     	88.48     	51.27     	57.12     	5.58      
84.00     	87.87     	51.57     	57.18     	5.58      
84.50     	87.16     	51.42     	57.19     	5.58      
85.00     	86.49     	49.88     	56.89     	5.58      
85.50     	86.00     	48.52     	56.45     	5.58      
86.00     	85.83     	48.58     	56.02     	5.58      
86.50     	85.97     	49.73     	56.47     	5.58      
87.00     	86.63     	51.34     	58.07     	5.58      
87.50     	88.71     	50.63     	60.86     	5.58      
88.00     	91.29     	52.79     	63.92     	5.58      
88.50     	93.50     	59.41     	66.35     	5.58      
89.00     	95.09     	61.04     	67.66     	5.57      
89.50     	94.68     	60.01     	66.35     	5.57      
90.00     	93.25     	57.43     	63.17     	5.57      
90.50     	91.88     	53.97     	59.56     	5.57      
91.00     	91.06     	51.81     	58.33     	5.56      
91.50     	90.52     	50.76     	58.31     	5.56      
92.00     	89.75     	50.36     	57.42     	5.56      
92.50     	88.94     	50.31     	56.65     	5.55      
93.00     	88.23     	50.19     	56.88     	5.55      
93.50     	87.90     	50.29     	57.23     	5.55      
94.00     	88.10     	50.79     	57.18     	5.55      
94.50     	88.32     	51.66     	57.31     	5.54      
95.00     	88.67     	52.88     	58.00     	5.54      
95.50     	90.26     	54.63     	60.09     	5.54      
96.00     	91.99     	55.71     	62.16     	5.54      
96.50     	93.23     	55.41     	63.38     	5.54      
97.00     	93.78     	53.99     	63.55     	5.55      
97.50     	92.21     	52.88     	60.70     	5.55      
98.00     	90.13     	50.98     	57.32     	5.56      
98.50     	88.64     	48.12     	55.20     	5.56      
99.00     	87.56     	47.21     	54.25     	5.57      
99.50     	86.86     	47.76     	54.27     	5.57      
100.00    	86.42     	47.81     	54.81     	5.58      
100.50    	86.09     	47.49     	55.45     	5.58      
101.00    	85.61     	47.35     	55.59     	5.59      
101.50    	85.12     	47.42     	55.24     	5.59      
102.00    	84.81     	47.65     	54.36     	5.59      
102.50    	84.88     	48.00     	54.19     	5.60      
103.00    	85.46     	48.42     	55.67     	5.60      
103.50    	86.15     	49.31     	57.01     	5.60      
104.00    	87.02     	50.62     	58.11     	5.60      
104.50    	88.71     	51.94     	60.53     	5.60      
105.00    	90.14     	53.48     	62.67     	5.60      
105.50    	90.83     	54.84     	63.39     	5.59      
106.00    	90.92     	55.09     	62.25     	5.59      
106.50    	89.80     	53.70     	60.02     	5.59      
107.00    	88.43     	51.89     	57.49     	5.58      
107.50    	87.66     	50.71     	55.36     	5.58      
108.00    	87.23     	50.09     	54.53     	5.58      
108.50    	86.95     	49.74     	54.87     	5.57      
109.00    	86.29     	48.67     	55.27     	5.57      
109.50    	85.56     	47.57     	55.44     	5.57      
110.00    	85.11     	47.41     	55.08     	5.56      
110.50    	85.23     	47.79     	55.33     	5.56      
111.00    	86.04     	48.48     	56.87     	5.56      
111.50    	86.80     	50.11     	58.30     	5.55      
112.00    	87.58     	52.31     	59.38     	5.56      
112.50    	88.81     	54.32     	60.21     	5.56      
113.00    	89.55     	54.58     	60.55     	5.57      
113.50    	89.43     	53.81     	60.25     	5.58      
114.00    	88.55     	53.59     	59.35     	5.58      
114.50    	87.46     	51.96     	57.89     	5.59      
115.00    	86.45     	49.73     	56.39     	5.60      
115.50    	85.92     	49.54     	56.02     	5.60      
116.00    	85.57     	49.98     	56.08     	5.61      
116.50    	84.99     	49.37     	55.87     	5.61      
117.00    	84.44     	48.72     	55.63     	5.62      
117.50    	84.05     	49.30     	55.51     	5.62      
118.00    	84.07     	49.74     	55.81     	5.63      
118.50    	84.77     	49.20     	56.87     	5.63      
119.00    	86.39     	51.35     	59.33     	5.64      
119.50    	88.75     	55.58     	62.78     	5.64      
120.00    	91.00     	57.09     	65.44     	5.63      
120.50    	92.69     	58.57     	67.01     	5.63      
121.00    	93.17     	58.78     	66.68     	5.62      
121.50    	92.39     	56.96     	64.36     	5.61      
122.00    	91.97     	57.79     	62.55     	5.60      
122.50    	91.48     	57.13     	61.22     	5.60      
123.00    	90.74     	54.00     	60.16     	5.59      
123.50    	89.80     	52.78     	58.90     	5.59      
124.00    	88.80     	53.07     	57.55     	5.58      
124.50    	87.98     	52.92     	56.51     	5.57      
125.00    	87.40     	52.27     	55.88     	5.56      
125.50    	87.28     	50.78     	56.06     	5.56      
126.00    	87.08     	49.33     	56.26     	5.55      
126.50    	86.35     	48.65     	55.86     	5.54      
127.00    	86.67     	49.27     	56.40     	5.54      
127.50    	88.06     	50.79     	57.99     	5.53      
128.00    	89.43     	51.70     	59.71     	5.53      
128.50    	90.27     	52.53     	61.96     	5.53      
129.00    	90.50     	53.37     	63.00     	5.53      
129.50    	90.18     	53.48     	60.86     	5.53      
130.00    	88.84     	50.74     	58.54     	5.54      
130.50    	87.31     	47.63     	56.58     	5.54      
131.00    	86.12     	45.88     	55.17     	5.54      
131.50    	85.38     	45.77     	54.58     	5.54      
132.00    	84.92     	46.56     	54.48     	5.54      
132.50    	84.35     	46.43     	54.21     	5.54      
133.00    	83.68     	45.73     	53.72     	5.55      
133.50    	83.14     	46.05     	53.06     	5.55      
134.00    	82.71     	46.57     	52.50     	5.55      
134.50    	82.14     	45.48     	52.23     	5.55      
135.00    	82.24     	45.14     	53.21     	5.55      
135.50    	83.78     	47.39     	56.38     	5.55      
136.00    	86.21     	51.59     	59.86     	5.55      
136.50    	88.94     	56.50     	63.04     	5.55      
137.00    	91.05     	59.88     	65.83     	5.54      
137.50    	92.45     	61.00     	67.45     	5.53      
138.00    	92.44     	59.60     	66.94     	5.52      
138.50    	91.23     	56.57     	64.15     	5.51      
139.00    	90.25     	54.15     	60.31     	5.50      
139.50    	89.40     	52.48     	57.43     	5.50      
140.00    	88.67     	51.47     	56.42     	5.48      
140.50    	87.84     	49.88     	55.76     	5.48      
141.00    	86.85     	47.39     	54.83     	5.47      
141.50    	85.92     	45.39     	53.64     	5.46      
142.00    	85.14     	44.38     	52.27     	5.45      
142.50    	84.70     	44.61     	51.70     	5.44      
143.00    	84.62     	45.85     	52.16     	5.43      
143.50    	85.09     	47.30     	53.85     	5.42      
144.00    	85.90     	48.42     	56.03     	5.41      
144.50    	86.63     	48.49     	57.21     	5.40      
145.00    	87.18     	47.81     	57.80     	5.39      
145.50    	87.48     	46.84     	57.97     	5.38      
146.00    	87.84     	47.65     	57.77     	5.37      
146.50    	88.09     	49.47     	57.45     	5.36      
147.00    	87.96     	50.50     	57.34     	5.35      
147.50    	87.67     	50.45     	57.02     	5.34      
148.00    	87.33     	49.64     	56.37     	5.33      
148.50    	87.08     	50.24     	55.38     	5.32      
149.00    	86.93     	50.96     	54.78     	5.31      
149.50    	86.93     	49.11     	56.12     	5.30      
150.00    	86.76     	47.31     	57.07     	5.29      
150.50    	86.44     	46.69     	56.89     	5.28      
151.00    	86.74     	47.19     	57.28     	5.28      
151.50    	87.48     	48.53     	58.07     	5.29      
152.00    	88.27     	50.18     	58.87     	5.32      
152.50    	88.55     	51.53     	59.95     	5.34      
153.00    	88.36     	52.10     	60.26     	5.37      
153.50    	87.89     	51.35     	58.51     	5.41      
154.00    	86.83     	48.89     	56.46     	5.43      
154.50    	85.55     	46.27     	54.68     	5.46      
155.00    	84.88     	46.75     	53.46     	5.49      
155.50    	84.57     	48.15     	53.08     	5.51      
156.00    	84.33     	47.79     	54.00     	5.54      
156.50    	84.09     	46.99     	55.15     	5.56      
157.00    	83.73     	46.92     	55.45     	5.59      
157.50    	83.33     	47.08     	54.98     	5.62      
158.00    	82.94     	47.13     	53.78     	5.64      
158.50    	83.24     	46.93     	54.49     	5.67      
159.00    	84.51     	47.04     	57.76     	5.69      
159.50    	86.90     	50.87     	61.93     	5.70      
160.00    	89.52     	56.03     	65.44     	5.70      
160.50    	91.47     	59.11     	67.32     	5.71      
161.00    	92.63     	57.77     	68.95     	5.72      
161.50    	91.99     	55.99     	67.35     	5.72      
162.00    	90.51     	53.54     	63.80     	5.73      
162.50    	89.18     	49.96     	60.38     	5.74      
163.00    	88.44     	49.06     	59.11     	5.74      
163.50    	88.00     	49.67     	59.02     	5.75      
164.00    	87.13     	48.85     	57.86     	5.75      
164.50    	86.02     	47.34     	56.15     	5.76      
165.00    	85.04     	46.79     	54.99     	5.77      
165.50    	84.22     	46.76     	54.39     	5.77      
166.00    	83.54     	46.28     	54.46     	5.78      
166.50    	83.02     	45.91     	54.73     	5.78      
167.00    	82.53     	46.47     	54.17     	5.79      
167.50    	82.38     	47.39     	53.99     	5.79      
168.00    	82.79     	47.69     	55.66     	5.80      
168.50    	84.15     	49.59     	58.47     	5.80      
169.00    	86.61     	54.36     	61.77     	5.81      
169.50    	89.15     	56.88     	65.45     	5.81      
170.00    	91.38     	58.75     	67.94     	5.81      
170.50    	92.77     	60.60     	68.25     	5.81      
171.00    	92.67     	58.53     	67.82     	5.82      
171.50    	92.16     	57.13     	65.86     	5.82      
172.00    	91.27     	56.06     	63.09     	5.82      
172.50    	89.94     	54.31     	60.37     	5.83      
173.00    	89.00     	52.68     	59.06     	5.83      
173.50    	88.53     	51.41     	59.06     	5.83      
174.00    	87.88     	50.57     	58.31     	5.84      
174.50    	87.08     	50.14     	56.88     	5.84      
175.00    	86.51     	49.78     	56.27     	5.84      
175.50    	86.19     	49.73     	56.38     	5.84      
176.00    	86.07     	50.77     	56.55     	5.85      
176.50    	85.98     	51.50     	56.78     	5.85      
177.00    	85.74     	50.37     	57.07     	5.85      
177.50    	85.46     	49.95     	57.20     	5.85      
178.00    	85.21     	51.06     	57.05     	5.86      
178.50    	84.89     	51.06     	56.57     	5.86      
179.00    	84.51     	50.00     	56.00     	5.86      
179.50    	84.05     	48.75     	55.92     	5.87      
180.00    	83.89     	48.39     	56.24     	5.87      
180.50    	84.61     	50.86     	56.35     	5.84      
181.00    	86.31     	54.18     	59.05     	5.81      
181.50    	88.87     	57.32     	64.80     	5.76      
182.00    	91.24     	59.69     	69.09     	5.72      
182.50    	91.33     	59.84     	68.48     	5.68      
183.00    	90.13     	58.40     	65.05     	5.64      
183.50    	90.20     	57.05     	63.36     	5.59      
184.00    	90.33     	56.64     	62.85     	5.55      
184.50    	90.19     	57.50     	63.45     	5.51      
185.00    	90.20     	57.67     	63.92     	5.46      
185.50    	90.57     	57.31     	64.03     	5.42      
186.00    	91.52     	58.81     	64.56     	5.41      
186.50    	92.55     	59.53     	64.01     	5.41      
187.00    	93.22     	58.21     	62.18     	5.42      
187.50    	93.53     	58.32     	63.21     	5.42      
188.00    	91.80     	55.87     	61.28     	5.43      
188.50    	88.53     	50.80     	55.89     	5.43      
189.00    	87.53     	48.73     	54.18     	5.44      
189.50    	87.57     	48.33     	54.30     	5.44      
190.00    	86.92     	47.88     	53.64     	5.45      
190.50    	86.27     	47.58     	53.28     	5.45      
191.00    	86.28     	47.37     	54.42     	5.46      
191.50    	86.86     	48.06     	56.19     	5.46      
192.00    	87.85     	50.20     	57.77     	5.47      
192.50    	88.83     	51.20     	58.59     	5.48      
193.00    	89.49     	50.93     	58.81     	5.49      
193.50    	89.55     	50.54     	59.01     	5.50      
194.00    	89.03     	50.71     	57.56     	5.51      
194.50    	88.17     	50.76     	55.43     	5.52      
195.00    	87.39     	49.70     	54.31     	5.53      
195.50    	86.94     	49.55     	54.12     	5.54      
196.00    	86.84     	50.68     	54.61     	5.55      
196.50    	86.82     	50.93     	54.79     	5.56      
197.00    	86.72     	50.03     	54.40     	5.57      
197.50    	86.28     	48.53     	53.38     	5.58      
198.00    	86.02     	47.75     	52.87     	5.59      
198.50    	86.68     	49.43     	54.40     	5.59      
199.00    	87.98     	52.07     	56.43     	5.60      
199.50    	89.47     	54.15     	58.26     	5.60      
200.00    	90.51     	54.45     	59.48     	5.59      
200.50    	90.80     	55.14     	59.92     	5.59      
201.00    	90.80     	54.97     	59.30     	5.58      
201.50    	90.35     	53.63     	57.93     	5.58      
202.00    	89.24     	51.60     	56.40     	5.57      
202.50    	87.65     	49.31     	54.10     	5.57      
203.00    	86.01     	47.13     	51.76     	5.56      
203.50    	85.03     	45.52     	50.78     	5.56      
204.00    	84.28     	44.50     	50.30     	5.55      
204.50    	83.48     	44.66     	49.90     	5.55      
205.00    	82.82     	45.01     	49.49     	5.54      
205.50    	82.31     	44.41     	48.38     	5.54      
206.00    	82.21     	43.88     	48.02     	5.53      
206.50    	82.80     	43.84     	50.28     	5.53      
207.00    	84.10     	45.94     	53.15     	5.53      
207.50    	86.12     	50.40     	55.76     	5.53      
208.00    	88.19     	51.75     	57.69     	5.53      
208.50    	90.25     	52.69     	59.96     	5.54      
209.00    	91.92     	54.09     	61.74     	5.54      
209.50    	92.27     	53.63     	60.30     	5.55      
210.00    	90.51     	50.46     	55.70     	5.56      
210.50    	89.16     	47.93     	52.28     	5.56      
211.00    	89.25     	47.44     	51.81     	5.57      
211.50    	89.01     	46.82     	51.68     	5.58      
212.00    	88.01     	45.52     	51.00     	5.58      
212.50    	86.82     	44.20     	49.77     	5.59      
213.00    	85.63     	43.02     	48.28     	5.59      
213.50    	84.64     	42.22     	47.49     	5.59      
214.00    	83.96     	41.90     	47.42     	5.60      
214.50    	83.78     	42.26     	47.76     	5.60      
215.00    	84.00     	43.24     	48.57     	5.61      
215.50    	84.35     	44.88     	50.34     	5.61      
216.00    	85.01     	46.61     	52.66     	5.61      
216.50    	86.30     	47.73     	55.15     	5.60      
217.00    	87.59     	49.51     	56.92     	5.60      
217.50    	88.55     	50.90     	57.71     	5.60      
218.00    	89.03     	49.46     	57.94     	5.59      
218.50    	88.96     	49.22     	56.57     	5.59      
219.00    	88.45     	49.77     	54.32     	5.59      
219.50    	87.62     	48.88     	52.54     	5.58      
220.00    	87.02     	48.03     	51.40     	5.58      
220.50    	86.82     	47.64     	51.02     	5.58      
221.00    	86.52     	47.10     	50.61     	5.58      
221.50    	86.08     	46.38     	50.16     	5.57      
222.00    	85.55     	45.44     	50.06     	5.57      
222.50    	85.33     	44.98     	50.48     	5.57      
223.00    	85.90     	45.92     	51.48     	5.56      
223.50    	87.10     	47.11     	53.30     	5.57      
224.00    	88.59     	47.98     	55.64     	5.58      
224.50    	89.53     	49.18     	57.09     	5.59      
225.00    	90.08     	49.97     	57.54     	5.59      
225.50    	89.77     	49.39     	56.54     	5.60      
226.00    	87.92     	46.89     	53.79     	5.61      
226.50    	86.71     	45.61     	51.52     	5.62      
227.00    	86.38     	45.86     	50.30     	5.63      
227.50    	86.03     	46.39     	50.14     	5.64      
228.00    	85.50     	46.70     	50.52     	5.65      
228.50    	84.72     	46.15     	50.37     	5.66      
229.00    	83.85     	45.11     	49.78     	5.66      
229.50    	83.17     	44.56     	49.15     	5.67      
230.00    	82.80     	44.57     	49.03     	5.68      
230.50    	82.88     	45.18     	50.58     	5.69      
231.00    	83.61     	46.38     	52.81     	5.69      
231.50    	85.27     	48.24     	54.80     	5.69      
232.00    	87.23     	51.07     	57.99     	5.68      
232.50    	89.01     	53.96     	61.01     	5.68      
233.00    	90.28     	55.43     	61.51     	5.67      
233.50    	91.60     	55.73     	62.44     	5.67      
234.00    	92.80     	56.73     	63.12     	5.66      
234.50    	92.76     	56.71     	61.80     	5.66      
235.00    	90.68     	52.73     	57.55     	5.65      
235.50    	88.91     	49.56     	54.04     	5.64      
236.00    	87.49     	47.30     	51.51     	5.64      
236.50    	86.41     	45.98     	50.38     	5.63      
237.00    	85.51     	45.07     	49.77     	5.63      
237.50    	84.60     	43.79     	48.54     	5.62      
238.00    	83.91     	43.01     	47.77     	5.61      
238.50    	83.67     	43.81     	48.56     	5.61      
239.00    	83.93     	45.24     	50.28     	5.60      
239.50    	85.03     	46.27     	52.65     	5.60      
240.00    	86.34     	47.75     	54.70     	5.61      
240.50    	87.52     	49.76     	56.10     	5.62      
241.00    	88.59     	51.35     	57.82     	5.62      
241.50    	88.85     	50.75     	57.81     	5.63      
242.00    	88.30     	48.85     	55.94     	5.64      
242.50    	87.47     	48.05     	53.46     	5.65      
243.00    	86.98     	47.76     	52.27     	5.66      
243.50    	86.86     	47.82     	52.46     	5.67      
244.00    	86.64     	48.09     	52.59     	5.67      
244.50    	86.32     	48.22     	52.59     	5.68      
245.00    	86.04     	47.66     	52.70     	5.69      
245.50    	85.72     	47.10     	52.42     	5.69      
246.00    	85.28     	47.17     	51.26     	5.70      
246.50    	85.10     	47.27     	50.94     	5.71      
247.00    	85.39     	47.43     	52.08     	5.71      
247.50    	86.40     	48.98     	54.57     	5.71      
248.00    	87.63     	50.60     	56.96     	5.70      
248.50    	88.61     	51.18     	58.12     	5.70      
249.00    	89.27     	51.58     	59.09     	5.69      
249.50    	89.45     	52.26     	58.81     	5.67      
250.00    	89.13     	52.62     	57.60     	5.67      
250.50    	88.41     	51.59     	56.54     	5.66      
251.00    	87.68     	49.52     	55.90     	5.65      
251.50    	87.03     	47.79     	55.32     	5.63      
252.00    	86.48     	48.07     	54.19     	5.62      
252.50    	86.08     	48.45     	53.63     	5.62      
253.00    	85.88     	48.01     	54.04     	5.61      
253.50    	85.81     	48.33     	53.57     	5.59      
254.00    	86.09     	49.43     	53.06     	5.59      
254.50    	87.48     	50.66     	56.04     	5.58      
255.00    	88.50     	52.39     	57.85     	5.57      
255.50    	89.07     	53.56     	58.06     	5.55      
256.00    	90.46     	52.38     	60.28     	5.55      
256.50    	91.82     	53.98     	61.65     	5.55      
257.00    	92.77     	54.83     	62.43     	5.56      
257.50    	92.72     	53.68     	61.25     	5.56      
258.00    	91.54     	51.42     	57.72     	5.57      
258.50    	89.77     	47.94     	54.81     	5.58      
259.00    	88.42     	46.07     	52.94     	5.58      
259.50    	87.73     	46.45     	52.19     	5.58      
260.00    	86.93     	46.99     	51.65     	5.59      
260.50    	85.99     	47.26     	51.21     	5.59      
261.00    	85.22     	47.41     	51.27     	5.60      
261.50    	84.61     	47.08     	51.46     	5.60      
262.00    	83.98     	45.46     	50.83     	5.61      
262.50    	83.95     	44.80     	51.07     	5.61      
263.00    	84.96     	46.93     	53.47     	5.61      
263.50    	86.64     	50.42     	56.57     	5.61      
264.00    	88.44     	53.35     	59.05     	5.61      
264.50    	89.91     	54.55     	60.13     	5.61      
265.00    	91.31     	57.61     	61.73     	5.60      
265.50    	92.12     	57.42     	61.90     	5.60      
266.00    	92.09     	55.57     	60.01     	5.60      
266.50    	91.34     	54.32     	56.72     	5.60      
267.00    	90.47     	53.09     	54.34     	5.59      
267.50    	89.67     	51.69     	52.80     	5.59      
268.00    	89.18     	49.94     	51.91     	5.59      
268.50    	88.65     	48.73     	51.39     	5.59      
269.00    	87.93     	48.34     	50.96     	5.58      
269.50    	87.10     	47.63     	50.18     	5.58      
270.00    	86.39     	46.67     	49.40     	5.58      
270.50    	86.36     	46.43     	50.08     	5.58      
271.00    	86.90     	46.89     	51.29     	5.58      
271.50    	87.97     	48.06     	52.04     	5.57      
272.00    	89.09     	49.70     	53.79     	5.57      
272.50    	89.95     	50.90     	55.39     	5.56      
273.00    	90.32     	50.81     	55.18     	5.56      
273.50    	90.32     	51.51     	55.19     	5.55      
274.00    	89.88     	51.29     	54.95     	5.55      
274.50    	88.92     	49.86     	54.09     	5.54      
275.00    	87.51     	48.49     	52.62     	5.54      
275.50    	86.52     	47.53     	51.24     	5.54      
276.00    	86.27     	47.10     	50.37     	5.53      
276.50    	85.95     	46.54     	50.07     	5.53      
277.00    	85.40     	45.76     	50.14     	5.52      
277.50    	84.82     	45.08     	49.65     	5.52      
278.00    	84.46     	44.64     	49.25     	5.51      
