Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
48.50     	76.62     	68.77     	67.36     	5.13      
49.00     	77.00     	67.67     	65.95     	5.12      
49.50     	76.26     	66.62     	64.60     	5.12      
50.00     	74.90     	65.21     	63.70     	5.11      
50.50     	73.55     	63.88     	62.98     	5.10      
51.00     	72.53     	63.02     	62.35     	5.09      
51.50     	71.50     	62.78     	62.26     	5.08      
52.00     	70.31     	62.96     	62.63     	5.08      
52.50     	69.17     	63.02     	62.76     	5.07      
53.00     	68.77     	63.28     	62.90     	5.06      
53.50     	69.82     	64.49     	63.86     	5.06      
54.00     	71.19     	66.15     	65.23     	5.05      
54.50     	71.65     	67.48     	66.28     	5.05      
55.00     	71.16     	67.83     	66.66     	5.05      
55.50     	70.06     	67.28     	66.38     	5.05      
56.00     	68.91     	66.66     	65.88     	5.04      
56.50     	67.58     	66.12     	65.28     	5.04      
57.00     	65.63     	65.33     	64.49     	5.05      
57.50     	64.30     	64.41     	63.56     	5.05      
58.00     	64.84     	63.75     	62.74     	5.05      
58.50     	65.99     	63.87     	62.78     	5.05      
59.00     	66.55     	64.59     	63.76     	5.06      
59.50     	66.31     	64.61     	64.58     	5.06      
60.00     	65.48     	63.85     	64.67     	5.07      
60.50     	64.55     	63.28     	64.10     	5.07      
61.00     	63.19     	62.73     	63.22     	5.08      
61.50     	60.85     	61.47     	62.50     	5.09      
62.00     	58.78     	60.13     	62.10     	5.09      
62.50     	58.51     	59.65     	62.01     	5.10      
63.00     	59.38     	59.86     	62.32     	5.10      
63.50     	60.43     	60.51     	63.06     	5.11      
64.00     	61.34     	61.80     	64.12     	5.11      
64.50     	61.97     	63.56     	65.24     	5.11      
65.00     	62.36     	65.03     	65.92     	5.12      
65.50     	62.48     	66.00     	65.97     	5.12      
66.00     	62.28     	66.72     	65.46     	5.12      
66.50     	61.68     	67.11     	64.67     	5.12      
67.00     	60.86     	67.11     	63.97     	5.12      
67.50     	61.12     	67.58     	63.53     	5.12      
68.00     	63.24     	69.18     	63.70     	5.12      
68.50     	65.92     	71.12     	65.41     	5.12      
69.00     	68.03     	72.48     	68.01     	5.11      
69.50     	69.14     	72.62     	69.05     	5.11      
70.00     	69.72     	72.04     	68.60     	5.11      
70.50     	70.62     	71.80     	68.20     	5.11      
71.00     	71.80     	71.70     	68.39     	5.10      
71.50     	72.86     	71.21     	69.03     	5.10      
72.00     	73.11     	70.04     	68.81     	5.10      
72.50     	72.63     	68.29     	67.30     	5.09      
73.00     	72.93     	66.64     	65.97     	5.09      
73.50     	74.07     	65.61     	65.36     	5.09      
74.00     	74.71     	65.38     	64.89     	5.09      
74.50     	74.57     	65.26     	64.37     	5.09      
75.00     	73.94     	64.45     	63.84     	5.09      
75.50     	73.12     	63.37     	63.24     	5.10      
76.00     	72.24     	62.50     	62.46     	5.10      
76.50     	70.97     	61.63     	61.27     	5.10      
77.00     	69.49     	60.74     	59.93     	5.11      
77.50     	68.90     	60.33     	59.65     	5.12      
78.00     	69.70     	60.84     	60.79     	5.13      
78.50     	71.53     	62.52     	62.73     	5.13      
79.00     	73.32     	64.45     	64.44     	5.14      
79.50     	74.02     	65.49     	65.08     	5.15      
80.00     	74.07     	66.08     	65.18     	5.15      
80.50     	74.06     	66.68     	65.39     	5.15      
81.00     	73.97     	66.91     	65.65     	5.15      
81.50     	73.59     	66.71     	65.80     	5.14      
82.00     	72.62     	66.60     	65.59     	5.13      
82.50     	71.84     	66.66     	65.18     	5.12      
83.00     	72.65     	66.67     	64.98     	5.10      
83.50     	74.12     	66.67     	65.22     	5.08      
84.00     	74.93     	66.75     	65.79     	5.07      
84.50     	75.15     	66.82     	66.09     	5.05      
85.00     	74.96     	66.76     	65.93     	5.04      
85.50     	74.39     	66.53     	65.76     	5.03      
86.00     	73.58     	66.31     	65.63     	5.02      
86.50     	72.72     	66.26     	65.27     	5.02      
87.00     	71.54     	65.96     	64.60     	5.02      
87.50     	69.96     	65.13     	63.74     	5.03      
88.00     	69.38     	64.74     	63.30     	5.05      
88.50     	70.16     	65.22     	63.55     	5.07      
89.00     	70.60     	65.65     	64.03     	5.09      
89.50     	70.06     	65.66     	64.28     	5.11      
90.00     	68.95     	65.46     	64.01     	5.14      
90.50     	68.19     	65.44     	63.90     	5.16      
91.00     	68.35     	65.87     	64.63     	5.17      
91.50     	68.31     	66.34     	65.28     	5.18      
92.00     	67.56     	66.50     	65.24     	5.19      
92.50     	67.56     	66.50     	65.08     	5.18      
93.00     	68.63     	66.63     	65.36     	5.18      
93.50     	69.97     	67.18     	66.33     	5.16      
94.00     	70.92     	67.83     	67.21     	5.15      
94.50     	71.16     	68.16     	67.41     	5.14      
95.00     	71.03     	67.90     	67.50     	5.12      
95.50     	70.62     	67.18     	67.32     	5.11      
96.00     	69.71     	66.37     	66.10     	5.10      
96.50     	68.25     	65.38     	64.49     	5.10      
97.00     	66.69     	64.14     	63.54     	5.09      
97.50     	66.73     	63.50     	63.24     	5.10      
98.00     	68.58     	64.01     	63.59     	5.10      
98.50     	70.50     	65.51     	64.70     	5.11      
99.00     	71.58     	66.90     	65.85     	5.12      
99.50     	71.71     	67.36     	66.34     	5.13      
100.00    	71.73     	67.62     	66.52     	5.14      
100.50    	71.76     	67.86     	66.54     	5.15      
101.00    	71.23     	67.60     	66.29     	5.16      
101.50    	70.75     	67.45     	66.03     	5.17      
102.00    	71.13     	67.94     	66.17     	5.18      
102.50    	72.34     	68.18     	66.80     	5.18      
103.00    	73.69     	67.94     	67.36     	5.19      
103.50    	74.21     	67.69     	66.92     	5.19      
104.00    	73.89     	67.18     	65.86     	5.20      
104.50    	73.06     	66.18     	64.78     	5.20      
105.00    	72.08     	64.98     	63.79     	5.20      
105.50    	70.81     	63.76     	62.76     	5.20      
106.00    	68.74     	62.53     	61.41     	5.20      
106.50    	66.63     	61.42     	60.23     	5.19      
107.00    	65.75     	60.66     	60.00     	5.19      
107.50    	66.03     	60.53     	60.46     	5.18      
108.00    	66.85     	61.08     	61.10     	5.18      
108.50    	67.20     	61.69     	61.63     	5.17      
109.00    	66.89     	62.23     	61.90     	5.16      
109.50    	66.60     	63.16     	61.92     	5.15      
110.00    	66.09     	64.16     	61.90     	5.14      
110.50    	64.78     	64.62     	62.16     	5.13      
111.00    	64.44     	65.10     	62.90     	5.12      
111.50    	66.62     	66.45     	64.33     	5.12      
112.00    	69.94     	68.93     	66.74     	5.11      
112.50    	72.86     	71.87     	69.52     	5.10      
113.00    	74.33     	73.81     	71.20     	5.10      
113.50    	74.78     	74.35     	71.54     	5.09      
114.00    	74.95     	73.78     	70.89     	5.09      
114.50    	74.71     	72.99     	69.81     	5.08      
115.00    	74.04     	72.26     	68.68     	5.08      
115.50    	73.43     	70.80     	67.62     	5.08      
116.00    	73.49     	69.29     	66.79     	5.08      
116.50    	74.64     	69.16     	66.30     	5.09      
117.00    	75.58     	69.13     	65.83     	5.09      
117.50    	75.17     	67.83     	65.07     	5.10      
118.00    	74.16     	66.33     	64.02     	5.11      
118.50    	73.11     	65.31     	62.83     	5.11      
119.00    	71.80     	64.41     	61.75     	5.12      
119.50    	70.14     	63.34     	60.75     	5.13      
120.00    	68.32     	62.11     	59.58     	5.14      
120.50    	67.13     	61.03     	58.85     	5.15      
121.00    	67.50     	60.60     	59.50     	5.16      
121.50    	68.37     	60.91     	60.86     	5.17      
122.00    	68.48     	61.74     	61.90     	5.18      
122.50    	67.95     	62.23     	62.21     	5.18      
123.00    	67.12     	61.93     	61.85     	5.19      
123.50    	66.22     	61.41     	61.58     	5.19      
124.00    	65.16     	60.99     	61.57     	5.18      
124.50    	63.55     	60.51     	61.23     	5.18      
125.00    	62.23     	60.21     	60.89     	5.17      
125.50    	62.91     	60.66     	61.51     	5.15      
126.00    	64.98     	62.10     	62.91     	5.13      
126.50    	66.99     	64.31     	64.44     	5.12      
127.00    	68.45     	66.00     	65.89     	5.10      
127.50    	69.27     	66.63     	67.08     	5.08      
128.00    	69.64     	67.67     	67.60     	5.06      
128.50    	69.66     	69.02     	67.29     	5.05      
129.00    	69.22     	68.43     	66.41     	5.04      
129.50    	69.03     	66.57     	65.45     	5.04      
130.00    	70.23     	66.16     	65.04     	5.04      
130.50    	72.35     	67.15     	65.51     	5.04      
131.00    	74.35     	68.37     	66.79     	5.04      
131.50    	75.59     	69.03     	68.00     	5.05      
132.00    	75.86     	68.73     	68.41     	5.06      
132.50    	75.57     	67.79     	67.96     	5.07      
133.00    	74.95     	66.53     	66.83     	5.08      
133.50    	73.99     	65.24     	65.46     	5.08      
134.00    	73.17     	64.10     	64.28     	5.09      
134.50    	73.21     	63.21     	63.65     	5.10      
135.00    	73.73     	62.59     	63.32     	5.11      
135.50    	73.88     	62.24     	62.83     	5.11      
136.00    	73.35     	61.90     	62.03     	5.11      
136.50    	72.13     	61.38     	60.94     	5.11      
137.00    	70.70     	60.71     	59.81     	5.11      
137.50    	69.51     	60.02     	59.01     	5.11      
138.00    	68.61     	59.65     	58.99     	5.10      
138.50    	68.27     	59.88     	59.80     	5.09      
139.00    	69.10     	60.99     	60.91     	5.08      
139.50    	70.82     	62.85     	62.25     	5.07      
140.00    	72.38     	64.98     	64.07     	5.06      
140.50    	73.37     	66.52     	65.41     	5.05      
141.00    	73.74     	66.69     	65.07     	5.04      
141.50    	73.46     	66.24     	64.05     	5.03      
142.00    	72.75     	66.01     	63.56     	5.03      
142.50    	72.63     	65.68     	63.35     	5.03      
143.00    	73.57     	65.11     	63.06     	5.03      
143.50    	74.80     	64.82     	62.57     	5.04      
144.00    	75.51     	64.67     	61.83     	5.04      
144.50    	75.10     	64.00     	60.82     	5.05      
145.00    	73.92     	62.86     	59.78     	5.06      
145.50    	72.63     	61.58     	58.97     	5.06      
146.00    	71.02     	60.45     	58.10     	5.07      
146.50    	68.88     	59.57     	56.92     	5.07      
147.00    	67.07     	58.72     	56.11     	5.06      
147.50    	66.38     	57.85     	56.24     	5.05      
148.00    	66.63     	57.80     	57.06     	5.04      
148.50    	67.28     	58.80     	58.21     	5.03      
149.00    	67.57     	59.89     	59.44     	5.02      
149.50    	67.58     	60.90     	60.69     	5.01      
150.00    	68.21     	62.57     	62.09     	5.01      
150.50    	69.16     	64.55     	63.42     	5.00      
151.00    	69.38     	65.78     	64.26     	5.01      
151.50    	69.22     	66.44     	64.81     	5.01      
152.00    	69.65     	67.21     	65.54     	5.02      
152.50    	70.73     	67.91     	66.46     	5.03      
153.00    	72.12     	68.35     	67.34     	5.05      
153.50    	73.25     	68.89     	67.66     	5.07      
154.00    	73.81     	69.46     	67.29     	5.09      
154.50    	73.91     	69.27     	66.66     	5.11      
155.00    	73.56     	68.29     	65.92     	5.12      
155.50    	72.76     	67.14     	64.95     	5.14      
156.00    	71.98     	66.04     	63.82     	5.16      
156.50    	71.89     	65.00     	62.81     	5.17      
157.00    	72.33     	64.43     	62.44     	5.18      
157.50    	72.86     	64.50     	62.89     	5.18      
158.00    	73.03     	64.34     	63.10     	5.19      
158.50    	72.64     	63.61     	62.51     	5.19      
159.00    	71.94     	63.29     	61.92     	5.19      
159.50    	71.25     	63.64     	61.71     	5.19      
160.00    	70.84     	63.89     	61.55     	5.19      
160.50    	70.44     	63.85     	61.41     	5.18      
161.00    	69.35     	63.97     	61.58     	5.18      
161.50    	68.28     	64.26     	61.83     	5.18      
162.00    	68.61     	64.49     	61.68     	5.17      
162.50    	70.04     	64.93     	61.85     	5.16      
163.00    	71.66     	65.87     	63.09     	5.16      
163.50    	73.07     	66.85     	64.55     	5.15      
164.00    	74.02     	67.46     	65.43     	5.15      
164.50    	74.44     	67.76     	65.62     	5.14      
165.00    	74.34     	67.74     	65.20     	5.14      
165.50    	73.86     	67.28     	64.35     	5.13      
166.00    	72.99     	66.40     	63.36     	5.12      
166.50    	71.63     	65.31     	62.55     	5.12      
167.00    	70.52     	64.39     	62.04     	5.12      
167.50    	70.79     	64.08     	61.82     	5.11      
168.00    	71.81     	64.19     	61.95     	5.11      
168.50    	72.51     	64.33     	62.42     	5.10      
169.00    	72.69     	64.41     	62.79     	5.10      
169.50    	72.40     	64.39     	62.79     	5.09      
170.00    	71.87     	64.28     	62.68     	5.09      
170.50    	71.31     	64.16     	62.59     	5.09      
171.00    	70.85     	64.20     	62.39     	5.08      
171.50    	70.35     	64.22     	62.02     	5.08      
172.00    	69.49     	63.75     	61.54     	5.07      
172.50    	68.91     	63.26     	61.37     	5.07      
173.00    	69.66     	63.69     	61.96     	5.07      
173.50    	70.88     	64.60     	62.78     	5.06      
174.00    	71.49     	65.27     	63.19     	5.06      
174.50    	71.52     	65.52     	63.24     	5.05      
175.00    	71.17     	65.32     	63.06     	5.05      
175.50    	70.53     	64.75     	62.68     	5.05      
176.00    	69.74     	63.98     	62.10     	5.04      
176.50    	68.92     	63.26     	61.33     	5.04      
177.00    	68.58     	63.01     	60.82     	5.04      
177.50    	69.29     	63.66     	61.19     	5.04      
178.00    	70.90     	65.02     	62.46     	5.04      
178.50    	73.00     	66.80     	64.33     	5.04      
179.00    	75.09     	68.79     	66.23     	5.04      
179.50    	76.85     	70.69     	67.92     	5.03      
180.00    	78.18     	72.06     	69.47     	5.03      
180.50    	78.63     	72.57     	70.39     	5.03      
181.00    	78.07     	72.19     	70.19     	5.02      
181.50    	78.12     	71.67     	69.53     	5.01      
182.00    	79.53     	71.49     	69.14     	5.00      
182.50    	80.95     	71.44     	69.31     	4.99      
183.00    	81.71     	71.11     	69.41     	4.98      
183.50    	81.70     	70.13     	68.44     	4.97      
184.00    	80.86     	68.66     	66.74     	4.96      
184.50    	79.22     	66.95     	64.88     	4.96      
185.00    	77.15     	65.05     	63.02     	4.95      
185.50    	75.07     	63.15     	61.33     	4.94      
186.00    	73.46     	61.72     	60.05     	4.94      
186.50    	72.61     	61.05     	59.44     	4.94      
187.00    	72.54     	61.12     	59.68     	4.94      
187.50    	72.75     	61.68     	60.34     	4.94      
188.00    	72.55     	62.38     	60.74     	4.94      
188.50    	72.02     	62.96     	60.89     	4.94      
189.00    	71.31     	63.20     	61.02     	4.94      
189.50    	70.06     	62.96     	61.19     	4.94      
190.00    	68.45     	62.30     	61.32     	4.94      
190.50    	67.89     	61.75     	61.05     	4.94      
191.00    	68.46     	61.69     	60.69     	4.93      
191.50    	68.75     	62.28     	61.11     	4.93      
192.00    	68.29     	62.88     	61.74     	4.92      
192.50    	67.22     	62.63     	61.46     	4.92      
193.00    	65.85     	61.87     	60.85     	4.91      
193.50    	64.42     	61.22     	60.75     	4.91      
194.00    	62.80     	60.59     	60.50     	4.91      
194.50    	61.10     	59.87     	59.58     	4.91      
195.00    	60.32     	59.50     	58.96     	4.91      
195.50    	60.93     	59.86     	59.29     	4.91      
196.00    	62.22     	61.07     	60.31     	4.91      
196.50    	63.54     	62.89     	61.67     	4.91      
197.00    	64.45     	64.76     	63.06     	4.91      
197.50    	64.98     	66.47     	64.05     	4.92      
198.00    	65.30     	67.94     	64.35     	4.92      
198.50    	65.14     	68.61     	64.21     	4.93      
199.00    	64.67     	68.34     	64.20     	4.94      
199.50    	65.46     	68.42     	65.12     	4.94      
200.00    	67.83     	69.50     	67.07     	4.95      
200.50    	70.26     	71.12     	69.12     	4.96      
201.00    	71.80     	72.16     	70.31     	4.97      
201.50    	72.02     	71.64     	70.03     	4.97      
202.00    	71.51     	70.44     	69.08     	4.98      
202.50    	70.94     	69.46     	68.27     	4.99      
203.00    	70.67     	68.37     	67.43     	5.00      
203.50    	70.92     	67.19     	66.53     	5.01      
204.00    	71.66     	66.40     	65.76     	5.02      
204.50    	72.17     	65.80     	64.92     	5.03      
205.00    	71.61     	64.90     	63.72     	5.03      
205.50    	70.29     	63.71     	62.42     	5.04      
206.00    	68.58     	62.39     	61.28     	5.05      
206.50    	66.10     	61.26     	60.25     	5.05      
207.00    	63.31     	60.50     	59.43     	5.06      
207.50    	62.13     	60.13     	59.24     	5.07      
208.00    	62.76     	60.47     	59.78     	5.07      
208.50    	63.67     	62.05     	60.79     	5.08      
209.00    	63.86     	63.64     	61.81     	5.08      
209.50    	62.78     	63.71     	62.44     	5.08      
210.00    	60.61     	63.26     	62.61     	5.08      
210.50    	57.86     	63.31     	62.44     	5.08      
211.00    	55.37     	63.09     	62.10     	5.08      
211.50    	53.96     	62.54     	61.93     	5.08      
212.00    	54.17     	63.20     	62.41     	5.08      
212.50    	55.38     	64.88     	63.40     	5.07      
213.00    	56.22     	66.13     	64.32     	5.07      
213.50    	56.67     	66.59     	64.82     	5.06      
214.00    	57.10     	66.47     	64.71     	5.06      
214.50    	56.99     	66.17     	64.02     	5.06      
215.00    	56.18     	65.92     	62.95     	5.06      
215.50    	55.91     	65.33     	62.04     	5.06      
216.00    	56.84     	64.56     	61.67     	5.07      
216.50    	58.36     	64.56     	61.82     	5.08      
217.00    	59.74     	65.21     	62.30     	5.09      
217.50    	60.32     	65.65     	62.79     	5.10      
218.00    	60.46     	65.78     	63.01     	5.10      
218.50    	60.57     	65.71     	62.79     	5.11      
219.00    	59.86     	65.36     	62.20     	5.11      
219.50    	58.41     	64.89     	61.93     	5.10      
220.00    	58.48     	64.92     	63.63     	5.09      
220.50    	60.40     	65.67     	66.46     	5.08      
221.00    	62.08     	66.80     	66.92     	5.06      
221.50    	62.90     	67.81     	65.63     	5.05      
222.00    	63.18     	68.24     	65.26     	5.03      
222.50    	62.87     	68.20     	65.46     	5.01      
223.00    	61.97     	67.92     	65.20     	5.00      
223.50    	61.16     	67.43     	64.63     	5.00      
224.00    	60.98     	66.75     	64.01     	5.00      
224.50    	61.54     	65.93     	63.50     	5.00      
225.00    	62.52     	65.34     	63.26     	5.01      
225.50    	63.30     	65.54     	63.46     	5.02      
226.00    	63.78     	66.26     	63.96     	5.03      
226.50    	64.15     	66.82     	64.43     	5.03      
227.00    	64.34     	67.00     	64.85     	5.04      
227.50    	64.31     	66.89     	65.19     	5.05      
228.00    	64.24     	66.81     	65.01     	5.05      
228.50    	64.52     	66.89     	64.33     	5.05      
229.00    	65.67     	66.90     	64.09     	5.05      
229.50    	67.25     	66.92     	64.53     	5.05      
230.00    	68.15     	67.23     	65.13     	5.05      
230.50    	68.27     	67.38     	65.20     	5.05      
231.00    	67.90     	66.82     	64.24     	5.05      
231.50    	67.16     	65.74     	62.81     	5.05      
232.00    	66.19     	64.44     	61.45     	5.06      
232.50    	65.08     	63.25     	60.32     	5.07      
233.00    	63.78     	62.24     	59.32     	5.09      
233.50    	62.09     	61.26     	58.22     	5.10      
234.00    	61.12     	60.83     	57.60     	5.13      
234.50    	62.61     	61.78     	58.46     	5.15      
235.00    	65.11     	63.62     	60.13     	5.17      
235.50    	66.61     	65.39     	61.58     	5.20      
236.00    	67.26     	66.51     	62.75     	5.22      
236.50    	67.47     	66.77     	63.53     	5.24      
237.00    	67.37     	66.46     	63.44     	5.26      
237.50    	66.97     	65.85     	62.73     	5.28      
238.00    	66.21     	65.10     	62.33     	5.29      
238.50    	65.29     	64.35     	62.20     	5.30      
239.00    	64.63     	63.70     	61.74     	5.30      
239.50    	64.71     	63.25     	61.40     	5.30      
240.00    	65.70     	63.14     	61.72     	5.30      
240.50    	66.72     	63.61     	62.36     	5.29      
241.00    	67.11     	64.47     	62.96     	5.27      
241.50    	66.88     	64.72     	63.47     	5.26      
242.00    	66.25     	64.32     	63.77     	5.25      
242.50    	65.57     	64.10     	63.74     	5.23      
243.00    	64.85     	64.14     	63.49     	5.21      
243.50    	64.09     	64.17     	63.36     	5.20      
244.00    	64.40     	64.71     	63.92     	5.18      
244.50    	66.54     	66.19     	65.40     	5.16      
245.00    	68.97     	67.74     	66.92     	5.15      
245.50    	70.49     	68.69     	67.82     	5.14      
246.00    	70.96     	69.03     	68.07     	5.13      
246.50    	70.64     	68.72     	67.63     	5.12      
247.00    	69.94     	67.79     	66.51     	5.11      
247.50    	69.18     	66.64     	65.28     	5.10      
248.00    	68.51     	65.69     	64.53     	5.10      
248.50    	67.77     	64.69     	63.57     	5.10      
249.00    	67.00     	63.52     	61.85     	5.10      
249.50    	67.13     	63.15     	60.65     	5.11      
250.00    	68.42     	63.90     	60.75     	5.11      
250.50    	69.50     	64.53     	61.41     	5.12      
251.00    	69.76     	64.69     	61.97     	5.13      
251.50    	69.65     	65.06     	62.06     	5.14      
252.00    	69.40     	65.55     	61.73     	5.15      
252.50    	69.07     	65.56     	61.26     	5.16      
253.00    	68.50     	65.22     	60.78     	5.17      
253.50    	67.64     	64.98     	60.36     	5.18      
254.00    	67.46     	65.14     	60.47     	5.18      
254.50    	68.61     	65.74     	61.39     	5.19      
255.00    	69.89     	66.44     	62.53     	5.20      
255.50    	70.38     	66.92     	63.27     	5.20      
256.00    	70.21     	67.05     	63.24     	5.21      
256.50    	69.67     	66.85     	62.59     	5.21      
257.00    	69.09     	66.49     	62.02     	5.21      
257.50    	68.49     	65.99     	61.81     	5.22      
258.00    	67.73     	65.36     	61.86     	5.22      
258.50    	67.43     	64.97     	62.23     	5.22      
259.00    	68.29     	65.22     	62.96     	5.22      
259.50    	69.42     	65.70     	63.79     	5.22      
260.00    	69.87     	65.91     	64.45     	5.22      
260.50    	69.81     	65.74     	64.80     	5.22      
261.00    	69.35     	65.28     	64.77     	5.21      
261.50    	68.38     	64.76     	64.35     	5.21      
262.00    	67.13     	64.13     	63.67     	5.20      
262.50    	66.28     	63.09     	63.00     	5.20      
263.00    	66.16     	62.30     	62.72     	5.19      
263.50    	66.82     	62.90     	63.19     	5.18      
264.00    	67.78     	64.26     	64.15     	5.17      
264.50    	68.49     	65.32     	65.13     	5.16      
265.00    	68.88     	66.11     	65.84     	5.15      
265.50    	69.00     	66.84     	66.11     	5.14      
266.00    	68.96     	67.38     	66.07     	5.13      
266.50    	69.06     	67.70     	65.90     	5.12      
267.00    	69.92     	68.02     	65.75     	5.10      
267.50    	71.42     	68.41     	65.72     	5.09      
268.00    	72.65     	68.67     	65.77     	5.08      
268.50    	73.12     	68.62     	65.63     	5.08      
269.00    	72.72     	68.09     	65.01     	5.07      
269.50    	71.73     	67.16     	64.27     	5.07      
270.00    	70.50     	65.97     	63.80     	5.07      
270.50    	69.13     	64.60     	63.00     	5.08      
271.00    	67.79     	63.25     	61.56     	5.09      
271.50    	67.13     	62.43     	60.63     	5.11      
272.00    	67.55     	62.54     	60.92     	5.13      
272.50    	68.98     	63.74     	62.20     	5.15      
273.00    	70.78     	65.65     	63.83     	5.17      
273.50    	71.93     	67.55     	64.97     	5.19      
274.00    	72.38     	68.88     	65.41     	5.21      
274.50    	72.53     	69.29     	65.37     	5.22      
275.00    	72.38     	69.05     	65.13     	5.23      
275.50    	71.89     	68.65     	64.91     	5.24      
276.00    	71.81     	68.35     	64.63     	5.24      
276.50    	72.71     	68.35     	64.41     	5.23      
277.00    	73.98     	68.75     	65.05     	5.22      
277.50    	75.00     	69.28     	66.33     	5.20      
278.00    	75.50     	69.19     	66.50     	5.18      
