Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
224.50    	104.32    	45.33     	43.38     	3.97      
225.00    	103.99    	45.39     	43.46     	4.01      
225.50    	103.33    	45.35     	43.06     	4.02      
226.00    	102.49    	45.26     	42.38     	4.02      
226.50    	101.28    	45.09     	42.21     	4.02      
227.00    	100.03    	44.94     	42.25     	4.02      
227.50    	98.71     	44.81     	42.69     	4.02      
228.00    	98.55     	44.97     	42.41     	4.02      
228.50    	99.04     	45.27     	41.96     	4.02      
229.00    	101.35    	45.92     	43.05     	4.02      
229.50    	102.95    	46.29     	43.83     	4.02      
230.00    	103.81    	46.36     	44.30     	4.02      
230.50    	104.27    	46.26     	45.44     	4.05      
231.00    	104.67    	46.11     	45.80     	4.12      
231.50    	105.06    	45.97     	44.94     	4.26      
232.00    	105.63    	45.89     	45.20     	4.27      
232.50    	105.94    	45.80     	45.54     	4.27      
233.00    	105.86    	45.66     	45.84     	4.27      
233.50    	105.35    	45.49     	45.87     	4.27      
234.00    	105.13    	45.45     	45.97     	4.27      
234.50    	105.55    	45.59     	46.31     	4.27      
235.00    	105.90    	45.75     	45.90     	4.27      
235.50    	106.14    	45.88     	45.37     	4.28      
236.00    	106.07    	45.93     	44.99     	4.33      
236.50    	105.73    	45.93     	44.71     	4.41      
237.00    	105.19    	45.89     	44.51     	4.50      
237.50    	104.00    	45.74     	44.55     	4.50      
238.00    	103.45    	45.76     	44.66     	4.50      
238.50    	103.59    	45.95     	44.84     	4.50      
239.00    	103.74    	46.14     	45.95     	4.50      
239.50    	103.91    	46.30     	46.73     	4.44      
240.00    	104.08    	46.42     	45.99     	4.19      
240.50    	103.95    	46.44     	45.55     	3.96      
241.00    	103.57    	46.39     	45.35     	3.74      
241.50    	102.75    	46.23     	46.24     	3.71      
242.00    	101.76    	46.05     	46.78     	3.71      
242.50    	100.39    	45.82     	45.65     	3.71      
243.00    	99.97     	45.85     	45.40     	3.71      
243.50    	100.24    	46.05     	45.80     	3.71      
244.00    	101.18    	46.37     	45.62     	3.71      
244.50    	102.01    	46.61     	45.25     	3.70      
245.00    	102.26    	46.65     	44.50     	3.63      
245.50    	102.36    	46.60     	44.38     	3.57      
246.00    	102.33    	46.49     	44.77     	3.52      
246.50    	101.87    	46.29     	44.78     	3.51      
247.00    	101.30    	46.09     	44.59     	3.51      
247.50    	100.52    	45.89     	43.34     	3.51      
248.00    	99.70     	45.73     	42.62     	3.51      
248.50    	98.81     	45.61     	42.85     	3.51      
249.00    	99.00     	45.76     	43.60     	3.51      
249.50    	99.82     	46.07     	44.67     	3.51      
250.00    	100.84    	46.36     	45.04     	3.51      
250.50    	101.79    	46.56     	45.12     	3.48      
251.00    	102.35    	46.60     	44.31     	3.37      
251.50    	102.79    	46.55     	43.58     	3.25      
252.00    	103.10    	46.43     	42.94     	3.13      
252.50    	102.80    	46.17     	42.50     	3.10      
253.00    	102.28    	45.89     	42.13     	3.10      
253.50    	101.64    	45.63     	41.21     	3.10      
254.00    	101.01    	45.42     	40.20     	3.10      
254.50    	100.68    	45.34     	38.55     	3.10      
255.00    	100.97    	45.42     	37.59     	3.10      
255.50    	103.42    	45.98     	38.96     	3.10      
256.00    	105.10    	46.26     	39.98     	3.10      
256.50    	105.65    	46.19     	40.51     	3.10      
257.00    	105.88    	45.99     	40.40     	3.40      
257.50    	105.96    	45.75     	39.96     	3.84      
258.00    	105.89    	45.50     	39.30     	4.12      
258.50    	105.74    	45.27     	38.63     	4.35      
259.00    	104.96    	44.96     	37.98     	4.35      
259.50    	104.08    	44.71     	37.32     	4.35      
260.00    	102.87    	44.46     	36.61     	4.35      
260.50    	101.76    	44.30     	36.19     	4.35      
261.00    	100.85    	44.26     	36.48     	4.35      
261.50    	100.03    	44.27     	36.73     	4.35      
262.00    	99.39     	44.36     	36.90     	4.35      
262.50    	98.92     	44.48     	37.25     	4.35      
263.00    	98.69     	44.66     	37.88     	4.35      
263.50    	98.91     	44.91     	38.86     	4.35      
264.00    	99.48     	45.20     	40.13     	4.35      
264.50    	100.34    	45.50     	41.12     	4.35      
265.00    	101.25    	45.75     	42.01     	4.35      
265.50    	101.75    	45.84     	42.34     	4.32      
266.00    	101.95    	45.83     	42.63     	4.29      
266.50    	101.59    	45.71     	42.84     	4.27      
267.00    	101.36    	45.65     	43.02     	4.27      
267.50    	101.20    	45.66     	43.17     	4.27      
268.00    	101.06    	45.72     	42.75     	4.27      
268.50    	100.92    	45.81     	42.18     	4.27      
269.00    	100.74    	45.92     	41.88     	4.27      
269.50    	100.57    	46.04     	41.58     	4.27      
270.00    	100.38    	46.16     	41.10     	4.27      
270.50    	100.22    	46.27     	40.87     	4.27      
271.00    	100.10    	46.37     	41.10     	4.27      
271.50    	100.43    	46.55     	41.34     	4.27      
272.00    	101.03    	46.75     	41.58     	4.27      
272.50    	101.61    	46.89     	42.07     	4.33      
273.00    	102.19    	46.96     	42.69     	4.43      
273.50    	102.75    	46.98     	43.75     	4.69      
274.00    	103.31    	46.96     	43.84     	4.83      
274.50    	103.87    	46.90     	42.71     	4.83      
275.00    	104.04    	46.74     	41.90     	4.83      
275.50    	104.03    	46.55     	41.24     	4.83      
276.00    	103.93    	46.36     	40.83     	4.83      
276.50    	103.80    	46.20     	40.51     	4.83      
277.00    	103.61    	46.05     	40.51     	4.83      
277.50    	103.21    	45.89     	40.44     	4.83      
278.00    	102.50    	45.70     	40.29     	4.83      
