Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
26.50     	96.30     	61.33     	57.94     	5.48      
27.00     	96.96     	62.56     	58.99     	5.48      
27.50     	97.62     	64.09     	60.78     	5.48      
28.00     	97.81     	65.30     	62.82     	5.48      
28.50     	98.47     	65.54     	63.83     	5.53      
29.00     	99.19     	65.98     	64.09     	5.58      
29.50     	99.66     	67.11     	63.88     	5.58      
30.00     	99.73     	66.21     	63.52     	5.57      
30.50     	99.53     	64.38     	63.37     	5.57      
31.00     	99.45     	65.02     	63.82     	5.57      
31.50     	99.84     	66.80     	64.70     	5.58      
32.00     	100.65    	68.13     	65.64     	5.58      
32.50     	100.28    	67.79     	65.69     	5.45      
33.00     	99.39     	66.39     	65.15     	5.27      
33.50     	99.11     	64.95     	64.51     	5.27      
34.00     	98.46     	63.37     	63.09     	5.30      
34.50     	97.16     	61.74     	60.88     	5.29      
35.00     	96.98     	60.44     	60.29     	5.29      
35.50     	97.72     	59.82     	61.18     	5.29      
36.00     	97.74     	60.25     	61.48     	5.29      
36.50     	97.00     	60.21     	60.99     	5.30      
37.00     	95.83     	58.89     	59.88     	5.34      
37.50     	95.43     	58.54     	59.41     	5.36      
38.00     	95.71     	59.26     	59.58     	5.35      
38.50     	95.42     	59.94     	59.16     	5.35      
39.00     	94.90     	60.49     	59.02     	5.35      
39.50     	94.73     	60.85     	60.70     	5.35      
40.00     	95.27     	62.23     	62.71     	5.34      
40.50     	96.55     	64.97     	64.15     	5.34      
41.00     	97.22     	66.22     	65.39     	5.54      
41.50     	97.16     	65.88     	65.99     	5.82      
42.00     	96.65     	64.83     	65.43     	5.84      
42.50     	96.13     	63.74     	64.46     	5.79      
43.00     	95.92     	63.20     	63.72     	5.80      
43.50     	95.47     	62.65     	63.39     	5.80      
44.00     	94.82     	62.02     	63.59     	5.80      
44.50     	95.24     	62.14     	64.31     	5.80      
45.00     	96.38     	62.81     	65.26     	5.80      
45.50     	96.70     	63.20     	65.95     	5.80      
46.00     	96.59     	62.69     	65.87     	5.80      
46.50     	96.25     	60.98     	64.64     	5.79      
47.00     	95.46     	59.33     	62.41     	5.78      
47.50     	94.37     	58.06     	59.75     	5.78      
48.00     	93.49     	56.75     	58.15     	5.78      
48.50     	92.97     	55.91     	58.05     	5.78      
49.00     	92.73     	56.67     	59.46     	5.78      
49.50     	92.91     	58.74     	61.76     	5.78      
50.00     	93.57     	60.83     	63.37     	5.79      
50.50     	94.79     	63.19     	64.80     	5.76      
51.00     	96.45     	65.97     	66.74     	5.66      
51.50     	97.95     	67.56     	68.17     	5.60      
52.00     	98.97     	67.59     	68.73     	5.62      
52.50     	99.65     	67.19     	68.47     	5.62      
53.00     	100.05    	66.38     	67.60     	5.62      
53.50     	100.34    	64.60     	66.42     	5.62      
54.00     	100.30    	62.68     	64.90     	5.62      
54.50     	99.73     	61.25     	63.01     	5.63      
55.00     	99.11     	59.60     	61.28     	5.57      
55.50     	98.56     	57.71     	59.95     	5.46      
56.00     	97.95     	56.62     	59.04     	5.43      
56.50     	97.17     	56.52     	58.61     	5.45      
57.00     	96.03     	56.54     	58.72     	5.45      
57.50     	94.82     	56.59     	59.29     	5.45      
58.00     	94.72     	56.98     	59.98     	5.45      
58.50     	95.38     	57.91     	60.88     	5.45      
59.00     	95.77     	59.52     	62.20     	5.44      
59.50     	95.90     	61.05     	63.29     	5.48      
60.00     	95.75     	61.94     	63.77     	5.56      
60.50     	95.16     	62.19     	63.84     	5.59      
61.00     	94.36     	62.14     	64.00     	5.58      
61.50     	94.09     	62.64     	65.48     	5.58      
62.00     	94.04     	63.31     	66.71     	5.58      
62.50     	93.90     	63.75     	66.14     	5.58      
63.00     	93.96     	63.98     	66.49     	5.58      
63.50     	94.05     	63.72     	67.39     	5.58      
64.00     	93.62     	62.50     	66.16     	5.56      
64.50     	92.79     	60.83     	63.93     	5.55      
65.00     	91.79     	59.36     	62.06     	5.55      
65.50     	90.83     	58.35     	60.83     	5.55      
66.00     	90.13     	57.88     	60.22     	5.55      
66.50     	90.11     	57.81     	59.53     	5.58      
67.00     	90.19     	57.88     	58.73     	5.51      
67.50     	89.44     	57.74     	57.99     	5.18      
68.00     	88.61     	57.51     	57.32     	4.95      
68.50     	88.20     	57.31     	56.84     	4.98      
69.00     	87.75     	57.46     	57.12     	5.02      
69.50     	87.39     	58.09     	58.24     	5.01      
70.00     	88.08     	59.06     	59.22     	5.01      
70.50     	89.19     	60.23     	60.01     	5.00      
71.00     	89.44     	61.45     	60.92     	4.99      
71.50     	89.17     	61.87     	61.31     	5.12      
72.00     	88.66     	61.28     	61.11     	5.44      
72.50     	87.95     	60.82     	61.32     	5.54      
73.00     	87.36     	60.85     	62.04     	5.49      
73.50     	87.68     	61.62     	62.86     	5.48      
74.00     	88.12     	62.62     	63.41     	5.49      
74.50     	87.75     	63.24     	63.20     	5.49      
75.00     	87.23     	63.61     	62.99     	5.46      
75.50     	87.01     	63.80     	63.35     	5.40      
76.00     	86.82     	64.27     	64.12     	5.37      
76.50     	86.68     	65.36     	65.35     	5.38      
77.00     	87.27     	67.10     	67.19     	5.41      
77.50     	88.74     	69.17     	69.49     	5.38      
78.00     	90.59     	70.63     	71.67     	5.05      
78.50     	92.02     	71.19     	72.73     	4.70      
79.00     	92.03     	70.87     	71.59     	4.68      
79.50     	91.66     	69.74     	69.57     	4.74      
80.00     	91.82     	68.09     	67.92     	4.74      
80.50     	91.92     	66.61     	66.59     	4.73      
81.00     	91.76     	65.75     	65.61     	4.73      
81.50     	91.86     	65.56     	64.93     	4.71      
82.00     	92.17     	65.70     	64.42     	4.73      
82.50     	92.04     	65.07     	63.71     	5.00      
83.00     	91.51     	63.86     	63.03     	5.33      
83.50     	90.84     	63.09     	63.19     	5.38      
84.00     	90.34     	62.91     	63.99     	5.31      
84.50     	90.72     	63.35     	64.74     	5.30      
85.00     	91.82     	64.45     	65.46     	5.31      
85.50     	93.41     	66.49     	66.40     	5.30      
86.00     	95.01     	67.83     	67.13     	5.34      
86.50     	96.10     	66.64     	67.16     	5.44      
87.00     	96.84     	64.75     	66.39     	5.51      
87.50     	97.30     	63.44     	64.78     	5.50      
88.00     	97.80     	62.89     	63.65     	5.49      
88.50     	98.34     	63.10     	63.42     	5.49      
89.00     	98.06     	62.65     	62.56     	5.52      
89.50     	97.11     	61.66     	61.36     	5.46      
90.00     	96.36     	61.03     	61.17     	5.14      
90.50     	95.69     	60.93     	61.66     	4.81      
91.00     	94.51     	61.54     	61.66     	4.77      
91.50     	93.17     	62.55     	61.57     	4.84      
92.00     	92.52     	63.12     	62.67     	4.85      
92.50     	92.53     	63.58     	64.43     	4.84      
93.00     	92.82     	64.97     	65.44     	4.81      
93.50     	93.16     	66.54     	65.96     	4.90      
94.00     	93.14     	66.94     	66.67     	5.22      
94.50     	93.24     	66.89     	67.53     	5.48      
95.00     	94.13     	67.46     	68.56     	5.49      
95.50     	95.32     	67.75     	69.38     	5.43      
96.00     	96.38     	67.09     	69.67     	5.44      
96.50     	96.81     	66.04     	68.76     	5.46      
97.00     	96.53     	64.81     	66.71     	5.45      
97.50     	95.97     	63.23     	64.68     	5.22      
98.00     	95.24     	61.32     	62.91     	4.92      
98.50     	94.09     	59.03     	61.13     	4.87      
99.00     	92.70     	56.73     	59.46     	4.93      
99.50     	91.65     	55.70     	58.60     	4.94      
100.00    	91.07     	55.96     	58.55     	4.93      
100.50    	90.89     	56.27     	58.69     	4.92      
101.00    	90.89     	56.32     	58.79     	4.93      
101.50    	90.65     	56.48     	58.82     	5.05      
102.00    	90.11     	56.69     	58.77     	5.20      
102.50    	89.66     	56.59     	58.84     	5.23      
103.00    	89.44     	56.42     	59.20     	5.20      
103.50    	89.55     	57.47     	60.35     	5.20      
104.00    	90.03     	59.40     	61.85     	5.20      
104.50    	91.05     	60.79     	62.32     	5.21      
105.00    	92.03     	61.45     	62.05     	5.18      
105.50    	92.25     	61.02     	61.23     	5.08      
106.00    	91.81     	59.64     	59.88     	5.02      
106.50    	90.76     	57.56     	58.13     	5.04      
107.00    	90.02     	56.42     	56.97     	5.04      
107.50    	90.11     	57.11     	57.03     	5.04      
108.00    	90.18     	57.88     	57.63     	5.03      
108.50    	89.91     	57.96     	58.31     	5.04      
109.00    	89.50     	57.08     	58.17     	5.14      
109.50    	88.92     	55.51     	57.36     	5.26      
110.00    	88.08     	54.26     	56.94     	5.29      
110.50    	87.22     	53.84     	57.26     	5.26      
111.00    	86.89     	54.81     	58.66     	5.26      
111.50    	87.09     	56.69     	60.41     	5.26      
112.00    	87.55     	58.32     	61.06     	5.27      
112.50    	87.96     	59.49     	61.13     	5.23      
113.00    	88.01     	60.06     	61.31     	5.11      
113.50    	87.91     	59.40     	61.46     	5.05      
114.00    	87.85     	57.86     	61.63     	5.06      
114.50    	88.33     	58.22     	61.94     	5.07      
115.00    	89.31     	60.40     	62.47     	5.07      
115.50    	90.30     	61.30     	63.36     	5.07      
116.00    	91.08     	61.46     	63.80     	5.07      
116.50    	91.39     	61.71     	62.74     	5.10      
117.00    	91.76     	61.29     	61.42     	5.13      
117.50    	92.38     	59.82     	60.48     	5.12      
118.00    	92.41     	57.77     	59.33     	5.12      
118.50    	91.88     	55.90     	58.23     	5.12      
119.00    	92.07     	56.02     	58.76     	5.12      
119.50    	92.93     	57.85     	60.13     	5.12      
120.00    	93.71     	59.74     	60.05     	5.11      
120.50    	94.36     	60.39     	59.55     	5.16      
121.00    	94.83     	59.01     	59.64     	5.31      
121.50    	94.91     	57.67     	59.11     	5.38      
122.00    	94.67     	57.41     	57.84     	5.36      
122.50    	94.54     	58.14     	57.20     	5.35      
123.00    	94.64     	59.44     	57.62     	5.35      
123.50    	95.08     	60.38     	59.75     	5.35      
124.00    	95.24     	60.93     	61.12     	5.35      
124.50    	94.64     	60.98     	59.73     	5.33      
125.00    	94.56     	60.46     	58.48     	5.32      
125.50    	95.05     	59.37     	58.16     	5.32      
126.00    	94.43     	57.83     	57.61     	5.32      
126.50    	93.22     	56.70     	57.20     	5.32      
127.00    	93.02     	57.43     	57.77     	5.32      
127.50    	93.52     	58.46     	58.83     	5.32      
128.00    	94.18     	58.06     	59.68     	5.32      
128.50    	94.52     	57.52     	59.76     	5.29      
129.00    	94.51     	57.25     	59.11     	5.24      
129.50    	94.97     	56.84     	58.45     	5.23      
130.00    	95.77     	56.64     	58.17     	5.24      
130.50    	96.44     	57.53     	58.88     	5.24      
131.00    	97.00     	58.68     	60.09     	5.24      
131.50    	97.46     	59.26     	61.22     	5.23      
132.00    	98.25     	59.67     	61.59     	5.29      
132.50    	99.23     	59.75     	61.12     	5.38      
133.00    	99.63     	59.09     	60.49     	5.41      
133.50    	99.96     	58.09     	59.69     	5.39      
134.00    	100.95    	57.34     	58.67     	5.39      
134.50    	101.54    	56.83     	58.23     	5.39      
135.00    	101.05    	56.62     	58.86     	5.39      
135.50    	100.88    	57.85     	59.82     	5.38      
136.00    	101.39    	60.34     	60.65     	5.39      
136.50    	101.32    	61.71     	61.11     	5.46      
137.00    	100.90    	62.02     	61.38     	5.56      
137.50    	100.94    	61.87     	61.98     	5.57      
138.00    	100.70    	61.79     	62.66     	5.55      
138.50    	99.32     	62.57     	63.14     	5.55      
139.00    	98.60     	64.65     	64.12     	5.55      
139.50    	99.53     	68.06     	65.95     	5.55      
140.00    	99.89     	69.78     	67.30     	5.56      
140.50    	99.63     	69.72     	68.14     	5.55      
141.00    	100.41    	70.70     	69.67     	5.39      
141.50    	101.41    	71.73     	71.05     	5.24      
142.00    	101.22    	71.03     	71.03     	5.24      
142.50    	101.03    	71.11     	70.89     	5.26      
143.00    	101.67    	73.54     	71.65     	5.26      
143.50    	102.11    	74.14     	72.33     	5.26      
144.00    	102.20    	72.57     	72.45     	5.26      
144.50    	102.50    	72.14     	71.24     	5.25      
145.00    	102.71    	72.16     	69.33     	5.24      
145.50    	101.87    	70.48     	67.96     	5.24      
146.00    	101.03    	68.65     	67.30     	5.24      
146.50    	101.61    	68.62     	67.85     	5.24      
147.00    	102.53    	69.26     	69.01     	5.24      
147.50    	102.97    	69.73     	70.22     	5.25      
148.00    	104.19    	69.83     	70.74     	5.19      
148.50    	106.40    	69.47     	70.20     	5.08      
149.00    	106.74    	69.67     	69.69     	5.04      
149.50    	104.80    	70.55     	69.93     	5.05      
150.00    	103.01    	71.20     	71.98     	5.06      
150.50    	101.56    	71.20     	74.10     	5.06      
151.00    	100.06    	70.23     	72.96     	5.08      
151.50    	98.64     	68.43     	70.45     	4.98      
152.00    	97.32     	66.14     	68.87     	4.71      
152.50    	95.99     	63.45     	67.11     	4.54      
153.00    	94.54     	60.51     	64.41     	4.57      
153.50    	93.11     	58.61     	62.24     	4.61      
154.00    	91.80     	58.97     	61.94     	4.61      
154.50    	90.76     	59.61     	61.95     	4.59      
155.00    	90.05     	58.83     	60.98     	4.57      
155.50    	89.11     	58.09     	59.89     	4.76      
156.00    	87.69     	58.06     	59.09     	5.11      
156.50    	86.42     	57.44     	58.14     	5.25      
157.00    	85.62     	56.25     	57.24     	5.20      
157.50    	85.50     	56.62     	58.00     	5.18      
158.00    	85.96     	58.25     	59.99     	5.19      
158.50    	86.89     	59.56     	61.75     	5.19      
159.00    	87.19     	59.98     	62.15     	5.20      
159.50    	86.25     	59.10     	60.56     	5.25      
160.00    	85.55     	57.86     	59.23     	5.27      
160.50    	85.34     	56.77     	58.69     	5.26      
161.00    	85.06     	56.35     	58.56     	5.26      
161.50    	84.95     	56.71     	58.82     	5.26      
162.00    	85.32     	57.68     	59.33     	5.26      
162.50    	85.39     	57.97     	59.48     	5.26      
163.00    	84.85     	57.03     	59.00     	5.26      
163.50    	84.41     	56.46     	58.53     	5.28      
164.00    	84.06     	56.19     	58.11     	5.31      
164.50    	83.28     	55.03     	57.38     	5.32      
165.00    	82.52     	54.02     	56.92     	5.31      
165.50    	82.39     	54.82     	57.69     	5.31      
166.00    	82.93     	56.53     	58.85     	5.31      
166.50    	84.07     	58.36     	59.71     	5.32      
167.00    	84.76     	58.60     	59.81     	5.26      
167.50    	84.81     	57.32     	59.17     	5.18      
168.00    	84.81     	56.58     	58.53     	5.17      
168.50    	84.80     	56.41     	58.11     	5.18      
169.00    	84.79     	56.53     	58.10     	5.18      
169.50    	85.20     	56.65     	58.27     	5.18      
170.00    	86.06     	56.46     	58.28     	5.18      
170.50    	86.03     	55.78     	57.52     	5.21      
171.00    	85.33     	54.92     	56.32     	5.24      
171.50    	85.29     	54.79     	55.91     	5.25      
172.00    	85.51     	55.08     	56.16     	5.24      
172.50    	85.02     	54.87     	56.87     	5.24      
173.00    	84.74     	55.30     	58.16     	5.24      
173.50    	86.20     	58.45     	60.26     	5.22      
174.00    	88.07     	61.85     	62.71     	5.29      
174.50    	89.26     	63.41     	64.97     	5.45      
175.00    	89.71     	64.05     	66.09     	5.54      
175.50    	89.29     	64.03     	65.72     	5.52      
176.00    	88.35     	63.48     	65.20     	5.51      
176.50    	87.30     	62.86     	64.96     	5.51      
177.00    	87.06     	63.33     	65.01     	5.51      
177.50    	87.39     	64.49     	65.33     	5.51      
178.00    	87.03     	64.67     	65.73     	5.52      
178.50    	86.25     	64.08     	65.96     	5.49      
179.00    	85.93     	63.56     	65.54     	5.36      
179.50    	85.92     	63.33     	64.92     	5.24      
180.00    	85.56     	63.57     	65.11     	5.22      
180.50    	85.25     	64.45     	66.13     	5.25      
181.00    	85.76     	66.25     	67.62     	5.26      
181.50    	86.67     	67.83     	69.11     	5.25      
182.00    	87.17     	67.42     	69.90     	5.22      
182.50    	87.44     	66.68     	70.08     	5.21      
183.00    	87.71     	67.55     	69.86     	5.21      
183.50    	88.01     	69.22     	69.99     	5.21      
184.00    	88.45     	71.06     	71.21     	5.21      
184.50    	89.21     	72.29     	72.78     	5.21      
185.00    	90.38     	72.35     	74.08     	5.22      
185.50    	91.69     	72.45     	74.94     	5.15      
186.00    	92.95     	73.03     	75.21     	5.01      
186.50    	93.83     	72.99     	74.72     	4.96      
187.00    	94.33     	72.19     	73.64     	4.99      
187.50    	94.81     	71.49     	72.50     	4.99      
188.00    	95.23     	70.74     	71.39     	4.99      
188.50    	95.00     	68.47     	69.84     	5.00      
189.00    	94.26     	65.40     	68.05     	4.98      
189.50    	93.52     	63.74     	66.68     	4.82      
190.00    	92.67     	63.09     	65.52     	4.66      
190.50    	91.38     	62.88     	64.10     	4.64      
191.00    	90.05     	62.84     	62.85     	4.68      
191.50    	89.33     	62.20     	62.62     	4.69      
192.00    	89.27     	61.77     	63.26     	4.67      
192.50    	90.12     	63.59     	64.81     	4.63      
193.00    	91.12     	65.85     	66.26     	4.81      
193.50    	91.32     	66.50     	66.33     	5.39      
194.00    	91.21     	66.08     	66.18     	5.77      
194.50    	91.07     	64.91     	66.48     	5.72      
195.00    	90.92     	64.57     	66.31     	5.65      
195.50    	90.83     	65.47     	65.75     	5.67      
196.00    	91.08     	66.05     	66.76     	5.70      
196.50    	91.37     	65.99     	68.41     	5.63      
197.00    	90.93     	65.29     	67.61     	5.25      
197.50    	89.89     	64.39     	65.55     	4.88      
198.00    	88.61     	64.16     	65.11     	4.84      
198.50    	87.53     	64.60     	66.01     	4.92      
199.00    	87.33     	65.42     	67.20     	4.93      
199.50    	87.78     	66.67     	68.69     	4.91      
200.00    	88.30     	68.41     	70.48     	4.89      
200.50    	89.18     	69.75     	71.92     	5.01      
201.00    	90.57     	69.94     	72.49     	5.34      
201.50    	91.79     	69.84     	72.48     	5.50      
202.00    	92.49     	69.87     	72.18     	5.47      
202.50    	92.84     	69.30     	71.94     	5.44      
203.00    	92.99     	68.09     	71.58     	5.45      
203.50    	93.17     	66.80     	69.78     	5.50      
204.00    	93.11     	65.28     	66.89     	5.40      
204.50    	91.91     	62.76     	64.02     	4.87      
205.00    	90.10     	59.88     	61.26     	4.37      
205.50    	88.40     	57.45     	58.65     	4.35      
206.00    	86.94     	55.69     	56.69     	4.47      
206.50    	86.05     	55.22     	56.47     	4.48      
207.00    	85.63     	55.63     	57.38     	4.46      
207.50    	85.49     	56.03     	57.89     	4.43      
208.00    	85.38     	56.29     	58.01     	4.50      
208.50    	84.72     	56.27     	58.06     	4.83      
209.00    	83.75     	56.25     	58.20     	5.17      
209.50    	83.31     	57.17     	58.72     	5.21      
210.00    	83.37     	58.62     	59.66     	5.15      
210.50    	83.73     	59.51     	61.09     	5.16      
211.00    	84.30     	60.27     	62.46     	5.12      
211.50    	84.91     	61.62     	62.94     	4.97      
212.00    	85.21     	62.25     	62.97     	4.85      
212.50    	84.91     	61.23     	62.74     	4.87      
213.00    	84.37     	60.23     	62.05     	4.88      
213.50    	83.88     	60.09     	60.94     	4.88      
214.00    	83.83     	59.69     	60.38     	4.88      
214.50    	84.26     	58.93     	60.60     	4.88      
215.00    	84.43     	58.92     	60.62     	4.86      
215.50    	84.23     	59.17     	60.23     	4.90      
216.00    	83.76     	58.49     	59.43     	5.09      
216.50    	83.08     	57.52     	58.57     	5.24      
217.00    	82.30     	56.94     	58.06     	5.23      
217.50    	81.41     	56.36     	57.59     	5.20      
218.00    	80.38     	55.38     	56.85     	5.21      
218.50    	79.75     	54.84     	56.63     	5.21      
219.00    	79.89     	55.35     	57.49     	5.21      
219.50    	80.39     	56.54     	58.76     	5.21      
220.00    	80.92     	58.04     	59.98     	5.20      
220.50    	81.15     	59.14     	60.98     	5.28      
221.00    	81.07     	59.58     	61.63     	5.41      
221.50    	80.99     	59.39     	61.59     	5.44      
222.00    	81.14     	59.10     	61.20     	5.42      
222.50    	81.87     	60.08     	61.44     	5.42      
223.00    	82.90     	61.59     	62.42     	5.42      
223.50    	83.80     	62.31     	64.23     	5.42      
224.00    	84.79     	62.23     	65.29     	5.41      
224.50    	85.78     	61.30     	64.83     	5.38      
225.00    	86.01     	60.03     	63.87     	5.38      
225.50    	85.66     	58.58     	62.67     	5.38      
226.00    	85.40     	57.04     	61.47     	5.38      
226.50    	85.36     	56.13     	60.73     	5.38      
227.00    	85.66     	56.55     	60.88     	5.38      
227.50    	86.11     	57.45     	61.54     	5.38      
228.00    	86.53     	58.32     	62.24     	5.38      
228.50    	86.80     	59.72     	62.21     	5.41      
229.00    	86.86     	60.75     	61.50     	5.45      
229.50    	86.52     	58.92     	60.59     	5.46      
230.00    	86.08     	56.59     	59.73     	5.45      
230.50    	85.87     	56.16     	59.23     	5.45      
231.00    	85.92     	56.59     	59.31     	5.45      
231.50    	86.22     	57.29     	59.86     	5.45      
232.00    	86.46     	57.29     	59.91     	5.46      
232.50    	86.40     	56.95     	59.32     	5.44      
233.00    	85.85     	57.31     	58.31     	5.38      
233.50    	85.05     	57.13     	57.28     	5.33      
234.00    	84.28     	55.44     	56.59     	5.33      
234.50    	83.62     	54.27     	56.29     	5.34      
235.00    	83.13     	54.78     	56.41     	5.34      
235.50    	83.16     	56.30     	57.56     	5.34      
236.00    	83.59     	58.19     	59.45     	5.34      
236.50    	83.69     	59.09     	60.34     	5.39      
237.00    	83.50     	59.29     	60.47     	5.45      
237.50    	83.44     	60.06     	61.18     	5.46      
238.00    	83.61     	61.25     	62.38     	5.45      
238.50    	84.16     	62.32     	63.84     	5.45      
239.00    	85.19     	63.81     	65.55     	5.45      
239.50    	86.89     	66.46     	67.50     	5.45      
240.00    	88.22     	68.85     	68.85     	5.47      
240.50    	88.60     	69.96     	69.08     	5.52      
241.00    	88.75     	69.58     	68.79     	5.54      
241.50    	88.76     	68.03     	68.18     	5.53      
242.00    	88.28     	67.03     	67.39     	5.53      
242.50    	87.40     	67.02     	66.66     	5.53      
243.00    	86.73     	67.12     	66.42     	5.53      
243.50    	86.47     	67.07     	66.78     	5.53      
244.00    	86.42     	66.75     	67.33     	5.53      
244.50    	86.45     	66.29     	67.85     	5.53      
245.00    	86.19     	66.44     	67.89     	5.53      
245.50    	85.58     	67.18     	67.53     	5.52      
246.00    	84.84     	67.31     	67.75     	5.52      
246.50    	84.39     	67.05     	68.75     	5.52      
247.00    	85.33     	68.52     	70.01     	5.55      
247.50    	87.09     	71.23     	71.36     	5.50      
248.00    	87.55     	72.84     	72.63     	5.23      
248.50    	87.31     	73.47     	73.61     	4.97      
249.00    	87.84     	73.79     	74.03     	4.95      
249.50    	88.93     	74.27     	74.59     	5.00      
250.00    	90.22     	75.64     	76.33     	5.01      
250.50    	91.89     	76.60     	77.73     	5.01      
251.00    	93.92     	76.11     	77.49     	5.02      
251.50    	94.81     	74.67     	75.26     	4.84      
252.00    	94.27     	72.58     	71.46     	4.50      
252.50    	93.47     	69.60     	67.83     	4.42      
253.00    	92.74     	66.22     	65.02     	4.48      
253.50    	91.85     	63.86     	62.99     	4.49      
254.00    	90.84     	63.09     	61.81     	4.48      
254.50    	90.20     	63.46     	62.01     	4.43      
255.00    	90.17     	64.54     	63.62     	4.44      
255.50    	90.11     	65.27     	65.14     	4.78      
256.00    	89.52     	64.83     	65.40     	5.38      
256.50    	88.75     	64.28     	64.93     	5.67      
257.00    	88.08     	64.45     	64.20     	5.62      
257.50    	87.94     	65.26     	64.33     	5.54      
258.00    	88.73     	66.66     	66.26     	5.55      
258.50    	90.20     	68.88     	68.34     	5.58      
259.00    	91.98     	71.55     	69.49     	5.58      
259.50    	93.47     	72.39     	70.12     	5.37      
260.00    	94.38     	71.28     	70.17     	5.07      
260.50    	94.52     	69.56     	69.09     	5.02      
261.00    	94.09     	67.70     	67.34     	5.07      
261.50    	93.42     	66.36     	65.62     	5.08      
262.00    	92.66     	65.27     	64.14     	5.07      
262.50    	92.03     	64.00     	63.31     	5.08      
263.00    	91.35     	62.66     	62.67     	5.03      
263.50    	90.36     	61.21     	61.56     	4.90      
264.00    	89.16     	59.95     	60.38     	4.81      
264.50    	87.64     	59.40     	59.62     	4.81      
265.00    	86.27     	59.49     	59.19     	4.83      
265.50    	85.89     	60.36     	59.04     	4.83      
266.00    	86.02     	61.49     	59.24     	4.82      
266.50    	85.58     	61.91     	60.03     	4.79      
267.00    	84.94     	61.94     	61.01     	4.92      
267.50    	84.67     	62.12     	61.43     	5.37      
268.00    	84.52     	62.48     	61.64     	5.77      
268.50    	83.88     	63.20     	62.05     	5.79      
269.00    	83.37     	64.28     	62.92     	5.71      
269.50    	84.18     	65.74     	64.98     	5.72      
270.00    	85.69     	67.57     	67.36     	5.67      
270.50    	87.18     	69.87     	69.03     	5.43      
271.00    	88.47     	71.46     	69.87     	5.27      
271.50    	89.31     	71.45     	69.69     	5.30      
272.00    	89.67     	70.66     	68.98     	5.32      
272.50    	89.48     	69.59     	68.06     	5.31      
273.00    	88.70     	69.02     	67.46     	5.31      
273.50    	87.47     	69.42     	67.54     	5.31      
274.00    	87.21     	69.73     	67.80     	5.30      
274.50    	88.47     	69.43     	67.91     	5.31      
275.00    	89.32     	68.93     	67.31     	5.37      
275.50    	88.82     	68.32     	65.81     	5.47      
276.00    	87.70     	67.45     	64.58     	5.50      
276.50    	86.30     	66.35     	64.24     	5.48      
277.00    	85.28     	65.51     	64.36     	5.48      
277.50    	85.11     	65.31     	64.81     	5.48      
278.00    	85.23     	65.94     	65.63     	5.48      
