Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
30.00     	73.90     	68.67     	76.56     	5.15      
30.50     	73.93     	69.21     	78.11     	5.15      
31.00     	73.99     	69.78     	79.26     	5.15      
31.50     	74.13     	70.39     	80.34     	5.14      
32.00     	74.59     	71.12     	81.20     	5.14      
32.50     	75.04     	71.81     	82.02     	5.14      
33.00     	75.46     	72.42     	82.25     	5.14      
33.50     	75.89     	72.95     	82.48     	5.14      
34.00     	76.96     	73.72     	84.20     	5.14      
34.50     	78.06     	74.41     	86.00     	5.14      
35.00     	79.07     	74.96     	86.94     	5.14      
35.50     	80.07     	75.39     	87.76     	5.14      
36.00     	80.90     	75.64     	87.32     	5.14      
36.50     	81.68     	75.80     	86.59     	5.14      
37.00     	81.80     	75.57     	84.83     	5.14      
37.50     	81.63     	75.18     	82.63     	5.14      
38.00     	81.66     	74.89     	82.20     	5.14      
38.50     	81.83     	74.67     	82.95     	5.14      
39.00     	81.58     	74.27     	83.48     	5.15      
39.50     	80.93     	73.73     	83.79     	5.17      
40.00     	80.06     	73.13     	83.26     	5.18      
40.50     	78.87     	72.44     	81.53     	5.19      
41.00     	77.92     	71.92     	80.41     	5.19      
41.50     	77.53     	71.72     	80.62     	5.19      
42.00     	77.53     	71.73     	81.01     	5.19      
42.50     	78.82     	72.35     	81.96     	5.19      
43.00     	80.08     	72.93     	82.76     	5.19      
43.50     	81.21     	73.38     	83.04     	5.15      
44.00     	82.18     	73.69     	83.03     	5.12      
44.50     	82.42     	73.59     	81.72     	5.10      
45.00     	82.62     	73.42     	80.50     	5.09      
45.50     	82.53     	73.10     	79.77     	5.09      
46.00     	82.53     	72.80     	79.26     	5.09      
46.50     	82.97     	72.71     	80.10     	5.09      
47.00     	83.35     	72.59     	80.75     	5.09      
47.50     	83.44     	72.36     	80.49     	5.08      
48.00     	83.40     	72.09     	79.98     	5.08      
48.50     	82.61     	71.52     	77.96     	5.08      
49.00     	81.80     	71.01     	76.05     	5.08      
49.50     	80.78     	70.49     	75.37     	5.08      
50.00     	79.79     	70.07     	74.73     	5.08      
50.50     	79.70     	70.15     	75.48     	5.08      
51.00     	79.61     	70.31     	76.23     	5.08      
51.50     	78.94     	70.25     	76.20     	5.08      
52.00     	78.26     	70.26     	76.17     	5.09      
52.50     	77.38     	70.22     	74.84     	5.09      
53.00     	76.50     	70.23     	73.45     	5.09      
53.50     	75.70     	70.32     	73.39     	5.09      
54.00     	74.91     	70.43     	73.49     	5.09      
54.50     	75.46     	71.18     	74.87     	5.09      
55.00     	76.23     	72.01     	76.45     	5.09      
55.50     	76.93     	72.74     	77.71     	5.06      
56.00     	77.62     	73.38     	78.91     	5.03      
56.50     	78.04     	73.80     	79.33     	5.01      
57.00     	78.41     	74.10     	79.57     	4.98      
57.50     	78.59     	74.21     	79.12     	4.98      
58.00     	78.71     	74.23     	78.47     	4.98      
58.50     	79.61     	74.53     	79.67     	4.98      
59.00     	80.73     	74.87     	81.42     	4.98      
59.50     	81.34     	74.88     	81.63     	4.99      
60.00     	81.80     	74.76     	81.40     	5.01      
60.50     	82.23     	74.58     	79.54     	5.02      
61.00     	82.65     	74.37     	77.23     	5.04      
61.50     	82.69     	73.98     	74.97     	5.04      
62.00     	82.60     	73.55     	72.72     	5.04      
62.50     	82.71     	73.25     	72.34     	5.04      
63.00     	82.90     	73.03     	72.72     	5.04      
63.50     	82.57     	72.65     	73.29     	5.04      
64.00     	82.00     	72.23     	73.93     	5.03      
64.50     	81.33     	71.86     	73.34     	5.03      
65.00     	80.59     	71.57     	71.99     	5.02      
65.50     	79.77     	71.35     	71.00     	5.02      
66.00     	78.89     	71.20     	70.33     	5.02      
66.50     	78.48     	71.36     	70.82     	5.02      
67.00     	78.60     	71.84     	72.62     	5.02      
67.50     	78.89     	72.43     	74.12     	5.03      
68.00     	79.41     	73.14     	75.19     	5.04      
68.50     	79.80     	73.78     	76.25     	5.04      
69.00     	79.97     	74.27     	77.28     	5.05      
69.50     	80.07     	74.69     	77.52     	5.05      
70.00     	80.01     	74.97     	75.72     	5.05      
70.50     	80.06     	75.22     	74.39     	5.05      
71.00     	80.43     	75.56     	74.66     	5.05      
71.50     	80.65     	75.74     	74.73     	5.06      
72.00     	80.24     	75.54     	74.08     	5.08      
72.50     	79.78     	75.26     	73.38     	5.10      
73.00     	78.93     	74.73     	72.18     	5.12      
73.50     	78.08     	74.17     	70.97     	5.14      
74.00     	77.42     	73.68     	70.01     	5.14      
74.50     	76.76     	73.18     	69.05     	5.14      
75.00     	77.06     	73.10     	70.04     	5.14      
75.50     	77.52     	73.09     	71.38     	5.14      
76.00     	77.67     	72.91     	72.29     	5.12      
76.50     	77.72     	72.68     	73.06     	5.10      
77.00     	77.76     	72.45     	73.63     	5.09      
77.50     	77.80     	72.23     	74.11     	5.08      
78.00     	77.61     	71.93     	73.17     	5.08      
78.50     	77.26     	71.61     	71.21     	5.08      
79.00     	77.35     	71.55     	71.06     	5.08      
79.50     	77.83     	71.72     	72.54     	5.08      
80.00     	78.29     	71.93     	73.81     	5.08      
80.50     	78.73     	72.15     	74.85     	5.09      
81.00     	79.14     	72.38     	75.94     	5.10      
81.50     	79.54     	72.62     	77.08     	5.10      
82.00     	79.90     	72.85     	77.75     	5.10      
82.50     	80.20     	73.05     	77.27     	5.10      
83.00     	80.65     	73.33     	77.22     	5.10      
83.50     	81.70     	73.86     	78.74     	5.10      
84.00     	82.63     	74.30     	80.10     	5.11      
84.50     	83.00     	74.44     	80.75     	5.14      
85.00     	83.34     	74.54     	81.23     	5.17      
85.50     	83.36     	74.46     	80.08     	5.19      
86.00     	83.39     	74.36     	78.92     	5.20      
86.50     	82.90     	74.02     	77.86     	5.20      
87.00     	82.40     	73.69     	76.79     	5.20      
87.50     	82.38     	73.58     	77.94     	5.20      
88.00     	82.40     	73.48     	79.29     	5.20      
88.50     	82.10     	73.23     	79.86     	5.20      
89.00     	81.72     	72.94     	80.28     	5.20      
89.50     	81.14     	72.54     	80.18     	5.19      
90.00     	80.45     	72.10     	79.82     	5.19      
90.50     	79.70     	71.63     	79.41     	5.19      
91.00     	78.88     	71.13     	78.95     	5.19      
91.50     	78.38     	70.80     	79.03     	5.19      
92.00     	78.42     	70.71     	80.06     	5.19      
92.50     	78.33     	70.57     	80.70     	5.20      
93.00     	77.83     	70.25     	80.07     	5.21      
93.50     	77.32     	69.94     	79.44     	5.23      
94.00     	76.69     	69.61     	78.77     	5.23      
94.50     	76.07     	69.32     	78.09     	5.24      
95.00     	75.43     	69.09     	77.44     	5.24      
95.50     	74.79     	68.92     	76.79     	5.24      
96.00     	74.98     	69.21     	78.03     	5.24      
96.50     	75.35     	69.64     	79.64     	5.24      
97.00     	75.64     	70.07     	81.34     	5.21      
97.50     	75.91     	70.52     	83.06     	5.16      
98.00     	75.69     	70.75     	83.80     	5.14      
98.50     	75.16     	70.86     	83.92     	5.13      
99.00     	74.59     	70.97     	83.21     	5.12      
99.50     	73.98     	71.09     	81.49     	5.12      
100.00    	73.68     	71.38     	80.72     	5.12      
100.50    	74.06     	72.00     	82.01     	5.12      
101.00    	74.35     	72.54     	83.06     	5.12      
101.50    	74.29     	72.87     	83.17     	5.11      
102.00    	74.22     	73.14     	83.26     	5.10      
102.50    	74.01     	73.28     	83.19     	5.09      
103.00    	73.79     	73.36     	83.12     	5.08      
103.50    	74.63     	73.92     	83.40     	5.08      
104.00    	75.50     	74.42     	83.69     	5.08      
104.50    	76.46     	74.88     	84.26     	5.07      
105.00    	77.42     	75.25     	84.85     	5.06      
105.50    	77.60     	75.17     	82.96     	5.04      
106.00    	77.66     	74.99     	80.70     	5.02      
106.50    	77.52     	74.69     	79.27     	5.01      
107.00    	77.34     	74.37     	78.07     	5.01      
107.50    	77.53     	74.25     	77.56     	5.01      
108.00    	77.88     	74.23     	77.36     	5.01      
108.50    	78.25     	74.22     	77.43     	5.02      
109.00    	78.61     	74.22     	77.66     	5.02      
109.50    	78.71     	74.11     	77.29     	5.03      
110.00    	78.55     	73.88     	76.35     	5.04      
110.50    	78.29     	73.62     	75.44     	5.04      
111.00    	77.87     	73.32     	74.58     	5.04      
111.50    	77.51     	73.09     	73.90     	5.04      
112.00    	77.40     	73.01     	73.90     	5.04      
112.50    	77.30     	72.96     	73.98     	5.04      
113.00    	77.45     	73.06     	75.16     	5.04      
113.50    	77.60     	73.17     	76.35     	5.03      
114.00    	77.48     	73.17     	76.59     	5.02      
114.50    	77.32     	73.17     	76.74     	5.02      
115.00    	77.03     	73.12     	75.82     	5.01      
115.50    	76.68     	73.07     	74.54     	5.01      
116.00    	76.46     	73.10     	73.20     	5.01      
116.50    	76.33     	73.18     	71.80     	5.01      
117.00    	76.56     	73.45     	71.85     	5.01      
117.50    	77.29     	73.94     	73.87     	5.01      
118.00    	77.89     	74.34     	75.22     	5.02      
118.50    	78.24     	74.57     	75.11     	5.05      
119.00    	78.63     	74.76     	75.00     	5.08      
119.50    	79.24     	75.01     	74.92     	5.10      
120.00    	79.84     	75.19     	74.86     	5.12      
120.50    	79.98     	75.10     	75.45     	5.12      
121.00    	80.11     	74.96     	76.04     	5.12      
121.50    	80.59     	74.94     	77.18     	5.12      
122.00    	81.10     	74.90     	78.38     	5.12      
122.50    	80.74     	74.43     	78.04     	5.10      
123.00    	80.10     	73.82     	77.22     	5.08      
123.50    	79.21     	73.12     	75.77     	5.07      
124.00    	78.11     	72.37     	73.86     	5.06      
124.50    	77.09     	71.70     	72.64     	5.06      
125.00    	76.19     	71.15     	72.61     	5.06      
125.50    	75.39     	70.71     	72.62     	5.06      
126.00    	75.01     	70.52     	72.78     	5.06      
126.50    	74.64     	70.37     	72.94     	5.06      
127.00    	73.89     	70.08     	72.99     	5.06      
127.50    	73.12     	69.83     	73.03     	5.07      
128.00    	72.76     	69.81     	73.34     	5.08      
128.50    	72.52     	69.88     	73.73     	5.08      
129.00    	72.93     	70.30     	74.83     	5.08      
129.50    	73.89     	70.98     	76.54     	5.08      
130.00    	74.73     	71.58     	77.81     	5.08      
130.50    	75.36     	72.05     	78.29     	5.08      
131.00    	75.92     	72.45     	78.83     	5.08      
131.50    	76.15     	72.65     	79.64     	5.08      
132.00    	76.37     	72.84     	80.39     	5.08      
132.50    	76.63     	73.03     	79.70     	5.08      
133.00    	76.88     	73.22     	79.01     	5.08      
133.50    	77.80     	73.73     	80.42     	5.08      
134.00    	78.76     	74.23     	81.93     	5.08      
134.50    	78.66     	74.21     	81.61     	5.09      
135.00    	78.42     	74.11     	81.03     	5.10      
135.50    	77.79     	73.84     	80.80     	5.11      
136.00    	77.05     	73.55     	80.68     	5.11      
136.50    	76.54     	73.40     	80.62     	5.12      
137.00    	76.15     	73.33     	80.59     	5.12      
137.50    	76.24     	73.49     	80.76     	5.12      
138.00    	76.71     	73.82     	81.08     	5.12      
138.50    	76.92     	73.99     	81.31     	5.11      
139.00    	76.87     	73.98     	81.46     	5.11      
139.50    	76.73     	73.87     	81.71     	5.11      
140.00    	76.43     	73.64     	82.12     	5.10      
140.50    	76.18     	73.40     	82.39     	5.10      
141.00    	76.04     	73.16     	82.33     	5.10      
141.50    	76.09     	72.99     	82.50     	5.10      
142.00    	76.82     	73.10     	83.44     	5.10      
142.50    	77.45     	73.13     	84.11     	5.11      
143.00    	77.68     	72.94     	83.61     	5.12      
143.50    	77.84     	72.68     	83.08     	5.14      
144.00    	77.47     	72.18     	82.34     	5.15      
144.50    	77.09     	71.70     	81.58     	5.15      
145.00    	76.39     	71.13     	80.41     	5.15      
145.50    	75.68     	70.63     	79.25     	5.15      
146.00    	75.60     	70.51     	80.42     	5.15      
146.50    	75.55     	70.49     	81.67     	5.15      
147.00    	74.93     	70.28     	81.49     	5.14      
147.50    	74.25     	70.12     	81.15     	5.13      
148.00    	73.28     	69.91     	80.10     	5.13      
148.50    	72.23     	69.74     	78.85     	5.13      
149.00    	71.62     	69.87     	77.98     	5.12      
149.50    	71.28     	70.19     	77.33     	5.12      
150.00    	71.93     	71.03     	78.09     	5.12      
150.50    	73.50     	72.32     	80.18     	5.12      
151.00    	74.96     	73.50     	82.28     	5.13      
151.50    	76.28     	74.50     	84.38     	5.13      
152.00    	77.30     	75.24     	85.71     	5.13      
152.50    	77.82     	75.63     	85.82     	5.14      
153.00    	78.34     	75.92     	85.78     	5.14      
153.50    	78.83     	76.12     	85.46     	5.14      
154.00    	79.40     	76.30     	85.31     	5.14      
154.50    	80.14     	76.51     	85.51     	5.14      
155.00    	80.50     	76.49     	85.22     	5.14      
155.50    	79.77     	75.93     	83.59     	5.14      
156.00    	78.96     	75.36     	81.75     	5.13      
156.50    	77.75     	74.64     	78.87     	5.13      
157.00    	76.58     	74.00     	76.19     	5.13      
157.50    	76.17     	73.79     	76.70     	5.13      
158.00    	75.76     	73.61     	77.21     	5.13      
158.50    	75.38     	73.49     	77.98     	5.09      
159.00    	75.01     	73.39     	78.77     	5.04      
159.50    	74.41     	73.19     	77.94     	4.99      
160.00    	73.76     	72.97     	76.73     	4.93      
160.50    	73.21     	72.80     	76.74     	4.91      
161.00    	72.72     	72.66     	77.43     	4.91      
161.50    	72.77     	72.77     	78.71     	4.91      
162.00    	73.32     	73.09     	80.53     	4.91      
162.50    	73.75     	73.31     	81.52     	4.95      
163.00    	74.01     	73.38     	81.36     	5.02      
163.50    	74.17     	73.34     	81.23     	5.08      
164.00    	74.08     	73.13     	81.22     	5.11      
164.50    	74.00     	72.89     	81.14     	5.14      
165.00    	73.99     	72.65     	80.77     	5.14      
165.50    	74.06     	72.44     	80.66     	5.14      
166.00    	74.95     	72.62     	83.22     	5.14      
166.50    	75.83     	72.76     	85.70     	5.14      
167.00    	76.50     	72.76     	86.04     	5.12      
167.50    	77.16     	72.73     	86.39     	5.11      
168.00    	77.22     	72.40     	85.39     	5.10      
168.50    	77.26     	72.06     	84.32     	5.10      
169.00    	77.19     	71.70     	83.56     	5.09      
169.50    	77.09     	71.36     	82.86     	5.09      
170.00    	77.59     	71.36     	82.52     	5.09      
170.50    	78.25     	71.48     	82.28     	5.09      
171.00    	78.63     	71.49     	81.65     	5.10      
171.50    	78.90     	71.48     	80.86     	5.11      
172.00    	78.85     	71.35     	80.73     	5.12      
172.50    	78.60     	71.17     	81.03     	5.12      
173.00    	78.40     	71.08     	80.73     	5.12      
173.50    	78.27     	71.08     	79.85     	5.12      
174.00    	78.47     	71.30     	79.85     	5.12      
174.50    	79.10     	71.76     	80.90     	5.12      
175.00    	79.46     	72.12     	81.15     	5.12      
175.50    	79.39     	72.31     	80.11     	5.10      
176.00    	79.18     	72.46     	79.23     	5.08      
176.50    	78.62     	72.48     	78.73     	5.07      
177.00    	78.06     	72.55     	78.24     	5.07      
177.50    	77.55     	72.69     	77.74     	5.07      
178.00    	77.08     	72.88     	77.35     	5.07      
178.50    	77.22     	73.37     	78.65     	5.07      
179.00    	77.36     	73.87     	79.94     	5.07      
179.50    	77.02     	74.13     	79.75     	5.10      
180.00    	76.66     	74.35     	79.48     	5.14      
180.50    	76.30     	74.55     	79.37     	5.16      
181.00    	75.94     	74.72     	79.30     	5.17      
181.50    	76.11     	75.10     	79.61     	5.17      
182.00    	76.49     	75.53     	80.08     	5.17      
182.50    	76.62     	75.77     	79.79     	5.15      
183.00    	76.61     	75.87     	79.04     	5.13      
183.50    	76.34     	75.79     	78.21     	5.09      
184.00    	75.82     	75.54     	77.31     	5.06      
184.50    	75.37     	75.30     	76.50     	5.03      
185.00    	75.03     	75.10     	75.82     	5.03      
185.50    	74.88     	74.98     	75.48     	5.03      
186.00    	75.22     	75.08     	76.05     	5.03      
186.50    	75.51     	75.15     	76.58     	5.04      
187.00    	75.61     	75.10     	77.00     	5.06      
187.50    	75.66     	75.03     	77.34     	5.09      
188.00    	75.32     	74.78     	77.13     	5.13      
188.50    	74.99     	74.54     	76.93     	5.17      
189.00    	74.69     	74.35     	77.53     	5.17      
189.50    	74.39     	74.20     	78.14     	5.17      
190.00    	74.09     	74.09     	77.56     	5.17      
190.50    	73.78     	74.01     	76.84     	5.17      
191.00    	74.01     	74.22     	76.71     	5.17      
191.50    	74.38     	74.52     	76.72     	5.17      
192.00    	74.46     	74.66     	76.80     	5.17      
192.50    	74.42     	74.73     	76.90     	5.17      
193.00    	74.20     	74.69     	77.67     	5.17      
193.50    	73.87     	74.58     	78.88     	5.18      
194.00    	73.50     	74.43     	78.96     	5.18      
194.50    	73.06     	74.23     	77.69     	5.18      
195.00    	73.03     	74.21     	77.34     	5.18      
195.50    	73.74     	74.52     	78.65     	5.18      
196.00    	74.38     	74.73     	79.77     	5.18      
196.50    	74.84     	74.78     	80.42     	5.21      
197.00    	75.15     	74.69     	80.55     	5.23      
197.50    	74.86     	74.25     	78.68     	5.26      
198.00    	74.59     	73.80     	77.06     	5.28      
198.50    	74.51     	73.43     	77.14     	5.28      
199.00    	74.48     	73.09     	77.30     	5.28      
199.50    	75.13     	73.10     	78.65     	5.28      
200.00    	75.78     	73.11     	79.99     	5.28      
200.50    	75.63     	72.73     	80.06     	5.26      
201.00    	75.47     	72.38     	80.11     	5.24      
201.50    	75.08     	71.97     	79.74     	5.23      
202.00    	74.68     	71.61     	79.33     	5.23      
202.50    	74.68     	71.51     	79.41     	5.23      
203.00    	74.79     	71.52     	79.64     	5.23      
203.50    	75.19     	71.71     	80.88     	5.23      
204.00    	75.71     	72.00     	82.54     	5.22      
204.50    	75.81     	72.09     	82.95     	5.22      
205.00    	75.63     	72.06     	82.54     	5.21      
205.50    	75.56     	72.10     	81.64     	5.21      
206.00    	75.59     	72.22     	80.22     	5.21      
206.50    	76.02     	72.53     	80.15     	5.21      
207.00    	77.09     	73.14     	82.28     	5.21      
207.50    	77.82     	73.56     	83.71     	5.20      
208.00    	77.82     	73.59     	83.63     	5.19      
208.50    	77.65     	73.53     	83.26     	5.18      
209.00    	76.90     	73.20     	81.99     	5.17      
209.50    	76.20     	72.91     	80.80     	5.15      
210.00    	75.71     	72.77     	80.16     	5.15      
210.50    	75.32     	72.70     	79.58     	5.15      
211.00    	75.74     	73.06     	79.49     	5.15      
211.50    	76.12     	73.40     	79.33     	5.15      
212.00    	75.83     	73.42     	78.17     	5.13      
212.50    	75.53     	73.43     	77.00     	5.10      
213.00    	74.84     	73.26     	76.08     	5.09      
213.50    	74.14     	73.10     	75.16     	5.08      
214.00    	73.97     	73.20     	74.62     	5.08      
214.50    	73.85     	73.33     	74.12     	5.08      
215.00    	74.47     	73.81     	75.85     	5.08      
215.50    	75.25     	74.32     	78.05     	5.08      
216.00    	75.31     	74.44     	78.39     	5.08      
216.50    	75.15     	74.40     	78.14     	5.08      
217.00    	74.70     	74.19     	76.96     	5.08      
217.50    	74.12     	73.90     	75.31     	5.08      
218.00    	73.58     	73.63     	74.70     	5.08      
218.50    	73.06     	73.37     	75.03     	5.08      
219.00    	72.89     	73.28     	75.45     	5.08      
219.50    	73.17     	73.40     	76.00     	5.08      
220.00    	73.25     	73.41     	76.59     	5.09      
220.50    	72.82     	73.15     	77.26     	5.12      
221.00    	72.38     	72.87     	77.80     	5.14      
221.50    	71.87     	72.56     	77.31     	5.15      
222.00    	71.35     	72.24     	76.82     	5.15      
222.50    	71.40     	72.21     	76.84     	5.15      
223.00    	71.48     	72.19     	76.90     	5.15      
223.50    	71.74     	72.26     	77.58     	5.15      
224.00    	72.05     	72.33     	78.42     	5.15      
224.50    	72.16     	72.29     	78.88     	5.13      
225.00    	72.15     	72.18     	79.12     	5.09      
225.50    	72.23     	72.12     	79.42     	5.07      
226.00    	72.41     	72.11     	79.79     	5.07      
226.50    	72.73     	72.19     	80.30     	5.07      
227.00    	73.42     	72.46     	81.14     	5.07      
227.50    	74.30     	72.84     	82.30     	5.07      
228.00    	76.09     	73.66     	85.03     	5.07      
228.50    	77.87     	74.44     	87.54     	5.06      
229.00    	79.62     	75.15     	88.87     	5.01      
229.50    	81.28     	75.75     	89.90     	4.95      
230.00    	82.05     	75.87     	88.33     	4.92      
230.50    	82.79     	75.96     	86.70     	4.89      
231.00    	82.48     	75.57     	83.48     	4.89      
231.50    	82.18     	75.23     	80.27     	4.89      
232.00    	81.83     	74.94     	79.70     	4.89      
232.50    	81.48     	74.70     	79.25     	4.89      
233.00    	80.39     	74.19     	78.58     	4.94      
233.50    	79.20     	73.70     	77.89     	4.99      
234.00    	77.50     	73.05     	76.64     	5.05      
234.50    	75.60     	72.35     	75.16     	5.11      
235.00    	73.94     	71.82     	73.81     	5.14      
235.50    	72.47     	71.41     	72.56     	5.14      
236.00    	71.63     	71.31     	72.40     	5.14      
236.50    	71.48     	71.54     	73.44     	5.14      
237.00    	71.36     	71.75     	74.06     	5.14      
237.50    	71.27     	71.93     	74.09     	5.12      
238.00    	71.27     	72.11     	74.19     	5.11      
238.50    	71.42     	72.30     	74.38     	5.11      
239.00    	71.56     	72.44     	74.48     	5.10      
239.50    	71.66     	72.51     	74.41     	5.10      
240.00    	72.12     	72.72     	74.83     	5.10      
240.50    	73.28     	73.25     	76.23     	5.10      
241.00    	74.11     	73.57     	77.08     	5.10      
241.50    	74.31     	73.53     	76.91     	5.09      
242.00    	74.33     	73.40     	76.88     	5.08      
242.50    	74.03     	73.12     	77.12     	5.07      
243.00    	73.64     	72.83     	77.10     	5.06      
243.50    	73.02     	72.48     	76.41     	5.06      
244.00    	72.57     	72.29     	76.08     	5.06      
244.50    	72.80     	72.48     	77.11     	5.06      
245.00    	72.98     	72.68     	77.90     	5.06      
245.50    	72.80     	72.72     	76.56     	5.06      
246.00    	72.63     	72.75     	75.22     	5.06      
246.50    	72.69     	72.89     	73.96     	5.06      
247.00    	72.76     	73.02     	72.71     	5.06      
247.50    	73.04     	73.22     	71.53     	5.06      
248.00    	73.37     	73.39     	70.37     	5.06      
248.50    	74.15     	73.73     	71.15     	5.06      
249.00    	75.19     	74.13     	73.04     	5.06      
249.50    	75.94     	74.29     	74.16     	5.04      
250.00    	76.42     	74.25     	74.56     	5.01      
250.50    	76.80     	74.11     	74.74     	4.98      
251.00    	77.04     	73.86     	74.61     	4.98      
251.50    	77.25     	73.58     	74.44     	4.97      
252.00    	77.37     	73.25     	74.18     	4.97      
252.50    	77.47     	72.94     	74.21     	4.97      
253.00    	77.51     	72.64     	75.42     	4.99      
253.50    	77.52     	72.37     	76.58     	5.01      
254.00    	76.92     	71.87     	76.33     	5.06      
254.50    	76.33     	71.45     	76.09     	5.12      
255.00    	75.64     	71.07     	75.91     	5.13      
255.50    	74.93     	70.78     	75.75     	5.13      
256.00    	74.59     	70.75     	76.12     	5.13      
256.50    	74.41     	70.87     	76.71     	5.13      
257.00    	74.91     	71.38     	77.86     	5.13      
257.50    	75.93     	72.15     	79.41     	5.14      
258.00    	76.80     	72.85     	80.61     	5.16      
258.50    	77.50     	73.42     	81.38     	5.19      
259.00    	78.16     	73.94     	81.86     	5.21      
259.50    	78.77     	74.38     	81.84     	5.21      
260.00    	79.53     	74.83     	82.03     	5.21      
260.50    	80.67     	75.41     	82.73     	5.21      
261.00    	81.45     	75.74     	83.21     	5.21      
261.50    	81.07     	75.48     	82.98     	5.21      
262.00    	80.57     	75.14     	82.53     	5.21      
262.50    	79.38     	74.49     	80.70     	5.21      
263.00    	78.20     	73.89     	78.88     	5.21      
263.50    	77.06     	73.36     	77.19     	5.21      
264.00    	75.93     	72.88     	75.50     	5.21      
264.50    	76.01     	73.01     	77.01     	5.21      
265.00    	76.24     	73.24     	78.93     	5.21      
265.50    	76.52     	73.47     	79.76     	5.22      
266.00    	76.80     	73.70     	80.30     	5.22      
266.50    	77.10     	73.91     	80.78     	5.22      
267.00    	77.42     	74.08     	81.22     	5.22      
267.50    	77.51     	74.12     	81.86     	5.22      
268.00    	77.39     	74.02     	82.67     	5.22      
268.50    	77.61     	74.06     	83.58     	5.22      
269.00    	78.34     	74.33     	84.62     	5.22      
269.50    	78.79     	74.42     	85.50     	5.22      
270.00    	78.54     	74.15     	86.01     	5.21      
270.50    	78.26     	73.86     	86.18     	5.21      
271.00    	77.80     	73.49     	83.73     	5.20      
271.50    	77.34     	73.13     	81.28     	5.20      
272.00    	76.88     	72.80     	80.03     	5.20      
272.50    	76.43     	72.50     	78.95     	5.20      
273.00    	76.38     	72.42     	79.42     	5.20      
273.50    	76.49     	72.43     	80.53     	5.20      
274.00    	76.54     	72.42     	81.00     	5.21      
274.50    	76.49     	72.38     	80.75     	5.21      
275.00    	76.56     	72.39     	80.25     	5.22      
275.50    	76.93     	72.55     	79.09     	5.22      
276.00    	77.43     	72.77     	78.53     	5.22      
276.50    	78.72     	73.35     	81.47     	5.22      
277.00    	79.97     	73.87     	84.33     	5.22      
277.50    	80.14     	73.82     	84.82     	5.17      
278.00    	80.30     	73.75     	85.31     	5.11      
