Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
20.00     	87.43     	44.51     	46.03     	4.97      
20.50     	86.39     	43.77     	45.09     	4.99      
21.00     	84.95     	42.61     	43.80     	5.00      
21.50     	83.91     	41.77     	42.98     	5.02      
22.00     	84.09     	41.98     	43.47     	5.04      
22.50     	85.00     	42.88     	44.61     	5.05      
23.00     	86.08     	43.99     	45.81     	5.07      
23.50     	86.17     	44.52     	46.09     	5.09      
24.00     	85.61     	44.39     	45.70     	5.11      
24.50     	84.68     	43.47     	44.87     	5.13      
25.00     	83.63     	42.63     	43.74     	5.14      
25.50     	82.96     	42.52     	42.87     	5.16      
26.00     	84.15     	43.90     	44.25     	5.17      
26.50     	86.55     	46.39     	46.78     	5.18      
27.00     	88.70     	49.02     	48.19     	5.18      
27.50     	91.22     	51.20     	50.00     	5.18      
28.00     	93.78     	52.57     	52.02     	5.17      
28.50     	95.09     	52.85     	52.25     	5.17      
29.00     	94.31     	51.78     	50.10     	5.17      
29.50     	92.01     	49.53     	46.68     	5.17      
30.00     	89.98     	46.82     	44.46     	5.16      
30.50     	88.81     	45.10     	43.69     	5.16      
31.00     	88.80     	45.14     	44.32     	5.16      
31.50     	88.77     	46.09     	44.66     	5.16      
32.00     	88.35     	47.11     	44.32     	5.16      
32.50     	87.38     	46.33     	43.87     	5.15      
33.00     	86.03     	44.60     	43.39     	5.15      
33.50     	84.47     	43.51     	42.91     	5.15      
34.00     	83.02     	42.88     	42.41     	5.15      
34.50     	81.92     	42.76     	41.72     	5.14      
35.00     	82.29     	43.51     	42.31     	5.14      
35.50     	84.75     	45.49     	44.84     	5.14      
36.00     	87.81     	48.95     	47.20     	5.14      
36.50     	90.56     	52.16     	48.97     	5.13      
37.00     	92.13     	52.49     	50.33     	5.11      
37.50     	92.95     	52.39     	50.98     	5.09      
38.00     	93.19     	52.44     	50.94     	5.06      
38.50     	92.47     	51.44     	50.02     	5.04      
39.00     	91.64     	50.35     	48.96     	5.00      
39.50     	91.73     	50.22     	48.64     	4.97      
40.00     	91.63     	50.01     	48.26     	4.95      
40.50     	90.81     	49.29     	47.51     	4.92      
41.00     	89.80     	48.92     	46.83     	4.90      
41.50     	88.91     	49.05     	46.55     	4.87      
42.00     	88.96     	49.35     	47.51     	4.87      
42.50     	88.94     	49.45     	48.38     	4.88      
43.00     	87.41     	48.88     	47.33     	4.89      
43.50     	85.37     	48.10     	45.77     	4.90      
44.00     	83.56     	47.48     	44.68     	4.91      
44.50     	82.87     	47.41     	44.84     	4.92      
45.00     	83.58     	48.12     	46.21     	4.92      
45.50     	86.08     	50.23     	47.90     	4.93      
46.00     	88.82     	52.64     	49.50     	4.94      
46.50     	90.02     	54.08     	50.66     	4.95      
47.00     	90.02     	53.82     	51.21     	4.96      
47.50     	89.07     	52.21     	50.94     	4.97      
48.00     	87.76     	50.62     	49.49     	4.98      
48.50     	87.25     	50.06     	48.60     	4.99      
49.00     	88.45     	51.29     	49.70     	4.99      
49.50     	89.53     	52.41     	51.19     	5.00      
50.00     	89.90     	52.99     	52.23     	5.02      
50.50     	89.77     	54.07     	51.60     	5.04      
51.00     	89.20     	54.53     	50.58     	5.06      
51.50     	88.20     	53.07     	50.45     	5.08      
52.00     	87.74     	51.82     	50.74     	5.09      
52.50     	88.36     	51.84     	51.48     	5.11      
53.00     	90.34     	54.06     	52.97     	5.12      
53.50     	92.17     	56.02     	54.30     	5.13      
54.00     	92.34     	55.24     	54.54     	5.16      
54.50     	91.92     	54.11     	54.10     	5.17      
55.00     	91.14     	53.11     	53.14     	5.19      
55.50     	89.78     	52.19     	51.51     	5.21      
56.00     	89.82     	52.70     	51.15     	5.22      
56.50     	91.59     	54.67     	52.52     	5.24      
57.00     	92.25     	55.20     	53.47     	5.24      
57.50     	92.01     	54.22     	53.68     	5.24      
58.00     	91.30     	52.26     	53.08     	5.23      
58.50     	89.49     	50.29     	51.40     	5.22      
59.00     	87.47     	48.79     	49.42     	5.21      
59.50     	87.02     	48.15     	48.47     	5.21      
60.00     	87.76     	48.68     	49.03     	5.19      
60.50     	89.31     	50.13     	50.93     	5.18      
61.00     	89.85     	50.28     	51.14     	5.18      
61.50     	90.03     	49.45     	50.76     	5.17      
62.00     	90.43     	48.33     	50.80     	5.16      
62.50     	89.70     	47.62     	49.62     	5.15      
63.00     	88.60     	47.10     	47.99     	5.14      
63.50     	88.57     	46.08     	47.44     	5.13      
64.00     	89.77     	47.11     	47.77     	5.12      
64.50     	91.62     	49.68     	48.61     	5.11      
65.00     	92.01     	49.51     	48.97     	5.11      
65.50     	91.64     	48.02     	48.76     	5.11      
66.00     	91.00     	46.42     	48.05     	5.11      
66.50     	89.41     	44.67     	46.91     	5.12      
67.00     	87.69     	43.23     	45.76     	5.12      
67.50     	87.36     	42.98     	45.18     	5.12      
68.00     	87.93     	43.26     	45.30     	5.13      
68.50     	89.19     	43.78     	46.25     	5.13      
69.00     	89.62     	44.54     	47.07     	5.14      
69.50     	89.09     	45.01     	47.16     	5.14      
70.00     	88.27     	44.33     	46.07     	5.15      
70.50     	86.95     	43.52     	44.59     	5.16      
71.00     	85.25     	43.34     	43.47     	5.16      
71.50     	84.95     	43.93     	43.52     	5.17      
72.00     	85.94     	45.11     	44.66     	5.17      
72.50     	87.05     	46.57     	46.54     	5.18      
73.00     	87.94     	47.31     	48.05     	5.18      
73.50     	88.27     	46.46     	48.19     	5.19      
74.00     	87.98     	45.86     	47.46     	5.19      
74.50     	87.17     	45.63     	46.15     	5.20      
75.00     	86.01     	44.82     	44.74     	5.21      
75.50     	85.43     	44.20     	43.96     	5.21      
76.00     	86.22     	44.46     	44.46     	5.22      
76.50     	87.21     	45.84     	45.25     	5.22      
77.00     	87.94     	47.77     	45.80     	5.22      
77.50     	88.28     	48.03     	45.52     	5.22      
78.00     	88.51     	47.55     	45.01     	5.21      
78.50     	88.88     	47.38     	44.93     	5.21      
79.00     	89.48     	47.47     	45.49     	5.20      
79.50     	90.21     	47.62     	46.18     	5.20      
80.00     	90.83     	47.32     	45.80     	5.19      
80.50     	89.24     	46.17     	44.66     	5.19      
81.00     	86.22     	44.31     	43.13     	5.18      
81.50     	84.29     	42.27     	41.52     	5.18      
82.00     	84.23     	42.49     	41.77     	5.17      
82.50     	85.65     	44.73     	43.68     	5.17      
83.00     	86.40     	45.98     	44.90     	5.16      
83.50     	86.53     	46.43     	45.64     	5.16      
84.00     	86.11     	46.33     	45.93     	5.15      
84.50     	84.67     	45.60     	44.89     	5.15      
85.00     	83.07     	44.81     	43.40     	5.14      
85.50     	82.24     	44.58     	42.36     	5.14      
86.00     	83.27     	45.93     	43.04     	5.14      
86.50     	86.08     	48.80     	45.64     	5.13      
87.00     	88.29     	51.29     	48.58     	5.13      
87.50     	89.74     	52.53     	50.43     	5.13      
88.00     	90.52     	52.15     	50.37     	5.12      
88.50     	89.96     	50.84     	49.71     	5.12      
89.00     	88.83     	49.66     	49.04     	5.11      
89.50     	88.40     	50.21     	48.98     	5.11      
90.00     	88.92     	50.99     	49.15     	5.11      
90.50     	90.31     	51.34     	49.40     	5.10      
91.00     	90.63     	50.97     	49.42     	5.10      
91.50     	90.20     	50.49     	49.17     	5.09      
92.00     	89.80     	50.79     	48.66     	5.09      
92.50     	88.93     	50.44     	47.67     	5.09      
93.00     	87.52     	49.17     	46.34     	5.08      
93.50     	85.67     	48.06     	45.47     	5.08      
94.00     	84.26     	47.61     	45.23     	5.07      
94.50     	85.06     	48.61     	45.87     	5.07      
95.00     	86.90     	50.21     	47.20     	5.06      
95.50     	89.05     	51.82     	48.89     	5.06      
96.00     	90.34     	52.63     	49.88     	5.06      
96.50     	90.76     	52.84     	50.28     	5.05      
97.00     	90.46     	52.52     	50.16     	5.05      
97.50     	89.05     	50.56     	48.31     	5.05      
98.00     	87.92     	48.77     	46.46     	5.05      
98.50     	88.56     	49.17     	46.53     	5.04      
99.00     	89.42     	49.90     	47.10     	5.04      
99.50     	89.86     	50.36     	47.55     	5.04      
100.00    	89.50     	50.44     	47.20     	5.04      
100.50    	88.55     	50.19     	46.42     	5.03      
101.00    	87.30     	49.75     	45.61     	5.03      
101.50    	85.57     	48.80     	44.32     	5.03      
102.00    	83.89     	47.75     	43.05     	5.03      
102.50    	84.02     	48.23     	43.90     	5.02      
103.00    	85.39     	49.70     	45.60     	5.02      
103.50    	87.32     	51.51     	46.92     	5.02      
104.00    	88.59     	52.16     	48.19     	5.04      
104.50    	89.47     	52.22     	49.29     	5.06      
105.00    	90.52     	52.75     	49.97     	5.09      
105.50    	90.32     	52.56     	49.03     	5.12      
106.00    	89.53     	51.78     	47.37     	5.14      
106.50    	89.49     	50.97     	46.68     	5.16      
107.00    	90.58     	51.13     	47.53     	5.18      
107.50    	91.89     	51.75     	48.92     	5.21      
108.00    	91.45     	51.22     	48.49     	5.23      
108.50    	90.42     	50.35     	47.71     	5.25      
109.00    	89.51     	49.63     	47.43     	5.28      
109.50    	87.95     	48.95     	46.88     	5.30      
110.00    	86.12     	48.30     	46.10     	5.32      
110.50    	84.90     	47.57     	45.46     	5.34      
111.00    	85.10     	47.63     	45.45     	5.37      
111.50    	86.99     	48.88     	46.59     	5.38      
112.00    	89.39     	50.58     	49.36     	5.39      
112.50    	90.01     	51.74     	50.12     	5.38      
113.00    	88.68     	52.01     	48.34     	5.37      
113.50    	88.25     	51.61     	48.48     	5.35      
114.00    	88.24     	51.12     	49.12     	5.34      
114.50    	88.44     	50.91     	49.45     	5.32      
115.00    	88.07     	50.21     	48.99     	5.31      
115.50    	87.12     	49.13     	47.79     	5.29      
116.00    	85.99     	48.34     	46.43     	5.27      
116.50    	86.37     	48.53     	46.30     	5.26      
117.00    	89.26     	50.10     	48.31     	5.24      
117.50    	91.36     	52.50     	50.49     	5.24      
118.00    	92.73     	54.31     	51.40     	5.24      
118.50    	93.93     	54.25     	50.25     	5.25      
119.00    	94.37     	53.52     	51.19     	5.27      
119.50    	93.85     	52.49     	51.55     	5.27      
120.00    	92.55     	51.52     	48.20     	5.29      
120.50    	92.28     	51.28     	46.69     	5.30      
121.00    	92.70     	51.45     	46.45     	5.32      
121.50    	93.06     	51.52     	46.12     	5.33      
122.00    	92.76     	51.15     	45.96     	5.34      
122.50    	91.90     	50.57     	45.57     	5.35      
123.00    	90.76     	50.09     	44.64     	5.37      
123.50    	89.85     	50.11     	44.28     	5.38      
124.00    	89.13     	49.38     	44.15     	5.39      
124.50    	88.07     	46.98     	43.62     	5.41      
125.00    	85.06     	45.58     	42.30     	5.42      
125.50    	82.48     	44.70     	40.94     	5.43      
126.00    	81.58     	44.17     	40.40     	5.45      
126.50    	82.40     	44.92     	42.43     	5.46      
127.00    	82.70     	45.73     	43.69     	5.46      
127.50    	81.91     	46.12     	43.39     	5.46      
128.00    	81.32     	46.23     	43.47     	5.46      
128.50    	80.51     	45.89     	43.21     	5.45      
129.00    	79.39     	45.15     	42.33     	5.45      
129.50    	78.90     	44.73     	42.20     	5.44      
130.00    	79.82     	45.66     	43.40     	5.44      
130.50    	83.37     	49.63     	46.73     	5.44      
131.00    	86.99     	53.39     	48.95     	5.43      
131.50    	89.76     	55.58     	50.38     	5.43      
132.00    	91.44     	55.78     	52.77     	5.42      
132.50    	91.72     	55.86     	53.44     	5.42      
133.00    	91.22     	56.17     	52.67     	5.41      
133.50    	91.20     	56.07     	52.58     	5.41      
134.00    	91.30     	55.34     	52.33     	5.40      
134.50    	91.25     	53.81     	51.65     	5.40      
135.00    	90.06     	51.32     	50.47     	5.40      
135.50    	89.07     	49.62     	49.63     	5.39      
136.00    	89.97     	50.66     	50.08     	5.39      
136.50    	90.69     	51.25     	50.92     	5.39      
137.00    	90.47     	50.51     	51.52     	5.40      
137.50    	89.41     	49.57     	51.00     	5.41      
138.00    	87.74     	48.60     	49.77     	5.43      
138.50    	85.71     	47.79     	48.17     	5.45      
139.00    	84.86     	47.63     	47.51     	5.46      
139.50    	85.60     	48.37     	48.18     	5.47      
140.00    	86.54     	49.84     	49.12     	5.49      
140.50    	87.31     	51.43     	50.11     	5.50      
141.00    	87.68     	52.39     	51.05     	5.52      
141.50    	87.05     	52.00     	50.95     	5.54      
142.00    	85.64     	50.58     	49.83     	5.55      
142.50    	85.38     	50.54     	49.74     	5.57      
143.00    	86.30     	51.81     	50.43     	5.58      
143.50    	88.26     	54.07     	51.20     	5.59      
144.00    	89.52     	54.93     	52.63     	5.59      
144.50    	89.45     	54.13     	53.94     	5.58      
145.00    	88.37     	53.47     	53.12     	5.54      
145.50    	86.84     	52.78     	51.30     	5.51      
146.00    	85.54     	52.06     	49.64     	5.48      
146.50    	86.16     	52.00     	49.59     	5.45      
147.00    	87.90     	52.37     	50.70     	5.42      
147.50    	88.32     	52.54     	51.51     	5.38      
148.00    	88.31     	52.47     	51.93     	5.35      
148.50    	88.09     	52.18     	51.79     	5.33      
149.00    	87.48     	52.34     	51.42     	5.29      
149.50    	86.58     	52.84     	50.82     	5.26      
150.00    	85.55     	52.54     	49.42     	5.23      
150.50    	85.34     	52.24     	48.34     	5.20      
151.00    	87.39     	53.65     	49.50     	5.17      
151.50    	90.23     	54.38     	51.62     	5.13      
152.00    	92.68     	53.66     	53.53     	5.12      
152.50    	94.06     	55.26     	53.91     	5.14      
153.00    	95.19     	56.88     	54.33     	5.18      
153.50    	96.19     	56.82     	55.17     	5.21      
154.00    	95.84     	55.37     	54.02     	5.25      
154.50    	94.00     	52.38     	51.98     	5.29      
155.00    	91.21     	48.73     	49.96     	5.32      
155.50    	88.96     	47.33     	47.81     	5.34      
156.00    	87.49     	47.51     	46.25     	5.38      
156.50    	87.41     	48.60     	46.65     	5.42      
157.00    	87.03     	49.13     	47.15     	5.44      
157.50    	85.50     	48.16     	46.84     	5.48      
158.00    	83.73     	47.09     	45.92     	5.51      
158.50    	81.90     	46.25     	44.53     	5.54      
159.00    	79.68     	45.34     	43.11     	5.57      
159.50    	77.63     	44.65     	42.09     	5.60      
160.00    	76.83     	44.71     	41.81     	5.63      
160.50    	77.85     	45.94     	42.82     	5.67      
161.00    	81.40     	48.97     	45.85     	5.69      
161.50    	85.04     	51.71     	49.00     	5.70      
162.00    	87.11     	52.72     	50.88     	5.70      
162.50    	88.49     	52.32     	51.17     	5.69      
163.00    	89.04     	51.37     	50.35     	5.68      
163.50    	88.34     	50.83     	48.88     	5.67      
164.00    	87.40     	50.11     	47.53     	5.66      
164.50    	86.89     	49.31     	46.90     	5.65      
165.00    	87.92     	49.45     	47.56     	5.64      
165.50    	89.34     	49.89     	48.62     	5.63      
166.00    	89.55     	49.72     	48.82     	5.62      
166.50    	89.02     	49.52     	48.33     	5.62      
167.00    	88.02     	49.33     	47.39     	5.61      
167.50    	86.40     	48.03     	46.41     	5.60      
168.00    	84.96     	46.52     	45.72     	5.59      
168.50    	85.47     	47.03     	45.82     	5.58      
169.00    	86.90     	48.66     	46.76     	5.57      
169.50    	88.36     	50.69     	48.72     	5.56      
170.00    	89.24     	51.54     	49.49     	5.55      
170.50    	89.22     	50.94     	48.73     	5.54      
171.00    	88.19     	50.13     	48.03     	5.53      
171.50    	87.18     	49.81     	47.60     	5.51      
172.00    	87.27     	50.68     	47.57     	5.50      
172.50    	88.64     	51.37     	48.38     	5.49      
173.00    	90.73     	51.47     	49.82     	5.47      
173.50    	91.11     	52.22     	50.42     	5.46      
174.00    	90.25     	52.61     	50.13     	5.44      
174.50    	88.88     	51.35     	48.92     	5.43      
175.00    	87.20     	49.84     	47.29     	5.42      
175.50    	85.74     	48.77     	45.80     	5.40      
176.00    	86.06     	48.41     	45.99     	5.39      
176.50    	87.70     	48.82     	47.55     	5.38      
177.00    	88.70     	49.78     	48.86     	5.36      
177.50    	88.90     	50.34     	49.29     	5.34      
178.00    	88.29     	49.72     	48.39     	5.33      
178.50    	86.98     	48.22     	46.95     	5.32      
179.00    	85.30     	46.33     	45.37     	5.30      
179.50    	83.75     	45.04     	43.85     	5.29      
180.00    	82.96     	44.60     	42.89     	5.28      
180.50    	84.22     	45.30     	43.58     	5.26      
181.00    	86.37     	46.76     	44.93     	5.25      
181.50    	88.41     	48.67     	46.14     	5.26      
182.00    	89.57     	49.68     	47.70     	5.29      
182.50    	89.85     	49.49     	48.77     	5.30      
183.00    	89.96     	48.47     	47.84     	5.32      
183.50    	90.05     	47.24     	46.64     	5.34      
184.00    	90.27     	46.29     	46.25     	5.35      
184.50    	90.78     	45.96     	45.88     	5.37      
185.00    	91.25     	45.98     	45.48     	5.38      
185.50    	90.76     	45.58     	45.35     	5.39      
186.00    	90.59     	44.69     	44.94     	5.41      
186.50    	90.58     	44.12     	44.55     	5.43      
187.00    	89.80     	45.04     	44.84     	5.45      
187.50    	88.63     	44.51     	44.65     	5.46      
188.00    	87.13     	42.61     	43.76     	5.49      
188.50    	84.92     	41.78     	42.26     	5.50      
189.00    	82.60     	41.58     	40.74     	5.52      
189.50    	80.88     	41.08     	39.99     	5.54      
190.00    	80.38     	41.09     	40.14     	5.55      
190.50    	82.19     	42.49     	41.68     	5.56      
191.00    	84.20     	44.42     	43.56     	5.56      
191.50    	85.51     	46.31     	45.21     	5.56      
192.00    	86.39     	47.09     	46.20     	5.55      
192.50    	86.54     	46.95     	46.33     	5.54      
193.00    	85.70     	46.35     	45.53     	5.54      
193.50    	85.31     	45.84     	44.91     	5.53      
194.00    	86.06     	45.88     	45.15     	5.52      
194.50    	87.45     	47.26     	46.76     	5.51      
195.00    	88.86     	48.93     	48.53     	5.51      
195.50    	89.35     	48.67     	48.00     	5.50      
196.00    	88.97     	47.92     	47.16     	5.49      
196.50    	87.66     	47.14     	46.63     	5.49      
197.00    	85.76     	45.73     	45.20     	5.48      
197.50    	84.09     	44.29     	43.43     	5.47      
198.00    	84.23     	44.30     	43.01     	5.46      
198.50    	85.33     	45.10     	43.47     	5.46      
199.00    	86.32     	45.86     	44.19     	5.45      
199.50    	86.92     	46.31     	44.91     	5.44      
200.00    	86.95     	46.36     	45.32     	5.43      
200.50    	86.17     	46.29     	44.56     	5.42      
201.00    	85.01     	46.19     	43.35     	5.42      
201.50    	83.91     	46.01     	42.91     	5.41      
202.00    	83.93     	46.29     	43.35     	5.40      
202.50    	86.18     	47.52     	44.97     	5.39      
203.00    	88.13     	48.53     	46.36     	5.39      
203.50    	88.98     	48.76     	46.96     	5.38      
204.00    	89.14     	47.91     	46.75     	5.38      
204.50    	88.67     	46.40     	46.01     	5.38      
205.00    	87.72     	44.78     	45.08     	5.39      
205.50    	86.70     	43.93     	44.24     	5.39      
206.00    	85.97     	44.46     	43.71     	5.39      
206.50    	86.16     	45.15     	43.59     	5.39      
207.00    	87.05     	45.47     	43.87     	5.39      
207.50    	86.97     	44.91     	44.52     	5.39      
208.00    	86.16     	44.06     	44.85     	5.39      
208.50    	85.23     	44.15     	43.39     	5.39      
209.00    	84.10     	44.13     	42.14     	5.39      
209.50    	82.86     	43.43     	42.32     	5.39      
210.00    	82.16     	42.85     	42.30     	5.39      
210.50    	82.48     	42.95     	42.03     	5.39      
211.00    	84.32     	44.84     	43.18     	5.39      
211.50    	86.51     	46.97     	45.04     	5.39      
212.00    	87.62     	47.46     	46.54     	5.38      
212.50    	87.96     	47.19     	47.11     	5.38      
213.00    	87.67     	46.61     	46.73     	5.37      
213.50    	86.52     	46.08     	45.66     	5.36      
214.00    	85.19     	45.66     	44.46     	5.35      
214.50    	84.68     	45.34     	43.95     	5.34      
215.00    	84.66     	45.42     	43.93     	5.34      
215.50    	85.14     	46.17     	44.45     	5.33      
216.00    	85.41     	46.51     	45.04     	5.32      
216.50    	85.14     	46.00     	45.41     	5.30      
217.00    	84.51     	45.32     	45.35     	5.29      
217.50    	83.75     	44.77     	44.89     	5.28      
218.00    	83.27     	44.67     	44.25     	5.27      
218.50    	83.48     	45.10     	43.95     	5.26      
219.00    	84.91     	45.96     	44.86     	5.24      
219.50    	86.57     	47.10     	46.07     	5.24      
220.00    	87.57     	48.30     	46.76     	5.22      
220.50    	87.78     	48.55     	46.85     	5.21      
221.00    	87.18     	47.83     	46.28     	5.20      
221.50    	85.64     	46.42     	44.72     	5.19      
222.00    	83.77     	45.00     	42.96     	5.17      
222.50    	82.19     	44.50     	41.96     	5.16      
223.00    	81.70     	44.82     	41.99     	5.15      
223.50    	83.56     	46.33     	43.79     	5.13      
224.00    	85.56     	47.76     	45.81     	5.13      
224.50    	86.78     	48.56     	47.34     	5.11      
225.00    	87.78     	49.13     	48.68     	5.10      
225.50    	88.71     	49.84     	49.69     	5.09      
226.00    	89.83     	51.36     	50.23     	5.08      
226.50    	90.87     	51.84     	50.67     	5.07      
227.00    	91.62     	50.46     	51.03     	5.05      
227.50    	91.73     	48.21     	50.09     	5.04      
228.00    	91.46     	46.46     	48.96     	5.03      
228.50    	90.78     	45.67     	48.07     	5.01      
229.00    	89.32     	44.99     	46.89     	5.00      
229.50    	87.29     	44.19     	45.43     	5.00      
230.00    	84.93     	43.07     	43.78     	4.98      
230.50    	82.45     	42.08     	42.31     	4.97      
231.00    	80.19     	41.49     	41.32     	4.96      
231.50    	79.57     	42.12     	41.68     	4.95      
232.00    	80.67     	43.94     	43.36     	4.93      
232.50    	81.99     	45.92     	45.19     	4.92      
233.00    	83.18     	47.45     	46.76     	4.93      
233.50    	84.30     	47.53     	47.78     	4.93      
234.00    	84.96     	47.57     	48.27     	4.94      
234.50    	84.89     	48.18     	48.17     	4.95      
235.00    	84.23     	48.23     	47.46     	4.95      
235.50    	83.95     	48.13     	47.04     	4.96      
236.00    	85.51     	48.75     	48.28     	4.97      
236.50    	87.50     	49.78     	49.67     	4.97      
237.00    	88.90     	50.77     	50.25     	4.98      
237.50    	89.16     	50.42     	50.00     	4.98      
238.00    	88.61     	49.24     	49.17     	4.99      
238.50    	87.92     	48.46     	48.06     	5.00      
239.00    	86.98     	47.45     	46.98     	5.00      
239.50    	85.67     	45.64     	46.28     	5.01      
240.00    	85.12     	44.80     	45.97     	5.01      
240.50    	86.13     	46.07     	46.22     	5.02      
241.00    	86.69     	47.14     	47.02     	5.03      
241.50    	86.23     	47.22     	48.25     	5.03      
242.00    	86.17     	47.13     	49.14     	5.04      
242.50    	86.61     	47.01     	49.50     	5.04      
243.00    	87.16     	46.69     	49.19     	5.05      
243.50    	87.80     	47.01     	49.16     	5.05      
244.00    	88.57     	48.99     	50.59     	5.06      
244.50    	88.80     	49.10     	51.27     	5.07      
245.00    	88.52     	47.46     	50.63     	5.07      
245.50    	88.42     	47.99     	49.70     	5.08      
246.00    	88.46     	48.14     	49.24     	5.08      
246.50    	88.70     	48.59     	49.23     	5.09      
247.00    	88.83     	49.75     	49.31     	5.10      
247.50    	87.04     	49.24     	48.83     	5.10      
248.00    	84.62     	48.29     	47.97     	5.11      
248.50    	83.30     	48.61     	46.96     	5.12      
249.00    	82.04     	48.42     	46.28     	5.12      
249.50    	80.66     	47.12     	46.24     	5.13      
250.00    	80.23     	46.60     	46.15     	5.13      
250.50    	81.30     	47.44     	46.50     	5.14      
251.00    	84.39     	49.58     	49.25     	5.17      
251.50    	88.07     	52.32     	52.62     	5.21      
252.00    	90.89     	54.76     	54.80     	5.22      
252.50    	92.42     	54.91     	55.63     	5.24      
253.00    	93.01     	53.96     	55.05     	5.25      
253.50    	93.37     	53.18     	53.61     	5.26      
254.00    	95.22     	52.59     	54.19     	5.28      
254.50    	96.77     	51.92     	54.66     	5.29      
255.00    	96.93     	50.92     	53.70     	5.31      
255.50    	95.71     	49.31     	51.47     	5.33      
256.00    	93.61     	47.38     	48.88     	5.34      
256.50    	91.01     	45.39     	46.62     	5.36      
257.00    	88.90     	44.03     	44.82     	5.37      
257.50    	87.66     	43.60     	43.67     	5.38      
258.00    	86.99     	43.96     	43.34     	5.40      
258.50    	86.46     	44.67     	43.47     	5.41      
259.00    	85.08     	44.71     	43.16     	5.42      
259.50    	83.43     	44.18     	42.49     	5.44      
260.00    	82.33     	43.25     	41.60     	5.45      
260.50    	81.17     	42.34     	40.96     	5.47      
261.00    	79.53     	41.84     	40.93     	5.48      
261.50    	78.28     	41.27     	40.89     	5.49      
262.00    	78.12     	41.22     	41.00     	5.50      
262.50    	80.72     	44.25     	42.48     	5.52      
263.00    	83.76     	46.92     	44.75     	5.53      
263.50    	85.70     	47.50     	46.65     	5.54      
264.00    	86.02     	46.53     	46.52     	5.55      
264.50    	86.13     	45.96     	45.68     	5.56      
265.00    	86.24     	46.09     	44.78     	5.57      
265.50    	85.44     	46.00     	43.89     	5.58      
266.00    	84.33     	45.64     	43.27     	5.59      
266.50    	83.54     	45.08     	43.19     	5.60      
267.00    	85.31     	45.76     	43.91     	5.61      
267.50    	88.38     	47.02     	45.43     	5.62      
268.00    	90.32     	47.62     	47.43     	5.62      
268.50    	91.06     	47.94     	47.88     	5.62      
269.00    	90.86     	47.80     	47.12     	5.61      
269.50    	90.01     	46.76     	46.12     	5.59      
270.00    	88.84     	45.91     	44.81     	5.58      
270.50    	87.67     	45.53     	43.49     	5.56      
271.00    	86.88     	45.09     	42.95     	5.54      
271.50    	87.19     	44.92     	43.27     	5.53      
272.00    	89.05     	45.37     	44.30     	5.51      
272.50    	89.83     	45.95     	45.02     	5.51      
273.00    	89.46     	46.42     	45.21     	5.51      
273.50    	89.25     	46.49     	45.07     	5.51      
274.00    	88.96     	46.24     	44.77     	5.51      
274.50    	88.52     	45.76     	44.43     	5.51      
275.00    	87.94     	45.49     	44.23     	5.51      
275.50    	88.05     	45.81     	44.84     	5.52      
276.00    	89.48     	46.93     	46.68     	5.52      
276.50    	91.16     	48.24     	48.08     	5.52      
277.00    	90.76     	48.20     	47.87     	5.52      
277.50    	88.44     	46.69     	46.30     	5.53      
278.00    	87.44     	45.53     	45.20     	5.53      
