Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
41.50     	104.57    	52.41     	56.34     	5.57      
42.00     	103.99    	52.01     	55.79     	5.56      
42.50     	103.20    	51.61     	55.08     	5.56      
43.00     	102.71    	51.39     	54.95     	5.56      
43.50     	102.66    	51.27     	55.23     	5.56      
44.00     	103.25    	51.70     	55.59     	5.56      
44.50     	104.29    	52.84     	56.00     	5.56      
45.00     	105.06    	53.93     	56.64     	5.55      
45.50     	105.19    	54.07     	57.12     	5.55      
46.00     	104.83    	53.33     	56.72     	5.54      
46.50     	104.38    	52.49     	55.65     	5.53      
47.00     	104.13    	52.06     	54.71     	5.51      
47.50     	103.97    	51.52     	54.02     	5.48      
48.00     	103.93    	50.83     	53.36     	5.44      
48.50     	104.19    	50.60     	52.99     	5.40      
49.00     	104.35    	50.84     	53.13     	5.36      
49.50     	103.62    	50.58     	53.01     	5.31      
50.00     	102.52    	49.64     	52.45     	5.27      
50.50     	101.91    	48.82     	52.07     	5.24      
51.00     	101.88    	48.55     	52.02     	5.22      
51.50     	101.89    	48.56     	51.87     	5.21      
52.00     	101.61    	48.41     	51.46     	5.23      
52.50     	100.86    	47.69     	50.58     	5.25      
53.00     	99.67     	46.65     	49.42     	5.29      
53.50     	98.27     	45.64     	48.32     	5.34      
54.00     	97.24     	44.82     	47.42     	5.38      
54.50     	96.89     	44.56     	46.95     	5.42      
55.00     	97.08     	45.02     	47.30     	5.46      
55.50     	97.33     	45.76     	47.96     	5.48      
56.00     	97.34     	46.26     	48.12     	5.50      
56.50     	96.79     	45.92     	47.44     	5.51      
57.00     	95.83     	44.99     	46.58     	5.51      
57.50     	95.13     	44.53     	46.45     	5.51      
58.00     	95.08     	44.83     	46.99     	5.51      
58.50     	95.63     	45.64     	47.75     	5.51      
59.00     	96.74     	46.83     	48.77     	5.51      
59.50     	98.05     	48.09     	50.12     	5.51      
60.00     	99.08     	49.24     	51.39     	5.51      
60.50     	99.50     	49.86     	51.88     	5.52      
61.00     	99.40     	49.67     	51.67     	5.53      
61.50     	99.35     	49.13     	51.50     	5.53      
62.00     	99.88     	48.85     	51.74     	5.54      
62.50     	101.17    	49.13     	52.24     	5.54      
63.00     	102.63    	49.59     	52.59     	5.55      
63.50     	103.49    	49.38     	52.45     	5.55      
64.00     	103.70    	48.34     	51.74     	5.55      
64.50     	103.76    	47.24     	50.66     	5.55      
65.00     	103.71    	46.38     	49.51     	5.55      
65.50     	103.62    	45.68     	48.60     	5.55      
66.00     	103.65    	45.24     	47.98     	5.55      
66.50     	104.00    	45.34     	47.64     	5.55      
67.00     	104.21    	45.64     	47.47     	5.56      
67.50     	103.65    	45.43     	47.21     	5.56      
68.00     	102.52    	44.51     	46.46     	5.56      
68.50     	101.40    	43.52     	45.33     	5.57      
69.00     	100.43    	42.91     	44.83     	5.57      
69.50     	99.59     	42.51     	45.14     	5.58      
70.00     	99.15     	42.62     	45.69     	5.59      
70.50     	99.29     	43.64     	46.36     	5.60      
71.00     	99.56     	45.06     	46.97     	5.61      
71.50     	99.53     	45.99     	47.34     	5.62      
72.00     	99.11     	45.90     	47.22     	5.64      
72.50     	98.67     	45.26     	46.94     	5.65      
73.00     	98.61     	44.89     	47.19     	5.66      
73.50     	98.93     	44.87     	47.83     	5.67      
74.00     	99.76     	45.18     	48.55     	5.69      
74.50     	101.04    	45.85     	49.45     	5.70      
75.00     	102.03    	46.55     	50.12     	5.71      
75.50     	102.35    	46.93     	49.89     	5.72      
76.00     	102.20    	46.80     	48.98     	5.73      
76.50     	101.80    	46.20     	48.05     	5.73      
77.00     	101.29    	45.49     	47.29     	5.74      
77.50     	100.86    	45.09     	46.63     	5.75      
78.00     	101.05    	45.27     	46.53     	5.75      
78.50     	101.85    	45.79     	47.28     	5.76      
79.00     	102.70    	46.29     	48.54     	5.76      
79.50     	102.93    	46.51     	49.29     	5.77      
80.00     	102.43    	46.30     	49.06     	5.77      
80.50     	101.51    	45.79     	48.20     	5.78      
81.00     	100.43    	45.09     	47.14     	5.78      
81.50     	99.53     	44.41     	46.55     	5.78      
82.00     	98.96     	44.02     	46.44     	5.78      
82.50     	98.87     	44.26     	46.68     	5.79      
83.00     	99.26     	44.90     	47.49     	5.79      
83.50     	99.59     	45.52     	48.45     	5.79      
84.00     	99.49     	45.80     	48.83     	5.79      
84.50     	98.98     	45.56     	48.46     	5.79      
85.00     	98.33     	44.99     	47.83     	5.80      
85.50     	97.92     	44.65     	47.55     	5.79      
86.00     	97.93     	44.82     	47.87     	5.79      
86.50     	98.74     	45.74     	48.85     	5.79      
87.00     	100.11    	47.25     	49.95     	5.79      
87.50     	101.32    	48.64     	50.71     	5.78      
88.00     	101.73    	49.07     	51.10     	5.78      
88.50     	101.39    	48.71     	51.21     	5.77      
89.00     	100.86    	48.09     	50.77     	5.77      
89.50     	100.45    	47.29     	49.85     	5.77      
90.00     	100.24    	46.48     	49.24     	5.76      
90.50     	100.27    	46.14     	49.31     	5.76      
91.00     	101.03    	46.70     	50.11     	5.76      
91.50     	102.63    	47.83     	51.31     	5.76      
92.00     	104.29    	48.97     	52.17     	5.76      
92.50     	105.21    	49.62     	52.37     	5.76      
93.00     	105.42    	49.59     	52.29     	5.76      
93.50     	105.37    	49.06     	52.21     	5.77      
94.00     	105.34    	48.54     	51.84     	5.77      
94.50     	105.53    	48.40     	51.44     	5.77      
95.00     	106.09    	48.55     	51.45     	5.77      
95.50     	107.11    	48.97     	52.08     	5.78      
96.00     	108.13    	49.49     	52.91     	5.78      
96.50     	108.47    	49.78     	53.10     	5.78      
97.00     	108.01    	49.63     	52.49     	5.77      
97.50     	107.03    	48.95     	51.63     	5.77      
98.00     	105.86    	47.78     	51.01     	5.77      
98.50     	104.72    	46.44     	50.45     	5.76      
99.00     	103.82    	45.62     	49.86     	5.76      
99.50     	103.17    	45.62     	49.49     	5.75      
100.00    	102.56    	45.90     	49.37     	5.74      
100.50    	102.01    	46.02     	49.30     	5.73      
101.00    	101.57    	46.28     	49.22     	5.73      
101.50    	101.11    	46.95     	49.25     	5.72      
102.00    	100.49    	47.31     	49.37     	5.71      
102.50    	100.39    	47.41     	49.47     	5.71      
103.00    	100.29    	47.51     	49.58     	5.70      
103.50    	100.19    	47.61     	49.69     	5.70      
104.00    	100.09    	47.71     	49.80     	5.71      
104.50    	100.00    	47.81     	49.90     	5.71      
105.00    	99.90     	47.91     	50.01     	5.72      
105.50    	99.80     	48.01     	50.12     	5.73      
106.00    	99.70     	48.11     	50.23     	5.73      
106.50    	99.60     	48.21     	50.33     	5.73      
107.00    	99.50     	48.31     	50.44     	5.73      
107.50    	99.40     	48.41     	50.55     	5.72      
108.00    	99.30     	48.51     	50.66     	5.71      
108.50    	99.20     	48.61     	50.76     	5.70      
109.00    	99.11     	48.71     	50.87     	5.68      
109.50    	99.01     	48.81     	50.98     	5.66      
110.00    	98.91     	48.91     	51.09     	5.64      
110.50    	98.81     	49.02     	51.19     	5.63      
111.00    	98.72     	49.00     	51.02     	5.62      
111.50    	98.82     	48.77     	50.78     	5.61      
112.00    	99.09     	48.28     	50.71     	5.61      
112.50    	99.06     	47.69     	50.52     	5.62      
113.00    	98.49     	47.24     	50.14     	5.63      
113.50    	97.83     	46.85     	49.76     	5.64      
114.00    	97.70     	46.63     	49.90     	5.66      
114.50    	98.44     	47.42     	50.92     	5.67      
115.00    	99.83     	49.09     	52.49     	5.68      
115.50    	101.07    	50.37     	53.70     	5.69      
116.00    	101.66    	50.82     	53.82     	5.70      
116.50    	101.54    	50.41     	53.03     	5.70      
117.00    	100.93    	49.26     	52.22     	5.70      
117.50    	100.25    	48.06     	51.91     	5.70      
118.00    	99.73     	47.25     	51.45     	5.69      
118.50    	99.76     	47.03     	50.95     	5.69      
119.00    	100.44    	47.45     	51.25     	5.68      
119.50    	101.16    	48.03     	51.91     	5.67      
120.00    	101.54    	48.22     	51.94     	5.67      
120.50    	101.56    	48.13     	51.44     	5.66      
121.00    	101.24    	47.93     	50.87     	5.65      
121.50    	100.87    	47.57     	50.47     	5.65      
122.00    	100.94    	47.47     	50.64     	5.64      
122.50    	101.68    	48.01     	51.49     	5.64      
123.00    	102.43    	48.83     	52.42     	5.63      
123.50    	102.57    	49.46     	52.75     	5.63      
124.00    	102.29    	49.66     	52.57     	5.63      
124.50    	102.01    	49.47     	52.50     	5.63      
125.00    	101.55    	49.30     	52.54     	5.62      
125.50    	101.09    	49.68     	52.64     	5.62      
126.00    	101.22    	50.55     	52.97     	5.61      
126.50    	102.07    	51.27     	53.56     	5.60      
127.00    	102.75    	51.30     	54.25     	5.58      
127.50    	102.70    	50.97     	54.79     	5.57      
128.00    	102.13    	50.64     	54.53     	5.56      
128.50    	101.50    	50.40     	53.46     	5.56      
129.00    	101.38    	50.29     	52.93     	5.56      
129.50    	101.78    	50.32     	53.37     	5.57      
130.00    	102.24    	50.45     	53.88     	5.59      
130.50    	102.79    	50.77     	54.34     	5.62      
131.00    	103.36    	51.13     	54.66     	5.66      
131.50    	103.27    	50.89     	54.17     	5.70      
132.00    	102.23    	49.98     	52.93     	5.74      
132.50    	101.15    	49.13     	51.98     	5.77      
133.00    	100.58    	48.65     	51.63     	5.80      
133.50    	100.02    	48.41     	51.13     	5.81      
134.00    	99.39     	48.30     	50.70     	5.81      
134.50    	99.25     	48.44     	51.45     	5.78      
135.00    	99.81     	49.22     	53.18     	5.74      
135.50    	101.14    	50.93     	54.93     	5.69      
136.00    	102.80    	52.93     	56.45     	5.63      
136.50    	104.03    	54.52     	58.04     	5.57      
137.00    	104.46    	55.29     	59.05     	5.50      
137.50    	104.36    	54.96     	58.63     	5.44      
138.00    	103.93    	53.61     	57.12     	5.39      
138.50    	103.07    	51.70     	55.45     	5.34      
139.00    	101.91    	49.71     	53.95     	5.31      
139.50    	100.57    	48.01     	52.23     	5.30      
140.00    	98.96     	46.82     	50.53     	5.31      
140.50    	97.88     	46.50     	49.98     	5.33      
141.00    	98.10     	47.10     	50.69     	5.36      
141.50    	99.30     	48.34     	52.00     	5.40      
142.00    	100.29    	49.54     	53.14     	5.45      
142.50    	100.21    	49.86     	53.71     	5.50      
143.00    	99.34     	49.25     	53.52     	5.55      
143.50    	98.44     	48.35     	52.80     	5.60      
144.00    	97.71     	47.37     	52.09     	5.64      
144.50    	97.30     	46.88     	51.93     	5.68      
145.00    	97.84     	47.73     	52.76     	5.70      
145.50    	99.43     	49.43     	54.27     	5.71      
146.00    	100.90    	50.44     	55.26     	5.72      
146.50    	101.43    	50.61     	55.45     	5.71      
147.00    	101.43    	50.73     	55.25     	5.70      
147.50    	101.55    	50.97     	54.76     	5.69      
148.00    	102.06    	51.39     	54.34     	5.67      
148.50    	102.87    	52.09     	54.57     	5.65      
149.00    	103.99    	53.07     	55.60     	5.64      
149.50    	105.06    	53.99     	56.44     	5.62      
150.00    	105.20    	53.90     	55.90     	5.61      
150.50    	104.33    	52.46     	54.27     	5.59      
151.00    	103.20    	50.57     	52.64     	5.58      
151.50    	102.44    	49.34     	51.83     	5.56      
152.00    	102.36    	49.30     	52.09     	5.55      
152.50    	102.73    	49.80     	52.67     	5.54      
153.00    	103.01    	49.81     	52.80     	5.53      
153.50    	102.75    	49.13     	52.38     	5.52      
154.00    	101.70    	48.27     	51.54     	5.51      
154.50    	100.28    	47.68     	50.50     	5.50      
155.00    	99.39     	47.48     	49.78     	5.50      
155.50    	99.13     	47.39     	49.73     	5.50      
156.00    	99.37     	47.59     	50.35     	5.50      
156.50    	99.72     	48.13     	51.10     	5.50      
157.00    	99.45     	48.36     	51.15     	5.51      
157.50    	98.84     	48.20     	50.77     	5.52      
158.00    	98.57     	48.24     	50.87     	5.53      
158.50    	98.63     	48.57     	51.46     	5.54      
159.00    	99.05     	49.11     	52.20     	5.55      
159.50    	100.04    	49.93     	52.95     	5.55      
160.00    	101.21    	50.55     	53.67     	5.56      
160.50    	101.97    	50.52     	54.16     	5.56      
161.00    	101.94    	49.78     	53.85     	5.56      
161.50    	101.35    	48.66     	52.71     	5.55      
162.00    	100.91    	47.82     	51.52     	5.55      
162.50    	100.83    	47.61     	50.94     	5.55      
163.00    	101.01    	47.90     	51.19     	5.55      
163.50    	101.40    	48.23     	51.55     	5.55      
164.00    	101.71    	48.07     	51.35     	5.55      
164.50    	101.91    	47.56     	50.91     	5.55      
165.00    	102.00    	47.26     	50.57     	5.55      
165.50    	101.88    	47.26     	50.34     	5.55      
166.00    	101.89    	47.50     	50.42     	5.56      
166.50    	102.33    	48.00     	50.91     	5.57      
167.00    	102.98    	48.61     	51.64     	5.58      
167.50    	103.50    	48.99     	52.36     	5.59      
168.00    	103.78    	48.92     	52.64     	5.61      
168.50    	103.90    	48.50     	52.28     	5.62      
169.00    	103.99    	48.00     	51.66     	5.64      
169.50    	103.87    	47.43     	50.94     	5.65      
170.00    	103.88    	47.11     	50.48     	5.67      
170.50    	104.38    	47.27     	50.66     	5.68      
171.00    	104.87    	47.49     	50.98     	5.70      
171.50    	104.78    	47.06     	50.68     	5.71      
172.00    	104.04    	46.00     	49.65     	5.73      
172.50    	103.09    	44.91     	48.62     	5.74      
173.00    	102.40    	44.33     	48.12     	5.75      
173.50    	101.98    	44.31     	47.96     	5.77      
174.00    	101.95    	44.66     	48.23     	5.78      
174.50    	102.29    	45.21     	49.16     	5.78      
175.00    	102.72    	45.96     	50.08     	5.79      
175.50    	102.83    	46.57     	50.12     	5.80      
176.00    	102.52    	46.79     	49.73     	5.80      
176.50    	101.93    	46.64     	49.46     	5.80      
177.00    	101.19    	46.20     	49.01     	5.81      
177.50    	100.68    	45.67     	48.36     	5.81      
178.00    	100.60    	45.39     	48.13     	5.80      
178.50    	100.69    	45.64     	48.54     	5.80      
179.00    	101.22    	46.82     	49.81     	5.79      
179.50    	103.13    	49.28     	52.22     	5.79      
180.00    	104.00    	50.52     	53.41     	5.78      
180.50    	103.80    	50.97     	53.93     	5.77      
181.00    	103.61    	51.42     	54.44     	5.76      
181.50    	103.41    	51.87     	54.96     	5.76      
182.00    	103.21    	52.32     	55.48     	5.75      
182.50    	103.02    	52.77     	55.99     	5.74      
183.00    	102.82    	53.22     	56.51     	5.73      
183.50    	102.62    	53.67     	57.02     	5.72      
184.00    	102.43    	54.13     	57.54     	5.71      
184.50    	102.23    	54.58     	58.06     	5.70      
185.00    	102.52    	54.64     	58.00     	5.70      
185.50    	103.02    	54.23     	57.19     	5.69      
186.00    	103.44    	53.49     	56.17     	5.68      
186.50    	103.89    	52.53     	55.32     	5.67      
187.00    	104.82    	51.84     	55.19     	5.66      
187.50    	105.94    	51.25     	55.04     	5.65      
188.00    	106.08    	50.10     	53.96     	5.64      
188.50    	105.34    	48.59     	52.51     	5.64      
189.00    	104.59    	47.21     	51.13     	5.63      
189.50    	103.96    	46.02     	49.83     	5.63      
190.00    	103.33    	45.27     	49.24     	5.64      
190.50    	102.90    	45.54     	49.71     	5.64      
191.00    	103.01    	46.62     	50.64     	5.66      
191.50    	103.14    	47.17     	51.03     	5.67      
192.00    	102.74    	46.79     	50.79     	5.69      
192.50    	101.86    	46.07     	50.27     	5.70      
193.00    	100.85    	45.50     	49.73     	5.72      
193.50    	99.83     	44.98     	49.37     	5.73      
194.00    	99.06     	44.52     	49.42     	5.73      
194.50    	99.16     	44.74     	50.13     	5.73      
195.00    	100.15    	45.97     	51.32     	5.73      
195.50    	101.06    	47.39     	52.33     	5.72      
196.00    	101.18    	48.01     	52.84     	5.71      
196.50    	100.68    	47.78     	52.67     	5.69      
197.00    	100.02    	47.20     	51.90     	5.68      
197.50    	99.55     	46.64     	51.21     	5.67      
198.00    	99.50     	46.40     	51.30     	5.66      
198.50    	100.08    	46.78     	52.14     	5.65      
199.00    	101.14    	47.77     	52.97     	5.65      
199.50    	102.23    	48.91     	53.17     	5.66      
200.00    	102.90    	49.57     	52.91     	5.67      
200.50    	103.09    	49.43     	52.77     	5.68      
201.00    	102.95    	48.62     	52.71     	5.70      
201.50    	102.74    	47.88     	52.48     	5.71      
202.00    	102.83    	47.83     	52.54     	5.73      
202.50    	103.34    	48.35     	53.19     	5.74      
203.00    	104.05    	49.03     	53.98     	5.75      
203.50    	104.51    	49.39     	54.32     	5.76      
204.00    	104.23    	49.19     	53.75     	5.77      
204.50    	103.48    	48.63     	52.49     	5.78      
205.00    	102.84    	47.97     	51.27     	5.78      
205.50    	102.33    	47.35     	50.69     	5.78      
206.00    	101.95    	47.04     	50.92     	5.78      
206.50    	102.05    	47.24     	51.65     	5.78      
207.00    	102.85    	47.81     	52.50     	5.78      
207.50    	103.64    	48.05     	52.95     	5.78      
208.00    	103.80    	47.91     	52.99     	5.78      
208.50    	103.38    	47.63     	52.45     	5.77      
209.00    	102.59    	46.90     	51.11     	5.77      
209.50    	101.68    	45.65     	49.69     	5.76      
210.00    	101.02    	44.73     	49.08     	5.76      
210.50    	101.13    	45.03     	49.50     	5.76      
211.00    	101.93    	46.06     	50.34     	5.76      
211.50    	102.23    	46.68     	50.59     	5.76      
212.00    	101.76    	46.83     	50.20     	5.75      
212.50    	101.07    	46.79     	49.69     	5.75      
213.00    	100.26    	46.39     	49.27     	5.74      
213.50    	99.57     	46.05     	49.07     	5.73      
214.00    	99.46     	46.49     	49.40     	5.71      
214.50    	100.14    	47.70     	50.61     	5.69      
215.00    	101.15    	48.80     	52.23     	5.66      
215.50    	101.75    	49.48     	53.28     	5.63      
216.00    	101.67    	49.88     	53.21     	5.59      
216.50    	101.22    	49.68     	52.51     	5.56      
217.00    	100.75    	48.84     	51.76     	5.53      
217.50    	100.59    	48.28     	51.28     	5.50      
218.00    	101.01    	48.82     	51.68     	5.48      
218.50    	102.00    	49.84     	52.93     	5.47      
219.00    	103.07    	50.47     	54.12     	5.46      
219.50    	104.06    	51.07     	55.26     	5.46      
220.00    	105.00    	51.70     	56.23     	5.46      
220.50    	105.61    	51.80     	56.45     	5.47      
221.00    	105.27    	50.99     	55.90     	5.48      
221.50    	104.04    	49.48     	54.96     	5.50      
222.00    	102.59    	47.94     	53.77     	5.52      
222.50    	101.49    	46.95     	52.41     	5.54      
223.00    	100.50    	46.39     	51.31     	5.56      
223.50    	99.61     	46.11     	51.04     	5.59      
224.00    	99.24     	46.40     	51.59     	5.61      
224.50    	99.45     	47.32     	52.55     	5.64      
225.00    	99.37     	47.99     	52.88     	5.66      
225.50    	98.54     	47.93     	52.26     	5.69      
226.00    	97.46     	47.40     	51.33     	5.71      
226.50    	96.72     	46.77     	50.76     	5.74      
227.00    	96.48     	46.46     	50.72     	5.76      
227.50    	96.80     	46.98     	51.12     	5.78      
228.00    	97.64     	48.27     	51.94     	5.80      
228.50    	98.82     	49.64     	53.14     	5.82      
229.00    	99.68     	50.34     	53.77     	5.84      
229.50    	99.97     	50.42     	53.47     	5.85      
230.00    	99.95     	50.31     	52.89     	5.86      
230.50    	99.68     	50.03     	52.20     	5.85      
231.00    	99.27     	49.57     	51.38     	5.85      
231.50    	99.16     	49.34     	50.91     	5.83      
232.00    	99.75     	49.84     	51.18     	5.80      
232.50    	100.60    	50.70     	51.61     	5.77      
233.00    	100.72    	50.78     	51.42     	5.73      
233.50    	100.24    	50.05     	50.96     	5.69      
234.00    	100.03    	49.35     	50.86     	5.65      
234.50    	100.38    	49.19     	51.20     	5.62      
235.00    	101.42    	49.89     	52.10     	5.60      
235.50    	103.02    	50.99     	53.34     	5.58      
236.00    	104.46    	51.89     	54.36     	5.58      
236.50    	105.22    	52.34     	54.76     	5.59      
237.00    	105.40    	52.06     	54.60     	5.60      
237.50    	105.17    	51.12     	54.09     	5.62      
238.00    	104.66    	49.90     	53.40     	5.64      
238.50    	104.01    	48.98     	52.82     	5.67      
239.00    	103.44    	48.62     	52.55     	5.69      
239.50    	102.93    	48.41     	52.39     	5.70      
240.00    	102.34    	47.95     	52.15     	5.72      
240.50    	101.60    	47.45     	51.86     	5.73      
241.00    	100.98    	47.43     	51.82     	5.73      
241.50    	100.43    	47.57     	51.99     	5.74      
242.00    	99.89     	47.44     	52.14     	5.74      
242.50    	99.58     	47.54     	52.40     	5.73      
243.00    	99.92     	48.43     	53.11     	5.73      
243.50    	101.21    	49.96     	54.33     	5.72      
244.00    	102.94    	51.40     	55.30     	5.71      
244.50    	104.16    	52.16     	55.38     	5.70      
245.00    	104.68    	52.36     	55.03     	5.69      
245.50    	104.72    	52.08     	54.70     	5.68      
246.00    	104.22    	50.94     	53.99     	5.67      
246.50    	103.01    	48.95     	52.46     	5.66      
247.00    	101.71    	47.30     	51.11     	5.66      
247.50    	101.31    	46.81     	51.09     	5.67      
248.00    	101.82    	47.28     	51.95     	5.68      
248.50    	102.39    	47.97     	52.60     	5.70      
249.00    	102.25    	48.11     	52.55     	5.72      
249.50    	101.15    	47.36     	51.83     	5.74      
250.00    	99.66     	46.24     	50.77     	5.76      
250.50    	98.51     	45.53     	49.95     	5.79      
251.00    	97.76     	45.34     	49.65     	5.81      
251.50    	97.52     	45.60     	50.19     	5.82      
252.00    	97.91     	46.50     	51.42     	5.82      
252.50    	98.57     	47.84     	52.60     	5.82      
253.00    	99.13     	49.06     	53.09     	5.81      
253.50    	99.25     	49.56     	52.78     	5.80      
254.00    	98.95     	49.37     	52.39     	5.78      
254.50    	98.63     	49.08     	52.66     	5.76      
255.00    	98.65     	49.05     	53.28     	5.75      
255.50    	99.30     	49.62     	53.92     	5.73      
256.00    	100.39    	50.72     	54.64     	5.72      
256.50    	101.24    	51.61     	55.11     	5.71      
257.00    	101.38    	51.44     	54.76     	5.70      
257.50    	101.07    	50.58     	53.87     	5.70      
258.00    	100.92    	50.39     	53.26     	5.70      
258.50    	100.95    	50.83     	53.00     	5.70      
259.00    	101.17    	51.14     	52.94     	5.71      
259.50    	101.94    	51.37     	53.19     	5.71      
260.00    	103.04    	51.62     	53.67     	5.72      
260.50    	103.77    	51.55     	53.85     	5.73      
261.00    	103.72    	50.80     	53.05     	5.74      
261.50    	103.23    	49.54     	51.75     	5.74      
262.00    	102.85    	48.14     	50.92     	5.73      
262.50    	102.14    	46.73     	50.00     	5.72      
263.00    	100.79    	45.51     	48.44     	5.70      
263.50    	99.27     	44.48     	46.93     	5.67      
264.00    	98.28     	43.88     	46.42     	5.63      
264.50    	97.93     	43.99     	46.77     	5.57      
265.00    	97.61     	44.53     	47.17     	5.51      
265.50    	96.99     	44.92     	47.27     	5.45      
266.00    	96.44     	45.13     	47.67     	5.39      
266.50    	96.06     	45.30     	48.36     	5.34      
267.00    	96.09     	45.93     	49.09     	5.31      
267.50    	96.84     	47.09     	50.03     	5.29      
268.00    	98.11     	48.33     	51.23     	5.30      
268.50    	99.42     	49.29     	52.07     	5.33      
269.00    	100.37    	49.97     	52.34     	5.36      
269.50    	100.87    	50.16     	52.22     	5.41      
270.00    	101.06    	49.61     	51.63     	5.46      
270.50    	101.06    	48.52     	50.51     	5.52      
271.00    	101.39    	47.83     	49.71     	5.56      
271.50    	102.42    	48.04     	49.97     	5.60      
272.00    	103.76    	48.56     	50.89     	5.63      
272.50    	104.73    	48.81     	51.45     	5.64      
273.00    	105.23    	48.75     	51.34     	5.65      
273.50    	105.29    	48.11     	50.81     	5.65      
274.00    	104.89    	46.94     	49.95     	5.65      
274.50    	104.29    	46.07     	48.94     	5.64      
275.00    	103.97    	45.86     	48.36     	5.63      
275.50    	104.17    	46.12     	48.65     	5.62      
276.00    	104.63    	46.62     	49.42     	5.61      
276.50    	104.86    	47.08     	49.75     	5.60      
277.00    	104.93    	47.25     	49.48     	5.59      
277.50    	105.00    	47.13     	49.48     	5.58      
278.00    	104.69    	46.73     	49.77     	5.58      
