Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
78.00     	115.48    	41.96     	47.67     	4.91      
78.50     	115.48    	41.49     	47.25     	4.91      
79.00     	114.75    	40.47     	46.47     	4.90      
79.50     	113.41    	39.17     	45.35     	4.89      
80.00     	111.93    	38.23     	44.13     	4.88      
80.50     	110.64    	38.01     	43.04     	4.87      
81.00     	109.56    	38.15     	42.28     	4.86      
81.50     	108.63    	38.20     	42.06     	4.85      
82.00     	107.79    	38.06     	42.27     	4.84      
82.50     	106.99    	37.96     	42.57     	4.83      
83.00     	106.19    	38.06     	42.63     	4.81      
83.50     	105.33    	38.21     	42.46     	4.80      
84.00     	104.35    	38.17     	42.15     	4.79      
84.50     	103.30    	37.84     	41.83     	4.79      
85.00     	102.43    	37.51     	41.70     	4.78      
85.50     	101.99    	37.50     	41.95     	4.78      
86.00     	102.05    	37.84     	42.53     	4.78      
86.50     	102.54    	38.35     	43.20     	4.78      
87.00     	103.31    	38.86     	43.73     	4.78      
87.50     	104.09    	39.21     	44.06     	4.78      
88.00     	104.52    	39.29     	44.16     	4.78      
88.50     	104.45    	39.13     	44.07     	4.79      
89.00     	104.15    	39.18     	43.92     	4.79      
89.50     	103.93    	39.91     	43.83     	4.79      
90.00     	103.96    	41.30     	43.93     	4.80      
90.50     	104.17    	42.60     	44.26     	4.80      
91.00     	104.54    	43.11     	44.88     	4.80      
91.50     	105.40    	42.85     	45.68     	4.80      
92.00     	107.28    	42.23     	46.49     	4.79      
92.50     	110.07    	41.61     	47.15     	4.79      
93.00     	112.26    	41.19     	47.48     	4.78      
93.50     	112.61    	41.10     	47.38     	4.78      
94.00     	111.91    	41.15     	47.02     	4.77      
94.50     	111.52    	41.06     	46.64     	4.76      
95.00     	111.83    	40.77     	46.28     	4.75      
95.50     	112.25    	40.44     	45.80     	4.74      
96.00     	112.19    	40.21     	45.05     	4.72      
96.50     	111.67    	40.04     	44.16     	4.71      
97.00     	110.95    	39.80     	43.35     	4.70      
97.50     	110.25    	39.41     	42.80     	4.68      
98.00     	109.47    	38.96     	42.38     	4.66      
98.50     	108.42    	38.58     	41.87     	4.65      
99.00     	107.10    	38.27     	41.24     	4.63      
99.50     	105.76    	37.78     	40.74     	4.61      
100.00    	104.67    	36.92     	40.63     	4.59      
100.50    	103.95    	36.02     	40.80     	4.57      
101.00    	103.61    	35.76     	40.98     	4.55      
101.50    	103.64    	36.38     	40.98     	4.53      
102.00    	104.01    	37.18     	40.90     	4.52      
102.50    	104.64    	37.40     	40.82     	4.50      
103.00    	105.43    	37.06     	40.72     	4.49      
103.50    	106.24    	36.55     	40.52     	4.48      
104.00    	106.97    	36.17     	40.18     	4.48      
104.50    	107.65    	36.02     	39.87     	4.48      
105.00    	108.32    	36.16     	39.73     	4.49      
105.50    	109.04    	36.48     	39.71     	4.51      
106.00    	109.91    	36.84     	39.71     	4.52      
106.50    	110.75    	37.00     	39.66     	4.55      
107.00    	111.14    	36.65     	39.52     	4.57      
107.50    	110.83    	35.66     	39.23     	4.60      
108.00    	110.15    	34.60     	38.74     	4.63      
108.50    	109.53    	34.09     	38.01     	4.66      
109.00    	109.13    	34.20     	37.30     	4.68      
109.50    	108.95    	34.59     	37.08     	4.71      
110.00    	109.09    	35.05     	37.52     	4.74      
110.50    	109.90    	35.57     	38.28     	4.77      
111.00    	111.58    	36.14     	39.00     	4.79      
111.50    	113.59    	36.54     	39.60     	4.81      
112.00    	115.19    	36.51     	40.06     	4.83      
112.50    	116.08    	36.10     	40.31     	4.85      
113.00    	116.35    	35.63     	40.17     	4.87      
113.50    	116.13    	35.29     	39.62     	4.88      
114.00    	115.57    	34.99     	38.95     	4.89      
114.50    	114.83    	34.58     	38.52     	4.90      
115.00    	114.11    	34.29     	38.41     	4.90      
115.50    	113.62    	34.58     	38.55     	4.90      
116.00    	113.46    	35.55     	38.87     	4.90      
116.50    	113.53    	36.57     	39.29     	4.90      
117.00    	113.66    	37.02     	39.76     	4.90      
117.50    	113.56    	36.84     	40.08     	4.89      
118.00    	112.89    	36.25     	40.01     	4.89      
118.50    	111.56    	35.50     	39.53     	4.88      
119.00    	109.97    	35.00     	38.99     	4.88      
119.50    	108.51    	35.07     	38.76     	4.88      
120.00    	107.36    	35.59     	38.90     	4.88      
120.50    	106.53    	36.12     	39.28     	4.88      
121.00    	105.99    	36.38     	39.81     	4.88      
121.50    	105.54    	36.51     	40.45     	4.88      
122.00    	105.00    	36.67     	41.16     	4.89      
122.50    	104.31    	36.88     	41.80     	4.89      
123.00    	103.50    	36.95     	42.09     	4.89      
123.50    	102.64    	36.75     	41.86     	4.90      
124.00    	101.81    	36.43     	41.37     	4.90      
124.50    	101.06    	36.17     	41.04     	4.90      
125.00    	100.43    	36.14     	41.11     	4.90      
125.50    	99.85     	36.35     	41.44     	4.90      
126.00    	99.22     	36.80     	41.84     	4.89      
126.50    	98.55     	37.45     	42.27     	4.89      
127.00    	97.88     	38.21     	42.78     	4.88      
127.50    	97.26     	39.01     	43.40     	4.87      
128.00    	96.79     	39.73     	44.14     	4.85      
128.50    	96.56     	40.27     	44.97     	4.83      
129.00    	96.67     	40.65     	45.92     	4.81      
129.50    	97.19     	41.10     	47.07     	4.79      
130.00    	98.17     	41.87     	48.50     	4.77      
130.50    	99.53     	42.92     	50.05     	4.74      
131.00    	101.06    	44.03     	51.36     	4.72      
131.50    	102.59    	44.96     	52.15     	4.69      
132.00    	104.20    	45.42     	52.42     	4.67      
132.50    	105.97    	45.15     	52.25     	4.65      
133.00    	107.74    	44.23     	51.82     	4.62      
133.50    	109.02    	43.13     	51.37     	4.60      
134.00    	109.43    	42.24     	51.12     	4.59      
134.50    	109.06    	41.75     	50.90     	4.57      
135.00    	108.16    	41.71     	50.47     	4.56      
135.50    	107.13    	42.09     	49.79     	4.55      
136.00    	106.63    	42.61     	49.37     	4.55      
136.50    	107.32    	42.96     	49.76     	4.55      
137.00    	108.96    	43.06     	50.77     	4.56      
137.50    	110.41    	43.11     	51.49     	4.57      
138.00    	110.87    	43.15     	51.34     	4.58      
138.50    	110.68    	42.92     	50.76     	4.61      
139.00    	110.42    	42.12     	50.36     	4.64      
139.50    	110.28    	40.96     	50.23     	4.67      
140.00    	110.21    	40.06     	50.08     	4.72      
140.50    	110.23    	39.81     	49.79     	4.77      
141.00    	110.44    	40.13     	49.60     	4.83      
141.50    	110.94    	40.85     	49.72     	4.90      
142.00    	111.46    	41.53     	49.88     	4.98      
142.50    	111.52    	41.59     	49.55     	5.05      
143.00    	110.93    	40.87     	48.56     	5.12      
143.50    	110.04    	40.06     	47.46     	5.18      
144.00    	109.22    	39.82     	46.82     	5.22      
144.50    	108.64    	40.03     	46.73     	5.24      
145.00    	108.35    	40.13     	47.02     	5.24      
145.50    	108.30    	39.84     	47.45     	5.22      
146.00    	108.36    	39.44     	47.73     	5.19      
146.50    	108.35    	39.20     	47.55     	5.15      
147.00    	108.21    	39.18     	47.03     	5.10      
147.50    	107.95    	39.26     	46.55     	5.06      
148.00    	107.59    	39.35     	46.36     	5.02      
148.50    	107.12    	39.43     	46.34     	4.98      
149.00    	106.56    	39.53     	46.30     	4.95      
149.50    	106.09    	39.74     	46.27     	4.94      
150.00    	106.08    	40.23     	46.56     	4.93      
150.50    	106.75    	41.09     	47.34     	4.92      
151.00    	107.64    	41.89     	48.20     	4.92      
151.50    	108.08    	42.06     	48.57     	4.91      
152.00    	107.78    	41.49     	48.24     	4.91      
152.50    	106.98    	40.70     	47.53     	4.90      
153.00    	105.98    	40.21     	46.79     	4.89      
153.50    	105.06    	40.04     	46.23     	4.86      
154.00    	104.48    	39.93     	46.01     	4.83      
154.50    	104.41    	39.77     	46.19     	4.79      
155.00    	104.72    	39.77     	46.60     	4.75      
155.50    	105.23    	40.18     	47.04     	4.71      
156.00    	105.78    	41.03     	47.40     	4.67      
156.50    	106.26    	41.98     	47.75     	4.63      
157.00    	106.57    	42.67     	48.18     	4.59      
157.50    	106.77    	42.98     	48.62     	4.56      
158.00    	107.03    	42.99     	48.89     	4.54      
158.50    	107.51    	42.82     	48.89     	4.52      
159.00    	108.32    	42.72     	48.76     	4.52      
159.50    	109.58    	43.01     	48.71     	4.53      
160.00    	111.11    	43.73     	48.81     	4.54      
160.50    	112.43    	44.58     	48.90     	4.57      
161.00    	113.07    	45.28     	48.81     	4.60      
161.50    	113.11    	45.60     	48.53     	4.64      
162.00    	112.94    	45.40     	48.07     	4.68      
162.50    	112.93    	44.67     	47.53     	4.73      
163.00    	113.38    	43.88     	47.15     	4.78      
163.50    	114.60    	43.58     	47.21     	4.83      
164.00    	116.40    	43.84     	47.62     	4.88      
164.50    	118.18    	44.25     	47.98     	4.93      
165.00    	119.38    	44.43     	47.89     	4.98      
165.50    	119.94    	44.17     	47.34     	5.03      
166.00    	120.00    	43.36     	46.43     	5.07      
166.50    	119.68    	42.14     	45.37     	5.10      
167.00    	119.13    	41.02     	44.54     	5.13      
167.50    	118.47    	40.41     	44.23     	5.16      
168.00    	117.72    	40.19     	44.26     	5.18      
168.50    	116.85    	40.02     	44.31     	5.19      
169.00    	115.80    	39.72     	44.15     	5.21      
169.50    	114.41    	39.30     	43.74     	5.21      
170.00    	112.53    	38.78     	43.06     	5.22      
170.50    	110.40    	38.31     	42.30     	5.21      
171.00    	108.44    	38.13     	41.82     	5.21      
171.50    	107.06    	38.41     	41.91     	5.20      
172.00    	106.20    	39.02     	42.33     	5.19      
172.50    	105.61    	39.62     	42.59     	5.17      
173.00    	105.15    	39.98     	42.44     	5.16      
173.50    	105.08    	40.07     	42.35     	5.13      
174.00    	105.69    	39.92     	42.89     	5.11      
174.50    	107.03    	39.79     	44.07     	5.09      
175.00    	108.92    	40.11     	45.50     	5.06      
175.50    	111.12    	41.03     	46.85     	5.04      
176.00    	113.17    	41.82     	47.92     	5.01      
176.50    	114.60    	41.72     	48.55     	4.99      
177.00    	115.32    	40.90     	48.66     	4.96      
177.50    	115.46    	40.16     	48.23     	4.94      
178.00    	115.20    	39.91     	47.35     	4.92      
178.50    	114.76    	39.88     	46.32     	4.90      
179.00    	114.33    	39.72     	45.46     	4.89      
179.50    	113.93    	39.35     	44.80     	4.88      
180.00    	113.51    	38.80     	44.23     	4.87      
180.50    	112.96    	38.18     	43.68     	4.86      
181.00    	112.14    	37.68     	43.05     	4.86      
181.50    	110.94    	37.48     	42.27     	4.86      
182.00    	109.70    	37.54     	41.58     	4.86      
182.50    	108.90    	37.77     	41.32     	4.86      
183.00    	108.73    	38.12     	41.59     	4.87      
183.50    	108.97    	38.69     	42.14     	4.88      
184.00    	109.38    	39.48     	42.72     	4.88      
184.50    	109.78    	40.07     	43.05     	4.89      
185.00    	110.02    	39.94     	42.89     	4.89      
185.50    	110.20    	39.23     	42.42     	4.90      
186.00    	110.60    	38.65     	42.18     	4.90      
186.50    	111.45    	38.67     	42.50     	4.90      
187.00    	112.86    	39.20     	43.16     	4.89      
187.50    	114.82    	40.03     	43.88     	4.89      
188.00    	116.81    	40.73     	44.35     	4.88      
188.50    	118.18    	40.84     	44.29     	4.87      
189.00    	118.77    	40.36     	43.64     	4.86      
189.50    	118.77    	39.59     	42.59     	4.85      
190.00    	118.41    	38.84     	41.42     	4.84      
190.50    	117.96    	38.31     	40.66     	4.83      
191.00    	117.65    	38.15     	40.71     	4.81      
191.50    	117.30    	38.08     	41.19     	4.80      
192.00    	116.65    	37.70     	41.43     	4.79      
192.50    	115.58    	36.91     	41.17     	4.78      
193.00    	114.24    	35.97     	40.67     	4.78      
193.50    	112.80    	35.17     	40.19     	4.77      
194.00    	111.27    	34.63     	39.82     	4.77      
194.50    	109.61    	34.40     	39.55     	4.77      
195.00    	107.80    	34.47     	39.38     	4.78      
195.50    	105.94    	34.84     	39.36     	4.79      
196.00    	104.25    	35.48     	39.59     	4.81      
196.50    	102.95    	36.32     	40.17     	4.83      
197.00    	102.42    	37.23     	41.09     	4.85      
197.50    	103.07    	38.05     	42.34     	4.89      
198.00    	104.87    	38.72     	43.78     	4.92      
198.50    	107.09    	39.30     	45.11     	4.96      
199.00    	109.04    	39.87     	46.03     	4.99      
199.50    	110.44    	40.32     	46.47     	5.03      
200.00    	111.25    	40.49     	46.41     	5.06      
200.50    	111.49    	40.30     	45.95     	5.08      
201.00    	111.34    	39.76     	45.28     	5.10      
201.50    	111.00    	38.96     	44.59     	5.10      
202.00    	110.62    	38.15     	43.99     	5.10      
202.50    	110.30    	37.67     	43.55     	5.09      
203.00    	110.04    	37.62     	43.25     	5.08      
203.50    	109.61    	37.63     	42.97     	5.06      
204.00    	108.80    	37.33     	42.59     	5.04      
204.50    	107.60    	36.86     	42.16     	5.01      
205.00    	106.16    	36.71     	41.86     	4.98      
205.50    	104.67    	37.22     	41.83     	4.95      
206.00    	103.33    	37.95     	42.02     	4.93      
206.50    	102.37    	38.21     	42.34     	4.90      
207.00    	101.93    	37.89     	42.72     	4.88      
207.50    	102.02    	37.67     	43.23     	4.86      
208.00    	102.63    	38.25     	43.89     	4.84      
208.50    	103.48    	39.48     	44.65     	4.83      
209.00    	104.15    	40.63     	45.37     	4.83      
209.50    	104.29    	41.10     	45.93     	4.83      
210.00    	104.02    	41.13     	46.30     	4.84      
210.50    	103.61    	41.20     	46.53     	4.87      
211.00    	103.37    	41.58     	46.69     	4.90      
211.50    	103.67    	42.07     	47.04     	4.94      
212.00    	104.86    	42.43     	47.79     	4.98      
212.50    	106.80    	42.66     	48.76     	5.03      
213.00    	109.01    	42.90     	49.48     	5.07      
213.50    	111.07    	43.20     	49.66     	5.12      
214.00    	112.65    	43.31     	49.37     	5.15      
214.50    	113.49    	43.01     	48.77     	5.17      
215.00    	113.66    	42.34     	47.93     	5.18      
215.50    	113.48    	41.56     	46.91     	5.18      
216.00    	113.20    	40.85     	45.82     	5.16      
216.50    	112.94    	40.32     	44.83     	5.12      
217.00    	112.79    	40.06     	44.14     	5.07      
217.50    	112.77    	40.06     	43.86     	5.02      
218.00    	112.88    	40.29     	44.06     	4.96      
218.50    	113.00    	40.62     	44.59     	4.90      
219.00    	112.91    	40.82     	44.97     	4.85      
219.50    	112.44    	40.70     	44.83     	4.81      
220.00    	111.73    	40.45     	44.42     	4.78      
220.50    	111.03    	40.33     	44.20     	4.76      
221.00    	110.48    	40.43     	44.24     	4.76      
221.50    	110.09    	40.63     	44.29     	4.78      
222.00    	109.85    	40.81     	44.15     	4.80      
222.50    	109.66    	40.88     	43.98     	4.82      
223.00    	109.40    	40.75     	43.96     	4.85      
223.50    	108.98    	40.41     	44.02     	4.88      
224.00    	108.36    	39.95     	43.82     	4.91      
224.50    	107.60    	39.47     	43.23     	4.92      
225.00    	106.98    	39.20     	42.79     	4.94      
225.50    	106.85    	39.39     	43.08     	4.94      
226.00    	107.21    	39.92     	43.99     	4.94      
226.50    	107.81    	40.47     	44.83     	4.94      
227.00    	108.41    	40.82     	45.15     	4.93      
227.50    	108.80    	41.06     	45.07     	4.93      
228.00    	108.81    	41.27     	44.78     	4.92      
228.50    	108.51    	41.26     	44.42     	4.92      
229.00    	108.14    	40.70     	44.11     	4.92      
229.50    	107.85    	39.70     	43.95     	4.92      
230.00    	107.70    	38.97     	44.02     	4.92      
230.50    	107.73    	39.16     	44.34     	4.92      
231.00    	107.81    	39.78     	44.71     	4.92      
231.50    	107.78    	39.84     	44.85     	4.92      
232.00    	107.58    	39.09     	44.65     	4.92      
232.50    	107.32    	38.47     	44.29     	4.92      
233.00    	107.15    	38.87     	44.00     	4.91      
233.50    	107.17    	39.83     	44.00     	4.90      
234.00    	107.49    	40.38     	44.51     	4.89      
234.50    	108.10    	40.21     	45.41     	4.88      
235.00    	108.81    	39.96     	46.10     	4.87      
235.50    	109.44    	40.19     	46.08     	4.86      
236.00    	109.70    	40.49     	45.49     	4.85      
236.50    	109.30    	40.12     	44.74     	4.85      
237.00    	108.36    	39.04     	44.15     	4.86      
237.50    	107.53    	38.12     	43.92     	4.87      
238.00    	107.39    	38.09     	44.21     	4.88      
238.50    	107.81    	38.71     	44.81     	4.89      
239.00    	108.44    	39.39     	45.37     	4.91      
239.50    	108.95    	39.78     	45.69     	4.93      
240.00    	109.07    	39.88     	45.79     	4.94      
240.50    	108.61    	39.77     	45.70     	4.96      
241.00    	107.91    	39.61     	45.62     	4.97      
241.50    	107.46    	39.58     	45.77     	4.97      
242.00    	107.50    	39.82     	46.16     	4.98      
242.50    	108.07    	40.43     	46.57     	4.98      
243.00    	109.09    	41.34     	46.80     	4.98      
243.50    	110.07    	41.98     	46.81     	4.98      
244.00    	110.52    	41.73     	46.58     	4.99      
244.50    	110.34    	40.75     	46.14     	4.99      
245.00    	109.76    	39.70     	45.54     	4.99      
245.50    	108.99    	39.00     	44.90     	5.00      
246.00    	108.30    	38.63     	44.47     	5.01      
246.50    	107.91    	38.46     	44.46     	5.02      
247.00    	107.63    	38.31     	44.67     	5.04      
247.50    	107.09    	37.97     	44.74     	5.05      
248.00    	106.10    	37.40     	44.47     	5.07      
248.50    	104.92    	37.08     	44.12     	5.09      
249.00    	103.90    	37.51     	44.02     	5.10      
249.50    	103.11    	38.66     	44.23     	5.12      
250.00    	102.30    	39.79     	44.53     	5.14      
250.50    	101.29    	40.24     	44.72     	5.15      
251.00    	100.52    	40.34     	45.10     	5.17      
251.50    	100.75    	40.91     	46.20     	5.18      
252.00    	102.33    	42.31     	48.14     	5.18      
252.50    	104.79    	43.97     	50.16     	5.19      
253.00    	107.54    	45.27     	51.50     	5.19      
253.50    	110.12    	45.98     	52.01     	5.19      
254.00    	112.09    	46.06     	51.87     	5.18      
254.50    	113.23    	45.60     	51.28     	5.16      
255.00    	113.67    	44.92     	50.44     	5.14      
255.50    	113.61    	44.29     	49.55     	5.12      
256.00    	113.33    	43.73     	48.69     	5.09      
256.50    	113.16    	43.18     	47.96     	5.05      
257.00    	113.22    	42.62     	47.39     	5.01      
257.50    	113.46    	42.05     	47.04     	4.97      
258.00    	113.75    	41.38     	46.85     	4.92      
258.50    	113.68    	40.37     	46.55     	4.88      
259.00    	112.90    	38.83     	45.94     	4.83      
259.50    	111.52    	37.15     	45.15     	4.79      
260.00    	109.87    	35.99     	44.52     	4.75      
260.50    	108.11    	35.61     	44.18     	4.71      
261.00    	106.18    	35.55     	43.86     	4.68      
261.50    	103.99    	35.30     	43.26     	4.65      
262.00    	101.83    	34.87     	42.58     	4.63      
262.50    	100.30    	34.70     	42.33     	4.62      
263.00    	99.84     	35.12     	42.90     	4.62      
263.50    	100.08    	35.82     	43.84     	4.61      
264.00    	100.40    	36.33     	44.44     	4.62      
264.50    	100.46    	36.45     	44.44     	4.62      
265.00    	100.49    	36.56     	44.40     	4.63      
265.50    	100.76    	37.09     	44.97     	4.63      
266.00    	101.23    	38.03     	45.99     	4.64      
266.50    	101.58    	38.98     	46.67     	4.64      
267.00    	101.66    	39.67     	46.52     	4.64      
267.50    	101.95    	40.34     	46.20     	4.64      
268.00    	103.07    	41.34     	46.67     	4.63      
268.50    	105.08    	42.61     	47.99     	4.63      
269.00    	107.47    	43.67     	49.38     	4.62      
269.50    	109.75    	44.11     	50.16     	4.61      
270.00    	111.59    	43.97     	50.37     	4.60      
270.50    	112.69    	43.38     	50.26     	4.60      
271.00    	112.93    	42.51     	49.97     	4.60      
271.50    	112.45    	41.53     	49.45     	4.60      
272.00    	111.41    	40.60     	48.66     	4.61      
272.50    	110.10    	39.80     	47.82     	4.62      
273.00    	108.91    	39.10     	47.30     	4.64      
273.50    	108.15    	38.53     	47.38     	4.67      
274.00    	107.75    	38.18     	47.84     	4.70      
274.50    	107.54    	38.21     	48.27     	4.75      
275.00    	107.35    	38.65     	48.40     	4.79      
275.50    	107.19    	39.29     	48.48     	4.85      
276.00    	107.04    	39.86     	48.84     	4.90      
276.50    	107.04    	40.19     	49.57     	4.97      
277.00    	107.52    	40.30     	50.43     	5.03      
277.50    	108.80    	40.23     	51.14     	5.10      
278.00    	110.80    	40.04     	51.75     	5.16      
