Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
52.00     	85.00     	44.57     	41.92     	5.31      
52.50     	85.80     	44.70     	42.33     	5.28      
53.00     	86.52     	44.82     	42.67     	5.24      
53.50     	86.35     	44.73     	42.47     	5.17      
54.00     	86.01     	44.60     	42.15     	5.09      
54.50     	85.09     	44.36     	41.41     	5.06      
55.00     	83.94     	44.08     	40.49     	5.06      
55.50     	83.91     	44.12     	40.11     	5.06      
56.00     	84.56     	44.37     	40.05     	5.06      
56.50     	84.74     	44.51     	39.82     	5.03      
57.00     	84.49     	44.54     	39.43     	4.97      
57.50     	84.21     	44.58     	39.04     	4.91      
58.00     	83.85     	44.59     	38.64     	4.87      
58.50     	83.49     	44.59     	38.24     	4.82      
59.00     	83.18     	44.61     	38.08     	4.81      
59.50     	82.89     	44.62     	37.97     	4.81      
60.00     	83.40     	44.83     	38.53     	4.81      
60.50     	84.33     	45.14     	39.43     	4.81      
61.00     	84.68     	45.27     	39.60     	4.77      
61.50     	84.55     	45.27     	39.16     	4.71      
62.00     	84.37     	45.24     	38.78     	4.65      
62.50     	84.00     	45.16     	38.65     	4.63      
63.00     	83.63     	45.08     	38.52     	4.61      
63.50     	83.29     	45.01     	38.36     	4.60      
64.00     	82.96     	44.96     	38.19     	4.60      
64.50     	82.57     	44.90     	38.12     	4.60      
65.00     	82.14     	44.85     	38.16     	4.60      
65.50     	82.01     	44.90     	38.34     	4.60      
66.00     	82.75     	45.19     	38.91     	4.60      
66.50     	83.44     	45.49     	39.42     	4.61      
67.00     	83.16     	45.53     	38.80     	4.68      
67.50     	82.89     	45.59     	38.18     	4.76      
68.00     	82.52     	45.62     	37.36     	4.80      
68.50     	82.10     	45.64     	36.43     	4.81      
69.00     	82.26     	45.80     	36.24     	4.82      
69.50     	83.12     	46.14     	36.93     	4.82      
70.00     	83.61     	46.36     	37.33     	4.78      
70.50     	83.10     	46.27     	36.90     	4.64      
71.00     	82.58     	46.16     	36.47     	4.49      
71.50     	82.19     	46.05     	36.61     	4.45      
72.00     	81.82     	45.91     	36.81     	4.43      
72.50     	81.89     	45.87     	36.99     	4.42      
73.00     	82.45     	45.91     	37.14     	4.42      
73.50     	82.96     	45.92     	37.31     	4.42      
74.00     	83.35     	45.87     	37.53     	4.44      
74.50     	83.75     	45.80     	37.75     	4.45      
75.00     	83.53     	45.55     	37.90     	4.59      
75.50     	83.29     	45.29     	38.06     	4.73      
76.00     	83.53     	45.17     	38.19     	4.78      
76.50     	84.05     	45.13     	38.31     	4.78      
77.00     	84.48     	45.08     	38.60     	4.77      
77.50     	84.81     	45.03     	39.11     	4.75      
78.00     	85.09     	44.99     	39.57     	4.72      
78.50     	84.79     	44.84     	39.47     	4.64      
79.00     	84.49     	44.72     	39.36     	4.57      
79.50     	84.27     	44.65     	39.14     	4.55      
80.00     	84.07     	44.63     	38.89     	4.55      
80.50     	83.69     	44.59     	38.61     	4.55      
81.00     	83.10     	44.51     	38.30     	4.55      
81.50     	82.87     	44.56     	38.19     	4.55      
82.00     	83.85     	44.94     	38.74     	4.55      
82.50     	84.84     	45.33     	39.35     	4.56      
83.00     	85.95     	45.75     	40.34     	4.63      
83.50     	87.06     	46.16     	41.34     	4.69      
84.00     	86.78     	46.18     	41.11     	4.84      
84.50     	86.39     	46.17     	40.79     	5.00      
85.00     	85.92     	46.13     	40.56     	5.04      
85.50     	85.41     	46.06     	40.36     	5.04      
86.00     	85.16     	46.06     	40.29     	5.04      
86.50     	85.26     	46.15     	40.38     	5.04      
87.00     	85.46     	46.27     	40.57     	5.04      
87.50     	85.94     	46.46     	41.00     	5.02      
88.00     	86.42     	46.65     	41.43     	5.00      
88.50     	85.87     	46.57     	41.32     	4.89      
89.00     	85.31     	46.49     	41.20     	4.79      
89.50     	84.73     	46.42     	40.93     	4.75      
90.00     	84.14     	46.35     	40.61     	4.75      
90.50     	84.47     	46.55     	40.78     	4.75      
91.00     	85.66     	46.98     	41.43     	4.75      
91.50     	86.25     	47.25     	41.82     	4.75      
92.00     	85.88     	47.27     	41.82     	4.75      
92.50     	85.53     	47.29     	41.76     	4.75      
93.00     	85.29     	47.34     	41.37     	4.75      
93.50     	85.06     	47.39     	40.98     	4.75      
94.00     	84.95     	47.46     	41.17     	4.75      
94.50     	84.85     	47.52     	41.46     	4.75      
95.00     	84.54     	47.51     	41.58     	4.75      
95.50     	84.09     	47.43     	41.58     	4.75      
96.00     	83.94     	47.41     	41.78     	4.75      
96.50     	84.22     	47.48     	42.25     	4.75      
97.00     	84.61     	47.54     	42.67     	4.76      
97.50     	85.23     	47.63     	43.02     	4.78      
98.00     	85.76     	47.65     	43.29     	4.80      
98.50     	85.27     	47.36     	42.70     	4.88      
99.00     	84.77     	47.05     	42.11     	4.96      
99.50     	85.92     	47.14     	42.67     	4.97      
100.00    	87.28     	47.27     	43.38     	4.97      
100.50    	87.63     	47.10     	43.79     	4.92      
101.00    	87.63     	46.83     	44.09     	4.84      
101.50    	87.53     	46.53     	44.04     	4.74      
102.00    	87.33     	46.22     	43.69     	4.63      
102.50    	87.32     	45.97     	43.59     	4.57      
103.00    	87.63     	45.84     	43.88     	4.57      
103.50    	87.79     	45.70     	44.20     	4.57      
104.00    	87.46     	45.47     	44.57     	4.61      
104.50    	87.13     	45.28     	44.94     	4.64      
105.00    	86.64     	45.11     	44.96     	4.74      
105.50    	86.15     	44.98     	44.96     	4.83      
106.00    	85.91     	44.98     	45.26     	4.87      
106.50    	85.82     	45.06     	45.73     	4.87      
107.00    	85.75     	45.19     	46.11     	4.87      
107.50    	85.72     	45.37     	46.34     	4.87      
108.00    	85.65     	45.56     	46.57     	4.87      
108.50    	85.18     	45.66     	46.83     	4.87      
109.00    	84.71     	45.78     	47.10     	4.87      
109.50    	85.69     	46.28     	47.90     	4.87      
110.00    	86.79     	46.79     	48.74     	4.87      
110.50    	88.59     	47.47     	50.12     	5.00      
111.00    	90.47     	48.13     	51.56     	5.15      
111.50    	90.82     	48.35     	52.12     	5.28      
112.00    	90.90     	48.44     	52.52     	5.41      
112.50    	90.54     	48.36     	52.22     	5.45      
113.00    	90.01     	48.18     	51.67     	5.45      
113.50    	89.43     	47.94     	51.29     	5.45      
114.00    	88.81     	47.64     	51.01     	5.45      
114.50    	89.05     	47.52     	51.28     	5.45      
115.00    	89.85     	47.49     	51.90     	5.45      
115.50    	90.38     	47.35     	52.27     	5.32      
116.00    	90.75     	47.14     	52.47     	5.12      
116.50    	90.69     	46.78     	52.48     	4.97      
117.00    	90.20     	46.29     	52.29     	4.88      
117.50    	89.46     	45.75     	51.92     	4.82      
118.00    	88.09     	45.05     	51.04     	4.82      
118.50    	86.93     	44.43     	49.76     	4.80      
119.00    	86.63     	44.08     	46.77     	4.70      
119.50    	86.49     	43.82     	44.32     	4.61      
120.00    	86.97     	43.79     	44.22     	4.61      
120.50    	87.45     	43.82     	44.13     	4.61      
121.00    	86.78     	43.61     	43.16     	4.61      
121.50    	86.09     	43.46     	42.18     	4.61      
122.00    	85.11     	43.32     	41.37     	4.61      
122.50    	83.99     	43.20     	40.64     	4.61      
123.00    	83.17     	43.23     	39.95     	4.61      
123.50    	82.87     	43.45     	39.32     	4.61      
124.00    	82.76     	43.77     	38.89     	4.61      
124.50    	83.37     	44.30     	39.23     	4.61      
125.00    	83.93     	44.85     	39.54     	4.61      
125.50    	83.74     	45.19     	39.52     	4.64      
126.00    	83.55     	45.53     	39.49     	4.67      
126.50    	83.73     	45.96     	39.66     	4.68      
127.00    	84.06     	46.40     	39.91     	4.68      
127.50    	84.46     	46.82     	40.29     	4.68      
128.00    	84.93     	47.23     	40.81     	4.68      
128.50    	85.48     	47.61     	41.08     	4.68      
129.00    	86.16     	47.98     	40.95     	4.68      
129.50    	86.63     	48.26     	40.93     	4.68      
130.00    	86.75     	48.39     	41.08     	4.68      
130.50    	85.89     	48.24     	40.68     	4.68      
131.00    	83.64     	47.68     	39.51     	4.68      
131.50    	82.35     	47.36     	38.42     	4.68      
132.00    	81.75     	47.21     	37.40     	4.68      
132.50    	81.19     	47.06     	36.81     	4.77      
133.00    	80.66     	46.91     	36.58     	4.94      
133.50    	80.03     	46.73     	36.38     	5.09      
134.00    	78.76     	46.38     	36.43     	5.12      
134.50    	77.49     	46.03     	36.48     	5.14      
135.00    	76.62     	45.79     	36.61     	5.15      
135.50    	75.98     	45.61     	36.79     	5.15      
136.00    	75.68     	45.52     	37.19     	5.14      
136.50    	76.05     	45.61     	38.06     	5.09      
137.00    	76.43     	45.70     	38.93     	5.04      
137.50    	75.99     	45.55     	39.08     	4.95      
138.00    	75.41     	45.35     	39.09     	4.85      
138.50    	74.80     	45.13     	39.15     	4.78      
139.00    	74.15     	44.89     	39.32     	4.78      
139.50    	73.51     	44.64     	39.48     	4.78      
140.00    	74.93     	44.95     	40.31     	4.78      
140.50    	76.55     	45.29     	41.21     	4.78      
141.00    	77.63     	45.48     	41.90     	4.74      
141.50    	78.53     	45.60     	42.52     	4.69      
142.00    	78.87     	45.57     	42.60     	4.64      
142.50    	78.61     	45.37     	42.12     	4.58      
143.00    	78.35     	45.17     	41.63     	4.53      
143.50    	77.97     	44.95     	41.07     	4.53      
144.00    	77.59     	44.73     	40.50     	4.53      
144.50    	78.48     	44.86     	40.73     	4.53      
145.00    	79.67     	45.09     	41.14     	4.53      
145.50    	81.07     	45.38     	41.28     	4.53      
146.00    	82.56     	45.70     	41.32     	4.54      
146.50    	82.86     	45.70     	40.62     	4.56      
147.00    	82.40     	45.51     	39.43     	4.59      
147.50    	82.03     	45.35     	38.53     	4.61      
148.00    	81.86     	45.27     	38.23     	4.61      
148.50    	81.68     	45.19     	37.93     	4.61      
149.00    	81.01     	44.98     	37.54     	4.61      
149.50    	80.30     	44.77     	37.14     	4.61      
150.00    	80.61     	44.85     	37.10     	4.61      
150.50    	81.41     	45.05     	37.23     	4.61      
151.00    	81.71     	45.11     	37.02     	4.62      
151.50    	81.26     	44.96     	36.28     	4.66      
152.00    	80.82     	44.79     	35.54     	4.70      
152.50    	80.94     	44.77     	35.63     	4.72      
153.00    	81.07     	44.73     	35.72     	4.73      
153.50    	81.76     	44.84     	36.13     	4.74      
154.00    	82.59     	44.96     	36.61     	4.74      
154.50    	82.59     	44.85     	36.44     	4.71      
155.00    	82.01     	44.57     	35.82     	4.67      
155.50    	81.51     	44.30     	35.38     	4.64      
156.00    	81.27     	44.10     	35.61     	4.63      
156.50    	81.03     	43.91     	35.83     	4.63      
157.00    	80.59     	43.66     	36.07     	4.63      
157.50    	80.10     	43.41     	36.32     	4.63      
158.00    	80.30     	43.37     	36.83     	4.63      
158.50    	81.29     	43.55     	37.64     	4.63      
159.00    	82.09     	43.70     	38.34     	4.64      
159.50    	82.09     	43.65     	38.59     	4.72      
160.00    	82.08     	43.62     	38.83     	4.80      
160.50    	81.75     	43.52     	39.00     	4.86      
161.00    	81.33     	43.43     	39.15     	4.93      
161.50    	80.97     	43.37     	39.24     	4.97      
162.00    	80.66     	43.36     	39.24     	4.97      
162.50    	80.35     	43.36     	39.25     	4.97      
163.00    	80.06     	43.38     	39.41     	4.97      
163.50    	79.77     	43.41     	39.57     	4.97      
164.00    	80.28     	43.67     	40.33     	4.97      
164.50    	81.23     	44.04     	41.39     	4.97      
165.00    	81.84     	44.31     	42.15     	4.98      
165.50    	81.71     	44.37     	42.22     	5.04      
166.00    	81.57     	44.41     	42.28     	5.09      
166.50    	81.64     	44.49     	42.52     	5.10      
167.00    	81.73     	44.56     	42.78     	5.11      
167.50    	81.79     	44.59     	43.14     	5.11      
168.00    	81.83     	44.60     	43.62     	5.11      
168.50    	81.81     	44.56     	44.05     	5.11      
169.00    	81.43     	44.41     	44.25     	5.11      
169.50    	81.06     	44.24     	44.45     	5.11      
170.00    	81.51     	44.27     	44.89     	5.11      
170.50    	82.12     	44.34     	45.37     	5.11      
171.00    	82.83     	44.41     	46.20     	5.12      
171.50    	83.57     	44.49     	47.21     	5.15      
172.00    	83.89     	44.45     	47.78     	5.18      
172.50    	83.62     	44.25     	47.75     	5.21      
173.00    	83.34     	44.05     	47.72     	5.24      
173.50    	83.10     	43.87     	47.98     	5.24      
174.00    	82.85     	43.70     	48.24     	5.24      
174.50    	82.82     	43.61     	48.36     	5.24      
175.00    	82.88     	43.56     	48.41     	5.24      
175.50    	83.38     	43.65     	48.74     	5.24      
176.00    	84.36     	43.89     	49.37     	5.24      
176.50    	85.01     	44.07     	49.80     	5.20      
177.00    	84.83     	44.04     	49.70     	5.09      
177.50    	84.62     	44.02     	49.62     	4.98      
178.00    	84.07     	43.93     	49.68     	4.97      
178.50    	83.51     	43.87     	49.74     	4.95      
179.00    	83.67     	44.01     	50.41     	4.95      
179.50    	83.92     	44.19     	51.18     	4.95      
180.00    	84.99     	44.60     	52.08     	4.99      
180.50    	86.18     	45.04     	53.01     	5.03      
181.00    	85.37     	44.95     	52.26     	5.11      
181.50    	84.06     	44.72     	51.10     	5.21      
182.00    	83.10     	44.58     	50.27     	5.25      
182.50    	82.44     	44.52     	49.75     	5.25      
183.00    	81.80     	44.47     	49.24     	5.25      
183.50    	81.81     	44.58     	49.00     	5.25      
184.00    	81.82     	44.69     	48.77     	5.25      
184.50    	81.92     	44.81     	48.85     	5.22      
185.00    	82.03     	44.92     	48.99     	5.18      
185.50    	81.48     	44.86     	48.63     	5.09      
186.00    	80.55     	44.68     	47.99     	4.98      
186.50    	79.61     	44.50     	47.38     	4.87      
187.00    	78.52     	44.27     	46.96     	4.87      
187.50    	77.43     	44.05     	46.54     	4.87      
188.00    	77.79     	44.20     	46.48     	4.87      
188.50    	78.92     	44.56     	46.60     	4.87      
189.00    	79.62     	44.80     	46.64     	4.85      
189.50    	79.81     	44.88     	46.58     	4.79      
190.00    	79.84     	44.92     	46.34     	4.73      
190.50    	79.30     	44.80     	45.38     	4.68      
191.00    	78.75     	44.67     	44.43     	4.64      
191.50    	79.06     	44.77     	43.88     	4.63      
192.00    	79.59     	44.93     	43.44     	4.63      
192.50    	80.35     	45.15     	43.27     	4.62      
193.00    	81.24     	45.39     	43.24     	4.61      
193.50    	81.45     	45.45     	42.76     	4.57      
194.00    	81.00     	45.33     	41.82     	4.49      
194.50    	80.57     	45.21     	40.91     	4.42      
195.00    	80.35     	45.15     	40.23     	4.42      
195.50    	80.13     	45.08     	39.54     	4.42      
196.00    	80.69     	45.23     	39.77     	4.42      
196.50    	81.32     	45.38     	40.08     	4.42      
197.00    	81.88     	45.51     	39.50     	4.45      
197.50    	82.41     	45.63     	38.47     	4.51      
198.00    	82.63     	45.66     	37.53     	4.55      
198.50    	81.54     	45.33     	36.97     	4.56      
199.00    	80.45     	45.02     	36.40     	4.56      
199.50    	81.15     	45.19     	37.20     	4.57      
200.00    	82.04     	45.43     	38.16     	4.57      
200.50    	82.33     	45.52     	38.50     	4.56      
201.00    	82.18     	45.50     	38.39     	4.56      
201.50    	82.08     	45.51     	38.29     	4.56      
202.00    	82.25     	45.61     	38.26     	4.56      
202.50    	82.42     	45.74     	38.22     	4.56      
203.00    	82.91     	45.96     	38.20     	4.56      
203.50    	83.42     	46.20     	38.18     	4.56      
204.00    	84.15     	46.50     	38.33     	4.56      
204.50    	84.98     	46.83     	38.57     	4.56      
205.00    	85.83     	47.15     	38.83     	4.56      
205.50    	86.70     	47.47     	39.11     	4.56      
206.00    	86.91     	47.58     	39.34     	4.56      
206.50    	86.21     	47.42     	39.51     	4.56      
207.00    	85.55     	47.25     	39.37     	4.56      
207.50    	84.94     	47.06     	38.93     	4.56      
208.00    	85.31     	47.09     	39.13     	4.64      
208.50    	86.47     	47.30     	39.84     	4.79      
209.00    	86.85     	47.26     	40.22     	4.93      
209.50    	86.50     	46.99     	40.30     	5.04      
210.00    	86.25     	46.72     	40.26     	5.12      
210.50    	86.23     	46.48     	39.94     	5.12      
211.00    	86.28     	46.25     	39.83     	5.12      
211.50    	86.70     	46.11     	40.94     	5.12      
212.00    	86.71     	45.87     	41.79     	5.09      
212.50    	84.39     	45.02     	41.14     	4.86      
213.00    	82.13     	44.21     	40.45     	4.64      
213.50    	80.15     	43.52     	39.60     	4.50      
214.00    	78.16     	42.87     	38.74     	4.35      
214.50    	78.56     	42.91     	39.64     	4.34      
215.00    	79.05     	43.02     	40.61     	4.33      
215.50    	78.93     	43.00     	40.89     	4.32      
216.00    	78.20     	42.87     	40.48     	4.29      
216.50    	77.47     	42.78     	40.02     	4.26      
217.00    	76.66     	42.71     	39.25     	4.26      
217.50    	75.85     	42.66     	38.48     	4.26      
218.00    	76.60     	43.06     	38.70     	4.26      
218.50    	77.76     	43.58     	39.17     	4.26      
219.00    	78.22     	43.91     	39.40     	4.31      
219.50    	78.23     	44.11     	39.47     	4.39      
220.00    	78.22     	44.29     	39.48     	4.49      
220.50    	78.16     	44.43     	39.34     	4.63      
221.00    	78.09     	44.54     	39.19     	4.77      
221.50    	78.28     	44.68     	39.37     	4.78      
222.00    	78.46     	44.79     	39.55     	4.78      
222.50    	79.62     	45.12     	40.06     	4.78      
223.00    	81.00     	45.47     	40.65     	4.78      
223.50    	81.41     	45.52     	40.82     	4.80      
224.00    	81.21     	45.37     	40.71     	4.85      
224.50    	80.97     	45.18     	40.54     	4.88      
225.00    	80.66     	44.95     	40.23     	4.90      
225.50    	80.45     	44.73     	39.97     	4.91      
226.00    	81.52     	44.84     	40.48     	4.91      
226.50    	82.60     	44.94     	40.99     	4.91      
227.00    	82.50     	44.70     	41.17     	4.93      
227.50    	82.11     	44.39     	41.27     	4.95      
228.00    	81.82     	44.11     	41.43     	4.97      
228.50    	81.65     	43.85     	41.64     	4.99      
229.00    	81.50     	43.62     	41.88     	5.01      
229.50    	81.57     	43.45     	42.40     	5.01      
230.00    	81.64     	43.29     	42.92     	5.01      
230.50    	81.58     	43.10     	43.23     	5.01      
231.00    	81.44     	42.91     	43.45     	5.01      
231.50    	81.69     	42.85     	43.84     	5.01      
232.00    	82.72     	43.02     	44.60     	5.01      
232.50    	83.71     	43.20     	45.34     	5.01      
233.00    	83.99     	43.21     	45.69     	5.06      
233.50    	84.27     	43.25     	46.03     	5.11      
234.00    	84.22     	43.24     	46.10     	5.21      
234.50    	84.04     	43.22     	46.07     	5.33      
235.00    	83.79     	43.21     	46.10     	5.39      
235.50    	83.44     	43.20     	46.20     	5.39      
236.00    	83.48     	43.32     	46.56     	5.39      
236.50    	84.76     	43.80     	47.79     	5.39      
237.00    	86.02     	44.28     	48.97     	5.39      
237.50    	86.98     	44.68     	49.79     	5.33      
238.00    	87.95     	45.09     	50.61     	5.27      
238.50    	87.50     	45.11     	50.72     	5.22      
239.00    	86.83     	45.06     	50.71     	5.18      
239.50    	86.55     	45.12     	50.79     	5.16      
240.00    	86.55     	45.24     	50.94     	5.16      
240.50    	86.50     	45.33     	51.07     	5.16      
241.00    	86.29     	45.36     	51.15     	5.16      
241.50    	86.07     	45.37     	51.24     	5.16      
242.00    	86.16     	45.46     	51.41     	5.16      
242.50    	86.28     	45.53     	51.58     	5.16      
243.00    	87.84     	45.97     	52.94     	5.16      
243.50    	89.59     	46.44     	54.46     	5.16      
244.00    	90.17     	46.58     	54.81     	5.16      
244.50    	90.67     	46.69     	55.08     	5.15      
245.00    	90.37     	46.59     	54.83     	5.15      
245.50    	89.92     	46.43     	54.47     	5.15      
246.00    	89.51     	46.30     	53.79     	5.15      
246.50    	89.13     	46.17     	52.92     	5.15      
247.00    	89.48     	46.25     	52.23     	5.15      
247.50    	90.53     	46.53     	51.72     	5.15      
248.00    	90.97     	46.64     	51.47     	5.11      
248.50    	90.76     	46.59     	51.48     	5.02      
249.00    	90.37     	46.50     	51.18     	4.94      
249.50    	89.56     	46.31     	50.09     	4.88      
250.00    	88.74     	46.12     	49.05     	4.82      
250.50    	87.79     	45.89     	48.54     	4.82      
251.00    	86.84     	45.66     	48.03     	4.82      
251.50    	86.62     	45.63     	47.15     	4.82      
252.00    	86.42     	45.59     	46.26     	4.82      
252.50    	86.18     	45.52     	45.55     	4.80      
253.00    	85.93     	45.44     	44.91     	4.77      
253.50    	85.57     	45.32     	44.30     	4.75      
254.00    	84.80     	45.07     	43.85     	4.75      
254.50    	84.03     	44.81     	43.39     	4.75      
255.00    	84.78     	44.94     	43.32     	4.75      
255.50    	85.62     	45.08     	43.28     	4.75      
256.00    	85.59     	44.99     	42.88     	4.73      
256.50    	85.35     	44.83     	42.39     	4.71      
257.00    	84.94     	44.63     	41.86     	4.69      
257.50    	84.36     	44.40     	41.30     	4.67      
258.00    	83.80     	44.17     	40.74     	4.66      
258.50    	83.34     	43.99     	40.23     	4.66      
259.00    	82.88     	43.82     	39.72     	4.66      
259.50    	83.47     	43.95     	40.12     	4.66      
260.00    	84.22     	44.13     	40.66     	4.66      
260.50    	84.21     	44.12     	40.61     	4.69      
261.00    	83.66     	43.97     	40.16     	4.74      
261.50    	83.16     	43.84     	39.73     	4.79      
262.00    	82.83     	43.76     	39.34     	4.80      
262.50    	82.50     	43.69     	38.95     	4.80      
263.00    	82.08     	43.59     	38.97     	4.81      
263.50    	81.64     	43.48     	39.09     	4.81      
264.00    	81.54     	43.46     	39.47     	4.81      
264.50    	81.84     	43.55     	40.13     	4.81      
265.00    	82.03     	43.60     	40.75     	4.81      
265.50    	81.67     	43.50     	41.13     	4.86      
266.00    	81.31     	43.41     	41.51     	4.91      
266.50    	81.18     	43.39     	41.67     	4.94      
267.00    	81.10     	43.39     	41.78     	4.95      
267.50    	80.95     	43.39     	41.96     	4.96      
268.00    	80.70     	43.39     	42.23     	4.96      
268.50    	80.45     	43.40     	42.49     	4.96      
269.00    	80.20     	43.44     	42.51     	4.96      
269.50    	79.94     	43.51     	42.53     	4.96      
270.00    	80.79     	43.90     	43.11     	4.96      
270.50    	82.11     	44.44     	43.95     	4.96      
271.00    	83.03     	44.88     	44.56     	5.06      
271.50    	83.63     	45.25     	45.01     	5.22      
272.00    	83.92     	45.54     	45.47     	5.36      
272.50    	83.57     	45.65     	45.96     	5.43      
273.00    	83.25     	45.78     	46.46     	5.50      
273.50    	83.77     	46.12     	46.97     	5.50      
274.00    	84.29     	46.44     	47.48     	5.50      
274.50    	86.88     	47.30     	49.17     	5.29      
275.00    	89.70     	48.18     	50.99     	5.05      
275.50    	90.39     	48.45     	51.69     	4.94      
276.00    	89.73     	48.33     	51.68     	4.91      
276.50    	89.07     	48.18     	51.62     	4.88      
277.00    	88.38     	48.01     	51.48     	4.88      
277.50    	87.73     	47.82     	51.35     	4.88      
278.00    	87.46     	47.72     	51.29     	4.88      
