Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
58.00     	109.31    	54.29     	54.42     	4.86      
58.50     	109.68    	54.39     	56.04     	4.85      
59.00     	110.21    	54.48     	57.43     	4.83      
59.50     	111.26    	54.64     	58.00     	4.81      
60.00     	112.04    	54.64     	58.47     	4.80      
60.50     	111.43    	54.33     	58.39     	4.80      
61.00     	110.77    	54.14     	58.30     	4.80      
61.50     	109.65    	53.99     	58.12     	4.80      
62.00     	108.57    	53.97     	57.98     	4.80      
62.50     	108.03    	54.12     	58.33     	4.80      
63.00     	107.49    	54.23     	58.66     	4.80      
63.50     	106.80    	54.22     	58.57     	4.80      
64.00     	106.10    	54.18     	58.48     	4.80      
64.50     	106.65    	54.39     	60.09     	4.80      
65.00     	107.21    	54.49     	61.73     	4.80      
65.50     	107.95    	54.52     	61.42     	4.80      
66.00     	108.70    	54.47     	60.99     	4.80      
66.50     	109.42    	54.39     	61.47     	4.80      
67.00     	110.14    	54.30     	62.03     	4.80      
67.50     	110.78    	54.22     	61.11     	4.80      
68.00     	111.30    	54.12     	60.20     	4.80      
68.50     	109.77    	53.63     	59.76     	4.83      
69.00     	108.28    	53.36     	59.23     	4.87      
69.50     	107.39    	53.40     	57.24     	5.09      
70.00     	106.53    	53.49     	55.32     	5.31      
70.50     	106.55    	53.74     	55.09     	5.31      
71.00     	106.57    	53.86     	54.86     	5.31      
71.50     	105.40    	53.61     	55.29     	5.36      
72.00     	104.23    	53.42     	55.71     	5.41      
72.50     	104.53    	53.67     	55.27     	5.47      
73.00     	104.89    	53.87     	54.80     	5.53      
73.50     	105.88    	54.11     	55.56     	5.54      
74.00     	106.93    	54.24     	56.44     	5.54      
74.50     	107.32    	54.12     	56.61     	5.54      
75.00     	107.61    	54.02     	56.68     	5.54      
75.50     	107.89    	53.99     	57.08     	5.54      
76.00     	108.15    	54.03     	57.56     	5.54      
76.50     	108.39    	54.09     	57.77     	5.54      
77.00     	108.62    	54.16     	57.88     	5.54      
77.50     	108.97    	54.24     	57.90     	5.54      
78.00     	109.37    	54.31     	57.88     	5.54      
78.50     	110.11    	54.43     	57.98     	5.54      
79.00     	111.10    	54.54     	58.16     	5.54      
79.50     	111.84    	54.52     	58.12     	5.40      
80.00     	112.36    	54.44     	57.90     	5.16      
80.50     	112.59    	54.32     	56.79     	4.96      
81.00     	112.47    	54.18     	54.64     	4.80      
81.50     	112.27    	54.10     	53.08     	4.70      
82.00     	111.93    	54.04     	52.57     	4.70      
82.50     	111.52    	54.00     	51.92     	4.70      
83.00     	110.88    	53.93     	50.83     	4.70      
83.50     	110.24    	53.88     	49.83     	4.70      
84.00     	109.72    	53.86     	49.72     	4.70      
84.50     	109.20    	53.84     	49.61     	4.70      
85.00     	109.55    	53.99     	51.69     	4.70      
85.50     	109.94    	54.07     	53.86     	4.70      
86.00     	110.28    	54.04     	53.27     	4.74      
86.50     	110.61    	53.98     	52.14     	4.79      
87.00     	110.73    	53.88     	52.17     	4.82      
87.50     	110.76    	53.79     	52.65     	4.84      
88.00     	110.42    	53.66     	52.14     	4.85      
88.50     	109.88    	53.57     	51.12     	4.85      
89.00     	109.13    	53.49     	50.20     	4.84      
89.50     	108.27    	53.45     	49.33     	4.83      
90.00     	107.61    	53.50     	48.82     	4.71      
90.50     	107.09    	53.57     	48.53     	4.51      
91.00     	106.94    	53.70     	48.46     	4.42      
91.50     	107.16    	53.84     	48.61     	4.42      
92.00     	107.24    	53.86     	48.99     	4.48      
92.50     	107.09    	53.79     	49.77     	4.64      
93.00     	106.97    	53.75     	50.30     	4.77      
93.50     	106.89    	53.77     	50.14     	4.85      
94.00     	106.81    	53.80     	49.95     	4.91      
94.50     	106.67    	53.83     	49.59     	4.91      
95.00     	106.54    	53.87     	49.23     	4.91      
95.50     	106.68    	53.98     	49.91     	4.89      
96.00     	106.83    	54.06     	50.59     	4.87      
96.50     	107.45    	54.22     	51.29     	4.85      
97.00     	108.14    	54.34     	52.00     	4.83      
97.50     	108.43    	54.31     	52.32     	4.82      
98.00     	108.58    	54.27     	52.50     	4.82      
98.50     	108.51    	54.22     	52.57     	4.82      
99.00     	108.31    	54.20     	52.57     	4.82      
99.50     	108.19    	54.26     	53.15     	4.82      
100.00    	108.18    	54.35     	54.37     	4.82      
100.50    	108.33    	54.46     	55.32     	4.82      
101.00    	108.77    	54.58     	55.78     	4.82      
101.50    	109.22    	54.64     	56.28     	4.82      
102.00    	109.67    	54.65     	56.90     	4.82      
102.50    	110.04    	54.61     	57.43     	4.82      
103.00    	109.95    	54.48     	57.48     	4.78      
103.50    	109.87    	54.40     	57.53     	4.75      
104.00    	109.83    	54.38     	57.48     	4.75      
104.50    	109.79    	54.37     	57.43     	4.75      
105.00    	110.10    	54.43     	57.26     	4.75      
105.50    	110.43    	54.45     	57.09     	4.75      
106.00    	110.85    	54.44     	57.06     	4.73      
106.50    	111.28    	54.40     	57.06     	4.71      
107.00    	111.37    	54.27     	56.66     	4.69      
107.50    	111.35    	54.14     	56.14     	4.66      
108.00    	111.19    	54.03     	55.57     	4.66      
108.50    	110.94    	53.96     	54.98     	4.66      
109.00    	110.75    	53.93     	54.46     	4.66      
109.50    	110.60    	53.94     	54.01     	4.66      
110.00    	110.73    	54.00     	53.93     	4.66      
110.50    	111.28    	54.11     	54.42     	4.66      
111.00    	111.77    	54.14     	54.63     	4.66      
111.50    	112.11    	54.10     	54.21     	4.65      
112.00    	112.39    	54.05     	53.69     	4.65      
112.50    	112.45    	53.99     	52.79     	4.62      
113.00    	112.53    	53.98     	51.88     	4.60      
113.50    	112.85    	54.05     	50.86     	4.60      
114.00    	113.17    	54.12     	49.83     	4.60      
114.50    	113.66    	54.20     	49.89     	4.60      
115.00    	114.15    	54.25     	49.98     	4.60      
115.50    	114.06    	54.15     	48.95     	4.63      
116.00    	113.88    	54.08     	47.74     	4.67      
116.50    	113.63    	54.05     	47.62     	4.69      
117.00    	113.36    	54.05     	47.93     	4.71      
117.50    	113.23    	54.11     	47.99     	4.72      
118.00    	113.24    	54.18     	47.87     	4.72      
118.50    	113.18    	54.19     	47.57     	4.71      
119.00    	113.05    	54.17     	47.05     	4.71      
119.50    	112.84    	54.12     	46.63     	4.70      
120.00    	112.38    	54.03     	46.53     	4.68      
120.50    	111.93    	53.99     	46.41     	4.67      
121.00    	111.58    	53.99     	46.14     	4.67      
121.50    	111.24    	53.99     	45.87     	4.67      
122.00    	111.36    	54.09     	46.28     	4.67      
122.50    	111.52    	54.14     	46.74     	4.67      
123.00    	111.40    	54.08     	47.18     	4.66      
123.50    	111.23    	54.00     	47.62     	4.64      
124.00    	111.01    	53.95     	47.34     	4.63      
124.50    	110.77    	53.92     	46.69     	4.61      
125.00    	110.81    	53.98     	46.61     	4.61      
125.50    	111.09    	54.07     	47.00     	4.61      
126.00    	111.08    	54.04     	47.27     	4.59      
126.50    	110.63    	53.92     	47.38     	4.53      
127.00    	110.18    	53.85     	47.47     	4.49      
127.50    	109.73    	53.84     	47.51     	4.46      
128.00    	109.29    	53.86     	47.54     	4.43      
128.50    	109.02    	53.93     	47.40     	4.43      
129.00    	108.75    	53.98     	47.25     	4.43      
129.50    	109.03    	54.13     	47.91     	4.43      
130.00    	109.35    	54.22     	48.61     	4.43      
130.50    	109.33    	54.17     	49.02     	4.43      
131.00    	109.24    	54.11     	49.35     	4.43      
131.50    	109.19    	54.10     	49.49     	4.43      
132.00    	109.17    	54.11     	49.55     	4.43      
132.50    	109.25    	54.16     	49.38     	4.43      
133.00    	109.45    	54.22     	49.00     	4.43      
133.50    	109.84    	54.29     	49.19     	4.43      
134.00    	110.54    	54.38     	50.31     	4.43      
134.50    	111.11    	54.38     	51.21     	4.45      
135.00    	111.29    	54.26     	51.49     	4.50      
135.50    	111.44    	54.18     	51.65     	4.55      
136.00    	111.47    	54.11     	51.09     	4.62      
136.50    	111.50    	54.08     	50.56     	4.69      
137.00    	111.61    	54.09     	50.93     	4.69      
137.50    	111.73    	54.09     	51.31     	4.69      
138.00    	112.06    	54.13     	51.61     	4.69      
138.50    	112.40    	54.13     	51.92     	4.69      
139.00    	112.30    	54.01     	51.85     	4.73      
139.50    	112.09    	53.91     	51.71     	4.77      
140.00    	111.87    	53.85     	51.69     	4.82      
140.50    	111.64    	53.83     	51.71     	4.88      
141.00    	111.55    	53.86     	51.70     	4.90      
141.50    	111.54    	53.91     	51.66     	4.90      
142.00    	111.68    	53.96     	51.77     	4.88      
142.50    	111.97    	54.01     	52.06     	4.84      
143.00    	112.02    	53.97     	52.33     	4.79      
143.50    	111.71    	53.86     	52.57     	4.73      
144.00    	111.46    	53.83     	52.83     	4.69      
144.50    	111.43    	53.88     	53.12     	4.69      
145.00    	111.43    	53.93     	53.57     	4.69      
145.50    	111.58    	54.00     	54.92     	4.69      
146.00    	111.73    	54.03     	56.24     	4.69      
146.50    	112.01    	54.06     	56.48     	4.69      
147.00    	112.29    	54.06     	56.72     	4.69      
147.50    	112.09    	53.95     	56.56     	4.76      
148.00    	111.86    	53.87     	56.36     	4.83      
148.50    	111.52    	53.81     	56.40     	4.90      
149.00    	111.16    	53.79     	56.49     	4.97      
149.50    	110.86    	53.79     	56.72     	4.99      
150.00    	110.59    	53.79     	57.01     	4.99      
150.50    	110.60    	53.85     	57.48     	4.99      
151.00    	110.81    	53.90     	58.08     	4.99      
151.50    	110.91    	53.87     	58.20     	4.97      
152.00    	110.86    	53.79     	57.78     	4.92      
152.50    	110.77    	53.72     	57.74     	4.88      
153.00    	110.62    	53.67     	58.39     	4.85      
153.50    	110.49    	53.65     	58.90     	4.83      
154.00    	110.44    	53.67     	59.00     	4.83      
154.50    	110.52    	53.72     	59.18     	4.83      
155.00    	111.30    	53.89     	59.68     	4.83      
155.50    	112.08    	53.99     	60.17     	4.83      
156.00    	112.82    	54.01     	60.47     	4.87      
156.50    	113.55    	54.00     	60.78     	4.90      
157.00    	113.47    	53.83     	60.87     	4.93      
157.50    	113.39    	53.75     	60.97     	4.96      
158.00    	113.15    	53.73     	59.81     	4.96      
158.50    	112.90    	53.76     	58.55     	4.96      
159.00    	112.93    	53.88     	57.79     	4.96      
159.50    	113.01    	53.98     	57.13     	4.96      
160.00    	113.34    	54.09     	57.44     	4.96      
160.50    	113.72    	54.15     	58.01     	4.96      
161.00    	113.74    	54.09     	57.92     	4.86      
161.50    	113.63    	54.02     	57.59     	4.71      
162.00    	113.39    	53.96     	56.80     	4.65      
162.50    	113.08    	53.92     	55.77     	4.64      
163.00    	112.84    	53.94     	54.66     	4.63      
163.50    	112.64    	53.97     	53.50     	4.63      
164.00    	112.66    	54.03     	53.29     	4.63      
164.50    	112.91    	54.11     	54.03     	4.63      
165.00    	113.26    	54.15     	54.34     	4.63      
165.50    	113.73    	54.19     	54.08     	4.63      
166.00    	114.01    	54.14     	53.70     	4.63      
166.50    	113.95    	54.05     	53.14     	4.62      
167.00    	113.89    	54.00     	52.60     	4.62      
167.50    	113.78    	54.00     	52.09     	4.62      
168.00    	113.64    	54.03     	51.48     	4.62      
168.50    	113.36    	54.05     	50.49     	4.62      
169.00    	113.11    	54.09     	49.62     	4.62      
169.50    	113.00    	54.17     	49.46     	4.62      
170.00    	112.92    	54.23     	49.29     	4.62      
170.50    	113.12    	54.34     	48.93     	4.62      
171.00    	113.33    	54.41     	48.57     	4.62      
171.50    	113.23    	54.38     	48.48     	4.69      
172.00    	113.12    	54.36     	48.40     	4.75      
172.50    	112.88    	54.33     	47.95     	4.76      
173.00    	112.62    	54.32     	47.44     	4.77      
173.50    	112.30    	54.31     	47.18     	4.77      
174.00    	111.97    	54.30     	46.99     	4.77      
174.50    	111.62    	54.28     	47.20     	4.77      
175.00    	111.26    	54.25     	47.60     	4.77      
175.50    	111.08    	54.25     	47.97     	4.79      
176.00    	111.01    	54.25     	48.31     	4.82      
176.50    	110.68    	54.15     	48.73     	4.85      
177.00    	110.08    	54.00     	49.21     	4.89      
177.50    	109.54    	53.90     	49.32     	4.92      
178.00    	109.07    	53.85     	48.93     	4.92      
178.50    	108.64    	53.82     	48.65     	4.92      
179.00    	108.32    	53.81     	48.58     	4.92      
179.50    	108.06    	53.79     	48.73     	4.92      
180.00    	108.05    	53.80     	49.51     	4.92      
180.50    	108.12    	53.81     	50.26     	4.91      
181.00    	108.58    	53.87     	50.93     	4.89      
181.50    	108.94    	53.86     	51.58     	4.87      
182.00    	108.76    	53.71     	52.17     	4.82      
182.50    	108.58    	53.61     	52.68     	4.78      
183.00    	108.33    	53.56     	52.16     	4.78      
183.50    	108.09    	53.56     	51.65     	4.78      
184.00    	108.11    	53.64     	52.06     	4.78      
184.50    	108.13    	53.70     	52.47     	4.78      
185.00    	108.68    	53.85     	53.14     	4.78      
185.50    	109.25    	53.92     	53.81     	4.78      
186.00    	109.75    	53.93     	53.99     	4.78      
186.50    	110.24    	53.92     	54.12     	4.77      
187.00    	110.47    	53.85     	53.55     	4.77      
187.50    	110.66    	53.82     	52.86     	4.76      
188.00    	110.69    	53.78     	52.62     	4.76      
188.50    	110.67    	53.78     	52.50     	4.76      
189.00    	110.90    	53.86     	52.32     	4.76      
189.50    	111.23    	53.94     	52.12     	4.76      
190.00    	111.57    	53.99     	51.49     	4.77      
190.50    	111.91    	54.01     	50.63     	4.77      
191.00    	112.04    	53.97     	50.41     	4.79      
191.50    	112.00    	53.92     	50.66     	4.81      
192.00    	111.96    	53.90     	50.87     	4.82      
192.50    	111.93    	53.92     	51.03     	4.82      
193.00    	111.85    	53.93     	51.23     	4.82      
193.50    	111.67    	53.93     	51.53     	4.82      
194.00    	111.48    	53.94     	51.68     	4.82      
194.50    	111.24    	53.93     	51.22     	4.82      
195.00    	111.05    	53.95     	50.86     	4.82      
195.50    	111.28    	54.05     	51.33     	4.81      
196.00    	111.52    	54.11     	51.81     	4.80      
196.50    	111.39    	54.05     	53.47     	4.62      
197.00    	111.26    	54.00     	55.14     	4.44      
197.50    	110.68    	53.88     	54.06     	4.43      
198.00    	110.08    	53.83     	52.85     	4.43      
198.50    	109.46    	53.81     	52.30     	4.43      
199.00    	108.84    	53.83     	51.86     	4.43      
199.50    	108.23    	53.85     	51.80     	4.43      
200.00    	107.62    	53.86     	51.87     	4.43      
200.50    	107.33    	53.93     	52.28     	4.43      
201.00    	107.21    	54.00     	52.86     	4.43      
201.50    	107.24    	54.05     	53.48     	4.43      
202.00    	107.38    	54.08     	54.13     	4.43      
202.50    	107.60    	54.09     	54.14     	4.43      
203.00    	107.89    	54.09     	53.60     	4.43      
203.50    	108.15    	54.07     	52.80     	4.43      
204.00    	108.36    	54.03     	51.72     	4.43      
204.50    	108.62    	54.03     	50.33     	4.43      
205.00    	108.97    	54.04     	48.54     	4.43      
205.50    	109.09    	53.99     	46.88     	4.45      
206.00    	108.83    	53.87     	45.43     	4.51      
206.50    	108.56    	53.80     	44.23     	4.57      
207.00    	108.25    	53.78     	43.64     	4.65      
207.50    	107.93    	53.78     	43.16     	4.71      
208.00    	107.58    	53.78     	43.09     	4.71      
208.50    	107.23    	53.78     	43.00     	4.71      
209.00    	106.99    	53.80     	42.64     	4.74      
209.50    	106.75    	53.81     	42.29     	4.77      
210.00    	106.43    	53.79     	41.84     	4.81      
210.50    	106.12    	53.78     	41.40     	4.85      
211.00    	105.95    	53.81     	41.31     	4.85      
211.50    	105.80    	53.84     	41.27     	4.85      
212.00    	105.70    	53.87     	41.29     	4.85      
212.50    	105.61    	53.89     	41.32     	4.85      
213.00    	105.58    	53.92     	41.53     	4.84      
213.50    	105.58    	53.94     	41.80     	4.83      
214.00    	105.56    	53.96     	42.21     	4.81      
214.50    	105.53    	53.97     	42.72     	4.78      
215.00    	105.60    	54.01     	43.05     	4.78      
215.50    	105.78    	54.07     	43.21     	4.79      
216.00    	105.99    	54.11     	43.54     	4.81      
216.50    	106.27    	54.15     	44.19     	4.82      
217.00    	106.53    	54.16     	44.68     	4.84      
217.50    	106.68    	54.13     	44.57     	4.84      
218.00    	106.85    	54.12     	44.46     	4.84      
218.50    	107.09    	54.13     	44.36     	4.84      
219.00    	107.33    	54.14     	44.27     	4.84      
219.50    	107.46    	54.11     	44.66     	4.84      
220.00    	107.60    	54.08     	45.09     	4.84      
220.50    	107.60    	54.03     	45.82     	4.89      
221.00    	107.56    	53.99     	46.64     	4.96      
221.50    	107.51    	53.95     	47.41     	4.90      
222.00    	107.44    	53.93     	48.17     	4.77      
222.50    	107.50    	53.94     	48.57     	4.61      
223.00    	107.67    	53.96     	48.63     	4.41      
223.50    	108.03    	54.00     	48.75     	4.29      
224.00    	108.67    	54.06     	48.97     	4.29      
224.50    	109.18    	54.04     	49.14     	4.29      
225.00    	109.29    	53.91     	49.16     	4.29      
225.50    	109.39    	53.83     	49.31     	4.29      
226.00    	109.50    	53.80     	50.37     	4.29      
226.50    	109.60    	53.80     	51.43     	4.29      
227.00    	109.98    	53.87     	51.80     	4.29      
227.50    	110.36    	53.92     	52.15     	4.29      
228.00    	111.07    	54.02     	52.80     	4.41      
228.50    	111.83    	54.07     	53.50     	4.55      
229.00    	112.20    	54.01     	53.95     	4.76      
229.50    	112.38    	53.93     	54.28     	5.01      
230.00    	112.41    	53.87     	54.37     	5.12      
230.50    	112.30    	53.85     	54.24     	5.12      
231.00    	112.29    	53.90     	54.21     	5.12      
231.50    	112.44    	53.99     	54.33     	5.12      
232.00    	112.63    	54.06     	54.48     	5.12      
232.50    	112.91    	54.12     	54.77     	5.10      
233.00    	113.19    	54.15     	55.07     	5.07      
233.50    	113.34    	54.13     	55.80     	5.04      
234.00    	113.48    	54.12     	56.52     	5.01      
234.50    	113.37    	54.06     	56.87     	5.00      
235.00    	113.22    	54.02     	57.14     	5.00      
235.50    	113.22    	54.04     	57.22     	5.00      
236.00    	113.29    	54.08     	57.20     	5.00      
236.50    	113.48    	54.11     	57.88     	5.00      
237.00    	113.78    	54.14     	59.18     	5.00      
237.50    	113.72    	54.04     	59.54     	4.99      
238.00    	113.16    	53.86     	58.64     	4.99      
238.50    	112.57    	53.75     	57.83     	4.99      
239.00    	111.92    	53.69     	57.23     	4.99      
239.50    	111.26    	53.67     	56.61     	4.99      
240.00    	110.56    	53.66     	55.96     	4.99      
240.50    	109.91    	53.65     	55.26     	4.99      
241.00    	109.60    	53.72     	54.26     	4.99      
241.50    	109.29    	53.74     	53.29     	4.98      
242.00    	108.82    	53.69     	52.95     	4.86      
242.50    	108.34    	53.64     	52.61     	4.73      
243.00    	107.90    	53.62     	51.93     	4.63      
243.50    	107.46    	53.61     	51.22     	4.53      
244.00    	107.06    	53.63     	50.91     	4.51      
244.50    	106.67    	53.65     	50.67     	4.51      
245.00    	106.71    	53.76     	50.17     	4.51      
245.50    	106.90    	53.86     	49.56     	4.51      
246.00    	106.83    	53.84     	48.97     	4.53      
246.50    	106.59    	53.78     	48.39     	4.54      
247.00    	106.30    	53.74     	47.76     	4.56      
247.50    	105.97    	53.72     	47.09     	4.56      
248.00    	105.70    	53.76     	46.64     	4.57      
248.50    	105.52    	53.82     	46.56     	4.57      
249.00    	105.33    	53.86     	46.62     	4.57      
249.50    	105.11    	53.87     	47.15     	4.57      
250.00    	104.88    	53.88     	47.60     	4.57      
250.50    	104.52    	53.86     	47.44     	4.59      
251.00    	104.17    	53.85     	47.28     	4.60      
251.50    	103.83    	53.86     	47.09     	4.60      
252.00    	103.49    	53.88     	46.91     	4.61      
252.50    	103.17    	53.90     	47.04     	4.61      
253.00    	102.86    	53.91     	47.26     	4.61      
253.50    	102.74    	53.96     	47.35     	4.68      
254.00    	102.71    	54.02     	47.38     	4.78      
254.50    	102.52    	54.00     	47.79     	4.90      
255.00    	102.20    	53.94     	48.51     	5.03      
255.50    	101.91    	53.92     	48.92     	5.12      
256.00    	101.69    	53.94     	48.86     	5.12      
256.50    	101.51    	53.97     	48.94     	5.12      
257.00    	101.50    	54.02     	49.41     	5.12      
257.50    	101.57    	54.08     	49.98     	5.12      
258.00    	102.26    	54.23     	51.13     	5.12      
258.50    	102.93    	54.30     	52.25     	5.12      
259.00    	103.48    	54.28     	52.53     	5.14      
259.50    	104.03    	54.24     	52.81     	5.16      
260.00    	104.23    	54.14     	52.68     	5.16      
260.50    	104.42    	54.08     	52.53     	5.17      
261.00    	104.46    	54.04     	52.76     	5.17      
261.50    	104.47    	54.03     	53.06     	5.17      
262.00    	104.50    	54.06     	53.07     	5.17      
262.50    	104.54    	54.08     	52.98     	5.17      
263.00    	104.74    	54.14     	53.53     	5.17      
263.50    	105.03    	54.19     	54.47     	5.17      
264.00    	105.39    	54.23     	54.97     	5.13      
264.50    	105.82    	54.25     	55.09     	5.05      
265.00    	106.15    	54.24     	54.97     	4.96      
265.50    	106.38    	54.20     	54.58     	4.85      
266.00    	106.50    	54.16     	54.07     	4.78      
266.50    	106.43    	54.11     	53.35     	4.78      
267.00    	106.40    	54.10     	52.62     	4.78      
267.50    	106.47    	54.14     	51.86     	4.78      
268.00    	106.56    	54.16     	51.14     	4.78      
268.50    	106.71    	54.19     	50.73     	4.78      
269.00    	106.86    	54.20     	50.33     	4.78      
269.50    	107.23    	54.23     	52.88     	4.78      
270.00    	107.59    	54.24     	55.45     	4.78      
270.50    	108.32    	54.31     	54.56     	4.78      
271.00    	109.09    	54.34     	53.27     	4.78      
271.50    	109.36    	54.22     	52.57     	4.77      
272.00    	109.53    	54.11     	51.99     	4.77      
272.50    	109.34    	53.98     	51.09     	4.77      
273.00    	109.03    	53.89     	50.09     	4.77      
273.50    	108.63    	53.84     	49.11     	4.77      
274.00    	108.17    	53.82     	48.16     	4.77      
274.50    	107.74    	53.83     	47.34     	4.77      
275.00    	107.35    	53.84     	46.67     	4.77      
275.50    	107.00    	53.85     	46.24     	4.77      
276.00    	106.75    	53.87     	46.28     	4.77      
276.50    	106.56    	53.89     	46.33     	4.77      
277.00    	106.63    	53.95     	46.46     	4.77      
277.50    	106.71    	53.97     	46.52     	4.77      
278.00    	106.83    	53.99     	45.45     	4.77      
