Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
145.50    	69.87     	51.68     	74.44     	4.54      
146.00    	67.09     	51.34     	73.66     	4.54      
146.50    	67.85     	52.90     	75.47     	4.55      
147.00    	72.97     	55.46     	79.01     	4.55      
147.50    	77.11     	57.60     	82.04     	4.56      
148.00    	78.64     	58.81     	83.39     	4.56      
148.50    	78.73     	58.94     	83.02     	4.56      
149.00    	77.90     	57.70     	81.36     	4.56      
149.50    	76.97     	56.60     	79.79     	4.56      
150.00    	75.99     	56.47     	78.93     	4.56      
150.50    	73.34     	55.57     	77.38     	4.55      
151.00    	69.25     	54.06     	75.68     	4.54      
151.50    	67.15     	53.52     	75.52     	4.53      
152.00    	71.30     	54.94     	77.61     	4.51      
152.50    	75.64     	56.23     	79.70     	4.49      
153.00    	76.83     	56.49     	80.45     	4.48      
153.50    	75.98     	56.24     	80.18     	4.46      
154.00    	74.91     	55.80     	80.06     	4.45      
154.50    	74.81     	55.90     	80.70     	4.43      
155.00    	75.75     	56.99     	82.16     	4.42      
155.50    	75.63     	58.01     	83.65     	4.42      
156.00    	72.77     	56.88     	82.58     	4.42      
156.50    	68.80     	54.86     	80.05     	4.42      
157.00    	68.36     	55.68     	80.92     	4.43      
157.50    	73.01     	56.28     	82.82     	4.44      
158.00    	77.31     	56.78     	84.12     	4.45      
158.50    	77.65     	56.70     	83.53     	4.47      
159.00    	75.12     	54.74     	80.62     	4.48      
159.50    	72.92     	53.15     	78.28     	4.49      
160.00    	72.42     	53.12     	77.97     	4.50      
160.50    	71.74     	53.49     	78.29     	4.51      
161.00    	69.03     	53.29     	77.97     	4.52      
161.50    	63.79     	52.21     	76.57     	4.52      
162.00    	62.64     	51.87     	76.55     	4.52      
162.50    	66.81     	53.31     	79.01     	4.51      
163.00    	69.61     	55.52     	81.95     	4.51      
163.50    	69.87     	56.44     	83.01     	4.49      
164.00    	69.15     	56.22     	82.77     	4.48      
164.50    	69.37     	56.24     	83.06     	4.47      
165.00    	69.36     	56.05     	82.59     	4.45      
165.50    	67.91     	55.26     	80.73     	4.44      
166.00    	65.17     	54.33     	79.02     	4.43      
166.50    	63.62     	54.36     	78.85     	4.42      
167.00    	65.94     	56.11     	81.05     	4.41      
167.50    	71.58     	58.86     	84.89     	4.41      
168.00    	74.47     	60.00     	86.67     	4.40      
168.50    	74.90     	59.88     	86.49     	4.40      
169.00    	75.98     	59.94     	86.07     	4.40      
169.50    	76.64     	59.52     	84.73     	4.40      
170.00    	75.42     	58.18     	82.04     	4.40      
170.50    	71.68     	56.24     	78.62     	4.41      
171.00    	68.93     	54.65     	76.29     	4.41      
171.50    	70.41     	54.33     	76.53     	4.41      
172.00    	72.95     	55.36     	78.30     	4.41      
172.50    	74.73     	56.87     	80.48     	4.42      
173.00    	75.55     	57.87     	82.05     	4.42      
173.50    	75.57     	58.01     	81.98     	4.41      
174.00    	75.47     	57.55     	81.11     	4.41      
174.50    	75.05     	56.58     	79.91     	4.40      
175.00    	72.47     	54.53     	76.59     	4.39      
175.50    	71.39     	53.23     	74.42     	4.38      
176.00    	73.72     	54.10     	76.15     	4.36      
176.50    	75.44     	56.01     	79.63     	4.34      
177.00    	75.47     	56.74     	81.37     	4.32      
177.50    	74.36     	55.73     	80.45     	4.31      
178.00    	73.19     	54.82     	79.38     	4.29      
178.50    	70.90     	53.70     	78.20     	4.29      
179.00    	67.31     	52.05     	76.63     	4.29      
179.50    	66.12     	51.91     	76.45     	4.30      
180.00    	68.18     	53.47     	78.21     	4.31      
180.50    	71.46     	55.48     	80.85     	4.33      
181.00    	73.03     	56.63     	82.53     	4.36      
181.50    	73.79     	57.47     	83.65     	4.38      
182.00    	74.65     	58.16     	84.30     	4.41      
182.50    	74.67     	57.49     	83.17     	4.44      
183.00    	74.13     	56.40     	81.68     	4.46      
183.50    	72.68     	55.91     	80.97     	4.48      
184.00    	68.21     	55.09     	79.29     	4.50      
184.50    	67.29     	54.88     	78.59     	4.51      
185.00    	72.20     	55.95     	79.84     	4.52      
185.50    	75.59     	57.17     	80.69     	4.52      
186.00    	75.89     	57.35     	80.80     	4.52      
186.50    	74.94     	56.90     	80.35     	4.52      
187.00    	74.86     	56.78     	79.44     	4.52      
187.50    	74.40     	56.22     	78.01     	4.51      
188.00    	72.71     	54.93     	76.18     	4.51      
188.50    	70.04     	53.43     	74.44     	4.51      
189.00    	67.16     	52.14     	73.82     	4.50      
189.50    	64.66     	51.51     	74.70     	4.50      
190.00    	63.08     	51.98     	76.33     	4.50      
190.50    	65.81     	53.72     	79.20     	4.50      
191.00    	71.10     	55.82     	82.37     	4.50      
191.50    	72.62     	56.85     	83.70     	4.51      
192.00    	73.35     	57.46     	84.85     	4.51      
192.50    	74.55     	57.67     	85.83     	4.51      
193.00    	74.42     	56.86     	84.86     	4.52      
193.50    	73.92     	56.17     	83.50     	4.52      
194.00    	73.44     	56.06     	82.67     	4.52      
194.50    	70.65     	54.68     	80.08     	4.52      
195.00    	67.36     	53.29     	77.87     	4.53      
195.50    	67.50     	54.01     	79.09     	4.53      
196.00    	71.62     	55.36     	81.22     	4.53      
196.50    	75.32     	56.75     	83.37     	4.52      
197.00    	76.39     	57.93     	84.73     	4.52      
197.50    	76.45     	58.51     	84.13     	4.52      
198.00    	76.40     	58.39     	82.73     	4.51      
198.50    	76.45     	57.68     	81.54     	4.51      
199.00    	76.04     	56.57     	80.41     	4.50      
199.50    	73.91     	54.98     	79.01     	4.49      
200.00    	70.02     	53.18     	77.49     	4.48      
200.50    	69.35     	53.21     	77.55     	4.47      
201.00    	71.90     	54.52     	79.02     	4.46      
201.50    	73.96     	55.22     	80.25     	4.45      
202.00    	74.46     	55.50     	80.30     	4.44      
202.50    	73.92     	55.39     	79.78     	4.43      
203.00    	73.26     	54.91     	79.70     	4.42      
203.50    	72.82     	54.68     	80.10     	4.41      
204.00    	71.38     	54.46     	79.94     	4.41      
204.50    	67.67     	53.57     	78.13     	4.41      
205.00    	66.33     	53.27     	77.49     	4.41      
205.50    	68.75     	54.27     	79.30     	4.41      
206.00    	71.19     	55.92     	81.87     	4.42      
206.50    	72.88     	57.43     	84.19     	4.42      
207.00    	73.72     	58.34     	85.46     	4.42      
207.50    	73.55     	58.52     	85.34     	4.42      
208.00    	72.62     	58.15     	84.87     	4.42      
208.50    	70.67     	57.26     	83.32     	4.41      
209.00    	69.41     	56.58     	81.25     	4.40      
209.50    	73.61     	57.75     	83.38     	4.38      
210.00    	77.23     	59.15     	85.65     	4.35      
210.50    	77.57     	59.93     	86.21     	4.33      
211.00    	77.67     	60.72     	87.12     	4.31      
211.50    	78.40     	61.25     	87.71     	4.29      
212.00    	78.91     	61.14     	87.18     	4.27      
212.50    	77.05     	59.88     	84.97     	4.27      
213.00    	71.57     	57.08     	80.93     	4.27      
213.50    	68.65     	55.44     	78.51     	4.28      
214.00    	70.21     	55.76     	79.15     	4.30      
214.50    	72.69     	56.80     	81.26     	4.32      
215.00    	74.38     	58.70     	83.07     	4.34      
215.50    	74.41     	59.75     	84.06     	4.37      
216.00    	73.26     	58.94     	84.48     	4.40      
216.50    	73.28     	58.61     	84.71     	4.42      
217.00    	73.41     	58.35     	84.37     	4.45      
217.50    	71.50     	56.74     	83.00     	4.48      
218.00    	68.93     	55.29     	81.48     	4.50      
218.50    	66.49     	54.77     	80.73     	4.52      
219.00    	64.91     	54.94     	81.15     	4.53      
219.50    	67.50     	56.19     	82.16     	4.54      
220.00    	71.06     	57.98     	84.01     	4.55      
220.50    	72.01     	59.17     	85.92     	4.55      
221.00    	71.39     	58.96     	85.69     	4.55      
221.50    	70.59     	58.43     	84.14     	4.55      
222.00    	69.91     	58.12     	82.34     	4.55      
222.50    	68.40     	57.25     	80.50     	4.54      
223.00    	66.29     	55.99     	79.02     	4.53      
223.50    	63.91     	54.79     	77.93     	4.52      
224.00    	61.14     	53.94     	76.76     	4.51      
224.50    	61.44     	54.35     	77.53     	4.50      
225.00    	65.71     	56.04     	80.75     	4.49      
225.50    	67.30     	56.94     	82.19     	4.48      
226.00    	67.38     	57.65     	82.99     	4.47      
226.50    	68.49     	58.82     	84.83     	4.46      
227.00    	68.56     	58.80     	85.29     	4.45      
227.50    	67.20     	57.69     	84.10     	4.44      
228.00    	65.42     	56.81     	82.65     	4.43      
228.50    	62.94     	56.14     	81.12     	4.42      
229.00    	62.28     	56.31     	80.99     	4.42      
229.50    	66.11     	58.21     	83.78     	4.42      
230.00    	69.98     	60.70     	87.23     	4.41      
230.50    	71.67     	62.13     	89.21     	4.41      
231.00    	71.80     	61.99     	89.09     	4.42      
231.50    	72.24     	61.16     	87.75     	4.42      
232.00    	73.05     	60.32     	86.71     	4.42      
232.50    	72.80     	59.14     	85.71     	4.42      
233.00    	69.74     	56.64     	82.51     	4.42      
233.50    	67.34     	55.30     	80.51     	4.43      
234.00    	68.97     	56.19     	81.66     	4.43      
234.50    	73.68     	57.47     	83.81     	4.43      
235.00    	75.57     	57.75     	84.46     	4.44      
235.50    	74.54     	57.03     	83.49     	4.44      
236.00    	73.52     	55.98     	82.06     	4.44      
236.50    	73.20     	55.34     	81.32     	4.44      
237.00    	72.74     	55.03     	80.94     	4.45      
237.50    	69.91     	53.90     	78.75     	4.45      
238.00    	65.84     	52.58     	76.00     	4.45      
238.50    	63.75     	52.53     	75.51     	4.45      
239.00    	65.74     	53.91     	77.58     	4.44      
239.50    	69.29     	56.05     	81.10     	4.44      
240.00    	71.16     	57.72     	84.05     	4.44      
240.50    	71.26     	57.83     	84.48     	4.44      
241.00    	71.16     	57.29     	83.57     	4.44      
241.50    	71.51     	56.80     	82.55     	4.44      
242.00    	71.06     	55.80     	81.12     	4.44      
242.50    	68.88     	54.31     	78.62     	4.44      
243.00    	65.35     	53.05     	75.89     	4.45      
243.50    	63.11     	53.30     	76.04     	4.45      
244.00    	66.85     	55.24     	78.91     	4.46      
244.50    	73.28     	57.49     	81.91     	4.47      
245.00    	74.80     	58.27     	82.55     	4.47      
245.50    	73.71     	57.67     	81.32     	4.48      
246.00    	72.43     	56.68     	79.80     	4.49      
246.50    	71.98     	56.44     	79.55     	4.50      
247.00    	71.75     	56.57     	79.77     	4.50      
247.50    	70.46     	56.20     	79.10     	4.51      
248.00    	66.65     	54.59     	76.87     	4.51      
248.50    	62.56     	53.10     	75.14     	4.51      
249.00    	62.30     	53.76     	76.64     	4.50      
249.50    	65.65     	55.17     	79.04     	4.50      
250.00    	68.97     	56.44     	80.55     	4.49      
250.50    	69.75     	57.39     	80.97     	4.48      
251.00    	69.83     	57.78     	81.04     	4.48      
251.50    	69.57     	57.34     	80.41     	4.47      
252.00    	68.85     	56.18     	78.93     	4.46      
252.50    	68.14     	55.13     	77.51     	4.46      
253.00    	66.25     	53.86     	75.63     	4.45      
253.50    	62.86     	52.18     	73.32     	4.45      
254.00    	62.30     	52.16     	74.12     	4.45      
254.50    	65.42     	53.55     	76.96     	4.45      
255.00    	69.85     	55.48     	79.98     	4.45      
255.50    	72.40     	57.44     	82.86     	4.46      
256.00    	72.14     	57.26     	82.34     	4.46      
256.50    	70.73     	55.65     	79.78     	4.46      
257.00    	70.73     	55.25     	79.56     	4.47      
257.50    	70.52     	54.97     	79.42     	4.47      
258.00    	68.45     	53.83     	77.45     	4.47      
258.50    	65.39     	53.02     	75.84     	4.47      
259.00    	64.88     	53.44     	76.97     	4.46      
259.50    	67.96     	54.86     	79.95     	4.45      
260.00    	71.53     	56.17     	81.51     	4.45      
260.50    	73.11     	56.97     	82.47     	4.44      
261.00    	73.15     	57.15     	83.05     	4.43      
261.50    	73.21     	56.78     	82.82     	4.42      
262.00    	73.16     	56.19     	82.07     	4.42      
262.50    	71.54     	55.18     	80.64     	4.41      
263.00    	67.88     	53.59     	78.59     	4.41      
263.50    	67.49     	52.92     	78.12     	4.41      
264.00    	71.41     	54.39     	80.12     	4.41      
264.50    	76.01     	57.04     	83.15     	4.41      
265.00    	77.45     	58.24     	84.78     	4.42      
265.50    	77.06     	58.40     	84.97     	4.42      
266.00    	76.07     	58.06     	84.19     	4.41      
266.50    	74.21     	57.21     	82.80     	4.41      
267.00    	70.09     	55.54     	80.90     	4.39      
267.50    	66.11     	54.02     	79.37     	4.37      
268.00    	67.04     	54.36     	79.61     	4.34      
268.50    	71.19     	55.95     	81.72     	4.31      
269.00    	74.04     	57.25     	83.33     	4.28      
269.50    	73.82     	57.86     	83.90     	4.25      
270.00    	74.02     	59.21     	86.85     	4.22      
270.50    	74.80     	59.82     	88.02     	4.19      
271.00    	75.23     	59.08     	86.53     	4.17      
271.50    	75.29     	58.42     	86.54     	4.16      
272.00    	75.78     	58.51     	86.99     	4.16      
272.50    	76.52     	57.82     	86.14     	4.17      
273.00    	75.71     	56.13     	83.52     	4.18      
273.50    	72.21     	54.43     	80.41     	4.20      
274.00    	68.89     	53.36     	78.96     	4.23      
274.50    	71.53     	54.17     	79.87     	4.25      
275.00    	75.17     	55.49     	81.46     	4.28      
275.50    	75.07     	55.52     	81.41     	4.31      
276.00    	72.10     	53.97     	79.02     	4.33      
276.50    	69.64     	52.95     	77.23     	4.36      
277.00    	68.65     	53.36     	77.47     	4.38      
277.50    	66.32     	53.97     	78.18     	4.40      
278.00    	62.28     	54.03     	78.40     	4.41      
