Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
21.50     	66.60     	46.42     	43.23     	6.67      
22.00     	66.87     	46.87     	44.37     	6.62      
22.50     	67.21     	46.98     	44.84     	6.58      
23.00     	67.61     	46.77     	44.56     	6.58      
23.50     	67.99     	46.35     	43.87     	6.59      
24.00     	68.21     	45.93     	43.13     	6.59      
24.50     	68.24     	45.59     	42.53     	6.59      
25.00     	68.24     	45.30     	42.12     	6.59      
25.50     	68.44     	45.16     	42.19     	6.60      
26.00     	68.86     	45.16     	42.71     	6.61      
26.50     	69.28     	45.16     	43.31     	6.60      
27.00     	69.39     	44.98     	43.27     	6.55      
27.50     	69.16     	44.57     	42.58     	6.44      
28.00     	68.75     	44.07     	41.59     	6.33      
28.50     	68.24     	43.52     	40.63     	6.26      
29.00     	67.73     	42.99     	39.84     	6.26      
29.50     	67.27     	42.59     	39.28     	6.28      
30.00     	67.06     	42.53     	39.16     	6.29      
30.50     	67.17     	42.91     	39.59     	6.29      
31.00     	67.35     	43.39     	40.21     	6.29      
31.50     	67.25     	43.53     	40.60     	6.30      
32.00     	66.87     	43.32     	40.68     	6.34      
32.50     	66.33     	42.95     	40.53     	6.38      
33.00     	65.74     	42.59     	40.16     	6.41      
33.50     	65.18     	42.35     	39.63     	6.41      
34.00     	64.76     	42.30     	39.21     	6.40      
34.50     	64.82     	42.77     	39.52     	6.40      
35.00     	65.21     	43.57     	40.30     	6.40      
35.50     	65.73     	44.33     	41.06     	6.40      
36.00     	66.05     	44.53     	41.10     	6.40      
36.50     	66.25     	44.34     	40.71     	6.40      
37.00     	66.35     	43.93     	40.15     	6.40      
37.50     	66.31     	43.42     	39.67     	6.38      
38.00     	66.20     	42.88     	39.23     	6.37      
38.50     	66.10     	42.48     	38.91     	6.34      
39.00     	66.13     	42.43     	38.80     	6.33      
39.50     	66.14     	42.52     	38.82     	6.33      
40.00     	66.02     	42.52     	38.84     	6.34      
40.50     	65.64     	42.24     	38.78     	6.34      
41.00     	65.11     	41.88     	38.67     	6.35      
41.50     	64.46     	41.51     	38.46     	6.34      
42.00     	63.74     	41.20     	38.17     	6.32      
42.50     	63.06     	41.02     	37.90     	6.27      
43.00     	62.58     	41.19     	37.83     	6.23      
43.50     	62.35     	41.71     	38.03     	6.21      
44.00     	62.23     	42.30     	38.31     	6.21      
44.50     	62.01     	42.49     	38.52     	6.22      
45.00     	61.68     	42.36     	38.62     	6.22      
45.50     	61.27     	42.04     	38.59     	6.21      
46.00     	60.75     	41.75     	38.32     	6.22      
46.50     	60.16     	41.50     	37.89     	6.25      
47.00     	59.61     	41.35     	37.51     	6.30      
47.50     	59.28     	41.48     	37.56     	6.34      
48.00     	59.12     	41.75     	37.86     	6.35      
48.50     	59.04     	42.02     	38.23     	6.35      
49.00     	58.92     	42.02     	38.38     	6.34      
49.50     	58.82     	41.88     	38.43     	6.35      
50.00     	58.76     	41.71     	38.48     	6.35      
50.50     	58.77     	41.73     	38.72     	6.31      
51.00     	58.87     	41.86     	39.07     	6.24      
51.50     	59.14     	42.14     	39.55     	6.14      
52.00     	59.67     	42.67     	40.20     	6.09      
52.50     	60.38     	43.27     	40.92     	6.09      
53.00     	61.07     	43.69     	41.57     	6.10      
53.50     	61.58     	43.51     	41.99     	6.12      
54.00     	61.96     	43.05     	42.19     	6.12      
54.50     	62.20     	42.50     	42.08     	6.12      
55.00     	62.31     	42.10     	41.56     	6.09      
55.50     	62.29     	41.78     	40.85     	6.05      
56.00     	62.12     	41.57     	40.13     	6.01      
56.50     	61.77     	41.46     	39.81     	6.00      
57.00     	61.31     	41.49     	39.72     	6.00      
57.50     	60.84     	41.66     	39.79     	6.01      
58.00     	60.53     	41.98     	39.86     	6.00      
58.50     	60.32     	42.43     	40.01     	6.00      
59.00     	60.17     	42.92     	40.26     	6.01      
59.50     	59.96     	43.34     	40.75     	6.08      
60.00     	59.75     	43.71     	41.34     	6.15      
60.50     	59.56     	44.03     	41.89     	6.21      
61.00     	59.48     	44.31     	42.12     	6.23      
61.50     	59.48     	44.56     	42.03     	6.22      
62.00     	59.51     	44.80     	41.89     	6.21      
62.50     	59.42     	45.06     	42.05     	6.21      
63.00     	59.23     	45.35     	42.56     	6.21      
63.50     	59.03     	45.68     	43.27     	6.21      
64.00     	59.01     	46.07     	44.02     	6.21      
64.50     	59.21     	46.51     	44.74     	6.22      
65.00     	59.52     	46.99     	45.42     	6.22      
65.50     	59.81     	47.47     	45.92     	6.22      
66.00     	60.04     	47.95     	46.22     	6.22      
66.50     	60.25     	48.36     	46.38     	6.22      
67.00     	60.52     	48.62     	46.54     	6.22      
67.50     	60.83     	48.70     	46.71     	6.22      
68.00     	61.18     	48.72     	46.79     	6.22      
68.50     	61.48     	48.80     	46.46     	6.22      
69.00     	61.79     	48.99     	45.78     	6.22      
69.50     	62.29     	49.29     	45.21     	6.22      
70.00     	63.33     	49.80     	45.45     	6.22      
70.50     	64.92     	50.47     	46.59     	6.22      
71.00     	66.68     	51.03     	47.87     	6.22      
71.50     	68.06     	50.90     	48.17     	6.22      
72.00     	69.09     	50.20     	47.63     	6.22      
72.50     	69.86     	49.25     	46.64     	6.22      
73.00     	70.47     	48.47     	45.70     	6.22      
73.50     	70.94     	47.98     	44.95     	6.22      
74.00     	71.23     	47.62     	44.33     	6.22      
74.50     	71.36     	47.37     	43.94     	6.21      
75.00     	71.33     	47.15     	43.84     	6.21      
75.50     	71.23     	47.01     	43.97     	6.21      
76.00     	71.22     	46.92     	44.22     	6.27      
76.50     	71.48     	46.90     	44.52     	6.37      
77.00     	71.82     	46.87     	44.78     	6.40      
77.50     	72.04     	46.78     	44.76     	6.42      
78.00     	72.00     	46.56     	44.27     	6.43      
78.50     	71.78     	46.30     	43.61     	6.44      
79.00     	71.42     	46.03     	43.13     	6.45      
79.50     	70.95     	45.83     	43.11     	6.46      
80.00     	70.50     	45.72     	43.27     	6.48      
80.50     	70.41     	45.91     	43.41     	6.49      
81.00     	70.70     	46.36     	43.45     	6.51      
81.50     	71.00     	46.81     	43.36     	6.52      
82.00     	70.77     	46.77     	42.97     	6.53      
82.50     	70.08     	46.33     	42.35     	6.54      
83.00     	69.21     	45.75     	41.65     	6.56      
83.50     	68.48     	45.37     	41.02     	6.57      
84.00     	67.86     	45.13     	40.54     	6.58      
84.50     	67.47     	45.10     	40.39     	6.59      
85.00     	67.44     	45.41     	40.86     	6.61      
85.50     	67.55     	45.81     	41.55     	6.63      
86.00     	67.35     	45.95     	41.90     	6.64      
86.50     	66.69     	45.66     	41.64     	6.65      
87.00     	65.82     	45.23     	41.08     	6.66      
87.50     	64.97     	44.96     	40.47     	6.67      
88.00     	64.19     	44.87     	39.87     	6.69      
88.50     	63.57     	44.92     	39.45     	6.70      
89.00     	63.27     	45.18     	39.47     	6.71      
89.50     	63.17     	45.51     	39.81     	6.72      
90.00     	62.98     	45.69     	40.20     	6.72      
90.50     	62.35     	45.35     	40.27     	6.76      
91.00     	61.53     	44.84     	40.26     	6.72      
91.50     	60.69     	44.53     	40.27     	6.58      
92.00     	59.97     	44.78     	40.43     	6.42      
92.50     	59.43     	45.29     	40.72     	6.34      
93.00     	59.19     	45.84     	41.20     	6.34      
93.50     	59.41     	46.25     	41.91     	6.38      
94.00     	59.80     	46.63     	42.71     	6.39      
94.50     	59.98     	47.04     	43.35     	6.38      
95.00     	59.83     	47.51     	43.76     	6.38      
95.50     	59.59     	47.97     	44.14     	6.36      
96.00     	59.57     	48.41     	44.84     	6.36      
96.50     	59.85     	48.79     	45.87     	6.41      
97.00     	60.26     	49.12     	46.93     	6.56      
97.50     	60.67     	49.34     	47.49     	6.73      
98.00     	61.03     	49.50     	47.68     	6.82      
98.50     	61.28     	49.60     	47.63     	6.83      
99.00     	61.25     	49.66     	47.58     	6.78      
99.50     	61.04     	49.75     	47.52     	6.79      
100.00    	60.84     	49.94     	47.49     	6.79      
100.50    	61.05     	50.50     	47.61     	6.77      
101.00    	61.44     	51.21     	47.80     	6.67      
101.50    	61.81     	51.83     	47.96     	6.53      
102.00    	61.97     	52.10     	47.99     	6.43      
102.50    	62.01     	52.18     	47.96     	6.41      
103.00    	61.90     	52.20     	47.92     	6.43      
103.50    	61.65     	52.27     	47.92     	6.46      
104.00    	61.50     	52.46     	48.05     	6.46      
104.50    	61.78     	52.92     	48.41     	6.45      
105.00    	62.63     	53.72     	49.07     	6.45      
105.50    	64.19     	54.79     	50.13     	6.44      
106.00    	66.83     	56.29     	51.92     	6.42      
106.50    	70.16     	57.84     	54.04     	6.42      
107.00    	73.33     	58.85     	55.75     	6.42      
107.50    	75.50     	58.61     	56.27     	6.42      
108.00    	77.02     	57.58     	55.95     	6.42      
108.50    	78.04     	56.11     	54.79     	6.42      
109.00    	78.59     	54.34     	53.05     	6.42      
109.50    	78.66     	52.48     	51.17     	6.42      
110.00    	78.32     	50.79     	49.73     	6.42      
110.50    	77.63     	49.29     	48.60     	6.42      
111.00    	76.65     	47.92     	47.59     	6.42      
111.50    	75.44     	46.74     	46.68     	6.42      
112.00    	74.12     	45.76     	45.86     	6.42      
112.50    	72.91     	45.09     	45.13     	6.42      
113.00    	71.90     	44.72     	44.48     	6.42      
113.50    	71.04     	44.56     	43.89     	6.42      
114.00    	70.27     	44.48     	43.33     	6.42      
114.50    	69.47     	44.23     	42.71     	6.42      
115.00    	68.73     	43.97     	42.14     	6.44      
115.50    	68.15     	43.79     	41.78     	6.46      
116.00    	67.88     	43.95     	41.93     	6.44      
116.50    	67.81     	44.29     	42.38     	6.26      
117.00    	67.76     	44.63     	42.83     	5.94      
117.50    	67.41     	44.63     	42.70     	5.65      
118.00    	66.90     	44.46     	42.30     	5.56      
118.50    	66.30     	44.17     	41.78     	5.59      
119.00    	65.67     	43.82     	41.38     	5.65      
119.50    	65.09     	43.51     	41.12     	5.65      
120.00    	64.65     	43.35     	41.02     	5.64      
120.50    	64.72     	43.77     	41.29     	5.64      
121.00    	64.99     	44.37     	41.71     	5.64      
121.50    	65.17     	44.74     	42.01     	5.64      
122.00    	64.93     	44.45     	41.92     	5.64      
122.50    	64.47     	43.81     	41.58     	5.64      
123.00    	63.92     	43.09     	41.03     	5.64      
123.50    	63.43     	42.54     	40.31     	5.64      
124.00    	62.94     	42.09     	39.56     	5.64      
124.50    	62.47     	41.81     	39.02     	5.62      
125.00    	62.00     	41.77     	38.92     	5.58      
125.50    	61.61     	41.90     	39.11     	5.58      
126.00    	61.35     	42.12     	39.47     	5.67      
126.50    	61.27     	42.38     	39.92     	5.97      
127.00    	61.23     	42.62     	40.32     	6.36      
127.50    	61.06     	42.66     	40.31     	6.68      
128.00    	60.71     	42.50     	39.86     	6.78      
128.50    	60.26     	42.26     	39.26     	6.75      
129.00    	59.77     	42.13     	38.87     	6.66      
129.50    	59.28     	42.25     	38.95     	6.65      
130.00    	58.81     	42.46     	39.27     	6.66      
130.50    	58.48     	42.59     	39.65     	6.67      
131.00    	58.31     	42.59     	40.00     	6.68      
131.50    	58.26     	42.56     	40.28     	6.68      
132.00    	58.20     	42.58     	40.37     	6.66      
132.50    	58.09     	42.76     	40.14     	6.62      
133.00    	57.98     	43.03     	39.81     	6.55      
133.50    	57.94     	43.37     	39.56     	6.51      
134.00    	58.06     	43.78     	39.70     	6.50      
134.50    	58.27     	44.22     	39.98     	6.51      
135.00    	58.52     	44.66     	40.19     	6.52      
135.50    	58.72     	45.02     	39.91     	6.51      
136.00    	58.91     	45.36     	39.51     	6.51      
136.50    	59.06     	45.69     	39.25     	6.54      
137.00    	59.13     	46.10     	39.56     	6.61      
137.50    	59.18     	46.53     	40.23     	6.69      
138.00    	59.26     	46.98     	41.06     	6.74      
138.50    	59.53     	47.44     	41.78     	6.74      
139.00    	59.87     	47.88     	42.43     	6.72      
139.50    	60.17     	48.21     	42.88     	6.72      
140.00    	60.20     	48.28     	42.91     	6.73      
140.50    	60.08     	48.23     	42.68     	6.73      
141.00    	59.94     	48.22     	42.42     	6.68      
141.50    	60.00     	48.59     	42.55     	6.59      
142.00    	60.21     	49.25     	42.98     	6.48      
142.50    	60.52     	50.03     	43.59     	6.42      
143.00    	60.90     	50.73     	44.33     	6.41      
143.50    	61.29     	51.30     	45.08     	6.42      
144.00    	61.63     	51.74     	45.67     	6.44      
144.50    	61.66     	51.86     	45.61     	6.44      
145.00    	61.56     	51.78     	45.22     	6.44      
145.50    	61.44     	51.58     	44.77     	6.45      
146.00    	61.52     	51.34     	44.67     	6.49      
146.50    	61.68     	51.12     	44.73     	6.54      
147.00    	61.84     	50.98     	44.84     	6.58      
147.50    	61.86     	51.09     	44.84     	6.58      
148.00    	61.82     	51.27     	44.76     	6.58      
148.50    	61.78     	51.29     	44.52     	6.57      
149.00    	61.75     	50.92     	44.03     	6.58      
149.50    	61.75     	50.42     	43.48     	6.59      
150.00    	61.78     	49.97     	43.04     	6.56      
150.50    	61.88     	49.94     	43.11     	6.46      
151.00    	62.00     	50.06     	43.38     	6.33      
151.50    	62.03     	50.15     	43.63     	6.21      
152.00    	61.85     	49.93     	43.50     	6.18      
152.50    	61.59     	49.60     	43.26     	6.18      
153.00    	61.31     	49.30     	43.02     	6.22      
153.50    	61.16     	49.22     	43.02     	6.24      
154.00    	61.08     	49.28     	43.17     	6.24      
154.50    	61.13     	49.53     	43.54     	6.22      
155.00    	61.35     	50.01     	44.18     	6.15      
155.50    	61.65     	50.59     	44.93     	6.04      
156.00    	61.93     	51.15     	45.55     	5.95      
156.50    	62.09     	51.51     	45.81     	5.93      
157.00    	62.22     	51.83     	45.91     	5.94      
157.50    	62.40     	52.18     	45.98     	5.96      
158.00    	62.68     	52.68     	46.18     	5.96      
158.50    	62.98     	53.20     	46.38     	5.96      
159.00    	63.23     	53.66     	46.53     	5.96      
159.50    	63.38     	53.99     	46.59     	5.96      
160.00    	63.47     	54.27     	46.67     	5.96      
160.50    	63.57     	54.54     	46.94     	5.96      
161.00    	63.71     	54.85     	47.47     	5.96      
161.50    	63.84     	55.11     	48.08     	5.96      
162.00    	63.89     	55.29     	48.60     	5.96      
162.50    	63.84     	55.34     	48.94     	5.96      
163.00    	63.70     	55.23     	49.08     	5.95      
163.50    	63.38     	54.82     	48.78     	5.95      
164.00    	62.96     	54.19     	48.16     	5.95      
164.50    	62.63     	53.66     	47.59     	5.95      
165.00    	62.72     	53.77     	47.71     	5.95      
165.50    	63.12     	54.31     	48.31     	5.96      
166.00    	63.58     	54.90     	48.98     	5.96      
166.50    	63.49     	54.67     	48.79     	5.91      
167.00    	63.29     	54.15     	48.36     	5.79      
167.50    	63.36     	53.70     	48.18     	5.66      
168.00    	64.19     	53.95     	49.01     	5.56      
168.50    	65.63     	54.56     	50.46     	5.54      
169.00    	67.51     	55.07     	52.08     	5.57      
169.50    	69.74     	55.11     	53.50     	5.60      
170.00    	72.03     	54.89     	54.67     	5.62      
170.50    	73.87     	54.51     	55.08     	5.64      
171.00    	75.13     	54.02     	54.73     	5.66      
171.50    	75.91     	53.43     	53.96     	5.66      
172.00    	76.30     	52.84     	53.20     	5.65      
172.50    	76.34     	52.29     	52.82     	5.65      
173.00    	76.08     	51.76     	52.53     	5.65      
173.50    	75.62     	51.21     	52.14     	5.65      
174.00    	75.06     	50.62     	51.43     	5.65      
174.50    	74.41     	50.03     	50.61     	5.65      
175.00    	73.69     	49.46     	49.78     	5.65      
175.50    	72.95     	48.95     	49.05     	5.65      
176.00    	72.20     	48.47     	48.38     	5.64      
176.50    	71.47     	48.00     	47.77     	5.66      
177.00    	70.76     	47.50     	47.19     	5.70      
177.50    	70.12     	47.03     	46.68     	5.76      
178.00    	69.59     	46.64     	46.27     	5.83      
178.50    	69.30     	46.57     	46.08     	5.88      
179.00    	69.13     	46.60     	45.99     	5.89      
179.50    	68.98     	46.58     	45.93     	5.77      
180.00    	68.72     	46.17     	45.76     	5.45      
180.50    	68.38     	45.60     	45.52     	5.05      
181.00    	68.02     	45.00     	45.19     	4.79      
181.50    	67.63     	44.61     	44.66     	4.76      
182.00    	67.34     	44.38     	44.16     	4.84      
182.50    	67.44     	44.42     	44.05     	4.83      
183.00    	68.07     	44.79     	44.56     	4.79      
183.50    	68.72     	45.16     	45.10     	4.80      
184.00    	68.57     	45.00     	44.88     	5.06      
184.50    	67.81     	44.42     	44.01     	5.60      
185.00    	66.89     	43.69     	42.90     	6.21      
185.50    	66.38     	43.11     	41.91     	6.61      
186.00    	66.06     	42.64     	41.08     	6.68      
186.50    	65.92     	42.40     	40.62     	6.59      
187.00    	65.90     	42.43     	40.72     	6.49      
187.50    	65.92     	42.63     	41.09     	6.49      
188.00    	65.82     	42.87     	41.31     	6.50      
188.50    	65.55     	43.06     	41.31     	6.49      
189.00    	65.17     	43.10     	41.16     	6.42      
189.50    	64.77     	42.68     	40.86     	6.32      
190.00    	64.30     	42.05     	40.48     	6.24      
190.50    	63.74     	41.50     	40.19     	6.22      
191.00    	63.03     	41.32     	40.15     	6.23      
191.50    	62.39     	41.37     	40.26     	6.25      
192.00    	62.20     	41.57     	40.39     	6.25      
192.50    	62.49     	41.85     	40.49     	6.25      
193.00    	62.81     	42.05     	40.57     	6.25      
193.50    	62.44     	41.75     	40.63     	6.25      
194.00    	61.70     	41.19     	40.61     	6.25      
194.50    	60.86     	40.55     	40.40     	6.26      
195.00    	60.25     	40.07     	39.78     	6.31      
195.50    	59.81     	39.82     	39.15     	6.34      
196.00    	59.60     	40.05     	39.04     	6.36      
196.50    	59.69     	40.90     	39.81     	6.36      
197.00    	59.84     	41.85     	40.77     	6.35      
197.50    	59.72     	42.07     	41.05     	6.35      
198.00    	59.37     	41.75     	40.79     	6.35      
198.50    	58.92     	41.22     	40.21     	6.35      
199.00    	58.48     	40.85     	39.51     	6.37      
199.50    	58.07     	40.63     	38.83     	6.38      
200.00    	57.71     	40.61     	38.43     	6.38      
200.50    	57.45     	40.90     	38.66     	6.38      
201.00    	57.24     	41.32     	39.13     	6.38      
201.50    	56.98     	41.58     	39.33     	6.38      
202.00    	56.67     	41.60     	39.16     	6.38      
202.50    	56.33     	41.52     	38.92     	6.38      
203.00    	55.90     	41.41     	38.90     	6.37      
203.50    	55.49     	41.36     	39.14     	6.38      
204.00    	55.28     	41.54     	39.61     	6.44      
204.50    	55.76     	42.42     	40.42     	6.54      
205.00    	56.63     	43.66     	41.39     	6.64      
205.50    	57.43     	44.74     	42.20     	6.66      
206.00    	57.70     	45.14     	42.55     	6.65      
206.50    	57.69     	45.11     	42.55     	6.63      
207.00    	57.57     	44.81     	42.22     	6.63      
207.50    	57.41     	44.36     	41.63     	6.63      
208.00    	57.30     	43.90     	41.07     	6.62      
208.50    	57.40     	43.80     	41.12     	6.59      
209.00    	57.73     	44.04     	41.69     	6.56      
209.50    	58.26     	44.49     	42.38     	6.55      
210.00    	59.01     	45.06     	42.76     	6.55      
210.50    	59.78     	45.57     	42.89     	6.56      
211.00    	60.24     	45.66     	42.83     	6.56      
211.50    	60.16     	45.12     	42.54     	6.56      
212.00    	59.80     	44.35     	42.13     	6.55      
212.50    	59.38     	43.78     	41.70     	6.53      
213.00    	58.97     	43.48     	41.31     	6.50      
213.50    	58.60     	43.40     	41.05     	6.48      
214.00    	58.41     	43.56     	41.05     	6.48      
214.50    	58.33     	43.85     	41.20     	6.49      
215.00    	58.17     	44.11     	41.33     	6.49      
215.50    	57.72     	43.99     	41.11     	6.49      
216.00    	57.14     	43.75     	40.77     	6.49      
216.50    	56.59     	43.59     	40.42     	6.49      
217.00    	56.17     	43.76     	40.18     	6.49      
217.50    	55.99     	44.19     	40.16     	6.49      
218.00    	56.19     	44.87     	40.60     	6.49      
218.50    	57.10     	45.85     	41.89     	6.49      
219.00    	58.23     	46.93     	43.42     	6.49      
219.50    	59.04     	47.81     	44.47     	6.49      
220.00    	59.14     	48.28     	44.53     	6.49      
220.50    	58.90     	48.55     	44.20     	6.51      
221.00    	58.63     	48.78     	44.10     	6.55      
221.50    	58.52     	49.06     	44.48     	6.58      
222.00    	58.61     	49.42     	45.22     	6.58      
222.50    	59.22     	50.00     	46.53     	6.57      
223.00    	60.19     	50.70     	48.09     	6.57      
223.50    	61.22     	51.28     	49.24     	6.57      
224.00    	62.01     	51.53     	49.33     	6.57      
224.50    	62.63     	51.54     	48.77     	6.57      
225.00    	63.05     	51.40     	47.99     	6.57      
225.50    	63.26     	51.15     	47.19     	6.57      
226.00    	63.37     	50.86     	46.45     	6.57      
226.50    	63.60     	50.68     	46.15     	6.57      
227.00    	63.88     	50.57     	46.19     	6.57      
227.50    	63.99     	50.47     	46.24     	6.57      
228.00    	63.60     	50.20     	45.72     	6.57      
228.50    	62.82     	49.86     	44.84     	6.57      
229.00    	61.85     	49.47     	43.84     	6.55      
229.50    	60.88     	49.10     	43.06     	6.55      
230.00    	59.96     	48.80     	42.43     	6.60      
230.50    	59.30     	48.66     	42.03     	6.71      
231.00    	59.22     	48.86     	41.97     	6.85      
231.50    	59.57     	49.30     	42.21     	6.92      
232.00    	60.06     	49.87     	42.62     	6.93      
232.50    	60.09     	50.29     	43.02     	6.91      
233.00    	59.97     	50.68     	43.46     	6.92      
233.50    	60.07     	51.16     	44.04     	6.94      
234.00    	60.99     	51.97     	44.94     	6.90      
234.50    	62.33     	52.88     	45.92     	6.66      
235.00    	63.53     	53.62     	46.64     	6.35      
235.50    	64.17     	53.93     	46.74     	6.13      
236.00    	64.58     	53.97     	46.56     	6.10      
236.50    	65.10     	53.83     	46.32     	6.15      
237.00    	65.76     	53.55     	46.16     	6.18      
237.50    	66.33     	53.20     	46.12     	6.17      
238.00    	66.57     	52.91     	46.38     	6.18      
238.50    	66.58     	52.65     	46.79     	6.29      
239.00    	66.49     	52.33     	47.05     	6.47      
239.50    	66.44     	51.91     	46.88     	6.62      
240.00    	66.39     	51.52     	46.56     	6.66      
240.50    	66.42     	51.39     	46.41     	6.65      
241.00    	66.53     	51.59     	46.56     	6.61      
241.50    	66.56     	51.85     	46.73     	6.60      
242.00    	66.15     	51.72     	46.53     	6.60      
242.50    	65.34     	51.19     	45.97     	6.61      
243.00    	64.41     	50.58     	45.31     	6.61      
243.50    	63.83     	50.39     	44.98     	6.62      
244.00    	63.66     	50.66     	45.01     	6.62      
244.50    	63.67     	51.09     	45.22     	6.66      
245.00    	63.63     	51.36     	45.43     	6.66      
245.50    	63.29     	51.12     	45.44     	6.59      
246.00    	62.92     	50.78     	45.46     	6.35      
246.50    	62.73     	50.66     	45.62     	6.07      
247.00    	63.04     	51.26     	46.13     	5.87      
247.50    	63.62     	52.21     	46.81     	5.85      
248.00    	64.25     	53.18     	47.48     	5.91      
248.50    	64.57     	53.62     	47.78     	5.95      
249.00    	64.83     	53.86     	47.95     	5.95      
249.50    	65.16     	54.06     	48.11     	5.92      
250.00    	65.87     	54.58     	48.47     	5.84      
250.50    	66.70     	55.14     	48.89     	5.75      
251.00    	67.42     	55.49     	49.26     	5.68      
251.50    	67.63     	55.16     	49.34     	5.66      
252.00    	67.58     	54.56     	49.32     	5.69      
252.50    	67.41     	53.96     	49.37     	5.73      
253.00    	67.31     	53.79     	49.73     	5.80      
253.50    	67.17     	53.81     	50.16     	5.87      
254.00    	66.90     	53.74     	50.33     	5.90      
254.50    	66.35     	53.28     	49.80     	5.90      
255.00    	65.78     	52.79     	49.08     	5.88      
255.50    	65.38     	52.58     	48.62     	5.88      
256.00    	65.41     	53.10     	49.09     	5.88      
256.50    	65.86     	54.03     	50.03     	5.88      
257.00    	66.71     	54.93     	50.80     	5.89      
257.50    	68.04     	55.41     	50.76     	5.90      
258.00    	69.62     	55.66     	50.52     	5.90      
258.50    	71.21     	55.74     	50.59     	5.86      
259.00    	72.57     	55.72     	51.39     	5.75      
259.50    	73.73     	55.54     	52.38     	5.61      
260.00    	74.60     	55.24     	53.06     	5.51      
260.50    	75.12     	54.80     	53.11     	5.51      
261.00    	75.32     	54.27     	52.76     	5.53      
261.50    	75.18     	53.60     	51.97     	5.49      
262.00    	74.75     	52.85     	50.88     	5.29      
262.50    	74.09     	52.05     	49.68     	5.05      
263.00    	73.25     	51.24     	48.70     	4.86      
263.50    	72.29     	50.45     	48.22     	4.87      
264.00    	71.36     	49.78     	48.05     	4.89      
264.50    	70.68     	49.43     	48.17     	4.82      
265.00    	70.44     	49.52     	48.56     	4.52      
265.50    	70.33     	49.74     	48.92     	4.13      
266.00    	69.98     	49.63     	48.73     	3.84      
266.50    	69.21     	49.01     	47.77     	3.73      
267.00    	68.27     	48.22     	46.52     	3.78      
267.50    	67.23     	47.52     	45.41     	4.02      
268.00    	66.22     	47.07     	44.70     	4.49      
268.50    	65.41     	46.82     	44.41     	5.04      
269.00    	65.16     	46.87     	44.80     	5.42      
269.50    	65.52     	47.18     	45.86     	5.47      
270.00    	66.02     	47.44     	46.87     	5.39      
270.50    	65.95     	47.03     	46.60     	5.29      
271.00    	65.50     	46.21     	45.47     	5.28      
271.50    	64.79     	45.27     	43.97     	5.30      
272.00    	63.96     	44.66     	42.76     	5.38      
272.50    	63.15     	44.29     	41.87     	5.52      
273.00    	62.67     	44.11     	41.47     	5.67      
273.50    	63.00     	44.09     	42.00     	5.74      
274.00    	63.59     	44.12     	42.82     	5.74      
274.50    	63.76     	44.03     	43.06     	5.71      
275.00    	63.27     	43.73     	42.39     	5.67      
275.50    	62.48     	43.34     	41.29     	5.63      
276.00    	61.84     	42.95     	40.24     	5.65      
276.50    	61.38     	42.62     	39.38     	5.81      
277.00    	61.10     	42.38     	38.82     	6.11      
277.50    	61.16     	42.43     	39.05     	6.45      
278.00    	61.38     	42.62     	39.67     	6.63      
