Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
50.50     	80.97     	62.06     	83.85     	4.63      
51.00     	81.07     	61.76     	83.54     	4.63      
51.50     	80.99     	61.38     	83.02     	4.64      
52.00     	80.54     	61.50     	82.62     	4.64      
52.50     	79.77     	61.67     	82.11     	4.64      
53.00     	78.86     	61.06     	81.14     	4.64      
53.50     	78.31     	60.33     	80.27     	4.64      
54.00     	78.56     	60.60     	80.38     	4.65      
54.50     	79.25     	61.53     	81.28     	4.65      
55.00     	79.78     	62.30     	82.33     	4.65      
55.50     	80.02     	62.40     	82.92     	4.65      
56.00     	80.02     	61.59     	82.56     	4.65      
56.50     	79.81     	60.37     	81.69     	4.65      
57.00     	79.42     	59.49     	80.97     	4.65      
57.50     	78.88     	59.22     	80.73     	4.65      
58.00     	78.24     	59.54     	81.03     	4.65      
58.50     	77.52     	60.25     	81.68     	4.65      
59.00     	76.70     	60.91     	82.09     	4.65      
59.50     	75.77     	61.17     	81.82     	4.65      
60.00     	74.83     	61.11     	81.20     	4.65      
60.50     	73.98     	60.93     	80.66     	4.64      
61.00     	73.32     	60.82     	80.40     	4.64      
61.50     	72.95     	60.99     	80.47     	4.63      
62.00     	72.69     	61.28     	80.54     	4.63      
62.50     	72.14     	61.25     	79.91     	4.63      
63.00     	71.35     	60.89     	78.57     	4.62      
63.50     	71.14     	61.06     	77.81     	4.62      
64.00     	71.93     	62.11     	78.31     	4.61      
64.50     	73.12     	63.22     	79.40     	4.61      
65.00     	74.22     	63.68     	80.41     	4.60      
65.50     	75.38     	63.65     	81.32     	4.60      
66.00     	76.79     	63.38     	82.15     	4.60      
66.50     	78.19     	62.82     	82.81     	4.59      
67.00     	79.21     	61.87     	83.15     	4.59      
67.50     	79.82     	60.68     	83.03     	4.59      
68.00     	80.17     	59.55     	82.31     	4.59      
68.50     	80.37     	58.82     	81.24     	4.59      
69.00     	80.46     	58.93     	80.64     	4.58      
69.50     	80.45     	60.01     	80.92     	4.58      
70.00     	80.16     	61.08     	81.09     	4.59      
70.50     	79.45     	61.10     	80.03     	4.59      
71.00     	78.63     	60.43     	78.29     	4.59      
71.50     	78.23     	60.16     	77.28     	4.59      
72.00     	78.40     	60.72     	77.46     	4.60      
72.50     	78.95     	61.89     	78.38     	4.60      
73.00     	79.69     	63.35     	79.77     	4.60      
73.50     	80.52     	64.61     	81.65     	4.61      
74.00     	81.30     	65.36     	83.67     	4.62      
74.50     	81.89     	65.51     	84.77     	4.62      
75.00     	82.17     	65.09     	84.25     	4.63      
75.50     	82.19     	64.38     	83.02     	4.64      
76.00     	82.04     	63.73     	82.30     	4.65      
76.50     	81.76     	63.27     	82.23     	4.66      
77.00     	81.36     	63.04     	82.31     	4.67      
77.50     	80.80     	62.99     	82.34     	4.68      
78.00     	80.01     	63.01     	82.61     	4.69      
78.50     	79.01     	63.05     	83.32     	4.70      
79.00     	78.19     	63.31     	84.18     	4.71      
79.50     	77.95     	63.96     	84.90     	4.72      
80.00     	78.25     	64.76     	85.66     	4.73      
80.50     	78.91     	65.39     	86.72     	4.74      
81.00     	80.14     	66.05     	87.79     	4.75      
81.50     	82.20     	67.09     	88.35     	4.76      
82.00     	84.74     	68.14     	88.41     	4.77      
82.50     	87.11     	68.54     	88.15     	4.77      
83.00     	88.86     	68.09     	87.49     	4.77      
83.50     	89.72     	66.89     	86.08     	4.77      
84.00     	89.79     	65.23     	84.20     	4.77      
84.50     	89.62     	63.60     	82.76     	4.77      
85.00     	89.51     	62.37     	82.25     	4.76      
85.50     	89.01     	61.46     	82.02     	4.75      
86.00     	87.74     	60.82     	81.46     	4.74      
86.50     	86.20     	60.48     	80.92     	4.73      
87.00     	85.09     	60.54     	80.97     	4.72      
87.50     	84.43     	60.88     	81.40     	4.70      
88.00     	83.86     	61.28     	81.59     	4.69      
88.50     	83.25     	61.51     	81.37     	4.67      
89.00     	82.60     	61.38     	80.94     	4.66      
89.50     	81.90     	60.90     	80.48     	4.65      
90.00     	81.12     	60.44     	80.14     	4.63      
90.50     	80.23     	60.27     	79.98     	4.62      
91.00     	79.22     	60.22     	79.87     	4.61      
91.50     	78.11     	60.04     	79.65     	4.60      
92.00     	77.00     	59.81     	79.50     	4.59      
92.50     	76.00     	59.81     	79.77     	4.59      
93.00     	75.13     	60.01     	80.39     	4.58      
93.50     	74.27     	59.96     	80.74     	4.58      
94.00     	73.43     	59.51     	80.63     	4.58      
94.50     	73.05     	59.45     	81.11     	4.58      
95.00     	73.53     	60.43     	83.09     	4.58      
95.50     	74.88     	62.16     	86.23     	4.58      
96.00     	76.93     	64.10     	89.74     	4.59      
96.50     	79.13     	65.70     	92.40     	4.59      
97.00     	80.84     	66.45     	93.03     	4.59      
97.50     	82.05     	66.36     	92.02     	4.60      
98.00     	83.01     	65.73     	90.52     	4.61      
98.50     	83.79     	64.80     	89.03     	4.61      
99.00     	84.27     	63.78     	87.34     	4.62      
99.50     	84.36     	62.85     	85.35     	4.63      
100.00    	84.09     	61.99     	83.54     	4.63      
100.50    	83.53     	61.20     	82.43     	4.64      
101.00    	82.91     	60.86     	82.29     	4.65      
101.50    	82.50     	61.49     	83.22     	4.66      
102.00    	82.18     	62.74     	84.58     	4.67      
102.50    	81.38     	63.28     	84.95     	4.68      
103.00    	79.91     	62.66     	83.90     	4.69      
103.50    	78.12     	61.77     	82.45     	4.70      
104.00    	76.41     	61.35     	81.51     	4.71      
104.50    	75.14     	61.49     	81.36     	4.71      
105.00    	74.56     	62.15     	82.12     	4.72      
105.50    	74.49     	63.19     	83.51     	4.73      
106.00    	74.67     	64.41     	85.16     	4.74      
106.50    	74.83     	65.41     	86.55     	4.75      
107.00    	74.73     	65.82     	87.12     	4.75      
107.50    	74.43     	65.78     	86.98     	4.76      
108.00    	74.19     	65.82     	86.69     	4.77      
108.50    	74.19     	66.23     	86.76     	4.77      
109.00    	74.45     	66.79     	87.61     	4.78      
109.50    	74.90     	67.29     	89.30     	4.78      
110.00    	75.23     	67.48     	90.74     	4.78      
110.50    	75.18     	67.25     	90.91     	4.78      
111.00    	75.20     	67.02     	90.60     	4.79      
111.50    	75.94     	67.32     	91.04     	4.79      
112.00    	77.48     	68.09     	92.20     	4.79      
112.50    	79.69     	69.03     	93.53     	4.78      
113.00    	82.37     	69.85     	94.51     	4.78      
113.50    	85.20     	70.26     	94.65     	4.78      
114.00    	87.61     	69.99     	93.61     	4.77      
114.50    	89.06     	68.82     	91.27     	4.77      
115.00    	89.79     	67.30     	88.54     	4.76      
115.50    	90.30     	66.17     	86.67     	4.75      
116.00    	90.75     	65.51     	85.81     	4.74      
116.50    	90.92     	64.74     	85.11     	4.73      
117.00    	90.70     	63.49     	84.01     	4.71      
117.50    	90.14     	62.18     	82.99     	4.70      
118.00    	89.38     	61.26     	82.66     	4.68      
118.50    	88.47     	60.75     	82.78     	4.67      
119.00    	87.45     	60.37     	82.71     	4.65      
119.50    	86.42     	60.19     	82.51     	4.63      
120.00    	85.61     	60.60     	83.05     	4.62      
120.50    	85.15     	61.62     	84.55     	4.60      
121.00    	85.00     	62.56     	85.93     	4.58      
121.50    	85.05     	62.89     	86.40     	4.57      
122.00    	85.00     	62.80     	86.30     	4.56      
122.50    	84.58     	62.59     	86.10     	4.55      
123.00    	83.85     	62.49     	85.94     	4.54      
123.50    	83.04     	62.71     	85.78     	4.53      
124.00    	82.24     	63.16     	85.58     	4.53      
124.50    	81.44     	63.45     	85.35     	4.53      
125.00    	80.59     	63.44     	85.08     	4.54      
125.50    	79.59     	63.43     	84.82     	4.55      
126.00    	78.43     	63.77     	84.71     	4.56      
126.50    	77.55     	64.61     	85.35     	4.57      
127.00    	77.36     	65.97     	87.20     	4.58      
127.50    	77.69     	67.52     	89.38     	4.60      
128.00    	78.19     	68.88     	90.72     	4.62      
128.50    	78.67     	69.86     	91.26     	4.64      
129.00    	79.04     	70.43     	91.50     	4.66      
129.50    	79.24     	70.62     	91.56     	4.68      
130.00    	79.29     	70.49     	91.27     	4.70      
130.50    	79.25     	70.14     	90.67     	4.72      
131.00    	79.29     	69.72     	90.18     	4.74      
131.50    	79.55     	69.36     	90.22     	4.76      
132.00    	79.95     	69.19     	90.90     	4.77      
132.50    	80.41     	69.28     	92.16     	4.79      
133.00    	80.95     	69.27     	93.14     	4.81      
133.50    	81.59     	68.70     	92.89     	4.82      
134.00    	81.92     	67.83     	91.65     	4.84      
134.50    	81.74     	67.15     	90.23     	4.85      
135.00    	82.03     	67.26     	89.63     	4.86      
135.50    	83.50     	68.30     	90.33     	4.87      
136.00    	85.26     	69.22     	91.37     	4.88      
136.50    	86.43     	69.14     	91.68     	4.89      
137.00    	86.65     	67.96     	90.59     	4.90      
137.50    	86.14     	66.20     	88.44     	4.91      
138.00    	85.69     	64.98     	86.69     	4.91      
138.50    	85.60     	64.83     	86.32     	4.91      
139.00    	85.84     	65.78     	87.70     	4.92      
139.50    	86.11     	66.97     	89.40     	4.92      
140.00    	86.07     	67.46     	89.65     	4.92      
140.50    	85.69     	67.62     	89.00     	4.91      
141.00    	85.03     	68.19     	88.63     	4.91      
141.50    	84.19     	68.96     	88.68     	4.91      
142.00    	83.27     	69.22     	88.78     	4.90      
142.50    	82.30     	68.86     	88.81     	4.89      
143.00    	81.22     	68.39     	88.95     	4.88      
143.50    	80.00     	68.17     	89.28     	4.87      
144.00    	78.68     	67.97     	89.59     	4.86      
144.50    	77.33     	67.54     	89.64     	4.84      
145.00    	76.04     	67.11     	89.55     	4.83      
145.50    	74.92     	67.08     	89.56     	4.82      
146.00    	74.18     	67.45     	89.84     	4.81      
146.50    	74.07     	67.95     	90.50     	4.80      
147.00    	74.45     	68.36     	91.23     	4.79      
147.50    	74.82     	68.49     	91.36     	4.78      
148.00    	74.89     	68.23     	90.54     	4.77      
148.50    	74.83     	67.51     	89.16     	4.77      
149.00    	74.80     	66.39     	87.63     	4.77      
149.50    	74.68     	65.20     	86.26     	4.77      
150.00    	74.26     	64.34     	85.30     	4.78      
150.50    	73.77     	63.93     	84.83     	4.79      
151.00    	73.63     	63.88     	84.85     	4.79      
151.50    	73.89     	64.13     	85.28     	4.80      
152.00    	74.25     	64.59     	85.94     	4.81      
152.50    	74.58     	65.28     	86.78     	4.82      
153.00    	74.98     	66.26     	87.92     	4.83      
153.50    	75.49     	67.44     	89.25     	4.84      
154.00    	76.02     	68.37     	90.12     	4.84      
154.50    	76.45     	68.62     	89.99     	4.85      
155.00    	76.80     	68.36     	89.26     	4.85      
155.50    	77.09     	67.92     	88.62     	4.85      
156.00    	77.20     	67.32     	88.23     	4.84      
156.50    	76.86     	66.26     	87.75     	4.83      
157.00    	76.06     	64.86     	87.12     	4.82      
157.50    	75.29     	63.86     	86.79     	4.81      
158.00    	74.94     	63.79     	87.03     	4.80      
158.50    	75.03     	64.13     	87.45     	4.79      
159.00    	75.45     	64.20     	87.54     	4.78      
159.50    	75.98     	63.84     	87.15     	4.77      
160.00    	76.35     	63.10     	86.27     	4.76      
160.50    	76.57     	62.16     	85.11     	4.75      
161.00    	76.91     	61.30     	84.15     	4.75      
161.50    	77.51     	60.76     	83.63     	4.75      
162.00    	78.06     	60.61     	83.34     	4.75      
162.50    	78.28     	60.90     	83.10     	4.76      
163.00    	78.41     	61.61     	83.39     	4.76      
163.50    	78.80     	62.73     	84.79     	4.77      
164.00    	79.34     	64.00     	86.64     	4.78      
164.50    	79.73     	65.13     	87.71     	4.79      
165.00    	79.90     	65.93     	87.86     	4.80      
165.50    	80.00     	66.36     	87.87     	4.81      
166.00    	80.07     	66.34     	87.97     	4.81      
166.50    	79.91     	65.77     	87.58     	4.82      
167.00    	79.39     	64.65     	86.26     	4.83      
167.50    	78.66     	63.31     	84.54     	4.83      
168.00    	77.92     	62.22     	83.22     	4.83      
168.50    	77.21     	61.43     	82.52     	4.83      
169.00    	76.43     	60.63     	82.12     	4.82      
169.50    	75.60     	59.83     	81.92     	4.81      
170.00    	75.08     	59.59     	82.19     	4.81      
170.50    	75.17     	60.35     	83.17     	4.80      
171.00    	75.87     	61.86     	84.74     	4.79      
171.50    	77.10     	63.67     	86.61     	4.79      
172.00    	78.62     	65.02     	88.06     	4.78      
172.50    	80.13     	65.13     	88.27     	4.77      
173.00    	81.49     	64.20     	87.33     	4.77      
173.50    	82.66     	63.04     	85.90     	4.77      
174.00    	83.63     	62.17     	84.49     	4.77      
174.50    	84.45     	61.78     	83.45     	4.77      
175.00    	85.11     	61.94     	82.95     	4.77      
175.50    	85.47     	62.56     	82.96     	4.77      
176.00    	85.58     	63.47     	83.33     	4.78      
176.50    	85.91     	64.36     	83.79     	4.78      
177.00    	86.77     	64.94     	84.07     	4.78      
177.50    	87.67     	65.04     	84.14     	4.79      
178.00    	88.06     	64.55     	84.04     	4.79      
178.50    	88.01     	63.68     	83.78     	4.79      
179.00    	87.78     	62.78     	83.43     	4.79      
179.50    	87.40     	62.10     	83.02     	4.79      
180.00    	86.70     	61.80     	82.64     	4.79      
180.50    	85.73     	61.98     	82.50     	4.78      
181.00    	84.83     	62.58     	83.06     	4.78      
181.50    	84.20     	63.46     	84.30     	4.77      
182.00    	83.67     	64.31     	85.39     	4.76      
182.50    	83.15     	64.85     	85.72     	4.76      
183.00    	82.64     	64.85     	85.33     	4.75      
183.50    	82.18     	64.23     	84.45     	4.74      
184.00    	81.63     	63.31     	83.47     	4.73      
184.50    	80.85     	62.52     	82.81     	4.72      
185.00    	79.92     	62.08     	82.56     	4.72      
185.50    	79.08     	62.04     	82.61     	4.71      
186.00    	78.31     	62.23     	82.67     	4.71      
186.50    	77.25     	62.13     	82.23     	4.70      
187.00    	75.79     	61.56     	81.16     	4.69      
187.50    	74.69     	61.30     	80.57     	4.69      
188.00    	74.59     	62.07     	81.38     	4.69      
188.50    	74.90     	63.33     	82.75     	4.68      
189.00    	74.90     	64.33     	83.57     	4.68      
189.50    	74.97     	65.14     	84.05     	4.68      
190.00    	75.79     	65.98     	84.76     	4.68      
190.50    	76.93     	66.30     	85.22     	4.68      
191.00    	77.50     	65.28     	84.51     	4.68      
191.50    	77.45     	63.20     	82.82     	4.68      
192.00    	77.29     	61.28     	81.18     	4.68      
192.50    	77.30     	60.27     	80.34     	4.68      
193.00    	77.29     	60.19     	80.63     	4.68      
193.50    	77.10     	60.85     	81.98     	4.68      
194.00    	76.74     	61.42     	83.26     	4.68      
194.50    	76.25     	61.21     	83.43     	4.68      
195.00    	75.75     	60.84     	83.10     	4.68      
195.50    	75.35     	61.33     	83.39     	4.68      
196.00    	75.23     	62.58     	84.44     	4.69      
196.50    	75.60     	63.92     	85.86     	4.69      
197.00    	76.25     	64.81     	87.06     	4.69      
197.50    	76.64     	64.86     	87.29     	4.69      
198.00    	76.57     	64.03     	86.31     	4.69      
198.50    	76.39     	63.01     	84.87     	4.70      
199.00    	76.42     	62.45     	83.71     	4.70      
199.50    	76.43     	62.25     	82.95     	4.70      
200.00    	76.04     	62.17     	82.51     	4.70      
200.50    	75.48     	62.22     	82.45     	4.71      
201.00    	75.37     	62.58     	82.84     	4.71      
201.50    	75.83     	63.18     	83.62     	4.71      
202.00    	76.53     	63.67     	84.52     	4.71      
202.50    	77.31     	63.91     	85.31     	4.71      
203.00    	78.29     	64.08     	85.84     	4.71      
203.50    	79.51     	64.28     	86.02     	4.71      
204.00    	80.83     	64.37     	86.06     	4.72      
204.50    	82.04     	64.20     	86.11     	4.72      
205.00    	82.87     	63.82     	85.89     	4.72      
205.50    	83.07     	63.37     	84.99     	4.72      
206.00    	82.84     	63.05     	83.76     	4.71      
206.50    	82.77     	63.09     	83.13     	4.71      
207.00    	82.94     	63.46     	83.25     	4.71      
207.50    	82.81     	63.71     	83.24     	4.71      
208.00    	82.12     	63.56     	82.63     	4.72      
208.50    	81.37     	63.16     	81.99     	4.73      
209.00    	80.98     	62.67     	81.84     	4.74      
209.50    	80.76     	62.29     	82.06     	4.75      
210.00    	80.33     	62.21     	82.34     	4.77      
210.50    	79.61     	62.38     	82.52     	4.79      
211.00    	78.78     	62.62     	82.60     	4.81      
211.50    	77.97     	62.78     	82.59     	4.82      
212.00    	77.13     	62.95     	82.58     	4.84      
212.50    	76.18     	63.23     	82.62     	4.85      
213.00    	75.17     	63.52     	82.71     	4.86      
213.50    	74.19     	63.65     	82.78     	4.87      
214.00    	73.38     	63.69     	82.86     	4.87      
214.50    	72.90     	64.10     	83.10     	4.87      
215.00    	72.89     	65.17     	83.66     	4.88      
215.50    	73.43     	66.78     	84.75     	4.88      
216.00    	74.47     	68.63     	86.36     	4.87      
216.50    	75.57     	69.96     	87.68     	4.87      
217.00    	76.29     	70.09     	87.89     	4.87      
217.50    	76.58     	69.25     	87.08     	4.86      
218.00    	76.56     	67.99     	85.70     	4.86      
218.50    	76.33     	66.70     	84.14     	4.85      
219.00    	76.01     	65.53     	82.71     	4.85      
219.50    	75.64     	64.60     	81.65     	4.84      
220.00    	75.12     	63.85     	80.92     	4.84      
220.50    	74.36     	63.19     	80.45     	4.83      
221.00    	73.49     	62.70     	80.23     	4.83      
221.50    	72.74     	62.48     	80.32     	4.83      
222.00    	72.31     	62.66     	80.89     	4.82      
222.50    	72.36     	63.33     	82.26     	4.82      
223.00    	72.86     	64.33     	84.20     	4.82      
223.50    	73.45     	65.11     	85.72     	4.81      
224.00    	73.84     	65.29     	86.11     	4.81      
224.50    	74.05     	65.08     	85.69     	4.81      
225.00    	74.13     	64.80     	84.99     	4.81      
225.50    	74.16     	64.50     	84.25     	4.81      
226.00    	74.17     	64.12     	83.60     	4.81      
226.50    	74.13     	63.63     	83.08     	4.81      
227.00    	73.92     	62.99     	82.70     	4.82      
227.50    	73.65     	62.43     	82.59     	4.82      
228.00    	73.69     	62.65     	83.10     	4.82      
228.50    	74.43     	63.88     	84.38     	4.83      
229.00    	76.04     	65.32     	86.05     	4.83      
229.50    	78.51     	66.39     	87.75     	4.83      
230.00    	81.26     	67.36     	89.32     	4.84      
230.50    	83.65     	68.28     	90.46     	4.84      
231.00    	85.13     	68.46     	90.50     	4.85      
231.50    	85.53     	67.56     	89.27     	4.85      
232.00    	85.48     	66.24     	87.81     	4.86      
232.50    	85.59     	65.19     	87.07     	4.86      
233.00    	85.71     	64.61     	86.86     	4.86      
233.50    	85.46     	64.55     	86.59     	4.87      
234.00    	84.71     	64.79     	85.91     	4.87      
234.50    	83.70     	64.83     	84.87     	4.87      
235.00    	82.68     	64.17     	83.58     	4.87      
235.50    	81.73     	63.09     	82.32     	4.87      
236.00    	80.82     	62.17     	81.44     	4.87      
236.50    	79.98     	61.74     	81.09     	4.87      
237.00    	79.23     	61.75     	81.14     	4.87      
237.50    	78.55     	61.99     	81.32     	4.87      
238.00    	77.64     	61.75     	80.94     	4.86      
238.50    	76.26     	60.47     	79.45     	4.86      
239.00    	74.90     	58.92     	77.76     	4.85      
239.50    	74.26     	58.25     	77.17     	4.85      
240.00    	74.29     	58.55     	77.59     	4.85      
240.50    	74.58     	59.35     	78.25     	4.84      
241.00    	75.03     	60.39     	79.00     	4.84      
241.50    	75.73     	61.50     	80.12     	4.83      
242.00    	76.59     	62.42     	81.29     	4.83      
242.50    	77.37     	62.82     	81.69     	4.82      
243.00    	77.93     	62.60     	81.16     	4.82      
243.50    	78.33     	62.14     	80.83     	4.81      
244.00    	78.62     	61.74     	81.52     	4.81      
244.50    	78.63     	61.21     	82.44     	4.81      
245.00    	78.14     	60.28     	82.46     	4.81      
245.50    	77.33     	59.15     	81.74     	4.80      
246.00    	76.62     	58.29     	81.17     	4.80      
246.50    	76.22     	58.04     	81.27     	4.80      
247.00    	76.13     	58.53     	82.14     	4.80      
247.50    	76.26     	59.60     	83.52     	4.80      
248.00    	76.43     	60.67     	84.75     	4.80      
248.50    	76.48     	61.27     	85.27     	4.80      
249.00    	76.38     	61.35     	85.08     	4.80      
249.50    	76.12     	60.94     	84.25     	4.80      
250.00    	75.77     	60.21     	83.16     	4.79      
250.50    	75.40     	59.39     	82.32     	4.79      
251.00    	75.01     	58.70     	81.90     	4.79      
251.50    	74.52     	58.38     	81.73     	4.79      
252.00    	74.07     	58.57     	81.87     	4.78      
252.50    	74.29     	59.28     	82.80     	4.78      
253.00    	75.55     	60.41     	84.68     	4.78      
253.50    	77.42     	61.65     	86.58     	4.77      
254.00    	79.34     	62.64     	87.59     	4.77      
254.50    	80.92     	62.96     	87.60     	4.76      
255.00    	81.82     	62.27     	86.67     	4.76      
255.50    	82.17     	60.85     	85.10     	4.76      
256.00    	82.27     	59.24     	83.24     	4.75      
256.50    	82.17     	57.86     	81.33     	4.75      
257.00    	81.68     	57.02     	79.52     	4.75      
257.50    	80.79     	56.89     	78.16     	4.74      
258.00    	79.94     	57.38     	78.05     	4.74      
258.50    	79.50     	58.31     	79.58     	4.74      
259.00    	79.31     	59.25     	81.31     	4.74      
259.50    	79.14     	59.80     	81.60     	4.74      
260.00    	79.08     	60.00     	80.77     	4.74      
260.50    	79.31     	60.11     	80.00     	4.74      
261.00    	79.77     	60.19     	79.70     	4.73      
261.50    	80.07     	60.09     	79.62     	4.73      
262.00    	80.02     	59.82     	79.58     	4.73      
262.50    	79.78     	59.71     	79.69     	4.73      
263.00    	79.52     	60.03     	80.03     	4.73      
263.50    	79.22     	60.50     	80.30     	4.73      
264.00    	78.76     	60.60     	80.11     	4.73      
264.50    	78.15     	60.36     	79.67     	4.73      
265.00    	77.53     	60.29     	79.72     	4.73      
265.50    	76.99     	60.64     	80.69     	4.73      
266.00    	76.50     	61.18     	82.27     	4.73      
266.50    	76.09     	61.72     	84.13     	4.72      
267.00    	75.84     	62.31     	85.92     	4.71      
267.50    	75.85     	63.02     	87.32     	4.71      
268.00    	75.97     	63.55     	88.18     	4.70      
268.50    	75.96     	63.47     	88.45     	4.69      
269.00    	75.73     	62.93     	88.26     	4.68      
269.50    	75.48     	62.88     	88.02     	4.66      
270.00    	75.38     	63.92     	88.06     	4.65      
270.50    	75.50     	65.27     	88.42     	4.63      
271.00    	75.88     	66.09     	89.06     	4.62      
271.50    	76.29     	66.49     	89.74     	4.61      
272.00    	76.42     	66.95     	90.17     	4.59      
272.50    	76.46     	67.45     	90.12     	4.58      
273.00    	77.02     	67.57     	89.44     	4.58      
273.50    	78.30     	67.02     	88.14     	4.57      
274.00    	79.37     	65.87     	86.55     	4.57      
274.50    	79.48     	64.31     	85.07     	4.57      
275.00    	79.24     	63.10     	84.17     	4.57      
275.50    	79.62     	62.96     	84.27     	4.57      
276.00    	80.49     	63.46     	84.96     	4.58      
276.50    	81.25     	63.58     	85.49     	4.58      
277.00    	81.66     	63.08     	85.57     	4.59      
277.50    	81.82     	62.41     	85.35     	4.60      
278.00    	81.80     	61.88     	84.93     	4.61      
