Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
113.00    	100.55    	44.51     	59.00     	4.40      
113.50    	100.73    	44.05     	58.43     	4.40      
114.00    	100.91    	43.73     	58.28     	4.39      
114.50    	100.47    	43.30     	58.29     	4.37      
115.00    	99.95     	42.99     	58.31     	4.34      
115.50    	99.47     	42.90     	58.26     	4.31      
116.00    	99.05     	42.91     	58.28     	4.26      
116.50    	98.56     	43.03     	58.43     	4.21      
117.00    	97.84     	43.09     	58.16     	4.16      
117.50    	97.00     	43.18     	57.66     	4.10      
118.00    	96.06     	42.91     	57.11     	4.05      
118.50    	95.21     	42.49     	56.85     	4.01      
119.00    	94.43     	42.10     	56.56     	3.97      
119.50    	94.06     	42.33     	56.66     	3.94      
120.00    	93.95     	42.91     	57.13     	3.94      
120.50    	94.48     	43.59     	58.08     	3.95      
121.00    	94.84     	43.61     	58.46     	3.97      
121.50    	95.31     	43.61     	58.59     	4.01      
122.00    	95.30     	43.57     	58.24     	4.05      
122.50    	95.37     	43.67     	57.92     	4.09      
123.00    	95.00     	43.29     	57.41     	4.13      
123.50    	94.71     	42.96     	57.45     	4.16      
124.00    	94.53     	43.05     	57.97     	4.18      
124.50    	94.92     	43.44     	58.45     	4.19      
125.00    	95.67     	43.60     	58.51     	4.17      
125.50    	96.67     	43.41     	58.50     	4.15      
126.00    	97.65     	43.25     	58.77     	4.11      
126.50    	98.39     	43.22     	58.82     	4.06      
127.00    	98.83     	43.16     	58.64     	4.01      
127.50    	98.73     	42.62     	58.19     	3.96      
128.00    	98.43     	41.85     	57.75     	3.91      
128.50    	97.94     	40.97     	57.08     	3.88      
129.00    	97.54     	40.28     	56.46     	3.85      
129.50    	96.93     	39.66     	56.02     	3.83      
130.00    	96.44     	39.19     	55.74     	3.83      
130.50    	95.79     	38.71     	55.28     	3.83      
131.00    	95.10     	38.05     	54.98     	3.84      
131.50    	94.18     	37.23     	54.76     	3.86      
132.00    	93.24     	36.64     	54.23     	3.88      
132.50    	92.64     	36.60     	54.05     	3.90      
133.00    	92.21     	36.58     	54.56     	3.92      
133.50    	92.05     	36.23     	55.35     	3.94      
134.00    	91.59     	35.47     	55.25     	3.95      
134.50    	91.22     	35.07     	54.75     	3.96      
135.00    	90.61     	34.76     	53.94     	3.98      
135.50    	90.07     	34.54     	53.28     	3.99      
136.00    	89.19     	34.37     	52.59     	4.00      
136.50    	88.66     	34.46     	52.27     	4.01      
137.00    	88.69     	34.80     	52.38     	4.02      
137.50    	89.25     	35.37     	52.75     	4.03      
138.00    	89.90     	36.07     	53.19     	4.05      
138.50    	90.29     	36.37     	53.14     	4.07      
139.00    	90.25     	36.27     	52.57     	4.08      
139.50    	90.03     	36.21     	51.74     	4.10      
140.00    	90.00     	36.53     	51.45     	4.12      
140.50    	89.75     	36.52     	51.31     	4.14      
141.00    	89.27     	36.45     	51.28     	4.16      
141.50    	88.88     	36.86     	51.20     	4.19      
142.00    	89.12     	37.92     	51.63     	4.21      
142.50    	89.17     	38.51     	52.12     	4.23      
143.00    	89.15     	38.77     	52.98     	4.25      
143.50    	88.58     	38.72     	53.38     	4.27      
144.00    	88.14     	39.11     	53.70     	4.29      
144.50    	87.70     	39.57     	53.65     	4.30      
145.00    	87.60     	40.25     	54.04     	4.32      
145.50    	87.53     	40.47     	54.42     	4.33      
146.00    	87.55     	40.68     	54.82     	4.34      
146.50    	87.67     	41.08     	54.99     	4.34      
147.00    	88.10     	41.79     	55.52     	4.34      
147.50    	88.71     	42.39     	56.26     	4.33      
148.00    	89.81     	43.05     	57.23     	4.32      
148.50    	90.66     	43.23     	57.50     	4.31      
149.00    	91.57     	43.48     	57.68     	4.29      
149.50    	92.02     	43.61     	57.45     	4.27      
150.00    	92.47     	43.77     	57.34     	4.25      
150.50    	92.51     	43.57     	57.28     	4.23      
151.00    	92.78     	43.68     	57.66     	4.22      
151.50    	92.72     	43.75     	57.66     	4.20      
152.00    	92.94     	44.14     	57.89     	4.18      
152.50    	93.26     	44.63     	58.48     	4.17      
153.00    	93.94     	45.34     	59.53     	4.17      
153.50    	94.60     	46.09     	60.30     	4.16      
154.00    	95.37     	46.74     	60.49     	4.16      
154.50    	95.76     	47.02     	60.16     	4.17      
155.00    	95.97     	47.06     	59.91     	4.17      
155.50    	95.96     	46.99     	59.79     	4.18      
156.00    	95.86     	46.74     	59.74     	4.18      
156.50    	95.79     	46.52     	60.05     	4.19      
157.00    	95.84     	46.59     	60.47     	4.19      
157.50    	95.84     	46.69     	60.56     	4.19      
158.00    	95.71     	46.18     	59.97     	4.19      
158.50    	96.91     	45.88     	60.15     	4.19      
159.00    	100.25    	46.34     	61.63     	4.18      
159.50    	101.56    	45.27     	60.90     	4.17      
160.00    	95.43     	40.24     	54.66     	4.15      
160.50    	91.74     	38.00     	52.18     	4.14      
161.00    	98.44     	41.86     	57.84     	4.12      
161.50    	103.56    	43.72     	60.71     	4.10      
162.00    	101.82    	41.55     	58.10     	4.08      
162.50    	98.79     	39.19     	55.26     	4.06      
163.00    	98.33     	38.49     	54.87     	4.04      
163.50    	98.34     	38.13     	55.02     	4.02      
164.00    	97.67     	37.75     	54.77     	4.00      
164.50    	96.46     	37.50     	54.46     	3.98      
165.00    	95.31     	37.19     	54.30     	3.96      
165.50    	93.83     	36.48     	53.77     	3.94      
166.00    	92.36     	35.59     	53.06     	3.91      
166.50    	91.08     	35.02     	52.74     	3.89      
167.00    	90.01     	34.92     	52.76     	3.87      
167.50    	89.10     	35.16     	52.91     	3.84      
168.00    	88.35     	35.26     	52.91     	3.81      
168.50    	88.03     	35.26     	53.12     	3.78      
169.00    	87.48     	35.01     	52.87     	3.75      
169.50    	87.01     	35.03     	52.62     	3.72      
170.00    	86.35     	35.02     	52.30     	3.70      
170.50    	86.02     	35.03     	52.33     	3.68      
171.00    	86.06     	35.13     	52.68     	3.67      
171.50    	86.71     	35.75     	53.41     	3.68      
172.00    	87.50     	36.48     	53.93     	3.69      
172.50    	88.23     	36.67     	53.89     	3.72      
173.00    	88.75     	36.60     	53.52     	3.76      
173.50    	89.19     	36.76     	52.96     	3.81      
174.00    	89.56     	37.08     	52.59     	3.86      
174.50    	89.58     	36.88     	52.32     	3.91      
175.00    	89.52     	36.64     	52.25     	3.97      
175.50    	89.59     	36.87     	52.22     	4.02      
176.00    	90.15     	37.69     	52.72     	4.06      
176.50    	90.28     	38.18     	52.94     	4.10      
177.00    	90.35     	38.43     	53.07     	4.13      
177.50    	89.92     	38.18     	52.87     	4.16      
178.00    	89.59     	38.08     	52.96     	4.18      
178.50    	88.93     	37.92     	53.01     	4.19      
179.00    	88.55     	37.92     	53.38     	4.20      
179.50    	88.17     	37.93     	53.59     	4.21      
180.00    	88.21     	38.29     	53.98     	4.21      
180.50    	88.40     	38.94     	54.58     	4.20      
181.00    	89.06     	39.80     	55.44     	4.19      
181.50    	89.76     	40.45     	56.00     	4.18      
182.00    	90.63     	40.97     	56.43     	4.17      
182.50    	91.19     	41.37     	56.82     	4.16      
183.00    	91.60     	41.78     	57.22     	4.15      
183.50    	91.86     	42.19     	57.58     	4.14      
184.00    	92.32     	42.71     	58.02     	4.13      
184.50    	93.08     	43.43     	58.68     	4.12      
185.00    	94.15     	43.93     	59.18     	4.12      
185.50    	95.66     	44.29     	59.68     	4.13      
186.00    	96.78     	44.29     	59.62     	4.13      
186.50    	97.63     	44.24     	59.30     	4.14      
187.00    	97.94     	43.95     	58.54     	4.15      
187.50    	98.35     	43.67     	58.10     	4.17      
188.00    	98.00     	42.91     	57.47     	4.18      
188.50    	97.24     	42.28     	56.80     	4.19      
189.00    	96.33     	42.15     	56.20     	4.20      
189.50    	95.97     	42.54     	56.24     	4.21      
190.00    	95.26     	42.71     	56.47     	4.21      
190.50    	94.53     	42.84     	56.72     	4.21      
191.00    	93.65     	42.93     	56.52     	4.21      
191.50    	93.24     	43.10     	56.22     	4.21      
192.00    	92.84     	43.07     	55.80     	4.21      
192.50    	92.72     	43.03     	55.71     	4.21      
193.00    	92.66     	43.02     	55.99     	4.20      
193.50    	92.94     	43.07     	56.69     	4.20      
194.00    	93.58     	43.27     	57.61     	4.20      
194.50    	94.21     	43.45     	58.05     	4.21      
195.00    	94.94     	43.76     	58.41     	4.21      
195.50    	95.49     	43.90     	58.61     	4.22      
196.00    	96.01     	43.95     	59.02     	4.22      
196.50    	96.08     	43.64     	59.25     	4.22      
197.00    	96.17     	43.51     	59.50     	4.22      
197.50    	96.18     	43.48     	59.70     	4.21      
198.00    	96.51     	43.70     	60.27     	4.20      
198.50    	96.71     	44.13     	60.74     	4.18      
199.00    	97.45     	45.01     	61.41     	4.16      
199.50    	99.45     	46.18     	62.86     	4.14      
200.00    	101.26    	46.52     	63.73     	4.11      
200.50    	98.88     	44.55     	61.30     	4.08      
201.00    	95.25     	42.76     	58.53     	4.06      
201.50    	96.26     	43.85     	59.64     	4.04      
202.00    	97.78     	44.67     	60.66     	4.02      
202.50    	96.47     	43.87     	59.40     	4.01      
203.00    	94.94     	43.01     	58.01     	4.01      
203.50    	95.36     	43.03     	57.82     	4.01      
204.00    	95.77     	42.99     	57.55     	4.02      
204.50    	95.68     	42.83     	57.27     	4.02      
205.00    	95.37     	42.62     	57.03     	4.03      
205.50    	95.48     	42.47     	56.93     	4.04      
206.00    	95.07     	42.12     	56.56     	4.04      
206.50    	94.58     	42.01     	56.20     	4.03      
207.00    	94.47     	42.34     	56.15     	4.01      
207.50    	94.87     	42.61     	56.43     	3.98      
208.00    	95.96     	42.93     	57.24     	3.94      
208.50    	98.09     	43.63     	58.38     	3.89      
209.00    	100.22    	44.08     	59.01     	3.84      
209.50    	99.50     	42.67     	57.36     	3.78      
210.00    	98.39     	41.40     	55.98     	3.73      
210.50    	99.93     	41.48     	56.49     	3.68      
211.00    	100.19    	40.61     	55.98     	3.64      
211.50    	100.37    	39.96     	55.66     	3.61      
212.00    	100.69    	39.48     	55.35     	3.59      
212.50    	100.87    	39.04     	55.10     	3.59      
213.00    	100.65    	38.50     	54.72     	3.60      
213.50    	100.37    	37.90     	54.34     	3.61      
214.00    	99.35     	36.87     	53.57     	3.64      
214.50    	97.99     	35.75     	52.73     	3.66      
215.00    	96.61     	35.15     	52.20     	3.69      
215.50    	95.50     	35.18     	52.18     	3.72      
216.00    	94.12     	35.27     	52.15     	3.74      
216.50    	92.61     	35.00     	51.58     	3.77      
217.00    	91.38     	34.56     	50.81     	3.79      
217.50    	90.16     	33.76     	49.89     	3.81      
218.00    	88.69     	33.07     	49.03     	3.83      
218.50    	87.25     	32.73     	48.22     	3.84      
219.00    	86.56     	32.87     	47.86     	3.86      
219.50    	86.12     	33.15     	47.62     	3.88      
220.00    	85.95     	33.63     	47.88     	3.90      
220.50    	85.47     	33.90     	48.24     	3.92      
221.00    	85.20     	34.23     	48.75     	3.95      
221.50    	84.74     	34.41     	48.92     	3.97      
222.00    	84.53     	34.61     	49.31     	3.99      
222.50    	84.24     	34.90     	49.85     	4.00      
223.00    	84.22     	35.64     	50.54     	4.02      
223.50    	84.41     	36.56     	51.43     	4.03      
224.00    	84.84     	37.23     	52.32     	4.04      
224.50    	85.01     	37.65     	52.73     	4.05      
225.00    	85.08     	38.35     	52.83     	4.05      
225.50    	85.04     	39.30     	53.02     	4.06      
226.00    	84.91     	39.70     	53.02     	4.06      
226.50    	84.67     	39.66     	52.91     	4.06      
227.00    	84.72     	39.82     	53.15     	4.06      
227.50    	85.41     	40.62     	54.11     	4.06      
228.00    	86.23     	41.44     	54.86     	4.06      
228.50    	87.14     	42.23     	55.44     	4.06      
229.00    	87.73     	42.54     	55.57     	4.06      
229.50    	88.37     	42.88     	55.91     	4.07      
230.00    	88.73     	43.08     	56.18     	4.07      
230.50    	89.02     	43.12     	56.49     	4.08      
231.00    	88.96     	42.79     	56.50     	4.09      
231.50    	89.19     	42.91     	57.03     	4.11      
232.00    	89.97     	43.57     	58.20     	4.13      
232.50    	91.47     	44.64     	59.62     	4.15      
233.00    	92.67     	45.37     	60.31     	4.18      
233.50    	93.57     	45.48     	60.48     	4.21      
234.00    	94.07     	45.17     	60.20     	4.24      
234.50    	94.46     	44.99     	59.75     	4.26      
235.00    	94.61     	45.06     	59.42     	4.28      
235.50    	94.66     	45.18     	59.17     	4.30      
236.00    	94.66     	45.24     	59.09     	4.31      
236.50    	94.76     	45.30     	59.20     	4.31      
237.00    	95.12     	45.46     	59.65     	4.30      
237.50    	95.37     	45.18     	59.84     	4.28      
238.00    	95.86     	45.11     	59.92     	4.25      
238.50    	96.23     	45.31     	59.51     	4.22      
239.00    	96.82     	45.51     	59.25     	4.18      
239.50    	96.88     	44.91     	58.85     	4.15      
240.00    	96.72     	44.27     	58.59     	4.11      
240.50    	96.04     	43.75     	57.93     	4.08      
241.00    	95.33     	43.38     	56.97     	4.06      
241.50    	94.94     	43.34     	56.37     	4.05      
242.00    	95.15     	43.76     	56.73     	4.04      
242.50    	95.22     	43.94     	57.13     	4.05      
243.00    	95.26     	43.52     	57.03     	4.05      
243.50    	95.37     	42.85     	56.82     	4.06      
244.00    	95.48     	42.48     	56.66     	4.08      
244.50    	95.34     	42.61     	56.48     	4.08      
245.00    	95.23     	42.95     	56.37     	4.09      
245.50    	95.81     	43.33     	56.77     	4.08      
246.00    	96.61     	43.32     	56.97     	4.07      
246.50    	97.66     	43.17     	56.93     	4.05      
247.00    	98.30     	42.74     	56.49     	4.02      
247.50    	98.78     	42.39     	56.30     	3.98      
248.00    	98.89     	41.93     	56.25     	3.95      
248.50    	99.02     	41.53     	56.42     	3.91      
249.00    	99.17     	41.51     	56.76     	3.88      
249.50    	99.49     	42.01     	57.00     	3.86      
250.00    	100.22    	42.77     	57.22     	3.84      
250.50    	101.07    	43.22     	57.07     	3.83      
251.00    	102.23    	43.55     	56.95     	3.83      
251.50    	102.89    	43.39     	56.69     	3.83      
252.00    	103.11    	42.92     	56.34     	3.84      
252.50    	102.51    	42.12     	55.47     	3.85      
253.00    	101.71    	41.42     	54.57     	3.87      
253.50    	100.95    	40.87     	54.18     	3.89      
254.00    	100.18    	40.28     	53.88     	3.92      
254.50    	99.15     	39.77     	53.39     	3.95      
255.00    	97.86     	39.45     	52.71     	3.98      
255.50    	96.55     	39.34     	52.21     	4.01      
256.00    	95.20     	38.89     	51.72     	4.04      
256.50    	94.08     	38.31     	51.38     	4.08      
257.00    	92.84     	37.80     	50.88     	4.11      
257.50    	91.88     	37.87     	50.75     	4.14      
258.00    	91.33     	38.38     	50.97     	4.17      
258.50    	91.65     	39.25     	51.59     	4.19      
259.00    	92.08     	39.86     	51.90     	4.21      
259.50    	92.62     	40.08     	51.94     	4.23      
260.00    	92.94     	39.90     	51.85     	4.24      
260.50    	93.34     	39.86     	52.05     	4.25      
261.00    	93.41     	39.98     	52.40     	4.26      
261.50    	93.30     	40.03     	52.74     	4.26      
262.00    	92.93     	39.91     	52.97     	4.25      
262.50    	92.64     	40.02     	53.21     	4.24      
263.00    	92.71     	40.66     	53.96     	4.22      
263.50    	93.06     	41.21     	54.92     	4.20      
264.00    	93.90     	41.39     	56.02     	4.17      
264.50    	94.90     	41.25     	56.75     	4.13      
265.00    	96.17     	41.46     	57.25     	4.09      
265.50    	96.83     	41.45     	57.02     	4.05      
266.00    	97.07     	40.91     	56.45     	4.01      
266.50    	96.93     	39.98     	55.64     	3.97      
267.00    	97.06     	39.57     	55.27     	3.94      
267.50    	97.23     	39.67     	55.44     	3.91      
268.00    	97.38     	39.87     	55.76     	3.89      
268.50    	97.28     	39.73     	55.60     	3.87      
269.00    	97.04     	39.00     	54.80     	3.86      
269.50    	96.92     	38.21     	54.03     	3.85      
270.00    	96.56     	37.53     	53.31     	3.86      
270.50    	96.16     	37.13     	52.77     	3.87      
271.00    	95.83     	36.89     	52.46     	3.89      
271.50    	96.04     	37.07     	52.65     	3.91      
272.00    	96.15     	37.26     	52.70     	3.94      
272.50    	96.20     	37.34     	52.70     	3.98      
273.00    	95.85     	37.31     	52.63     	4.03      
273.50    	95.48     	37.44     	52.62     	4.07      
274.00    	94.86     	37.58     	52.56     	4.12      
274.50    	94.19     	37.68     	52.60     	4.16      
275.00    	93.31     	37.77     	52.72     	4.19      
275.50    	92.80     	38.21     	53.15     	4.22      
276.00    	93.13     	39.29     	54.28     	4.23      
276.50    	93.60     	40.23     	55.46     	4.24      
277.00    	94.01     	40.70     	56.36     	4.23      
277.50    	94.22     	40.57     	56.45     	4.22      
278.00    	94.62     	40.45     	56.36     	4.20      
