Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
20.50     	85.12     	40.49     	34.94     	4.49      
21.00     	84.75     	40.59     	35.09     	4.50      
21.50     	84.35     	40.70     	35.04     	4.51      
22.00     	83.95     	40.69     	34.79     	4.51      
22.50     	83.61     	40.52     	34.59     	4.52      
23.00     	83.26     	40.32     	34.46     	4.53      
23.50     	82.76     	40.25     	34.31     	4.54      
24.00     	82.17     	40.36     	34.16     	4.55      
24.50     	81.65     	40.59     	34.11     	4.56      
25.00     	81.34     	40.86     	34.13     	4.57      
25.50     	81.32     	41.07     	34.20     	4.57      
26.00     	81.65     	41.42     	34.47     	4.58      
26.50     	82.33     	42.12     	35.16     	4.58      
27.00     	83.06     	42.82     	35.82     	4.59      
27.50     	83.52     	43.07     	35.90     	4.59      
28.00     	83.71     	43.15     	35.75     	4.60      
28.50     	83.81     	43.47     	35.93     	4.60      
29.00     	84.03     	43.88     	36.41     	4.60      
29.50     	84.59     	44.19     	36.98     	4.60      
30.00     	85.54     	44.95     	37.88     	4.60      
30.50     	86.81     	46.56     	39.18     	4.60      
31.00     	88.10     	48.23     	40.10     	4.60      
31.50     	89.06     	49.14     	40.14     	4.60      
32.00     	89.28     	48.99     	39.88     	4.60      
32.50     	88.71     	47.94     	39.70     	4.59      
33.00     	88.08     	46.91     	39.19     	4.59      
33.50     	87.80     	46.42     	38.37     	4.58      
34.00     	87.57     	46.25     	38.16     	4.57      
34.50     	87.15     	46.11     	38.72     	4.56      
35.00     	86.42     	45.80     	38.93     	4.55      
35.50     	85.39     	45.22     	38.31     	4.54      
36.00     	84.27     	44.46     	37.53     	4.53      
36.50     	83.28     	43.74     	37.07     	4.51      
37.00     	82.60     	43.46     	37.02     	4.50      
37.50     	82.29     	43.73     	37.29     	4.48      
38.00     	82.21     	44.17     	37.68     	4.46      
38.50     	82.24     	44.50     	38.08     	4.44      
39.00     	82.31     	44.70     	38.59     	4.42      
39.50     	82.34     	44.76     	38.97     	4.40      
40.00     	82.18     	44.67     	38.60     	4.38      
40.50     	81.88     	44.47     	37.61     	4.36      
41.00     	81.73     	44.28     	37.09     	4.34      
41.50     	81.93     	44.15     	37.30     	4.33      
42.00     	82.55     	44.01     	37.51     	4.32      
42.50     	83.48     	43.97     	37.50     	4.31      
43.00     	84.45     	44.25     	37.61     	4.30      
43.50     	85.12     	44.60     	37.85     	4.30      
44.00     	85.18     	44.38     	37.89     	4.30      
44.50     	84.75     	43.57     	37.55     	4.31      
45.00     	84.30     	42.70     	36.80     	4.33      
45.50     	83.97     	42.10     	35.96     	4.35      
46.00     	83.61     	41.92     	35.62     	4.37      
46.50     	83.18     	41.93     	35.80     	4.41      
47.00     	82.77     	41.64     	35.94     	4.44      
47.50     	82.46     	41.06     	35.85     	4.48      
48.00     	82.32     	40.72     	35.69     	4.52      
48.50     	82.30     	40.75     	35.53     	4.56      
49.00     	82.16     	40.83     	35.28     	4.59      
49.50     	81.83     	40.80     	35.00     	4.62      
50.00     	81.47     	40.78     	34.89     	4.64      
50.50     	81.20     	40.85     	34.99     	4.65      
51.00     	81.15     	41.00     	35.09     	4.65      
51.50     	81.32     	41.17     	35.17     	4.65      
52.00     	81.62     	41.20     	35.43     	4.63      
52.50     	81.90     	41.07     	35.83     	4.61      
53.00     	81.98     	41.02     	35.97     	4.58      
53.50     	81.79     	41.07     	35.71     	4.55      
54.00     	81.49     	40.90     	35.38     	4.52      
54.50     	81.23     	40.40     	35.22     	4.48      
55.00     	81.19     	39.90     	35.23     	4.44      
55.50     	81.48     	39.70     	35.36     	4.39      
56.00     	82.07     	39.82     	35.64     	4.35      
56.50     	82.84     	40.11     	35.97     	4.31      
57.00     	83.37     	40.12     	35.92     	4.28      
57.50     	83.37     	39.55     	35.21     	4.25      
58.00     	83.09     	38.89     	34.46     	4.23      
58.50     	82.87     	38.70     	34.29     	4.22      
59.00     	82.81     	38.89     	34.47     	4.21      
59.50     	82.90     	39.22     	34.60     	4.23      
60.00     	83.07     	39.60     	34.65     	4.25      
60.50     	83.20     	39.97     	34.71     	4.27      
61.00     	83.24     	40.13     	34.77     	4.31      
61.50     	83.17     	39.89     	34.76     	4.34      
62.00     	82.90     	39.35     	34.66     	4.37      
62.50     	82.36     	38.78     	34.45     	4.39      
63.00     	81.76     	38.41     	34.21     	4.41      
63.50     	81.48     	38.47     	34.11     	4.41      
64.00     	81.63     	39.00     	34.26     	4.41      
64.50     	82.11     	39.88     	34.77     	4.39      
65.00     	82.70     	40.76     	35.43     	4.36      
65.50     	83.04     	41.11     	35.78     	4.33      
66.00     	83.16     	40.95     	35.72     	4.30      
66.50     	83.45     	40.81     	35.51     	4.27      
67.00     	83.95     	40.91     	35.32     	4.25      
67.50     	84.16     	40.98     	35.21     	4.23      
68.00     	83.99     	40.96     	35.16     	4.22      
68.50     	84.03     	41.10     	35.15     	4.21      
69.00     	84.53     	41.47     	35.17     	4.22      
69.50     	84.94     	41.65     	35.28     	4.23      
70.00     	84.90     	41.42     	35.40     	4.25      
70.50     	84.62     	40.97     	35.28     	4.26      
71.00     	84.22     	40.51     	34.73     	4.28      
71.50     	83.55     	40.04     	34.02     	4.29      
72.00     	82.53     	39.53     	33.46     	4.30      
72.50     	81.47     	39.05     	33.31     	4.31      
73.00     	80.70     	38.70     	33.69     	4.31      
73.50     	80.22     	38.61     	34.23     	4.30      
74.00     	79.91     	38.89     	34.49     	4.30      
74.50     	79.66     	39.33     	34.59     	4.29      
75.00     	79.38     	39.63     	34.82     	4.28      
75.50     	79.23     	39.77     	35.17     	4.28      
76.00     	79.46     	39.91     	35.49     	4.27      
76.50     	80.01     	40.16     	35.71     	4.26      
77.00     	80.64     	40.58     	35.80     	4.26      
77.50     	81.30     	41.04     	35.89     	4.25      
78.00     	82.08     	41.28     	36.19     	4.25      
78.50     	82.88     	41.38     	36.66     	4.25      
79.00     	83.45     	41.68     	37.11     	4.25      
79.50     	83.74     	42.04     	37.37     	4.25      
80.00     	83.87     	41.98     	37.36     	4.25      
80.50     	83.82     	41.52     	37.09     	4.24      
81.00     	83.45     	41.07     	36.66     	4.24      
81.50     	82.88     	40.89     	36.27     	4.23      
82.00     	82.45     	40.98     	36.19     	4.23      
82.50     	82.34     	41.22     	36.40     	4.22      
83.00     	82.49     	41.44     	36.55     	4.21      
83.50     	82.77     	41.58     	36.50     	4.21      
84.00     	82.90     	41.71     	36.33     	4.20      
84.50     	82.78     	41.78     	36.10     	4.20      
85.00     	82.52     	41.57     	35.85     	4.19      
85.50     	82.18     	41.03     	35.56     	4.20      
86.00     	81.80     	40.24     	35.21     	4.20      
86.50     	81.48     	39.46     	34.93     	4.21      
87.00     	81.52     	39.03     	35.06     	4.22      
87.50     	81.94     	39.07     	35.65     	4.23      
88.00     	82.31     	39.20     	36.18     	4.25      
88.50     	82.38     	39.15     	36.33     	4.26      
89.00     	82.30     	38.93     	36.18     	4.28      
89.50     	82.20     	38.56     	35.87     	4.29      
90.00     	82.02     	37.96     	35.48     	4.30      
90.50     	81.81     	37.27     	35.15     	4.30      
91.00     	82.02     	37.18     	35.12     	4.31      
91.50     	82.86     	38.09     	35.51     	4.31      
92.00     	83.68     	39.04     	36.00     	4.31      
92.50     	84.01     	39.28     	36.25     	4.31      
93.00     	84.13     	39.01     	36.16     	4.30      
93.50     	84.27     	38.56     	35.73     	4.30      
94.00     	84.36     	38.18     	35.07     	4.30      
94.50     	84.26     	37.98     	34.34     	4.30      
95.00     	83.85     	37.87     	33.85     	4.30      
95.50     	83.17     	37.77     	33.75     	4.30      
96.00     	82.58     	37.70     	33.94     	4.31      
96.50     	82.23     	37.69     	34.23     	4.31      
97.00     	81.86     	37.69     	34.41     	4.32      
97.50     	81.28     	37.75     	34.39     	4.33      
98.00     	80.63     	38.02     	34.41     	4.33      
98.50     	80.09     	38.58     	34.62     	4.34      
99.00     	79.82     	39.17     	34.69     	4.34      
99.50     	80.00     	39.65     	34.48     	4.34      
100.00    	80.73     	40.44     	34.57     	4.34      
100.50    	81.96     	41.77     	35.40     	4.33      
101.00    	83.20     	42.86     	36.33     	4.33      
101.50    	83.97     	43.01     	36.72     	4.32      
102.00    	84.24     	42.65     	36.68     	4.31      
102.50    	84.10     	42.32     	36.45     	4.30      
103.00    	83.61     	41.92     	35.98     	4.28      
103.50    	82.85     	41.26     	35.21     	4.26      
104.00    	82.13     	40.66     	34.64     	4.24      
104.50    	81.74     	40.53     	34.85     	4.22      
105.00    	81.54     	40.65     	35.49     	4.20      
105.50    	81.22     	40.52     	35.81     	4.18      
106.00    	80.74     	40.16     	35.81     	4.16      
106.50    	80.28     	39.84     	35.88     	4.14      
107.00    	79.85     	39.62     	36.06     	4.13      
107.50    	79.37     	39.42     	36.08     	4.12      
108.00    	78.92     	39.28     	35.92     	4.12      
108.50    	78.75     	39.34     	35.73     	4.12      
109.00    	78.97     	39.72     	35.71     	4.13      
109.50    	79.59     	40.41     	36.08     	4.15      
110.00    	80.46     	41.26     	36.79     	4.17      
110.50    	81.28     	41.84     	37.47     	4.19      
111.00    	81.84     	41.91     	37.79     	4.21      
111.50    	82.10     	41.54     	37.53     	4.23      
112.00    	82.08     	40.89     	36.73     	4.25      
112.50    	81.95     	40.13     	35.90     	4.26      
113.00    	81.91     	39.45     	35.47     	4.26      
113.50    	82.17     	39.12     	35.60     	4.26      
114.00    	82.74     	39.16     	36.15     	4.25      
114.50    	83.10     	39.07     	36.42     	4.24      
115.00    	82.84     	38.53     	35.94     	4.23      
115.50    	82.19     	37.88     	35.22     	4.21      
116.00    	81.43     	37.50     	34.77     	4.19      
116.50    	80.77     	37.34     	34.50     	4.17      
117.00    	80.34     	37.32     	34.25     	4.15      
117.50    	80.09     	37.35     	34.20     	4.13      
118.00    	79.92     	37.37     	34.55     	4.11      
118.50    	79.70     	37.32     	35.06     	4.10      
119.00    	79.31     	37.14     	35.40     	4.09      
119.50    	78.75     	36.87     	35.47     	4.08      
120.00    	78.11     	36.61     	35.28     	4.08      
120.50    	77.48     	36.44     	35.04     	4.08      
121.00    	77.00     	36.50     	35.07     	4.08      
121.50    	76.83     	36.76     	35.43     	4.10      
122.00    	77.14     	37.13     	35.96     	4.12      
122.50    	77.70     	37.45     	36.45     	4.14      
123.00    	77.86     	37.62     	36.73     	4.17      
123.50    	77.42     	37.58     	36.69     	4.19      
124.00    	76.94     	37.46     	36.40     	4.22      
124.50    	76.73     	37.32     	35.96     	4.25      
125.00    	76.52     	37.06     	35.45     	4.27      
125.50    	76.09     	36.64     	34.98     	4.28      
126.00    	75.70     	36.24     	34.74     	4.29      
126.50    	75.62     	36.04     	34.88     	4.29      
127.00    	75.86     	36.03     	35.23     	4.28      
127.50    	76.33     	36.14     	35.59     	4.27      
128.00    	76.96     	36.33     	35.80     	4.26      
128.50    	77.67     	36.61     	35.74     	4.25      
129.00    	78.37     	36.99     	35.51     	4.24      
129.50    	78.96     	37.48     	35.31     	4.24      
130.00    	79.53     	38.05     	35.32     	4.24      
130.50    	80.24     	38.61     	35.70     	4.24      
131.00    	81.02     	39.09     	36.24     	4.24      
131.50    	81.60     	39.42     	36.47     	4.25      
132.00    	81.89     	39.61     	36.30     	4.26      
132.50    	82.01     	39.75     	36.17     	4.26      
133.00    	81.98     	39.79     	36.19     	4.27      
133.50    	81.60     	39.51     	36.00     	4.27      
134.00    	80.87     	38.85     	35.49     	4.27      
134.50    	80.24     	38.20     	35.14     	4.25      
135.00    	80.01     	37.87     	35.28     	4.24      
135.50    	79.98     	37.91     	35.70     	4.22      
136.00    	79.97     	38.28     	36.15     	4.19      
136.50    	80.07     	38.75     	36.47     	4.17      
137.00    	80.42     	39.06     	36.56     	4.15      
137.50    	80.77     	39.16     	36.38     	4.13      
138.00    	80.90     	39.07     	35.98     	4.12      
138.50    	81.28     	39.12     	35.68     	4.12      
139.00    	82.54     	39.67     	35.85     	4.13      
139.50    	84.39     	40.38     	36.40     	4.15      
140.00    	86.18     	40.72     	36.99     	4.18      
140.50    	87.54     	40.57     	37.36     	4.21      
141.00    	88.31     	40.10     	37.30     	4.25      
141.50    	88.54     	39.42     	36.81     	4.28      
142.00    	88.43     	38.69     	36.06     	4.32      
142.50    	88.08     	38.14     	35.24     	4.35      
143.00    	87.57     	38.06     	34.54     	4.38      
143.50    	86.99     	38.34     	34.16     	4.40      
144.00    	86.41     	38.55     	34.22     	4.42      
144.50    	85.76     	38.49     	34.52     	4.43      
145.00    	84.80     	38.15     	34.59     	4.43      
145.50    	83.49     	37.65     	34.23     	4.43      
146.00    	82.02     	37.29     	33.71     	4.43      
146.50    	80.59     	37.19     	33.27     	4.43      
147.00    	79.32     	37.18     	33.00     	4.42      
147.50    	78.31     	37.12     	32.96     	4.41      
148.00    	77.71     	37.18     	33.15     	4.40      
148.50    	77.58     	37.51     	33.52     	4.39      
149.00    	77.68     	37.99     	33.96     	4.37      
149.50    	77.73     	38.45     	34.35     	4.36      
150.00    	77.82     	38.74     	34.53     	4.35      
150.50    	78.08     	38.75     	34.44     	4.34      
151.00    	78.50     	38.76     	34.30     	4.33      
151.50    	79.04     	39.07     	34.37     	4.32      
152.00    	79.75     	39.49     	34.74     	4.31      
152.50    	80.64     	39.73     	35.34     	4.30      
153.00    	81.51     	39.80     	35.72     	4.29      
153.50    	82.11     	39.78     	35.43     	4.28      
154.00    	82.37     	39.59     	34.74     	4.28      
154.50    	82.33     	39.11     	34.15     	4.27      
155.00    	82.03     	38.38     	33.76     	4.26      
155.50    	81.53     	37.56     	33.43     	4.25      
156.00    	81.02     	36.84     	33.19     	4.24      
156.50    	80.77     	36.42     	33.19     	4.23      
157.00    	80.79     	36.26     	33.43     	4.22      
157.50    	80.89     	36.13     	33.77     	4.21      
158.00    	81.07     	35.95     	34.10     	4.20      
158.50    	81.57     	35.79     	34.34     	4.19      
159.00    	82.39     	35.81     	34.46     	4.18      
159.50    	83.27     	36.20     	34.57     	4.19      
160.00    	83.91     	36.83     	34.58     	4.19      
160.50    	83.97     	37.21     	34.26     	4.21      
161.00    	83.53     	37.18     	33.71     	4.23      
161.50    	83.22     	37.13     	33.42     	4.26      
162.00    	83.32     	37.28     	33.60     	4.29      
162.50    	83.41     	37.56     	33.89     	4.32      
163.00    	83.21     	37.90     	34.05     	4.35      
163.50    	82.67     	38.26     	34.07     	4.38      
164.00    	81.81     	38.54     	33.95     	4.41      
164.50    	80.71     	38.57     	33.57     	4.43      
165.00    	79.52     	38.30     	32.96     	4.45      
165.50    	78.67     	38.18     	32.71     	4.46      
166.00    	78.41     	38.54     	33.24     	4.47      
166.50    	78.39     	38.99     	33.98     	4.46      
167.00    	78.23     	39.13     	34.30     	4.46      
167.50    	77.94     	39.11     	34.33     	4.45      
168.00    	77.62     	39.14     	34.35     	4.43      
168.50    	77.19     	39.11     	34.26     	4.42      
169.00    	76.52     	38.80     	33.89     	4.40      
169.50    	75.95     	38.46     	33.45     	4.39      
170.00    	76.07     	38.57     	33.34     	4.38      
170.50    	76.83     	39.12     	33.70     	4.37      
171.00    	77.69     	39.65     	34.36     	4.36      
171.50    	78.42     	39.98     	35.08     	4.35      
172.00    	79.13     	40.25     	35.52     	4.35      
172.50    	79.88     	40.50     	35.56     	4.35      
173.00    	80.57     	40.72     	35.43     	4.35      
173.50    	81.05     	40.82     	35.25     	4.35      
174.00    	81.09     	40.65     	34.98     	4.35      
174.50    	80.71     	40.21     	34.64     	4.36      
175.00    	80.58     	39.89     	34.47     	4.36      
175.50    	81.19     	40.01     	34.67     	4.36      
176.00    	82.15     	40.41     	35.24     	4.37      
176.50    	83.00     	40.85     	36.04     	4.37      
177.00    	83.63     	41.15     	36.64     	4.37      
177.50    	83.99     	41.14     	36.64     	4.38      
178.00    	84.11     	40.79     	36.09     	4.38      
178.50    	84.03     	40.13     	35.23     	4.39      
179.00    	84.03     	39.50     	34.52     	4.40      
179.50    	84.37     	39.25     	34.41     	4.41      
180.00    	84.95     	39.17     	34.79     	4.41      
180.50    	85.52     	38.92     	35.34     	4.42      
181.00    	85.85     	38.56     	35.78     	4.42      
181.50    	85.73     	38.27     	35.86     	4.42      
182.00    	85.22     	38.04     	35.66     	4.41      
182.50    	84.52     	37.75     	35.43     	4.39      
183.00    	83.68     	37.47     	35.20     	4.37      
183.50    	82.68     	37.34     	34.86     	4.34      
184.00    	81.71     	37.29     	34.51     	4.30      
184.50    	81.13     	37.09     	34.40     	4.25      
185.00    	80.93     	36.80     	34.56     	4.20      
185.50    	80.71     	36.83     	34.79     	4.14      
186.00    	80.43     	37.19     	35.02     	4.09      
186.50    	80.47     	37.42     	35.32     	4.03      
187.00    	80.90     	37.40     	35.58     	3.98      
187.50    	81.27     	37.51     	35.38     	3.93      
188.00    	81.46     	37.94     	34.75     	3.89      
188.50    	81.93     	38.38     	34.53     	3.86      
189.00    	82.87     	38.70     	34.99     	3.85      
189.50    	83.92     	39.05     	35.38     	3.84      
190.00    	84.81     	39.46     	35.33     	3.84      
190.50    	85.37     	39.75     	35.22     	3.85      
191.00    	85.50     	39.83     	35.24     	3.87      
191.50    	85.19     	39.78     	35.14     	3.89      
192.00    	84.50     	39.66     	34.72     	3.92      
192.50    	83.60     	39.42     	34.09     	3.96      
193.00    	82.66     	39.08     	33.44     	4.00      
193.50    	81.84     	38.82     	33.07     	4.04      
194.00    	81.26     	38.83     	33.18     	4.09      
194.50    	80.87     	39.11     	33.51     	4.14      
195.00    	80.60     	39.59     	33.77     	4.19      
195.50    	80.33     	39.93     	33.86     	4.23      
196.00    	79.93     	39.86     	33.77     	4.28      
196.50    	79.47     	39.67     	33.54     	4.32      
197.00    	79.04     	39.75     	33.26     	4.36      
197.50    	78.74     	40.00     	33.07     	4.39      
198.00    	78.66     	40.11     	33.10     	4.42      
198.50    	78.90     	40.15     	33.40     	4.44      
199.00    	79.60     	40.33     	33.92     	4.46      
199.50    	80.52     	40.57     	34.60     	4.47      
200.00    	81.24     	40.56     	35.36     	4.47      
200.50    	81.61     	40.22     	35.94     	4.48      
201.00    	81.71     	39.65     	35.99     	4.47      
201.50    	81.52     	38.95     	35.49     	4.47      
202.00    	81.01     	38.24     	34.75     	4.46      
202.50    	80.40     	37.72     	34.16     	4.44      
203.00    	80.27     	37.68     	34.20     	4.43      
203.50    	80.71     	38.16     	34.85     	4.41      
204.00    	81.22     	38.89     	35.50     	4.39      
204.50    	81.47     	39.65     	35.76     	4.37      
205.00    	81.45     	40.32     	35.66     	4.35      
205.50    	81.23     	40.72     	35.28     	4.33      
206.00    	81.05     	40.55     	34.89     	4.32      
206.50    	81.11     	39.94     	34.75     	4.31      
207.00    	81.59     	39.66     	35.13     	4.30      
207.50    	82.40     	40.04     	35.96     	4.29      
208.00    	83.15     	40.57     	36.70     	4.29      
208.50    	83.57     	40.87     	36.96     	4.30      
209.00    	83.64     	40.84     	36.65     	4.31      
209.50    	83.34     	40.44     	35.90     	4.32      
210.00    	82.68     	39.64     	35.08     	4.33      
210.50    	81.81     	38.64     	34.48     	4.35      
211.00    	81.18     	38.00     	34.20     	4.36      
211.50    	81.00     	38.03     	34.24     	4.38      
212.00    	80.88     	38.49     	34.45     	4.40      
212.50    	80.55     	39.06     	34.64     	4.42      
213.00    	80.10     	39.43     	34.59     	4.43      
213.50    	79.66     	39.40     	34.18     	4.45      
214.00    	79.20     	39.15     	33.77     	4.46      
214.50    	78.68     	38.93     	33.70     	4.48      
215.00    	78.36     	38.86     	33.81     	4.49      
215.50    	78.50     	39.03     	33.85     	4.50      
216.00    	78.98     	39.34     	33.96     	4.51      
216.50    	79.52     	39.62     	34.39     	4.52      
217.00    	79.99     	39.74     	34.96     	4.52      
217.50    	80.33     	39.58     	35.35     	4.52      
218.00    	80.42     	39.12     	35.37     	4.52      
218.50    	80.07     	38.41     	34.98     	4.51      
219.00    	79.38     	37.63     	34.36     	4.50      
219.50    	78.66     	37.09     	33.89     	4.49      
220.00    	78.18     	36.93     	33.74     	4.47      
220.50    	78.02     	37.05     	33.74     	4.46      
221.00    	78.22     	37.39     	33.79     	4.44      
221.50    	78.68     	37.96     	34.00     	4.42      
222.00    	79.22     	38.67     	34.36     	4.40      
222.50    	79.56     	39.12     	34.58     	4.39      
223.00    	79.51     	39.02     	34.48     	4.39      
223.50    	79.39     	38.72     	34.31     	4.39      
224.00    	79.52     	38.65     	34.40     	4.40      
224.50    	79.94     	38.90     	34.82     	4.42      
225.00    	80.57     	39.47     	35.53     	4.45      
225.50    	81.15     	40.12     	36.18     	4.47      
226.00    	81.38     	40.57     	36.35     	4.50      
226.50    	81.10     	40.61     	36.08     	4.51      
227.00    	80.26     	40.07     	35.59     	4.52      
227.50    	79.22     	39.33     	35.03     	4.51      
228.00    	78.52     	38.97     	34.54     	4.48      
228.50    	78.31     	39.14     	34.36     	4.43      
229.00    	78.39     	39.70     	34.77     	4.36      
229.50    	78.63     	40.49     	35.50     	4.27      
230.00    	78.88     	41.38     	35.89     	4.18      
230.50    	79.03     	42.07     	35.75     	4.08      
231.00    	78.99     	42.15     	35.43     	3.99      
231.50    	78.81     	41.68     	35.23     	3.92      
232.00    	78.69     	41.38     	35.29     	3.87      
232.50    	78.81     	41.62     	35.65     	3.85      
233.00    	79.22     	42.01     	36.13     	3.86      
233.50    	79.82     	42.27     	36.58     	3.91      
234.00    	80.26     	42.33     	36.89     	3.98      
234.50    	80.24     	42.17     	36.93     	4.06      
235.00    	79.77     	41.68     	36.48     	4.15      
235.50    	78.99     	40.91     	35.53     	4.25      
236.00    	78.40     	40.38     	34.73     	4.33      
236.50    	78.42     	40.55     	34.60     	4.40      
237.00    	79.05     	41.19     	34.92     	4.46      
237.50    	80.13     	41.95     	35.30     	4.49      
238.00    	81.19     	42.44     	35.59     	4.51      
238.50    	81.81     	42.35     	35.65     	4.52      
239.00    	82.03     	41.66     	35.48     	4.51      
239.50    	82.02     	40.53     	35.13     	4.50      
240.00    	81.89     	39.37     	34.69     	4.48      
240.50    	81.73     	38.67     	34.28     	4.46      
241.00    	81.57     	38.33     	33.97     	4.44      
241.50    	81.39     	37.97     	33.80     	4.42      
242.00    	81.14     	37.57     	33.80     	4.40      
242.50    	80.66     	37.35     	33.98     	4.38      
243.00    	80.04     	37.35     	34.19     	4.36      
243.50    	79.48     	37.45     	34.18     	4.35      
244.00    	78.97     	37.52     	33.83     	4.34      
244.50    	78.26     	37.34     	33.22     	4.32      
245.00    	77.39     	36.98     	32.65     	4.31      
245.50    	76.91     	36.89     	32.77     	4.30      
246.00    	77.15     	37.32     	33.81     	4.29      
246.50    	77.81     	38.15     	35.08     	4.28      
247.00    	78.60     	39.11     	36.05     	4.27      
247.50    	79.41     	39.87     	36.75     	4.26      
248.00    	80.07     	40.14     	37.20     	4.26      
248.50    	80.21     	39.93     	37.08     	4.26      
249.00    	79.76     	39.39     	36.31     	4.26      
249.50    	79.53     	39.02     	35.62     	4.26      
250.00    	80.10     	39.18     	35.59     	4.27      
250.50    	80.78     	39.55     	35.88     	4.28      
251.00    	80.86     	39.76     	36.06     	4.29      
251.50    	80.66     	39.88     	36.04     	4.30      
252.00    	80.61     	40.00     	35.82     	4.31      
252.50    	80.64     	39.97     	35.54     	4.33      
253.00    	80.58     	39.62     	35.37     	4.34      
253.50    	80.57     	39.15     	35.32     	4.35      
254.00    	80.78     	38.85     	35.37     	4.36      
254.50    	81.11     	38.70     	35.45     	4.36      
255.00    	81.36     	38.59     	35.50     	4.36      
255.50    	81.39     	38.39     	35.32     	4.36      
256.00    	81.13     	38.01     	34.74     	4.36      
256.50    	80.70     	37.44     	33.96     	4.36      
257.00    	80.33     	36.75     	33.39     	4.36      
257.50    	80.25     	36.24     	33.22     	4.36      
258.00    	80.64     	36.29     	33.51     	4.36      
258.50    	81.35     	36.89     	34.11     	4.36      
259.00    	82.04     	37.74     	34.72     	4.36      
259.50    	82.49     	38.42     	35.04     	4.36      
260.00    	82.58     	38.47     	34.77     	4.36      
260.50    	82.48     	38.00     	34.16     	4.36      
261.00    	82.56     	37.63     	33.96     	4.36      
261.50    	82.92     	37.64     	34.31     	4.36      
262.00    	83.36     	37.91     	34.75     	4.36      
262.50    	83.69     	38.27     	34.97     	4.36      
263.00    	83.68     	38.51     	34.88     	4.36      
263.50    	83.32     	38.58     	34.59     	4.36      
264.00    	82.89     	38.67     	34.40     	4.36      
264.50    	82.53     	38.83     	34.45     	4.36      
265.00    	82.14     	38.82     	34.49     	4.36      
265.50    	81.70     	38.56     	34.39     	4.36      
266.00    	81.48     	38.28     	34.29     	4.36      
266.50    	81.70     	38.25     	34.40     	4.36      
267.00    	82.30     	38.59     	34.93     	4.36      
267.50    	83.15     	39.32     	35.89     	4.36      
268.00    	84.10     	40.14     	36.70     	4.36      
268.50    	84.98     	40.77     	36.86     	4.36      
269.00    	85.47     	41.08     	36.58     	4.36      
269.50    	85.41     	41.03     	36.20     	4.36      
270.00    	85.20     	40.78     	36.01     	4.36      
270.50    	85.29     	40.53     	36.20     	4.36      
271.00    	85.64     	40.40     	36.61     	4.36      
271.50    	86.02     	40.41     	36.99     	4.36      
272.00    	86.11     	40.45     	37.08     	4.35      
272.50    	85.59     	40.32     	36.66     	4.35      
273.00    	84.67     	39.87     	35.83     	4.35      
273.50    	83.65     	39.02     	34.83     	4.35      
274.00    	82.83     	38.22     	34.09     	4.35      
274.50    	82.40     	38.05     	34.05     	4.34      
275.00    	82.26     	38.34     	34.43     	4.34      
275.50    	82.21     	38.63     	34.68     	4.34      
276.00    	82.09     	38.83     	34.77     	4.34      
276.50    	81.86     	39.07     	34.87     	4.34      
277.00    	81.56     	39.30     	34.92     	4.34      
277.50    	81.35     	39.44     	34.67     	4.34      
278.00    	81.38     	39.62     	34.40     	4.34      
