Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
25.00     	72.23     	33.20     	40.64     	4.14      
25.50     	71.03     	33.22     	40.56     	4.14      
26.00     	70.05     	33.17     	40.44     	4.14      
26.50     	69.22     	33.28     	40.58     	4.14      
27.00     	68.52     	33.45     	40.83     	4.14      
27.50     	67.75     	33.53     	40.98     	4.14      
28.00     	67.07     	33.58     	41.07     	4.14      
28.50     	66.91     	33.79     	41.29     	4.14      
29.00     	67.25     	34.17     	41.66     	4.14      
29.50     	67.45     	34.47     	42.10     	4.14      
30.00     	67.20     	34.60     	42.54     	4.14      
30.50     	66.78     	34.84     	42.83     	4.14      
31.00     	66.41     	35.34     	42.89     	4.14      
31.50     	66.39     	35.87     	43.16     	4.14      
32.00     	66.98     	36.20     	43.98     	4.14      
32.50     	68.34     	36.73     	45.18     	4.14      
33.00     	70.50     	37.77     	46.57     	4.15      
33.50     	73.30     	38.85     	47.95     	4.15      
34.00     	76.43     	39.55     	49.05     	4.15      
34.50     	78.79     	39.50     	49.27     	4.15      
35.00     	79.80     	38.63     	48.42     	4.15      
35.50     	80.14     	37.72     	47.34     	4.15      
36.00     	80.18     	37.16     	46.44     	4.15      
36.50     	79.74     	36.71     	45.56     	4.15      
37.00     	78.89     	36.30     	44.72     	4.15      
37.50     	77.82     	35.92     	44.00     	4.15      
38.00     	76.69     	35.58     	43.45     	4.15      
38.50     	75.42     	35.33     	43.13     	4.15      
39.00     	73.95     	35.26     	43.10     	4.15      
39.50     	72.45     	35.26     	43.18     	4.15      
40.00     	71.14     	35.17     	43.06     	4.15      
40.50     	70.05     	35.12     	42.93     	4.15      
41.00     	69.23     	35.38     	43.18     	4.15      
41.50     	68.58     	35.84     	43.68     	4.15      
42.00     	67.73     	36.01     	43.87     	4.15      
42.50     	66.83     	35.91     	43.78     	4.15      
43.00     	66.61     	36.08     	43.85     	4.15      
43.50     	67.39     	36.74     	44.38     	4.15      
44.00     	68.85     	37.87     	45.89     	4.15      
44.50     	70.91     	39.30     	48.29     	4.14      
45.00     	73.36     	40.22     	49.93     	4.14      
45.50     	75.86     	40.32     	50.20     	4.14      
46.00     	77.67     	40.01     	49.50     	4.14      
46.50     	78.52     	39.32     	48.08     	4.14      
47.00     	78.51     	38.34     	46.73     	4.14      
47.50     	77.73     	37.20     	45.64     	4.14      
48.00     	76.56     	36.21     	44.75     	4.14      
48.50     	75.19     	35.49     	44.10     	4.14      
49.00     	73.96     	35.05     	43.63     	4.14      
49.50     	72.98     	34.90     	43.33     	4.14      
50.00     	71.99     	34.98     	43.32     	4.14      
50.50     	70.78     	35.27     	43.69     	4.14      
51.00     	69.56     	35.66     	44.06     	4.14      
51.50     	68.50     	36.07     	43.92     	4.14      
52.00     	67.70     	36.61     	43.87     	4.14      
52.50     	67.21     	37.58     	44.74     	4.14      
53.00     	67.44     	38.73     	46.13     	4.14      
53.50     	69.25     	39.77     	47.67     	4.13      
54.00     	72.23     	40.61     	49.11     	4.10      
54.50     	76.08     	41.13     	50.06     	4.09      
55.00     	79.82     	41.22     	50.56     	4.09      
55.50     	81.94     	40.63     	50.68     	4.09      
56.00     	83.07     	39.76     	49.99     	4.09      
56.50     	83.77     	39.04     	47.83     	4.09      
57.00     	83.91     	38.23     	45.41     	4.09      
57.50     	83.35     	37.06     	43.93     	4.09      
58.00     	82.30     	36.00     	43.11     	4.09      
58.50     	80.80     	35.73     	42.96     	4.09      
59.00     	79.06     	35.89     	43.17     	4.09      
59.50     	77.31     	36.04     	43.22     	4.09      
60.00     	75.66     	36.10     	43.05     	4.09      
60.50     	74.20     	36.20     	42.91     	4.09      
61.00     	73.00     	36.32     	42.90     	4.09      
61.50     	72.01     	36.32     	42.83     	4.09      
62.00     	71.13     	36.05     	42.57     	4.09      
62.50     	70.64     	35.94     	42.56     	4.09      
63.00     	70.92     	36.57     	43.42     	4.09      
63.50     	71.56     	37.53     	44.61     	4.09      
64.00     	71.81     	37.96     	45.09     	4.13      
64.50     	71.73     	37.93     	45.06     	4.18      
65.00     	71.68     	37.80     	45.15     	4.21      
65.50     	71.68     	37.70     	45.47     	4.21      
66.00     	71.63     	37.76     	45.92     	4.20      
66.50     	71.53     	38.03     	46.46     	4.20      
67.00     	71.45     	38.39     	46.94     	4.20      
67.50     	71.39     	38.78     	47.28     	4.20      
68.00     	71.19     	39.21     	47.50     	4.20      
68.50     	70.70     	39.69     	47.59     	4.20      
69.00     	70.07     	40.10     	47.62     	4.20      
69.50     	69.30     	40.28     	47.59     	4.19      
70.00     	69.22     	40.63     	48.02     	4.19      
70.50     	71.09     	41.65     	49.62     	4.19      
71.00     	73.92     	42.96     	51.62     	4.19      
71.50     	76.88     	44.21     	53.25     	4.18      
72.00     	79.50     	44.92     	54.43     	4.18      
72.50     	81.23     	44.57     	54.85     	4.18      
73.00     	82.16     	43.71     	54.11     	4.18      
73.50     	82.28     	42.65     	52.19     	4.17      
74.00     	81.89     	41.80     	50.49     	4.17      
74.50     	81.15     	41.29     	49.53     	4.17      
75.00     	80.24     	40.75     	48.91     	4.17      
75.50     	79.26     	40.08     	48.54     	4.17      
76.00     	78.14     	39.61     	48.30     	4.16      
76.50     	76.88     	39.49     	48.10     	4.16      
77.00     	75.62     	39.32     	47.92     	4.16      
77.50     	74.47     	38.81     	47.74     	4.16      
78.00     	73.41     	38.30     	47.48     	4.15      
78.50     	72.46     	38.10     	47.06     	4.15      
79.00     	71.66     	38.09     	46.86     	4.15      
79.50     	71.09     	38.27     	47.30     	4.15      
80.00     	71.36     	38.64     	47.82     	4.14      
80.50     	73.13     	39.21     	48.02     	4.14      
81.00     	75.78     	40.14     	48.76     	4.14      
81.50     	78.75     	41.38     	50.27     	4.14      
82.00     	80.74     	41.93     	50.78     	4.13      
82.50     	81.36     	41.48     	49.82     	4.13      
83.00     	81.56     	40.56     	48.25     	4.13      
83.50     	81.31     	39.47     	46.54     	4.13      
84.00     	80.60     	38.61     	45.24     	4.13      
84.50     	79.67     	37.72     	44.28     	4.13      
85.00     	78.74     	36.64     	43.54     	4.13      
85.50     	77.63     	36.06     	42.92     	4.13      
86.00     	76.26     	36.27     	42.28     	4.13      
86.50     	74.78     	36.50     	41.81     	4.13      
87.00     	73.30     	36.22     	41.56     	4.13      
87.50     	71.67     	35.71     	41.34     	4.13      
88.00     	69.81     	35.18     	40.97     	4.13      
88.50     	68.33     	34.96     	40.84     	4.13      
89.00     	67.84     	35.48     	41.34     	4.13      
89.50     	67.99     	36.44     	42.27     	4.13      
90.00     	68.35     	37.54     	43.49     	4.13      
90.50     	69.02     	38.40     	44.69     	4.13      
91.00     	70.01     	38.58     	45.49     	4.13      
91.50     	70.96     	38.52     	46.01     	4.13      
92.00     	71.50     	38.79     	46.47     	4.13      
92.50     	71.76     	38.83     	46.31     	4.13      
93.00     	71.89     	38.19     	45.14     	4.13      
93.50     	71.81     	37.54     	43.97     	4.13      
94.00     	71.53     	37.45     	43.68     	4.13      
94.50     	70.99     	37.45     	43.68     	4.13      
95.00     	70.17     	37.12     	43.41     	4.13      
95.50     	69.13     	36.70     	43.00     	4.13      
96.00     	67.88     	36.36     	42.45     	4.13      
96.50     	67.09     	36.27     	42.25     	4.13      
97.00     	67.41     	36.60     	42.89     	4.13      
97.50     	68.45     	37.27     	44.04     	4.13      
98.00     	69.74     	38.15     	45.31     	4.10      
98.50     	71.07     	38.82     	46.15     	4.07      
99.00     	72.24     	38.99     	46.17     	4.06      
99.50     	72.98     	38.89     	45.87     	4.07      
100.00    	73.22     	38.64     	45.46     	4.07      
100.50    	72.98     	38.21     	44.65     	4.07      
101.00    	72.42     	37.71     	43.57     	4.07      
101.50    	71.88     	37.41     	42.84     	4.07      
102.00    	71.43     	37.30     	42.56     	4.07      
102.50    	70.83     	37.01     	42.64     	4.07      
103.00    	70.07     	36.53     	42.86     	4.07      
103.50    	69.25     	36.22     	42.68     	4.07      
104.00    	68.39     	36.11     	42.12     	4.07      
104.50    	67.49     	36.00     	41.99     	4.07      
105.00    	66.55     	35.88     	42.39     	4.07      
105.50    	65.68     	35.97     	42.33     	4.07      
106.00    	65.02     	36.32     	41.74     	4.07      
106.50    	65.08     	36.81     	42.02     	4.07      
107.00    	65.97     	37.42     	43.44     	4.06      
107.50    	67.50     	38.40     	45.24     	4.10      
108.00    	69.31     	39.59     	46.95     	4.20      
108.50    	70.78     	40.34     	47.91     	4.26      
109.00    	71.77     	40.69     	48.14     	4.26      
109.50    	72.19     	40.74     	47.72     	4.25      
110.00    	72.13     	40.66     	47.13     	4.25      
110.50    	71.63     	40.78     	47.14     	4.25      
111.00    	70.89     	40.90     	47.38     	4.25      
111.50    	70.25     	40.68     	47.39     	4.25      
112.00    	69.57     	40.36     	47.27     	4.25      
112.50    	68.52     	40.28     	47.05     	4.25      
113.00    	67.40     	40.40     	46.79     	4.25      
113.50    	66.78     	40.59     	46.52     	4.25      
114.00    	66.65     	40.85     	46.41     	4.25      
114.50    	66.72     	41.15     	46.83     	4.25      
115.00    	66.96     	41.46     	47.65     	4.25      
115.50    	67.51     	41.71     	48.39     	4.25      
116.00    	68.27     	41.90     	48.85     	4.25      
116.50    	68.66     	41.92     	48.91     	4.25      
117.00    	68.86     	41.89     	48.83     	4.25      
117.50    	70.35     	42.30     	49.94     	4.25      
118.00    	73.13     	43.03     	51.95     	4.25      
118.50    	76.28     	43.34     	53.09     	4.26      
119.00    	79.09     	43.13     	53.24     	4.31      
119.50    	80.24     	42.24     	52.47     	4.33      
120.00    	80.13     	41.07     	51.17     	4.32      
120.50    	79.10     	40.22     	49.91     	4.32      
121.00    	77.54     	39.62     	48.81     	4.32      
121.50    	76.16     	39.34     	48.12     	4.32      
122.00    	74.82     	39.30     	47.71     	4.32      
122.50    	73.28     	39.38     	47.38     	4.32      
123.00    	71.66     	39.56     	47.16     	4.32      
123.50    	70.23     	39.83     	47.16     	4.32      
124.00    	69.06     	40.13     	47.36     	4.32      
124.50    	68.08     	40.27     	47.68     	4.32      
125.00    	67.19     	40.12     	48.00     	4.32      
125.50    	66.58     	40.00     	48.34     	4.32      
126.00    	66.36     	40.29     	48.73     	4.32      
126.50    	66.41     	40.81     	49.06     	4.32      
127.00    	66.39     	41.32     	49.20     	4.32      
127.50    	66.41     	41.71     	49.29     	4.32      
128.00    	66.59     	41.74     	49.67     	4.32      
128.50    	67.33     	41.64     	50.44     	4.32      
129.00    	69.52     	42.29     	51.50     	4.32      
129.50    	73.04     	43.63     	52.82     	4.32      
130.00    	76.82     	44.80     	54.59     	4.30      
130.50    	80.06     	45.41     	56.00     	4.26      
131.00    	81.71     	45.04     	55.24     	4.23      
131.50    	81.87     	43.87     	52.84     	4.24      
132.00    	81.45     	42.57     	50.64     	4.24      
132.50    	80.53     	41.29     	48.84     	4.24      
133.00    	79.18     	40.12     	47.41     	4.24      
133.50    	77.59     	39.21     	46.50     	4.24      
134.00    	76.02     	38.75     	46.14     	4.24      
134.50    	74.61     	38.77     	46.32     	4.24      
135.00    	73.28     	39.03     	46.64     	4.24      
135.50    	72.02     	39.32     	46.80     	4.24      
136.00    	70.95     	39.66     	46.97     	4.24      
136.50    	70.28     	40.00     	47.48     	4.24      
137.00    	69.96     	40.30     	48.08     	4.24      
137.50    	69.98     	40.46     	48.43     	4.24      
138.00    	70.25     	40.49     	48.54     	4.24      
138.50    	70.59     	40.39     	48.61     	4.24      
139.00    	70.90     	40.22     	48.76     	4.24      
139.50    	71.17     	40.12     	48.96     	4.24      
140.00    	71.43     	40.25     	49.26     	4.24      
140.50    	71.66     	40.38     	49.58     	4.24      
141.00    	71.90     	40.21     	49.85     	4.24      
141.50    	72.06     	39.91     	50.03     	4.24      
142.00    	71.90     	39.91     	49.98     	4.24      
142.50    	71.58     	40.11     	49.82     	4.25      
143.00    	71.60     	40.21     	50.02     	4.25      
143.50    	72.05     	40.11     	50.62     	4.25      
144.00    	72.35     	40.08     	51.06     	4.25      
144.50    	72.11     	40.31     	50.93     	4.25      
145.00    	71.53     	40.51     	50.65     	4.25      
145.50    	70.53     	40.33     	50.50     	4.25      
146.00    	69.73     	40.22     	50.69     	4.25      
146.50    	70.19     	40.95     	51.71     	4.24      
147.00    	71.72     	42.26     	53.39     	4.24      
147.50    	74.19     	43.76     	55.71     	4.24      
148.00    	77.25     	45.22     	58.09     	4.24      
148.50    	80.42     	46.31     	59.47     	4.24      
149.00    	83.19     	46.79     	59.77     	4.24      
149.50    	84.62     	46.01     	58.58     	4.24      
150.00    	85.02     	44.60     	56.72     	4.23      
150.50    	84.69     	43.65     	55.68     	4.23      
151.00    	83.85     	42.91     	55.01     	4.23      
151.50    	82.78     	41.93     	53.96     	4.23      
152.00    	81.59     	40.92     	52.72     	4.23      
152.50    	80.31     	40.37     	51.82     	4.23      
153.00    	78.97     	40.35     	51.34     	4.22      
153.50    	77.70     	40.47     	51.03     	4.22      
154.00    	76.54     	40.40     	50.69     	4.22      
154.50    	75.32     	40.22     	50.23     	4.22      
155.00    	73.77     	39.95     	49.45     	4.22      
155.50    	72.30     	39.71     	48.71     	4.22      
156.00    	71.46     	39.74     	48.55     	4.21      
156.50    	71.29     	39.96     	48.91     	4.21      
157.00    	71.70     	40.15     	49.55     	4.21      
157.50    	72.54     	40.32     	50.29     	4.21      
158.00    	73.48     	40.70     	50.76     	4.21      
158.50    	74.40     	41.19     	50.90     	4.21      
159.00    	75.28     	41.50     	50.83     	4.20      
159.50    	76.03     	41.45     	50.60     	4.20      
160.00    	76.68     	40.77     	50.31     	4.21      
160.50    	77.03     	39.75     	49.91     	4.21      
161.00    	76.68     	39.28     	49.14     	4.21      
161.50    	75.82     	39.30     	48.18     	4.21      
162.00    	75.14     	39.24     	47.46     	4.21      
162.50    	74.74     	39.02     	47.08     	4.21      
163.00    	74.28     	38.83     	46.90     	4.21      
163.50    	73.73     	38.69     	46.85     	4.21      
164.00    	73.41     	38.50     	46.84     	4.21      
164.50    	73.52     	38.23     	46.78     	4.21      
165.00    	73.76     	38.01     	46.67     	4.21      
165.50    	73.92     	37.94     	46.48     	4.21      
166.00    	73.77     	37.82     	46.12     	4.21      
166.50    	73.02     	37.46     	45.49     	4.21      
167.00    	72.57     	37.28     	45.37     	4.21      
167.50    	73.29     	37.68     	46.51     	4.20      
168.00    	74.47     	38.54     	48.08     	4.21      
168.50    	75.70     	39.75     	49.45     	4.27      
169.00    	76.80     	40.35     	50.29     	4.33      
169.50    	77.64     	39.99     	50.34     	4.33      
170.00    	78.62     	39.71     	49.90     	4.32      
170.50    	79.41     	39.44     	49.11     	4.32      
171.00    	79.27     	38.59     	48.20     	4.32      
171.50    	78.59     	37.64     	47.30     	4.32      
172.00    	78.00     	37.23     	46.50     	4.32      
172.50    	77.41     	37.09     	45.87     	4.32      
173.00    	76.77     	36.94     	45.48     	4.32      
173.50    	75.96     	36.84     	45.23     	4.32      
174.00    	74.80     	36.78     	45.02     	4.32      
174.50    	73.54     	36.77     	44.79     	4.32      
175.00    	72.50     	36.83     	44.40     	4.32      
175.50    	71.62     	36.79     	44.02     	4.32      
176.00    	70.86     	36.40     	43.85     	4.32      
176.50    	70.23     	36.04     	43.69     	4.32      
177.00    	69.67     	36.25     	43.31     	4.32      
177.50    	68.97     	36.62     	42.71     	4.32      
178.00    	67.72     	36.55     	41.80     	4.32      
178.50    	67.07     	36.51     	41.63     	4.32      
179.00    	68.35     	37.04     	43.33     	4.28      
179.50    	70.64     	38.20     	45.80     	4.23      
180.00    	73.07     	39.93     	47.99     	4.21      
180.50    	75.82     	41.10     	49.39     	4.22      
181.00    	78.57     	41.32     	49.81     	4.22      
181.50    	80.31     	40.82     	49.51     	4.22      
182.00    	81.13     	39.81     	48.54     	4.22      
182.50    	81.21     	38.44     	46.89     	4.22      
183.00    	80.68     	37.27     	45.33     	4.22      
183.50    	79.64     	36.74     	44.44     	4.22      
184.00    	78.35     	36.57     	43.88     	4.22      
184.50    	76.98     	36.63     	43.54     	4.22      
185.00    	75.56     	36.67     	43.33     	4.22      
185.50    	74.12     	36.37     	43.18     	4.22      
186.00    	72.72     	35.89     	42.93     	4.22      
186.50    	71.43     	35.30     	42.36     	4.22      
187.00    	70.20     	34.75     	41.70     	4.22      
187.50    	68.94     	34.64     	41.30     	4.22      
188.00    	67.73     	34.75     	41.07     	4.22      
188.50    	66.65     	34.78     	40.89     	4.22      
189.00    	65.88     	34.73     	40.75     	4.22      
189.50    	65.98     	34.55     	40.65     	4.22      
190.00    	66.69     	34.41     	40.74     	4.23      
190.50    	67.36     	34.80     	41.48     	4.18      
191.00    	67.97     	35.51     	42.55     	4.10      
191.50    	68.84     	35.77     	42.99     	4.05      
192.00    	69.78     	35.72     	42.96     	4.06      
192.50    	70.44     	35.85     	42.94     	4.07      
193.00    	70.76     	35.96     	42.80     	4.07      
193.50    	70.55     	35.64     	42.23     	4.07      
194.00    	70.01     	35.11     	41.52     	4.07      
194.50    	69.47     	34.71     	41.12     	4.07      
195.00    	68.84     	34.43     	40.96     	4.07      
195.50    	67.88     	34.28     	40.85     	4.07      
196.00    	66.66     	34.27     	40.81     	4.07      
196.50    	65.39     	34.42     	40.97     	4.07      
197.00    	64.22     	34.73     	41.33     	4.07      
197.50    	63.33     	35.13     	41.58     	4.07      
198.00    	62.85     	35.56     	41.53     	4.07      
198.50    	62.53     	35.95     	41.65     	4.07      
199.00    	62.07     	36.24     	42.40     	4.07      
199.50    	61.79     	36.61     	43.31     	4.07      
200.00    	61.94     	37.30     	43.83     	4.07      
200.50    	62.61     	38.20     	44.47     	4.07      
201.00    	63.90     	39.22     	45.85     	4.06      
201.50    	65.46     	40.25     	47.51     	4.07      
202.00    	66.85     	41.16     	48.91     	4.18      
202.50    	68.08     	41.91     	49.78     	4.32      
203.00    	69.22     	42.52     	49.89     	4.36      
203.50    	70.02     	42.84     	49.68     	4.34      
204.00    	70.33     	42.79     	49.66     	4.33      
204.50    	70.18     	42.67     	49.58     	4.33      
205.00    	69.65     	42.80     	49.29     	4.33      
205.50    	68.90     	43.01     	48.97     	4.33      
206.00    	68.13     	43.16     	48.78     	4.33      
206.50    	67.48     	43.20     	48.72     	4.33      
207.00    	67.14     	43.00     	48.84     	4.33      
207.50    	66.95     	42.68     	49.06     	4.33      
208.00    	66.58     	42.41     	49.27     	4.33      
208.50    	66.17     	42.27     	49.48     	4.33      
209.00    	66.14     	42.32     	49.70     	4.33      
209.50    	66.46     	42.52     	49.97     	4.33      
210.00    	66.87     	42.63     	50.32     	4.33      
210.50    	67.33     	42.64     	50.73     	4.33      
211.00    	67.93     	42.66     	51.16     	4.33      
211.50    	68.66     	42.74     	51.52     	4.33      
212.00    	69.51     	42.97     	51.77     	4.33      
212.50    	70.32     	43.26     	51.77     	4.33      
213.00    	70.52     	43.16     	51.18     	4.33      
213.50    	69.98     	42.48     	50.02     	4.32      
214.00    	70.10     	41.81     	49.54     	4.35      
214.50    	71.54     	41.52     	50.38     	4.43      
215.00    	73.30     	41.85     	51.79     	4.50      
215.50    	74.81     	42.78     	53.26     	4.50      
216.00    	75.43     	43.03     	53.70     	4.49      
216.50    	74.84     	42.10     	52.65     	4.49      
217.00    	73.82     	41.16     	51.31     	4.49      
217.50    	72.78     	40.79     	50.33     	4.49      
218.00    	71.76     	40.62     	49.60     	4.49      
218.50    	70.91     	40.47     	49.20     	4.49      
219.00    	70.05     	40.34     	48.98     	4.49      
219.50    	68.87     	40.09     	48.71     	4.49      
220.00    	67.69     	39.87     	48.55     	4.49      
220.50    	66.99     	39.91     	48.79     	4.49      
221.00    	66.71     	40.13     	49.33     	4.49      
221.50    	66.63     	40.31     	50.00     	4.49      
222.00    	66.64     	40.41     	50.70     	4.49      
222.50    	66.69     	40.74     	51.32     	4.49      
223.00    	66.71     	41.44     	51.79     	4.49      
223.50    	66.91     	42.12     	52.36     	4.49      
224.00    	67.45     	42.45     	53.27     	4.49      
224.50    	67.93     	42.52     	53.96     	4.49      
225.00    	67.72     	42.31     	53.70     	4.47      
225.50    	68.13     	42.42     	53.66     	4.45      
226.00    	70.98     	43.74     	55.46     	4.43      
226.50    	75.18     	45.64     	58.03     	4.44      
227.00    	79.05     	47.23     	59.91     	4.44      
227.50    	82.21     	48.03     	60.59     	4.44      
228.00    	84.33     	47.63     	59.65     	4.44      
228.50    	85.79     	46.67     	58.29     	4.44      
229.00    	86.94     	45.73     	57.38     	4.44      
229.50    	86.97     	44.55     	56.09     	4.44      
230.00    	85.86     	43.20     	54.33     	4.44      
230.50    	84.51     	42.17     	53.05     	4.44      
231.00    	83.33     	41.61     	52.46     	4.44      
231.50    	82.19     	41.18     	52.03     	4.44      
232.00    	81.02     	40.66     	51.40     	4.44      
232.50    	79.76     	40.29     	50.74     	4.44      
233.00    	78.22     	40.24     	50.10     	4.44      
233.50    	76.69     	40.29     	49.54     	4.44      
234.00    	75.55     	40.07     	49.21     	4.44      
234.50    	74.77     	39.62     	49.04     	4.44      
235.00    	74.13     	39.14     	48.82     	4.44      
235.50    	73.57     	38.73     	48.48     	4.44      
236.00    	73.15     	38.41     	48.09     	4.44      
236.50    	72.89     	38.22     	47.71     	4.44      
237.00    	72.50     	37.90     	47.01     	4.44      
237.50    	71.63     	37.20     	45.62     	4.44      
238.00    	70.91     	36.48     	44.37     	4.44      
238.50    	71.15     	36.23     	44.23     	4.44      
239.00    	71.15     	35.81     	43.97     	4.44      
239.50    	69.22     	34.38     	41.93     	4.44      
240.00    	66.94     	32.96     	39.76     	4.44      
240.50    	66.27     	33.00     	39.56     	4.44      
241.00    	66.44     	33.83     	40.45     	4.44      
241.50    	66.84     	34.87     	41.59     	4.40      
242.00    	67.48     	36.01     	43.00     	4.36      
242.50    	68.79     	37.32     	45.08     	4.33      
243.00    	70.65     	38.63     	47.42     	4.34      
243.50    	72.88     	39.59     	48.93     	4.34      
244.00    	75.14     	40.12     	49.61     	4.34      
244.50    	76.75     	40.02     	49.79     	4.34      
245.00    	77.65     	39.49     	49.51     	4.34      
245.50    	77.84     	38.94     	48.56     	4.34      
246.00    	77.44     	38.47     	47.25     	4.34      
246.50    	76.57     	38.16     	46.21     	4.34      
247.00    	75.42     	37.99     	45.55     	4.34      
247.50    	74.25     	37.79     	45.13     	4.34      
248.00    	73.25     	37.44     	44.81     	4.34      
248.50    	72.21     	37.08     	44.51     	4.34      
249.00    	70.68     	36.74     	43.86     	4.34      
249.50    	69.38     	36.70     	43.37     	4.34      
250.00    	70.26     	37.95     	44.54     	4.34      
250.50    	72.39     	39.75     	46.52     	4.34      
251.00    	71.65     	39.31     	46.03     	4.34      
251.50    	65.94     	35.21     	41.43     	4.34      
252.00    	63.24     	33.03     	39.14     	4.34      
252.50    	64.29     	33.38     	39.86     	4.34      
253.00    	66.69     	34.77     	41.92     	4.34      
253.50    	67.61     	35.58     	43.66     	4.34      
254.00    	68.02     	36.24     	45.22     	4.34      
254.50    	68.54     	36.93     	46.23     	4.34      
255.00    	69.20     	37.57     	46.62     	4.34      
255.50    	69.70     	37.86     	46.71     	4.34      
256.00    	69.94     	37.75     	46.75     	4.34      
256.50    	69.91     	37.52     	46.79     	4.34      
257.00    	69.62     	37.57     	46.97     	4.34      
257.50    	69.20     	37.79     	47.30     	4.34      
258.00    	68.85     	38.10     	47.75     	4.34      
258.50    	68.73     	38.50     	48.33     	4.34      
259.00    	69.09     	38.95     	48.97     	4.36      
259.50    	69.95     	39.44     	49.64     	4.40      
260.00    	71.08     	40.04     	50.31     	4.42      
260.50    	72.26     	40.64     	50.88     	4.41      
261.00    	72.99     	40.77     	51.07     	4.41      
261.50    	73.18     	40.47     	50.83     	4.41      
262.00    	73.16     	40.21     	50.36     	4.41      
262.50    	72.96     	40.05     	49.72     	4.41      
263.00    	72.43     	39.74     	49.09     	4.41      
263.50    	71.53     	39.23     	48.51     	4.41      
264.00    	70.52     	38.69     	47.82     	4.41      
264.50    	69.49     	38.19     	46.97     	4.41      
265.00    	68.46     	37.91     	46.26     	4.41      
265.50    	67.38     	38.07     	45.97     	4.41      
266.00    	66.46     	38.37     	45.99     	4.41      
266.50    	66.04     	38.38     	46.30     	4.41      
267.00    	65.99     	38.31     	46.76     	4.41      
267.50    	66.16     	38.53     	47.15     	4.41      
268.00    	66.48     	38.94     	47.43     	4.41      
268.50    	67.02     	39.09     	47.77     	4.41      
269.00    	67.66     	38.94     	48.10     	4.41      
269.50    	68.24     	38.87     	48.19     	4.41      
270.00    	68.59     	39.00     	47.96     	4.41      
270.50    	68.38     	38.89     	47.46     	4.41      
271.00    	67.61     	38.46     	46.85     	4.41      
271.50    	67.29     	38.54     	46.84     	4.41      
272.00    	67.97     	39.49     	47.73     	4.41      
272.50    	69.31     	40.60     	48.85     	4.41      
273.00    	71.05     	41.47     	49.84     	4.40      
273.50    	73.04     	42.24     	51.24     	4.39      
274.00    	75.14     	42.83     	52.85     	4.39      
274.50    	77.27     	42.87     	53.32     	4.39      
275.00    	79.27     	42.43     	52.72     	4.39      
275.50    	80.76     	41.90     	52.11     	4.39      
276.00    	81.62     	41.35     	51.52     	4.39      
276.50    	81.59     	40.64     	50.66     	4.39      
277.00    	80.85     	39.95     	49.73     	4.39      
277.50    	79.60     	39.53     	49.01     	4.39      
278.00    	78.06     	39.38     	48.54     	4.39      
