Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
69.00     	112.45    	74.03     	78.16     	4.58      
69.50     	110.62    	74.24     	78.80     	4.57      
70.00     	108.52    	73.78     	78.78     	4.56      
70.50     	105.89    	70.57     	76.08     	4.54      
71.00     	103.98    	69.53     	76.35     	4.53      
71.50     	102.74    	70.28     	78.91     	4.51      
72.00     	103.06    	71.91     	80.99     	4.47      
72.50     	103.06    	73.87     	82.54     	4.42      
73.00     	102.74    	76.14     	83.56     	4.38      
73.50     	102.27    	74.64     	83.26     	4.33      
74.00     	102.69    	75.04     	83.58     	4.28      
74.50     	104.25    	77.25     	85.00     	4.24      
75.00     	107.64    	79.11     	89.12     	4.19      
75.50     	110.60    	81.09     	90.57     	4.26      
76.00     	112.96    	82.06     	89.65     	4.32      
76.50     	114.07    	80.26     	84.75     	4.39      
77.00     	114.07    	77.21     	79.95     	4.46      
77.50     	114.25    	75.10     	76.97     	4.52      
78.00     	115.18    	75.02     	76.87     	4.59      
78.50     	115.29    	73.76     	77.15     	4.58      
79.00     	114.85    	72.28     	77.01     	4.54      
79.50     	113.23    	70.52     	75.81     	4.49      
80.00     	111.48    	69.02     	74.78     	4.45      
80.50     	110.20    	68.16     	74.53     	4.40      
81.00     	110.49    	68.89     	76.47     	4.36      
81.50     	110.59    	69.24     	77.86     	4.37      
82.00     	110.59    	69.60     	78.97     	4.40      
82.50     	110.39    	70.86     	79.62     	4.42      
83.00     	110.01    	70.84     	79.29     	4.45      
83.50     	109.82    	70.48     	78.76     	4.48      
84.00     	111.12    	72.68     	80.41     	4.50      
84.50     	112.75    	74.69     	82.58     	4.51      
85.00     	113.99    	75.98     	83.87     	4.49      
85.50     	114.37    	76.02     	83.34     	4.47      
86.00     	113.83    	74.27     	81.32     	4.45      
86.50     	113.16    	72.66     	79.49     	4.42      
87.00     	112.84    	72.69     	79.22     	4.40      
87.50     	113.11    	73.78     	79.77     	4.38      
88.00     	113.11    	74.64     	80.73     	4.37      
88.50     	112.25    	74.48     	82.34     	4.35      
89.00     	110.90    	73.90     	81.63     	4.34      
89.50     	109.83    	73.48     	80.59     	4.33      
90.00     	110.04    	74.00     	81.22     	4.32      
90.50     	110.13    	75.18     	82.59     	4.30      
91.00     	110.06    	75.93     	83.64     	4.22      
91.50     	109.44    	74.08     	82.40     	4.15      
92.00     	109.31    	75.10     	81.86     	4.07      
92.50     	110.02    	77.49     	82.35     	3.99      
93.00     	111.79    	80.40     	84.10     	3.94      
93.50     	112.92    	80.46     	86.31     	4.04      
94.00     	113.32    	79.51     	86.17     	4.15      
94.50     	113.09    	77.69     	83.99     	4.25      
95.00     	112.17    	74.48     	80.23     	4.36      
95.50     	111.00    	71.75     	77.24     	4.47      
96.00     	109.47    	69.89     	75.64     	4.57      
96.50     	108.62    	71.37     	77.26     	4.68      
97.00     	108.45    	73.14     	79.14     	4.71      
97.50     	109.10    	74.36     	80.47     	4.66      
98.00     	109.21    	74.27     	81.83     	4.62      
98.50     	108.97    	73.66     	81.74     	4.58      
99.00     	108.28    	72.47     	79.24     	4.54      
99.50     	108.04    	72.59     	80.32     	4.50      
100.00    	108.77    	74.60     	82.20     	4.46      
100.50    	110.33    	78.05     	84.34     	4.44      
101.00    	111.42    	79.30     	85.35     	4.43      
101.50    	111.45    	78.61     	84.25     	4.41      
102.00    	110.90    	77.01     	82.06     	4.40      
102.50    	110.31    	75.99     	80.03     	4.38      
103.00    	110.41    	76.57     	79.74     	4.36      
103.50    	110.42    	77.14     	79.69     	4.34      
104.00    	109.75    	76.68     	79.14     	4.31      
104.50    	108.30    	75.51     	78.47     	4.28      
105.00    	107.02    	74.54     	78.69     	4.25      
105.50    	106.56    	74.36     	80.66     	4.22      
106.00    	107.29    	76.05     	81.91     	4.20      
106.50    	107.86    	77.72     	83.32     	4.23      
107.00    	108.22    	79.06     	84.39     	4.26      
107.50    	108.03    	78.48     	82.63     	4.29      
108.00    	108.18    	78.98     	83.29     	4.32      
108.50    	108.58    	78.95     	84.08     	4.35      
109.00    	109.20    	77.19     	83.41     	4.37      
109.50    	108.66    	75.25     	81.61     	4.39      
110.00    	107.65    	73.17     	79.54     	4.40      
110.50    	105.75    	70.65     	77.42     	4.41      
111.00    	103.89    	69.06     	75.47     	4.43      
111.50    	102.18    	68.24     	73.88     	4.44      
112.00    	101.54    	69.11     	74.13     	4.46      
112.50    	101.39    	70.78     	76.02     	4.46      
113.00    	101.51    	72.65     	78.73     	4.45      
113.50    	101.56    	72.96     	80.92     	4.45      
114.00    	101.24    	73.48     	81.63     	4.44      
114.50    	100.62    	74.07     	81.01     	4.44      
115.00    	100.41    	72.45     	79.00     	4.43      
115.50    	100.51    	72.88     	79.14     	4.43      
116.00    	100.92    	75.46     	81.52     	4.42      
116.50    	101.48    	75.33     	80.52     	4.42      
117.00    	102.18    	75.32     	80.67     	4.41      
117.50    	102.97    	75.38     	81.61     	4.41      
118.00    	103.53    	75.28     	81.19     	4.40      
118.50    	105.00    	76.25     	83.01     	4.40      
119.00    	107.04    	77.77     	84.73     	4.39      
119.50    	109.40    	79.49     	84.58     	4.39      
120.00    	110.65    	79.05     	85.41     	4.38      
120.50    	111.31    	77.67     	85.96     	4.38      
121.00    	110.81    	74.64     	84.96     	4.37      
121.50    	110.56    	73.43     	82.56     	4.37      
122.00    	110.37    	73.13     	80.29     	4.36      
122.50    	109.88    	74.08     	82.61     	4.35      
123.00    	108.78    	73.94     	83.47     	4.33      
123.50    	106.94    	72.51     	82.54     	4.31      
124.00    	106.00    	73.74     	81.54     	4.29      
124.50    	105.79    	75.30     	81.58     	4.27      
125.00    	106.44    	76.93     	83.01     	4.27      
125.50    	107.04    	77.82     	84.56     	4.28      
126.00    	107.56    	78.41     	84.95     	4.30      
126.50    	107.93    	78.66     	83.48     	4.32      
127.00    	108.63    	78.62     	83.80     	4.34      
127.50    	109.57    	78.64     	84.35     	4.35      
128.00    	110.75    	78.80     	84.92     	4.37      
128.50    	112.02    	79.46     	85.14     	4.38      
129.00    	112.39    	78.69     	84.66     	4.40      
129.50    	111.99    	76.68     	83.57     	4.41      
130.00    	110.47    	72.89     	80.63     	4.43      
130.50    	109.30    	70.36     	78.94     	4.44      
131.00    	108.85    	69.95     	79.38     	4.45      
131.50    	108.10    	70.80     	80.52     	4.45      
132.00    	107.08    	71.25     	80.81     	4.41      
132.50    	105.54    	70.44     	79.00     	4.36      
133.00    	104.59    	70.12     	78.09     	4.32      
133.50    	103.85    	70.00     	77.75     	4.28      
134.00    	103.25    	70.09     	79.03     	4.24      
134.50    	102.65    	70.53     	79.50     	4.26      
135.00    	102.63    	71.81     	80.36     	4.27      
135.50    	104.18    	74.80     	83.37     	4.28      
136.00    	106.22    	77.77     	87.07     	4.29      
136.50    	107.77    	78.56     	88.03     	4.31      
137.00    	108.73    	76.95     	85.92     	4.32      
137.50    	108.40    	73.81     	81.25     	4.33      
138.00    	108.09    	72.00     	78.11     	4.35      
138.50    	107.85    	71.67     	76.71     	4.36      
139.00    	106.79    	71.74     	76.87     	4.32      
139.50    	105.41    	71.84     	77.36     	4.23      
140.00    	103.23    	71.66     	77.92     	4.15      
140.50    	102.46    	72.62     	78.36     	4.07      
141.00    	102.49    	74.44     	79.30     	3.98      
141.50    	103.03    	77.31     	81.78     	4.02      
142.00    	103.37    	77.76     	84.22     	4.06      
142.50    	103.62    	78.00     	85.44     	4.11      
143.00    	103.84    	79.09     	84.48     	4.15      
143.50    	104.79    	80.53     	84.29     	4.20      
144.00    	105.52    	80.95     	83.68     	4.22      
144.50    	105.97    	80.28     	82.61     	4.19      
145.00    	105.16    	77.72     	79.28     	4.17      
145.50    	104.06    	75.39     	76.30     	4.14      
146.00    	102.55    	74.17     	74.85     	4.12      
146.50    	102.24    	75.72     	74.74     	4.10      
147.00    	102.78    	78.08     	76.41     	4.13      
147.50    	104.12    	80.49     	80.23     	4.18      
148.00    	104.81    	80.89     	81.53     	4.24      
148.50    	105.22    	80.17     	81.73     	4.29      
149.00    	105.50    	78.63     	81.04     	4.34      
149.50    	106.93    	79.23     	81.24     	4.40      
150.00    	108.18    	79.43     	81.19     	4.45      
150.50    	109.07    	78.85     	80.72     	4.46      
151.00    	108.78    	75.92     	79.02     	4.47      
151.50    	108.42    	75.14     	79.28     	4.48      
152.00    	108.13    	75.81     	80.81     	4.49      
152.50    	108.83    	75.00     	80.65     	4.50      
153.00    	108.79    	74.09     	79.56     	4.50      
153.50    	108.32    	73.10     	78.44     	4.51      
154.00    	107.65    	72.03     	78.10     	4.52      
154.50    	107.87    	74.51     	81.46     	4.53      
155.00    	108.73    	76.03     	83.31     	4.53      
155.50    	109.76    	76.55     	83.86     	4.54      
156.00    	109.83    	75.79     	83.32     	4.54      
156.50    	108.92    	72.92     	81.24     	4.55      
157.00    	107.69    	70.11     	78.85     	4.55      
157.50    	106.76    	70.82     	77.62     	4.56      
158.00    	105.23    	71.47     	77.02     	4.56      
158.50    	103.43    	72.23     	77.15     	4.58      
159.00    	101.74    	73.42     	78.46     	4.59      
159.50    	102.90    	79.20     	84.33     	4.60      
160.00    	104.00    	82.08     	88.71     	4.62      
160.50    	104.69    	82.72     	90.76     	4.63      
161.00    	104.39    	80.98     	88.14     	4.64      
161.50    	103.72    	79.00     	85.41     	4.66      
162.00    	102.75    	76.82     	82.57     	4.67      
162.50    	101.60    	75.34     	81.16     	4.68      
163.00    	100.40    	74.30     	79.90     	4.70      
163.50    	99.19     	74.17     	78.39     	4.71      
164.00    	99.04     	75.48     	79.65     	4.72      
164.50    	99.36     	76.76     	82.21     	4.68      
165.00    	100.08    	77.38     	85.95     	4.62      
165.50    	100.27    	75.79     	85.33     	4.56      
166.00    	100.32    	73.69     	83.29     	4.49      
166.50    	100.27    	71.45     	80.21     	4.43      
167.00    	101.21    	71.05     	79.71     	4.37      
167.50    	101.96    	70.96     	79.23     	4.37      
168.00    	102.41    	71.08     	78.54     	4.38      
168.50    	102.16    	70.23     	75.95     	4.40      
169.00    	101.70    	69.16     	73.41     	4.42      
169.50    	100.83    	67.88     	72.94     	4.44      
170.00    	100.25    	68.07     	73.95     	4.46      
170.50    	100.11    	69.45     	76.07     	4.47      
171.00    	101.35    	71.78     	78.59     	4.47      
171.50    	102.76    	73.92     	81.17     	4.47      
172.00    	104.15    	75.66     	83.46     	4.47      
172.50    	105.17    	75.87     	84.25     	4.47      
173.00    	106.01    	76.02     	84.61     	4.47      
173.50    	106.67    	76.06     	84.58     	4.47      
174.00    	106.68    	74.51     	82.40     	4.47      
174.50    	107.49    	74.75     	81.29     	4.47      
175.00    	108.83    	76.00     	81.28     	4.47      
175.50    	110.10    	76.31     	83.19     	4.47      
176.00    	110.46    	76.17     	83.04     	4.47      
176.50    	110.20    	75.59     	81.50     	4.47      
177.00    	109.31    	73.07     	78.12     	4.47      
177.50    	108.52    	71.63     	76.12     	4.47      
178.00    	107.85    	71.37     	75.64     	4.47      
178.50    	106.49    	70.70     	75.36     	4.47      
179.00    	105.27    	70.90     	76.14     	4.48      
179.50    	104.64    	73.54     	79.60     	4.48      
180.00    	106.05    	76.99     	83.44     	4.49      
180.50    	107.57    	79.73     	86.51     	4.49      
181.00    	108.59    	80.85     	88.02     	4.50      
181.50    	108.87    	79.84     	87.06     	4.50      
182.00    	108.95    	78.66     	85.63     	4.51      
182.50    	108.90    	78.12     	84.30     	4.51      
183.00    	109.85    	79.09     	83.57     	4.52      
183.50    	110.62    	79.76     	82.92     	4.49      
184.00    	110.58    	79.17     	82.17     	4.45      
184.50    	109.45    	77.23     	80.94     	4.41      
185.00    	107.96    	75.01     	79.61     	4.37      
185.50    	107.30    	74.79     	79.04     	4.34      
186.00    	107.37    	74.40     	79.60     	4.30      
186.50    	107.63    	74.07     	80.58     	4.30      
187.00    	106.89    	74.93     	80.98     	4.32      
187.50    	105.82    	74.59     	81.12     	4.34      
188.00    	104.38    	72.97     	80.98     	4.36      
188.50    	104.36    	73.35     	79.59     	4.38      
189.00    	105.75    	76.09     	79.72     	4.40      
189.50    	107.98    	79.38     	81.13     	4.42      
190.00    	110.32    	80.68     	83.59     	4.42      
190.50    	112.13    	82.85     	85.15     	4.42      
191.00    	113.29    	83.53     	85.31     	4.42      
191.50    	113.30    	80.59     	82.81     	4.42      
192.00    	112.94    	78.24     	81.40     	4.42      
192.50    	112.32    	76.37     	80.38     	4.43      
193.00    	110.95    	76.16     	79.77     	4.44      
193.50    	109.93    	75.88     	78.36     	4.47      
194.00    	109.78    	76.52     	78.59     	4.49      
194.50    	111.02    	79.07     	82.74     	4.51      
195.00    	112.45    	80.29     	83.33     	4.54      
195.50    	113.36    	80.82     	83.52     	4.56      
196.00    	113.83    	80.75     	83.34     	4.59      
196.50    	113.56    	78.49     	80.11     	4.61      
197.00    	113.55    	77.86     	79.20     	4.63      
197.50    	113.79    	78.45     	79.95     	4.66      
198.00    	114.25    	79.36     	80.79     	4.68      
198.50    	113.90    	80.22     	82.52     	4.68      
199.00    	113.19    	80.00     	83.34     	4.69      
199.50    	112.17    	76.98     	80.97     	4.69      
200.00    	110.46    	75.72     	81.18     	4.69      
200.50    	108.36    	75.47     	82.52     	4.70      
201.00    	106.39    	75.19     	80.79     	4.70      
201.50    	105.89    	77.26     	82.84     	4.70      
202.00    	106.18    	80.50     	85.81     	4.71      
202.50    	106.88    	84.26     	88.11     	4.71      
203.00    	107.78    	88.62     	94.02     	4.71      
203.50    	108.70    	91.05     	94.99     	4.72      
204.00    	109.22    	91.24     	93.53     	4.72      
204.50    	108.97    	89.03     	92.01     	4.72      
205.00    	107.64    	84.71     	88.35     	4.73      
205.50    	106.00    	80.87     	85.22     	4.73      
206.00    	104.02    	78.18     	83.35     	4.73      
206.50    	102.60    	79.02     	82.91     	4.74      
207.00    	102.39    	81.19     	84.62     	4.70      
207.50    	103.11    	83.75     	87.62     	4.65      
208.00    	103.96    	83.67     	88.56     	4.61      
208.50    	104.33    	82.53     	87.79     	4.56      
209.00    	104.45    	81.00     	86.43     	4.52      
209.50    	104.73    	80.54     	86.86     	4.47      
210.00    	104.58    	79.85     	86.76     	4.42      
210.50    	104.07    	78.94     	86.42     	4.40      
211.00    	102.19    	77.15     	85.60     	4.39      
211.50    	100.50    	77.19     	83.81     	4.38      
212.00    	99.23     	78.57     	82.46     	4.37      
212.50    	99.02     	80.59     	85.11     	4.36      
213.00    	98.32     	80.84     	86.70     	4.31      
213.50    	97.39     	80.33     	87.12     	4.26      
214.00    	96.42     	79.77     	85.62     	4.21      
214.50    	96.91     	81.78     	86.73     	4.17      
215.00    	97.60     	83.46     	88.18     	4.12      
215.50    	98.31     	84.45     	89.55     	4.17      
216.00    	98.40     	81.73     	87.81     	4.21      
216.50    	98.02     	80.07     	86.21     	4.25      
217.00    	97.67     	79.42     	85.27     	4.29      
217.50    	98.24     	79.71     	85.93     	4.34      
218.00    	98.60     	81.54     	87.05     	4.34      
218.50    	98.64     	81.46     	86.25     	4.31      
219.00    	98.28     	78.67     	82.92     	4.28      
219.50    	97.30     	76.40     	80.64     	4.25      
220.00    	96.96     	76.30     	80.58     	4.21      
220.50    	97.48     	78.36     	82.52     	4.20      
221.00    	98.95     	82.15     	85.84     	4.25      
221.50    	100.45    	83.21     	86.52     	4.30      
222.00    	101.36    	82.80     	86.48     	4.35      
222.50    	101.74    	81.37     	85.70     	4.40      
223.00    	101.21    	80.29     	82.87     	4.45      
223.50    	101.33    	80.31     	83.33     	4.50      
224.00    	101.57    	80.73     	84.78     	4.54      
224.50    	101.39    	81.14     	85.47     	4.54      
225.00    	100.27    	79.13     	84.74     	4.53      
225.50    	98.85     	76.87     	83.43     	4.53      
226.00    	97.61     	76.53     	82.04     	4.53      
226.50    	97.45     	77.89     	84.13     	4.53      
227.00    	97.24     	78.80     	86.20     	4.49      
227.50    	96.80     	78.98     	87.51     	4.43      
228.00    	95.80     	79.33     	85.37     	4.37      
228.50    	96.04     	80.61     	87.68     	4.32      
229.00    	96.69     	82.42     	90.66     	4.26      
229.50    	97.29     	84.39     	92.22     	4.22      
230.00    	96.86     	81.76     	90.69     	4.20      
230.50    	96.90     	80.25     	88.06     	4.18      
231.00    	97.33     	79.63     	85.84     	4.16      
231.50    	97.98     	79.61     	85.03     	4.14      
232.00    	97.63     	77.47     	82.54     	4.11      
232.50    	96.93     	75.83     	80.94     	4.08      
233.00    	95.82     	74.88     	80.46     	4.05      
233.50    	95.60     	76.10     	81.00     	4.03      
234.00    	95.31     	77.17     	82.16     	4.00      
234.50    	94.76     	77.72     	83.46     	3.98      
235.00    	93.35     	76.59     	83.41     	4.00      
235.50    	92.33     	77.55     	85.61     	4.03      
236.00    	92.36     	78.50     	87.41     	4.05      
236.50    	93.18     	80.65     	88.96     	4.10      
237.00    	94.22     	83.16     	89.95     	4.19      
237.50    	94.63     	79.43     	87.88     	4.28      
238.00    	94.43     	75.25     	84.41     	4.37      
238.50    	93.83     	71.66     	80.22     	4.47      
239.00    	92.83     	69.61     	75.44     	4.56      
239.50    	92.31     	69.95     	74.38     	4.65      
240.00    	92.24     	71.23     	74.67     	4.74      
240.50    	92.43     	72.73     	75.93     	4.75      
241.00    	92.43     	72.75     	78.13     	4.73      
241.50    	92.65     	74.53     	79.87     	4.70      
242.00    	93.21     	75.93     	80.98     	4.68      
242.50    	94.09     	76.16     	81.13     	4.66      
243.00    	94.90     	76.34     	79.81     	4.64      
243.50    	96.02     	78.69     	81.09     	4.61      
244.00    	98.00     	82.02     	84.11     	4.59      
244.50    	100.07    	84.30     	86.14     	4.57      
245.00    	101.74    	84.50     	85.72     	4.55      
245.50    	101.96    	82.90     	84.79     	4.53      
246.00    	102.28    	81.69     	84.34     	4.50      
246.50    	102.64    	81.06     	84.29     	4.48      
247.00    	102.92    	81.20     	84.45     	4.47      
247.50    	102.29    	80.92     	85.01     	4.53      
248.00    	101.17    	79.74     	84.84     	4.58      
248.50    	99.48     	77.00     	83.09     	4.64      
249.00    	98.06     	76.48     	81.72     	4.70      
249.50    	96.70     	76.81     	81.30     	4.75      
250.00    	95.35     	77.90     	82.43     	4.79      
250.50    	95.46     	79.11     	85.64     	4.79      
251.00    	96.24     	81.73     	89.21     	4.79      
251.50    	97.60     	84.72     	92.77     	4.80      
252.00    	99.37     	87.37     	96.02     	4.80      
252.50    	100.84    	88.58     	97.77     	4.80      
253.00    	102.24    	88.11     	96.10     	4.80      
253.50    	103.37    	86.75     	93.54     	4.80      
254.00    	103.67    	84.92     	93.13     	4.80      
254.50    	103.06    	82.28     	90.66     	4.80      
255.00    	102.00    	79.61     	87.25     	4.80      
255.50    	100.72    	77.77     	83.57     	4.80      
256.00    	100.72    	78.85     	86.11     	4.80      
256.50    	100.55    	79.75     	86.73     	4.79      
257.00    	100.11    	80.19     	85.54     	4.75      
257.50    	98.92     	78.52     	84.55     	4.72      
258.00    	97.76     	77.75     	84.39     	4.69      
258.50    	97.25     	78.61     	86.00     	4.66      
259.00    	97.99     	81.67     	90.14     	4.63      
259.50    	98.56     	84.34     	93.98     	4.60      
260.00    	98.74     	85.58     	93.96     	4.56      
260.50    	98.99     	86.04     	92.89     	4.53      
261.00    	99.90     	86.63     	94.52     	4.50      
261.50    	100.29    	87.80     	94.76     	4.47      
262.00    	100.13    	86.97     	94.91     	4.43      
262.50    	99.41     	84.72     	94.20     	4.40      
263.00    	98.12     	82.55     	90.78     	4.37      
263.50    	98.22     	81.94     	91.29     	4.33      
264.00    	98.42     	81.57     	91.31     	4.31      
264.50    	98.52     	81.11     	90.74     	4.34      
265.00    	98.21     	80.12     	89.66     	4.38      
265.50    	97.27     	78.73     	85.59     	4.41      
266.00    	97.12     	78.86     	84.19     	4.44      
266.50    	97.74     	80.17     	84.66     	4.48      
267.00    	98.64     	81.50     	83.68     	4.49      
267.50    	99.03     	81.78     	83.99     	4.51      
268.00    	98.87     	80.76     	84.24     	4.52      
268.50    	98.14     	78.45     	84.08     	4.54      
269.00    	97.31     	77.42     	83.85     	4.55      
269.50    	97.23     	78.11     	83.86     	4.57      
270.00    	97.49     	78.89     	84.86     	4.57      
270.50    	97.87     	79.04     	87.06     	4.49      
271.00    	97.79     	77.51     	85.92     	4.42      
271.50    	97.47     	77.38     	84.33     	4.34      
272.00    	97.47     	78.56     	84.47     	4.26      
272.50    	98.52     	80.74     	89.20     	4.19      
273.00    	100.21    	84.31     	90.30     	4.15      
273.50    	101.55    	85.13     	90.54     	4.21      
274.00    	102.53    	84.33     	89.93     	4.26      
274.50    	102.86    	82.66     	87.93     	4.32      
275.00    	102.50    	82.27     	87.22     	4.38      
275.50    	101.47    	81.34     	86.10     	4.43      
276.00    	99.65     	79.05     	83.92     	4.49      
276.50    	99.40     	78.38     	85.77     	4.55      
277.00    	99.56     	79.31     	87.08     	4.60      
277.50    	99.79     	80.04     	87.78     	4.62      
278.00    	99.90     	79.74     	87.75     	4.61      
