Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
103.50    	80.85     	60.94     	87.52     	4.70      
104.00    	81.27     	61.60     	88.14     	4.70      
104.50    	80.34     	61.69     	87.89     	4.69      
105.00    	79.04     	61.99     	88.68     	4.67      
105.50    	76.01     	61.89     	88.89     	4.65      
106.00    	70.56     	60.56     	86.42     	4.63      
106.50    	69.04     	59.41     	84.96     	4.59      
107.00    	73.05     	59.77     	86.72     	4.56      
107.50    	77.79     	61.84     	90.51     	4.52      
108.00    	79.85     	63.30     	93.04     	4.48      
108.50    	78.15     	62.74     	92.54     	4.44      
109.00    	74.50     	61.21     	90.52     	4.41      
109.50    	71.49     	59.47     	87.71     	4.37      
110.00    	71.30     	58.11     	84.95     	4.35      
110.50    	73.81     	58.11     	85.19     	4.32      
111.00    	76.76     	59.06     	87.62     	4.31      
111.50    	76.81     	59.45     	88.16     	4.30      
112.00    	73.87     	59.09     	86.95     	4.29      
112.50    	69.75     	58.30     	85.16     	4.30      
113.00    	67.60     	57.43     	83.05     	4.30      
113.50    	69.21     	57.50     	82.59     	4.32      
114.00    	73.82     	59.13     	85.09     	4.34      
114.50    	77.59     	61.22     	88.01     	4.36      
115.00    	78.84     	62.66     	89.60     	4.38      
115.50    	77.66     	62.66     	89.15     	4.39      
116.00    	74.45     	61.27     	87.04     	4.40      
116.50    	71.68     	59.55     	84.58     	4.41      
117.00    	73.15     	59.29     	83.84     	4.40      
117.50    	76.77     	60.87     	85.69     	4.39      
118.00    	79.21     	63.22     	88.90     	4.37      
118.50    	79.05     	63.81     	89.60     	4.35      
119.00    	76.13     	62.55     	87.81     	4.34      
119.50    	71.84     	60.98     	85.92     	4.33      
120.00    	70.40     	60.08     	84.94     	4.33      
120.50    	72.38     	60.14     	85.02     	4.34      
121.00    	74.59     	60.78     	85.80     	4.37      
121.50    	76.71     	61.53     	87.37     	4.39      
122.00    	78.19     	62.01     	89.14     	4.43      
122.50    	77.42     	61.91     	89.54     	4.46      
123.00    	74.33     	60.88     	88.15     	4.48      
123.50    	70.67     	59.00     	85.73     	4.50      
124.00    	70.40     	57.67     	84.43     	4.51      
124.50    	73.37     	58.00     	85.36     	4.50      
125.00    	76.35     	59.90     	87.89     	4.49      
125.50    	77.44     	60.89     	88.93     	4.47      
126.00    	76.52     	60.38     	88.05     	4.45      
126.50    	74.72     	59.85     	87.44     	4.44      
127.00    	71.75     	58.90     	86.41     	4.43      
127.50    	69.20     	57.72     	84.78     	4.43      
128.00    	71.77     	58.40     	85.00     	4.44      
128.50    	76.70     	60.17     	87.55     	4.45      
129.00    	79.84     	61.40     	90.50     	4.48      
129.50    	80.36     	61.29     	90.27     	4.50      
130.00    	79.41     	60.54     	88.15     	4.52      
130.50    	78.08     	60.03     	86.44     	4.54      
131.00    	75.36     	59.14     	83.92     	4.56      
131.50    	73.33     	58.16     	81.33     	4.56      
132.00    	75.41     	58.25     	81.01     	4.56      
132.50    	78.82     	59.91     	82.72     	4.54      
133.00    	81.12     	61.94     	84.68     	4.53      
133.50    	81.61     	62.45     	85.00     	4.50      
134.00    	80.87     	61.64     	84.10     	4.48      
134.50    	79.26     	60.42     	83.03     	4.46      
135.00    	76.63     	59.68     	82.70     	4.44      
135.50    	73.53     	58.23     	81.76     	4.43      
136.00    	71.39     	55.87     	79.90     	4.42      
136.50    	72.24     	55.87     	80.47     	4.41      
137.00    	74.43     	57.75     	83.16     	4.41      
137.50    	75.43     	59.35     	85.89     	4.42      
138.00    	75.70     	60.00     	87.78     	4.43      
138.50    	75.70     	59.98     	88.83     	4.44      
139.00    	75.74     	60.07     	89.63     	4.46      
139.50    	76.50     	61.03     	91.04     	4.47      
140.00    	77.04     	61.92     	92.14     	4.49      
140.50    	75.59     	61.26     	91.35     	4.51      
141.00    	73.01     	60.88     	90.46     	4.53      
141.50    	71.84     	61.04     	90.29     	4.54      
142.00    	74.48     	61.21     	91.05     	4.56      
142.50    	80.03     	63.64     	94.80     	4.58      
143.00    	84.56     	66.04     	97.56     	4.59      
143.50    	85.43     	65.77     	95.87     	4.60      
144.00    	85.11     	64.98     	94.17     	4.61      
144.50    	84.00     	64.01     	92.69     	4.61      
145.00    	81.81     	62.35     	89.85     	4.61      
145.50    	81.13     	61.47     	88.31     	4.60      
146.00    	82.28     	61.89     	88.89     	4.59      
146.50    	83.00     	62.78     	89.85     	4.58      
147.00    	82.69     	63.22     	90.10     	4.56      
147.50    	81.43     	62.90     	89.52     	4.54      
148.00    	79.19     	62.78     	89.37     	4.51      
148.50    	76.33     	62.57     	89.17     	4.48      
149.00    	73.78     	61.34     	87.52     	4.45      
149.50    	73.39     	60.99     	87.25     	4.41      
150.00    	75.06     	62.29     	89.45     	4.37      
150.50    	75.95     	63.44     	91.18     	4.33      
151.00    	75.61     	64.07     	92.12     	4.29      
151.50    	74.79     	64.42     	92.67     	4.25      
152.00    	74.16     	64.37     	92.13     	4.21      
152.50    	74.77     	64.40     	91.93     	4.18      
153.00    	76.88     	64.91     	93.41     	4.15      
153.50    	78.66     	65.31     	94.89     	4.13      
154.00    	79.17     	65.50     	95.54     	4.12      
154.50    	78.27     	65.44     	95.20     	4.12      
155.00    	76.12     	63.83     	93.11     	4.13      
155.50    	74.62     	61.74     	90.81     	4.15      
156.00    	76.75     	62.52     	91.88     	4.19      
156.50    	79.81     	64.55     	94.22     	4.23      
157.00    	80.89     	65.77     	95.46     	4.28      
157.50    	79.94     	66.07     	95.68     	4.33      
158.00    	77.99     	65.31     	94.50     	4.38      
158.50    	76.95     	64.18     	92.89     	4.43      
159.00    	79.17     	64.83     	94.59     	4.46      
159.50    	82.64     	66.64     	97.73     	4.49      
160.00    	84.10     	67.79     	98.78     	4.50      
160.50    	83.48     	67.75     	98.70     	4.50      
161.00    	81.51     	66.66     	97.60     	4.50      
161.50    	79.43     	65.22     	94.95     	4.48      
162.00    	79.60     	65.03     	94.46     	4.45      
162.50    	81.82     	66.31     	96.95     	4.40      
163.00    	82.21     	67.13     	97.62     	4.35      
163.50    	80.89     	67.32     	97.14     	4.30      
164.00    	79.47     	67.30     	97.53     	4.25      
164.50    	78.33     	66.87     	97.28     	4.20      
165.00    	78.55     	66.94     	97.34     	4.16      
165.50    	81.03     	68.74     	100.02    	4.12      
166.00    	82.88     	70.48     	102.45    	4.11      
166.50    	81.84     	70.49     	102.52    	4.10      
167.00    	78.23     	68.60     	100.57    	4.12      
167.50    	76.62     	67.42     	98.97     	4.15      
168.00    	79.02     	68.06     	99.65     	4.21      
168.50    	83.27     	69.34     	102.26    	4.29      
169.00    	85.79     	69.77     	102.54    	4.38      
169.50    	85.91     	69.24     	100.47    	4.47      
170.00    	85.13     	68.57     	99.38     	4.55      
170.50    	82.17     	67.15     	98.06     	4.63      
171.00    	77.32     	64.95     	95.41     	4.70      
171.50    	76.60     	64.38     	94.58     	4.74      
172.00    	80.37     	65.96     	97.10     	4.77      
172.50    	84.29     	68.11     	101.19    	4.77      
173.00    	84.63     	68.47     	101.46    	4.77      
173.50    	83.19     	67.91     	99.77     	4.76      
174.00    	82.83     	68.19     	100.26    	4.74      
174.50    	78.84     	67.09     	98.52     	4.73      
175.00    	74.35     	65.39     	95.98     	4.72      
175.50    	76.73     	66.01     	97.80     	4.72      
176.00    	82.09     	68.43     	100.91    	4.72      
176.50    	85.98     	70.29     	102.68    	4.72      
177.00    	87.21     	70.38     	102.60    	4.72      
177.50    	87.75     	69.83     	101.73    	4.72      
178.00    	87.56     	69.47     	101.11    	4.71      
178.50    	85.12     	68.86     	100.02    	4.69      
179.00    	78.93     	66.20     	95.68     	4.65      
179.50    	75.92     	64.02     	92.36     	4.61      
180.00    	79.74     	64.56     	93.09     	4.54      
180.50    	83.14     	66.12     	93.97     	4.47      
181.00    	83.58     	67.70     	95.19     	4.40      
181.50    	82.66     	68.56     	96.43     	4.33      
182.00    	82.65     	68.29     	96.23     	4.27      
182.50    	81.15     	67.66     	94.68     	4.22      
183.00    	77.25     	66.50     	92.07     	4.19      
183.50    	74.49     	64.94     	89.35     	4.17      
184.00    	77.35     	64.20     	88.36     	4.16      
184.50    	81.44     	65.32     	90.53     	4.17      
185.00    	82.94     	66.37     	92.65     	4.19      
185.50    	80.47     	65.41     	91.42     	4.22      
186.00    	75.05     	64.03     	89.06     	4.26      
186.50    	71.36     	63.10     	87.16     	4.30      
187.00    	72.16     	62.77     	86.18     	4.35      
187.50    	74.35     	63.01     	86.08     	4.40      
188.00    	76.74     	64.12     	87.46     	4.45      
188.50    	78.22     	65.32     	89.18     	4.50      
189.00    	77.12     	64.88     	88.39     	4.55      
189.50    	73.51     	63.47     	86.32     	4.59      
190.00    	69.11     	62.20     	84.70     	4.62      
190.50    	67.14     	61.40     	83.79     	4.65      
191.00    	69.72     	62.18     	84.85     	4.66      
191.50    	74.89     	64.30     	87.71     	4.67      
192.00    	78.07     	66.06     	90.17     	4.66      
192.50    	78.66     	66.55     	90.59     	4.65      
193.00    	77.72     	66.43     	90.44     	4.64      
193.50    	76.41     	66.49     	91.33     	4.61      
194.00    	74.53     	65.10     	89.60     	4.59      
194.50    	73.86     	63.67     	87.31     	4.57      
195.00    	75.87     	64.29     	88.26     	4.54      
195.50    	78.11     	65.50     	90.10     	4.51      
196.00    	79.04     	66.06     	91.59     	4.49      
196.50    	77.91     	65.35     	92.11     	4.47      
197.00    	74.23     	63.28     	90.23     	4.44      
197.50    	71.42     	61.57     	88.39     	4.43      
198.00    	72.73     	61.79     	89.44     	4.42      
198.50    	75.68     	62.79     	91.63     	4.41      
199.00    	78.49     	63.77     	93.55     	4.40      
199.50    	80.11     	64.38     	94.55     	4.40      
200.00    	79.35     	64.19     	94.61     	4.41      
200.50    	76.30     	62.75     	93.34     	4.41      
201.00    	73.14     	60.51     	90.92     	4.42      
201.50    	74.95     	60.78     	90.69     	4.44      
202.00    	80.30     	63.30     	93.51     	4.45      
202.50    	83.87     	65.31     	96.73     	4.47      
203.00    	83.42     	65.43     	95.86     	4.49      
203.50    	80.28     	64.59     	93.17     	4.51      
204.00    	77.23     	64.01     	92.03     	4.52      
204.50    	76.45     	63.23     	90.57     	4.54      
205.00    	78.76     	63.91     	90.90     	4.55      
205.50    	82.26     	66.20     	93.68     	4.56      
206.00    	82.30     	66.10     	93.52     	4.56      
206.50    	79.54     	64.95     	91.92     	4.55      
207.00    	76.35     	64.57     	91.14     	4.53      
207.50    	73.77     	63.26     	89.02     	4.50      
208.00    	74.36     	62.79     	88.42     	4.44      
208.50    	78.18     	64.58     	91.22     	4.38      
209.00    	79.92     	66.16     	93.07     	4.31      
209.50    	78.54     	66.77     	93.52     	4.25      
210.00    	75.48     	66.47     	93.29     	4.20      
210.50    	72.74     	65.31     	91.73     	4.17      
211.00    	75.18     	66.16     	92.30     	4.17      
211.50    	81.87     	69.34     	96.34     	4.20      
212.00    	86.29     	71.73     	100.66    	4.26      
212.50    	86.22     	71.36     	100.53    	4.32      
213.00    	82.51     	69.10     	96.98     	4.39      
213.50    	78.26     	66.97     	93.71     	4.46      
214.00    	78.15     	65.47     	91.50     	4.51      
214.50    	81.97     	65.84     	91.81     	4.56      
215.00    	86.15     	67.78     	94.17     	4.58      
215.50    	86.66     	67.88     	94.18     	4.60      
216.00    	83.68     	66.67     	92.55     	4.60      
216.50    	79.55     	65.78     	91.42     	4.59      
217.00    	76.45     	64.37     	89.75     	4.56      
217.50    	76.72     	63.77     	89.56     	4.52      
218.00    	80.41     	65.41     	92.62     	4.47      
218.50    	82.53     	66.96     	94.90     	4.41      
219.00    	81.43     	67.14     	95.43     	4.35      
219.50    	77.88     	65.80     	94.60     	4.30      
220.00    	73.61     	63.53     	91.88     	4.26      
220.50    	73.31     	62.41     	90.33     	4.24      
221.00    	77.76     	63.35     	91.68     	4.23      
221.50    	81.25     	64.86     	93.60     	4.24      
222.00    	81.12     	65.35     	93.60     	4.26      
222.50    	77.62     	64.24     	91.17     	4.28      
223.00    	73.52     	62.34     	88.38     	4.30      
223.50    	72.88     	61.48     	87.55     	4.31      
224.00    	76.22     	62.57     	89.37     	4.33      
224.50    	79.51     	64.63     	92.26     	4.33      
225.00    	80.47     	65.49     	93.84     	4.34      
225.50    	78.26     	64.91     	93.12     	4.35      
226.00    	73.92     	64.37     	91.02     	4.35      
226.50    	71.78     	63.60     	89.71     	4.36      
227.00    	73.98     	63.84     	90.71     	4.38      
227.50    	78.90     	66.09     	93.85     	4.40      
228.00    	82.74     	67.89     	97.04     	4.42      
228.50    	83.37     	68.06     	97.71     	4.44      
229.00    	81.34     	66.88     	96.01     	4.46      
229.50    	79.31     	65.45     	94.74     	4.47      
230.00    	79.33     	64.39     	93.65     	4.47      
230.50    	82.13     	64.62     	94.04     	4.46      
231.00    	86.10     	66.11     	96.96     	4.44      
231.50    	86.63     	65.61     	96.88     	4.42      
232.00    	83.70     	63.74     	94.38     	4.40      
232.50    	80.27     	62.97     	93.16     	4.38      
233.00    	77.90     	62.31     	91.43     	4.37      
233.50    	78.37     	62.32     	90.94     	4.37      
234.00    	81.64     	63.95     	93.69     	4.37      
234.50    	83.11     	65.08     	94.69     	4.37      
235.00    	82.01     	65.26     	93.54     	4.38      
235.50    	79.69     	64.97     	92.30     	4.38      
236.00    	76.04     	63.81     	90.39     	4.37      
236.50    	73.59     	62.69     	88.73     	4.35      
237.00    	75.43     	63.01     	89.13     	4.31      
237.50    	79.45     	64.54     	91.55     	4.26      
238.00    	82.35     	65.75     	93.67     	4.21      
238.50    	81.66     	65.05     	92.71     	4.15      
239.00    	79.16     	63.74     	90.97     	4.11      
239.50    	76.79     	62.54     	89.60     	4.07      
240.00    	75.21     	60.57     	86.93     	4.05      
240.50    	76.05     	60.92     	87.70     	4.04      
241.00    	79.33     	64.59     	93.60     	4.06      
241.50    	81.60     	66.36     	96.78     	4.09      
242.00    	81.41     	66.57     	97.26     	4.12      
242.50    	78.87     	66.41     	96.95     	4.16      
243.00    	75.28     	64.48     	94.83     	4.19      
243.50    	73.85     	62.59     	92.80     	4.22      
244.00    	76.28     	62.74     	93.04     	4.24      
244.50    	79.40     	63.66     	94.66     	4.26      
245.00    	81.13     	64.31     	96.19     	4.27      
245.50    	80.54     	64.22     	96.31     	4.28      
246.00    	76.61     	63.31     	95.09     	4.29      
246.50    	72.02     	62.20     	93.36     	4.30      
247.00    	72.32     	62.12     	92.50     	4.31      
247.50    	76.42     	63.72     	93.97     	4.33      
248.00    	81.50     	66.34     	97.15     	4.35      
248.50    	85.19     	68.52     	99.85     	4.37      
249.00    	86.00     	69.10     	100.34    	4.39      
249.50    	82.65     	67.85     	98.34     	4.41      
250.00    	77.06     	65.62     	95.06     	4.43      
250.50    	77.87     	64.48     	92.99     	4.46      
251.00    	83.20     	65.17     	93.25     	4.48      
251.50    	86.93     	66.86     	95.05     	4.50      
252.00    	88.03     	67.54     	95.83     	4.52      
252.50    	86.11     	66.99     	95.01     	4.54      
253.00    	81.30     	66.01     	93.30     	4.55      
253.50    	75.73     	64.37     	90.67     	4.56      
254.00    	73.89     	63.40     	88.41     	4.56      
254.50    	78.49     	64.88     	88.69     	4.56      
255.00    	82.20     	67.11     	91.73     	4.55      
255.50    	82.91     	69.06     	95.81     	4.54      
256.00    	83.12     	70.37     	98.42     	4.53      
256.50    	84.76     	70.48     	98.42     	4.52      
257.00    	88.05     	70.38     	98.64     	4.52      
257.50    	89.48     	69.77     	98.64     	4.51      
258.00    	86.37     	67.93     	96.61     	4.50      
258.50    	80.56     	65.52     	93.58     	4.50      
259.00    	74.11     	63.26     	91.12     	4.50      
259.50    	74.24     	62.52     	90.30     	4.51      
260.00    	81.10     	63.09     	90.50     	4.53      
260.50    	82.41     	62.45     	89.88     	4.55      
261.00    	81.42     	61.54     	89.14     	4.56      
261.50    	81.31     	61.07     	88.59     	4.59      
262.00    	79.98     	60.35     	87.31     	4.61      
262.50    	76.29     	59.79     	85.95     	4.63      
263.00    	70.45     	60.25     	85.87     	4.64      
263.50    	65.76     	60.39     	85.75     	4.66      
264.00    	65.61     	60.27     	85.56     	4.66      
264.50    	70.34     	62.19     	87.68     	4.67      
265.00    	74.37     	63.74     	90.30     	4.67      
265.50    	75.69     	64.22     	91.74     	4.66      
266.00    	75.49     	64.84     	91.78     	4.66      
266.50    	72.51     	65.04     	91.64     	4.65      
267.00    	67.66     	63.84     	90.47     	4.65      
267.50    	64.81     	61.44     	87.15     	4.64      
268.00    	68.27     	61.46     	86.41     	4.64      
268.50    	73.84     	63.24     	88.07     	4.64      
269.00    	76.34     	64.30     	89.11     	4.64      
269.50    	77.14     	64.12     	88.16     	4.64      
270.00    	76.89     	63.59     	86.24     	4.64      
270.50    	74.94     	63.12     	84.41     	4.65      
271.00    	69.77     	61.34     	81.85     	4.66      
271.50    	66.23     	59.56     	80.04     	4.66      
272.00    	69.24     	59.80     	80.92     	4.67      
272.50    	74.33     	61.24     	83.56     	4.69      
273.00    	77.81     	62.45     	86.13     	4.69      
273.50    	78.58     	62.60     	87.20     	4.70      
274.00    	77.65     	61.97     	86.49     	4.70      
274.50    	75.06     	61.62     	85.73     	4.70      
275.00    	71.59     	61.50     	85.24     	4.69      
275.50    	69.64     	60.30     	83.26     	4.68      
276.00    	72.01     	60.18     	82.61     	4.65      
276.50    	77.25     	61.60     	84.29     	4.62      
277.00    	80.71     	62.74     	86.20     	4.59      
277.50    	80.99     	63.41     	86.98     	4.56      
278.00    	78.72     	63.38     	86.66     	4.53      
