Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
72.50     	62.98     	49.49     	58.06     	5.96      
73.00     	64.01     	50.82     	59.78     	5.93      
73.50     	64.70     	51.88     	60.92     	5.89      
74.00     	65.11     	52.61     	61.43     	5.85      
74.50     	65.26     	52.69     	60.93     	5.82      
75.00     	65.24     	52.36     	59.85     	5.78      
75.50     	65.01     	51.88     	58.63     	5.74      
76.00     	64.81     	51.50     	57.70     	5.70      
76.50     	65.21     	51.78     	57.88     	5.67      
77.00     	66.32     	52.78     	59.27     	5.62      
77.50     	67.42     	53.80     	60.53     	5.61      
78.00     	68.20     	54.53     	61.18     	5.61      
78.50     	68.50     	54.66     	61.42     	5.63      
79.00     	68.35     	54.19     	61.30     	5.63      
79.50     	67.97     	53.50     	60.78     	5.64      
80.00     	67.50     	52.77     	59.89     	5.65      
80.50     	66.84     	51.85     	58.72     	5.65      
81.00     	65.91     	50.61     	57.25     	5.66      
81.50     	65.19     	49.71     	56.14     	5.67      
82.00     	65.41     	50.07     	56.44     	5.67      
82.50     	65.86     	50.90     	57.21     	5.67      
83.00     	65.56     	51.16     	57.18     	5.67      
83.50     	64.68     	50.85     	56.46     	5.67      
84.00     	63.87     	50.21     	55.68     	5.68      
84.50     	63.28     	49.43     	55.01     	5.68      
85.00     	62.81     	48.86     	54.50     	5.68      
85.50     	62.55     	48.91     	54.33     	5.68      
86.00     	62.37     	49.09     	54.29     	5.68      
86.50     	62.05     	48.91     	54.15     	5.69      
87.00     	61.86     	48.86     	54.21     	5.69      
87.50     	62.29     	49.78     	54.96     	5.69      
88.00     	63.33     	51.58     	56.42     	5.69      
88.50     	64.77     	53.67     	58.50     	5.68      
89.00     	66.35     	55.56     	60.80     	5.68      
89.50     	67.29     	56.19     	62.06     	5.68      
90.00     	67.58     	55.67     	62.16     	5.67      
90.50     	67.63     	54.85     	61.50     	5.67      
91.00     	67.61     	54.08     	60.39     	5.67      
91.50     	67.53     	53.36     	59.27     	5.66      
92.00     	67.46     	52.82     	58.49     	5.66      
92.50     	67.24     	52.42     	57.73     	5.66      
93.00     	66.66     	52.13     	56.74     	5.66      
93.50     	66.21     	52.01     	56.12     	5.66      
94.00     	66.57     	52.12     	56.65     	5.67      
94.50     	67.13     	52.36     	57.68     	5.68      
95.00     	66.94     	52.53     	58.36     	5.70      
95.50     	66.36     	52.65     	58.78     	5.71      
96.00     	66.02     	52.75     	59.15     	5.73      
96.50     	65.84     	52.83     	59.41     	5.74      
97.00     	65.57     	52.85     	59.47     	5.75      
97.50     	65.09     	52.79     	59.25     	5.76      
98.00     	64.64     	52.59     	58.94     	5.77      
98.50     	64.21     	51.88     	58.45     	5.78      
99.00     	64.17     	51.39     	58.35     	5.79      
99.50     	65.12     	51.97     	59.42     	5.79      
100.00    	66.71     	53.15     	61.22     	5.78      
100.50    	68.69     	54.55     	63.45     	5.78      
101.00    	70.50     	55.53     	65.35     	5.77      
101.50    	71.02     	54.71     	65.46     	5.76      
102.00    	70.87     	53.03     	64.55     	5.76      
102.50    	70.81     	51.55     	63.41     	5.75      
103.00    	70.70     	50.29     	62.16     	5.75      
103.50    	70.44     	49.51     	61.01     	5.74      
104.00    	70.04     	49.19     	60.04     	5.73      
104.50    	69.50     	48.95     	59.07     	5.73      
105.00    	68.74     	48.39     	57.81     	5.72      
105.50    	68.17     	48.08     	57.01     	5.71      
106.00    	68.34     	48.58     	57.63     	5.71      
106.50    	68.93     	49.64     	59.02     	5.72      
107.00    	69.31     	50.89     	60.00     	5.74      
107.50    	69.38     	51.95     	60.37     	5.75      
108.00    	69.13     	52.03     	60.33     	5.76      
108.50    	68.67     	51.27     	59.98     	5.77      
109.00    	68.33     	50.53     	59.66     	5.79      
109.50    	68.15     	50.04     	59.44     	5.80      
110.00    	67.90     	49.57     	59.09     	5.81      
110.50    	67.45     	49.08     	58.46     	5.82      
111.00    	66.92     	48.64     	57.75     	5.83      
111.50    	66.14     	48.16     	56.82     	5.84      
112.00    	65.65     	48.04     	56.35     	5.85      
112.50    	66.20     	48.84     	57.42     	5.85      
113.00    	67.32     	50.21     	59.22     	5.86      
113.50    	68.48     	51.79     	60.82     	5.87      
114.00    	69.61     	53.33     	62.04     	5.87      
114.50    	70.60     	54.38     	62.50     	5.88      
115.00    	71.49     	55.11     	62.39     	5.88      
115.50    	72.37     	55.71     	61.62     	5.89      
116.00    	73.02     	55.83     	60.50     	5.89      
116.50    	73.08     	54.67     	59.30     	5.90      
117.00    	72.69     	52.84     	58.14     	5.91      
117.50    	71.98     	51.27     	57.05     	5.91      
118.00    	71.11     	50.33     	56.18     	5.92      
118.50    	70.51     	49.96     	56.02     	5.92      
119.00    	70.55     	50.31     	57.03     	5.92      
119.50    	70.74     	50.96     	58.27     	5.92      
120.00    	70.78     	51.65     	59.07     	5.92      
120.50    	70.59     	52.08     	59.45     	5.92      
121.00    	70.03     	51.80     	59.25     	5.92      
121.50    	69.33     	51.39     	58.86     	5.92      
122.00    	68.80     	51.54     	58.69     	5.91      
122.50    	68.30     	51.79     	58.63     	5.91      
123.00    	67.70     	51.57     	58.61     	5.91      
123.50    	66.99     	50.99     	58.56     	5.91      
124.00    	66.06     	50.36     	58.23     	5.91      
124.50    	64.94     	49.90     	57.59     	5.91      
125.00    	64.29     	50.06     	57.54     	5.91      
125.50    	64.83     	51.52     	59.02     	5.91      
126.00    	65.56     	53.17     	60.70     	5.90      
126.50    	65.89     	54.40     	61.87     	5.88      
127.00    	65.94     	54.99     	62.47     	5.86      
127.50    	65.58     	54.42     	62.16     	5.84      
128.00    	65.04     	53.57     	61.57     	5.82      
128.50    	64.45     	53.11     	61.20     	5.79      
129.00    	64.01     	52.93     	60.96     	5.77      
129.50    	63.97     	53.30     	60.97     	5.75      
130.00    	64.34     	54.02     	61.27     	5.73      
130.50    	65.45     	54.98     	62.08     	5.71      
131.00    	66.62     	55.95     	63.11     	5.70      
131.50    	67.14     	56.68     	64.24     	5.70      
132.00    	67.17     	56.98     	64.74     	5.69      
132.50    	66.61     	56.60     	64.01     	5.68      
133.00    	65.85     	55.77     	62.86     	5.67      
133.50    	65.14     	54.55     	61.74     	5.67      
134.00    	64.38     	53.25     	60.51     	5.66      
134.50    	63.49     	52.12     	59.08     	5.65      
135.00    	62.91     	51.40     	58.04     	5.65      
135.50    	63.36     	51.74     	58.34     	5.64      
136.00    	63.98     	52.28     	58.78     	5.64      
136.50    	63.99     	52.33     	58.29     	5.64      
137.00    	63.71     	52.01     	57.25     	5.65      
137.50    	63.09     	51.07     	55.39     	5.66      
138.00    	62.37     	49.99     	53.43     	5.66      
138.50    	61.64     	49.13     	52.02     	5.67      
139.00    	61.15     	48.57     	51.25     	5.67      
139.50    	61.35     	48.62     	51.68     	5.67      
140.00    	62.11     	49.12     	52.95     	5.68      
140.50    	63.05     	49.80     	54.37     	5.69      
141.00    	63.93     	50.35     	55.54     	5.69      
141.50    	64.33     	50.06     	55.83     	5.70      
142.00    	64.35     	49.18     	55.46     	5.70      
142.50    	64.20     	48.44     	54.98     	5.71      
143.00    	63.98     	47.92     	54.56     	5.72      
143.50    	63.83     	47.53     	54.30     	5.72      
144.00    	63.80     	47.30     	54.31     	5.73      
144.50    	63.91     	47.48     	54.84     	5.73      
145.00    	64.19     	48.32     	56.20     	5.73      
145.50    	64.41     	49.11     	57.36     	5.74      
146.00    	64.23     	49.20     	57.33     	5.74      
146.50    	64.50     	49.35     	57.64     	5.74      
147.00    	65.90     	50.16     	59.57     	5.75      
147.50    	67.79     	51.45     	61.92     	5.75      
148.00    	69.59     	52.86     	63.81     	5.75      
148.50    	69.82     	52.52     	63.39     	5.76      
149.00    	68.69     	50.69     	61.08     	5.76      
149.50    	67.75     	49.08     	59.06     	5.77      
150.00    	67.03     	47.86     	57.52     	5.77      
150.50    	66.44     	47.16     	56.61     	5.77      
151.00    	65.93     	46.97     	56.30     	5.78      
151.50    	65.39     	46.98     	56.28     	5.78      
152.00    	64.65     	46.90     	56.24     	5.78      
152.50    	63.86     	46.83     	56.24     	5.79      
153.00    	62.91     	46.57     	55.94     	5.79      
153.50    	62.19     	46.49     	55.82     	5.79      
154.00    	62.43     	47.44     	56.94     	5.80      
154.50    	63.83     	49.54     	59.46     	5.80      
155.00    	65.35     	51.53     	61.83     	5.79      
155.50    	66.54     	52.83     	63.27     	5.78      
156.00    	67.29     	53.38     	63.42     	5.76      
156.50    	67.48     	53.03     	62.06     	5.75      
157.00    	67.44     	51.92     	60.16     	5.73      
157.50    	67.27     	50.11     	58.19     	5.71      
158.00    	66.96     	48.16     	56.23     	5.70      
158.50    	66.36     	46.51     	54.39     	5.69      
159.00    	65.86     	45.40     	53.09     	5.67      
159.50    	65.96     	45.62     	53.24     	5.66      
160.00    	66.43     	46.72     	54.33     	5.65      
160.50    	66.74     	47.78     	55.34     	5.65      
161.00    	66.72     	48.47     	55.93     	5.66      
161.50    	66.39     	48.66     	56.21     	5.67      
162.00    	65.75     	48.28     	56.19     	5.67      
162.50    	64.93     	47.78     	55.93     	5.67      
163.00    	64.04     	47.50     	55.46     	5.68      
163.50    	63.16     	47.31     	55.01     	5.69      
164.00    	62.23     	46.90     	54.67     	5.69      
164.50    	61.58     	46.70     	54.76     	5.70      
165.00    	61.75     	47.41     	55.78     	5.70      
165.50    	63.07     	49.41     	58.04     	5.70      
166.00    	64.48     	51.32     	60.37     	5.70      
166.50    	65.45     	52.39     	62.15     	5.69      
167.00    	66.21     	52.97     	63.26     	5.67      
167.50    	66.70     	53.01     	63.33     	5.65      
168.00    	67.03     	52.57     	62.86     	5.64      
168.50    	67.25     	51.49     	62.19     	5.62      
169.00    	67.36     	50.14     	61.30     	5.61      
169.50    	67.21     	48.76     	60.14     	5.59      
170.00    	67.02     	47.56     	58.98     	5.57      
170.50    	67.48     	46.95     	58.49     	5.56      
171.00    	68.57     	46.92     	58.69     	5.56      
171.50    	69.20     	46.77     	58.56     	5.56      
172.00    	69.05     	46.21     	57.76     	5.56      
172.50    	68.64     	45.38     	56.64     	5.56      
173.00    	68.20     	44.29     	55.33     	5.57      
173.50    	67.68     	43.25     	54.03     	5.57      
174.00    	67.13     	42.67     	52.97     	5.58      
174.50    	66.54     	42.34     	52.22     	5.58      
175.00    	65.87     	42.02     	51.83     	5.58      
175.50    	65.12     	41.58     	51.92     	5.58      
176.00    	64.56     	41.43     	52.47     	5.58      
176.50    	64.61     	42.18     	53.81     	5.58      
177.00    	64.84     	43.15     	55.29     	5.58      
177.50    	64.88     	43.59     	56.23     	5.57      
178.00    	64.74     	43.70     	56.71     	5.56      
178.50    	64.47     	43.79     	56.74     	5.54      
179.00    	64.08     	43.97     	56.42     	5.54      
179.50    	63.61     	44.06     	55.95     	5.53      
180.00    	62.97     	43.85     	55.38     	5.52      
180.50    	62.60     	43.86     	55.15     	5.51      
181.00    	63.06     	44.77     	55.96     	5.51      
181.50    	64.16     	46.39     	57.49     	5.51      
182.00    	65.33     	48.28     	58.95     	5.52      
182.50    	66.31     	50.04     	59.97     	5.52      
183.00    	66.93     	50.96     	60.34     	5.53      
183.50    	67.02     	50.61     	59.83     	5.54      
184.00    	66.82     	49.64     	58.84     	5.54      
184.50    	66.43     	48.24     	57.43     	5.55      
185.00    	65.94     	46.72     	55.92     	5.56      
185.50    	65.36     	45.43     	54.50     	5.56      
186.00    	64.90     	44.57     	53.45     	5.56      
186.50    	65.03     	44.42     	53.31     	5.56      
187.00    	66.10     	45.26     	54.53     	5.55      
187.50    	67.51     	46.72     	56.27     	5.54      
188.00    	68.90     	48.73     	58.12     	5.52      
188.50    	70.12     	50.49     	59.51     	5.50      
189.00    	70.86     	50.92     	59.50     	5.49      
189.50    	71.42     	50.68     	58.86     	5.46      
190.00    	72.36     	50.71     	58.70     	5.45      
190.50    	73.53     	50.94     	58.94     	5.43      
191.00    	74.42     	50.80     	58.81     	5.42      
191.50    	74.58     	49.82     	57.69     	5.41      
192.00    	74.21     	48.56     	56.24     	5.41      
192.50    	72.82     	47.11     	54.51     	5.42      
193.00    	71.50     	45.98     	53.23     	5.45      
193.50    	71.69     	46.14     	53.69     	5.47      
194.00    	72.10     	46.61     	54.62     	5.50      
194.50    	71.33     	46.37     	54.75     	5.52      
195.00    	70.02     	45.82     	54.41     	5.55      
195.50    	68.69     	45.17     	53.59     	5.58      
196.00    	67.34     	44.50     	52.60     	5.60      
196.50    	65.93     	44.00     	51.80     	5.62      
197.00    	64.50     	43.71     	51.37     	5.64      
197.50    	63.30     	43.52     	51.31     	5.66      
198.00    	62.40     	43.15     	51.59     	5.67      
198.50    	62.11     	43.48     	52.56     	5.68      
199.00    	62.84     	45.61     	54.71     	5.69      
199.50    	64.14     	48.50     	57.43     	5.68      
200.00    	65.51     	50.93     	60.13     	5.68      
200.50    	66.70     	52.59     	62.16     	5.68      
201.00    	67.37     	52.99     	62.65     	5.68      
201.50    	67.66     	52.56     	62.02     	5.67      
202.00    	67.81     	51.90     	60.65     	5.67      
202.50    	67.81     	51.17     	58.98     	5.67      
203.00    	67.61     	50.56     	57.59     	5.67      
203.50    	67.29     	50.27     	56.88     	5.67      
204.00    	67.19     	50.36     	56.72     	5.66      
204.50    	67.72     	51.16     	57.40     	5.66      
205.00    	68.04     	51.82     	58.12     	5.65      
205.50    	67.25     	51.39     	58.07     	5.65      
206.00    	66.10     	50.61     	57.67     	5.64      
206.50    	65.05     	49.83     	56.79     	5.63      
207.00    	64.17     	49.17     	55.79     	5.63      
207.50    	63.45     	48.72     	55.20     	5.62      
208.00    	62.96     	48.60     	55.31     	5.61      
208.50    	62.88     	49.06     	56.06     	5.61      
209.00    	63.41     	50.40     	57.58     	5.60      
209.50    	63.81     	51.59     	58.86     	5.59      
210.00    	63.31     	51.61     	58.80     	5.59      
210.50    	62.47     	51.12     	58.16     	5.58      
211.00    	61.73     	50.70     	57.62     	5.57      
211.50    	61.21     	50.43     	57.23     	5.57      
212.00    	60.94     	50.27     	56.82     	5.56      
212.50    	61.07     	50.40     	56.63     	5.55      
213.00    	61.85     	51.42     	57.54     	5.55      
213.50    	63.35     	53.48     	59.82     	5.54      
214.00    	64.58     	54.86     	61.14     	5.53      
214.50    	65.00     	54.67     	60.32     	5.53      
215.00    	65.07     	53.83     	58.77     	5.52      
215.50    	64.87     	52.65     	57.14     	5.51      
216.00    	64.65     	51.48     	55.58     	5.51      
216.50    	64.72     	50.96     	54.58     	5.50      
217.00    	65.02     	50.92     	54.10     	5.50      
217.50    	65.53     	51.25     	54.21     	5.50      
218.00    	66.12     	51.70     	54.68     	5.51      
218.50    	66.30     	51.43     	54.67     	5.52      
219.00    	65.99     	50.28     	53.96     	5.53      
219.50    	65.57     	49.08     	53.19     	5.54      
220.00    	65.33     	48.45     	52.78     	5.55      
220.50    	65.03     	47.98     	52.47     	5.56      
221.00    	64.43     	47.31     	51.92     	5.57      
221.50    	63.82     	46.79     	51.55     	5.57      
222.00    	63.72     	47.02     	52.09     	5.57      
222.50    	64.33     	48.16     	53.75     	5.57      
223.00    	65.07     	49.23     	55.39     	5.57      
223.50    	65.59     	49.59     	56.30     	5.57      
224.00    	65.86     	49.63     	56.72     	5.56      
224.50    	65.48     	49.45     	56.32     	5.56      
225.00    	64.88     	49.02     	55.57     	5.56      
225.50    	64.22     	48.07     	54.61     	5.55      
226.00    	63.68     	47.02     	53.73     	5.55      
226.50    	63.61     	46.72     	53.39     	5.55      
227.00    	64.23     	47.67     	53.90     	5.55      
227.50    	65.04     	48.99     	54.67     	5.54      
228.00    	65.73     	50.24     	55.41     	5.54      
228.50    	66.30     	51.24     	55.96     	5.54      
229.00    	66.60     	51.58     	56.03     	5.54      
229.50    	66.69     	51.48     	55.78     	5.53      
230.00    	66.52     	51.10     	55.30     	5.53      
230.50    	66.18     	50.65     	54.76     	5.53      
231.00    	66.00     	50.51     	54.48     	5.53      
231.50    	66.47     	51.42     	55.07     	5.52      
232.00    	66.87     	52.32     	55.73     	5.52      
232.50    	66.48     	52.26     	55.80     	5.52      
233.00    	65.80     	51.71     	55.57     	5.51      
233.50    	65.17     	50.91     	55.13     	5.51      
234.00    	64.74     	50.02     	54.59     	5.51      
234.50    	64.54     	49.27     	54.04     	5.51      
235.00    	64.64     	48.82     	53.53     	5.50      
235.50    	65.10     	48.76     	53.59     	5.50      
236.00    	66.06     	49.30     	54.83     	5.50      
236.50    	66.86     	49.63     	55.98     	5.49      
237.00    	66.73     	48.72     	55.66     	5.49      
237.50    	66.31     	47.58     	54.93     	5.48      
238.00    	66.43     	47.61     	55.11     	5.47      
238.50    	66.75     	48.21     	55.72     	5.47      
239.00    	66.74     	48.52     	56.08     	5.46      
239.50    	66.37     	48.41     	56.01     	5.46      
240.00    	66.10     	48.43     	55.64     	5.45      
240.50    	66.06     	48.71     	55.23     	5.44      
241.00    	66.30     	49.44     	55.62     	5.46      
241.50    	66.53     	50.23     	56.32     	5.49      
242.00    	66.15     	50.27     	56.06     	5.52      
242.50    	65.35     	49.76     	55.20     	5.54      
243.00    	64.47     	48.97     	54.25     	5.57      
243.50    	63.58     	48.10     	53.35     	5.59      
244.00    	62.54     	47.30     	52.32     	5.61      
244.50    	61.50     	46.85     	51.40     	5.62      
245.00    	61.27     	47.27     	51.91     	5.63      
245.50    	62.46     	49.08     	54.86     	5.62      
246.00    	63.56     	50.78     	57.47     	5.61      
246.50    	63.74     	51.52     	58.17     	5.59      
247.00    	63.51     	51.59     	58.04     	5.57      
247.50    	62.93     	50.67     	57.30     	5.55      
248.00    	62.21     	49.58     	56.26     	5.54      
248.50    	61.49     	49.11     	55.08     	5.51      
249.00    	61.02     	49.08     	54.20     	5.50      
249.50    	61.26     	49.55     	54.38     	5.50      
250.00    	62.12     	50.32     	55.46     	5.51      
250.50    	63.05     	50.87     	56.68     	5.52      
251.00    	63.87     	51.06     	57.69     	5.53      
251.50    	64.45     	51.03     	58.12     	5.55      
252.00    	64.70     	50.82     	57.79     	5.56      
252.50    	64.78     	50.28     	56.97     	5.58      
253.00    	64.82     	49.27     	55.82     	5.59      
253.50    	64.73     	48.03     	54.52     	5.60      
254.00    	64.18     	46.54     	53.08     	5.61      
254.50    	63.72     	45.37     	52.07     	5.62      
255.00    	64.33     	45.54     	52.56     	5.62      
255.50    	65.96     	46.94     	54.42     	5.62      
256.00    	67.18     	47.84     	55.79     	5.62      
256.50    	67.54     	47.67     	56.00     	5.62      
257.00    	67.36     	46.86     	55.19     	5.63      
257.50    	66.69     	45.51     	53.35     	5.63      
258.00    	65.84     	44.13     	51.48     	5.63      
258.50    	65.14     	43.35     	50.81     	5.63      
259.00    	64.54     	42.93     	50.71     	5.63      
259.50    	64.11     	42.93     	51.18     	5.63      
260.00    	63.89     	43.32     	52.09     	5.63      
260.50    	64.05     	44.31     	53.37     	5.63      
261.00    	64.61     	45.89     	54.86     	5.63      
261.50    	64.94     	47.10     	55.90     	5.63      
262.00    	64.58     	47.18     	55.92     	5.63      
262.50    	63.92     	46.89     	55.55     	5.63      
263.00    	63.21     	46.80     	55.24     	5.63      
263.50    	62.48     	46.68     	54.90     	5.63      
264.00    	61.72     	46.19     	54.36     	5.63      
264.50    	61.13     	45.61     	53.87     	5.63      
265.00    	61.23     	46.00     	54.22     	5.63      
265.50    	62.19     	47.71     	55.68     	5.63      
266.00    	63.00     	49.09     	56.71     	5.64      
266.50    	63.19     	49.36     	56.55     	5.64      
267.00    	63.08     	49.20     	55.89     	5.64      
267.50    	62.71     	48.84     	54.91     	5.65      
268.00    	62.22     	48.32     	53.89     	5.65      
268.50    	61.56     	47.52     	53.15     	5.66      
269.00    	61.05     	46.87     	52.82     	5.66      
269.50    	61.23     	47.05     	53.20     	5.66      
270.00    	62.15     	48.15     	54.25     	5.66      
270.50    	63.29     	49.71     	55.74     	5.65      
271.00    	64.36     	51.40     	57.41     	5.65      
271.50    	65.12     	52.34     	58.49     	5.65      
272.00    	65.39     	52.10     	58.65     	5.64      
272.50    	65.38     	51.52     	58.31     	5.64      
273.00    	65.23     	51.22     	57.74     	5.64      
273.50    	64.87     	50.77     	56.92     	5.63      
274.00    	64.09     	49.68     	55.71     	5.63      
274.50    	63.26     	48.43     	54.56     	5.63      
275.00    	63.02     	47.91     	54.29     	5.63      
275.50    	63.61     	48.37     	55.16     	5.63      
276.00    	64.19     	48.69     	56.13     	5.64      
276.50    	64.36     	48.26     	56.70     	5.64      
277.00    	64.38     	47.63     	57.07     	5.64      
277.50    	64.26     	46.99     	57.15     	5.65      
278.00    	64.07     	46.39     	57.08     	5.65      
