Time      	MABP      	CBFV-L    	CBFV-R    	etCO2     
22.00     	88.56     	41.92     	37.58     	5.02      
22.50     	91.00     	43.57     	39.03     	5.04      
23.00     	93.43     	44.85     	40.11     	5.04      
23.50     	95.83     	45.68     	40.73     	5.04      
24.00     	98.12     	46.29     	41.19     	5.04      
24.50     	100.14    	46.73     	41.52     	5.04      
25.00     	101.43    	46.70     	41.35     	5.03      
25.50     	101.87    	46.20     	40.65     	5.03      
26.00     	101.78    	45.58     	39.69     	5.02      
26.50     	101.22    	44.82     	38.69     	5.02      
27.00     	100.17    	43.57     	38.06     	5.01      
27.50     	98.73     	42.01     	37.83     	5.01      
28.00     	97.25     	40.97     	37.62     	5.00      
28.50     	95.91     	40.79     	37.32     	5.00      
29.00     	94.73     	41.01     	37.18     	5.00      
29.50     	93.90     	41.47     	37.40     	4.99      
30.00     	93.22     	42.02     	37.74     	4.99      
30.50     	92.55     	42.45     	38.07     	4.98      
31.00     	91.95     	42.75     	38.38     	4.98      
31.50     	91.55     	42.90     	38.74     	4.97      
32.00     	91.34     	42.90     	39.11     	4.97      
32.50     	91.08     	42.74     	39.17     	4.96      
33.00     	90.55     	42.43     	38.71     	4.96      
33.50     	89.99     	42.12     	38.07     	4.96      
34.00     	89.33     	41.89     	37.40     	4.95      
34.50     	89.20     	42.00     	37.11     	4.95      
35.00     	90.17     	42.63     	37.67     	4.94      
35.50     	92.68     	44.01     	39.13     	4.94      
36.00     	99.10     	47.79     	42.55     	4.94      
36.50     	103.88    	50.05     	44.45     	4.94      
37.00     	98.00     	44.43     	39.26     	4.94      
37.50     	92.92     	39.73     	35.12     	4.94      
38.00     	94.63     	40.57     	36.24     	4.94      
38.50     	97.39     	42.82     	38.51     	4.94      
39.00     	96.57     	43.27     	38.63     	4.94      
39.50     	94.88     	43.24     	38.31     	4.94      
40.00     	93.63     	42.95     	38.25     	4.94      
40.50     	92.58     	42.59     	38.32     	4.94      
41.00     	91.60     	42.52     	38.49     	4.94      
41.50     	90.68     	42.72     	38.69     	4.94      
42.00     	89.74     	42.91     	38.76     	4.94      
42.50     	88.75     	42.96     	38.58     	4.94      
43.00     	88.01     	42.98     	38.36     	4.94      
43.50     	87.97     	42.98     	38.18     	4.94      
44.00     	88.19     	43.01     	38.12     	4.94      
44.50     	88.37     	43.16     	38.31     	4.94      
45.00     	88.72     	43.38     	38.67     	4.94      
45.50     	89.81     	43.55     	39.18     	4.94      
46.00     	91.29     	43.71     	39.77     	4.93      
46.50     	92.31     	44.03     	40.48     	4.93      
47.00     	92.73     	44.36     	41.12     	4.93      
47.50     	92.62     	44.22     	41.21     	4.93      
48.00     	92.06     	43.63     	40.79     	4.93      
48.50     	91.00     	42.77     	40.07     	4.92      
49.00     	89.70     	41.88     	39.30     	4.92      
49.50     	88.78     	41.45     	38.95     	4.92      
50.00     	88.49     	41.64     	39.18     	4.92      
50.50     	88.62     	42.12     	39.59     	4.92      
51.00     	89.10     	42.67     	39.91     	4.92      
51.50     	89.72     	43.28     	40.24     	4.91      
52.00     	90.20     	43.89     	40.64     	4.91      
52.50     	90.60     	44.37     	41.02     	4.91      
53.00     	91.05     	44.55     	41.26     	4.91      
53.50     	91.51     	44.44     	41.34     	4.91      
54.00     	91.87     	44.25     	41.19     	4.90      
54.50     	92.12     	44.01     	40.81     	4.90      
55.00     	92.19     	43.62     	40.47     	4.90      
55.50     	92.02     	43.02     	40.33     	4.90      
56.00     	92.11     	42.77     	40.28     	4.90      
56.50     	92.81     	43.40     	40.20     	4.90      
57.00     	94.80     	44.79     	40.78     	4.90      
57.50     	100.99    	48.38     	43.90     	4.91      
58.00     	101.29    	47.98     	43.54     	4.91      
58.50     	89.41     	39.66     	35.99     	4.91      
59.00     	84.77     	36.51     	33.02     	4.92      
59.50     	87.60     	38.69     	34.79     	4.92      
60.00     	91.84     	42.03     	37.55     	4.92      
60.50     	92.56     	43.21     	38.30     	4.92      
61.00     	92.77     	44.01     	38.72     	4.93      
61.50     	92.60     	44.10     	38.56     	4.93      
62.00     	92.12     	43.96     	38.28     	4.93      
62.50     	91.42     	44.00     	38.49     	4.93      
63.00     	90.54     	44.18     	38.97     	4.94      
63.50     	89.37     	44.46     	39.28     	4.94      
64.00     	88.03     	44.73     	39.32     	4.94      
64.50     	86.96     	44.54     	39.18     	4.94      
65.00     	86.41     	43.67     	38.90     	4.95      
65.50     	86.36     	43.12     	38.74     	4.95      
66.00     	86.82     	43.61     	38.93     	4.95      
66.50     	87.87     	44.53     	39.43     	4.95      
67.00     	89.54     	45.45     	40.34     	4.96      
67.50     	91.65     	46.36     	41.21     	4.96      
68.00     	94.13     	47.30     	41.68     	4.96      
68.50     	95.72     	47.34     	41.51     	4.97      
69.00     	95.47     	45.83     	40.51     	4.97      
69.50     	94.28     	44.04     	39.29     	4.97      
70.00     	92.68     	42.71     	38.24     	4.98      
70.50     	90.95     	41.74     	37.49     	4.98      
71.00     	89.37     	41.18     	37.20     	4.98      
71.50     	88.63     	41.33     	37.54     	4.99      
72.00     	90.74     	43.33     	39.46     	4.99      
72.50     	93.84     	45.80     	41.67     	4.99      
73.00     	94.28     	46.15     	41.84     	5.00      
73.50     	91.20     	43.78     	39.42     	5.00      
74.00     	89.75     	42.57     	38.02     	5.01      
74.50     	89.70     	42.42     	37.57     	5.01      
75.00     	90.12     	42.68     	37.51     	5.01      
75.50     	90.03     	42.74     	37.43     	5.01      
76.00     	89.74     	42.79     	37.35     	5.01      
76.50     	89.53     	42.92     	37.29     	5.01      
77.00     	89.44     	43.19     	37.26     	5.01      
77.50     	89.47     	43.73     	37.28     	5.01      
78.00     	89.78     	44.45     	37.52     	5.01      
78.50     	90.86     	44.93     	38.47     	5.01      
79.00     	92.43     	45.40     	39.78     	5.01      
79.50     	93.93     	46.64     	40.52     	5.01      
80.00     	95.13     	47.91     	41.00     	5.01      
80.50     	95.73     	48.04     	41.72     	5.01      
81.00     	95.68     	47.79     	41.99     	5.01      
81.50     	94.85     	47.36     	41.44     	5.01      
82.00     	93.26     	46.22     	40.52     	5.01      
82.50     	91.08     	44.43     	39.45     	5.01      
83.00     	88.82     	42.81     	38.41     	5.01      
83.50     	87.08     	41.96     	37.77     	5.01      
84.00     	87.65     	42.96     	38.61     	5.01      
84.50     	92.60     	47.25     	42.22     	5.00      
85.00     	93.73     	48.79     	43.44     	5.00      
85.50     	82.76     	41.50     	37.11     	5.00      
86.00     	73.96     	35.53     	32.12     	5.00      
86.50     	74.43     	35.93     	32.86     	5.00      
87.00     	78.48     	38.87     	35.74     	5.00      
87.50     	82.06     	41.91     	38.14     	5.00      
88.00     	84.76     	44.46     	39.79     	5.00      
88.50     	87.91     	46.70     	41.55     	5.00      
89.00     	91.37     	48.42     	43.24     	5.01      
89.50     	94.92     	49.52     	44.13     	5.01      
90.00     	98.08     	49.99     	44.25     	5.01      
90.50     	99.73     	49.66     	43.78     	5.01      
91.00     	100.30    	48.83     	42.95     	5.01      
91.50     	100.72    	47.92     	42.17     	5.01      
92.00     	100.57    	46.89     	41.27     	5.01      
92.50     	98.94     	45.59     	39.87     	5.01      
93.00     	96.69     	44.28     	38.46     	5.01      
93.50     	94.87     	43.29     	37.76     	5.01      
94.00     	93.32     	42.61     	37.52     	5.01      
94.50     	91.97     	42.36     	37.70     	5.01      
95.00     	90.82     	42.45     	38.11     	5.02      
95.50     	89.95     	42.65     	38.40     	5.02      
96.00     	89.37     	42.79     	38.27     	5.02      
96.50     	88.98     	42.99     	38.23     	5.02      
97.00     	88.67     	43.33     	38.74     	5.02      
97.50     	88.45     	43.73     	39.35     	5.02      
98.00     	88.24     	44.15     	39.53     	5.02      
98.50     	88.07     	44.51     	39.37     	5.02      
99.00     	87.96     	44.66     	39.18     	5.02      
99.50     	87.97     	44.59     	39.13     	5.02      
100.00    	88.11     	44.74     	39.38     	5.02      
100.50    	88.38     	45.43     	40.10     	5.02      
101.00    	89.94     	46.99     	41.52     	5.02      
101.50    	95.80     	51.23     	45.07     	5.02      
102.00    	96.58     	51.72     	45.36     	5.02      
102.50    	86.02     	44.10     	38.68     	5.02      
103.00    	82.06     	41.25     	36.46     	5.01      
103.50    	84.99     	43.54     	38.82     	5.01      
104.00    	88.68     	46.94     	41.68     	5.01      
104.50    	89.97     	49.27     	42.93     	5.01      
105.00    	90.92     	50.33     	43.83     	5.01      
105.50    	91.55     	49.73     	44.36     	5.01      
106.00    	92.11     	49.11     	44.66     	5.01      
106.50    	92.66     	48.87     	44.81     	5.01      
107.00    	93.01     	48.50     	44.95     	5.01      
107.50    	93.42     	48.21     	45.31     	5.00      
108.00    	96.02     	49.87     	47.09     	5.00      
108.50    	99.36     	52.39     	49.28     	5.00      
109.00    	94.42     	48.57     	46.03     	5.01      
109.50    	83.99     	40.55     	39.15     	5.02      
110.00    	82.45     	39.63     	37.99     	5.03      
110.50    	85.56     	42.31     	39.87     	5.03      
111.00    	87.74     	43.86     	41.30     	5.04      
111.50    	89.61     	45.07     	42.53     	5.04      
112.00    	92.14     	47.28     	44.05     	5.05      
112.50    	94.84     	49.64     	45.36     	5.05      
113.00    	97.27     	51.28     	45.94     	5.06      
113.50    	98.93     	52.00     	46.04     	5.07      
114.00    	99.55     	51.72     	45.79     	5.07      
114.50    	99.19     	50.48     	44.94     	5.08      
115.00    	98.02     	48.74     	43.65     	5.09      
115.50    	96.06     	47.57     	42.25     	5.09      
116.00    	93.72     	46.86     	40.94     	5.10      
116.50    	91.29     	45.88     	39.82     	5.11      
117.00    	89.40     	45.02     	39.23     	5.11      
117.50    	90.08     	45.76     	40.43     	5.12      
118.00    	93.35     	48.19     	43.34     	5.12      
118.50    	94.67     	49.44     	44.77     	5.13      
119.00    	91.43     	47.89     	42.90     	5.14      
119.50    	88.50     	46.24     	41.07     	5.15      
120.00    	87.31     	45.36     	40.34     	5.16      
120.50    	86.73     	44.74     	40.07     	5.16      
121.00    	85.68     	43.96     	39.69     	5.16      
121.50    	84.04     	43.03     	39.17     	5.16      
122.00    	82.91     	42.60     	38.96     	5.16      
122.50    	83.07     	43.28     	39.38     	5.16      
123.00    	83.83     	44.41     	40.17     	5.16      
123.50    	85.10     	45.72     	41.36     	5.16      
124.00    	86.52     	47.03     	42.63     	5.15      
124.50    	87.74     	48.09     	43.60     	5.15      
125.00    	88.62     	48.80     	44.22     	5.15      
125.50    	88.74     	48.87     	44.36     	5.15      
126.00    	88.32     	48.46     	44.09     	5.14      
126.50    	87.64     	47.85     	43.45     	5.14      
127.00    	86.86     	47.18     	42.59     	5.14      
127.50    	86.22     	46.73     	41.82     	5.14      
128.00    	85.80     	46.56     	41.24     	5.13      
128.50    	85.60     	46.51     	40.91     	5.13      
129.00    	85.61     	46.49     	40.90     	5.13      
129.50    	85.83     	46.61     	41.06     	5.13      
130.00    	86.33     	46.97     	41.31     	5.13      
130.50    	86.86     	47.31     	41.60     	5.12      
131.00    	87.15     	47.25     	41.91     	5.13      
131.50    	87.21     	47.06     	42.16     	5.13      
132.00    	86.88     	47.09     	42.18     	5.13      
132.50    	86.51     	47.36     	42.20     	5.13      
133.00    	86.77     	47.85     	42.72     	5.14      
133.50    	87.59     	48.56     	43.53     	5.14      
134.00    	88.85     	49.75     	44.19     	5.14      
134.50    	90.11     	50.78     	44.53     	5.14      
135.00    	90.45     	50.16     	44.48     	5.15      
135.50    	89.97     	48.38     	44.04     	5.15      
136.00    	89.21     	47.12     	43.22     	5.15      
136.50    	88.38     	46.36     	42.27     	5.16      
137.00    	87.48     	45.47     	41.40     	5.16      
137.50    	87.00     	44.83     	40.98     	5.16      
138.00    	88.71     	46.18     	42.17     	5.16      
138.50    	93.46     	50.35     	45.55     	5.17      
139.00    	94.14     	51.34     	46.25     	5.17      
139.50    	83.38     	43.09     	39.29     	5.17      
140.00    	76.82     	38.37     	35.34     	5.18      
140.50    	78.27     	40.25     	36.97     	5.18      
141.00    	82.32     	44.10     	40.32     	5.18      
141.50    	84.04     	45.63     	41.91     	5.18      
142.00    	85.31     	46.41     	42.91     	5.19      
142.50    	88.11     	47.87     	44.38     	5.19      
143.00    	91.63     	49.63     	45.95     	5.19      
143.50    	94.60     	51.16     	46.88     	5.19      
144.00    	96.83     	52.20     	47.20     	5.20      
144.50    	98.26     	52.22     	46.99     	5.20      
145.00    	98.85     	51.32     	46.37     	5.20      
145.50    	98.42     	50.32     	45.44     	5.21      
146.00    	97.10     	49.48     	44.36     	5.21      
146.50    	95.46     	48.58     	43.39     	5.21      
147.00    	93.88     	47.57     	42.69     	5.21      
147.50    	92.29     	46.73     	42.17     	5.22      
148.00    	90.73     	46.30     	41.75     	5.22      
148.50    	89.33     	46.15     	41.49     	5.22      
149.00    	88.00     	45.94     	41.25     	5.22      
149.50    	87.03     	45.78     	41.19     	5.23      
150.00    	87.15     	46.37     	41.81     	5.23      
150.50    	90.46     	49.36     	44.57     	5.23      
151.00    	93.07     	51.63     	46.62     	5.23      
151.50    	91.93     	50.66     	45.59     	5.24      
152.00    	90.14     	49.03     	44.00     	5.24      
152.50    	90.30     	48.91     	43.96     	5.24      
153.00    	91.15     	49.31     	44.42     	5.23      
153.50    	91.99     	49.67     	44.75     	5.22      
154.00    	92.43     	49.73     	44.65     	5.22      
154.50    	92.91     	49.92     	44.65     	5.21      
155.00    	93.45     	50.34     	44.89     	5.20      
155.50    	93.65     	50.38     	44.95     	5.19      
156.00    	93.25     	49.64     	44.54     	5.19      
156.50    	92.34     	48.94     	44.00     	5.18      
157.00    	90.87     	48.85     	43.46     	5.17      
157.50    	89.65     	48.98     	43.10     	5.16      
158.00    	89.64     	49.12     	43.16     	5.16      
158.50    	90.22     	49.31     	43.46     	5.15      
159.00    	90.72     	49.53     	43.74     	5.14      
159.50    	91.01     	49.80     	43.98     	5.13      
160.00    	91.33     	50.11     	44.33     	5.13      
160.50    	91.69     	50.50     	44.78     	5.12      
161.00    	91.92     	50.96     	45.18     	5.11      
161.50    	91.72     	51.59     	45.28     	5.10      
162.00    	91.58     	52.07     	45.40     	5.10      
162.50    	92.04     	51.91     	45.80     	5.09      
163.00    	92.73     	51.66     	46.22     	5.09      
163.50    	93.49     	52.00     	46.51     	5.09      
164.00    	94.14     	52.36     	46.57     	5.09      
164.50    	94.47     	52.09     	46.19     	5.09      
165.00    	94.26     	51.34     	45.48     	5.09      
165.50    	92.88     	50.02     	44.46     	5.09      
166.00    	90.99     	48.51     	43.31     	5.09      
166.50    	89.27     	47.26     	42.24     	5.09      
167.00    	87.73     	46.31     	41.30     	5.09      
167.50    	86.43     	45.83     	40.65     	5.09      
168.00    	85.40     	45.75     	40.26     	5.09      
168.50    	84.64     	45.73     	40.06     	5.09      
169.00    	84.11     	45.52     	39.95     	5.09      
169.50    	83.88     	45.42     	39.96     	5.09      
170.00    	83.96     	45.57     	40.06     	5.09      
170.50    	84.31     	45.96     	40.29     	5.09      
171.00    	84.74     	46.68     	40.71     	5.09      
171.50    	85.46     	47.59     	41.32     	5.09      
172.00    	86.92     	48.45     	42.11     	5.09      
172.50    	89.06     	49.21     	42.97     	5.09      
173.00    	91.32     	50.13     	43.68     	5.10      
173.50    	93.31     	51.01     	44.07     	5.10      
174.00    	94.47     	51.12     	44.03     	5.10      
174.50    	94.63     	50.42     	43.52     	5.11      
175.00    	94.06     	49.68     	42.60     	5.11      
175.50    	92.98     	49.02     	41.43     	5.12      
176.00    	91.91     	48.26     	40.39     	5.12      
176.50    	91.04     	47.43     	39.66     	5.12      
177.00    	90.12     	46.77     	39.07     	5.13      
177.50    	89.10     	46.45     	38.58     	5.13      
178.00    	88.18     	46.28     	38.37     	5.13      
178.50    	87.58     	46.21     	38.74     	5.14      
179.00    	87.22     	46.19     	39.34     	5.14      
179.50    	87.13     	45.98     	39.92     	5.14      
180.00    	87.35     	45.91     	40.55     	5.14      
180.50    	88.05     	46.70     	41.55     	5.14      
181.00    	89.13     	48.13     	42.74     	5.14      
181.50    	90.40     	49.18     	43.37     	5.13      
182.00    	91.65     	49.64     	43.41     	5.13      
182.50    	92.47     	49.95     	43.64     	5.13      
183.00    	92.72     	50.13     	44.14     	5.12      
183.50    	92.37     	49.59     	43.93     	5.12      
184.00    	91.56     	48.45     	43.03     	5.12      
184.50    	90.30     	47.43     	42.11     	5.11      
185.00    	89.01     	46.88     	41.52     	5.11      
185.50    	90.00     	47.87     	42.37     	5.11      
186.00    	94.52     	50.94     	45.24     	5.10      
186.50    	94.31     	50.71     	45.07     	5.10      
187.00    	83.76     	43.41     	38.35     	5.10      
187.50    	76.08     	38.53     	33.73     	5.09      
188.00    	77.04     	40.12     	34.91     	5.09      
188.50    	81.56     	44.22     	38.28     	5.09      
189.00    	85.08     	47.36     	40.60     	5.08      
189.50    	88.59     	49.83     	42.29     	5.08      
190.00    	93.72     	52.32     	44.23     	5.08      
190.50    	99.57     	54.29     	45.74     	5.08      
191.00    	105.02    	55.21     	46.03     	5.08      
191.50    	109.04    	55.24     	45.61     	5.08      
192.00    	110.90    	54.56     	44.90     	5.09      
192.50    	110.03    	52.72     	43.32     	5.09      
193.00    	106.77    	49.92     	40.95     	5.09      
193.50    	102.88    	47.45     	38.82     	5.09      
194.00    	99.50     	45.91     	37.42     	5.09      
194.50    	97.92     	45.92     	37.23     	5.09      
195.00    	100.49    	48.82     	39.30     	5.10      
195.50    	102.46    	51.04     	40.96     	5.10      
196.00    	99.86     	49.40     	39.85     	5.10      
196.50    	94.75     	45.66     	37.21     	5.10      
197.00    	92.54     	44.35     	36.27     	5.10      
197.50    	91.82     	44.35     	36.27     	5.10      
198.00    	91.62     	44.86     	36.67     	5.10      
198.50    	90.17     	44.58     	36.62     	5.11      
199.00    	88.71     	44.32     	36.62     	5.11      
199.50    	88.19     	44.78     	37.10     	5.11      
200.00    	88.72     	45.94     	38.03     	5.11      
200.50    	90.04     	47.34     	39.12     	5.11      
201.00    	91.96     	48.73     	40.23     	5.11      
201.50    	93.84     	50.11     	41.34     	5.11      
202.00    	95.25     	51.38     	42.37     	5.11      
202.50    	95.73     	51.80     	42.89     	5.11      
203.00    	95.21     	51.25     	42.80     	5.11      
203.50    	93.92     	50.52     	42.48     	5.11      
204.00    	92.31     	49.96     	42.16     	5.11      
204.50    	91.38     	49.98     	42.26     	5.11      
205.00    	91.20     	50.47     	42.75     	5.11      
205.50    	91.11     	50.71     	43.05     	5.12      
206.00    	90.97     	50.58     	43.06     	5.12      
206.50    	91.19     	50.69     	43.19     	5.12      
207.00    	91.75     	51.15     	43.46     	5.12      
207.50    	92.16     	51.53     	43.59     	5.12      
208.00    	92.21     	51.70     	43.48     	5.12      
208.50    	91.88     	51.67     	43.40     	5.12      
209.00    	91.33     	51.51     	43.47     	5.12      
209.50    	91.35     	51.69     	43.79     	5.12      
210.00    	92.21     	52.30     	44.41     	5.13      
210.50    	95.70     	54.24     	46.37     	5.13      
211.00    	96.75     	54.25     	46.63     	5.13      
211.50    	86.97     	46.76     	39.98     	5.13      
212.00    	82.20     	44.05     	37.46     	5.13      
212.50    	84.82     	47.53     	40.44     	5.14      
213.00    	87.56     	50.21     	43.00     	5.14      
213.50    	88.38     	50.37     	43.57     	5.14      
214.00    	87.93     	49.69     	43.33     	5.14      
214.50    	86.46     	48.59     	42.59     	5.14      
215.00    	84.58     	47.80     	42.01     	5.15      
215.50    	82.58     	47.23     	41.56     	5.15      
216.00    	80.86     	46.70     	41.16     	5.15      
216.50    	79.46     	46.25     	40.82     	5.15      
217.00    	78.36     	45.89     	40.56     	5.15      
217.50    	77.60     	45.65     	40.36     	5.16      
218.00    	77.13     	45.44     	40.15     	5.16      
218.50    	77.03     	45.32     	40.00     	5.16      
219.00    	77.34     	45.59     	40.26     	5.16      
219.50    	78.15     	46.41     	41.12     	5.16      
220.00    	79.24     	47.35     	41.99     	5.16      
220.50    	80.61     	48.31     	42.68     	5.15      
221.00    	84.04     	50.78     	44.86     	5.15      
221.50    	88.55     	54.05     	48.00     	5.15      
222.00    	83.84     	50.06     	44.63     	5.14      
222.50    	74.11     	42.37     	37.78     	5.14      
223.00    	73.75     	42.72     	37.85     	5.14      
223.50    	77.25     	46.16     	40.75     	5.13      
224.00    	79.14     	47.50     	42.43     	5.13      
224.50    	80.05     	47.69     	43.28     	5.13      
225.00    	80.69     	47.97     	43.59     	5.12      
225.50    	81.06     	48.18     	43.54     	5.12      
226.00    	81.18     	47.94     	43.49     	5.12      
226.50    	81.09     	47.43     	43.47     	5.11      
227.00    	80.87     	47.31     	43.32     	5.11      
227.50    	80.59     	47.60     	43.12     	5.11      
228.00    	80.34     	47.57     	43.11     	5.10      
228.50    	80.30     	47.09     	43.42     	5.10      
229.00    	80.68     	47.18     	43.94     	5.10      
229.50    	81.83     	48.43     	44.74     	5.10      
230.00    	85.50     	51.66     	47.14     	5.11      
230.50    	90.50     	55.61     	50.15     	5.11      
231.00    	86.76     	51.78     	46.20     	5.11      
231.50    	79.39     	44.66     	39.59     	5.12      
232.00    	81.20     	45.41     	40.74     	5.12      
232.50    	85.77     	48.55     	44.15     	5.12      
233.00    	87.74     	49.44     	45.08     	5.12      
233.50    	88.39     	49.47     	44.88     	5.13      
234.00    	88.25     	49.35     	44.25     	5.13      
234.50    	87.75     	48.94     	43.37     	5.13      
235.00    	87.37     	48.14     	42.43     	5.14      
235.50    	86.95     	47.15     	41.66     	5.14      
236.00    	86.41     	46.10     	41.37     	5.14      
236.50    	85.86     	45.23     	41.31     	5.14      
237.00    	85.41     	44.93     	41.11     	5.15      
237.50    	85.11     	45.02     	40.90     	5.15      
238.00    	84.86     	45.17     	40.75     	5.15      
238.50    	84.95     	45.45     	40.84     	5.15      
239.00    	85.67     	45.91     	41.33     	5.15      
239.50    	87.37     	46.83     	42.42     	5.15      
240.00    	92.52     	50.14     	45.76     	5.14      
240.50    	95.83     	52.19     	47.78     	5.14      
241.00    	87.07     	45.87     	41.58     	5.13      
241.50    	78.88     	40.04     	35.86     	5.13      
242.00    	79.90     	40.77     	36.59     	5.13      
242.50    	83.78     	43.81     	39.44     	5.13      
243.00    	84.99     	45.62     	40.75     	5.12      
243.50    	85.51     	46.96     	41.49     	5.12      
244.00    	86.28     	47.79     	41.77     	5.11      
244.50    	87.18     	48.29     	41.86     	5.11      
245.00    	88.11     	48.72     	42.20     	5.11      
245.50    	88.95     	49.17     	42.68     	5.10      
246.00    	89.32     	49.81     	43.18     	5.10      
246.50    	89.60     	50.61     	43.68     	5.10      
247.00    	90.48     	51.32     	44.09     	5.10      
247.50    	92.30     	52.10     	44.71     	5.10      
248.00    	97.04     	54.62     	47.32     	5.11      
248.50    	99.88     	55.55     	48.64     	5.11      
249.00    	92.29     	48.86     	42.65     	5.12      
249.50    	86.92     	44.29     	38.54     	5.12      
250.00    	90.09     	46.61     	40.85     	5.13      
250.50    	96.25     	51.53     	45.47     	5.13      
251.00    	101.04    	55.63     	49.23     	5.13      
251.50    	94.67     	51.32     	45.29     	5.14      
252.00    	86.88     	45.96     	40.26     	5.14      
252.50    	88.76     	48.00     	41.74     	5.14      
253.00    	92.11     	51.20     	44.37     	5.15      
253.50    	91.44     	51.36     	44.64     	5.15      
254.00    	90.04     	50.99     	44.47     	5.16      
254.50    	88.48     	50.56     	44.05     	5.16      
255.00    	86.96     	50.07     	43.61     	5.17      
255.50    	86.00     	49.76     	43.58     	5.17      
256.00    	85.29     	49.47     	43.56     	5.17      
256.50    	84.85     	48.91     	43.11     	5.18      
257.00    	84.57     	48.56     	42.68     	5.18      
257.50    	84.18     	49.09     	42.82     	5.18      
258.00    	84.00     	50.28     	43.43     	5.18      
258.50    	84.54     	51.59     	44.15     	5.18      
259.00    	86.18     	53.12     	45.23     	5.18      
259.50    	91.87     	56.84     	48.92     	5.18      
260.00    	95.64     	58.64     	51.12     	5.17      
260.50    	86.37     	50.63     	44.12     	5.17      
261.00    	78.61     	44.48     	38.55     	5.17      
261.50    	79.24     	45.70     	39.44     	5.16      
262.00    	82.38     	49.09     	42.30     	5.16      
262.50    	83.02     	50.08     	43.35     	5.16      
263.00    	83.40     	50.59     	44.01     	5.16      
263.50    	84.69     	51.39     	44.63     	5.15      
264.00    	86.30     	52.14     	45.13     	5.15      
264.50    	87.35     	52.15     	45.44     	5.15      
265.00    	87.79     	51.58     	45.49     	5.15      
265.50    	87.67     	50.95     	44.90     	5.14      
266.00    	87.25     	50.46     	43.92     	5.14      
266.50    	87.07     	50.15     	43.43     	5.14      
267.00    	87.37     	50.06     	43.66     	5.13      
267.50    	88.21     	50.16     	44.12     	5.13      
268.00    	89.40     	50.40     	44.63     	5.12      
268.50    	90.26     	50.75     	45.30     	5.12      
269.00    	90.48     	50.87     	45.87     	5.11      
269.50    	89.62     	49.64     	45.39     	5.11      
270.00    	88.06     	47.62     	44.15     	5.10      
270.50    	86.62     	46.48     	42.89     	5.10      
271.00    	85.39     	46.08     	41.85     	5.09      
271.50    	84.26     	45.69     	41.38     	5.09      
272.00    	83.26     	45.17     	41.46     	5.08      
272.50    	82.46     	44.89     	41.67     	5.08      
273.00    	81.92     	45.04     	41.72     	5.07      
273.50    	81.55     	45.39     	41.71     	5.06      
274.00    	81.26     	45.75     	41.52     	5.06      
274.50    	81.26     	46.27     	41.45     	5.05      
275.00    	81.76     	47.05     	41.92     	5.05      
275.50    	82.87     	48.03     	42.82     	5.05      
276.00    	84.83     	49.29     	44.06     	5.05      
276.50    	87.22     	50.38     	45.31     	5.05      
277.00    	89.34     	50.59     	46.07     	5.05      
277.50    	90.88     	50.05     	46.02     	5.05      
278.00    	91.46     	49.07     	44.67     	5.05      
